50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[70.1, 2.8]",,,,,,,,,,,,0.159999,,,,,,,,,,,,,,,,7f7a39ed-3e2f-4da7-86da-6a345715036c,3107,,,"[70.1, 2.8]",3890331,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Danny Latza,8539.0,Left Defensive Midfield,194,FSV Mainz 05,177,"['6c93f3df-e645-4c9f-b23b-a96ca7288ccd', 'd7175140-8580-4f17-9e13-958f1ee6f1f3']",27,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:33:27.380,Carry,
,,,,"[37.4, 28.4]",,,,,,,,,,,,1.599239,,,,,,,,,,,,,,,,d4434e39-f8f9-40b6-9f4c-bd3402f79e3e,3110,,,"[36.9, 26.7]",3890331,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Loris Karius,3630.0,Goalkeeper,194,FSV Mainz 05,177,"['6e1249de-6b19-4170-af93-774bd4f079fb', '9ee22ea9-48d2-4f86-96bd-bc320c4fa974']",29,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:33:29.866,Carry,
,,,,"[40.0, 45.4]",,,,,,,,,,,,0.12,,,,,,,,,,,,,,,,c9b26cab-8c74-4476-85f3-2738dabc84fb,3113,,,"[40.0, 45.4]",3890331,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Daniel Brosinski,8548.0,Right Back,194,FSV Mainz 05,177,"['5383fa38-5ba1-40e2-b06c-fd0fd94ae89d', 'c8edcf45-f75e-4769-9c9b-ed64ee3c7656']",32,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:33:32.736,Carry,
,,,,"[32.7, 31.8]",,,,,,,,,,,,0.199998,,,,,,,,,,,,,,,,9f99ae46-1421-484d-af80-e38e778dee3c,3116,,,"[32.7, 31.8]",3890331,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Loris Karius,3630.0,Goalkeeper,194,FSV Mainz 05,177,"['6bdedf17-90e1-4300-94f9-62ea645bdb40', 'aadd4739-3bcd-4d45-a28a-032a57b59343']",33,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:33:33.759,Carry,
,,,,"[62.4, 74.7]",,,,,,,,,,,,0.391163,,,,,,,,,,,,,,,,fe5bf296-8fb6-444f-90a7-6684fe97c344,3119,,,"[62.4, 74.7]",3890331,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Yunus Mallı,8679.0,Right Wing,194,FSV Mainz 05,177,"['716a4830-28d0-4c68-a205-941920e93287', 'd7f1cd31-47df-4355-a269-c0a071fd6034']",37,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:33:37.062,Carry,
,,,,"[52.8, 4.5]",,,,,,,,,,,,3.332541,,,,,,,,,,,,,,,,f1260526-89f3-431d-97f2-2b72498b29d2,3123,,,"[55.9, 5.1]",3890331,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,İlkay Gündoğan,10287.0,Left Wing,195,Borussia Dortmund,180,"['1630071c-34d7-4a35-9147-e1286149ac32', '271438c5-b198-431c-a525-38650089194b', '3cfb99cf-a311-4cc1-8515-b19633ed47b2', '729b0446-c2a3-49d8-b654-d4228dc7d2aa']",38,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:33:38.557,Carry,True
,,,,"[64.2, 30.1]",,,,,,,,,,,,2.142727,,,,,,,,,,,,,,,,e5657060-32c0-4a88-b1ac-05cda9d95ca3,3129,,,"[65.9, 18.8]",3890331,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Shinji Kagawa,5684.0,Center Attacking Midfield,195,Borussia Dortmund,180,"['40b08e18-51d1-4866-911f-269de7e0af16', 'f80ca53f-0167-404a-a0dd-8316f8bdaeb0']",43,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:33:43.789,Carry,
,,,,"[74.7, 50.3]",,,,,,,,,,,,4.555568,,,,,,,,,,,,,,,,f1bc9158-be74-4ade-ae6f-e56c4dff0b8e,3133,,,"[66.8, 49.4]",3890331,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Henrikh Mkhitaryan,3275.0,Right Wing,195,Borussia Dortmund,180,"['8e8afdd2-ebb9-46f5-ad95-a64b9163ab83', 'ec6f40c5-37d3-40ed-82e8-9054fa6259a5', 'f5622e45-8695-4d64-860d-521a59f0faab', 'fdfe126e-cb79-4a83-8ae4-d6c2419873b8']",47,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:33:47.068,Carry,True
,,,,"[77.8, 47.2]",,,,,,,,,,,,0.958657,,,,,,,,,,,,,,,,e86c257a-6bdd-45c7-8c74-0e0797dc899e,3137,,,"[74.7, 50.3]",3890331,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Henrikh Mkhitaryan,3275.0,Right Wing,195,Borussia Dortmund,180,"['011b0f61-ff6f-4872-8650-93afbace4a86', '0d3856aa-1477-41db-9ea5-8a7d85f54235', '5767254a-c55c-42e8-b557-4f32ecac8510', 'f5622e45-8695-4d64-860d-521a59f0faab']",51,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:33:51.623,Carry,True
,,,,"[35.8, 38.1]",,,,,,,,,,,,1.049068,,,,,,,,,,,,,,,,0269021d-705a-4705-ae6d-2aaeeda20989,3142,,,"[34.3, 34.1]",3890331,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefan Bell,8559.0,Left Center Back,196,FSV Mainz 05,177,"['01ebc2ec-3235-4d6d-8b91-754ec5e93937', 'a1af4e7a-0415-4471-ba8a-5f732a049170', 'e262bb6b-253a-458d-9df3-de745dd02dc5']",53,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:33:53.358,Carry,True
,,,,"[40.0, 30.9]",,,,,,,,,,,,0.594079,,,,,,,,,,,,,,,,d7271797-2f67-4396-80ab-011d3a37e870,3146,,,"[40.0, 30.9]",3890331,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Baumgartlinger,20037.0,Right Defensive Midfield,196,FSV Mainz 05,177,"['30df3b6b-5e81-476a-a6bb-b400899252c3', '706e9a3c-62a4-41af-a832-f056776a199f']",55,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:33:55.434,Carry,
,,,,"[36.0, 9.4]",,,,,,,,,,,,1.730485,,,,,,,,,,,,,,,,0f445079-fe9a-4228-be83-a05da18307ae,3149,,,"[32.1, 22.7]",3890331,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pierre Bengtsson,20871.0,Left Back,196,FSV Mainz 05,177,"['64609c43-426b-45b6-bb1a-c37b1a3b9539', '730793b6-93ac-460f-bebe-661265e094cc', '803f1276-08b7-4776-a6be-222fed5f9d8a']",56,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:33:56.772,Carry,True
,,,,"[34.6, 41.2]",,,,,,,,,,,,1.008118,,,,,,,,,,,,,,,,d7bea7c8-aaca-40a4-b83a-81673b17268e,3156,,,"[34.6, 41.2]",3890331,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mats Hummels,5572.0,Left Center Back,197,Borussia Dortmund,180,"['5c79e1ee-397d-4abf-88dc-4f02fbdb74dd', '8b2095a0-6ca4-4bcc-90e5-29aee934a3d5']",2,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:34:02.586,Carry,
,,,,"[51.7, 38.7]",,,,,,,,,,,,0.600228,,,,,,,,,,,,,,,,1de61442-b31d-4b91-a724-1232e5ec980b,3159,,,"[52.0, 37.8]",3890331,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,İlkay Gündoğan,10287.0,Left Wing,197,Borussia Dortmund,180,"['216c97a8-11ed-49a0-9fb3-9fc49df4de4e', '2fca9a13-4c4a-426d-afdf-2f6ccc44ab34', 'c0ee23a6-5a5a-4748-9fe8-21dddbb38e00']",4,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:34:04.534,Carry,True
,,,,"[54.5, 48.8]",,,,,,,,,,,,2.431952,,,,,,,,,,,,,,,,5202561c-35a5-465d-b88e-7847c0f42b6b,3163,,,"[57.9, 55.4]",3890331,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Weigl,8816.0,Right Defensive Midfield,197,Borussia Dortmund,180,"['4312769d-23bb-45b4-bb5f-f9e356691b19', 'bab948b4-e3c6-491d-85a8-a9c5ce14a186', 'fc223332-7d80-49c5-85ba-b18f5d5a9fb1']",6,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:34:06.241,Carry,True
,,,,"[61.9, 44.9]",,,,,,,,,,,,2.36441,,,,,,,,,,,,,,,,24f3e45f-1705-4c55-af1e-d6f5f698061c,3167,,,"[65.0, 44.9]",3890331,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Shinji Kagawa,5684.0,Center Attacking Midfield,197,Borussia Dortmund,180,"['44c920a3-9e0d-4691-9b77-93dca6ce3c2b', '8e685998-9d44-4943-9a90-6b8329a52f72', 'cab6d9b3-4f47-4c18-a06d-6f8474b382fb']",9,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:34:09.254,Carry,True
,,,,"[47.1, 39.2]",,,,,,,,,,,,0.409072,,,,,,,,,,,,,,,,76367117-622a-4628-acae-83727139dd16,3174,,,"[48.6, 38.7]",3890331,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Niko Bungert,13319.0,Right Center Back,198,FSV Mainz 05,177,"['1ad7e035-55f4-4c5c-a534-a64cad89acd8', '327fdfc7-7605-4801-8c4b-30d432269cfd', '3fa350b7-9640-4442-8ec1-b4d12c0cd7a7', 'c0b26d7f-3792-438b-9cd7-0714de4c526f']",12,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:34:12.988,Carry,True
,,,,"[54.8, 47.2]",,,,,,,,,,,,1.607058,,,,,,,,,,,,,,,,eefc76a7-3023-4b62-a2fe-0170b4883357,3177,,,"[47.1, 39.2]",3890331,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Niko Bungert,13319.0,Right Center Back,198,FSV Mainz 05,177,"['327fdfc7-7605-4801-8c4b-30d432269cfd', '5950072d-ca1c-4fe2-bec0-5ba3884af2ef', 'c0b26d7f-3792-438b-9cd7-0714de4c526f']",13,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:34:13.397,Carry,True
,,,,"[71.8, 54.0]",,,,,,,,,,,,0.239998,,,,,,,,,,,,,,,,e0d8ba2a-0faa-4069-82c5-637a0b2f7917,3180,,,"[67.6, 55.7]",3890331,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yunus Mallı,8679.0,Right Wing,198,FSV Mainz 05,177,"['375bcbb9-f605-445b-8084-22de6e7ecab7', 'a2f5d07d-6550-4ab3-855c-f70b6a871462']",16,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:34:16.153,Carry,
,,,,"[61.6, 40.3]",,,,,,,,,,,,1.957735,,,,,,,,,,,,,,,,a1795b95-59d4-4c96-8d82-f146c5f09f99,3185,,,"[55.9, 50.0]",3890331,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Niko Bungert,13319.0,Right Center Back,198,FSV Mainz 05,177,"['52202f75-24d5-4653-9129-beebd4ff239a', '5c1ef07d-8a18-492f-b239-b8a8b600ed8c']",19,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:34:19.522,Carry,
,,,,"[94.6, 15.9]",,,,,,,,,,,,4.550235,,,,,,,,,,,,,,,,f6722d20-6d66-4d21-a89e-8a55d114027f,3188,,,"[65.6, 18.4]",3890331,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pierre Bengtsson,20871.0,Left Back,198,FSV Mainz 05,177,"['a17d3cee-2bbb-47ed-b34a-a0f551090f29', 'b10f1f69-c416-4ca8-a35a-0c810258b547']",23,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:34:23.417,Carry,
,,,,"[93.1, 8.3]",,,,,,,,,,,,3.010626,,,,,,,,,,,,,,,,6d8f2d5b-1a6c-46ec-bf1b-ca4a98e55d02,3191,,,"[99.1, 2.8]",3890331,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Ezequiel De Blasis,8555.0,Left Wing,198,FSV Mainz 05,177,"['2419960c-abe5-4566-ad9b-b80c648e3462', 'e90d2a9e-3e70-4741-a769-cab12b4e561f']",28,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:34:28.759,Carry,
,,,,"[39.8, 52.5]",,,,,,,,,,,,3.394918,,,,,,,,,,,,,,,,997c69df-46b2-47c6-830a-81a59b11d774,3195,,,"[33.8, 53.4]",3890331,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Shinji Kagawa,5684.0,Center Attacking Midfield,199,Borussia Dortmund,180,"['53b0c55b-36d4-4e7a-83fb-2d1520ef9b24', '895c0af9-a1e4-44fe-8a66-b33cdf4e092a']",33,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:34:33.482,Carry,
,,,,"[50.3, 38.3]",,,,,,,,,,,,0.978031,,,,,,,,,,,,,,,,61eb83ba-0dad-4ffd-80ef-7b135bff9adf,3198,,,"[42.6, 36.0]",3890331,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,İlkay Gündoğan,10287.0,Left Wing,199,Borussia Dortmund,180,"['d3e240f9-0fa4-4902-aa05-76ff64d7d0e9', 'd7361dc2-fbff-44b8-a20d-8e004ef3f2b9']",38,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:34:38.288,Carry,
,,,,"[82.1, 40.0]",,,,,,,,,,,,2.403353,,,,,,,,,,,,,,,,4b428a0e-af29-476d-864f-542dbed4df1c,3201,,,"[63.0, 31.8]",3890331,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Henrikh Mkhitaryan,3275.0,Right Wing,199,Borussia Dortmund,180,"['a8c4653a-6292-4940-ae44-7e604ca0c858', 'bb4fd35f-092d-47ee-a911-94f1cf7e2b01']",41,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:34:41.131,Carry,
,,,,"[108.4, 30.3]",,,,,,,,,,,,0.860594,,,,,,,,,,,,,,,,f98e264b-796d-4465-be4e-d6467c442d15,3205,,,"[104.2, 30.7]",3890331,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Pierre-Emerick Aubameyang,3712.0,Center Forward,199,Borussia Dortmund,180,"['70aa19d3-b526-41ce-aefb-467d2efdec64', 'cba64349-fc03-4c8c-bec7-95779cbc0e11', 'cc9e0e35-52c0-4a92-b228-c2624401997e']",45,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:34:45.333,Carry,True
,,,,"[74.3, 15.0]",,,,,,,,,,,,5.843448,,,,,,,,,,,,,,,,07110bdf-38cf-4deb-8e8d-92386dc35f13,3212,,,"[61.3, 13.1]",3890331,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Pierre Bengtsson,20871.0,Left Back,200,FSV Mainz 05,177,"['170229bb-2876-4f57-9e8a-6119ee4a14db', '9787db91-f065-44e0-8cd9-487440c58ff9']",3,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:35:03.055,Carry,
,,,,"[54.5, 21.6]",,,,,,,,,,,,2.596787,,,,,,,,,,,,,,,,7dd6ca76-f975-431f-825a-b73df119bbce,3215,,,"[55.3, 18.4]",3890331,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Stefan Bell,8559.0,Left Center Back,200,FSV Mainz 05,177,"['6e7d670e-a4c3-4e00-8599-eb4f51c3a044', '9ebb1321-d3ec-467e-a5c8-f5dc5e145401']",10,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:35:10.186,Carry,
,,,,"[54.8, 55.7]",,,,,,,,,,,,1.941049,,,,,,,,,,,,,,,,52db4a49-06a9-408f-89e2-b3e1f97cb9bc,3218,,,"[50.8, 51.1]",3890331,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Niko Bungert,13319.0,Right Center Back,200,FSV Mainz 05,177,"['594087cf-2f81-4c30-957a-893cc9a065a7', '82f76467-6685-4ad4-9b9d-d8523a33e5ef']",14,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:35:14.456,Carry,
,,,,"[79.2, 71.3]",,,,,,,,,,,,1.633651,,,,,,,,,,,,,,,,1c3885a2-4520-4986-927a-55239a740647,3221,,,"[76.9, 74.7]",3890331,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Daniel Brosinski,8548.0,Right Back,200,FSV Mainz 05,177,"['beca004b-1638-4cf7-a7fb-74254f96efc2', 'de131682-c2b6-471f-b1d6-b6dbe5bbc16e']",17,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:35:17.545,Carry,
,,,,"[98.5, 51.1]",,,,,,,,,,,,0.21824001,,,,,,,,,,,,,,,,ea5b4d08-358c-485f-80ca-548f0d614856,3224,,,"[98.5, 51.1]",3890331,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Yoshinori Muto,6337.0,Center Forward,200,FSV Mainz 05,177,"['6d80d95e-ed0d-4348-90cc-0ea424fa9a79', 'bb4dc535-b4be-4d69-9349-2a0279f725ce']",20,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:35:20.232,Carry,
,,,,"[17.0, 40.3]",,,,,,,,,,,,13.410789,,,,,,,,,,,,,,,,69a8fe91-c1d3-46e8-9aa9-3881feeabe24,3227,,,"[3.1, 28.1]",3890331,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Roman Bürki,8225.0,Goalkeeper,200,FSV Mainz 05,177,"['a9b106e5-4e57-48af-8aed-1617803752e6', 'b303c4d7-fc46-4c5d-aba8-26d03ebd4ad5', 'ba5bc8e6-9486-439f-bf95-2ff950295955']",22,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:35:22.926,Carry,True
,,,,"[32.7, 59.9]",,,,,,,,,,,,1.523082,,,,,,,,,,,,,,,,c8b93a0e-52ac-4f87-b592-6d8456cc2271,3233,,,"[32.7, 67.3]",3890331,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Daniel Brosinski,8548.0,Right Back,200,FSV Mainz 05,177,"['b5ff329b-9ec1-424d-9b5f-479f14716627', 'e2235a9e-7668-4c0a-addb-ff90a2471a4c']",40,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:35:40.876,Carry,
,,,,"[27.5, 34.7]",,,,,,,,,,,,1.388019,,,,,,,,,,,,,,,,8451bb2a-b263-40c1-ab0d-53e896689fb1,3236,,,"[29.2, 32.1]",3890331,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Stefan Bell,8559.0,Left Center Back,200,FSV Mainz 05,177,"['84926300-2ec0-483f-adfe-5318e96bdef3', 'aac5310b-dec0-4dee-81fd-8923a485704e']",44,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:35:44.055,Carry,
,,,,"[59.1, 63.1]",,,,,,,,,,,,5.031868,,,,,,,,,,,,,,,,a51a0f29-a13c-43bd-8bf6-149e39c03f73,3239,,,"[34.0, 55.4]",3890331,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Niko Bungert,13319.0,Right Center Back,200,FSV Mainz 05,177,"['2e010e7a-9bbc-4373-90f9-08c5f5857352', '70cd78d1-77ab-4f7b-955f-aba31eca694d']",46,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:35:46.728,Carry,
,,,,"[76.7, 75.3]",,,,,,,,,,,,1.437427,,,,,,,,,,,,,,,,fb46368c-97aa-486a-b9ec-f5af7f3b3e04,3242,,,"[71.0, 73.8]",3890331,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Phillipp Klement,9223.0,Center Attacking Midfield,200,FSV Mainz 05,177,"['01793532-bb30-4305-ae32-639b1b331e0c', '7d03acba-c799-4e9a-a666-49961559f44f']",52,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:35:52.365,Carry,
,,,,"[82.9, 63.6]",,,,,,,,,,,,0.12,,,,,,,,,,,,,,,,ffbfae0f-a709-4403-873c-3005370ff7ed,3246,,,"[84.9, 64.7]",3890331,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Yunus Mallı,8679.0,Right Wing,200,FSV Mainz 05,177,"['8744ede0-7db7-488b-b8e3-423a9a08e5d6', '9513f98c-3763-4b94-8b16-8939471db141', 'a055c2bc-45b7-4e8a-b90a-daa64f7990c0']",54,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:35:54.574,Carry,True
,,,,"[38.9, 36.9]",,,,,,,,,,,,1.029896,,,,,,,,,,,,,,,,7f64d11d-71aa-4954-952e-c4ab714de860,3252,,,"[39.2, 33.5]",3890331,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Julian Weigl,8816.0,Right Defensive Midfield,200,FSV Mainz 05,177,"['6984b93f-c926-4c4d-87dd-3a18e362299c', 'cf297714-2949-452d-92df-d2d90b9d9e58', 'eb387709-f482-47fb-b041-d29f5f093462']",57,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:35:57.499,Carry,True
,,,,"[52.5, 45.2]",,,,,,,,,,,,0.097322,,,,,,,,,,,,,,,,514fac37-dd3d-4c08-8c8b-1a56a05e257d,3257,,,"[52.5, 45.2]",3890331,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Henrikh Mkhitaryan,3275.0,Right Wing,200,FSV Mainz 05,177,"['b9f179d6-318c-4170-a7ca-c8a21a707507', 'e6c05419-b410-4b6e-a673-29915811a8b5']",59,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:35:59.368,Carry,
,,,,"[80.1, 17.7]",,,,,,,,,,,,5.943177,,,,,,,,,,,,,,,,3065aad5-3da6-4644-b408-d5060ae805bb,3261,,,"[73.6, 4.8]",3890331,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Pablo Ezequiel De Blasis,8555.0,Left Wing,200,FSV Mainz 05,177,"['34ccddab-beb1-4980-8353-447517f0d59a', '79e08a18-4d14-4643-abd5-5b83c32709f0', '86d479bf-e0ae-4dfd-9768-9af8cf0ad5f3']",4,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:36:04.898,Carry,True
,,,,"[82.3, 25.0]",,,,,,,,,,,,1.251765,,,,,,,,,,,,,,,,4383661c-3e6c-4f49-8eab-0a921eb3a6eb,3265,,,"[84.1, 24.7]",3890331,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Phillipp Klement,9223.0,Center Attacking Midfield,200,FSV Mainz 05,177,"['8ff93aba-9833-4279-baa6-43b3d677e3d7', 'e74d94a0-9347-432e-a139-c6c01cc278b6']",11,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:36:11.602,Carry,
,,,,"[92.0, 8.3]",,,,,,,,,,,,1.39124,,,,,,,,,,,,,,,,06396512-b6e0-4d4d-a35a-4d4b76e4e870,3268,,,"[88.6, 6.3]",3890331,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Pierre Bengtsson,20871.0,Left Back,200,FSV Mainz 05,177,"['7658962b-6362-415c-a3c9-c1cccad64b94', 'f79e408f-5151-4937-a366-606f524d45b5']",13,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:36:13.839,Carry,
,,,,"[16.5, 37.8]",,,,,,,,,,,,6.78222,,,,,,,,,,,,,,,,2eb0acdc-e4a6-48c1-b2f5-88664adb246c,3271,,,"[10.2, 37.5]",3890331,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Roman Bürki,8225.0,Goalkeeper,201,Borussia Dortmund,180,"['15709af1-36af-4933-96f6-e9e6ed94f39e', '50c65e65-d0e9-497e-a848-80aef9718c45']",17,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:36:17.217,Carry,
,,,,"[21.0, 30.9]",,,,,,,,,,,,2.878232,,,,,,,,,,,,,,,,cecd8853-94aa-4bc9-87a4-ea1b7cb2998f,3274,,,"[20.1, 34.0]",3890331,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Mats Hummels,5572.0,Left Center Back,201,Borussia Dortmund,180,"['70eca75e-5f9b-4ca4-92b5-5b50a84979bc', 'a33a15f4-a196-4811-876d-27680638a995', 'd5e92759-a423-4595-9d05-c82551e5c6bd']",25,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:36:25.125,Carry,True
,,,,"[36.9, 4.0]",,,,,,,,,,,,0.835007,,,,,,,,,,,,,,,,7b00af86-4abe-4f77-af0a-b322816ab034,3278,,,"[36.9, 4.0]",3890331,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Joo-Ho Park,5609.0,Left Back,201,Borussia Dortmund,180,"['09443bab-959f-42eb-bd87-325926b95a51', '18bba7aa-ab09-4ae4-bd89-324f93267c2e']",29,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:36:29.797,Carry,
,,,,"[66.8, 3.7]",,,,,,,,,,,,2.672615,,,,,,,,,,,,,,,,3b5f7838-3339-4547-ad82-47879273f3c4,3281,,,"[49.7, 8.8]",3890331,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,İlkay Gündoğan,10287.0,Left Wing,201,Borussia Dortmund,180,"['117f71ac-879e-4a8e-93b1-665609f45588', '2293aa05-b99c-43c8-b955-0f2ea8466d89', 'acf4d217-9bac-41ad-96c9-f86a214cbe43']",31,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:36:31.630,Carry,True
,,,,"[34.6, 75.0]",,,,,,,,,,,,1.267454,,,,,,,,,,,,,,,,2304406d-5f16-4505-bdd5-3387b7982bd2,3287,,,"[34.3, 74.1]",3890331,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Brosinski,8548.0,Right Back,202,FSV Mainz 05,177,"['3efc55bd-2953-4290-8531-0a1d09c7acf7', '8f98bb40-c144-44b0-aa06-f916b6935a3e']",36,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:36:36.430,Carry,
