50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0db95d07-8c7c-4c48-b828-c05b7d35d097,405,,,"[42.8, 19.2]",3890434,8,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Julian Baumgartlinger,20037.0,Right Defensive Midfield,26,FSV Mainz 05,177,['972f13f9-9523-4544-b674-46c4b06bbb73'],38,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:08:38.468,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b448388-32b9-4c90-af83-7392a849b84e,408,,,"[50.6, 4.7]",3890434,8,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gaëtan Bussmann,18399.0,Left Back,26,FSV Mainz 05,177,['eca19f75-2ad3-45c3-9340-48beac612fce'],43,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:08:43.878,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326b0092-19b8-4f0d-beb9-4b9da587c185,411,,,"[36.3, 13.0]",3890434,8,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Stefan Bell,8559.0,Left Center Back,26,FSV Mainz 05,177,['ba7779b7-4439-4176-80d6-62e6a3fb8145'],46,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:08:46.504,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83de4757-9479-4b6e-b80f-82217dab6037,414,,,"[48.6, 24.0]",3890434,8,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yunus Mallı,8679.0,Center Attacking Midfield,26,FSV Mainz 05,177,['a030c061-a6e1-42ac-a529-213603e478d2'],49,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:08:49.897,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357c183b-e77a-4fd1-aa10-b93d1e2fb826,417,,,"[64.1, 67.2]",3890434,8,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Giulio Donati,8549.0,Right Back,26,FSV Mainz 05,177,['d5641445-c3ee-406c-88ec-31d365bd5dac'],53,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:08:53.652,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a90f6bcd-9b7c-475b-980f-867825125ea7,421,,,"[109.9, 57.4]",3890434,8,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yoshinori Muto,6337.0,Center Forward,26,FSV Mainz 05,177,"['330e65c7-ff0f-4853-8c57-4284c6b45ee7', 'b5ff6f49-e3ba-4d71-aae1-2a8725ae77de']",57,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:08:57.700,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cadd9290-df56-41f9-b116-5798f510345a,427,,,"[45.8, 18.1]",3890434,9,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hugo Miguel Pereira de Almeida,20359.0,Left Center Forward,26,FSV Mainz 05,177,['023a3b9f-e0f7-4107-9e61-1354571f82e1'],2,,,,,,,,,,,,,,,,,,Hannover 96,178,00:09:02.835,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45d48fc4-9a00-47c4-95bd-91d58685fa8a,430,,,"[62.3, 33.5]",3890434,9,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gaëtan Bussmann,18399.0,Left Back,26,FSV Mainz 05,177,['73c5f6be-3c6b-4154-aff9-81b2d28d5430'],6,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:09:06.229,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485026fc-eca5-4fce-bad1-17e6371e5364,432,,,"[76.1, 45.7]",3890434,9,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yunus Mallı,8679.0,Center Attacking Midfield,26,FSV Mainz 05,177,['41664524-9f9b-4205-84c4-1c0bbda5d216'],7,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:09:07.483,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2e9124d-d7d8-464f-a834-986d3dca40f3,434,,,"[83.5, 31.5]",3890434,9,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yoshinori Muto,6337.0,Center Forward,26,FSV Mainz 05,177,['f4e5a293-d75c-4c94-a384-05ad4a90e715'],9,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:09:09.209,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01d72907-c64a-459d-8da5-a5d1f812233b,439,,,"[47.0, 32.0]",3890434,9,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Uffe Manich Bech,24244.0,Left Center Midfield,26,FSV Mainz 05,177,['d27a5ee1-11bf-4b88-907a-67365ccd56f2'],13,,,,,,,,,,,,,,,,,,Hannover 96,178,00:09:13.554,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,491847ff-3a7b-4226-9b5e-b339cbc3f9a6,442,,,"[54.2, 45.3]",3890434,9,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Leon Aderemi Balogun,5467.0,Right Center Back,26,FSV Mainz 05,177,['a2af99dc-b0c6-4c99-85fe-99757e1827a3'],15,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:09:15.366,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f097b8ae-fa72-479e-a0a0-95c5e9eee852,444,,,"[63.3, 38.1]",3890434,9,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Danny Latza,8539.0,Left Defensive Midfield,26,FSV Mainz 05,177,['c0c26d7a-66d7-4e96-a16b-38636555014b'],16,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:09:16.834,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9b36013-aa29-46a8-90c6-9b2d7daee88f,446,,,"[52.4, 38.2]",3890434,9,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Manuel Schmiedebach,8543.0,Center Attacking Midfield,26,FSV Mainz 05,177,['aa717679-24e8-421f-ba9a-fa5511a472c7'],17,,,,,,,,,,,,,,,,,,Hannover 96,178,00:09:17.769,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f9be579-7d17-4ba9-8c69-b108457e63fb,448,,,"[73.3, 20.8]",3890434,9,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jairo Samperio Bustara,6925.0,Left Wing,26,FSV Mainz 05,177,['73ccdd75-20b7-4bde-9d09-e732f49bf222'],21,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:09:21.375,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84bb7071-ba5b-4686-95f0-71b42ab1e9df,452,,,"[81.7, 8.0]",3890434,9,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yoshinori Muto,6337.0,Center Forward,26,FSV Mainz 05,177,['9955a86a-e312-41c7-85f4-931e5b8ced76'],25,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:09:25.324,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c002ad82-cd99-4e33-9d25-d14ae8fa11c9,458,,,"[86.6, 65.0]",3890434,9,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Christian Clemens,9098.0,Right Wing,26,FSV Mainz 05,177,['afee207b-0035-4d1e-b9d6-7a79fac3ed96'],32,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:09:32.135,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46194df4-2139-454f-b140-8fba6d45ea24,466,,,"[83.1, 62.2]",3890434,9,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Christian Clemens,9098.0,Right Wing,26,FSV Mainz 05,177,['52399b0f-3262-4548-8369-aea1618273fb'],38,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:09:38.850,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f328f2de-c013-4af4-b8a3-41108c7599c6,470,,,"[98.4, 75.4]",3890434,9,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Giulio Donati,8549.0,Right Back,26,FSV Mainz 05,177,"['095db039-7524-48b1-bd60-a4efc77fc363', '90b7e081-5d7c-461d-8eae-4d350f85e210']",41,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:09:41.339,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cdbf6584-19f9-488d-bf75-d4bcd0dc0d7c,473,,,"[98.8, 68.8]",3890434,9,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Christian Clemens,9098.0,Right Wing,26,FSV Mainz 05,177,['e3e4fd63-e5e1-4daf-9628-d79b64c06b25'],43,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:09:43.938,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10256e28-7f55-4879-9f52-57c498b3b836,477,,,"[21.3, 5.9]",3890434,10,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hugo Miguel Pereira de Almeida,20359.0,Left Center Forward,27,Hannover 96,178,['2315be97-e6f8-4bc7-ba40-2f5a8d09bce3'],3,,,,,,,,,,,,,,,,,,Hannover 96,178,00:10:03.185,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1be5e2cb-8043-4982-a7c9-b3764a96c7c6,480,,,"[20.5, 14.9]",3890434,10,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andre Hoffmann,12294.0,Center Defensive Midfield,27,Hannover 96,178,['91cf7355-faaa-4131-b9aa-284710183e4d'],4,,,,,,,,,,,,,,,,,,Hannover 96,178,00:10:04.472,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03d7274c-80af-470a-adba-da1f59859a51,484,,,"[100.2, 72.6]",3890434,10,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christian Clemens,9098.0,Right Wing,27,Hannover 96,178,['379e6c91-f031-42c2-a6cf-fcde59ac7ccd'],9,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:10:09.054,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0f485f9-383f-4e7f-95b4-c8e940c97de8,493,,,"[15.9, 4.9]",3890434,10,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Edgar Prib,24914.0,Left Back,27,Hannover 96,178,['d9ec8da8-a31d-400e-a0ad-da8f4c5d8590'],13,,,,,,,,,,,,,,,,,,Hannover 96,178,00:10:13.643,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e182f72-da3d-4dde-8a9b-77a4bb4f1d2f,497,,,"[45.6, 9.9]",3890434,10,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ádám Szalai,8407.0,Right Center Forward,27,Hannover 96,178,['72f41807-233f-4527-a805-840e643d566c'],17,,,,,,,,,,,,,,,,,,Hannover 96,178,00:10:17.254,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42309cb8-d8fb-47aa-a56a-f63eed84cb00,500,,,"[86.4, 75.6]",3890434,10,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Giulio Donati,8549.0,Right Back,27,Hannover 96,178,"['2c3a8b61-a872-42e0-8d15-715bf9a26f58', 'a5cfa23a-4f24-4171-baf5-65f387d43687']",18,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:10:18.224,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8cd6263e-9cfa-484b-9b1a-b83851b6f765,509,,,"[34.3, 26.8]",3890434,10,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andre Hoffmann,12294.0,Center Defensive Midfield,28,Hannover 96,178,['a0b1d7a3-c6d5-44f6-ab31-b76190b95184'],35,,,,,,,,,,,,,,,,,,Hannover 96,178,00:10:35.082,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d435ece-92f5-4944-be86-dee866cade70,511,,,"[30.9, 57.1]",3890434,10,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alexander Milosevic,23341.0,Right Center Back,28,Hannover 96,178,['f01c81ba-43b9-43ce-bee6-e44e321b9e8a'],40,,,,,,,,,,,,,,,,,,Hannover 96,178,00:10:40.069,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf6181d1-ce89-4973-9d90-a688e53b1f4c,513,,,"[34.1, 74.2]",3890434,10,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hiroki Sakai,3530.0,Right Back,28,Hannover 96,178,['8c17804c-9c85-4b20-bb67-e81aa203ee9a'],41,,,,,,,,,,,,,,,,,,Hannover 96,178,00:10:41.239,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,797f9fdd-9974-4da7-980e-e991559eec34,515,,,"[21.9, 65.9]",3890434,10,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alexander Milosevic,23341.0,Right Center Back,28,Hannover 96,178,['5a2b786d-7429-4aae-9492-10ee044d1dd0'],42,,,,,,,,,,,,,,,,,,Hannover 96,178,00:10:42.761,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce6c8c07-2033-4e4c-b309-50ccdf0cd9d4,518,,,"[6.8, 39.2]",3890434,10,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ron-Robert Zieler,8947.0,Goalkeeper,28,Hannover 96,178,['118cc522-a22e-420f-a653-71b835b31d0b'],45,,,,,,,,,,,,,,,,,,Hannover 96,178,00:10:45.509,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d4e33291-0972-406a-b036-98cf06ffaf19,522,,,"[43.4, 22.7]",3890434,10,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Uffe Manich Bech,24244.0,Left Center Midfield,28,Hannover 96,178,['3ca1db2a-ac48-4ce2-b274-57094a8139e3'],50,,,,,,,,,,,,,,,,,,Hannover 96,178,00:10:50.965,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5c0e975-f983-45fd-90a1-b960f2a7fd81,525,,,"[76.7, 72.0]",3890434,10,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Clemens,9098.0,Right Wing,29,FSV Mainz 05,177,['a78f3644-4035-4281-9e6c-947f4673bb2e'],51,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:10:51.787,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c8740a9-075c-4f1a-b944-99d2bd6e7d1c,534,,,"[81.7, 59.2]",3890434,10,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yunus Mallı,8679.0,Center Attacking Midfield,29,FSV Mainz 05,177,"['6802c315-346c-4ed9-8721-0ba93e0c72a5', '8ae3aebe-9efa-404b-b241-95a2a8cc0b6a']",55,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:10:55.820,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49ae3f17-f588-43aa-8f34-453218e6a614,536,,,"[87.4, 48.5]",3890434,10,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Clemens,9098.0,Right Wing,29,FSV Mainz 05,177,['8a90c8c1-59d0-4902-b1cc-aa588dfa0790'],57,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:10:57.226,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9115faec-b09e-4c8b-87ba-2731ae9c6f6d,542,,,"[5.8, 10.5]",3890434,11,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Edgar Prib,24914.0,Left Back,30,Hannover 96,178,['4676d0b0-92ab-4d30-86fe-9f4305122609'],24,,,,,,,,,,,,,,,,,,Hannover 96,178,00:11:24.321,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e40ff7ec-163b-4969-95ea-fd541080fe9f,545,,,"[51.2, 18.1]",3890434,11,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Hugo Miguel Pereira de Almeida,20359.0,Left Center Forward,30,Hannover 96,178,['08a9ea7a-e97b-473f-a2cb-46bf4d47c393'],30,,,,,,,,,,,,,,,,,,Hannover 96,178,00:11:30.115,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7c04db9-b2e0-4b05-925f-585f2181397e,549,,,"[22.1, 12.3]",3890434,11,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christian Schulz,400614.0,Left Center Back,31,Hannover 96,178,['ac8716fd-4b3e-4666-947e-db5ea7ef514e'],39,,,,,,,,,,,,,,,,,,Hannover 96,178,00:11:39.815,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e016c6a0-1915-42bd-80b7-9e44648babea,552,,,"[26.1, 50.1]",3890434,11,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexander Milosevic,23341.0,Right Center Back,31,Hannover 96,178,['f6ca4f52-e64c-41bc-a53f-1abb444cc49d'],43,,,,,,,,,,,,,,,,,,Hannover 96,178,00:11:43.509,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93598d68-e7d9-41f9-978e-4189b956f629,555,,,"[33.1, 22.9]",3890434,11,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christian Schulz,400614.0,Left Center Back,31,Hannover 96,178,['a70b93c8-8b0a-4269-a691-56129e758ad5'],47,,,,,,,,,,,,,,,,,,Hannover 96,178,00:11:47.952,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,de130e34-7b33-490a-be44-b7d33d3a1887,558,,,"[50.2, 18.5]",3890434,11,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Manuel Schmiedebach,8543.0,Center Attacking Midfield,31,Hannover 96,178,['6510caf1-60c3-4f7e-a575-3e0cad3169a7'],50,,,,,,,,,,,,,,,,,,Hannover 96,178,00:11:50.113,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344b0574-e4aa-4aac-a9c6-5f4746657b64,560,,,"[44.0, 31.8]",3890434,11,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andre Hoffmann,12294.0,Center Defensive Midfield,31,Hannover 96,178,['6f3d62e8-91c9-4b47-9c37-4abcc303ac91'],50,,,,,,,,,,,,,,,,,,Hannover 96,178,00:11:50.810,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,935571fb-a2e9-4f0a-9f26-2af945f66237,564,,,"[38.4, 14.5]",3890434,11,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christian Schulz,400614.0,Left Center Back,31,Hannover 96,178,['f7a90da9-2ba1-4897-8dab-d9fd8e14eaa4'],52,,,,,,,,,,,,,,,,,,Hannover 96,178,00:11:52.927,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11637cf7-3315-4476-8732-58bc3e401557,568,,,"[82.0, 17.3]",3890434,11,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ádám Szalai,8407.0,Right Center Forward,31,Hannover 96,178,['e1bc7408-dfa6-465f-8a5e-2e4c4b88bdc6'],57,,,,,,,,,,,,,,,,,,Hannover 96,178,00:11:57.712,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ae06add-4df1-45bb-ab0a-0cccd7532fc6,573,,,"[114.5, 15.7]",3890434,12,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ádám Szalai,8407.0,Right Center Forward,33,Hannover 96,178,['ac77475d-31d0-4716-9764-c668fb1039a7'],7,,,,,,,,,,,,,,,,,,Hannover 96,178,00:12:07.444,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c47f9cee-6760-4d5a-a676-25330414176d,577,,,"[74.3, 14.9]",3890434,12,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jairo Samperio Bustara,6925.0,Left Wing,34,FSV Mainz 05,177,['52370a48-7f71-4092-8300-6e0ae6f9965c'],21,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:12:21.652,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92931a09-4e87-42ae-92a6-93fa24e263ed,581,,,"[70.9, 19.4]",3890434,12,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yunus Mallı,8679.0,Center Attacking Midfield,35,FSV Mainz 05,177,['8281b45e-94f2-470e-8b04-dfedb66dcfb7'],41,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:12:41.798,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4a01341-63d8-4868-9f26-dc4c89c370d6,583,,,"[69.8, 8.5]",3890434,12,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Danny Latza,8539.0,Left Defensive Midfield,35,FSV Mainz 05,177,['d4429a0a-f31b-42b4-8b37-71eaaec21c3a'],42,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:12:42.893,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63174576-ee5b-438e-a067-05cb0d9eb050,585,,,"[74.3, 19.2]",3890434,12,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yunus Mallı,8679.0,Center Attacking Midfield,35,FSV Mainz 05,177,['24e7f660-7402-47d9-8916-61e046fa4979'],43,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:12:43.479,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b17bbe04-44b8-4665-9de3-3b0c44b4fc10,588,,,"[82.5, 3.7]",3890434,12,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gaëtan Bussmann,18399.0,Left Back,35,FSV Mainz 05,177,['081e7a20-dceb-4b82-bffb-63e65216e39c'],45,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:12:45.806,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b2b83c9-00d0-4a41-aeb2-89a1d07d7629,592,,,"[70.5, 9.2]",3890434,12,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Danny Latza,8539.0,Left Defensive Midfield,35,FSV Mainz 05,177,['38c11d98-e8e3-4a08-b2b6-65256dfc3321'],48,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:12:48.155,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c2ef9b1d-f75a-48e9-b1e8-ae8144dadb05,594,,,"[91.4, 12.4]",3890434,12,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jairo Samperio Bustara,6925.0,Left Wing,35,FSV Mainz 05,177,['877837ca-9a8c-4485-b4d0-283592e22d72'],48,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:12:48.792,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aaf19739-a270-4ce6-9b07-950aa95accac,596,,,"[45.0, 68.9]",3890434,12,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hotaru Yamaguchi,5694.0,Right Center Midfield,36,Hannover 96,178,['08ff23b8-086d-474c-b76c-d0acbe763da4'],49,,,,,,,,,,,,,,,,,,Hannover 96,178,00:12:49.477,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16b668e7-bf09-4d81-aaba-f3827a11a9ce,598,,,"[37.0, 63.1]",3890434,12,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andre Hoffmann,12294.0,Center Defensive Midfield,36,Hannover 96,178,['bd205c37-4418-40c6-b3d9-ae986a4286df'],50,,,,,,,,,,,,,,,,,,Hannover 96,178,00:12:50.905,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b2e477e-deaa-49ce-9326-6ed08651ba1d,600,,,"[44.8, 63.5]",3890434,12,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Schmiedebach,8543.0,Center Attacking Midfield,36,Hannover 96,178,['3cd84f7d-5c9a-498a-9a19-50c34e7929f4'],51,,,,,,,,,,,,,,,,,,Hannover 96,178,00:12:51.924,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9bb07f63-9e37-4a5a-9206-16ec5f905a55,604,,,"[52.6, 44.2]",3890434,12,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Uffe Manich Bech,24244.0,Left Center Midfield,36,Hannover 96,178,['a83eb413-b089-4001-8ae3-6155606b8720'],53,,,,,,,,,,,,,,,,,,Hannover 96,178,00:12:53.849,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38500860-f99e-45e0-9941-fc63089308cf,606,,,"[50.0, 57.5]",3890434,12,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andre Hoffmann,12294.0,Center Defensive Midfield,36,Hannover 96,178,['04499462-a1a2-4061-97dc-dd9812a99c2c'],55,,,,,,,,,,,,,,,,,,Hannover 96,178,00:12:55.008,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c50b705-baec-4248-9f5c-83c48c74811e,609,,,"[80.7, 74.8]",3890434,13,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hotaru Yamaguchi,5694.0,Right Center Midfield,36,Hannover 96,178,['30cff6f4-68a2-4a58-b099-39bfff413b66'],4,,,,,,,,,,,,,,,,,,Hannover 96,178,00:13:04.502,Ball Receipt*,
