50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.688148,,,,,,,,,,,,,,64cf2d9c-f78f-41a8-b7bc-93b5dd3545fd,1727,,,"[73.1, 43.8]",3890430,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Clemens Fritz,20010.0,Right Defensive Midfield,111,Werder Bremen,176,['6c16e4a5-1ecb-481a-be26-89f7ffe4c719'],8,,,,,,,,,,,,,,,,,Werder Bremen,176,00:01:08.665,Pressure,
,,,,,,,,,,,,,,,,,,0.390657,,,,,,,,,,,,,,9a11b05d-867d-415f-9a2a-ef7f6b7bd14b,1731,,,"[49.2, 30.9]",3890430,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lars Edi Stindl,8806.0,Right Center Forward,111,Werder Bremen,176,"['59ec1754-1962-4590-8356-eb1dade53325', '8490d620-f572-46c8-a824-dc5e47f6619c']",10,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:01:10.993,Pressure,
,,,,,,,,,,,,,,,,,,0.49272,,,,,,,,,,,,,,7b841fd7-0d62-423e-b0bb-79d1de68b340,1735,,,"[42.3, 38.7]",3890430,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mahmoud Dahoud,8238.0,Left Defensive Midfield,111,Werder Bremen,176,"['b0672ee0-ed12-4cbc-8e56-54be1c85917c', 'f38da7df-6979-4198-b4af-b9c7ae7920bf']",12,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:01:12.046,Pressure,
,,,,,,,,,,,,,,,,,,0.326326,,,,,,,,,,,,,,702ee4b8-4137-425d-aec7-aa9da4e728ff,1738,,,"[42.4, 40.0]",3890430,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thorgan Hazard,5632.0,Right Midfield,111,Werder Bremen,176,"['8c45c582-1e27-4c91-9a66-0f59c3b1ab70', 'b0672ee0-ed12-4cbc-8e56-54be1c85917c']",13,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:01:13.437,Pressure,
,,,,,,,,,,,,True,,,,,,0.540474,,,,,,,,,,,,,,faf8911d-cd1a-4d06-a15f-1eb37bd24d8d,1750,,,"[69.2, 34.6]",3890430,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jannik Vestergaard,8815.0,Right Center Back,112,Borussia Mönchengladbach,185,"['26ea6fc9-410b-4a46-b9b4-84e17ffbf020', '699a1f34-fe04-4cfa-bd39-9e9b152de671', 'd4eff5d6-aede-4a84-9e02-e28b83388902']",23,,,,,,,,,,,,,,,,,Werder Bremen,176,00:01:23.019,Pressure,
,,,,,,,,,,,,,,,,,,0.416385,,,,,,,,,,,,,,444e71f8-fdd3-4d58-ba98-6a1ac8f63035,1754,,,"[82.9, 43.5]",3890430,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thorgan Hazard,5632.0,Right Midfield,112,Borussia Mönchengladbach,185,['72d571fb-86d3-43c6-8264-bf29b8d7cfa1'],26,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:01:26.653,Pressure,
,,,,,,,,,,,,,,,,,,0.300239,,,,,,,,,,,,,,e42e2d0f-fbef-4fc6-8f9f-abde08114712,1758,,,"[46.5, 74.1]",3890430,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Theodor Gebre Selassie,8396.0,Right Back,113,Borussia Mönchengladbach,185,"['37f9845e-f4ea-43ea-9693-7fd257df045e', '7a2bb8ec-8126-45bf-a1bb-d8161a6ed1b4', 'b0a7af73-0a23-4bdf-a0f3-22ec0df7ed39']",46,,,,,,,,,,,,,,,,,Werder Bremen,176,00:01:46.081,Pressure,
,,,,,,,,,,,,True,,,,,,0.657146,,,,,,,,,,,,,,01fb807a-dca8-477e-ae06-7d3c9d9c7661,1763,,,"[70.6, 12.0]",3890430,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fabian Johnson,11283.0,Left Midfield,113,Borussia Mönchengladbach,185,"['b38b3454-1b7a-4463-967d-353815eed9b5', 'ea478da0-040f-463d-be20-8a63d3fd4ef9']",47,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:01:47.685,Pressure,
,,,,,,,,,,,,,,,,,,0.275468,,,,,,,,,,,,,,bec0d1ee-8dda-4c8c-a320-fc35f8c18331,1785,,,"[75.1, 66.7]",3890430,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Raffael Caetano de Araújo,8810.0,Left Center Forward,113,Borussia Mönchengladbach,185,['72182e55-4f6d-4a4c-aea3-8de615de7862'],19,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:02:19.030,Pressure,
,,,,,,,,,,,,,,,,,,1.000105,,,,,,,,,,,,,,233d18cb-ffe7-49e0-853d-47a74f044f9d,1797,,,"[57.6, 72.7]",3890430,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mahmoud Dahoud,8238.0,Left Defensive Midfield,114,Werder Bremen,176,['70de17cf-61a4-4941-9b16-36c791406c24'],33,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:02:33.258,Pressure,
,,,,,,,,,,,,,,,,,,1.6213,,,,,,,,,,,,,,b6ef1eb8-13d2-4273-8a70-2d5f1b6298fe,1804,,,"[39.1, 40.5]",3890430,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Håvard Nordtveit,8395.0,Right Defensive Midfield,114,Werder Bremen,176,['48bc33c3-fd6a-49ad-bf57-f625ddad5ff3'],40,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:02:40.618,Pressure,
,,,,,,,,,,,,,,,,,,0.783488,,,,,,,,,,,,,,26bdceb7-eb83-41cc-8da2-e528353f14fa,1810,,,"[5.1, 10.7]",3890430,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Oscar Wendt,8809.0,Left Back,114,Werder Bremen,176,['40e7cc8a-18c3-4e31-be42-397ee70b37ec'],46,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:02:46.790,Pressure,
,,,,,,,,,,,,,,,,,,0.61821,,,,,,,,,,,,,,a78f76b5-50a9-4c7f-9c2a-9765f6afdcf7,1830,,,"[31.0, 69.0]",3890430,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jannik Vestergaard,8815.0,Right Center Back,116,Borussia Mönchengladbach,185,"['a1c9e303-c12d-43c8-8e28-b5bca2e97b09', 'dd046e16-2f5e-4e88-8925-facae1dbb7b2', 'fc39870a-aa9b-4b63-9b6f-6c6cbd4e4b4c']",53,,,,,,,,,,,,,,,,,Werder Bremen,176,00:03:53.739,Pressure,
,,,,,,,,,,,,,,,,,,1.433144,,,,,,,,,,,,,,59020f85-ecb1-4064-b6d3-0afc8d7ef180,1834,,,"[10.8, 69.6]",3890430,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jannik Vestergaard,8815.0,Right Center Back,116,Borussia Mönchengladbach,185,['fc39870a-aa9b-4b63-9b6f-6c6cbd4e4b4c'],57,,,,,,,,,,,,,,,,,Werder Bremen,176,00:03:57.028,Pressure,
,,,,,,,,,,,,,,,,,,1.129596,,,,,,,,,,,,,,93ec432a-101d-4e6d-a4b3-3e6e23987405,1856,,,"[85.6, 75.1]",3890430,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oscar Wendt,8809.0,Left Back,120,Werder Bremen,176,['feda2016-0e9b-4756-9ce4-16de097d02c5'],56,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:05:56.740,Pressure,
,,,,,,,,,,,,True,,,,,,1.201674,,,,,,,,,,,,,,3cfec183-82ae-405e-908c-53dfbfefeb4a,1861,,,"[8.1, 20.2]",3890430,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Papiss Mison Djilobodji,3774.0,Left Center Back,121,Borussia Mönchengladbach,185,"['be4b0844-cfc6-41d9-ac47-cffa4b886462', 'dab9c36c-ed12-4dd1-985f-7b7d57547253']",1,,,,,,,,,,,,,,,,,Werder Bremen,176,00:06:01.437,Pressure,
,,,,,,,,,,,,,,,,,,0.460094,,,,,,,,,,,,,,a292f2e0-7ac1-4f6e-9d46-1b2496a132d3,1875,,,"[69.4, 17.0]",3890430,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mahmoud Dahoud,8238.0,Left Defensive Midfield,123,Borussia Mönchengladbach,185,['eec676a0-4ba3-4959-8708-aeaecc257158'],44,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:06:44.443,Pressure,
,,,,,,,,,,,,True,,,,,,0.419491,,,,,,,,,,,,,,93e775fe-166e-44f5-9b2a-35d84c94cb8b,1893,,,"[54.6, 78.1]",3890430,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mahmoud Dahoud,8238.0,Left Defensive Midfield,126,Werder Bremen,176,"['53c01762-eb66-46c5-b097-1d819e27644c', 'ad8d9810-02af-4429-b3c8-05bdb521d0b8']",52,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:07:52.602,Pressure,
,,,,,,,,,,,,True,,,,,,0.50088,,,,,,,,,,,,,,d18265f7-94be-4391-9289-2029469b517b,1895,,,"[51.5, 67.3]",3890430,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thorgan Hazard,5632.0,Right Midfield,126,Werder Bremen,176,"['121ba487-6ec4-4238-879f-9f8ce77e7553', '8e414509-032f-402c-acd5-fbe6c4bc1fe9', 'b35b568f-5839-42e0-8e69-863089a00cf8']",53,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:07:53.469,Pressure,
,,,,,,,,,,,,,,,,,,0.706242,,,,,,,,,,,,,,7c8cb0de-cca4-4d04-8100-7eb3d89e579b,1908,,,"[66.2, 53.4]",3890430,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raffael Caetano de Araújo,8810.0,Left Center Forward,126,Werder Bremen,176,['1bf5a5a8-3f85-490f-8223-6a6b0bcf8b66'],58,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:07:58.895,Pressure,
,,,,,,,,,,,,,,,,,,0.369446,,,,,,,,,,,,,,f36a9ea6-59ff-4e90-8274-4e60cd148711,1909,,,"[65.0, 53.0]",3890430,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lars Edi Stindl,8806.0,Right Center Forward,126,Werder Bremen,176,['45064c64-151a-4baf-8c2e-8d0ecdbdfc4d'],0,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:08:00.141,Pressure,
,,,,,,,,,,,,,,,,,,2.086121,,,,,,,,,,,,,,7c4f94b3-f02e-4e93-9969-56806476d607,1919,,,"[36.1, 12.6]",3890430,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oscar Wendt,8809.0,Left Back,126,Werder Bremen,176,['c706e2ff-6b1e-47f6-99aa-330d91ed3ac4'],7,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:08:07.902,Pressure,
,,,,,,,,,,,,,,,,,,0.691573,,,,,,,,,,,,,,a341b3f9-141a-4271-8096-9bb81ee20e54,1920,,,"[42.9, 4.2]",3890430,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabian Johnson,11283.0,Left Midfield,126,Werder Bremen,176,,9,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:08:09.845,Pressure,
,,,,,,,,,,,,True,,,,,,0.355992,,,,,,,,,,,,,,c110e01c-c897-4e03-81e1-b3d6de7611ba,1925,,,"[58.5, 70.6]",3890430,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Clemens Fritz,20010.0,Right Defensive Midfield,126,Werder Bremen,176,"['19bd5d1f-4642-4c38-9637-8f19c35f55c3', '5a6817f6-abd7-4f91-b26a-c840fa34a883']",12,,,,,,,,,,,,,,,,,Werder Bremen,176,00:08:12.888,Pressure,
,,,,,,,,,,,,,,,,,,0.847707,,,,,,,,,,,,,,66256492-f8c1-4cb9-bc58-1fd65acb60a3,1934,,,"[110.3, 27.8]",3890430,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lars Edi Stindl,8806.0,Right Center Forward,126,Werder Bremen,176,"['6c7cf471-977a-4988-872e-919220456c11', 'fc0d44fa-f86c-47a6-a43b-0319b9a714c6']",22,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:08:22.150,Pressure,
,,,,,,,,,,,,True,,,,,,0.306311,,,,,,,,,,,,,,63cff384-d929-4ef0-a67c-d6f0f19f6822,1945,,,"[69.7, 47.3]",3890430,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claudio Miguel Pizarro Bossio,11132.0,Right Center Forward,126,Werder Bremen,176,['9150b243-e2a5-4cf1-a608-ea930e5c0d31'],33,,,,,,,,,,,,,,,,,Werder Bremen,176,00:08:33.087,Pressure,
,,,,,,,,,,,,,,,,,,0.591394,,,,,,,,,,,,,,2a24775f-76b5-421f-b6a2-fb5dc3d32ced,1957,,,"[48.3, 27.7]",3890430,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martin Hinteregger,8307.0,Left Center Back,126,Werder Bremen,176,['42748f5b-770e-4298-9733-c641ae19dc20'],40,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:08:40.114,Pressure,
,,,,,,,,,,,,,,,,,,1.130262,,,,,,,,,,,,,,b611358d-616d-4d37-a08d-f9bfd0c1e2bb,1999,,,"[45.3, 3.0]",3890430,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jannik Vestergaard,8815.0,Right Center Back,128,Borussia Mönchengladbach,185,"['424fb642-6edf-486c-80c2-028fc8120815', 'a2e0cf5a-2ed9-410c-b2c6-8f58603ed53c']",49,,,,,,,,,,,,,,,,,Werder Bremen,176,00:09:49.451,Pressure,
,,,,,,,,,,,,,,,,,,0.459582,,,,,,,,,,,,,,21647158-ba7c-45f6-8706-ff69a7d46076,2005,,,"[66.1, 76.9]",3890430,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lars Edi Stindl,8806.0,Right Center Forward,128,Borussia Mönchengladbach,185,['15a024bc-c89f-40f9-8f6d-d0d528c63d59'],51,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:09:51.348,Pressure,
,,,,,,,,,,,,True,,,,,,2.773897,,,,,,,,,,,,,,24507a63-efe2-4864-8eb9-0ac1a31278f3,2009,,,"[60.2, 72.5]",3890430,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Håvard Nordtveit,8395.0,Right Defensive Midfield,129,Werder Bremen,176,"['2a06039b-cb51-4538-89f7-2e3c0c378d60', '4fc5a3cc-d79f-41d1-bc15-b6e258ada12f', '7f5fe6de-2a34-4f90-b58f-244d0b6cc7fc', 'e08aa72e-95cb-4a03-bc58-d0ff7f06bacf']",52,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:09:52.973,Pressure,
,,,,,,,,,,,,,,,,,,0.434431,,,,,,,,,,,,,,3be180f6-5f9a-484e-aee2-ecf75dc4847b,2028,,,"[12.8, 27.4]",3890430,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oscar Wendt,8809.0,Left Back,129,Werder Bremen,176,['0b9525ae-7092-4898-82b9-1965dcac528f'],9,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:10:09.568,Pressure,
,,,,,,,,,,,,,,,,,,0.612975,,,,,,,,,,,,,,8b88c145-1fbb-4e8b-9241-f466c3ba87e2,2031,,,"[15.4, 22.0]",3890430,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martin Hinteregger,8307.0,Left Center Back,129,Werder Bremen,176,"['284185a4-879c-46d8-9cbd-89f8e50ce3b5', 'd68d5764-0684-41f5-91c6-13acd83deeee']",11,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:10:11.355,Pressure,
,,,,,,,,,,,,,,,,,,0.785584,,,,,,,,,,,,,,898c3cb2-c710-4609-bca2-2919524050fe,2058,,,"[101.9, 18.2]",3890430,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zlatko Junuzović,8762.0,Left Defensive Midfield,132,Werder Bremen,176,['252b599c-e8ab-4d46-a71e-ed0b87a58e35'],45,,,,,,,,,,,,,,,,,Werder Bremen,176,00:11:45.134,Pressure,
,,,,,,,,,,,,True,,,,,,1.023814,,,,,,,,,,,,,,18ac2707-a90e-44e6-bdd9-6b2891441870,2072,,,"[85.9, 74.2]",3890430,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thorgan Hazard,5632.0,Right Midfield,134,Werder Bremen,176,,17,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:12:17.059,Pressure,
,,,,,,,,,,,,,,,,,,0.339169,,,,,,,,,,,,,,086373a6-ce73-4896-903f-9b342ca4ef3d,2076,,,"[69.2, 5.9]",3890430,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claudio Miguel Pizarro Bossio,11132.0,Right Center Forward,134,Werder Bremen,176,['17e203e5-fd06-41e3-95bc-6e46fd136f0f'],21,,,,,,,,,,,,,,,,,Werder Bremen,176,00:12:21.478,Pressure,
,,,,,,,,,,,,,,,,,,1.475846,,,,,,,,,,,,,,fb6830a8-ac78-4fc1-af92-798b064dccfc,2078,,,"[104.6, 74.5]",3890430,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thorgan Hazard,5632.0,Right Midfield,134,Werder Bremen,176,['ae69d653-607d-49f5-8d74-ade72c709b4a'],27,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:12:27.247,Pressure,
,,,,,,,,,,,,,,,,,,2.226535,,,,,,,,,,,,,,d0a003be-1b61-41e1-b4e2-d1552ea8fa23,2099,,,"[29.7, 19.4]",3890430,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Raffael Caetano de Araújo,8810.0,Left Center Forward,136,Werder Bremen,176,['9b22606d-e858-41f5-a16b-ecf5ed8af9a9'],26,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:13:26.123,Pressure,
,,,,,,,,,,,,,,,,,,0.304175,,,,,,,,,,,,,,488e4ae7-a275-4d50-b30f-18542906a35f,2102,,,"[105.6, 68.2]",3890430,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Theodor Gebre Selassie,8396.0,Right Back,136,Werder Bremen,176,['4c496625-094b-485e-b336-406c293b7e9a'],32,,,,,,,,,,,,,,,,,Werder Bremen,176,00:13:32.164,Pressure,
,,,,,,,,,,,,True,,,,,,0.404161,,,,,,,,,,,,,,8907c7b5-168c-4b38-a5d0-0e02c549d221,2106,,,"[105.8, 67.8]",3890430,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Theodor Gebre Selassie,8396.0,Right Back,137,Borussia Mönchengladbach,185,['db473d18-680e-44d1-8f02-2316c5ae95f3'],33,,,,,,,,,,,,,,,,,Werder Bremen,176,00:13:33.104,Pressure,
,,,,,,,,,,,,True,,,,,,0.957233,,,,,,,,,,,,,,9e399a30-3ee5-44ae-9282-5b3367fd82d5,2111,,,"[87.1, 53.2]",3890430,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zlatko Junuzović,8762.0,Left Defensive Midfield,137,Borussia Mönchengladbach,185,"['8d11494b-f3ee-4181-9d7b-7b7156083598', 'cb3cd3bd-97ff-46a4-9958-624499d886dd', 'd3475e24-004e-4a05-8c04-5496bd1c2990']",36,,,,,,,,,,,,,,,,,Werder Bremen,176,00:13:36.563,Pressure,
,,,,,,,,,,,,,,,,,,0.807175,,,,,,,,,,,,,,29fdc83e-879e-462d-a586-87508c6208fb,2118,,,"[81.4, 20.8]",3890430,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thorgan Hazard,5632.0,Right Midfield,137,Borussia Mönchengladbach,185,"['3c5aab59-0a18-407d-ab11-c466bc1f1b48', '5a4696cf-e274-43da-b81b-a6f8183da802', 'c9a7cb3a-f61d-4e76-8199-4cf6b02b4ce8']",41,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:13:41.961,Pressure,
,,,,,,,,,,,,,,,,,,0.893529,,,,,,,,,,,,,,ac307ec7-5b7b-4955-b768-fea403fe586e,2129,,,"[62.0, 23.9]",3890430,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mahmoud Dahoud,8238.0,Left Defensive Midfield,139,Werder Bremen,176,['6f88cf48-b8ef-4f22-8cce-55050d4226fa'],58,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:13:58.107,Pressure,
,,,,,,,,,,,,,,,,,,0.834134,,,,,,,,,,,,,,aba5e97d-2d32-47ad-b9e8-4d5419dd447c,2143,,,"[56.1, 28.1]",3890430,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Raffael Caetano de Araújo,8810.0,Left Center Forward,139,Werder Bremen,176,"['0b154d3a-05b6-4883-9158-147f07a82764', '35a8235f-25b0-43ad-9ec0-8620af6d1c8c']",16,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:14:16.117,Pressure,
,,,,,,,,,,,,,,,,,,0.319734,,,,,,,,,,,,,,e9c06393-7025-456a-8534-75cef4ec4ced,2146,,,"[48.3, 28.6]",3890430,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mahmoud Dahoud,8238.0,Left Defensive Midfield,139,Werder Bremen,176,"['0b154d3a-05b6-4883-9158-147f07a82764', '4b123585-9dfa-4d4e-afbd-30f24d53e916']",17,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:14:17.239,Pressure,
,,,,,,,,,,,,,,,,,,3.319183,,,,,,,,,,,,,,877c240b-adf7-4c7c-888d-45e00e88dc31,2150,,,"[15.5, 60.7]",3890430,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nico Elvedi,8814.0,Right Back,139,Werder Bremen,176,['c1808725-eac2-41fb-b270-b6ef4fae7d89'],22,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:14:22.208,Pressure,
,,,,,,,,,,,,,,,,,,0.515907,,,,,,,,,,,,,,9ae9a83d-74e4-4a13-9db1-5d37ddcb8dd9,2153,,,"[9.0, 66.5]",3890430,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nico Elvedi,8814.0,Right Back,139,Werder Bremen,176,,27,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:14:27.122,Pressure,
,,,,,,,,,,,,,,,,,,0.567669,,,,,,,,,,,,,,4d723c4c-a5ef-4c12-ae98-500f3ee27c72,2168,,,"[65.5, 55.8]",3890430,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Håvard Nordtveit,8395.0,Right Defensive Midfield,140,Borussia Mönchengladbach,185,"['7f72a9ef-f876-4937-ad3e-7d0028f7c869', 'be7111f2-aa00-461c-aebd-c34f3dfbf989', 'd5df37ce-4980-407c-9d8c-e8252ccf2104']",12,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:15:12.672,Pressure,
,,,,,,,,,,,,True,,,,,,0.290086,,,,,,,,,,,,,,8eb48c79-636a-4b8e-86d0-055feb064ed1,2174,,,"[65.5, 61.7]",3890430,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Håvard Nordtveit,8395.0,Right Defensive Midfield,141,Werder Bremen,176,"['18bab5cd-f748-4e47-97ce-6d0aa6594fc8', '96be5f52-7bcd-4277-9472-92352e18486e']",13,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:15:13.612,Pressure,
,,,,,,,,,,,,True,,,,,,0.619575,,,,,,,,,,,,,,00fe81f5-0ee5-45a8-a2b6-d5f1fb531fd9,2181,,,"[44.7, 18.4]",3890430,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,László Kleinheisler,16502.0,Left Midfield,142,Borussia Mönchengladbach,185,['a6e5bde8-3007-4a0e-a1e8-9357e6363a32'],16,,,,,,,,,,,,,,,,,Werder Bremen,176,00:15:16.267,Pressure,
,,,,,,,,,,,,True,,,,,,0.318576,,,,,,,,,,,,,,7128ddba-85b0-41e5-92ae-67189b21ddac,2185,,,"[43.3, 29.5]",3890430,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Clemens Fritz,20010.0,Right Defensive Midfield,142,Borussia Mönchengladbach,185,['a864cf95-3369-43bf-8a0a-9affdef5424a'],18,,,,,,,,,,,,,,,,,Werder Bremen,176,00:15:18.207,Pressure,
,,,,,,,,,,,,,,,,,,0.208757,,,,,,,,,,,,,,e32b5923-7c91-499b-bebb-12a02baceaad,2215,,,"[33.1, 27.8]",3890430,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andreas Christensen,3959.0,Right Center Back,143,Werder Bremen,176,"['1c4867f5-1319-4164-84f4-e081292b39de', 'b12a25fa-5a21-4a30-9708-cc0f4c21d921']",2,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:16:02.227,Pressure,
,,,,,,,,,,,,,,,,,,1.346073,,,,,,,,,,,,,,39a7924e-2277-40ba-9d90-a1876e38f74c,2221,,,"[17.3, 36.6]",3890430,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nico Elvedi,8814.0,Right Back,143,Werder Bremen,176,['bee972de-e9c8-414b-a41a-c00be76deabd'],4,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:16:04.529,Pressure,
,,,,,,,,,,,,,,,,,,0.233731,,,,,,,,,,,,,,cec52cf2-e372-41c8-9df3-609d9a392a7a,2222,,,"[12.8, 34.0]",3890430,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Oscar Wendt,8809.0,Left Back,143,Werder Bremen,176,['d9c504ee-2e42-4b81-8e12-e8d0c221a4ef'],5,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:16:05.966,Pressure,
,,,,,,,,,,,,,,,,,,1.988543,,,,,,,,,,,,,,df5c3ab2-0d12-4989-b864-705c6fa7c9e6,2234,,,"[64.1, 42.9]",3890430,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Raffael Caetano de Araújo,8810.0,Left Center Forward,143,Werder Bremen,176,['7fb9c06f-f053-4a83-84ef-35ee06ac23fd'],15,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:16:15.827,Pressure,
