50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a27002c0-0092-4fd9-b369-a196c8fe9403,2115,,"[87.8, 65.4]",3890423,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lukas Rupp,11395.0,Right Midfield,111,VfB Stuttgart,174,['99b9f3e5-9bed-4e06-8798-078796ab5498'],15,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:06:15.918,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51e716af-de0d-4d4b-9504-ffc26579f706,2118,,"[85.1, 66.0]",3890423,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Gentner,8959.0,Left Center Midfield,111,VfB Stuttgart,174,['258150b0-67c1-4e85-841c-74bc4aeab2dd'],16,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:06:16.549,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3de8897-3f72-4d09-b76f-d4d1bcf363a0,2125,,"[117.9, 77.6]",3890423,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Großkreutz,20665.0,Right Back,111,VfB Stuttgart,174,['2be1a906-2553-44dc-bab2-4b290269dedc'],22,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:06:22.113,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f128bc0-54aa-4c62-b1f7-d26bba9cd64d,2128,,"[109.7, 35.1]",3890423,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Timo Werner,5557.0,Center Forward,111,VfB Stuttgart,174,['b4d5494a-c267-4624-9331-4c4363f5d146'],27,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:06:27.059,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c3f7880-b3bd-4b10-8210-a66a1b52260c,2135,,"[38.7, 38.8]",3890423,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lewis Harry Holtby,8891.0,Left Defensive Midfield,113,Hamburger SV,171,['3b8af2dd-77e0-4126-a6a5-2771acf84823'],0,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:07:00.538,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49806b1e-cf68-4e9f-901a-ba0ec0fbca0a,2137,,"[38.9, 18.0]",3890423,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cleber Janderson Pereira Reis,40468.0,Left Center Back,113,Hamburger SV,171,['9d7caffd-9936-4858-bc6a-ce9168a9f8ba'],3,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:07:03.507,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d4fda36-d4fd-4dff-9bd4-4ef1c06357fe,2140,,"[69.3, 2.4]",3890423,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Matthias Ostrzolek,8547.0,Left Back,113,Hamburger SV,171,['3d5d9cb9-30db-4a9e-9230-0cf20194d004'],6,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:07:06.510,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe06eed7-08ac-4943-b97e-3cde610659cb,2143,,"[76.4, 22.0]",3890423,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gojko Kačar,9407.0,Right Defensive Midfield,113,Hamburger SV,171,['ea777373-eb0b-4381-8ba2-e92fce914230'],8,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:07:08.961,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0f035c3-6e7b-4203-aad6-a80490302666,2146,,"[92.5, 2.2]",3890423,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Matthias Ostrzolek,8547.0,Left Back,113,Hamburger SV,171,['744d410c-759e-4049-9bc8-0a3c2a09b979'],12,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:07:12.105,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff85eac5-3e87-43a3-9e78-d8150e7fba70,2149,,"[82.9, 4.5]",3890423,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gojko Kačar,9407.0,Right Defensive Midfield,113,Hamburger SV,171,['0f1eef49-89d3-4ba2-88fb-cf0990c4b464'],13,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:07:13.435,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6ddaedc-3c5c-4123-b3f2-8ea503e6931a,2152,,"[55.6, 34.4]",3890423,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Johan Danon Djourou-Gbadjere,6359.0,Right Center Back,113,Hamburger SV,171,['a52213cb-842b-412b-a8de-5501343f94c7'],17,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:07:17.789,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,44074181-e1ac-4265-be39-caf9ab341078,2155,,"[94.3, 6.6]",3890423,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ivo Iličević,24740.0,Left Wing,113,Hamburger SV,171,['28ba7875-094e-4563-a168-d27eeaae26d8'],24,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:07:24.162,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324af37f-399a-4478-9ab7-50832626fe88,2157,,"[46.2, 73.1]",3890423,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Timo Werner,5557.0,Center Forward,114,VfB Stuttgart,174,['63738e22-c92d-402e-b8c5-11e87ad5e315'],39,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:07:39.586,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,62f85f76-4e05-44ed-b9a0-d416ed2cd3c6,2162,,"[81.7, 12.8]",3890423,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pierre-Michel Lasogga,8895.0,Center Forward,114,VfB Stuttgart,174,['7d310a51-61f9-4fab-8417-2cde1bc6bc2e'],43,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:07:43.143,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b941c7f5-9871-437a-a0c6-0de693c69dd7,2166,,"[32.9, 50.1]",3890423,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Schwaab,8270.0,Right Center Back,115,VfB Stuttgart,174,['22d56e38-f2b6-4871-9094-15d7f6a61e42'],53,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:07:53.441,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ece6d4a5-6de0-405a-bdaf-221d3c054847,2168,,"[28.7, 36.0]",3890423,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Georg Niedermeier,40470.0,Left Center Back,115,VfB Stuttgart,174,['90a68199-5847-4ca9-96ad-d2c90a6e0f26'],54,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:07:54.575,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41f5a85f-fe76-4144-aebf-901e5b7f2980,2171,,"[57.3, 4.5]",3890423,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Emiliano Adrián Insúa Zapata,12626.0,Left Back,115,VfB Stuttgart,174,['33e42fc3-7b69-4361-a98a-8c6c3fcec907'],58,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:07:58.361,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29baeaed-610d-49dc-b090-1a31ad56ceb9,2176,,"[73.6, 5.1]",3890423,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Filip Kostić,5591.0,Left Midfield,115,VfB Stuttgart,174,['32423cd8-e002-4ec7-be76-530d7b5b3a6f'],0,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:08:00.197,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83f4e537-2267-4c3f-9a71-e33853e565f4,2178,,"[66.9, 11.2]",3890423,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Emiliano Adrián Insúa Zapata,12626.0,Left Back,115,VfB Stuttgart,174,['8e1fcf0b-c751-4622-bcbb-f12c44b64177'],1,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:08:01.059,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a74f919-bf0f-4f02-ad80-849639c07280,2180,,"[90.0, 5.2]",3890423,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Didavi,8243.0,Right Center Midfield,115,VfB Stuttgart,174,['e5fc7119-550e-4b89-a8b2-aabf2fb29f61'],2,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:08:02.774,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6be9a8c4-895a-4ad2-9b8e-ed7f5535b3c2,2182,,"[38.7, 75.3]",3890423,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pierre-Michel Lasogga,8895.0,Center Forward,116,Hamburger SV,171,['07a13677-ea3e-420e-ad00-edfc3b552f13'],21,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:08:21.820,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1fed943c-1be0-476d-8d2b-bbe664e09a23,2185,,"[30.4, 74.7]",3890423,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dennis Diekmeier,8316.0,Right Back,116,Hamburger SV,171,['69b05d93-2fff-41d4-86c1-b9a8ef3ed2f9'],22,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:08:22.570,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc172d34-4dd6-4c9b-b8a3-c73b1eaa21c1,2188,,"[8.2, 42.7]",3890423,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,René Adler,8560.0,Goalkeeper,116,Hamburger SV,171,['ed87c9e5-4a4a-43b5-9427-5399373cb91c'],25,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:08:25.713,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0a11edf-d365-498d-a53e-b451ce15261c,2192,,"[55.1, 29.9]",3890423,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ivo Iličević,24740.0,Left Wing,116,Hamburger SV,171,['dce0d5c5-4601-4132-97d9-463997e54da1'],29,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:08:29.700,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c39f9ed-55d4-4b95-abef-8bcca66d257f,2197,,"[45.9, 39.2]",3890423,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gojko Kačar,9407.0,Right Defensive Midfield,116,Hamburger SV,171,['6b10823f-6efe-4136-ba79-c8fbd5d109ce'],31,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:08:31.899,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,2df14e37-2d40-403f-9447-61559f7ad251,2200,,"[73.4, 2.5]",3890423,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aaron Hunt,8308.0,Center Attacking Midfield,116,Hamburger SV,171,['3af47d5c-ea19-4271-a848-055f4aab096c'],35,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:08:35.235,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10c36b2b-ef19-4b59-9b68-424145a4a598,2202,,"[35.1, 69.6]",3890423,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Schwaab,8270.0,Right Center Back,117,VfB Stuttgart,174,['ee6b7160-5745-4d9a-85e0-fb421e2cf0cb'],42,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:08:42.862,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4f05ec5-8cf8-4a40-8e42-c4627eb3e43c,2204,,"[55.9, 72.9]",3890423,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lukas Rupp,11395.0,Right Midfield,117,VfB Stuttgart,174,['adbc1a96-27eb-4ac5-b967-941b929f216d'],46,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:08:46.940,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ede4d778-0264-4bf7-840c-48688f902304,2207,,"[70.8, 78.4]",3890423,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kevin Großkreutz,20665.0,Right Back,117,VfB Stuttgart,174,['b8b70817-1daa-4921-8e6c-0ade9fddf144'],49,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:08:49.864,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,04ea0fc9-5e61-4b08-876e-421c437c9060,2211,,"[70.3, 71.3]",3890423,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lukas Rupp,11395.0,Right Midfield,117,VfB Stuttgart,174,['a506fdb1-e013-47b4-9d64-5e6d3699e312'],50,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:08:50.880,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec7d4bbc-0d55-47eb-8724-aebedfd69022,2216,,"[43.7, 5.2]",3890423,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lewis Harry Holtby,8891.0,Left Defensive Midfield,118,Hamburger SV,171,['3e8c85c4-d581-469c-a0ce-2d48e7066682'],52,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:08:52.091,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e2c399f-06b7-45c7-b69e-26f3e217a212,2224,,"[21.8, 1.9]",3890423,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matthias Ostrzolek,8547.0,Left Back,118,Hamburger SV,171,['41d3ce9a-eb98-46d1-b060-8a8aa2644976'],1,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:09:01.928,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a9b1327-7144-4dab-8b37-bad2e095f096,2227,,"[92.9, 54.3]",3890423,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Gentner,8959.0,Left Center Midfield,119,VfB Stuttgart,174,['f90c0c62-899d-4480-b8b8-7278ce74cb9e'],4,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:09:04.815,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc52d6be-c22a-4f74-9011-92b63277f7bd,2234,,"[92.5, 55.7]",3890423,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Didavi,8243.0,Right Center Midfield,119,VfB Stuttgart,174,['64a953c2-09f8-4497-8f99-fc8c3df083c2'],8,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:09:08.092,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04bfdc13-7de4-42df-8e83-b5982cc52b02,2242,,"[56.4, 54.2]",3890423,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aaron Hunt,8308.0,Center Attacking Midfield,121,Hamburger SV,171,['b8afed0d-0052-4449-b40c-3ca97fcb8b65'],22,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:09:22.673,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0cf3a074-ba4c-4efd-894e-54719a2fe410,2244,,"[52.3, 36.4]",3890423,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lewis Harry Holtby,8891.0,Left Defensive Midfield,121,Hamburger SV,171,['4ea8c387-a4fd-4721-b46c-1cc0fecfef92'],25,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:09:25.607,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e27ef28-721d-4a98-bb57-1bed30b37565,2247,,"[51.7, 21.4]",3890423,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cleber Janderson Pereira Reis,40468.0,Left Center Back,121,Hamburger SV,171,['3c6c82eb-d2c0-4bd0-8787-d85e52f851bf'],28,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:09:28.485,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fbdb11b-1eaf-436f-ab48-c40463ed6fcb,2250,,"[61.7, 39.7]",3890423,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aaron Hunt,8308.0,Center Attacking Midfield,121,Hamburger SV,171,['452794ff-c2d8-41c5-bca8-16c829278eab'],33,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:09:33.601,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7df71b37-cd8c-484d-b3b5-586515306454,2253,,"[44.7, 52.0]",3890423,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Johan Danon Djourou-Gbadjere,6359.0,Right Center Back,121,Hamburger SV,171,['e8bcf486-97f2-43fc-b647-89f3d28d75a8'],34,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:09:34.984,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65b092ca-cd32-4fcc-80a1-17cb9064a84d,2256,,"[45.3, 33.6]",3890423,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lewis Harry Holtby,8891.0,Left Defensive Midfield,121,Hamburger SV,171,['a063b83a-0c3d-4a90-9f83-22f119da8014'],39,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:09:39.828,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1b908e8-b33c-4837-bbca-ab6268139032,2259,,"[64.3, 10.0]",3890423,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cleber Janderson Pereira Reis,40468.0,Left Center Back,121,Hamburger SV,171,['629580e1-4dfa-41b6-a0a2-778178c3366b'],43,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:09:43.436,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1079cabd-ddd0-4afd-9456-f11607efcdd5,2263,,"[81.7, 31.9]",3890423,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pierre-Michel Lasogga,8895.0,Center Forward,121,Hamburger SV,171,"['511c88f4-8853-4c32-ad2f-aaeaebed6737', '8e7bd04f-ab39-47f3-b4b0-aaea995280f7']",48,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:09:48.279,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ab8c9ab-07f6-4760-b87a-0cfb526ba62d,2266,,"[70.6, 29.7]",3890423,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aaron Hunt,8308.0,Center Attacking Midfield,121,Hamburger SV,171,['4c87a59d-7393-43f4-a1c1-b5601ce6c721'],49,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:09:49.312,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e49d9d8f-6d04-4f4e-a441-04183ab8a78e,2269,,"[69.5, 56.4]",3890423,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Johan Danon Djourou-Gbadjere,6359.0,Right Center Back,121,Hamburger SV,171,['f7d2e2e1-fd46-4bb8-9820-32dadad2952f'],53,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:09:53.318,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a1ba0e1-0500-441b-aaec-58391ca9f126,2272,,"[87.2, 56.7]",3890423,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nicolai Müller,8302.0,Right Wing,121,Hamburger SV,171,['68173868-895a-4eae-ba55-e86645db4e22'],55,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:09:55.470,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe384f2d-4ecd-442e-9f41-5b1532d7511d,2277,,"[16.2, 45.6]",3890423,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Schwaab,8270.0,Right Center Back,122,VfB Stuttgart,174,['72c1a426-fe6b-44ef-b7fb-e61b39425770'],1,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:10:01.850,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f82aeb79-2349-4a47-b275-9de539e0c6de,2280,,"[29.0, 29.8]",3890423,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georg Niedermeier,40470.0,Left Center Back,122,VfB Stuttgart,174,['21628f08-4307-41f7-b363-0703e66fa33d'],6,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:10:06.921,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61e7c841-7d83-4645-83ab-e1041ecc0cac,2283,,"[29.4, 57.9]",3890423,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Schwaab,8270.0,Right Center Back,122,VfB Stuttgart,174,['6b8154b6-6b1e-4000-9bc0-6719259e0cce'],11,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:10:11.726,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12edc3a5-ec19-4138-be22-9e0c40482904,2286,,"[45.9, 66.3]",3890423,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lukas Rupp,11395.0,Right Midfield,122,VfB Stuttgart,174,['1c0b1e35-ec71-4fcb-9710-0930e190e677'],15,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:10:15.263,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d4b4937-3d48-4e64-928b-0447f43079cd,2290,,"[62.9, 64.0]",3890423,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Didavi,8243.0,Right Center Midfield,122,VfB Stuttgart,174,['3eef5624-4b15-470c-95a2-30fdb9929b0a'],18,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:10:18.274,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cbe263f4-2351-4f03-ae49-47c0599d4a72,2300,,"[63.6, 45.7]",3890423,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Georg Niedermeier,40470.0,Left Center Back,123,VfB Stuttgart,174,['e33957ae-617b-4511-a056-1e27b11b1f57'],43,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:10:43.965,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28aa9d99-15f1-404c-95bc-99e089ad97e2,2303,,"[43.4, 58.1]",3890423,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Schwaab,8270.0,Right Center Back,123,VfB Stuttgart,174,['6d096ed6-8b29-4251-aeeb-ea3b5890c0b0'],48,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:10:48.595,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,8781d975-d9ba-4415-9007-31a05983da06,2307,,"[75.3, 74.0]",3890423,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lukas Rupp,11395.0,Right Midfield,123,VfB Stuttgart,174,['af7b04ef-9e5e-4949-aaf5-6a244f9ddfaf'],52,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:10:52.310,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53a118fd-a0c6-4099-8ad1-64c1d1900504,2313,,"[54.8, 28.0]",3890423,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gojko Kačar,9407.0,Right Defensive Midfield,124,Hamburger SV,171,['9bf1363d-e8aa-431b-a9d2-0b1f003e1bec'],54,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:10:54.367,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7567e1f7-0451-48e8-acfb-06cb53f1c4ee,2317,,"[75.7, 51.0]",3890423,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aaron Hunt,8308.0,Center Attacking Midfield,124,Hamburger SV,171,['2327e59e-2c76-4237-9d9a-27963cc7fb91'],57,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:10:57.616,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ed943ed-fca5-4023-8c49-0ac532061b9f,2321,,"[111.8, 57.8]",3890423,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dennis Diekmeier,8316.0,Right Back,124,Hamburger SV,171,['98414e2a-3ed0-4754-8c61-9e00a95ec49e'],0,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:11:00.980,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,074776cf-ee9b-450a-ac66-b4763ed08aa6,2324,,"[112.0, 38.5]",3890423,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolai Müller,8302.0,Right Wing,124,Hamburger SV,171,['df1867bc-b986-4cd0-80f5-cd73c25830b4'],1,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:11:01.985,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9313a59-e773-41d1-b97f-9003df3b7b4a,2327,,"[111.1, 44.2]",3890423,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gojko Kačar,9407.0,Right Defensive Midfield,125,Hamburger SV,171,['96000e7b-e1ea-48f5-b3a9-f7ea1337d07a'],32,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:11:32.440,Ball Receipt*,
