50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7ec3dfea-d666-4404-b96b-14dc88f272ca,1037,,"[28.8, 56.6]",3890490,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Salif Sané,5664.0,Left Defensive Midfield,51,Hannover 96,178,['f5b7ab45-b2bb-4d1a-af9d-c3f33020e844'],18,,,,,,,,,,,,,,,,Hannover 96,178,00:22:18.142,Ball Recovery,True
,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e2eda68c-7271-40bd-8f0c-211145c8d3dc,1062,,"[49.2, 39.1]",3890490,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leonardo Bittencourt,8826.0,Center Attacking Midfield,51,Hannover 96,178,,45,,,,,,,,,,,,,,,,FC Köln,186,00:22:45.199,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8c09578e-9094-485a-866d-899b7067897a,1106,,"[55.5, 76.7]",3890490,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcel Risse,8823.0,Right Midfield,52,FC Köln,186,,39,,,,,,,,,,,,,,,,FC Köln,186,00:23:39.995,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,47e30c34-c927-4f1d-8cd2-b076b633958f,1149,,"[98.7, 47.8]",3890490,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yannick Gerhardt,8231.0,Left Midfield,55,FC Köln,186,,48,,,,,,,,,,,,,,,,FC Köln,186,00:24:48.263,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,66c27808-0830-4f56-952b-86c9e324a6e0,1223,,"[108.1, 61.6]",3890490,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hiroshi Kiyotake,38524.0,Center Attacking Midfield,58,Hannover 96,178,,14,,,,,,,,,,,,,,,,Hannover 96,178,00:26:14.208,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,bea8be49-e291-4707-996d-8d1f15f35a1e,1226,,"[7.8, 30.5]",3890490,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dominique Heintz,8828.0,Left Center Back,58,Hannover 96,178,['d85eef92-94d8-40ad-9caf-69145d7271ae'],16,,,,,,,,,,,,,,,,FC Köln,186,00:26:16.934,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4794a334-5fc5-4490-9c65-dd5ee250d50b,1235,,"[31.7, 15.1]",3890490,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yannick Gerhardt,8231.0,Left Midfield,58,Hannover 96,178,['585b74a1-fab9-4234-8575-3753b8242538'],24,,,,,,,,,,,,,,,,FC Köln,186,00:26:24.672,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4447cc63-2841-495a-af4e-d3f15166e386,1267,,"[66.8, 26.5]",3890490,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Salif Sané,5664.0,Left Defensive Midfield,59,Hannover 96,178,,3,,,,,,,,,,,,,,,,Hannover 96,178,00:27:03.202,Ball Recovery,
,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8c6cb0a0-de79-42ad-b277-bc913642d764,1286,,"[38.3, 40.8]",3890490,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matthias Lehmann,8827.0,Center Defensive Midfield,59,Hannover 96,178,['4b7559ad-4774-4d85-8076-b13288991251'],16,,,,,,,,,,,,,,,,FC Köln,186,00:27:16.576,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,90763207-2568-4e04-b4ae-127bbc9afda4,1310,,"[8.6, 36.1]",3890490,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Timo Horn,8821.0,Goalkeeper,60,FC Köln,186,,33,,,,,,,,,,,,,,,,FC Köln,186,00:27:33.344,Ball Recovery,
,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,18e548fb-ddf1-493c-a755-fbf3e4f1d97a,1330,,"[64.2, 23.1]",3890490,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iver Tobias Rørvik Fossum,13125.0,Left Wing,60,FC Köln,186,['bb37bbdb-eb2c-4a10-a2e5-a971dff723bb'],57,,,,,,,,,,,,,,,,Hannover 96,178,00:27:57.115,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,34a6dee5-9938-4d67-a1eb-d6d8241f9c45,1416,,"[70.4, 35.0]",3890490,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ádám Szalai,8407.0,Center Forward,63,Hannover 96,178,,33,,,,,,,,,,,,,,,,Hannover 96,178,00:29:33.172,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fe743566-c68a-41d1-92ed-8eba4b395993,1515,,"[32.1, 67.8]",3890490,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hiroshi Kiyotake,38524.0,Center Attacking Midfield,66,FC Köln,186,,35,,,,,,,,,,,,,,,,Hannover 96,178,00:31:35.323,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c06067ad-898d-4369-9fa4-b3da5c9d144e,1519,,"[80.5, 11.3]",3890490,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matthias Lehmann,8827.0,Center Defensive Midfield,66,FC Köln,186,,37,,,,,,,,,,,,,,,,FC Köln,186,00:31:37.111,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6d569ff5-da80-49b3-a511-e02bbb7f7009,1577,,"[19.7, 29.0]",3890490,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Manuel Schmiedebach,8543.0,Right Defensive Midfield,67,FC Köln,186,['6184fee5-ab19-47b7-8572-44b9ae6c5444'],33,,,,,,,,,,,,,,,,Hannover 96,178,00:32:33.044,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c9d7f79c-eeee-47c8-b552-317e42a5e950,1602,,"[92.9, 22.0]",3890490,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Leonardo Bittencourt,8826.0,Left Midfield,68,FC Köln,186,['e72c16ff-64fd-470a-b94c-641f35b290ab'],38,,,,,,,,,,,,,,,,FC Köln,186,00:33:38.473,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d988abb6-4c3e-4dd2-b33d-f7977d19329a,1609,,"[104.0, 22.8]",3890490,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Frederik Hillesborg Sørensen,8829.0,Right Back,69,FC Köln,186,,11,,,,,,,,,,,,,,,,FC Köln,186,00:34:11.100,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6a8350bc-8552-460b-8821-2cb9b7ca0cbe,1656,,"[27.9, 55.1]",3890490,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Frederik Hillesborg Sørensen,8829.0,Right Back,71,Hannover 96,178,['41977b85-48be-4dea-a810-1ada3019f776'],12,,,,,,,,,,,,,,,,FC Köln,186,00:35:12.600,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,55c39021-a48e-40fa-8dbd-cfe63eb356b1,1669,,"[18.5, 20.5]",3890490,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dominique Heintz,8828.0,Left Center Back,72,FC Köln,186,['d8df2eb6-e758-492f-8aae-b41fe32cc9a6'],30,,,,,,,,,,,,,,,,FC Köln,186,00:35:30.261,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0cc6666e-d471-4a19-9d40-4d9333514e0c,1698,,"[5.6, 39.1]",3890490,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ron-Robert Zieler,8947.0,Goalkeeper,74,Hannover 96,178,,1,,,,,,,,,,,,,,,,Hannover 96,178,00:37:01.180,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,30666f6d-9e99-4fc7-be81-62c5874193f0,1744,,"[25.9, 11.5]",3890490,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matthias Lehmann,8827.0,Center Defensive Midfield,75,FC Köln,186,['1159a8b1-c401-488a-99fb-3c800733269a'],45,,,,,,,,,,,,,,,,FC Köln,186,00:37:45.510,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b2bb5a1c-153b-4ca3-8ffa-d9e634f8e010,1825,,"[92.9, 61.8]",3890490,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yannick Gerhardt,8231.0,Right Center Midfield,79,FC Köln,186,['46fbf12a-b20a-4dd1-9545-77057c3b4b0f'],54,,,,,,,,,,,,,,,,FC Köln,186,00:39:54.610,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f8b9eb18-4751-40d2-8037-8cc1acd8e1e6,1831,,"[2.4, 26.9]",3890490,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ron-Robert Zieler,8947.0,Goalkeeper,80,Hannover 96,178,,0,,,,,,,,,,,,,,,,Hannover 96,178,00:40:00.727,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ed6b4264-0994-423b-8f27-7ee125f5dad5,1858,,"[3.3, 52.3]",3890490,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mërgim Mavraj,8900.0,Right Center Back,80,Hannover 96,178,['478b42b6-9aa4-4276-9b28-940924c5d96b'],32,,,,,,,,,,,,,,,,FC Köln,186,00:40:32.847,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9eb1a232-4984-4a72-90b8-6c3048b8736e,1907,,"[34.1, 65.4]",3890490,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hiroki Sakai,3530.0,Right Back,84,Hannover 96,178,['caf76d28-b6b3-4650-a330-14a50ea43793'],1,,,,,,,,,,,,,,,,Hannover 96,178,00:42:01.857,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,14da011e-96af-4f5d-8e48-e734aec18f1f,1972,,"[7.8, 38.2]",3890490,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Timo Horn,8821.0,Goalkeeper,86,Hannover 96,178,['742108cb-0bde-4547-acac-122270a2c962'],59,,,,,,,,,,,,,,,,FC Köln,186,00:43:59.056,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f0067fe5-884b-4108-96f9-26121a2b5198,2075,,"[33.2, 76.5]",3890490,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcel Risse,8823.0,Right Midfield,91,Hannover 96,178,,31,,,,,,,,,,,,,,,,FC Köln,186,00:01:31.125,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,79d07805-89bd-4c09-a892-5a53bddcb3e1,2079,,"[21.9, 29.0]",3890490,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ron-Robert Zieler,8947.0,Goalkeeper,91,Hannover 96,178,['5664e25c-b91f-41b2-82f8-0d23f402bdfe'],36,,,,,,,,,,,,,,,,Hannover 96,178,00:01:36.376,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2aceb90d-d986-4c4c-bd49-3011d83d7916,2141,,"[67.7, 20.3]",3890490,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Salif Sané,5664.0,Left Defensive Midfield,91,Hannover 96,178,['4bb44469-5f8e-4604-bf23-53b9e21df28e'],31,,,,,,,,,,,,,,,,Hannover 96,178,00:02:31.248,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a15a2d11-07db-4481-b63a-6d243ac002d7,2169,,"[103.2, 64.7]",3890490,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kenan Karaman,8541.0,Right Wing,91,Hannover 96,178,['392eb0f7-34af-4998-96d0-bd795d1276f0'],52,,,,,,,,,,,,,,,,Hannover 96,178,00:02:52.380,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,bcdf4168-2e9a-41ad-ba44-2a1bbda659c5,2177,,"[20.8, 33.8]",3890490,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kevin Vogt,8397.0,Left Center Midfield,91,Hannover 96,178,,55,,,,,,,,,,,,,,,,FC Köln,186,00:02:55.646,Ball Recovery,
,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c15842e5-fe52-418c-8587-3d8ed988dff3,2197,,"[90.3, 39.5]",3890490,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Salif Sané,5664.0,Left Defensive Midfield,91,Hannover 96,178,['e5f8e3b3-016c-4e09-8eeb-649352d9adb0'],9,,,,,,,,,,,,,,,,Hannover 96,178,00:03:09.320,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5b4af810-163d-451d-97c3-35705837354b,2199,,"[33.2, 50.6]",3890490,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yannick Gerhardt,8231.0,Right Center Midfield,92,FC Köln,186,['e369b091-99c7-41df-9789-1e432fdfe39f'],10,,,,,,,,,,,,,,,,FC Köln,186,00:03:10.779,Ball Recovery,True
,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,df49fcf1-8973-4483-832b-8ecdbe4ab0ba,2212,,"[42.6, 57.7]",3890490,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Frederik Hillesborg Sørensen,8829.0,Right Back,92,FC Köln,186,['1fa2e407-58b8-41fe-a7b3-503e59c8d392'],18,,,,,,,,,,,,,,,,FC Köln,186,00:03:18.894,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,93ffa594-859f-449d-b71b-ab3db1cd3640,2224,,"[93.5, 24.1]",3890490,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Oliver Sorg,12316.0,Left Back,93,Hannover 96,178,['be21d08c-963e-4554-8a06-22f0c29114f9'],15,,,,,,,,,,,,,,,,Hannover 96,178,00:04:15.750,Ball Recovery,True
,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c31007d5-024f-4cf2-82da-53f8e6c42342,2228,,"[101.4, 33.3]",3890490,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ádám Szalai,8407.0,Center Forward,93,Hannover 96,178,,17,,,,,,,,,,,,,,,,Hannover 96,178,00:04:17.571,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e617fd00-2e74-41c7-97e9-045b501d0b7e,2230,,"[102.1, 43.4]",3890490,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alexander Milosevic,23341.0,Right Center Back,93,Hannover 96,178,['50cb4b28-5db8-4479-893c-456aaa67107e'],18,,,,,,,,,,,,,,,,Hannover 96,178,00:04:18.527,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b6353a1a-adb8-4d9f-a23b-7e273e4a3d5f,2234,,"[32.3, 25.0]",3890490,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leonardo Bittencourt,8826.0,Left Midfield,94,FC Köln,186,,21,,,,,,,,,,,,,,,,FC Köln,186,00:04:21.024,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2bf80793-8e80-4e2d-ab48-4c96e4b204f1,2248,,"[19.1, 16.2]",3890490,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Hector,6040.0,Left Back,94,FC Köln,186,,30,,,,,,,,,,,,,,,,FC Köln,186,00:04:30.857,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5b809aee-f3ee-46f0-9a86-a1c961ef6789,2278,,"[21.0, 44.4]",3890490,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ron-Robert Zieler,8947.0,Goalkeeper,97,Hannover 96,178,,17,,,,,,,,,,,,,,,,Hannover 96,178,00:05:17.515,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,41cbbf04-f7dd-4d91-ba6f-ff54a73b8dad,2287,,"[92.5, 37.2]",3890490,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ádám Szalai,8407.0,Center Forward,97,Hannover 96,178,,32,,,,,,,,,,,,,,,,Hannover 96,178,00:05:32.326,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,81a9b04d-fc13-4ac0-a73e-c74d367882aa,2296,,"[88.6, 29.7]",3890490,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iver Tobias Rørvik Fossum,13125.0,Left Wing,97,Hannover 96,178,['519f578c-5ea9-4e51-b8de-63ed6a691f52'],35,,,,,,,,,,,,,,,,Hannover 96,178,00:05:35.775,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3284dacd-28f2-429c-8b0f-92f3004e3557,2321,,"[15.5, 53.0]",3890490,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ron-Robert Zieler,8947.0,Goalkeeper,99,Hannover 96,178,['9c143185-74eb-4889-8668-d98017bf7947'],6,,,,,,,,,,,,,,,,Hannover 96,178,00:06:06.153,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,977d9e2c-ffc7-4dfa-96c5-0ff1538e403c,2385,,"[59.1, 36.1]",3890490,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Schmiedebach,8543.0,Right Defensive Midfield,103,Hannover 96,178,['e42662fd-ddbc-48cc-8c08-491f672ef261'],5,,,,,,,,,,,,,,,,Hannover 96,178,00:07:05.683,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8da8b372-a8ec-4bc3-8f11-c3590fdf107d,2418,,"[56.7, 16.4]",3890490,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leonardo Bittencourt,8826.0,Left Midfield,103,Hannover 96,178,,34,,,,,,,,,,,,,,,,FC Köln,186,00:07:34.264,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,faf3832a-3188-4c61-9146-5d65f3a1c342,2553,,"[64.4, 5.5]",3890490,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leonardo Bittencourt,8826.0,Left Midfield,112,FC Köln,186,['55392d1b-4b2e-463f-a74d-c995872e4e24'],16,,,,,,,,,,,,,,,,FC Köln,186,00:11:16.678,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6323921a-e0ca-4b2a-aa80-8478de3052dd,2583,,"[104.2, 72.7]",3890490,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcel Risse,8823.0,Right Midfield,113,FC Köln,186,['1c7bfd52-7938-4773-80b9-ec14a7af4af7'],51,,,,,,,,,,,,,,,,FC Köln,186,00:11:51.116,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c5d020b5-f51f-4fea-83a7-b3d6610601fb,2593,,"[80.7, 67.1]",3890490,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matthias Lehmann,8827.0,Center Defensive Midfield,115,FC Köln,186,['cbd60bbf-2c17-413a-bb6a-eb4c21e041e7'],1,,,,,,,,,,,,,,,,FC Köln,186,00:12:01.185,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9a05ca12-d3c6-496c-985b-c9f5ad9abf02,2613,,"[33.0, 44.4]",3890490,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Matthias Lehmann,8827.0,Center Defensive Midfield,116,Hannover 96,178,"['835cc829-da06-4a8a-8235-f1503cac55a7', 'ace91718-067f-4359-b085-774805418560']",26,,,,,,,,,,,,,,,,FC Köln,186,00:12:26.605,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,39445e97-3ead-489c-a310-0fd8d8b80cdf,2620,,"[61.4, 42.9]",3890490,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Manuel Schmiedebach,8543.0,Right Defensive Midfield,116,Hannover 96,178,,33,,,,,,,,,,,,,,,,Hannover 96,178,00:12:33.186,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a4aaa0e5-bc68-489b-a7ed-ae31e40b194d,2633,,"[106.6, 50.0]",3890490,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ádám Szalai,8407.0,Left Center Forward,116,Hannover 96,178,,49,,,,,,,,,,,,,,,,Hannover 96,178,00:12:49.573,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,20f343b3-7119-469f-a32f-d9421896ab97,2707,,"[24.9, 26.9]",3890490,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Schmiedebach,8543.0,Right Defensive Midfield,121,Hannover 96,178,,23,,,,,,,,,,,,,,,,Hannover 96,178,00:14:23.455,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c20d5724-5b9a-4775-9609-d85f7037217b,2741,,"[91.2, 28.0]",3890490,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Schmiedebach,8543.0,Right Defensive Midfield,121,Hannover 96,178,,53,,,,,,,,,,,,,,,,Hannover 96,178,00:14:53.354,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,327c130c-db8f-48a2-a63a-5c342856084f,2779,,"[92.9, 15.6]",3890490,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yannick Gerhardt,8231.0,Right Center Midfield,122,FC Köln,186,,31,,,,,,,,,,,,,,,,FC Köln,186,00:15:31.213,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7339cc25-eaf3-466b-b374-ffdfdea26dd9,2832,,"[33.4, 66.9]",3890490,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Salif Sané,5664.0,Right Center Back,127,Hannover 96,178,['aafd189f-ea2c-4dc8-9862-0a3ee1b951d9'],10,,,,,,,,,,,,,,,,Hannover 96,178,00:18:10.084,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f6db7c4c-f55c-4d5d-8ee6-e4e70fd2bdb8,2874,,"[104.7, 47.0]",3890490,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kenan Karaman,8541.0,Right Midfield,127,Hannover 96,178,,58,,,,,,,,,,,,,,,,Hannover 96,178,00:18:58.800,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,657d5767-787a-4774-b74e-479ecb228894,2879,,"[106.8, 43.6]",3890490,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kenan Karaman,8541.0,Right Midfield,127,Hannover 96,178,['bd073fc7-1f0f-4e8b-a459-336af9e419b7'],1,,,,,,,,,,,,,,,,Hannover 96,178,00:19:01.250,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,83c09683-5e48-4518-b262-1f60327f01b3,2884,,"[63.8, 17.0]",3890490,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oliver Sorg,12316.0,Left Back,127,Hannover 96,178,,6,,,,,,,,,,,,,,,,Hannover 96,178,00:19:06.234,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0132c7a5-2234-476a-995f-91590b3ff691,2913,,"[27.4, 69.7]",3890490,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Frederik Hillesborg Sørensen,8829.0,Right Back,129,FC Köln,186,['185856df-10c4-49cc-9bbf-3c715a4e207e'],36,,,,,,,,,,,,,,,,FC Köln,186,00:19:36.181,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7eecb791-6499-4fda-9ea7-2dd71b28a8cf,2970,,"[71.9, 22.0]",3890490,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kevin Vogt,8397.0,Left Center Midfield,130,FC Köln,186,,53,,,,,,,,,,,,,,,,FC Köln,186,00:20:53.743,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3283df18-5956-4eae-adbf-4d6e4197aa0c,2978,,"[10.5, 74.4]",3890490,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hiroki Sakai,3530.0,Right Back,131,Hannover 96,178,['1bdef7df-33f7-4943-aa9d-1fff760db8df'],59,,,,,,,,,,,,,,,,Hannover 96,178,00:20:59.015,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9d261210-de21-47a7-be11-1208efb3cfdd,3029,,"[22.1, 19.6]",3890490,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Vogt,8397.0,Left Center Midfield,138,FC Köln,186,,44,,,,,,,,,,,,,,,,FC Köln,186,00:22:44.499,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e37b967e-544e-4b6a-910f-83a6171e77c0,3057,,"[11.0, 23.7]",3890490,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Manuel Schmiedebach,8543.0,Right Defensive Midfield,139,FC Köln,186,,20,,,,,,,,,,,,,,,,Hannover 96,178,00:23:20.892,Ball Recovery,
