ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,ee3f40ce-1898-4ac5-bbf5-7cba9a843aca,1577,,"[64.5, 63.9]",3890304,43,,,,,0.7226236,,Right Foot,,,,"[73.8, 72.1]",Ground Pass,,12.39879,,,Dennis Diekmeier,8316.0,,,,,,,1,Regular Play,Pierre-Michel Lasogga,8895.0,Center Forward,93,Hamburger SV,171,"['2664642f-6098-4ed2-af10-847fbc911530', '8c19b0b7-5a98-46a5-9c06-fd537f3be07f']",4,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:43:04.886,Pass,True
,,,,,,,,,,,,,,,,1.556234,,,,,,,,,,,705ea878-4e49-4b8f-b77c-a627af010a93,1581,,"[85.5, 75.9]",3890304,43,,,,,-1.4324454,,Right Foot,,,,"[87.7, 60.1]",Low Pass,,15.952429,Incomplete,,Ivo Iličević,24740.0,,,,,,,1,Regular Play,Dennis Diekmeier,8316.0,Right Back,93,Hamburger SV,171,"['265b6257-0836-4716-8987-f51fe71e5894', '2f7cf4b1-4d6c-4f5e-9dca-77993f0108d8', '9de2a1dc-6d41-4a40-bc1c-beb4accb8565']",6,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:43:06.925,Pass,True
,,,,,,,,,,,,,,,,3.596334,,,,,,,,,,,a5c6de03-2445-4772-b5e5-cc57dcd36198,1587,,"[33.1, 18.9]",3890304,43,,,,,0.052920047,,Left Foot,,,,"[95.4, 22.2]",High Pass,,62.387337,Incomplete,,Lukas Hinterseer,9103.0,,,,,,Free Kick,1,From Free Kick,Ramazan Özcan,12319.0,Goalkeeper,95,Ingolstadt,189,"['8dd6c5a4-7e44-42bc-8ed8-86a5ce31b604', 'ac5a5407-f318-45a8-b0a9-92de50b35ae8']",46,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:43:46.322,Pass,
,,,,,,,,,,,,,,,,1.312339,,,,,,,,,,,ecd5c62c-4cdc-4a4b-9fdb-752e6af73f3a,1591,,"[79.7, 0.1]",3890304,43,,,,,1.2521417,,,,,,"[82.9, 9.8]",Low Pass,,10.214206,,,Alfredo Morales,12304.0,,,,,,Throw-in,1,From Throw In,Markus Suttner,3221.0,Left Back,96,Ingolstadt,189,['9e304453-afe1-472d-be4c-9d8f336a580f'],56,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:43:56.834,Pass,
,,,,,,,,,,,,,,,,0.556324,,,,,,,,,,,8e716490-d314-47f0-bc8a-a8f391d46171,1593,,"[83.2, 9.4]",3890304,43,,,,,-1.8370484,,Right Foot,,,,"[81.4, 2.8]",Ground Pass,,6.8410525,,,Markus Suttner,3221.0,,,,,,,1,From Throw In,Alfredo Morales,12304.0,Left Center Midfield,96,Ingolstadt,189,['57933238-0cce-412c-a039-11e409f6bb31'],58,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:43:58.146,Pass,
,,,,,,,,,,,,,,,,2.662626,,,,,,,,,,,2ebc7e39-f299-4f1f-a208-21e3a76068b9,1595,,"[81.5, 3.8]",3890304,43,,,,,0.82005095,,Right Foot,,,,"[99.6, 23.2]",High Pass,,26.532433,Incomplete,,Lukas Hinterseer,9103.0,,,,,,,1,From Throw In,Markus Suttner,3221.0,Left Back,96,Ingolstadt,189,"['8617f025-4e67-4eb6-b885-8e4f2a6ec54e', 'f29855cb-51fb-414e-a9c4-5c34085d48ec']",58,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:43:58.703,Pass,
,,,,,,,,,,,,,,,,2.449814,,,,,,,,,,,f29855cb-51fb-414e-a9c4-5c34085d48ec,1597,,"[20.5, 56.9]",3890304,44,,,,,0.0981294,,Head,,,,"[39.8, 58.8]",High Pass,,19.393297,,,Aaron Hunt,8308.0,,,,,,Recovery,1,From Throw In,Johan Danon Djourou-Gbadjere,6359.0,Right Center Back,96,Ingolstadt,189,"['2ebc7e39-f299-4f1f-a208-21e3a76068b9', 'd5d32e47-0f4e-4ac6-a2a2-8af1c4367af8']",1,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:44:01.365,Pass,
,,,,,,,,,,,,,,,,0.971865,,,,,,,,,,,ce88f61d-5536-4af4-bb56-f0f20a9b4a29,1600,,"[40.1, 60.2]",3890304,44,,,,True,1.3006431,,,,,,"[45.5, 79.7]",Low Pass,,20.233883,Out,,Nicolai Müller,8302.0,,,,,,,1,From Throw In,Aaron Hunt,8308.0,Center Attacking Midfield,96,Ingolstadt,189,"['4c3b0453-cc6b-479f-b5c7-dc4200976d2d', 'f22cb489-e448-47dd-a2ef-5aeaba9a9190']",5,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:44:05.226,Pass,True
,,,,,,,,,,,,,,,,1.617215,,,,,,,,,,,7588f07e-a7ff-46bc-a4b0-4938ccbee269,1602,,"[80.7, 0.1]",3890304,44,,,,,0.30017117,,,,,,"[101.7, 6.6]",Low Pass,,21.982948,,,Lukas Hinterseer,9103.0,,,,,,Throw-in,1,From Throw In,Markus Suttner,3221.0,Left Back,97,Ingolstadt,189,['5b55299d-fb9e-4501-a60e-b8ff407e9b75'],17,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:44:17.437,Pass,
,,,,,,,,,,,,,,,,1.313821,,,,,,,,,,,e6d89a31-0fcf-4553-be4c-aeea1f088a75,1604,,"[101.4, 6.4]",3890304,44,,,,,1.8582596,,Head,,,,"[98.0, 17.9]",High Pass,,11.992081,,,Alfredo Morales,12304.0,,,,,,,1,From Throw In,Lukas Hinterseer,9103.0,Center Forward,97,Ingolstadt,189,['43aca92a-bd4e-43a4-94c7-4f19b54d907d'],19,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:44:19.054,Pass,
,,,,,,,,,,,,,,,,0.648545,,,,,,,,,,,118fd9c2-1a27-4bdb-a1f2-bca417fb7db6,1606,,"[99.0, 18.4]",3890304,44,,,,,0.66881216,,Head,,,,"[111.4, 28.2]",Low Pass,,15.805062,Incomplete,,Mathew Leckie,5481.0,,,,,,,1,From Throw In,Alfredo Morales,12304.0,Left Center Midfield,97,Ingolstadt,189,"['a2c98399-736c-4e35-bc8c-d1af56dbe2a9', 'ddc013b7-acb7-4be1-9771-151769e7da01']",22,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:44:22.368,Pass,
,,,,,,,,,,,,,,,,2.2687,,,,,,,,,,,1931aca6-b444-4066-b003-f8966382dcca,1610,,"[12.7, 52.9]",3890304,44,,,,,0.015201531,,Drop Kick,,,,"[71.9, 53.8]",High Pass,,59.20684,Incomplete,,Pierre-Michel Lasogga,8895.0,,,,,,,1,Regular Play,Jaroslav Drobný,23499.0,Goalkeeper,98,Hamburger SV,171,"['4421edca-47f5-4adf-a0df-e68c11ff1bad', '51f6f66d-f2e3-4eb5-950d-9f2b8d617046']",27,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:44:27.328,Pass,
,,,,,,,,,,,,,,,,0.369562,,,,,,,,,,,24c50bb1-fc6b-4a47-aa4b-5afa2b36fdf8,1618,,"[56.5, 49.5]",3890304,44,,True,,,0.38050637,,Right Foot,,,,"[63.0, 52.1]",Ground Pass,,7.0007143,,,Aaron Hunt,8308.0,,,,,,Free Kick,1,From Free Kick,Gojko Kačar,9407.0,Right Defensive Midfield,99,Hamburger SV,171,['7c36d688-a1d2-41d3-8c7e-327cee1e5582'],51,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:44:51.413,Pass,
,,,,,,,,,,,,,,,,0.803198,,,,,,,,,,,4cafc397-4421-43b9-a9e8-63d0b17b8176,1620,,"[63.0, 52.1]",3890304,44,,,,,-1.8471236,,Left Foot,,,,"[61.1, 45.4]",Ground Pass,,6.9641943,,,Gojko Kačar,9407.0,,,,,,,1,From Free Kick,Aaron Hunt,8308.0,Center Attacking Midfield,99,Hamburger SV,171,['354d2e83-2111-4c47-bc2f-1ca158f5da26'],52,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:44:52.180,Pass,
,,,,,,,,,,,,,,,,0.605352,,,,,,,,,,,07465b44-8428-4bb4-b685-78b6e7cbc04d,1623,,"[60.9, 45.3]",3890304,44,,,,,2.3561945,,Right Foot,,,,"[53.4, 52.8]",Ground Pass,,10.606602,,,Johan Danon Djourou-Gbadjere,6359.0,,,,,,,1,From Free Kick,Gojko Kačar,9407.0,Right Defensive Midfield,99,Hamburger SV,171,['ce806751-a014-42c3-9c06-8b68722472f6'],53,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:44:53.201,Pass,
,,,,,,,,,,,,,,,,1.445658,,,,,,,,,,,52304e2f-e4dc-443c-829c-38558ddc0732,1626,,"[53.4, 53.3]",3890304,44,,,,,0.9303209,,Right Foot,,,,"[69.2, 74.5]",Ground Pass,,26.44012,,,Dennis Diekmeier,8316.0,,,,,,,1,From Free Kick,Johan Danon Djourou-Gbadjere,6359.0,Right Center Back,99,Hamburger SV,171,['f7e67de5-ec2a-4d27-9bed-044f3af3f524'],55,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:44:55.147,Pass,
,,,,,,,,,,,,,,,,0.607783,,,,,,,,,,,292886ba-404d-4329-b7bc-917092c45159,1629,,"[68.8, 74.5]",3890304,44,,,,,-1.953695,,Right Foot,,,,"[65.9, 67.3]",Ground Pass,,7.7620873,,,Gojko Kačar,9407.0,,,,,,,1,From Free Kick,Dennis Diekmeier,8316.0,Right Back,99,Hamburger SV,171,['fb457012-91a6-4d45-bda9-f78e0c9000fe'],56,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:44:56.831,Pass,
,,,,,,,,,,,,,,,,2.082559,,,,,,,,,,,e0e55022-8841-4c91-9b0d-09d5714f3a57,1632,,"[66.6, 67.6]",3890304,44,,,,,0.36863428,,Right Foot,,,,"[98.7, 80.0]",Ground Pass,,34.41177,Out,,Dennis Diekmeier,8316.0,,,,,,,1,From Free Kick,Gojko Kačar,9407.0,Right Defensive Midfield,99,Hamburger SV,171,['d92105cf-0018-44fd-9347-913e923fc247'],57,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:44:57.761,Pass,
,,,,,,,,,,,,,,,,1.57996,,,,,,,,,,,6f24884d-f13f-4846-ab62-f93076e46492,1634,,"[31.0, 0.1]",3890304,45,,,,,0.21915017,,,,,,"[53.0, 5.0]",High Pass,,22.539078,,,Lukas Hinterseer,9103.0,,,,,,Throw-in,1,From Throw In,Markus Suttner,3221.0,Left Back,100,Ingolstadt,189,['e9a7ec51-4dbc-417c-bff5-764303afcecd'],11,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:45:11.484,Pass,
,,,,,,,,,,,,,,,,2.261388,,,,,,,,,,,03421167-d5c4-4606-8b9e-c67956cd6273,1637,,"[53.3, 7.7]",3890304,45,,,,,0.4981167,,Right Foot,,,,"[81.8, 23.2]",High Pass,,32.442257,Incomplete,,Stefan Lex,40463.0,,,,,,,1,From Throw In,Lukas Hinterseer,9103.0,Center Forward,100,Ingolstadt,189,"['224c5c08-0dda-44a8-8674-f122451f847e', 'c721b2a6-a200-452d-9f79-45fd609f5249']",13,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:45:13.808,Pass,
,,,,,,,,,,,,,,,,3.279723,,,,,,,,,,,22b5b482-826e-48fd-ab89-6dfd2f047387,1642,,"[33.1, 71.3]",3890304,45,,,,,0.100380905,,Right Foot,,,,"[47.0, 72.7]",High Pass,,13.970325,,,Dennis Diekmeier,8316.0,,,,,,,1,Regular Play,Emir Spahić,26791.0,Left Center Back,101,Hamburger SV,171,"['3a0edbc1-7865-4110-b28d-a8d019657fe2', 'fd3afbbf-84fc-443f-9cb1-9226ae9895e3']",18,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:45:18.511,Pass,True
,,,,,,,,,,,,,,,,1.319759,,,,,,,,,,,2fb506f2-07de-4eb2-a2cc-a41ab2558b8f,1644,,"[47.0, 72.7]",3890304,45,,,,,0.097726904,,Head,,,,"[62.3, 74.2]",Low Pass,,15.373354,Incomplete,,,,,,,,,,1,Regular Play,Dennis Diekmeier,8316.0,Right Back,101,Hamburger SV,171,['061e00e3-eccb-4683-ad40-19f966dfac34'],21,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:45:21.791,Pass,
,,,,,,,,,,,,,,,,4.203129,,,,,,,,,,,061e00e3-eccb-4683-ad40-19f966dfac34,1645,,"[57.8, 5.9]",3890304,45,,,,,0.47544152,,Left Foot,,,,"[105.0, 30.2]",High Pass,,53.087944,Incomplete,,Mathew Leckie,5481.0,,,,,,Recovery,1,Regular Play,Markus Suttner,3221.0,Left Back,101,Hamburger SV,171,"['2fb506f2-07de-4eb2-a2cc-a41ab2558b8f', '34906a90-ea70-4b57-bd51-f11970477ca0', 'daaff62a-d6cc-494f-8ceb-67b54fd040c2']",23,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:45:23.110,Pass,
,,,,,,,,,,,,,,,,6.278364,,,,,,,,,,,75a7a872-56b1-4ad0-a9d1-a4b7c3637b5d,1649,,"[16.0, 48.3]",3890304,45,,,,,0.23293105,,Drop Kick,,,,"[82.6, 64.1]",High Pass,,68.448524,Incomplete,,Aaron Hunt,8308.0,,,,,,,1,Regular Play,Jaroslav Drobný,23499.0,Goalkeeper,101,Hamburger SV,171,"['17470387-7ed9-47c9-8dff-42ecc4f013ea', 'd6c6526e-2a1b-4156-90ce-d3907144bd43']",43,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:45:43.243,Pass,
,,,,,,,,,,,,,,,,1.157927,,,,,,,,,,,17470387-7ed9-47c9-8dff-42ecc4f013ea,1652,,"[37.5, 16.0]",3890304,45,,,,True,-0.89242566,,,,,,"[42.9, 9.3]",Low Pass,,8.605231,Incomplete,,Pascal Groß,3097.0,,,,,,Recovery,1,Regular Play,Alfredo Morales,12304.0,Left Center Midfield,101,Hamburger SV,171,"['1df25f9e-bb2b-4b49-9e6b-a97298fe9b73', '4502d693-ef08-4406-a818-2fd73e4a6143', '707de9e6-18f1-401c-aab7-a1ccd236b35a', '75a7a872-56b1-4ad0-a9d1-a4b7c3637b5d']",49,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:45:49.522,Pass,True
,,,,,,,,,,,,,,,,1.215569,,,,,,,,,,,44cd2520-b0d6-426f-9ed6-a47a1528e820,1657,,"[76.9, 75.8]",3890304,45,,,,,-0.69702137,,Right Foot,,,,"[85.5, 68.6]",Ground Pass,,11.21606,Incomplete,,Aaron Hunt,8308.0,,,,,,,1,Regular Play,Pierre-Michel Lasogga,8895.0,Center Forward,101,Hamburger SV,171,"['5c5f54ed-d4e7-4d88-b367-88b9d03f1474', '9270cf3f-86bb-494f-9321-42438874c0bc', 'ee06a0b5-beec-4cd9-a6cb-7f3b89be8482']",51,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:45:51.870,Pass,True
,,,,,,,,,,,,,,,,2.284998,,,,,,,,,,,5303f495-7a9b-4750-9ecb-243591ae8b97,1661,,"[31.7, 12.9]",3890304,45,,,,,2.4304762,,Left Foot,,,,"[8.6, 32.8]",Ground Pass,,30.48967,,,Ramazan Özcan,12319.0,,,,,,,1,Regular Play,Markus Suttner,3221.0,Left Back,102,Ingolstadt,189,['05f5ae77-b79c-4c78-b436-fbadc53c3449'],53,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:45:53.994,Pass,
,,,,,,,,,,,,,,,,3.448688,,,,,,,,,,,6983b9e2-93d7-4fac-8e77-d7ac814471d4,1663,,"[9.2, 32.3]",3890304,45,,,,,0.19526467,,Left Foot,,,,"[72.4, 44.8]",High Pass,,64.42429,,,Mathew Leckie,5481.0,,,,,,,1,Regular Play,Ramazan Özcan,12319.0,Goalkeeper,102,Ingolstadt,189,['b573ee3f-8e5b-484b-866d-cd84c2ecae02'],56,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:45:56.279,Pass,
,,,,,,,,,,,,,,,,0.710418,,,,,,,,,,,d5a9e1a2-414a-4e43-93f1-42e5ec5fec49,1669,,"[40.0, 26.5]",3890304,46,,,,,0.19883028,,Left Foot,,,,"[53.4, 29.2]",Ground Pass,,13.669309,,,Lewis Harry Holtby,8891.0,,,,,,,1,Regular Play,Matthias Ostrzolek,8547.0,Left Back,102,Ingolstadt,189,['dfedeaa1-a33d-4903-b13c-f84838bedd97'],2,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:46:02.817,Pass,
,,,,,,,,,,,,,,,,1.170842,,,,,,,,,,,04e97965-d9f0-4559-9fc2-eb3a1c566a93,1673,,"[56.9, 36.5]",3890304,46,,,,,-0.19270076,,Left Foot,,,,"[73.3, 33.3]",Ground Pass,,16.709278,Incomplete,,Nicolai Müller,8302.0,,,,,,,1,Regular Play,Lewis Harry Holtby,8891.0,Left Defensive Midfield,102,Ingolstadt,189,"['2235116e-84c9-43dc-a45f-07788e435cd2', '9621327b-4075-436c-9d4d-7e5ee0e6fa27']",5,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:46:05.274,Pass,
,,,,,,,,,,,,,,,,1.847884,,,,,,,,,,,2235116e-84c9-43dc-a45f-07788e435cd2,1675,,"[46.8, 46.8]",3890304,46,,,,,0.6233107,,Right Foot,,,,"[65.3, 60.1]",Ground Pass,,22.784643,,,Pascal Groß,3097.0,,,,,,Recovery,1,Regular Play,Benjamin Hübner,8405.0,Left Center Back,102,Ingolstadt,189,"['04e97965-d9f0-4559-9fc2-eb3a1c566a93', '87cb3957-d2b9-45c2-bd06-534300e9508b']",6,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:46:06.444,Pass,
,,,,,,,,,,,,,,,,4.194587,,,,,,,,,,,3d92bcae-41d0-4fe7-9936-c07ba83a418a,1678,,"[78.3, 58.8]",3890304,46,,,,,0.18889718,,Right Foot,,,,"[98.7, 62.7]",Ground Pass,,20.76945,,,Stefan Lex,40463.0,,,,,,,1,Regular Play,Pascal Groß,3097.0,Right Center Midfield,102,Ingolstadt,189,['01c557e0-b701-40b1-8762-cf7fdb7d0084'],10,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:46:10.904,Pass,
,,,,,,,,,,,,,,,,1.262088,,,,,,,,,,,a86f5dd6-d3b7-4b25-acb4-1a2f666159de,1682,,"[117.7, 61.3]",3890304,46,,,,,-1.5868378,,Right Foot,True,,,"[117.4, 42.6]",Ground Pass,,18.702406,Incomplete,,Lukas Hinterseer,9103.0,,,,,,,1,Regular Play,Stefan Lex,40463.0,Right Wing,102,Ingolstadt,189,"['6e370ec3-1f31-44fa-a249-9d4b59346217', 'c483affe-3de1-4f96-a7eb-8e15866b8346', 'e44cb83d-3f89-4f5b-bbca-1d3146c67f68']",15,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:46:15.098,Pass,True
,,,,,,,,,,,,,,,,1.24,,,,,,,,,,,ff5bf1e6-101e-4e5c-98be-0dfa8fd1ffa5,1685,,"[12.3, 44.6]",3890304,46,,True,True,,0.8671322,,Keeper Arm,,,,"[42.0, 79.6]",High Pass,,45.90305,Injury Clearance,,,,,,,,,,1,Regular Play,Jaroslav Drobný,23499.0,Goalkeeper,102,Ingolstadt,189,,22,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:46:22.572,Pass,
,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,3ba572f0-a98f-414d-8f13-e2cc710ed678,1688,,"[78.1, 0.1]",3890304,47,,,,,1.9631364,,,,,,"[74.5, 8.8]",Low Pass,,9.415413,,,Alfredo Morales,12304.0,,,,,,Throw-in,1,From Throw In,Markus Suttner,3221.0,Left Back,103,Ingolstadt,189,['b0185e08-949f-4ae7-8f83-670930dd3add'],0,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:47:00.027,Pass,
,,,,,,,,,,,,,,,,4.085572,,,,,,,,,,,ae6f1abe-5a29-4c16-a84c-d411aeaa31e1,1691,,"[75.2, 9.4]",3890304,47,,,,,0.6558403,,Right Foot,,,,"[108.6, 35.1]",High Pass,,42.143208,Injury Clearance,,,,,,,,,,1,From Throw In,Alfredo Morales,12304.0,Left Center Midfield,103,Ingolstadt,189,,2,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:47:02.893,Pass,
,,,,,,,,,,,,,,,,0.991741,,,,,,,,,,,ebf55699-ed81-44b1-af6c-9b9b45eb0287,1694,,"[14.4, 40.5]",3890304,47,,,,,0.3793409,,Right Foot,,,,"[73.6, 64.1]",High Pass,,63.730682,Unknown,,,,,,,,,,1,Regular Play,Jaroslav Drobný,23499.0,Goalkeeper,104,Hamburger SV,171,,12,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:47:12.923,Pass,
,,,,,,,,,,,,,,,,0.107332,,,,,,,,,,,9884cbe0-8ef8-4b1e-89eb-241c3615a9f5,1699,,"[61.0, 40.1]",3890304,45,,True,,,-2.5213432,,Right Foot,,,,"[59.6, 39.1]",Ground Pass,,1.7204651,,,Pierre-Michel Lasogga,8895.0,,,,,,Kick Off,2,From Kick Off,Aaron Hunt,8308.0,Center Attacking Midfield,105,Hamburger SV,171,['38ef89da-eabc-4d12-a72f-c553edda10dc'],0,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:00:00.100,Pass,
,,,,,,,,,,,,,,,,2.143954,,,,,,,,,,,1cfe052c-efad-4a95-9a4e-6b056e79258f,1701,,"[58.5, 38.3]",3890304,45,,True,,,-3.0275068,,Right Foot,,,,"[48.9, 37.2]",Ground Pass,,9.662815,,,Lewis Harry Holtby,8891.0,,,,,,,2,From Kick Off,Pierre-Michel Lasogga,8895.0,Center Forward,105,Hamburger SV,171,['94d13be9-abb5-4948-b7db-28545a94b438'],0,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:00:00.805,Pass,
,,,,,,,,,,,,,,,,2.078093,,,,,,,,,,,ad820e80-518f-44f2-8d46-0e6f48196cd2,1703,,"[47.6, 33.3]",3890304,45,,,,,-1.8000282,,Left Foot,,,,"[42.0, 9.3]",Ground Pass,,24.644674,,,Matthias Ostrzolek,8547.0,,,,,,,2,From Kick Off,Lewis Harry Holtby,8891.0,Left Defensive Midfield,105,Hamburger SV,171,['7bbd9780-27f3-49d8-ac03-3e9048b44aa0'],3,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:00:03.242,Pass,
,,,,,,,,,,,,,,,,2.352456,,,,,,,,,,,689f7ba5-9de3-4003-8a8d-2e3dfad46586,1706,,"[43.8, 7.9]",3890304,45,,,,,0.08140479,,Left Foot,,,,"[86.7, 11.4]",High Pass,,43.042538,Incomplete,,Ivo Iličević,24740.0,,,,,,,2,From Kick Off,Matthias Ostrzolek,8547.0,Left Back,105,Hamburger SV,171,"['6391650d-b2b4-4016-be1c-e52f58d21039', 'ca9dba07-4293-4446-9cc6-371a433a3b22']",5,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:00:05.962,Pass,
,,,,,,,,,,,,,,,,1.197659,,,,,,,,,,,6391650d-b2b4-4016-be1c-e52f58d21039,1710,,"[33.4, 68.7]",3890304,45,,,,True,-1.30825,,,,,,"[37.7, 52.7]",Low Pass,,16.56774,,,Roger de Oliveira Bernardo,40459.0,,,,,,Recovery,2,Regular Play,Tobias Levels,40460.0,Right Back,106,Ingolstadt,189,"['05454e06-2e6b-43aa-bd5d-8663861a6b2d', '3bf29948-adbf-4f75-8585-1c1a3ac3d4ec', '689f7ba5-9de3-4003-8a8d-2e3dfad46586']",8,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:00:08.315,Pass,True
,,,,,,,,,,,,,,,,0.972153,,,,,,,,,,,e19ae670-8dd9-4be1-b314-51c2bf021021,1712,,"[37.0, 53.4]",3890304,45,,,,,-3.0076478,,Right Foot,,,,"[22.9, 51.5]",Low Pass,,14.227438,,,Marvin Matip,9106.0,,,,,,,2,Regular Play,Roger de Oliveira Bernardo,40459.0,Center Defensive Midfield,106,Ingolstadt,189,['e05ad772-206d-40ae-b344-98baa1d73541'],9,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:00:09.512,Pass,
,,,,,,,,,,,,,,,,3.311553,,,,,,,,,,,c5a4acca-cf4b-41fc-8c2f-060ba935d5c3,1714,,"[22.9, 52.5]",3890304,45,,,,,0.12076864,,Right Foot,,,,"[43.5, 55.0]",High Pass,,20.751144,Incomplete,,Roger de Oliveira Bernardo,40459.0,,,,,,,2,Regular Play,Marvin Matip,9106.0,Right Center Back,106,Ingolstadt,189,"['0c6316e5-188e-4a71-8001-4790f5c72490', '907e02ad-11d1-43fa-a565-02c1b025ecd4']",10,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:00:10.485,Pass,
,,,,,,,,,,,,,,,,1.450081,,,,,,,,,,,0c6316e5-188e-4a71-8001-4790f5c72490,1716,,"[76.6, 25.1]",3890304,45,,,,True,0.7134505,,,,,,"[88.5, 35.4]",Low Pass,,15.738488,Incomplete,,Pierre-Michel Lasogga,8895.0,,,,,,Recovery,2,Regular Play,Aaron Hunt,8308.0,Center Attacking Midfield,106,Ingolstadt,189,"['23ace654-3750-49d5-8ce5-e5b6ad17ffa1', '99c21e95-dc29-455c-96f7-6ada778e5724', 'a11f21f3-d971-4621-acfe-7df844b03441', 'c5a4acca-cf4b-41fc-8c2f-060ba935d5c3']",13,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:00:13.796,Pass,True
,,,,,,,,,,,,,,,,3.766473,,,,,,,,,,,99c21e95-dc29-455c-96f7-6ada778e5724,1719,,"[31.6, 44.7]",3890304,45,,,,,0.45947227,,Left Foot,,,,"[70.0, 63.7]",High Pass,,42.843437,Incomplete,,Stefan Lex,40463.0,,,,,,Recovery,2,Regular Play,Benjamin Hübner,8405.0,Left Center Back,106,Ingolstadt,189,"['0c6316e5-188e-4a71-8001-4790f5c72490', '4eddc0fc-8a7f-46b0-9533-49c2ca810c84', 'af9e95c8-e4d7-48ef-abe7-5de582b74a7c']",15,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:00:15.246,Pass,
,,,,,,,,,,,,,,,,1.281208,,,,,,,,,,,94115dfa-7a1b-4781-993b-bb2a9a815e73,1723,,"[89.3, 80.0]",3890304,45,,True,,,-1.4858946,,,,,,"[90.1, 70.6]",Low Pass,,9.433981,,,Pascal Groß,3097.0,,,,,,Throw-in,2,From Throw In,Tobias Levels,40460.0,Right Back,107,Ingolstadt,189,['022c215a-a450-47c0-b6c5-af1b3eb8fc0f'],36,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:00:36.088,Pass,
