50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,True,,,,,,0.614068,,,,,,,,,,,,351ee770-e942-435a-a84d-dfee6a62112f,2335,,,"[72.9, 77.9]",3890390,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yanni Regäsel,20950.0,Right Back,117,Bayer Leverkusen,904,"['344da0ad-a049-401c-b8b1-423dd31bb40a', '78233ecf-415f-4cee-ab21-2fdf8a90fe38']",24,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:08:24.476,Pressure,
,,,,,,,,,,,,,,,,,,1.202845,,,,,,,,,,,,df78a05b-0e1a-4683-8c6a-20b97752bbdf,2343,,,"[43.4, 72.4]",3890390,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mitchell Weiser,8576.0,Right Midfield,118,Bayer Leverkusen,904,['70858db8-1929-4e20-9010-2b6867851413'],54,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:08:54.051,Pressure,
,,,,,,,,,,,,,,,,,,0.45796,,,,,,,,,,,,77a298a3-6c9c-46ae-b71e-09af1caa560a,2350,,,"[38.7, 73.7]",3890390,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mitchell Weiser,8576.0,Right Midfield,118,Bayer Leverkusen,904,"['59ed19e6-932a-425b-bcd9-e40239b6137a', 'db64c850-b4de-4485-bd45-89629854ea1b']",59,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:08:59.558,Pressure,
,,,,,,,,,,,,,,,,,,0.421733,,,,,,,,,,,,b4468867-31f5-4a9e-8a20-cc7fe053b135,2354,,,"[33.3, 77.0]",3890390,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yanni Regäsel,20950.0,Right Back,118,Bayer Leverkusen,904,"['101ba56b-cb26-49e1-949d-34394f8c6ef7', 'ce415a49-4194-4796-bda1-82927b09ae00']",1,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:09:01.144,Pressure,
,,,,,,,,,,,,,,,,,,0.647343,,,,,,,,,,,,d33a0b97-efb1-4167-930d-59c727d82f2c,2402,,,"[4.5, 74.2]",3890390,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Admir Mehmedi,8219.0,Left Midfield,120,Hertha Berlin,173,"['77f292e9-5377-4aa7-847c-3585ecd095ad', '9beaa06e-35c9-41ea-ba7a-fbf73e3ab8ec']",8,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:10:08.336,Pressure,
,,,,,,,,,,,,,,,,,,0.318152,,,,,,,,,,,,cd0c5fa5-079a-426b-9bc7-6e7f6340b638,2408,,,"[92.6, 7.6]",3890390,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Per Ciljan Skjelbred,8578.0,Left Defensive Midfield,121,Bayer Leverkusen,904,"['56f53e49-6771-4599-b765-5d27bbe19787', '7d61448d-047a-4ebf-94c7-cfc288f635e5']",36,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:10:36.456,Pressure,
,,,,,,,,,,,,,,,,,,1.014207,,,,,,,,,,,,fe8c6a4d-3ee4-43c2-84db-005d56ed6674,2417,,,"[95.0, 9.3]",3890390,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vedad Ibišević,8571.0,Right Center Forward,122,Bayer Leverkusen,904,"['5c59ea6f-752a-4aec-aedf-07139b6e2ac8', 'f1bb58ef-5ccf-4761-8b73-e6b28f20f551']",3,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:11:03.609,Pressure,
,,,,,,,,,,,,True,,,,,,0.425973,,,,,,,,,,,,1fe22b5e-4a08-4bf2-89ae-8449f84830e4,2423,,,"[51.2, 65.0]",3890390,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christoph Kramer,8805.0,Right Defensive Midfield,123,Hertha Berlin,173,['f4d7e0f9-0006-4f5e-ac4e-f01e04276afc'],8,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:11:08.477,Pressure,
,,,,,,,,,,,,,,,,,,0.460574,,,,,,,,,,,,048a1b34-7e6e-4312-97f2-3e97cfa13fbd,2441,,,"[61.7, 8.5]",3890390,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marvin Plattenhardt,5569.0,Left Back,125,Bayer Leverkusen,904,"['789c5a05-2d63-4fd2-8c48-e1e0ac31eb73', 'f40528aa-bddc-47ba-81f6-21b0652ba29c']",50,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:11:50.365,Pressure,
,,,,,,,,,,,,,,,,,,0.28241,,,,,,,,,,,,c550d5f3-112d-44e1-bf64-64745cf569b3,2444,,,"[63.6, 9.6]",3890390,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Per Ciljan Skjelbred,8578.0,Left Defensive Midfield,125,Bayer Leverkusen,904,"['789c5a05-2d63-4fd2-8c48-e1e0ac31eb73', '8f7421d3-c046-44c7-bffa-dfc328a63e6d']",51,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:11:51.075,Pressure,
,,,,,,,,,,,,,,,,,,0.375783,,,,,,,,,,,,40e88f64-dd2c-49c6-b6b8-4ccc303ec2c1,2455,,,"[31.7, 41.0]",3890390,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fabian Lustenberger,8965.0,Right Center Back,125,Bayer Leverkusen,904,"['4113d52e-83db-442b-b74c-b33972d2085c', '6bd41449-7bdc-4e7e-8111-d019ba25b812']",58,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:11:58.807,Pressure,
,,,,,,,,,,,,True,,,,,,3.364681,,,,,,,,,,,,40f3f480-5693-497b-a72e-7eb7f1ea284e,2461,,,"[50.0, 6.9]",3890390,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kevin Kampl,8222.0,Left Defensive Midfield,125,Bayer Leverkusen,904,['d2fe9fb7-1cb6-40fb-b902-493a8dd312ab'],6,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:12:06.458,Pressure,
,,,,,,,,,,,,,,,,,,0.781059,,,,,,,,,,,,51b97a7c-45bd-4df9-8308-f65976a6c081,2469,,,"[54.0, 50.4]",3890390,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vladimír Darida,8579.0,Right Defensive Midfield,125,Bayer Leverkusen,904,['e014524b-44fd-4424-a46b-8bb5946be3a6'],17,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:12:17.349,Pressure,
,,,,,,,,,,,,True,,,,,,2.48422,,,,,,,,,,,,400be10a-f652-4949-a71e-2cf9dae27b19,2473,,,"[66.8, 36.0]",3890390,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Admir Mehmedi,8219.0,Left Midfield,126,Hertha Berlin,173,"['054780f8-2b9f-45b5-b5be-73e2ca548d7c', '471f2212-7a1d-4418-9120-526e9d7c13c3', '6734bf7d-5aa2-4522-9040-6e6ce2d17f0c', '67ded6fc-8ac9-4936-b3b3-55f8927781d7', 'f5295343-a4a1-4fdd-b6b8-08cfbbc1beb2']",18,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:12:18.709,Pressure,
,,,,,,,,,,,,True,,,,,,0.639382,,,,,,,,,,,,d427da25-fd2b-4cc1-ade6-f3f5b45f0e41,2477,,,"[64.7, 36.9]",3890390,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Kampl,8222.0,Left Defensive Midfield,126,Hertha Berlin,173,['6734bf7d-5aa2-4522-9040-6e6ce2d17f0c'],20,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:12:20.265,Pressure,
,,,,,,,,,,,,,,,,,,1.558988,,,,,,,,,,,,544b762e-7c9e-40a6-9668-0ee85dcecfdd,2481,,,"[63.6, 33.9]",3890390,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Javier Hernández Balcázar,3058.0,Center Forward,127,Hertha Berlin,173,"['12051b74-ad2e-4d15-800d-10ebd9b9fcce', 'f6c50422-1b75-434d-a3c5-66ab7b36efb1']",29,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:12:29.266,Pressure,
,,,,,,,,,,,,,,,,,,1.627948,,,,,,,,,,,,e88c953c-6fc5-4cdb-b0fc-f65d248f0a3f,2488,,,"[7.8, 23.1]",3890390,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonathan Tah,8221.0,Right Center Back,127,Hertha Berlin,173,"['aaabc841-f267-4bab-b0c7-d21edecc353c', 'b60a5dc0-59a3-4078-bcf7-84b014d8cc29']",37,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:12:37.722,Pressure,
,,,,,,,,,,,,True,,,,,,0.720044,,,,,,,,,,,,41546139-9d6b-4911-ae51-3e06ecee3915,2497,,,"[105.8, 70.6]",3890390,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Yanni Regäsel,20950.0,Right Back,128,Bayer Leverkusen,904,"['603c14a9-c547-4dd5-bf82-4280cf0f972a', 'c4bd5d7d-02bc-4514-bf46-e1a4f3c272e5']",44,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:12:44.923,Pressure,
,,,,,,,,,,,,,,,,,,2.951412,,,,,,,,,,,,e5bdcdcb-be33-4211-92d3-faa059353b73,2502,,,"[57.9, 70.7]",3890390,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Fabian Lustenberger,8965.0,Right Center Back,128,Bayer Leverkusen,904,['291eced2-afbd-47e2-a16a-ed23c8bb2cb1'],49,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:12:49.695,Pressure,
,,,,,,,,,,,,,,,,,,0.330431,,,,,,,,,,,,78e25880-d5bf-4d29-9b2b-74f7d0d6615c,2503,,,"[50.9, 73.8]",3890390,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Per Ciljan Skjelbred,8578.0,Left Defensive Midfield,128,Bayer Leverkusen,904,,53,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:12:53.526,Pressure,
,,,,,,,,,,,,,,,,,,0.295296,,,,,,,,,,,,ee51d161-2f5e-4455-9f84-57f173f24928,2525,,,"[56.2, 57.2]",3890390,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Admir Mehmedi,8219.0,Left Midfield,129,Hertha Berlin,173,"['0cb83106-3c3c-48af-9f45-2eafc080241d', 'ffc914fa-e812-4e6c-b68d-7f6a135e479f']",8,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:13:08.785,Pressure,
,,,,,,,,,,,,,,,,,,1.757034,,,,,,,,,,,,744116d3-5436-437e-8e3a-b2f89a1e8898,2550,,,"[36.2, 38.3]",3890390,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ömer Toprak,8573.0,Left Center Back,129,Hertha Berlin,173,['28de3235-5877-4879-bd7b-0cab294da9d7'],29,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:13:29.621,Pressure,
,,,,,,,,,,,,,,,,,,0.52922,,,,,,,,,,,,4ac09d96-ab7a-4fd1-ad20-0ffcc2572283,2566,,,"[65.1, 46.2]",3890390,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Vedad Ibišević,8571.0,Right Center Forward,131,Bayer Leverkusen,904,"['8a3824c2-2a28-47af-9011-7f9033bd0eef', 'c5fe28af-80d4-4970-a2e5-c5a27355d2f0']",35,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:15:35.089,Pressure,
,,,,,,,,,,,,,,,,,,0.365695,,,,,,,,,,,,b0340f5c-1a9b-491a-b7d7-a87ba26fa8b9,2572,,,"[63.1, 30.1]",3890390,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Vedad Ibišević,8571.0,Right Center Forward,131,Bayer Leverkusen,904,,40,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:15:40.455,Pressure,
,,,,,,,,,,,,,,,,,,0.421894,,,,,,,,,,,,f470657c-dc88-419a-897a-96fee8ff5c5a,2576,,,"[55.8, 6.6]",3890390,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Genki Haraguchi,5697.0,Left Midfield,131,Bayer Leverkusen,904,"['23da382e-9420-4c87-bc31-ec952056c4a6', 'b293de24-eae7-4a01-86d3-3e18071e6e15']",44,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:15:44.999,Pressure,
,,,,,,,,,,,,,,,,,,0.296805,,,,,,,,,,,,cecaa1f8-c1cc-42f1-9743-d659b623bb13,2579,,,"[56.5, 11.0]",3890390,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Per Ciljan Skjelbred,8578.0,Left Defensive Midfield,131,Bayer Leverkusen,904,"['0c60aedd-2301-444d-915a-aac951938cdf', '346e4c5c-633b-4b43-89cc-6f1a2978213c']",45,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:15:45.637,Pressure,
,,,,,,,,,,,,,,,,,,0.404276,,,,,,,,,,,,cda15ca0-9806-4afc-a270-a9d3a0b6f3ca,2588,,,"[50.9, 9.3]",3890390,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Genki Haraguchi,5697.0,Left Midfield,131,Bayer Leverkusen,904,['c978895f-4f4d-49c1-82a1-da32edc81f76'],48,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:15:48.000,Pressure,
,,,,,,,,,,,,True,,,,,,0.375084,,,,,,,,,,,,1288b71a-fc34-4b48-8e0e-ff65464d70d2,2592,,,"[69.2, 66.9]",3890390,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Karim Bellarabi,8213.0,Right Midfield,131,Bayer Leverkusen,904,"['00eb0854-a867-4a86-89cd-7e0f0049d6c6', 'fe3fc4cf-e46c-4fe6-8ad4-5510e80c54ea']",49,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:15:49.214,Pressure,
,,,,,,,,,,,,True,,,,,,0.506337,,,,,,,,,,,,563f2b3e-5fdc-4c20-ad39-5dc30c394e18,2602,,,"[71.5, 64.2]",3890390,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Karim Bellarabi,8213.0,Right Midfield,131,Bayer Leverkusen,904,['53b8c8e3-457d-4ea3-aa56-4da655213605'],53,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:15:53.656,Pressure,
,,,,,,,,,,,,True,,,,,,0.486151,,,,,,,,,,,,57042984-6b6e-4ca1-97d9-334c3704eae8,2606,,,"[50.9, 71.1]",3890390,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Kevin Kampl,8222.0,Left Defensive Midfield,131,Bayer Leverkusen,904,['44c7ddb1-2790-48a8-87e7-0b869eac1f27'],56,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:15:56.062,Pressure,
,,,,,,,,,,,,,,,,,,0.561266,,,,,,,,,,,,7c88918b-b555-48a4-a52a-ef918e23e01b,2610,,,"[71.5, 9.1]",3890390,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Genki Haraguchi,5697.0,Left Midfield,131,Bayer Leverkusen,904,"['2fe8a833-60e5-4710-8de3-42fd4199e915', '8f74b60d-8d46-43c1-a9ac-9995f757ad6c', 'ecc9235e-0418-400a-b362-8f9baf0f52da']",57,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:15:57.782,Pressure,
,,,,,,,,,,,,,,,,,,0.581629,,,,,,,,,,,,ea736da8-b139-4844-a29e-939b3c1b8101,2614,,,"[65.3, 21.3]",3890390,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Per Ciljan Skjelbred,8578.0,Left Defensive Midfield,131,Bayer Leverkusen,904,"['b3c5698b-d75e-4c4b-826f-e26b3da31f2f', 'c53146e1-d201-4bd9-80a2-ad03c1ef1321', 'ecc9235e-0418-400a-b362-8f9baf0f52da']",0,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:16:00.435,Pressure,
,,,,,,,,,,,,,,,,,,2.182262,,,,,,,,,,,,6c9a4d90-0972-42de-8ffd-708c1df8f698,2621,,,"[51.5, 30.2]",3890390,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Mitchell Weiser,8576.0,Right Midfield,131,Bayer Leverkusen,904,"['25291c46-7d11-49a3-a333-9201e6f374d0', '665c067d-04fb-4153-b5a4-1e4197f3fc8b']",2,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:16:02.520,Pressure,
,,,,,,,,,,,,,,,,,,0.674055,,,,,,,,,,,,d616f90a-5739-4910-a789-671b09a50797,2634,,,"[27.8, 37.1]",3890390,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Per Ciljan Skjelbred,8578.0,Left Defensive Midfield,131,Bayer Leverkusen,904,['5256020d-b5f8-4312-89ce-2351290a80e1'],20,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:16:20.373,Pressure,
,,,,,,,,,,,,,,,,,,0.930024,,,,,,,,,,,,fc3482d2-c1db-46b9-99cd-299074d1f03b,2638,,,"[15.0, 38.1]",3890390,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Yanni Regäsel,20950.0,Right Back,131,Bayer Leverkusen,904,"['6d76e26e-346a-4d9f-92b1-7dda0be1a93b', 'ad4582cd-b8ac-4ad9-bbd4-6be23999269c']",22,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:16:22.198,Pressure,
,,,,,,,,,,,,,,,,,,0.680331,,,,,,,,,,,,0d45c47a-00ef-4988-a120-7c1836579acb,2642,,,"[107.8, 54.2]",3890390,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Javier Hernández Balcázar,3058.0,Center Forward,131,Bayer Leverkusen,904,"['5bb99a70-ab81-4c26-b828-61600d27e238', '9ac0caf7-9e9f-45b2-8416-14f886029069']",24,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:16:24.587,Pressure,
,,,,,,,,,,,,True,,,,,,0.12902,,,,,,,,,,,,f38b810a-8425-4a6a-a4f4-8ce6a2e3ef97,2646,,,"[77.2, 56.0]",3890390,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Tah,8221.0,Right Center Back,132,Hertha Berlin,173,,27,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:16:27.668,Pressure,
,,,,,,,,,,,,,,,,,,0.585288,,,,,,,,,,,,95c6059e-75c5-4191-80ee-a8d5e375f7a4,2651,,,"[75.3, 54.7]",3890390,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Kampl,8222.0,Left Defensive Midfield,132,Hertha Berlin,173,['dd0a2868-5f7e-4cca-9ef7-47d205412699'],30,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:16:30.911,Pressure,
,,,,,,,,,,,,,,,,,,0.471644,,,,,,,,,,,,4c4c87e0-5224-463c-8b78-1944a2cd6dcd,2652,,,"[68.1, 59.1]",3890390,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giulio Donati,8549.0,Right Back,132,Hertha Berlin,173,,32,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:16:32.134,Pressure,
,,,,,,,,,,,,True,,,,,,1.171521,,,,,,,,,,,,102da3b8-74bd-4f5c-8489-79056b3770a5,2656,,,"[50.6, 28.5]",3890390,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Per Ciljan Skjelbred,8578.0,Left Defensive Midfield,133,Bayer Leverkusen,904,"['5978bd6b-01a5-4d8a-a159-520ab61e6b44', '5b27b267-0fa0-4859-a545-32d858144a3d']",35,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:16:35.373,Pressure,
,,,,,,,,,,,,,,,,,,0.569523,,,,,,,,,,,,ec2a9700-b8de-4557-9790-da6426afbeae,2667,,,"[40.4, 11.2]",3890390,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Per Ciljan Skjelbred,8578.0,Left Defensive Midfield,134,Bayer Leverkusen,904,"['14cbdf72-4cc1-4e32-a34b-1236e1c51635', 'ddc73dd8-0cac-434e-92d2-3c4591b12e36']",52,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:16:52.138,Pressure,
,,,,,,,,,,,,,,,,,,0.303372,,,,,,,,,,,,41cca923-fcd9-4442-ad4d-1a87e06ef223,2671,,,"[33.7, 5.9]",3890390,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marvin Plattenhardt,5569.0,Left Back,134,Bayer Leverkusen,904,"['1eff652d-0dc4-4c9c-9ba5-4fc1fff57dfc', '8343e1f2-20e7-480c-8e62-e7fb96e87161']",53,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:16:53.539,Pressure,
,,,,,,,,,,,,,,,,,,0.529237,,,,,,,,,,,,e9a100bb-ca0c-47a2-a707-26c4e18a6e8e,2673,,,"[27.9, 7.7]",3890390,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Per Ciljan Skjelbred,8578.0,Left Defensive Midfield,134,Bayer Leverkusen,904,"['7e39eb8f-780b-4b5f-868f-5555233e3c22', '86918311-a4f8-40f7-879e-cebc9254bea9']",54,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:16:54.812,Pressure,
,,,,,,,,,,,,,,,,,,0.311639,,,,,,,,,,,,62cf90b5-8efc-4412-a1af-5628d6a01a31,2678,,,"[15.9, 20.1]",3890390,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,John Anthony Brooks,12327.0,Left Center Back,134,Bayer Leverkusen,904,['c3f284b8-109f-49c2-b552-c7ce5bf0d0b1'],58,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:16:58.344,Pressure,
,,,,,,,,,,,,True,,,,,,0.410832,,,,,,,,,,,,2330db8c-f591-4a3d-ac12-ad1173f3cfa8,2682,,,"[105.4, 69.9]",3890390,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Kampl,8222.0,Left Defensive Midfield,135,Hertha Berlin,173,['17a51e65-70cf-4b36-8e64-89260749b90d'],59,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:16:59.683,Pressure,
,,,,,,,,,,,,True,,,,,,0.139254,,,,,,,,,,,,73fd3c48-a0f8-446c-81f4-0193140cc72a,2684,,,"[80.9, 65.8]",3890390,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Tah,8221.0,Right Center Back,135,Hertha Berlin,173,"['8d82df29-7a41-472b-ad54-9fbe44d08d04', 'b40ac9e5-282d-4be8-a7c3-3c76aa0b2c49']",1,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:17:01.126,Pressure,
,,,,,,,,,,,,,,,,,,0.566919,,,,,,,,,,,,cec94e66-695a-4fe4-b781-7161b5e2c748,2694,,,"[68.6, 5.5]",3890390,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Admir Mehmedi,8219.0,Left Midfield,136,Hertha Berlin,173,"['b103073c-f612-4d7b-976b-9a4389d9825e', 'd1532354-dc97-4ecc-a57e-1b5d1d1a6dfe']",38,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:17:38.059,Pressure,
,,,,,,,,,,,,,,,,,,0.375788,,,,,,,,,,,,854843e6-6cc3-49c4-9b67-8a2647ad0874,2696,,,"[81.7, 6.4]",3890390,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Hernández Balcázar,3058.0,Center Forward,136,Hertha Berlin,173,"['08e8232f-2d50-47dd-9a42-505d056693a4', '0a261372-c416-4e50-8575-130524a98b73', '94881373-1e22-484f-869d-e7ebfdb143cf']",40,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:17:40.034,Pressure,
,,,,,,,,,,,,True,,,,,,1.482544,,,,,,,,,,,,b3b33638-9ce5-426e-b300-820eb8d73db6,2711,,,"[87.6, 70.3]",3890390,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christoph Kramer,8805.0,Right Defensive Midfield,138,Hertha Berlin,173,['75130e4f-db9a-4dff-8e28-51e0e45e0278'],2,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:18:02.097,Pressure,
,,,,,,,,,,,,,,,,,,0.934909,,,,,,,,,,,,1b9cb502-f04e-4f94-87d8-fdc031415434,2718,,,"[38.7, 68.5]",3890390,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giulio Donati,8549.0,Right Back,138,Hertha Berlin,173,['9b98f967-1dd0-432f-8a78-dd9a35f6ab86'],9,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:18:09.513,Pressure,
,,,,,,,,,,,,,,,,,,1.277992,,,,,,,,,,,,af32298a-8b76-43d4-9b4e-faf82c33d07f,2747,,,"[42.9, 70.6]",3890390,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Per Ciljan Skjelbred,8578.0,Left Defensive Midfield,139,Bayer Leverkusen,904,"['0e2188a2-ff48-4bab-8e12-faaa2cabcd4d', '982e83b7-de65-45d9-b217-74b195162d19']",37,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:18:37.810,Pressure,
,,,,,,,,,,,,True,,,,,,0.26521,,,,,,,,,,,,3e0f9b2f-34fb-492b-b30a-f0be3ec72aca,2757,,,"[75.4, 16.0]",3890390,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christoph Kramer,8805.0,Right Defensive Midfield,140,Hertha Berlin,173,"['25999fd4-4098-4208-b493-68527d0f3e4c', 'f248e2bc-cfe1-4114-95ff-e880ba040382', 'f9bd5276-20c1-48d5-acaf-3ee36f8cc44d']",42,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:18:42.101,Pressure,
,,,,,,,,,,,,True,,,,,,0.702663,,,,,,,,,,,,ad65a0e9-0048-46ef-9b64-4a7510607e08,2764,,,"[46.2, 64.8]",3890390,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vedad Ibišević,8571.0,Right Center Forward,141,Bayer Leverkusen,904,"['45abcfed-11e6-4ad1-b5ce-8aa90faa9ba5', 'f6c148c8-000f-490d-a672-9c5f0e3fb8e5']",46,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:18:46.220,Pressure,
