50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[95.9, 76.5]",,,,,,,,,,,0.926884,,,,,,,,,,,,,1760b3c0-703c-49c5-bc94-72a6466cfe89,3330,,"[94.0, 75.6]",3890553,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Henrikh Mkhitaryan,3275.0,Right Wing Back,138,Borussia Dortmund,180,"['273438a1-3985-4d72-a2a5-f996b6b707aa', '2f573415-1c64-437e-8554-75bf4843d154', 'c996d890-a5f1-43b0-aa2e-f746f037fb11']",38,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:42:38.707,Carry,True
,,,,,"[63.3, 50.2]",,,,,,,,,,,1.343775,,,,,,,,,,,,,10616afd-cae3-4199-8d58-7acfa5f2e583,3336,,"[60.3, 51.3]",3890553,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sokratis Papastathopoulos,8244.0,Center Back,138,Borussia Dortmund,180,"['3196b4a9-114c-4903-bd8d-174e78c7f9c9', 'f214e86b-405e-4212-8e8c-18782e7b8731']",43,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:42:43.596,Carry,
,,,,,"[69.8, 29.1]",,,,,,,,,,,1.537722,,,,,,,,,,,,,b337e680-e7d8-4261-b79d-4013c7bec5e3,3339,,"[68.6, 31.2]",3890553,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcel Schmelzer,11458.0,Left Center Back,138,Borussia Dortmund,180,"['a68a1a46-a7ad-4fdf-bc48-389ff926e343', 'c3836ecd-f57c-416e-a68d-c14b9d84be53']",46,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:42:46.612,Carry,
,,,,,"[92.3, 14.9]",,,,,,,,,,,2.432368,,,,,,,,,,,,,c8e97edf-3432-4341-a68e-7411342a886a,3342,,"[91.4, 5.9]",3890553,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Pulisic,8246.0,Left Wing Back,138,Borussia Dortmund,180,"['47b5ce96-85fa-4663-838f-68e583074271', 'c185b729-18ca-4c53-863c-ad4f4253707a']",50,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:42:50.047,Carry,
,,,,,"[70.3, 52.7]",,,,,,,,,,,1.879169,,,,,,,,,,,,,8222bc29-3902-47d8-a992-0743566c2563,3349,,"[71.5, 56.2]",3890553,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sokratis Papastathopoulos,8244.0,Center Back,138,Borussia Dortmund,180,"['21f564d1-f485-4040-b18b-09d1cef223aa', '532e0a9a-61e9-4446-8538-9502d0b19e19', '7b4bd329-1358-49ba-afa1-b1583bec91b4']",59,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:42:59.180,Carry,True
,,,,,"[55.4, 60.1]",,,,,,,,,,,1.25058,,,,,,,,,,,,,781d6cf7-a574-4c7c-a953-5cf0cdd87937,3357,,"[55.8, 60.1]",3890553,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sokratis Papastathopoulos,8244.0,Center Back,138,Borussia Dortmund,180,"['3c027e76-076f-4cd0-a430-ffc07f4b0573', 'c47d95a5-e06a-4833-98d8-1b2c9e849268']",6,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:43:06.528,Carry,
,,,,,"[57.2, 53.4]",,,,,,,,,,,0.742958,,,,,,,,,,,,,cac8a294-fea8-4069-b7d8-73ad03ae90fb,3363,,"[56.5, 56.6]",3890553,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sokratis Papastathopoulos,8244.0,Center Back,138,Borussia Dortmund,180,"['9d3fc2b4-6c4f-42a2-903f-d6913fc9d33e', 'eaa11153-937b-4928-a57c-b5252a01cf5e']",9,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:43:09.995,Carry,
,,,,,"[70.9, 26.0]",,,,,,,,,,,0.972433,,,,,,,,,,,,,c11f5a4e-2ebe-4aeb-9ad4-0aa9b953150c,3366,,"[63.7, 28.7]",3890553,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcel Schmelzer,11458.0,Left Center Back,138,Borussia Dortmund,180,"['154b4a3f-862d-4462-8de8-e3b5e775656d', 'ea17235f-a5fb-43cc-ac19-8297f061be2c']",13,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:43:13.200,Carry,
,,,,,"[76.9, 23.4]",,,,,,,,,,,1.832074,,,,,,,,,,,,,ca6bad24-e273-4c6c-b04e-2afa2d1ea782,3369,,"[85.4, 22.9]",3890553,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Pulisic,8246.0,Left Wing Back,138,Borussia Dortmund,180,"['7a11edc4-4993-48a3-a42a-ba69a0455431', 'cf9828ee-5161-45a5-b6bb-4ebcaefd4b8d']",15,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:43:15.310,Carry,
,,,,,"[77.9, 53.7]",,,,,,,,,,,1.42516,,,,,,,,,,,,,92e3a50c-a4d8-447c-ab5e-76b5b36c9e7c,3372,,"[74.4, 52.4]",3890553,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sokratis Papastathopoulos,8244.0,Center Back,138,Borussia Dortmund,180,"['c93cf394-7026-480b-b906-5eed332fe58b', 'cdc83512-6d88-4314-b110-40f2070f7dd1']",19,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:43:19.013,Carry,
,,,,,"[82.0, 33.1]",,,,,,,,,,,2.086206,,,,,,,,,,,,,ce82e654-ee59-40af-b916-c5dba605c086,3378,,"[79.2, 36.3]",3890553,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Pulisic,8246.0,Left Wing Back,138,Borussia Dortmund,180,"['963ef119-92d2-4901-9ee1-c8782dd4e474', 'f78befec-4a8d-409a-9f2d-9bd7deba1466']",22,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:43:22.752,Carry,
,,,,,"[21.7, 48.3]",,,,,,,,,,,1.70831,,,,,,,,,,,,,81bf3b3c-7270-415e-af83-1126c477a9ca,3387,,"[17.9, 43.8]",3890553,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Szabolcs Huszti,18888.0,Left Defensive Midfield,139,Eintracht Frankfurt,184,"['35031772-26c2-4812-ac7a-9cc2671b970c', '93613b1d-6a33-4739-b4fb-653f55ffa9d8', 'a3fb76ca-64cb-4f56-a976-eb125f8f2ad4']",27,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:43:27.805,Carry,True
,,,,,"[38.7, 47.0]",,,,,,,,,,,0.04,,,,,,,,,,,,,357c2710-022f-4f26-ac9f-4316e1e212fd,3392,,"[38.1, 47.0]",3890553,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gian-Luca Waldschmidt,8320.0,Center Forward,139,Eintracht Frankfurt,184,"['11609f67-d285-43f8-9137-2d8c58c46462', '29bbd9aa-7285-41d2-9745-f69c29f1a9ef', 'b1768dc7-fa5d-42f2-9fc5-0ed89ed5dd48']",30,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:43:30.757,Carry,True
,,,,,"[49.4, 29.5]",,,,,,,,,,,0.02317,,,,,,,,,,,,,b462bb26-6b4b-4dcd-b87d-14b145c00b6d,3408,,"[49.4, 29.9]",3890553,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Castro Randon,8233.0,Right Center Midfield,142,Borussia Dortmund,180,"['8ca129b7-83b7-44ac-b536-82f1e7f18ed5', '9cc8f091-a477-4ccf-8b2e-8146331f869b']",38,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:44:38.868,Carry,
,,,,,"[49.5, 18.1]",,,,,,,,,,,3.637474,,,,,,,,,,,,,07645682-a039-42e1-868b-ca8757d6bc06,3411,,"[35.0, 28.1]",3890553,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nuri Şahin,8232.0,Center Defensive Midfield,142,Borussia Dortmund,180,"['032bba19-28e1-4aa2-8b59-409caf63d3be', '6e0f6756-5d32-49fc-bf5d-e0ce7644ff72']",39,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:44:39.771,Carry,
,,,,,"[69.8, 16.3]",,,,,,,,,,,1.437373,,,,,,,,,,,,,4d55c3ea-a78a-481f-a9d2-368290910fb3,3414,,"[56.7, 12.0]",3890553,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcel Schmelzer,11458.0,Left Center Back,142,Borussia Dortmund,180,"['414b55e2-487e-4939-b775-93b365caf353', 'b0fde5c1-9248-4ea0-a669-7c65bac88005']",44,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:44:44.840,Carry,
,,,,,"[88.1, 19.6]",,,,,,,,,,,1.437722,,,,,,,,,,,,,08325d6d-2c41-416f-84cb-2583e03aabe5,3418,,"[87.8, 26.3]",3890553,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Reus,5559.0,Left Center Forward,142,Borussia Dortmund,180,"['5a58dda6-6236-4af7-b3ba-543fe57063ff', '63e9d4f6-1026-4986-b636-4c75c84a88c4', 'dacef6f1-5f2e-4ddc-a7d0-d0806ee6a640']",47,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:44:47.278,Carry,True
,,,,,"[85.3, 11.0]",,,,,,,,,,,1.798461,,,,,,,,,,,,,d4fe2668-c222-4909-90d8-f6ca2852b18a,3421,,"[89.7, 7.9]",3890553,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Pulisic,8246.0,Left Wing Back,142,Borussia Dortmund,180,"['284dc1e8-0355-4861-9011-641caf19a875', '606d2d83-01f8-44b5-8ed3-63cfd2609ed3', '7aa3fa62-2f93-41c5-b40f-e78887ce3d47']",49,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:44:49.450,Carry,True
,,,,,"[71.9, 22.7]",,,,,,,,,,,0.697414,,,,,,,,,,,,,0742a629-710c-46b8-bb2d-9dd39451c8ba,3425,,"[71.9, 20.9]",3890553,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nuri Şahin,8232.0,Center Defensive Midfield,142,Borussia Dortmund,180,"['4999b3b0-301e-49b6-8ffa-978e01ddd597', '49f7e9c1-4b81-4353-910c-b24c14151323']",52,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:44:52.515,Carry,
,,,,,"[68.1, 47.7]",,,,,,,,,,,0.555125,,,,,,,,,,,,,3980b09f-7433-4212-ac5e-9fe3fb687501,3428,,"[69.2, 48.8]",3890553,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sokratis Papastathopoulos,8244.0,Center Back,142,Borussia Dortmund,180,"['7bf04fd1-011f-4553-a861-0c5935d18d89', 'd53efa76-71cd-4dac-94b6-5a13c5547c5c']",55,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:44:55.310,Carry,
,,,,,"[85.3, 26.0]",,,,,,,,,,,1.48719,,,,,,,,,,,,,c10aa3a2-4553-470b-b395-e3e98d94a44a,3431,,"[85.3, 30.1]",3890553,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Shinji Kagawa,5684.0,Left Center Midfield,142,Borussia Dortmund,180,"['805280ab-eef0-4292-9eae-53109712a2b9', '906adaa1-c1bb-4dbf-a844-17aceb15a4eb']",57,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:44:57.138,Carry,
,,,,,"[92.3, 14.5]",,,,,,,,,,,2.05923,,,,,,,,,,,,,4abe1e9e-bbda-4e62-b0d3-44d437cc15f4,3435,,"[98.9, 7.3]",3890553,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Pulisic,8246.0,Left Wing Back,142,Borussia Dortmund,180,"['764608e3-95b6-46d3-940f-74a9e9d8b166', '85139184-ecae-4a0c-a502-b499c7a34952']",0,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:45:00.680,Carry,
,,,,,"[85.3, 23.4]",,,,,,,,,,,1.086809,,,,,,,,,,,,,1c9fe831-1782-4eec-a6db-9852a5c8ee91,3438,,"[85.3, 20.7]",3890553,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcel Schmelzer,11458.0,Left Center Back,142,Borussia Dortmund,180,"['2db092a3-9ab8-4dbf-86ba-9415fd051c0a', '5b1e520e-921f-425b-8955-12db1af86419']",3,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:45:03.497,Carry,
,,,,,"[78.6, 71.0]",,,,,,,,,,,3.391518,,,,,,,,,,,,,239245c0-7367-4dd9-9567-353916ed3908,3441,,"[79.5, 51.3]",3890553,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sokratis Papastathopoulos,8244.0,Center Back,142,Borussia Dortmund,180,"['04a28784-20e3-4261-a538-346babd7be8e', '83f098d5-25cc-4c94-af21-e664f0ae1f6f']",6,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:45:06.364,Carry,
,,,,,"[97.5, 74.5]",,,,,,,,,,,1.476187,,,,,,,,,,,,,051413bd-a57b-476e-bb3b-9674c7c170ed,3444,,"[91.9, 79.6]",3890553,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sven Bender,8216.0,Right Center Back,142,Borussia Dortmund,180,"['c9d21b54-c67b-47f1-ad70-d7ec085bee13', 'dba16d86-6919-49e1-9a35-6c44d4a8b8a6', 'fbd52fef-f3d3-45da-a894-02d029a98cbc']",11,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:45:11.015,Carry,True
,,,,,"[84.2, 47.4]",,,,,,,,,,,1.844893,,,,,,,,,,,,,95feefac-e652-41b8-92f7-d1344df6677e,3451,,"[77.3, 56.3]",3890553,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nuri Şahin,8232.0,Center Defensive Midfield,142,Borussia Dortmund,180,"['09919309-52e9-4c2e-93d8-98461c6a7fe8', '3066b02e-40b3-4444-b470-20cac627f780', '7a4e10b6-58dc-4831-8115-c0376830e58b']",16,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:45:16.305,Carry,True
,,,,,"[88.0, 29.4]",,,,,,,,,,,0.752146,,,,,,,,,,,,,277ec03a-109d-4084-86cd-ff43add909d8,3455,,"[85.8, 36.0]",3890553,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcel Schmelzer,11458.0,Left Center Back,142,Borussia Dortmund,180,"['0d29f66c-f309-47f9-b1ea-d645243991bf', '91fd393d-0828-44f4-94da-a4914764cfc3']",19,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:45:19.283,Carry,
,,,,,"[52.9, 77.7]",,,,,,,,,,,4.453634,,,,,,,,,,,,,ebad48b1-33c3-4b96-940d-98a8fe1f7504,3460,,"[47.0, 73.0]",3890553,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Makoto Hasebe,5681.0,Right Defensive Midfield,143,Eintracht Frankfurt,184,"['a9ad0b79-f1da-4e2f-a831-25aa9af2496c', 'e591a5cc-15f8-43cd-9bd2-bc2321701d7b']",23,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:45:23.569,Carry,
,,,,,"[101.7, 53.3]",,,,,,,,,,,4.679606,,,,,,,,,,,,,b9fc7b47-004e-47a4-bb5e-7d92ba891961,3463,,"[91.4, 67.5]",3890553,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Timothy Chandler,8670.0,Right Wing,143,Eintracht Frankfurt,184,"['778f6f60-1a70-413c-9503-66f8bed8196c', '7f7aed8e-84df-44a1-b30f-a7052e8c060e']",30,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:45:30.357,Carry,
,,,,,"[97.2, 15.9]",,,,,,,,,,,4.921779,,,,,,,,,,,,,3070f5cd-b40d-4e45-9dad-eff369ab73cb,3475,,"[76.4, 6.5]",3890553,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Christian Pulisic,8246.0,Left Wing Back,145,Borussia Dortmund,180,"['17729749-e174-4910-8fc5-1e092c61a03e', 'da85cd28-fb48-49b1-988d-141b8547e691']",48,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:45:48.868,Carry,
,,,,,"[57.9, 36.3]",,,,,,,,,,,1.287632,,,,,,,,,,,,,d4eb11d3-3b51-40df-b19a-f754dff5b6ab,3483,,"[56.1, 42.3]",3890553,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Sokratis Papastathopoulos,8244.0,Center Back,145,Borussia Dortmund,180,"['07760987-5aa4-4242-b80c-a97bb00a09dd', 'c4d5c2ce-8b3e-41ea-9a7e-0c9dd2a6f02c']",4,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:46:04.864,Carry,
,,,,,"[78.1, 25.2]",,,,,,,,,,,2.0086,,,,,,,,,,,,,1c858614-8799-4278-b562-fd1d834c37b1,3486,,"[70.1, 27.0]",3890553,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Marcel Schmelzer,11458.0,Left Center Back,145,Borussia Dortmund,180,"['bec0f58e-5b7b-4437-85e5-805fb9f2f94a', 'e7950ba7-e3df-405b-b11f-0c98cf382b15']",7,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:46:07.845,Carry,
,,,,,"[56.1, 76.5]",,,,,,,,,,,0.312204,,,,,,,,,,,,,e861928a-dcd3-4722-a98f-7b8ef0f3ccf3,3492,,"[56.1, 76.3]",3890553,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Sokratis Papastathopoulos,8244.0,Center Back,145,Borussia Dortmund,180,"['2567f265-683f-4c38-b922-ef622d03a39f', '733e420f-16f1-4872-bd7b-dc129b3be248', 'de49f63f-a3aa-471d-9a73-aeb51294937b', 'fa0b3953-94b3-41e1-8378-58b99f74b5bb']",22,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:46:22.900,Carry,True
,,,,,"[71.4, 29.5]",,,,,,,,,,,1.482323,,,,,,,,,,,,,16d451c4-9f2e-44f1-9209-cbcedbe7fbd6,3499,,"[65.6, 38.1]",3890553,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcel Schmelzer,11458.0,Left Center Back,146,Borussia Dortmund,180,"['a0053434-b0c8-4772-afd8-958e68764542', 'f1521806-bd2c-4ff5-966b-46352c1c4550']",33,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:46:33.091,Carry,
,,,,,"[77.6, 24.8]",,,,,,,,,,,1.815722,,,,,,,,,,,,,2f0c60f4-e097-4464-af99-abf16ecf86b2,3502,,"[77.9, 25.2]",3890553,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Shinji Kagawa,5684.0,Left Center Midfield,146,Borussia Dortmund,180,"['4a78ef0a-aec8-48d5-b871-e269ce5eac64', '751ca8e0-4b63-4b3b-9f9c-fb15da9578d7']",35,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:46:35.445,Carry,
,,,,,"[76.9, 30.1]",,,,,,,,,,,0.740933,,,,,,,,,,,,,853afffb-64a8-47df-a2f5-f236f21c3a56,3506,,"[75.4, 29.8]",3890553,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcel Schmelzer,11458.0,Left Center Back,146,Borussia Dortmund,180,"['11182b9d-6471-4c87-8d0e-07a2a3060afb', '5589b99e-db67-4a8c-bd88-95ec5082fcf5', '97624005-d50f-4e32-94c5-65952cd7604a', 'e90f875d-354f-4ea5-a25d-63210d215170']",38,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:46:38.256,Carry,True
,,,,,"[64.2, 42.9]",,,,,,,,,,,0.653556,,,,,,,,,,,,,33960979-8318-4592-a296-d07b3aa4a75e,3511,,"[64.2, 42.9]",3890553,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nuri Şahin,8232.0,Center Defensive Midfield,147,Borussia Dortmund,180,"['db1546f1-6952-4412-847e-d96e50ce32d2', 'ffbff98f-689a-4edf-a791-42f7d97b6a1b']",45,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:46:45.057,Carry,
,,,,,"[83.9, 61.2]",,,,,,,,,,,2.757334,,,,,,,,,,,,,b7e2a4a9-5a11-456d-84c6-00d1a68b2fc1,3514,,"[72.5, 58.5]",3890553,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sokratis Papastathopoulos,8244.0,Center Back,147,Borussia Dortmund,180,"['3d4f242b-e4f9-4033-acca-629c3b51a651', '59efe1ea-6ba9-4d63-809f-f603de473f77']",47,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:46:47.813,Carry,
,,,,,"[54.5, 20.2]",,,,,,,,,,,4.200274,,,,,,,,,,,,,f3f88ec7-2f61-4095-9e15-4653d8466010,3523,,"[40.9, 24.0]",3890553,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nuri Şahin,8232.0,Center Defensive Midfield,147,Borussia Dortmund,180,"['989f6f5e-39d5-4651-a504-51d9de91508b', 'ba1cb6e9-4e8f-452c-8ae3-48f94ee28d03']",15,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:47:15.094,Carry,
,,,,,,,,,,,,,,,,0.686393,,,,,,,,,,,,,efa95ed2-a7d1-47d6-b710-efa6e066eb51,25,,"[64.3, 13.7]",3890553,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Änis Ben-Hatira,35240.0,Left Wing,2,Borussia Dortmund,180,"['648e0c0e-5989-469a-bb62-3e2e5c488c1e', 'a9472fed-6288-432b-b9ff-a4024dd546ba']",15,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:00:15.185,Pressure,
,,,,,,,,,,,,,,,,0.412132,,,,,,,,,,,,,23791dbf-66da-43dd-956f-6a104bcf92af,27,,"[50.5, 18.5]",3890553,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Szabolcs Huszti,18888.0,Left Defensive Midfield,2,Borussia Dortmund,180,,16,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:00:16.132,Pressure,
,,,,,,,,,,,,,,,,0.701759,,,,,,,,,,,,,7c5af6ad-c670-4bbe-828a-80858fa44ad6,30,,"[52.2, 18.1]",3890553,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Szabolcs Huszti,18888.0,Left Defensive Midfield,2,Borussia Dortmund,180,"['43edb615-27c7-45d9-a3cf-8104abae4b5c', '5fa7d6b5-4ea8-44e1-994c-f1d377dfa883']",17,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:00:17.746,Pressure,
,,,,,,,,,,,,,,,,0.920222,,,,,,,,,,,,,c77d21ad-c331-4383-9ac8-a0cf8e2c6d90,34,,"[63.8, 37.5]",3890553,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Stefan Aigner,21156.0,Right Wing,2,Borussia Dortmund,180,['e173bbe6-7732-45cf-bb6c-f4eea05a5329'],19,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:00:19.068,Pressure,
,,,,,,,,,,,,,,,,0.756651,,,,,,,,,,,,,990eb9e6-7a1c-47ef-a3ed-84e71b2743d9,51,,"[40.1, 27.5]",3890553,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Szabolcs Huszti,18888.0,Left Defensive Midfield,3,Borussia Dortmund,180,"['00351a99-aa52-493e-9e0f-ec643dcfdf38', '9bc8d22c-a99f-4a44-a0ed-122ddb3f2cae']",43,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:00:43.470,Pressure,
,,,,,,,,,,,True,,,,,3.025034,,,,,,,,,,,,,d6376605-b688-479f-a56f-8fe449ac4682,56,,"[104.1, 69.6]",3890553,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Erik Durm,13206.0,Right Back,3,Borussia Dortmund,180,"['a1dd411a-544e-4d73-965f-864a95fe2338', 'b169d008-184b-442b-a245-f43c80d66c9b']",46,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:00:46.897,Pressure,
,,,,,,,,,,,True,,,,,0.83663,,,,,,,,,,,,,3ddf6fb5-94c0-4ebc-b363-341f42ed78d3,60,,"[106.8, 72.4]",3890553,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Erik Durm,13206.0,Right Back,3,Borussia Dortmund,180,['b6dcff28-d418-401d-bd10-420de87153f2'],51,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:00:51.428,Pressure,
,,,,,,,,,,,,,,,,0.721952,,,,,,,,,,,,,622854aa-631d-4fbf-838a-9012f4ec4e40,62,,"[72.2, 29.9]",3890553,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Stefan Aigner,21156.0,Right Wing,3,Borussia Dortmund,180,,55,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:00:55.959,Pressure,
,,,,,,,,,,,True,,,,,0.938524,,,,,,,,,,,,,00fd8885-a924-44d8-a8dc-3a7f27476287,69,,"[90.3, 11.0]",3890553,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Änis Ben-Hatira,35240.0,Left Wing,5,Borussia Dortmund,180,['3ae60ac9-b6a6-42ae-a462-8eaa210a49c2'],16,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:01:16.069,Pressure,
,,,,,,,,,,,,,,,,1.070387,,,,,,,,,,,,,0f3be275-9952-4f28-b4ff-ea6b81e75181,73,,"[63.6, 22.0]",3890553,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Makoto Hasebe,5681.0,Right Defensive Midfield,5,Borussia Dortmund,180,"['0deefbd6-7e91-467e-bf66-281cb502d62b', '9045994e-02bf-4590-a42f-cbaf0a03c519']",19,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:01:19.431,Pressure,
,,,,,,,,,,,,,,,,0.642211,,,,,,,,,,,,,01d1a096-11b8-4560-a18d-fb6080fab20f,77,,"[24.0, 11.9]",3890553,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Ángel Abraham,8678.0,Center Back,5,Borussia Dortmund,180,,22,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:01:22.764,Pressure,
