50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.737898,,,,,,,,,,,,,,,3cbee323-aee5-419b-a0d1-e4f8fd8d7d6b,1051,,,"[72.6, 70.5]",3890322,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,György Garics,20522.0,Right Back,62,FSV Mainz 05,177,['0a99bfd8-a75c-49ff-a14c-be43f24d68ca'],27,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:32:27.487,Pressure,
,,,,,,,,,,,,,,,,0.875389,,,,,,,,,,,,,,,1945b8ec-bab0-40e7-a4dd-4b512f455de8,1063,,,"[74.2, 34.5]",3890322,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jérôme Gondorf,8388.0,Left Defensive Midfield,62,FSV Mainz 05,177,"['1df55967-881a-42db-994d-269e67c83142', 'ec206b28-0458-4ff8-9adc-f13358b053f4']",41,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:32:41.530,Pressure,
,,,,,,,,,,,,,,,,0.468285,,,,,,,,,,,,,,,e8414ebf-6985-415f-862e-4614d0b6abdb,1065,,,"[60.4, 27.2]",3890322,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Júnior Enrique Díaz Campbell,108336.0,Left Back,62,FSV Mainz 05,177,"['41a424ac-2fa8-4941-9974-8d61e92fdbd2', '7a8a497f-9f17-4c85-a740-bd5191b4e17d']",43,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:32:43.137,Pressure,
,,,,,,,,,,,,,,,,0.723907,,,,,,,,,,,,,,,76b15613-fa8a-45f3-8214-35e2df33f19a,1074,,,"[44.0, 5.8]",3890322,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jérôme Gondorf,8388.0,Left Defensive Midfield,62,FSV Mainz 05,177,"['4f8f1b59-e031-41ca-b5cc-4f8d6d8b14af', '5e8db5a7-5531-4e1a-b060-5a32555025d1']",51,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:32:51.488,Pressure,
,,,,,,,,,,,True,,,,,0.646996,,,,,,,,,,,,,,,a034b974-499b-4efb-be4d-572bef97093e,1088,,,"[68.9, 28.5]",3890322,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Peter Niemeyer,40467.0,Right Defensive Midfield,64,FSV Mainz 05,177,,26,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:33:26.903,Pressure,
,,,,,,,,,,,True,,,,,0.325864,,,,,,,,,,,,,,,3b341dbf-a0a7-4296-98c3-e4f848ca0dc8,1089,,,"[70.1, 29.2]",3890322,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aytac Sulu,9217.0,Right Center Back,64,FSV Mainz 05,177,,27,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:33:27.161,Pressure,
,,,,,,,,,,,True,,,,,1.720437,,,,,,,,,,,,,,,799167aa-1d3f-4461-a209-b9e87dfb8452,1106,,,"[104.7, 12.0]",3890322,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Ezequiel De Blasis,8555.0,Left Wing,65,Darmstadt 98,872,"['297213fd-633c-42b2-8a8d-95d43a14c3b7', '9d643abf-1c78-4029-9482-55026959be09']",37,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:33:37.486,Pressure,
,,,,,,,,,,,,,,,,1.0948,,,,,,,,,,,,,,,c7c229ff-3d66-45b6-b21a-9a5a4b737678,1131,,,"[50.6, 73.0]",3890322,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,György Garics,20522.0,Right Back,68,FSV Mainz 05,177,"['32fc4b25-856a-4dba-b1af-0fb182400304', '81a97ad0-e111-4ec4-95e3-9e1fc11064a4']",33,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:34:33.073,Pressure,
,,,,,,,,,,,,,,,,0.709171,,,,,,,,,,,,,,,e90ec481-7888-4fc7-8244-85a1f5cccc7f,1151,,,"[44.5, 26.7]",3890322,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luca Caldirola,9404.0,Left Center Back,68,FSV Mainz 05,177,['c67bff34-18ac-47fe-9f3f-914ea786432d'],52,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:34:52.523,Pressure,
,,,,,,,,,,,True,,,,,0.850606,,,,,,,,,,,,,,,1327089e-d20e-4a8b-8cb5-c9fa05873f34,1155,,,"[54.7, 61.8]",3890322,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yoshinori Muto,6337.0,Center Forward,68,FSV Mainz 05,177,"['f0aebc81-646c-4077-8b68-c346f5813640', 'f571391b-6454-4a45-9506-113c81e7ad41']",55,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:34:55.993,Pressure,
,,,,,,,,,,,,,,,,1.36559,,,,,,,,,,,,,,,6fb42e01-efad-4704-84fb-36303660c771,1167,,,"[77.5, 46.6]",3890322,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Peter Niemeyer,40467.0,Right Defensive Midfield,68,FSV Mainz 05,177,"['ccdc798f-bdf1-4493-a1a5-af9e6c65b0be', 'ec80f249-dcc9-4a6c-a98a-81d28112fbfb']",7,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:35:07.875,Pressure,
,,,,,,,,,,,,,,,,1.293078,,,,,,,,,,,,,,,c6adeb15-a890-4cc2-b55c-20ebe64e1aa1,1202,,,"[29.7, 73.6]",3890322,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,György Garics,20522.0,Right Back,71,FSV Mainz 05,177,['b30b7d6d-02f5-40a6-bffe-0f8d67e94309'],5,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:37:05.386,Pressure,
,,,,,,,,,,,,,,,,0.561104,,,,,,,,,,,,,,,43ca0d90-36dd-43ae-ae0d-ac923bfbddf4,1203,,,"[28.9, 73.8]",3890322,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Peter Niemeyer,40467.0,Right Defensive Midfield,71,FSV Mainz 05,177,,7,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:37:07.503,Pressure,
,,,,,,,,,,,,,,,,0.591176,,,,,,,,,,,,,,,c6b3af59-e636-4183-a8f4-95ef39b54aeb,1204,,,"[16.7, 75.0]",3890322,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Peter Niemeyer,40467.0,Right Defensive Midfield,71,FSV Mainz 05,177,['3f086fcb-103a-451a-9638-e70f412e4291'],10,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:37:10.194,Pressure,
,,,,,,,,,,,,,,,,0.870162,,,,,,,,,,,,,,,5d4c4a50-9be3-4cad-a5e9-10612a468d5c,1208,,,"[5.9, 70.3]",3890322,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,György Garics,20522.0,Right Back,72,FSV Mainz 05,177,"['4e1592db-6597-4eb7-9d74-bf1cc3b73a78', '8c768b1a-24ee-4bbc-9c32-e698b8b2d97b', 'd7aefd4d-9bc0-4ada-a54c-01284f924dc2']",27,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:37:27.117,Pressure,
,,,,,,,,,,,,,,,,0.720939,,,,,,,,,,,,,,,b0d16d5c-75fd-4cc9-9dc2-2f4f4c08cb44,1220,,,"[37.9, 29.9]",3890322,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Júnior Enrique Díaz Campbell,108336.0,Left Back,72,FSV Mainz 05,177,"['1ad0f20d-0e1e-4e42-8adc-139ad9fd8987', 'cb3c373c-7857-440c-a85c-93ae258c74b0']",35,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:37:35.441,Pressure,
,,,,,,,,,,,,,,,,1.30402,,,,,,,,,,,,,,,40e0d965-be1a-4f07-b254-101ba630564c,1226,,,"[40.7, 68.6]",3890322,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Konstantin Rausch,11134.0,Left Midfield,72,FSV Mainz 05,177,"['5b6dce1e-f633-4346-be5a-a4901c87e0c7', '6557cdc4-3db1-4945-9431-2bc8c360c0e4']",40,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:37:40.855,Pressure,
,,,,,,,,,,,,,,,,1.503456,,,,,,,,,,,,,,,3307b0af-d87c-454d-b063-c35643512db5,1232,,,"[30.4, 33.8]",3890322,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luca Caldirola,9404.0,Left Center Back,72,FSV Mainz 05,177,"['0d78a3e7-f5ef-412e-946e-aa76b0eba9f4', 'b8bc5d4a-9a33-4750-b196-b651a9adcfed']",45,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:37:45.834,Pressure,
,,,,,,,,,,,True,,,,,1.697294,,,,,,,,,,,,,,,e8b845cc-8009-4cc6-ba85-c0b14f9f9ca3,1246,,,"[95.8, 22.9]",3890322,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Yunus Mallı,8679.0,Center Attacking Midfield,73,FSV Mainz 05,177,"['018ba9d0-74f9-4d79-855c-7553e613807f', '1a0a0fc0-34e6-464f-b926-f37a05d92c69']",26,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:38:26.886,Pressure,
,,,,,,,,,,,,,,,,0.313865,,,,,,,,,,,,,,,c2bc9bd9-a548-42e0-82c4-3a1549f2745c,1256,,,"[23.1, 56.1]",3890322,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jérôme Gondorf,8388.0,Left Defensive Midfield,73,FSV Mainz 05,177,"['0fc267cf-a13b-4177-a51d-1337a55170d6', 'bd842210-e354-40f2-9b22-799df9d93cbd']",36,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:38:36.194,Pressure,
,,,,,,,,,,,,,,,,0.462104,,,,,,,,,,,,,,,8f3219a3-2d80-4432-9466-b7651b9c8ac4,1279,,,"[91.1, 44.2]",3890322,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jan Rosenthal,40477.0,Center Attacking Midfield,75,Darmstadt 98,872,['fa2cdf8b-8f76-466a-b276-3ebe97da34e8'],42,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:39:42.923,Pressure,
,,,,,,,,,,,,,,,,0.503343,,,,,,,,,,,,,,,df8ce341-f1b6-485f-88ce-c8cfeb2b0b9d,1286,,,"[67.2, 10.9]",3890322,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yoshinori Muto,6337.0,Center Forward,76,FSV Mainz 05,177,['e9c574af-844b-4cf4-a7d2-d75ba71bc99e'],48,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:39:48.864,Pressure,
,,,,,,,,,,,,,,,,0.316061,,,,,,,,,,,,,,,0a2bbe80-1339-41c5-8ec9-1ff5b4bd16a3,1288,,,"[65.6, 9.8]",3890322,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Ezequiel De Blasis,8555.0,Left Wing,76,FSV Mainz 05,177,,49,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:39:49.269,Pressure,
,,,,,,,,,,,,,,,,1.310899,,,,,,,,,,,,,,,a57425b1-dd63-490d-b1dc-dbb0adf00368,1291,,,"[62.8, 38.5]",3890322,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Peter Niemeyer,40467.0,Right Defensive Midfield,76,FSV Mainz 05,177,"['200c3653-5e8e-4b9b-8094-db563b162015', '62296ad1-7d3b-4e18-9cde-8e1675c2a991']",53,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:39:53.263,Pressure,
,,,,,,,,,,,True,,,,,0.598638,,,,,,,,,,,,,,,4dc39699-55b7-452f-83f9-b41737169044,1297,,,"[75.0, 42.4]",3890322,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jairo Samperio Bustara,6925.0,Right Wing,77,Darmstadt 98,872,"['e2b75993-2b05-44ee-b2e6-e5e7d5f17c96', 'f98d3e99-8fe5-44b8-85ea-afa0878dfd2b']",56,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:39:56.232,Pressure,
,,,,,,,,,,,,,,,,0.432702,,,,,,,,,,,,,,,211fb1f4-36a7-4bc4-bba1-4921a6e384b6,1312,,,"[12.0, 36.3]",3890322,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Baumgartlinger,20037.0,Right Defensive Midfield,77,Darmstadt 98,872,"['5ac6bbd7-a7f7-4957-a9be-37232132f399', '7e2a0353-0fcb-4f9a-82f2-a14b7e4ceb87', 'c742d08a-396f-4465-bf7e-7052aca18800']",20,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:40:20.730,Pressure,
,,,,,,,,,,,,,,,,0.717868,,,,,,,,,,,,,,,d409b9e1-6d62-4354-af78-f4e16d739818,1339,,,"[51.7, 3.1]",3890322,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Heller,9401.0,Right Midfield,78,FSV Mainz 05,177,"['30f8ea85-4e90-4c81-b3ca-115c043e95ef', 'eae17ab2-432d-48b6-82be-37285bdfd696']",8,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:41:08.444,Pressure,
,,,,,,,,,,,,,,,,0.458024,,,,,,,,,,,,,,,5858572c-a73d-4811-b1c0-1a142422a038,1357,,,"[22.2, 63.0]",3890322,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérôme Gondorf,8388.0,Left Defensive Midfield,78,FSV Mainz 05,177,['a62cdf0a-1905-4624-89c3-b84d2846544a'],29,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:41:29.355,Pressure,
,,,,,,,,,,,,,,,,0.334247,,,,,,,,,,,,,,,9f3ed863-2048-4166-bd27-06664c938298,1362,,,"[21.5, 53.1]",3890322,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,György Garics,20522.0,Right Back,78,FSV Mainz 05,177,"['a839a523-09d3-4e5e-bc4b-a294e16ee878', 'c86c2885-e180-412e-a19f-940172a3b5dc']",31,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:41:31.089,Pressure,
,,,,,,,,,,,,,,,,0.464384,,,,,,,,,,,,,,,eab07a9c-d396-4a3c-8f4d-3183dba56f10,1367,,,"[7.2, 53.9]",3890322,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aytac Sulu,9217.0,Right Center Back,78,FSV Mainz 05,177,"['46027dfa-5649-4fdb-969f-f3b70e3a9ef1', 'd3ddf290-5802-4173-94b9-ce9fb0f66851']",33,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:41:33.222,Pressure,
,,,,,,,,,,,,,,,,0.16,,,,,,,,,,,,,,,b949b235-0acf-4352-a0b4-6873697919d4,1369,,,"[7.6, 39.8]",3890322,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Júnior Enrique Díaz Campbell,108336.0,Left Back,78,FSV Mainz 05,177,"['6bb8e00d-0d86-4a8b-a71c-ae983c986ac5', 'bccdaef0-59ac-4ff5-a075-73bfb54286df']",33,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:41:33.985,Pressure,
,,,,,,,,,,,,,,,,1.451638,,,,,,,,,,,,,,,59a1903a-e877-4fb7-b38c-a5a30f177d4c,1384,,,"[104.7, 34.2]",3890322,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Sandro Wagner,9723.0,Center Forward,80,FSV Mainz 05,177,['0168a856-6522-41b0-9a0f-22d16902ce9b'],7,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:44:07.165,Pressure,
,,,,,,,,,,,,,,,,0.547538,,,,,,,,,,,,,,,2137d05e-29a4-4772-8e80-9194b8d37ece,1397,,,"[39.0, 66.5]",3890322,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Brosinski,8548.0,Right Back,81,Darmstadt 98,872,['f7df66a9-9e00-40c1-b88f-3d7fe1be2223'],32,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:44:32.020,Pressure,
,,,,,,,,,,,,,,,,0.475682,,,,,,,,,,,,,,,d6054007-a21b-4876-bdaf-0d887922e536,1398,,,"[45.0, 72.4]",3890322,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Baumgartlinger,20037.0,Right Defensive Midfield,81,Darmstadt 98,872,['2a6d1b9a-74fa-4ef6-9fbd-161acaa63a55'],33,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:44:33.325,Pressure,
,,,,,,,,,,,,,,,,0.654658,,,,,,,,,,,,,,,79cb91f2-d943-49bf-bd64-59ee75a768d8,1402,,,"[47.9, 77.1]",3890322,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jairo Samperio Bustara,6925.0,Right Wing,81,Darmstadt 98,872,"['41a0987e-27d7-45a4-8387-17ec88f112a6', 'a16bd36d-0bf5-49aa-9e9a-106e6092a1db']",35,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:44:35.159,Pressure,
,,,,,,,,,,,True,,,,,0.457712,,,,,,,,,,,,,,,46d39b3a-adb6-49ca-8856-a067aaa1cac3,1408,,,"[71.4, 29.9]",3890322,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Peter Niemeyer,40467.0,Right Defensive Midfield,81,Darmstadt 98,872,['92c187b9-1cd8-43d5-a2d3-6b9f8772f2a6'],39,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:44:39.436,Pressure,
,,,,,,,,,,,True,,,,,0.453578,,,,,,,,,,,,,,,89b4245a-846d-4142-8a21-e058ef408a98,1412,,,"[69.3, 29.4]",3890322,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jan Rosenthal,40477.0,Center Attacking Midfield,81,Darmstadt 98,872,"['734bf068-6432-4d57-8c63-fc11f69fa068', 'c6bf9348-8be5-490b-b6bf-f3f0883d7030']",40,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:44:40.599,Pressure,
,,,,,,,,,,,,,,,,0.441197,,,,,,,,,,,,,,,0d7cbe1e-9cba-44e0-ad14-51ce42023980,1438,,,"[72.8, 31.8]",3890322,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Ezequiel De Blasis,8555.0,Left Wing,81,Darmstadt 98,872,,27,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:45:27.161,Pressure,
,,,,,,,,,,,,,,,,0.610614,,,,,,,,,,,,,,,2d4ccb2a-3cac-4a71-9165-d51c35fbd0e4,1442,,,"[61.2, 38.4]",3890322,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danny Latza,8539.0,Left Defensive Midfield,81,Darmstadt 98,872,"['a7446a38-de6e-4568-81bb-456d0275a5d3', 'c3c79a39-5c5b-45ac-93e4-f25f955fb7f2', 'e2f5871b-09af-4760-bcd4-82d7c54875da']",29,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:45:29.186,Pressure,
,,,,,,,,,,,,,,,,0.245468,,,,,,,,,,,,,,,ee87b52f-979f-420f-a153-020085daeb04,1451,,,"[33.9, 70.1]",3890322,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Brosinski,8548.0,Right Back,81,Darmstadt 98,872,['8206ba53-5c5a-4e75-9d3d-234d8819a271'],35,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:45:35.915,Pressure,
,,,,,,,,,,,,,,,,0.876032,,,,,,,,,,,,,,,07eaee73-4877-46c9-b2ce-8a240d5b0630,1466,,,"[15.7, 52.7]",3890322,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérôme Gondorf,8388.0,Left Defensive Midfield,82,FSV Mainz 05,177,['e0a2400c-6fc4-47c6-90c5-e3f9e1fce682'],53,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:45:53.693,Pressure,
,,,,,,,,,,,,,,,,0.459226,,,,,,,,,,,,,,,6daabfd4-091f-4d27-8b93-cafe71b52383,1470,,,"[13.2, 51.0]",3890322,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aytac Sulu,9217.0,Right Center Back,82,FSV Mainz 05,177,['7a3d23ea-5d52-4ab8-88c3-06700930ab9b'],55,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:45:55.028,Pressure,
,,,,,,,,,,,,,,,,0.627823,,,,,,,,,,,,,,,9d7a39a6-c8ef-41c9-8c7c-f3475b87b545,1489,,,"[57.8, 36.1]",3890322,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Danny Latza,8539.0,Left Defensive Midfield,84,Darmstadt 98,872,"['5382478d-86e2-409b-9dfb-37f39ad9d0d5', '740969b7-c6fb-4547-b6af-c54ddf4fe80a']",1,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:00:01.784,Pressure,
,,,,,,,,,,,True,,,,,0.419023,,,,,,,,,,,,,,,a5d87285-a2dc-470b-bda8-893b869e3e59,1501,,,"[90.8, 35.5]",3890322,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérôme Gondorf,8388.0,Left Defensive Midfield,85,FSV Mainz 05,177,"['937ba56a-26d3-423b-954a-15354a1c7d79', '949d0ea4-d1d8-417a-8499-d921c21454f1', 'd30102f4-5944-4644-9cc9-69b80db33b4b']",12,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:00:12.667,Pressure,
,,,,,,,,,,,,,,,,0.283145,,,,,,,,,,,,,,,17fe494a-c31d-480e-ab86-cc725f0c82a8,1521,,,"[81.7, 17.5]",3890322,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Sailer,400612.0,Center Attacking Midfield,85,FSV Mainz 05,177,,26,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:00:26.700,Pressure,
,,,,,,,,,,,,,,,,1.533572,,,,,,,,,,,,,,,4eaad6fe-1663-48a0-9855-0eafcb7f99fa,1524,,,"[57.7, 7.6]",3890322,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcel Heller,9401.0,Left Midfield,85,FSV Mainz 05,177,"['90de53cc-7054-42b8-b55a-5162473dcb56', 'e369b227-f5b1-4dd3-bac0-d6194e142c6c']",29,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:00:29.508,Pressure,
,,,,,,,,,,,,,,,,0.593342,,,,,,,,,,,,,,,769c4a0b-ebeb-436b-89ba-5df1aa4033c5,1528,,,"[37.9, 4.6]",3890322,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Júnior Enrique Díaz Campbell,108336.0,Left Back,85,FSV Mainz 05,177,['2b76f625-3400-46b8-9f35-ed7d0ec23958'],32,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:00:32.222,Pressure,
,,,,,,,,,,,True,,,,,0.850658,,,,,,,,,,,,,,,d2a9a567-de8e-4aa9-a1e8-e898e0722d76,1532,,,"[81.1, 75.6]",3890322,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yoshinori Muto,6337.0,Center Forward,85,FSV Mainz 05,177,"['328413a1-d1b4-49ec-927b-647fb126eaaa', '4eb35dae-87fb-4817-8fbd-c050c836b0be']",33,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:00:33.497,Pressure,
,,,,,,,,,,,,,,,,0.817307,,,,,,,,,,,,,,,a6a68b0c-2994-494a-80e5-4ac492c138c9,1542,,,"[9.4, 61.3]",3890322,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,György Garics,20522.0,Right Back,85,FSV Mainz 05,177,"['3634eeb6-db60-48ca-bdc3-e273f421ba08', 'f985c5eb-8267-46b1-b651-d65c715ba795']",44,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:00:44.031,Pressure,
,,,,,,,,,,,True,,,,,0.438996,,,,,,,,,,,,,,,17d2ba24-80ff-4c73-b7cc-6b14be959761,1550,,,"[63.1, 43.8]",3890322,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Konstantin Rausch,11134.0,Right Midfield,86,Darmstadt 98,872,"['1a76777b-88a0-45c3-a2f0-87f0cfdcefe4', 'e8dc78dc-ec81-41ea-b21e-fffbeccff5a2']",11,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:01:11.964,Pressure,
,,,,,,,,,,,,,,,,0.329691,,,,,,,,,,,,,,,91a07665-5010-4b61-ac6e-721253249b01,1556,,,"[45.2, 40.6]",3890322,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Julian Baumgartlinger,20037.0,Right Defensive Midfield,86,Darmstadt 98,872,['6827eca3-b6b1-4c02-b4b1-30d4850b9f2b'],14,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:01:14.449,Pressure,
,,,,,,,,,,,,,,,,0.750141,,,,,,,,,,,,,,,811c1541-b5f8-4feb-ba93-28dae9bd5f15,1568,,,"[76.3, 25.8]",3890322,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Júnior Enrique Díaz Campbell,108336.0,Left Back,87,FSV Mainz 05,177,['e7b7244f-ce02-4fa6-a08f-9f007ddac6f3'],28,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:01:28.221,Pressure,
,,,,,,,,,,,True,,,,,0.368169,,,,,,,,,,,,,,,7593524b-1ba1-4d2d-bae4-8a468332a1fd,1579,,,"[85.2, 24.8]",3890322,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Peter Niemeyer,40467.0,Right Defensive Midfield,89,Darmstadt 98,872,"['b315c8bb-8caa-4b4c-adca-9522a64ccbe2', 'c1457e2a-23d1-4a3f-a393-9137011eac66']",15,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:02:15.025,Pressure,
,,,,,,,,,,,,,,,,0.567545,,,,,,,,,,,,,,,0d3ea522-cfc5-40c6-8e13-69b95fe7b1a3,1604,,,"[101.4, 25.0]",3890322,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sandro Wagner,9723.0,Center Forward,90,FSV Mainz 05,177,,6,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:03:06.679,Pressure,
