50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d61a9778-b268-486d-8e77-aef2db5ff226,1897,,,"[64.0, 5.7]",3890374,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dominik Stroh-Engel,40481.0,Center Forward,138,Darmstadt 98,872,"['0dfc1d9f-748a-4d58-8b92-f4df83708423', '0f6cc002-2d46-41ae-b0e6-21168594b178']",40,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:22:40.915,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3d968392-318a-4378-ac60-4bae6525a34a,1900,,,"[71.5, 14.4]",3890374,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérôme Gondorf,8388.0,Left Defensive Midfield,138,Darmstadt 98,872,['2934e774-c69e-4fe8-84f3-9560a22d2956'],44,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:22:44.270,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fef2b101-bdfb-452c-b5da-033938bc6540,1902,,,"[82.9, 20.7]",3890374,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Konstantin Rausch,11134.0,Left Wing,138,Darmstadt 98,872,['a7c78afa-71da-410f-b58f-46037fc348a7'],45,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:22:45.002,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,945bfb95-8cbc-4b82-a61d-d598e2c3da9e,1907,,,"[88.9, 36.5]",3890374,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tobias Kempe,9219.0,Center Attacking Midfield,138,Darmstadt 98,872,['a0b56d45-ea6a-42a6-840a-31f095253512'],48,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:22:48.016,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e33cd09-ab2d-484a-b4ea-12dcd4bd46ba,1910,,,"[94.2, 24.3]",3890374,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jérôme Gondorf,8388.0,Left Defensive Midfield,139,Darmstadt 98,872,['9b5ca353-8cee-46fa-9d87-165f73c3e323'],13,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:23:13.764,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75931f56-2a70-4a7f-8769-f8f8f91073a5,1912,,,"[101.5, 20.5]",3890374,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Peter Niemeyer,40467.0,Right Defensive Midfield,139,Darmstadt 98,872,['50e818a3-a512-45d5-965e-d89e8f6e964e'],14,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:23:14.723,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce704b2b-2aea-439f-a7f7-50cab9277ae5,1917,,,"[104.8, 2.6]",3890374,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Júnior Enrique Díaz Campbell,108336.0,Left Back,139,Darmstadt 98,872,"['6435cdb1-e1bf-4f07-ab7c-bae414608b7a', 'c5a8456f-582f-47c4-b6fd-a8a82ecca0b3']",17,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:23:17.211,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61ae6728-40f7-485d-b9a9-9c124b63863b,1923,,,"[99.9, 33.2]",3890374,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcel Heller,9401.0,Right Wing,139,Darmstadt 98,872,['926d94ca-18bb-4226-98d2-97e80dc104dd'],22,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:23:22.469,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3170f85e-742f-43a3-a0c4-6e803d07747f,1925,,,"[39.9, 73.8]",3890374,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lukas Hinterseer,9103.0,Center Forward,139,Darmstadt 98,872,['bc4898a1-d015-494a-bab9-8f82762bc6cc'],24,,,,,,,,,,,,,,,,,Ingolstadt,189,00:23:24.750,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0533c21-d5af-463b-9200-990da927751b,1927,,,"[90.1, 5.7]",3890374,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Júnior Enrique Díaz Campbell,108336.0,Left Back,139,Darmstadt 98,872,['7e006125-05b9-4052-9b13-e6d432eba339'],26,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:23:26.691,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43a2f915-91ab-4e94-bc94-5474c09209f1,1930,,,"[94.4, 13.2]",3890374,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Konstantin Rausch,11134.0,Left Wing,139,Darmstadt 98,872,['3354c050-1674-46fd-bd9f-207d47cf6fe2'],27,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:23:27.723,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ed622c2-56eb-4e98-8471-8166b6c5cfc6,1934,,,"[37.0, 58.9]",3890374,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alfredo Morales,12304.0,Left Center Midfield,140,Ingolstadt,189,['a5a985b3-fd15-48ea-9b32-88fe4f7efaa2'],28,,,,,,,,,,,,,,,,,Ingolstadt,189,00:23:28.325,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,047d994d-c0a8-485b-8743-0161ab877b56,1939,,,"[54.0, 74.8]",3890374,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lukas Hinterseer,9103.0,Center Forward,140,Ingolstadt,189,['35ee8f33-cb41-4996-9780-db41072c8a9f'],33,,,,,,,,,,,,,,,,,Ingolstadt,189,00:23:33.680,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,efe98736-4c4e-48c2-9b3b-3f9ecb31dffa,1944,,,"[16.5, 42.3]",3890374,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Mathenia,8306.0,Goalkeeper,141,Darmstadt 98,872,['0ff8ab44-8e7f-440c-8490-4212cc684f9a'],38,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:23:38.485,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed67c0f6-303e-457c-854a-9ef9355df0bc,1948,,,"[23.5, 12.1]",3890374,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aytac Sulu,9217.0,Right Center Back,141,Darmstadt 98,872,['2054b210-13ce-4e12-8d8e-185cdf2907b7'],41,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:23:41.415,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63d1866f-0265-43ac-81af-fc7f66862044,1951,,,"[80.4, 17.4]",3890374,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tobias Kempe,9219.0,Center Attacking Midfield,141,Darmstadt 98,872,['485da81c-d6b7-471b-bd0e-c77187b15616'],48,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:23:48.226,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd8714e1-f366-449a-9b26-12ff0d3f3bd3,1953,,,"[61.9, 67.5]",3890374,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefan Lex,40463.0,Right Wing,141,Darmstadt 98,872,['6c21aebc-958d-4541-8766-297ee678136b'],50,,,,,,,,,,,,,,,,,Ingolstadt,189,00:23:50.430,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9067b24-8f10-4052-a545-a6099a157faa,1955,,,"[70.7, 64.9]",3890374,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pascal Groß,3097.0,Right Center Midfield,141,Darmstadt 98,872,['5aa0816a-07d5-4398-917e-b45289ba142e'],51,,,,,,,,,,,,,,,,,Ingolstadt,189,00:23:51.738,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a6c01fc-5bea-4cdb-9d3d-6762b56a4adf,1957,,,"[72.0, 15.8]",3890374,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tobias Kempe,9219.0,Center Attacking Midfield,141,Darmstadt 98,872,['252b2f5f-1a35-40f0-89ed-577a98852c65'],53,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:23:53.284,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43f1fe59-b989-4a5c-9c93-ae989a1f8440,1961,,,"[73.3, 8.7]",3890374,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Konstantin Rausch,11134.0,Left Wing,141,Darmstadt 98,872,['bd3d1d1a-2a42-4d69-ace1-967053d263b4'],54,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:23:54.897,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b244f726-b429-41b0-890a-ce795e8bef93,1964,,,"[87.3, 3.2]",3890374,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Konstantin Rausch,11134.0,Left Wing,141,Darmstadt 98,872,['fdba5eba-83b1-41ef-b50f-63ba7473508f'],56,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:23:56.682,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c436e14-42dc-4878-b490-8119b5d0e6f5,1967,,,"[107.9, 31.2]",3890374,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dominik Stroh-Engel,40481.0,Center Forward,141,Darmstadt 98,872,['ba02c3e9-0532-4377-9d37-02c4f0e80365'],1,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:24:01.795,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295845a6-6cbc-4e6f-a4f9-061c4709fd22,1975,,,"[94.0, 55.5]",3890374,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,György Garics,20522.0,Right Back,141,Darmstadt 98,872,['3af53806-4482-4dbb-b803-11a8a975be70'],6,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:24:06.640,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f610ef1-636a-483c-9626-ccd8f9362eec,1978,,,"[110.6, 33.4]",3890374,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérôme Gondorf,8388.0,Left Defensive Midfield,141,Darmstadt 98,872,['fd7a46a6-8517-4daf-b860-2f4670ab87fe'],10,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:24:10.473,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3a71c04-b89d-47a9-ae81-75ef523f4173,1980,,,"[80.2, 54.4]",3890374,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lukas Hinterseer,9103.0,Center Forward,142,Ingolstadt,189,['24caa0e1-4478-4e44-95dd-35698f111631'],42,,,,,,,,,,,,,,,,,Ingolstadt,189,00:24:42.177,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a080cd2-4cf6-4fb0-aed4-3e045a3f92ec,1984,,,"[80.5, 62.0]",3890374,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lukas Hinterseer,9103.0,Center Forward,142,Ingolstadt,189,['fe58074e-9c19-406b-bec7-c11a45748f3c'],43,,,,,,,,,,,,,,,,,Ingolstadt,189,00:24:43.786,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22d83001-f693-4079-8c30-eaf9316cae60,1987,,,"[51.1, 17.8]",3890374,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Konstantin Rausch,11134.0,Left Wing,143,Darmstadt 98,872,"['515cf6c9-2973-4a33-919a-05ebc66ce6fa', 'baab776f-e958-444d-900e-501fb13528e1']",45,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:24:45.396,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97ecf435-5680-42b9-9a21-5fb8b281a635,1997,,,"[74.2, 10.5]",3890374,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dominik Stroh-Engel,40481.0,Center Forward,143,Darmstadt 98,872,['d22c00e5-5c40-45a4-9bad-8767cd956414'],50,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:24:50.620,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,045fd9a5-4b1b-42e3-ba9e-43e15e0c24e2,1999,,,"[48.6, 66.5]",3890374,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roger de Oliveira Bernardo,40459.0,Center Defensive Midfield,144,Ingolstadt,189,['97b71b0f-a700-401f-9f0f-0caeb639e3ae'],59,,,,,,,,,,,,,,,,,Ingolstadt,189,00:24:59.831,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1a6b839-c62b-405d-abe6-09ac8b6a8f35,2002,,,"[91.9, 59.4]",3890374,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stefan Lex,40463.0,Right Wing,144,Ingolstadt,189,['614bfb48-f722-46aa-851d-568a0c5a3b5e'],5,,,,,,,,,,,,,,,,,Ingolstadt,189,00:25:05.764,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31b2b73e-1c2e-49f6-bd15-0a2d2ad2c7c8,2010,,,"[51.7, 17.4]",3890374,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérôme Gondorf,8388.0,Left Defensive Midfield,145,Darmstadt 98,872,"['cbc74f34-66ac-47f6-af54-d4eb2172afb4', 'eb78a580-a096-42b8-bd26-af35eba7739b']",10,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:25:10.069,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8adea31d-1a32-439b-98b6-819857193675,2014,,,"[71.5, 22.1]",3890374,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dominik Stroh-Engel,40481.0,Center Forward,145,Darmstadt 98,872,['d780d9f7-569a-4cc4-9d53-9cd79f0d8f3d'],13,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:25:13.301,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18bf0485-e135-49be-9b92-db73c86d6087,2017,,,"[80.9, 12.8]",3890374,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dominik Stroh-Engel,40481.0,Center Forward,146,Darmstadt 98,872,['51e36b65-8609-4254-a87b-2fac7346e457'],24,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:25:24.598,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c040cbd-93aa-401e-b7b2-e295cf100bae,2021,,,"[109.6, 38.2]",3890374,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aytac Sulu,9217.0,Right Center Back,147,Darmstadt 98,872,['85c8188d-bcf4-4aec-9e8b-ce0fc57d3f54'],3,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:26:03.000,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f49f3d52-730b-4238-bb7a-e1f08d5429d2,2026,,,"[112.3, 50.4]",3890374,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aytac Sulu,9217.0,Right Center Back,147,Darmstadt 98,872,['f1e04c5d-751c-402a-99f7-67dcb1393c7a'],7,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:26:07.130,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06b1bd45-bfcc-481d-bc21-32e1693ba25f,2029,,,"[113.4, 57.1]",3890374,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Peter Niemeyer,40467.0,Right Defensive Midfield,148,Darmstadt 98,872,['8fa2c9c9-3997-4b91-b932-698393428320'],27,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:26:27.330,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4dfa8e7-b269-46d9-ba08-878ada430321,2031,,,"[112.8, 48.0]",3890374,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dominik Stroh-Engel,40481.0,Center Forward,148,Darmstadt 98,872,['a8fe67b0-c363-4683-83a0-86049070a45f'],28,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:26:28.670,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c0cd41e-9965-4326-8fd3-3dc649a20949,2035,,,"[11.3, 7.7]",3890374,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Moritz Hartmann,40464.0,Left Wing,148,Darmstadt 98,872,['b72afe5e-93d4-4333-8056-7684d5b936f4'],31,,,,,,,,,,,,,,,,,Ingolstadt,189,00:26:31.773,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c434cd5b-cee2-47d4-b515-b33ac2e44137,2037,,,"[20.9, 6.4]",3890374,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alfredo Morales,12304.0,Left Center Midfield,148,Darmstadt 98,872,['c3950fb8-37a2-41b4-bcee-05014bae44b9'],34,,,,,,,,,,,,,,,,,Ingolstadt,189,00:26:34.373,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff46efc2-3b32-4a64-9a2e-560e7fd03ec9,2041,,,"[110.8, 53.8]",3890374,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dominik Stroh-Engel,40481.0,Center Forward,148,Darmstadt 98,872,['b8bc4589-497b-4a50-b070-742734dce41d'],38,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:26:38.574,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,552711b0-29ff-41b8-9700-40fa4c4524b3,2044,,,"[105.9, 56.6]",3890374,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Peter Niemeyer,40467.0,Right Defensive Midfield,149,Darmstadt 98,872,['23e36538-6c1f-4a93-a1e5-a0c1260602cc'],54,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:26:54.339,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,092a3baf-b5ab-482d-8359-eafe94111f7c,2050,,,"[86.5, 40.7]",3890374,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Júnior Enrique Díaz Campbell,108336.0,Left Back,149,Darmstadt 98,872,['249ec0a7-bbee-48f0-901b-fcaabe4f72fb'],57,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:26:57.875,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06ffd974-1ab8-4338-be81-2135f42427a7,2052,,,"[103.3, 52.6]",3890374,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dominik Stroh-Engel,40481.0,Center Forward,149,Darmstadt 98,872,['f52032fe-543a-4055-876d-d4acb4c97d78'],59,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:26:59.751,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cbfcb051-9345-479c-8003-c71603f228a2,2059,,,"[113.2, 47.1]",3890374,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Dominik Stroh-Engel,40481.0,Center Forward,151,Darmstadt 98,872,['cd27e2c6-5f65-45c8-9cd5-fabf8c15d550'],19,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:28:19.717,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114350d9-a3d9-4d4b-a545-347abe63d326,2063,,,"[110.6, 76.2]",3890374,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tobias Kempe,9219.0,Center Attacking Midfield,152,Darmstadt 98,872,"['2bc74050-ac6f-43dd-9958-8a5da358170c', 'e4d27af0-e041-49ad-9c37-2aed4df92213']",33,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:28:33.335,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17c67d40-7024-44ae-9695-0980568c5672,2066,,,"[113.0, 43.5]",3890374,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dominik Stroh-Engel,40481.0,Center Forward,152,Darmstadt 98,872,['1de8e56c-630a-4dd3-83e2-fc75a6ae0f6c'],36,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:28:36.162,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1c5a05b-dade-431e-8713-40486ee6a876,2069,,,"[112.4, 57.9]",3890374,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Peter Niemeyer,40467.0,Right Defensive Midfield,153,Darmstadt 98,872,['ad2c6c18-d7e5-4da6-a8ec-86db07acac3a'],49,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:28:49.327,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28e95828-4288-462f-977e-a0b5e48c981d,2072,,,"[111.8, 50.2]",3890374,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dominik Stroh-Engel,40481.0,Center Forward,153,Darmstadt 98,872,['610909df-ea73-43f1-a4f5-55ee4d615ffb'],49,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:28:49.417,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff456cd4-8279-4b5f-8bc4-94290aecfe93,2075,,,"[102.3, 37.9]",3890374,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luca Caldirola,9404.0,Left Center Back,153,Darmstadt 98,872,['e8ec3fb3-f2a5-44f0-a1b7-922b51fa50bd'],50,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:28:50.916,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1588ef9c-a768-4bd6-89f4-db27d0c1a62e,2080,,,"[91.1, 53.1]",3890374,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dominik Stroh-Engel,40481.0,Center Forward,153,Darmstadt 98,872,['ff750860-9704-46e9-b174-809e05d31afc'],58,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:28:58.896,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f199d834-6306-4fe9-a1a2-0325e87d22e0,2088,,,"[27.1, 21.5]",3890374,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Bauer,8394.0,Left Back,154,Ingolstadt,189,"['330cebd6-7d2d-4308-95bd-94234b4535c6', 'ef0808d4-4520-4755-84c2-2e4fb1d3c237']",2,,,,,,,,,,,,,,,,,Ingolstadt,189,00:29:02.708,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19c2fab5-98c9-4164-804f-e75f9484956a,2091,,,"[49.4, 22.0]",3890374,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lukas Hinterseer,9103.0,Center Forward,154,Ingolstadt,189,['083afdd0-98cf-4d81-a85c-e6e804920040'],4,,,,,,,,,,,,,,,,,Ingolstadt,189,00:29:04.817,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3c1b962-5fa4-4161-9caf-82106d9e1a21,2093,,,"[96.4, 39.3]",3890374,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérôme Gondorf,8388.0,Left Defensive Midfield,154,Ingolstadt,189,['fbc970fe-244e-4b91-a074-dbe60b1be696'],7,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:29:07.087,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7422d43-ef20-4783-9707-035e98685453,2096,,,"[34.0, 47.9]",3890374,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pascal Groß,3097.0,Right Center Midfield,154,Ingolstadt,189,['4a38d195-f76b-46e1-94bc-6ff2e54d7e81'],7,,,,,,,,,,,,,,,,,Ingolstadt,189,00:29:07.991,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5eac06b-35d0-482c-bac3-47506951570d,2099,,,"[75.8, 14.6]",3890374,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lukas Hinterseer,9103.0,Center Forward,154,Ingolstadt,189,['f2f47dfd-a816-4dca-b95a-a308dcf4ee77'],12,,,,,,,,,,,,,,,,,Ingolstadt,189,00:29:12.103,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68e00d6a-6f5c-40e0-a5d0-917b1bb8f8e9,2101,,,"[40.4, 54.9]",3890374,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Caldirola,9404.0,Left Center Back,154,Ingolstadt,189,['0a15963c-9fbe-4c30-bb52-d8e97e90a9af'],13,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:29:13.257,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f061c086-9050-4afe-a1b0-233e1d5a501e,2104,,,"[86.7, 21.6]",3890374,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérôme Gondorf,8388.0,Left Defensive Midfield,154,Ingolstadt,189,['bdc74b0a-e75a-433d-9cd0-b88e431d9d14'],21,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:29:21.907,Ball Receipt*,
