50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[105.2, 6.4]",,,,,,,,,,,,0.00258,,,,,,,,,,,,693d5691-2541-4259-8cf9-db3c8163cb3d,1660,,"[105.6, 7.6]",3890521,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luc Castaignos,7846.0,Center Forward,102,Eintracht Frankfurt,184,"['2705c14d-4848-4468-9010-8a4d67c46557', '620e7c8e-c42e-493a-b847-511572fe3169', 'd9f5227f-0b4d-481f-8e6d-2b877dc356ed']",45,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:40:45.714,Carry,True
,,,,,,"[117.5, 17.5]",,,,,,,,,,,,1.537645,,,,,,,,,,,,52cc4329-bf42-4eb7-a465-bc73e499dccf,1669,,"[116.4, 17.5]",3890521,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Szabolcs Huszti,18888.0,Left Center Midfield,104,Eintracht Frankfurt,184,"['12093d5d-bd9c-4dce-8f9b-4b4fee079c96', '2bb4512c-ab67-4cdf-b41d-72ee2bf9ba8e', '8bac586f-ca61-4127-ba1e-e498fcacc33e', 'ed5536af-ab3d-432f-ad68-3704a3908712']",6,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:41:06.509,Carry,True
,,,,,,"[36.8, 62.7]",,,,,,,,,,,,1.568511,,,,,,,,,,,,c14115c5-6a8b-4a9c-a7a4-b61a6d203b99,1698,,"[30.6, 64.8]",3890521,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Charles Mariano Aránguiz Sandoval,8210.0,Left Defensive Midfield,109,Bayer Leverkusen,904,"['3e85feea-4a94-49e4-b4da-b319c61688d2', '41cbf4d8-9191-4dbd-87d3-e71688603b1d', 'd16ec1d7-839e-452d-a9e5-891936873f29']",13,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:43:13.780,Carry,True
,,,,,,"[56.2, 45.9]",,,,,,,,,,,,1.303202,,,,,,,,,,,,cc588061-962b-4ddb-86e4-4557325fc09f,1702,,"[54.9, 52.4]",3890521,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Hernández Balcázar,3058.0,Center Forward,109,Bayer Leverkusen,904,"['1ed928a9-7346-40e1-9d21-15bc58078abf', 'e408a633-683b-40c6-95be-2293d7bc24ce']",16,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:43:16.541,Carry,
,,,,,,"[86.2, 24.1]",,,,,,,,,,,,4.010329,,,,,,,,,,,,95e23fa4-0021-4f5f-9667-60f1e8723955,1705,,"[64.1, 28.0]",3890521,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Brandt,5555.0,Left Wing,109,Bayer Leverkusen,904,"['5cd7eeef-2842-428b-8a6f-26a33916f8ab', '7af1d061-a42a-4900-b225-34e975d1a1e6', 'dc3ccbc4-6ddd-429f-b7f8-fcc354f9f381']",19,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:43:19.201,Carry,True
,,,,,,"[84.9, 35.7]",,,,,,,,,,,,1.951415,,,,,,,,,,,,544e7808-b4d3-4356-b50a-c50469cd8444,1709,,"[86.2, 24.1]",3890521,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Brandt,5555.0,Left Wing,109,Bayer Leverkusen,904,"['1a16b8f2-0922-4286-a563-6510cda8d3b3', 'ac76f3fc-f9f9-4932-9819-e4d73dfd3e7a', 'dc3ccbc4-6ddd-429f-b7f8-fcc354f9f381']",23,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:43:23.211,Carry,True
,,,,,,"[17.8, 46.4]",,,,,,,,,,,,13.771845,,,,,,,,,,,,e58dc687-47ea-4f15-bdb0-6bfc2f25509a,1715,,"[12.5, 35.2]",3890521,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Lukáš Hrádecký,8667.0,Goalkeeper,110,Eintracht Frankfurt,184,"['76c117e2-b030-4612-ab2d-2eeed8cef344', '80052acc-bc8f-4586-bfe7-270238b938a1']",28,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:43:28.670,Carry,
,,,,,,"[41.9, 4.4]",,,,,,,,,,,,0.689277,,,,,,,,,,,,12fefb06-ae22-4d3d-9109-11bba681f921,1725,,"[43.7, 3.2]",3890521,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Charles Mariano Aránguiz Sandoval,8210.0,Left Defensive Midfield,112,Bayer Leverkusen,904,"['4d53eafa-0fd9-4e20-8ac2-6988c00a16db', '6bd12a34-f6da-4171-b5a3-3c3bf51f4bee', '78a53f51-5898-4c85-9fe0-ac17e7bfe280']",10,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:44:10.570,Carry,True
,,,,,,"[56.5, 2.7]",,,,,,,,,,,,1.072061,,,,,,,,,,,,abe96f45-7e78-492a-8e81-dbd4725281fd,1736,,"[57.6, 7.0]",3890521,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Charles Mariano Aránguiz Sandoval,8210.0,Left Defensive Midfield,112,Bayer Leverkusen,904,"['143aebe4-785f-44c4-8702-36137d6e9bc0', '1bd1029a-f7e1-4198-90cb-be988af3eb32', '72eae4c5-53e7-4f60-ac50-5d8f82d7699f']",19,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:44:19.419,Carry,True
,,,,,,"[77.7, 1.5]",,,,,,,,,,,,3.835331,,,,,,,,,,,,2eec01f2-20c5-4ffb-86a1-0f8ea3242ae1,1754,,"[70.3, 16.6]",3890521,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Hernández Balcázar,3058.0,Center Forward,114,Bayer Leverkusen,904,"['05e03a6d-4a10-410a-922d-f9b307912926', '14c455a4-2f95-415d-8930-5a5627e3996e', '3a871fe5-c566-4e58-80de-ee37d0dff604']",54,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:44:54.332,Carry,True
,,,,,,"[70.4, 39.6]",,,,,,,,,,,,1.836525,,,,,,,,,,,,ac9a6706-ca8b-4e23-aa0e-48a832d4fc9d,1768,,"[61.5, 39.6]",3890521,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Javier Hernández Balcázar,3058.0,Center Forward,115,Bayer Leverkusen,904,"['0cd566a1-3012-4c25-ae77-69ef6edf7a2b', '23d6d0d5-6181-462f-b766-e37bc7abefa2', '2af132e3-77ac-4109-b8b4-7c1d1a0ae6f4']",1,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:01.141,Carry,True
,,,,,,"[55.4, 36.2]",,,,,,,,,,,,3.462392,,,,,,,,,,,,0d719b23-a2ed-4900-b98a-bb6d093f9bd7,1777,,"[59.0, 33.2]",3890521,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Christoph Kramer,8805.0,Left Center Back,116,Bayer Leverkusen,904,"['3422ccc1-fb52-4b79-8c1a-f9fdb7382e40', '75358713-324d-4f70-b7b1-f3d846635987', 'ff160bf4-f543-4723-9e25-4b405306224d']",18,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:18.120,Carry,True
,,,,,,"[21.5, 46.8]",,,,,,,,,,,,1.202899,,,,,,,,,,,,95954b7b-5a5c-4e00-9069-584e8bdf3394,1781,,"[20.5, 44.1]",3890521,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bernd Leno,15581.0,Goalkeeper,116,Bayer Leverkusen,904,"['39167fed-884e-4a5d-b2cb-7f009fdecd81', 'f88158f6-2b6b-4a9c-9de5-10f9cd8fc87b']",24,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:24.519,Carry,
,,,,,,"[37.6, 58.6]",,,,,,,,,,,,2.600756,,,,,,,,,,,,ad491305-5f6e-46cb-a3de-14137a94364d,1784,,"[34.9, 63.5]",3890521,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonathan Tah,8221.0,Right Center Back,116,Bayer Leverkusen,904,"['79786302-b89f-4968-bcdb-61c10a3a2e75', 'c50b3628-9256-439c-a9e2-5a5d05f56ae9']",27,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:27.695,Carry,
,,,,,,"[41.6, 25.0]",,,,,,,,,,,,0.608668,,,,,,,,,,,,1194c909-6e46-4b0f-946b-0782ff7079d8,1787,,"[38.3, 25.7]",3890521,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Christoph Kramer,8805.0,Left Center Back,116,Bayer Leverkusen,904,"['1ed7f922-ea7e-44c6-92a4-6a8360787acc', 'c6ad1d7c-59fb-4671-a4a6-db8840bab17e']",32,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:32.348,Carry,
,,,,,,"[47.8, 24.0]",,,,,,,,,,,,0.712807,,,,,,,,,,,,28310ab4-dc1b-4939-8130-7175de74c928,1790,,"[47.8, 23.8]",3890521,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Charles Mariano Aránguiz Sandoval,8210.0,Left Defensive Midfield,116,Bayer Leverkusen,904,"['0c526420-e8d3-4f16-acbb-77170ac3f086', 'fb6cd8bd-b20c-4c41-95c2-bfab5eba1ad8']",34,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:34.208,Carry,
,,,,,,"[51.6, 73.4]",,,,,,,,,,,,1.777644,,,,,,,,,,,,245433d0-15fb-4f9e-a4ad-ae20a0ae80e1,1793,,"[49.3, 62.5]",3890521,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonathan Tah,8221.0,Right Center Back,116,Bayer Leverkusen,904,"['0e84f112-9a58-458e-b30b-ef0255cdcf6b', '8a58e2f9-50e4-4bf9-b46c-0b4ee3b0ee5a', 'f996c57c-7620-4067-b397-e0f7957963fb']",37,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:37.087,Carry,True
,,,,,,"[17.4, 33.3]",,,,,,,,,,,,8.228064,,,,,,,,,,,,9181323e-5520-4a23-9393-a542cdfcf3cc,1798,,"[10.9, 19.8]",3890521,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Lukáš Hrádecký,8667.0,Goalkeeper,117,Eintracht Frankfurt,184,"['19068824-ad0c-4fa0-b1ad-744e3339c268', 'cc787759-1779-4f9c-807f-d00ba28f73f6']",42,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:00:42.296,Carry,
,,,,,,"[74.7, 38.0]",,,,,,,,,,,,2.344012,,,,,,,,,,,,4e9c2fe4-2e80-4da7-90bd-0f75743690e6,1804,,"[76.7, 38.2]",3890521,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Luc Castaignos,7846.0,Center Forward,117,Eintracht Frankfurt,184,"['2acb55f2-2696-4857-8a6c-ad939e7b2894', '66d12f11-ab64-4c76-8dbf-73221535da19', '69d89c88-c99c-421a-abf6-6258052b5833', '7d65e7db-fe27-4474-843d-609e4ea3ccc1']",54,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:00:54.148,Carry,True
,,,,,,"[71.8, 38.9]",,,,,,,,,,,,1.139515,,,,,,,,,,,,22cf2985-5211-40b1-8215-888a95d8c617,1808,,"[74.7, 38.0]",3890521,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Luc Castaignos,7846.0,Center Forward,117,Eintracht Frankfurt,184,"['35aba07f-14ca-4137-b16f-d2638ffc66d7', '4476dd23-5137-4b8f-982b-ca7957b055b5', '66d12f11-ab64-4c76-8dbf-73221535da19', '7d65e7db-fe27-4474-843d-609e4ea3ccc1', '86f83ba7-8c46-40ab-8ca3-02a36d69ad17']",56,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:00:56.492,Carry,True
,,,,,,"[86.6, 69.1]",,,,,,,,,,,,1.541622,,,,,,,,,,,,c13c73a4-25dc-4d6d-a10b-8d3697e04c26,1812,,"[79.0, 63.3]",3890521,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Timothy Chandler,8670.0,Right Back,117,Eintracht Frankfurt,184,"['150e3224-fb3c-4c55-8112-d98f3dfde083', '8a0f5525-7594-421e-9bd8-a60ac963c470', 'c4772fdd-e4a9-4da1-9b99-d5faa8ab299d']",59,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:00:59.404,Carry,True
,,,,,,"[15.5, 45.8]",,,,,,,,,,,,1.695501,,,,,,,,,,,,49a4f300-7b11-4fa7-927f-2b3caa6178ed,1818,,"[14.8, 39.9]",3890521,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Charles Mariano Aránguiz Sandoval,8210.0,Left Defensive Midfield,117,Eintracht Frankfurt,184,"['11e52e94-8f50-40b5-8f2f-3f3371efd0dc', '6de23e2e-b753-47f2-872c-8e9c032c0579', 'cf5279db-0028-4519-8834-838a7d824a69']",3,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:01:03.588,Carry,True
,,,,,,"[35.2, 30.4]",,,,,,,,,,,,0.040345,,,,,,,,,,,,6c7a80a2-68d2-4876-8421-0859513f217f,1822,,"[35.2, 30.4]",3890521,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Hakan Çalhanoğlu,7039.0,Center Attacking Midfield,117,Eintracht Frankfurt,184,"['4d7e5302-4cb2-4c4a-bc16-6060f906ea23', '8650bc1b-1a0b-4857-b4af-d203d8352748']",7,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:01:07.021,Carry,
,,,,,,"[91.4, 38.9]",,,,,,,,,,,,0.867459,,,,,,,,,,,,ed6fb9a3-16ed-405d-889f-063cb43c0c44,1825,,"[91.0, 35.4]",3890521,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Szabolcs Huszti,18888.0,Left Center Midfield,117,Eintracht Frankfurt,184,"['51bf89b6-cf02-4097-a39a-33c1bc626893', '98240391-737c-415a-97f4-294f65cf4cba', 'b7cfd296-7606-4350-9e32-b77ac05be2ec']",8,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:01:08.266,Carry,True
,,,,,,"[42.4, 4.4]",,,,,,,,,,,,3.41693,,,,,,,,,,,,e4b279af-42f6-43a7-b072-13ea02a8f9d1,1853,,"[41.1, 11.3]",3890521,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christoph Kramer,8805.0,Left Center Back,120,Bayer Leverkusen,904,"['19770416-c34e-442b-8671-556280331368', 'b24a7d4d-5f2d-4847-ac23-bccf7041687f', 'ee866752-d4e5-401d-950f-d172607b5cd6']",15,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:15.830,Carry,True
,,,,,,"[43.5, 23.8]",,,,,,,,,,,,1.874496,,,,,,,,,,,,dd4a2cc6-ada0-4886-b9f1-0d334d3acb11,1857,,"[41.8, 18.8]",3890521,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vladlen Yurchenko,24428.0,Right Defensive Midfield,120,Bayer Leverkusen,904,"['5af6acd9-ddc6-4806-ab09-61bc93cd7555', 'f283a1b1-65af-445d-a1a5-239d8d7be4f9']",20,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:20.789,Carry,
,,,,,,"[17.4, 46.2]",,,,,,,,,,,,10.164962,,,,,,,,,,,,ea1d2df2-9e3f-4440-84d6-92e6d8f6298a,1861,,"[8.2, 44.3]",3890521,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lukáš Hrádecký,8667.0,Goalkeeper,120,Bayer Leverkusen,904,"['8a5ccef3-72ed-4bad-b543-1a443c95b188', 'dce9bb04-f69a-40e0-a876-b5f14390cf9d']",26,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:04:26.615,Carry,
,,,,,,"[8.0, 7.4]",,,,,,,,,,,,4.192011,,,,,,,,,,,,44bb539a-e1f1-4ff1-b732-cc4fd9a65916,1866,,"[16.8, 12.3]",3890521,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christoph Kramer,8805.0,Left Center Back,120,Bayer Leverkusen,904,"['0fa973f7-63b4-48a8-9bb4-18c37f87d5f2', '9be7d806-ca1f-49e2-8f1f-801c437bc1f8', 'ae6ea35e-865c-4863-a3a5-dde583cd3045', 'f485145a-7829-4cc0-9f8a-01d51b3e9dd5']",42,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:42.131,Carry,True
,,,,,,"[8.0, 16.1]",,,,,,,,,,,,1.369344,,,,,,,,,,,,bfa300c0-c549-49bb-ac20-8b9ef87cdf06,1870,,"[4.3, 14.1]",3890521,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Benjamin Henrichs,8211.0,Left Back,120,Bayer Leverkusen,904,"['224d5e1c-4461-4247-b668-2269d6af76ca', '9dcd261b-b006-4b64-8b7b-a2b3e8ad146d', '9ea7d12e-e6fe-40f6-a200-42c49390911e']",46,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:46.902,Carry,True
,,,,,,"[55.4, 3.7]",,,,,,,,,,,,0.032731,,,,,,,,,,,,7c66e289-f08c-4484-884d-a9c378297fa6,1881,,"[55.3, 3.7]",3890521,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Hakan Çalhanoğlu,7039.0,Center Attacking Midfield,122,Bayer Leverkusen,904,"['1cc01d47-26c3-4a34-9730-d973fad1c76c', '2b73dcac-27cf-4c9c-a75b-dedf1554a12b', 'c0d4c175-21cf-4df5-ba94-8b24fdd46976']",12,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:12.021,Carry,True
,,,,,,"[69.4, 23.8]",,,,,,,,,,,,0.662787,,,,,,,,,,,,a1dd3f11-11d2-4db3-9b1b-9f9fec9e4381,1887,,"[70.7, 24.5]",3890521,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Hernández Balcázar,3058.0,Center Forward,123,Bayer Leverkusen,904,"['34794f80-7eb7-4889-862b-105d9b12bc33', '56abc056-9707-4b14-936a-77259e1619c2', '871d26c5-d844-410c-9341-817e96e9e8ae', '8b425734-924d-4f8d-b24b-a25302a9d782']",18,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:18.705,Carry,True
,,,,,,"[85.1, 18.4]",,,,,,,,,,,,0.803228,,,,,,,,,,,,c7cbf880-3fb3-41f7-8a70-872c64bc933a,1893,,"[82.6, 15.1]",3890521,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hakan Çalhanoğlu,7039.0,Center Attacking Midfield,124,Bayer Leverkusen,904,"['0209fa9d-99be-427d-a1f2-1b60e0e96009', '1d4bb347-890a-4fe3-830d-47eb49a7e014', '2cbe0acb-0c6d-494e-a01f-c82fc269e9c5']",23,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:23.281,Carry,True
,,,,,,"[37.5, 61.7]",,,,,,,,,,,,2.238935,,,,,,,,,,,,69e894d0-25cb-40f2-854f-0de365e33e7c,1898,,"[28.1, 60.7]",3890521,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Ángel Abraham,8678.0,Right Center Back,125,Eintracht Frankfurt,184,"['3ddecc21-a130-4e21-b5e2-90e400d33483', 'a51a395b-2752-467b-9bcf-f92219dc3b65', 'cf263435-c8ab-4e9a-9c9c-6e87a3c724bf']",25,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:05:25.251,Carry,True
,,,,,,"[29.6, 74.7]",,,,,,,,,,,,1.322429,,,,,,,,,,,,a7f6e083-10e1-4a6c-a567-5e3f90dd1710,1905,,"[29.9, 66.5]",3890521,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Timothy Chandler,8670.0,Right Back,125,Eintracht Frankfurt,184,"['7784d492-0bb8-4903-9aab-2979e5af1182', 'afc90b1f-aa95-464e-883a-484c302386c3', 'bfc6086b-cf91-46ae-99a9-9d8336338cc8']",29,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:05:29.592,Carry,True
,,,,,,"[117.5, 13.0]",,,,,,,,,,,,4.676435,,,,,,,,,,,,490116e8-0180-4baa-a288-266ec9290aff,1914,,"[81.3, 3.4]",3890521,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Karim Bellarabi,8213.0,Left Wing,126,Bayer Leverkusen,904,"['3cbedfc5-463f-4471-982c-b37d0c4d3f59', '9895e8fa-324f-476f-a0b1-a063f843e5c8', 'e77f8bc3-7fa7-46bd-af4b-41a4790be6e0']",34,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:34.921,Carry,True
,,,,,,"[29.7, 40.2]",,,,,,,,,,,,0.851873,,,,,,,,,,,,7ea416e2-cfcb-42d7-a80a-6a96a30ef176,1931,,"[28.1, 42.4]",3890521,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Charles Mariano Aránguiz Sandoval,8210.0,Left Defensive Midfield,129,Bayer Leverkusen,904,"['1de73454-a738-46ff-ad8f-0b21f400a37c', '584ce891-52b4-4864-bb78-a0c2413c6777']",49,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:06:49.281,Carry,
,,,,,,"[60.2, 19.4]",,,,,,,,,,,,3.331224,,,,,,,,,,,,110ff60f-74e4-4411-b540-6e71d7ba9f6a,1934,,"[47.5, 16.5]",3890521,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Christoph Kramer,8805.0,Left Center Back,129,Bayer Leverkusen,904,"['129635f8-9c4c-4a06-a63a-0a8aa774f548', '1540bbf0-8736-4e79-b837-021c7ebee4d7']",52,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:06:52.454,Carry,
,,,,,,"[50.8, 27.3]",,,,,,,,,,,,0.81036,,,,,,,,,,,,534f66f0-58c8-471b-92ef-c68750d1ed61,1937,,"[51.0, 26.7]",3890521,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Charles Mariano Aránguiz Sandoval,8210.0,Left Defensive Midfield,129,Bayer Leverkusen,904,"['2aefe5d0-7d25-414d-a5b8-c774600a24e3', '850c4668-070d-4588-a47b-6ab0fbf205b9', 'ca45ca6f-c245-4242-8a41-6b29f0da6c8c']",57,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:06:57.269,Carry,True
,,,,,,"[62.2, 53.3]",,,,,,,,,,,,1.721708,,,,,,,,,,,,97975f1c-8ce0-43bd-96ba-f95a2e91cf7d,1941,,"[49.6, 51.9]",3890521,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonathan Tah,8221.0,Right Center Back,129,Bayer Leverkusen,904,"['305419db-75e5-4452-adef-159f4a8bf666', 'ff2acb03-19c5-4e14-b6f0-5e8675d83a9d']",59,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:06:59.716,Carry,
,,,,,,"[37.1, 39.7]",,,,,,,,,,,,1.09933,,,,,,,,,,,,c72c19f6-1be2-45d4-b4d8-d079b82296fc,1945,,"[33.7, 38.4]",3890521,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,David Ángel Abraham,8678.0,Right Center Back,129,Bayer Leverkusen,904,"['08cef9f4-76bc-4e2f-9393-5b9ab9244043', '0b57008c-b054-48f5-8cee-7370d6bb2401', '58522f90-8084-46ac-971f-c9131b859fbb']",2,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:07:02.738,Carry,True
,,,,,,"[94.8, 6.4]",,,,,,,,,,,,1.171326,,,,,,,,,,,,f574cb25-728e-4e29-acbd-b40edc7d39c3,1950,,"[84.8, 0.9]",3890521,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Haris Seferović,5543.0,Left Midfield,129,Bayer Leverkusen,904,"['3000250d-e33c-48a8-a98f-37a32b975b7c', 'd30980d1-9d0c-4e29-a1d7-05fe40da0296']",8,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:07:08.619,Carry,
,,,,,,"[20.2, 16.8]",,,,,,,,,,,,4.353923,,,,,,,,,,,,ccfdde0c-6e54-4ff8-94d5-90225ed20979,1961,,"[20.5, 9.9]",3890521,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Christoph Kramer,8805.0,Left Center Back,130,Bayer Leverkusen,904,"['7d7f2d67-136a-4bf9-87fa-c8182301ff56', '7ed2cbea-f366-4640-8731-7d176cdeae38', 'b490dcf4-d2b0-40a1-9c9e-d3b934178b0c']",31,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:07:31.827,Carry,True
,,,,,,"[9.3, 46.8]",,,,,,,,,,,,2.617971,,,,,,,,,,,,5a3b1abf-4359-4b81-831c-eba95a5d011d,1966,,"[7.9, 38.2]",3890521,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Bernd Leno,15581.0,Goalkeeper,130,Bayer Leverkusen,904,"['8c7c9f33-9fb4-4bf4-8fed-cc6563c25e96', 'a16d716e-7858-44cd-82ae-b4ea3d6d8ac0', 'd6829188-6d05-43ae-8ebe-3ae6c0a1ea21']",38,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:07:38.511,Carry,True
,,,,,,"[53.3, 57.8]",,,,,,,,,,,,1.907373,,,,,,,,,,,,03494f62-7419-4378-b542-3d1b5f99c83a,1975,,"[49.6, 60.8]",3890521,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vladlen Yurchenko,24428.0,Right Defensive Midfield,131,Bayer Leverkusen,904,"['5a6c563e-60aa-4be1-a006-665f75b888b1', '9fcdb5b3-ca8f-4298-91fc-839f4d5d7686']",1,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:08:01.870,Carry,
,,,,,,"[55.3, 25.7]",,,,,,,,,,,,1.76025,,,,,,,,,,,,d4e260d0-faad-46d4-8ff6-974e27d1ef0e,1978,,"[49.3, 27.6]",3890521,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christoph Kramer,8805.0,Left Center Back,131,Bayer Leverkusen,904,"['3a5b47c8-ada6-4519-9922-d82c965c0936', 'a0f27599-058b-46e9-b504-6d621e5fdca0']",5,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:08:05.403,Carry,
