50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,2a5a71b5-eb6c-45d5-94fe-750e9af96122,217,,"[65.2, 4.8]",3890306,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valentin Stocker,9721.0,Left Midfield,18,FC Köln,186,"['62c67202-ff93-4fe0-a2eb-eff105ac70d6', 'd2386ddc-a056-4fa7-822e-644de7e298b5']",10,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:05:10.140,Foul Committed,
,,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,cbccd45e-8e21-4b40-84f9-0191a3f6c6b1,254,,"[71.5, 4.2]",3890306,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vladimír Darida,8579.0,Right Defensive Midfield,22,FC Köln,186,['7cdab94f-e14d-439e-b246-0176622aff21'],44,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:06:44.989,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,Handball,,,,,,,,,74ca8a4e-2267-4c5b-8d1f-2725a9fc4cf8,269,,"[99.5, 16.4]",3890306,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yūya Ōsako,5679.0,Right Center Forward,23,FC Köln,186,,11,,,,,,,,,,,,,,,,,,FC Köln,186,00:07:11.475,Foul Committed,
,,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,d9a65b1d-0ab8-495e-ac39-de5462a4ae4b,324,,"[62.9, 42.2]",3890306,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Per Ciljan Skjelbred,8578.0,Left Defensive Midfield,27,FC Köln,186,"['2b788774-090b-4be0-bcac-e4347f758b9e', 'f1c7a320-d08a-4638-ad6b-18ca2ec69d18']",18,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:08:18.155,Foul Committed,
,,,,,,,,,,,,True,,,,,0.0,,Yellow Card,,,,,,,,,,fa4a6547-c18b-4eb7-be8a-d3213736ee65,403,,"[54.3, 25.7]",3890306,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Per Ciljan Skjelbred,8578.0,Left Defensive Midfield,32,Hertha Berlin,173,['70ba8884-81df-4a99-b750-6be955f4558e'],17,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:10:17.841,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,89f541ed-2340-4409-902a-29344a8cc182,581,,"[63.4, 36.1]",3890306,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vedad Ibišević,8571.0,Left Center Forward,39,FC Köln,186,['a6caea42-0272-4402-928f-222013cf4eda'],4,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:14:04.451,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,13122da6-57ed-4e39-9e4f-c7047bb5413f,589,,"[32.3, 3.7]",3890306,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Valentin Stocker,9721.0,Left Midfield,40,FC Köln,186,['4dbb7cab-c3a3-4f6e-b31f-05162af5c924'],35,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:14:35.585,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d55eecf3-53d0-4c6b-bd17-45a01801fbba,808,,"[25.3, 15.9]",3890306,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Vogt,8397.0,Left Defensive Midfield,48,Hertha Berlin,173,['c4722f1e-c889-4fb8-ae76-9495d6f0af9f'],21,,,,,,,,,,,,,,,,,,FC Köln,186,00:19:21.548,Foul Committed,
,,,,,,,,,,,,True,,,,,0.0,True,,,,,,,,,,,626a4d52-92f1-4bd7-8113-c52ceb08f92e,1426,,"[44.5, 17.7]",3890306,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vedad Ibišević,8571.0,Left Center Forward,78,FC Köln,186,"['1f72ece2-c6e2-4103-8050-e441baee4768', '4f268156-bf0a-42ce-81a6-9e1896f16115']",40,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:34:40.480,Foul Committed,
,,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,41fbd0e8-e47f-45b4-8b18-ace443299853,1513,,"[69.0, 77.1]",3890306,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vladimír Darida,8579.0,Right Defensive Midfield,80,FC Köln,186,['9539ebc7-cebc-469c-b9fe-15dcbdd2e908'],23,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:36:23.397,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,906ae144-a235-4063-b5c9-447b75d78a17,1617,,"[44.5, 59.1]",3890306,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vedad Ibišević,8571.0,Left Center Forward,88,FC Köln,186,['146823fa-4241-4386-a955-5571b8276fb7'],43,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:40:43.642,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,199d96f9-1e56-4199-8bb2-63bcb1968333,1637,,"[104.6, 36.2]",3890306,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Anthony Modeste,23486.0,Left Center Forward,90,Hertha Berlin,173,['2bfba686-931e-45f6-a4e7-bf8e796a1cb4'],48,,,,,,,,,,,,,,,,,,FC Köln,186,00:41:48.734,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,11c20a5d-5bab-4697-a753-d68dddcd18e4,1768,,"[18.8, 68.9]",3890306,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Frederik Hillesborg Sørensen,8829.0,Right Center Back,95,Hertha Berlin,173,['5446a269-a313-4ca3-948d-24ddd3e2ed78'],30,,,,,,,,,,,,,,,,,,FC Köln,186,00:45:30.759,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0721d9bd-3d4f-461e-94c5-987d02ed6d36,2112,,"[101.1, 38.7]",3890306,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yūya Ōsako,5679.0,Right Center Forward,110,FC Köln,186,['d812d1cd-da82-4acb-8042-6ec09506c921'],26,,,,,,,,,,,,,,,,,,FC Köln,186,00:06:26.916,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7c59ba8a-f8d6-4d9b-b8ba-b72f1e6f8cfa,2375,,"[40.3, 37.6]",3890306,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Frederik Hillesborg Sørensen,8829.0,Right Center Back,128,Hertha Berlin,173,['ee8d8bae-dbdc-41b6-8e89-603c2e5a10bb'],26,,,,,,,,,,,,,,,,,,FC Köln,186,00:13:26.207,Foul Committed,
,,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,173232a8-36e8-4327-a55f-f237a4e361ec,2427,,"[82.4, 30.3]",3890306,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vladimír Darida,8579.0,Right Defensive Midfield,133,FC Köln,186,"['478fe72e-5fe8-4d8a-b085-c6845f3a5c82', 'bfdeac6c-0a0b-4c73-8bdc-ad3b848ce534']",28,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:15:28.101,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e7771153-ee84-4961-9f93-bf423cb1267e,2772,,"[53.4, 7.2]",3890306,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Yannick Gerhardt,8231.0,Left Defensive Midfield,149,FC Köln,186,['01111ad2-f1fd-4f4f-ba0d-b1c592ac6c61'],14,,,,,,,,,,,,,,,,,,FC Köln,186,00:26:14.918,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,02a93dd5-0c1b-4341-b343-ba58a65d9368,2829,,"[40.3, 67.9]",3890306,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Philipp Hosiner,10902.0,Left Center Forward,153,Hertha Berlin,173,['035bf9e0-206c-480e-b968-ddbe0682f423'],48,,,,,,,,,,,,,,,,,,FC Köln,186,00:27:48.345,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,694875db-75aa-4495-8c1f-d615ad95e11c,2860,,"[38.9, 66.8]",3890306,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Frederik Hillesborg Sørensen,8829.0,Right Center Back,157,Hertha Berlin,173,['1c6bc53b-ffbf-46a7-b057-470fdeb7dca8'],35,,,,,,,,,,,,,,,,,,FC Köln,186,00:29:35.736,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3d5c9d0b-16be-4667-9026-f66a873cb6d7,2876,,"[74.7, 40.1]",3890306,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Philipp Hosiner,10902.0,Left Center Forward,159,FC Köln,186,['20f046c5-4278-4be6-b410-a6306a66def7'],26,,,,,,,,,,,,,,,,,,FC Köln,186,00:30:26.064,Foul Committed,
,,,,,,,,,,,,True,,,,,0.0,True,,,,,,,,,,,b1c473ea-c541-49cc-98e7-35162ca51084,2972,,"[80.6, 38.5]",3890306,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vladimír Darida,8579.0,Right Defensive Midfield,164,FC Köln,186,"['00824863-a1d0-46b5-929d-3cca3223f22d', '0a2a6ea4-2f97-4958-8683-d07af4d25cf4']",51,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:32:51.946,Foul Committed,
,,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,bfca5109-6bfc-405d-b3ce-03897e48fde0,3218,,"[73.6, 19.0]",3890306,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matthias Lehmann,8827.0,Right Defensive Midfield,177,Hertha Berlin,173,"['0c012332-537d-4143-831a-dcd4d2d66c9d', '9d69caf8-78b3-4e28-bd35-55813b5753c7']",4,,,,,,,,,,,,,,,,,,FC Köln,186,00:37:04.004,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,473bffca-2959-48f0-a1ae-e24a73013f30,3487,,"[107.1, 33.9]",3890306,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Frederik Hillesborg Sørensen,8829.0,Right Center Back,192,FC Köln,186,['4587b0c4-9ccc-4a03-b1ea-6158524c2e89'],1,,,,,,,,,,,,,,,,,,FC Köln,186,00:45:01.133,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8f2fe014-2d2c-4410-9895-b4c782d345d1,3527,,"[35.6, 71.2]",3890306,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Simon Zoller,8822.0,Right Midfield,195,Hertha Berlin,173,['a298c717-af05-4fa0-8277-796392b3f945'],25,,,,,,,,,,,,,,,,,,FC Köln,186,00:46:25.731,Foul Committed,
,,,,,,,,,,,,,,,,,0.1,,,,,True,,,,,,,5b7b993b-1c78-4d3b-a7fd-bec1c7aee201,64,,"[41.0, 76.5]",3890306,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vedad Ibišević,8571.0,Left Center Forward,5,Hertha Berlin,173,['06a5cc98-e541-4b9c-849c-3e26dd707854'],51,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:00:51.941,Foul Won,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,53e1349e-4d6a-42cf-9029-2b9c5c8ad9d7,119,,"[29.5, 10.6]",3890306,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Vogt,8397.0,Left Defensive Midfield,9,FC Köln,186,['6e7d5713-d66c-40e3-bc90-838c652ace3a'],11,,,,,,,,,,,,,,,,,,FC Köln,186,00:02:11.981,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,7113842d-9fda-4a0f-8bd6-4b5e10a22450,201,,"[7.2, 44.7]",3890306,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Timo Horn,8821.0,Goalkeeper,15,Hertha Berlin,173,['6ba57d9f-e766-41a8-a1dd-6a1b08d35c9c'],35,,,,,,,,,,,,,,,,,,FC Köln,186,00:04:35.310,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,62c67202-ff93-4fe0-a2eb-eff105ac70d6,218,,"[54.9, 75.3]",3890306,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paweł Olkowski,9459.0,Right Back,18,FC Köln,186,['2a5a71b5-eb6c-45d5-94fe-750e9af96122'],10,,,,,,,,,,,,,,,,,,FC Köln,186,00:05:10.140,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,7cdab94f-e14d-439e-b246-0176622aff21,255,,"[48.6, 75.9]",3890306,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Vogt,8397.0,Left Defensive Midfield,22,FC Köln,186,['cbccd45e-8e21-4b40-84f9-0191a3f6c6b1'],44,,,,,,,,,,,,,,,,,,FC Köln,186,00:06:44.989,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2b788774-090b-4be0-bcac-e4347f758b9e,325,,"[57.2, 37.9]",3890306,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leonardo Bittencourt,8826.0,Left Midfield,27,FC Köln,186,['d9a65b1d-0ab8-495e-ac39-de5462a4ae4b'],18,,,,,,,,,,,,,,,,,,FC Köln,186,00:08:18.155,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,70ba8884-81df-4a99-b750-6be955f4558e,404,,"[65.8, 54.4]",3890306,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yūya Ōsako,5679.0,Right Center Forward,32,Hertha Berlin,173,"['87eea66a-577f-4787-b5f3-bd4ad275e4e9', 'fa4a6547-c18b-4eb7-be8a-d3213736ee65']",17,,,,,,,,,,,,,,,,,,FC Köln,186,00:10:17.841,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a6caea42-0272-4402-928f-222013cf4eda,582,,"[56.7, 44.0]",3890306,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yūya Ōsako,5679.0,Right Center Forward,39,FC Köln,186,"['7c148138-5dd2-4f36-bf82-a2dc8929ba62', '89f541ed-2340-4409-902a-29344a8cc182']",4,,,,,,,,,,,,,,,,,,FC Köln,186,00:14:04.451,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4dbb7cab-c3a3-4f6e-b31f-05162af5c924,590,,"[87.8, 76.4]",3890306,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcel Risse,8823.0,Right Midfield,40,FC Köln,186,['13122da6-57ed-4e39-9e4f-c7047bb5413f'],35,,,,,,,,,,,,,,,,,,FC Köln,186,00:14:35.585,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,c4722f1e-c889-4fb8-ae76-9495d6f0af9f,809,,"[94.8, 64.2]",3890306,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vladimír Darida,8579.0,Right Defensive Midfield,48,Hertha Berlin,173,['d55eecf3-53d0-4c6b-bd17-45a01801fbba'],21,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:19:21.548,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,,4f268156-bf0a-42ce-81a6-9e1896f16115,1427,,"[75.6, 62.4]",3890306,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Vogt,8397.0,Left Defensive Midfield,78,FC Köln,186,['626a4d52-92f1-4bd7-8113-c52ceb08f92e'],40,,,,,,,,,,,,,,,,,,FC Köln,186,00:34:40.480,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9539ebc7-cebc-469c-b9fe-15dcbdd2e908,1514,,"[51.1, 3.0]",3890306,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leonardo Bittencourt,8826.0,Left Midfield,80,FC Köln,186,"['41fbd0e8-e47f-45b4-8b18-ace443299853', '59846ad8-6da2-4998-b6d0-d40a596e2810']",23,,,,,,,,,,,,,,,,,,FC Köln,186,00:36:23.397,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,146823fa-4241-4386-a955-5571b8276fb7,1618,,"[75.6, 21.0]",3890306,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kevin Vogt,8397.0,Left Defensive Midfield,88,FC Köln,186,['906ae144-a235-4063-b5c9-447b75d78a17'],43,,,,,,,,,,,,,,,,,,FC Köln,186,00:40:43.642,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,2bfba686-931e-45f6-a4e7-bf8e796a1cb4,1638,,"[15.5, 43.9]",3890306,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Niklas Stark,8570.0,Right Center Back,90,Hertha Berlin,173,['199d96f9-1e56-4199-8bb2-63bcb1968333'],48,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:41:48.734,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,5446a269-a313-4ca3-948d-24ddd3e2ed78,1769,,"[101.3, 11.2]",3890306,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vedad Ibišević,8571.0,Left Center Forward,95,Hertha Berlin,173,['11c20a5d-5bab-4697-a753-d68dddcd18e4'],30,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:45:30.759,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,d812d1cd-da82-4acb-8042-6ec09506c921,2113,,"[19.0, 41.4]",3890306,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fabian Lustenberger,8965.0,Left Center Back,110,FC Köln,186,['0721d9bd-3d4f-461e-94c5-987d02ed6d36'],26,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:06:26.916,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,ee8d8bae-dbdc-41b6-8e89-603c2e5a10bb,2376,,"[79.8, 42.5]",3890306,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Salomon Armand Magloire Kalou,8575.0,Right Center Forward,128,Hertha Berlin,173,['7c59ba8a-f8d6-4d9b-b8ba-b72f1e6f8cfa'],26,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:13:26.207,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,bfdeac6c-0a0b-4c73-8bdc-ad3b848ce534,2428,,"[37.7, 49.8]",3890306,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Vogt,8397.0,Left Defensive Midfield,133,FC Köln,186,['173232a8-36e8-4327-a55f-f237a4e361ec'],28,,,,,,,,,,,,,,,,,,FC Köln,186,00:15:28.101,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,01111ad2-f1fd-4f4f-ba0d-b1c592ac6c61,2773,,"[66.7, 72.9]",3890306,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Vedad Ibišević,8571.0,Left Center Forward,149,FC Köln,186,['e7771153-ee84-4961-9f93-bf423cb1267e'],14,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:26:14.918,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,035bf9e0-206c-480e-b968-ddbe0682f423,2830,,"[79.8, 12.2]",3890306,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Fabian Lustenberger,8965.0,Left Center Back,153,Hertha Berlin,173,"['02a93dd5-0c1b-4341-b343-ba58a65d9368', '37616c6f-e7f0-4c24-8f6b-bf7383ed6b10']",48,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:27:48.345,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,1c6bc53b-ffbf-46a7-b057-470fdeb7dca8,2861,,"[81.2, 13.3]",3890306,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Vedad Ibišević,8571.0,Left Center Forward,157,Hertha Berlin,173,"['694875db-75aa-4495-8c1f-d615ad95e11c', 'f026866f-bc7d-4290-9457-0ccdbc74e80b']",35,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:29:35.736,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,20f046c5-4278-4be6-b410-a6306a66def7,2877,,"[45.4, 40.0]",3890306,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Niklas Stark,8570.0,Right Center Back,159,FC Köln,186,['3d5c9d0b-16be-4667-9026-f66a873cb6d7'],26,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:30:26.064,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,,0a2a6ea4-2f97-4958-8683-d07af4d25cf4,2973,,"[39.5, 41.6]",3890306,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Simon Zoller,8822.0,Right Midfield,164,FC Köln,186,['b1c473ea-c541-49cc-98e7-35162ca51084'],51,,,,,,,,,,,,,,,,,,FC Köln,186,00:32:51.946,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9d69caf8-78b3-4e28-bd35-55813b5753c7,3219,,"[46.5, 61.1]",3890306,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vedad Ibišević,8571.0,Left Center Forward,177,Hertha Berlin,173,['bfca5109-6bfc-405d-b3ce-03897e48fde0'],4,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:37:04.004,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,4587b0c4-9ccc-4a03-b1ea-6158524c2e89,3488,,"[13.0, 46.2]",3890306,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Niklas Stark,8570.0,Right Center Back,192,FC Köln,186,['473bffca-2959-48f0-a1ae-e24a73013f30'],1,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:45:01.133,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a298c717-af05-4fa0-8277-796392b3f945,3528,,"[84.5, 8.9]",3890306,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Johannes van den Bergh,8883.0,Left Midfield,195,Hertha Berlin,173,"['8f2fe014-2d2c-4410-9895-b4c782d345d1', '934f02ff-7925-4a04-8d7e-4498357f10c6']",25,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:46:25.731,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,883090ae-b7cb-4b3f-b07b-2f37e84efb77,90,,"[81.6, 25.3]",3890306,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Valentin Stocker,9721.0,Left Midfield,6,Hertha Berlin,173,['a96c6583-f9c1-4533-9d41-87c7571531ca'],42,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:01:42.896,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2676c451-2f66-494f-b3ea-d445f65e18cd,115,,"[94.3, 69.8]",3890306,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Salomon Armand Magloire Kalou,8575.0,Right Center Forward,8,Hertha Berlin,173,['a2ccf202-fd49-4c29-9552-d1a363a770b6'],11,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:02:11.888,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,41034f20-c2cb-464d-87eb-1550aa09fef7,213,,"[58.6, 7.7]",3890306,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valentin Stocker,9721.0,Left Midfield,17,Hertha Berlin,173,"['42b35c6a-e782-4659-9c4d-bc67aa6f1905', '60788a28-a6ad-4cdd-a505-20cfcf67b8cf']",8,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:05:08.732,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f50eda7d-0c38-4385-85de-583532e0781a,421,,"[98.1, 76.0]",3890306,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Salomon Armand Magloire Kalou,8575.0,Right Center Forward,35,Hertha Berlin,173,['8aaa9bdb-06dc-41a0-b81b-e1441f181263'],26,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:11:26.849,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,db748626-a600-4c65-8aa3-f0b1850f3806,731,,"[52.0, 3.2]",3890306,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leonardo Bittencourt,8826.0,Left Midfield,46,FC Köln,186,['a232af11-4da3-4826-b0f4-2be96c9f84d4'],1,,,,,,,,,,,,,,,,,,FC Köln,186,00:18:01.567,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,766a9ddd-eb1b-428d-a347-481803999416,823,,"[44.8, 77.4]",3890306,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yūya Ōsako,5679.0,Right Center Forward,50,FC Köln,186,['18bd84d3-985c-480d-9b7f-f7877248b8e3'],30,,,,,,,,,,,,,,,,,,FC Köln,186,00:20:30.964,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,61773592-d25b-45b0-a68d-6b7608683613,945,,"[104.3, 66.3]",3890306,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Genki Haraguchi,5697.0,Right Midfield,55,Hertha Berlin,173,['7c41a351-213f-4d4b-a2c7-9f36e233c951'],47,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:22:47.889,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2038d3ae-3050-40e3-9dc0-62149937c405,1012,,"[88.7, 59.8]",3890306,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yūya Ōsako,5679.0,Right Center Forward,56,FC Köln,186,['7b66e7ad-011f-4678-8425-6004a46666c2'],52,,,,,,,,,,,,,,,,,,FC Köln,186,00:23:52.323,Dispossessed,True
