50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[23.3, 60.9]",,,,,,,,,,,,3.375297,,,,,,,,,,,,,0f190726-08cb-4f0d-aa5f-c2c198847f2b,18,,,"[23.3, 60.9]",3890426,0,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jeong-Ho Hong,40543.0,Right Center Back,2,Augsburg,172,"['1cb1bc77-a1a5-40fc-990a-57b4dd0f4351', 'c91cb745-b822-4564-b3e4-69bf3efa1335']",10,,,,,,,,,,,,,,,,,,Augsburg,172,00:00:10.039,Carry,
,,,,,"[28.5, 63.3]",,,,,,,,,,,,0.863679,,,,,,,,,,,,,28264556-3303-43ab-bffa-8c21f1709199,23,,,"[28.9, 63.0]",3890426,0,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jeong-Ho Hong,40543.0,Right Center Back,2,Augsburg,172,"['3ad90ba2-1390-4077-81a3-27dc437d6b3d', '9b4d1ced-c0f1-4e29-a39d-17819439506b']",15,,,,,,,,,,,,,,,,,,Augsburg,172,00:00:15.741,Carry,
,,,,,"[45.6, 75.5]",,,,,,,,,,,,2.230628,,,,,,,,,,,,,e5e1bee0-4f54-4647-a163-9226559d69bc,26,,,"[40.4, 67.1]",3890426,0,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Dominik Kohr,8207.0,Right Defensive Midfield,2,Augsburg,172,"['492d6d01-1a67-4628-b1dc-c30d99ab0de9', 'fb1593d3-3370-4690-9efb-90851bd27700']",18,,,,,,,,,,,,,,,,,,Augsburg,172,00:00:18.136,Carry,
,,,,,"[111.0, 69.0]",,,,,,,,,,,,0.327669,,,,,,,,,,,,,820524f1-8329-41b1-b59e-56591cd22912,33,,,"[109.4, 70.7]",3890426,0,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jan Morávek,9408.0,Center Attacking Midfield,3,Augsburg,172,"['50b2a96d-eefd-4a78-bf14-48d482182c8c', '859fc931-f28b-4232-bddf-56a0288c53c2', 'f561bef0-70e9-4f7b-8293-0fafb4475839']",33,,,,,,,,,,,,,,,,,,Augsburg,172,00:00:33.895,Carry,True
,,,,,"[8.9, 8.6]",,,,,,,,,,,,0.646832,,,,,,,,,,,,,7b40b3f9-6b52-487a-a58c-de6e50126fbe,37,,,"[10.1, 7.4]",3890426,0,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bastian Oczipka,8504.0,Left Back,3,Augsburg,172,"['18f76659-b7cd-4c2c-b64a-bd49924c7742', '2ff46f1b-10bd-495c-9c26-b9655b854854', 'e92caa6d-ab43-4b0e-9dce-3d848aa3866c']",35,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:00:35.093,Carry,True
,,,,,"[97.8, 54.7]",,,,,,,,,,,,0.205399,,,,,,,,,,,,,48727bab-ab2a-4eae-853a-5f38224a870b,48,,,"[98.1, 54.4]",3890426,0,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexander Esswein,8574.0,Right Wing,4,Augsburg,172,"['27d207d5-24fd-44a0-ae14-ce27e794c820', 'b2d687c5-c34c-41b7-be6b-d885a8d0cf5f', 'babdab1c-c2d9-48a6-b167-6518c6110d51']",54,,,,,,,,,,,,,,,,,,Augsburg,172,00:00:54.811,Carry,True
,,,,,"[87.3, 54.0]",,,,,,,,,,,,0.080091,,,,,,,,,,,,,c1b7cacb-6ef7-496e-8fc6-6df8b4b0c1b4,51,,,"[87.3, 51.9]",3890426,0,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Baier,8317.0,Left Defensive Midfield,4,Augsburg,172,"['53f87dee-849b-4842-b113-9e01debdd59e', 'd15a840c-4100-4400-bfea-e67b0b4a4b01']",56,,,,,,,,,,,,,,,,,,Augsburg,172,00:00:56.169,Carry,
,,,,,"[4.5, 24.3]",,,,,,,,,,,,1.880587,,,,,,,,,,,,,e3b3409d-968d-4cc2-8fd7-3118b61d9cf5,60,,,"[11.5, 28.3]",3890426,1,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bastian Oczipka,8504.0,Left Back,5,Eintracht Frankfurt,184,"['6118c5cf-4f27-4683-a903-5b3992b9b543', 'b30e152b-9170-45ed-98d9-f66984617cf6', 'be107b8b-6805-4b06-9812-cab97cbacdba']",1,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:01:01.020,Carry,True
,,,,,"[36.2, 14.3]",,,,,,,,,,,,0.009427001,,,,,,,,,,,,,7663b813-c830-4ecd-aed7-dcbe6ddeb501,64,,,"[36.9, 15.7]",3890426,1,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexander Meier,23268.0,Center Forward,5,Eintracht Frankfurt,184,"['59a6d9d3-f4ef-45fa-bb92-54928e9926d3', '9aa74a06-e9bc-4691-8946-84fc1e6d08fe', '9b53840c-e6a4-47dc-9efd-efb82c1fd638']",4,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:01:04.591,Carry,True
,,,,,"[92.9, 64.8]",,,,,,,,,,,,2.249185,,,,,,,,,,,,,ca360f9c-125a-429f-b5c7-ae67a6152a8f,67,,,"[85.3, 65.7]",3890426,1,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jeong-Ho Hong,40543.0,Right Center Back,6,Augsburg,172,"['5d582cb6-eead-4db6-a2dc-b279ea6fc5ea', '7da69827-2b6a-4355-b4fb-b022fc3552ce', 'a48b4ae9-e321-4de4-a70a-6401fe876e1e']",5,,,,,,,,,,,,,,,,,,Augsburg,172,00:01:05.354,Carry,True
,,,,,"[28.5, 24.8]",,,,,,,,,,,,1.58887,,,,,,,,,,,,,5d9ca4d5-dc59-4a44-807b-5d33c302663a,85,,,"[23.7, 31.0]",3890426,2,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Marco Jhonfai Fabián De La Mora,6317.0,Center Attacking Midfield,8,Augsburg,172,"['04f4b1f7-fc45-415b-9373-82695dccce51', '76a01300-5e80-4b1c-b4c5-66f97b2c3adf', '7f9a84ad-ff4e-40b9-9ab3-5ecd18a42897']",30,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:02:30.861,Carry,True
,,,,,"[94.5, 61.6]",,,,,,,,,,,,1.036467,,,,,,,,,,,,,e67a5e22-c433-4622-8e64-a03bfa98fc3c,88,,,"[91.6, 55.3]",3890426,2,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Dominik Kohr,8207.0,Right Defensive Midfield,8,Augsburg,172,"['028a2fec-cdf6-46d9-b9da-ab45c83af487', 'b6840650-7315-404a-af80-d6f2c94f2fbd', 'e7aaeb82-4ed2-44e8-9ac7-6d70a4c01667']",32,,,,,,,,,,,,,,,,,,Augsburg,172,00:02:32.450,Carry,True
,,,,,"[113.2, 67.5]",,,,,,,,,,,,1.142826,,,,,,,,,,,,,b208b47f-3ce8-4c60-b2d3-88b79992feac,92,,,"[99.7, 60.9]",3890426,2,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Raúl Marcelo Bobadilla,8807.0,Center Forward,8,Augsburg,172,"['08227aaa-eccb-426c-af82-527e173750ce', '5554f1c6-1967-4293-95c4-d7e531a72940']",34,,,,,,,,,,,,,,,,,,Augsburg,172,00:02:34.541,Carry,
,,,,,"[110.1, 52.3]",,,,,,,,,,,,0.968424,,,,,,,,,,,,,df4b2557-1f4d-4aa7-98a9-96ec2ca2b095,95,,,"[107.2, 55.6]",3890426,2,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Dong-Won Ji,12302.0,Left Wing,8,Augsburg,172,"['8a0e2854-19c6-4240-a431-eb6d55920ac8', 'bf240f32-7aac-452b-9904-88374f20e8ee']",36,,,,,,,,,,,,,,,,,,Augsburg,172,00:02:36.430,Carry,
,,,,,"[32.7, 4.9]",,,,,,,,,,,,0.558231,,,,,,,,,,,,,5a301564-496c-4ee3-a872-4cd8c2f75e6f,108,,,"[34.4, 4.8]",3890426,3,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jan Morávek,9408.0,Center Attacking Midfield,11,Augsburg,172,"['1c6f096f-2576-4fc6-9dd4-896b0bdf37b2', '9f7667e1-c8aa-44bb-ac8b-3b50c8909ddd']",58,,,,,,,,,,,,,,,,,,Augsburg,172,00:03:58.159,Carry,
,,,,,"[35.9, 70.1]",,,,,,,,,,,,1.147205,,,,,,,,,,,,,524a2f80-e868-47d7-bae0-b8027b8af1a0,118,,,"[35.9, 70.1]",3890426,4,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jeong-Ho Hong,40543.0,Right Center Back,12,Augsburg,172,"['6f034b05-aa1c-4105-95dd-7e096083b432', 'efad5be9-d875-460e-9a37-3d59be811124']",19,,,,,,,,,,,,,,,,,,Augsburg,172,00:04:19.193,Carry,
,,,,,"[47.6, 74.9]",,,,,,,,,,,,1.647076,,,,,,,,,,,,,32aefc17-f685-428e-b02b-37ffea22b17e,121,,,"[43.2, 75.9]",3890426,4,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Paul Verhaegh,8237.0,Right Back,12,Augsburg,172,"['ec9924c0-4a2a-478e-836d-e469e4d2d6d7', 'f1877dc3-4e81-4a55-bf19-b2b2098e02a8']",21,,,,,,,,,,,,,,,,,,Augsburg,172,00:04:21.323,Carry,
,,,,,"[114.6, 55.6]",,,,,,,,,,,,5.752941,,,,,,,,,,,,,6e473293-170c-4049-a644-b2e3d284c5ba,125,,,"[88.1, 71.5]",3890426,4,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Raúl Marcelo Bobadilla,8807.0,Center Forward,12,Augsburg,172,"['22e49af5-201e-4d89-9f1c-c5418aeadf93', '5917c2b9-3c78-4ede-9806-b89057f3a889', 'a5eb2ac2-5704-4b4a-9a33-d766005b7c32']",24,,,,,,,,,,,,,,,,,,Augsburg,172,00:04:24.548,Carry,True
,,,,,"[63.8, 76.4]",,,,,,,,,,,,0.562151,,,,,,,,,,,,,0945a885-35fb-4411-8b9a-9a9a96ec390c,138,,,"[65.1, 76.2]",3890426,4,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stefan Aigner,21156.0,Right Wing,13,Eintracht Frankfurt,184,"['93d01b25-06bc-4c45-8528-159bcb2fa7ee', 'cd367e2f-74ec-4de8-9d8f-3d1b344c8e8b', 'edfed91e-307f-49f5-b6bb-c9e1be104fc5']",59,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:04:59.093,Carry,True
,,,,,"[34.8, 26.8]",,,,,,,,,,,,0.831042,,,,,,,,,,,,,4ae5b110-d520-4ddc-bad1-94523008eb99,149,,,"[34.8, 26.8]",3890426,5,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jeong-Ho Hong,40543.0,Right Center Back,14,Augsburg,172,"['af63dc28-3fae-4cd2-9ab7-eee8a1342cfd', 'dd3d8bc6-09a6-4217-a307-5b79af930e05']",6,,,,,,,,,,,,,,,,,,Augsburg,172,00:05:06.754,Carry,
,,,,,"[33.1, 62.3]",,,,,,,,,,,,1.25705,,,,,,,,,,,,,09481ca4-93e3-4498-b90c-36743c4d2a5a,152,,,"[33.1, 62.3]",3890426,5,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Verhaegh,8237.0,Right Back,14,Augsburg,172,"['30b34e19-69f1-4947-ab98-f54d74196cd0', 'd957bbbd-fa10-4e04-a40c-541fd04ee4a9']",9,,,,,,,,,,,,,,,,,,Augsburg,172,00:05:09.751,Carry,
,,,,,"[28.3, 46.7]",,,,,,,,,,,,2.982029,,,,,,,,,,,,,2fbb8474-b6f4-4ac4-a566-9b8e47e5b739,155,,,"[27.2, 45.2]",3890426,5,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jeong-Ho Hong,40543.0,Right Center Back,14,Augsburg,172,"['01183580-28ab-4ca7-a6af-1c4e61165c8f', '6ccc4a3e-0cf3-4dce-ba9f-e344642dcfe9']",12,,,,,,,,,,,,,,,,,,Augsburg,172,00:05:12.712,Carry,
,,,,,"[39.7, 69.7]",,,,,,,,,,,,2.027356,,,,,,,,,,,,,90b332f6-dcd7-4469-af57-786f9c199f2b,158,,,"[34.1, 63.7]",3890426,5,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Verhaegh,8237.0,Right Back,14,Augsburg,172,"['5497beb1-c607-48ee-a963-329a9232a1f5', 'd48f6960-98b2-453b-96ce-e1c20e0581cf']",17,,,,,,,,,,,,,,,,,,Augsburg,172,00:05:17.288,Carry,
,,,,,"[43.1, 64.4]",,,,,,,,,,,,0.665001,,,,,,,,,,,,,8bde5a0d-30c7-482e-a7e2-f416131df76e,165,,,"[44.0, 66.1]",3890426,5,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jeong-Ho Hong,40543.0,Right Center Back,15,Augsburg,172,"['25fc1ff2-0610-4b82-ba47-7ca90543f5ef', '8fe13373-ff1c-4df8-952c-a6c44e382e33']",30,,,,,,,,,,,,,,,,,,Augsburg,172,00:05:30.113,Carry,
,,,,,"[98.1, 10.4]",,,,,,,,,,,,1.748251,,,,,,,,,,,,,fd7dab56-0f05-4ae3-a72b-ff1c6a15b4c2,168,,,"[85.7, 5.3]",3890426,5,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Philipp Max,8319.0,Left Back,15,Augsburg,172,"['699ba395-498d-4d10-93e9-83f32878a522', 'f27448bb-6d96-4417-a302-2c3523282fb5']",33,,,,,,,,,,,,,,,,,,Augsburg,172,00:05:33.926,Carry,
,,,,,"[11.4, 36.3]",,,,,,,,,,,,2.332268,,,,,,,,,,,,,7419bf7d-e241-419d-b732-14454d110bbf,180,,,"[9.6, 35.9]",3890426,5,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marwin Hitz,8314.0,Goalkeeper,17,Augsburg,172,"['62f566e4-7444-41c8-96de-6d99f17634d4', '6376ac8a-846f-46f1-9f83-4f7e2f8271cf']",48,,,,,,,,,,,,,,,,,,Augsburg,172,00:05:48.260,Carry,
,,,,,"[25.1, 55.8]",,,,,,,,,,,,2.108353,,,,,,,,,,,,,8a847c6d-1352-4426-a628-6ce68d0f2683,183,,,"[21.3, 56.0]",3890426,5,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jeong-Ho Hong,40543.0,Right Center Back,17,Augsburg,172,"['268176fc-f749-4348-b35b-0345b5fd883b', '9a1fbfa1-fb09-47ce-ae99-b28decf234a6']",52,,,,,,,,,,,,,,,,,,Augsburg,172,00:05:52.247,Carry,
,,,,,"[6.8, 38.7]",,,,,,,,,,,,3.443831,,,,,,,,,,,,,a2966035-9a63-4298-a86b-cf5b68c74cec,186,,,"[6.8, 38.7]",3890426,5,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marwin Hitz,8314.0,Goalkeeper,17,Augsburg,172,"['2e3f55d5-22a0-49ca-a3ad-608152612743', '4a2737df-836d-492f-893e-0debf82752d6']",56,,,,,,,,,,,,,,,,,,Augsburg,172,00:05:56.698,Carry,
,,,,,"[29.7, 68.3]",,,,,,,,,,,,1.452698,,,,,,,,,,,,,59fcf12d-9c8b-413e-bc55-a9e88d6cdca1,189,,,"[28.1, 67.9]",3890426,6,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jeong-Ho Hong,40543.0,Right Center Back,17,Augsburg,172,"['23b49748-01e7-4445-bbd4-9771aa5789d5', '6958bb1a-6eac-4bd4-85c0-7dcd7c2b0d39']",1,,,,,,,,,,,,,,,,,,Augsburg,172,00:06:01.901,Carry,
,,,,,"[40.6, 70.4]",,,,,,,,,,,,2.972433,,,,,,,,,,,,,cf7c9f3f-547e-4643-81ed-cc9b02aa09c9,195,,,"[34.8, 70.4]",3890426,6,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jeong-Ho Hong,40543.0,Right Center Back,17,Augsburg,172,"['0811cf21-e41e-44b1-87f4-30ff9018b314', 'fbdd923e-6f91-4b18-9d22-d9a261ee4047']",6,,,,,,,,,,,,,,,,,,Augsburg,172,00:06:06.258,Carry,
,,,,,"[53.3, 64.7]",,,,,,,,,,,,9.374687,,,,,,,,,,,,,62e6f0cb-df27-4102-be21-bb063c506593,211,,,"[31.6, 63.7]",3890426,6,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jeong-Ho Hong,40543.0,Right Center Back,18,Augsburg,172,"['2c76f944-0dfc-4167-950b-749993ae5c4f', '3d7ce7b9-1b11-4d3e-8a65-4c04156fc106', 'f6a52554-15c8-4dd9-ac4a-9173b5945429']",29,,,,,,,,,,,,,,,,,,Augsburg,172,00:06:29.767,Carry,True
,,,,,"[18.7, 46.2]",,,,,,,,,,,,0.040451,,,,,,,,,,,,,38803bf7-19c1-4849-8743-ad0fb2946819,223,,,"[18.1, 46.2]",3890426,6,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Verhaegh,8237.0,Right Back,20,Augsburg,172,"['38354d62-37f3-4166-be41-1e62a361b8d1', 'f8247a3d-6ff6-495f-85d0-1a3943d8ff0e']",51,,,,,,,,,,,,,,,,,,Augsburg,172,00:06:51.446,Carry,
,,,,,"[15.4, 24.8]",,,,,,,,,,,,1.750786,,,,,,,,,,,,,2ae86301-95cc-4b67-9e48-09a6ff5be039,226,,,"[16.0, 26.4]",3890426,6,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ragnar Klavan,4174.0,Left Center Back,20,Augsburg,172,"['223cd7db-c9a0-44f1-89f2-1a85ca089f1a', '26365a66-714d-47d4-8d18-3625e1ac4b1c']",52,,,,,,,,,,,,,,,,,,Augsburg,172,00:06:52.961,Carry,
,,,,,"[83.8, 71.4]",,,,,,,,,,,,0.066107,,,,,,,,,,,,,4015eb07-e78e-4f14-a061-b25172386fdd,232,,,"[83.8, 71.8]",3890426,6,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stefan Aigner,21156.0,Right Wing,20,Augsburg,172,"['2d618294-d6e2-45a1-b312-ef607eeb5f05', 'dc3c34d3-7e68-44d3-92be-b9bb595e0294', 'e18c9cb7-0f4e-432f-aa4b-76e3834d5449', 'fa595eb2-bd7c-4f07-bdaf-fb54682ad46b']",57,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:06:57.625,Carry,True
,,,,,"[83.5, 22.2]",,,,,,,,,,,,0.18319,,,,,,,,,,,,,db919a13-c336-4db3-a459-9a456452d487,243,,,"[82.8, 20.2]",3890426,8,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jan Morávek,9408.0,Center Attacking Midfield,22,Augsburg,172,"['747571dd-37c4-4ca0-88f6-10b7ccf89ac0', 'c7736b3f-e5e5-4571-b3f1-881d897aa938', 'd16ebe43-5fbd-4eec-9ade-2b4c85a84b68']",23,,,,,,,,,,,,,,,,,,Augsburg,172,00:08:23.783,Carry,True
,,,,,"[85.0, 30.6]",,,,,,,,,,,,0.060543,,,,,,,,,,,,,c95711ec-0c9b-4577-8ab8-8ecb2221beeb,249,,,"[85.0, 30.6]",3890426,8,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alexander Esswein,8574.0,Right Wing,22,Augsburg,172,"['5827fe83-22df-4338-bccc-fe5c288712f0', 'cd33fccd-73df-4d3a-b089-23ed53430297']",28,,,,,,,,,,,,,,,,,,Augsburg,172,00:08:28.740,Carry,
,,,,,"[96.5, 18.7]",,,,,,,,,,,,1.396988,,,,,,,,,,,,,b1f996f9-ed61-49fb-90ae-11bc35e410e2,255,,,"[97.1, 16.7]",3890426,8,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Dong-Won Ji,12302.0,Left Wing,22,Augsburg,172,"['2849eb4b-5385-4dbd-a004-c7e57d89c68b', 'd2d91d6b-7902-4d1d-a301-fa1605f44156']",30,,,,,,,,,,,,,,,,,,Augsburg,172,00:08:30.845,Carry,
,,,,,"[114.0, 9.1]",,,,,,,,,,,,1.340028,,,,,,,,,,,,,5494232e-049a-4adb-9565-5ed901ae5c40,258,,,"[106.3, 11.8]",3890426,8,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Philipp Max,8319.0,Left Back,22,Augsburg,172,"['534e3cee-6998-42d5-9756-a5cee25bf6dc', '838fd351-3c4b-49e6-83d7-a1e9740b2c70']",33,,,,,,,,,,,,,,,,,,Augsburg,172,00:08:33.662,Carry,
,,,,,"[5.2, 42.8]",,,,,,,,,,,,15.104159,,,,,,,,,,,,,0ae045d7-8b9d-4deb-9977-3a7c610151e7,262,,,"[3.5, 43.2]",3890426,8,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lukáš Hrádecký,8667.0,Goalkeeper,23,Eintracht Frankfurt,184,"['763243a8-6ae0-4653-a391-0fe9a7e97f0a', '777d6c92-509b-4196-ac02-5b297d3eff54']",36,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:08:36.650,Carry,
,,,,,"[77.3, 44.0]",,,,,,,,,,,,1.008338,,,,,,,,,,,,,4e6e5643-9dd9-4f1a-8383-2cf24134e9ba,272,,,"[76.9, 44.0]",3890426,9,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marco Jhonfai Fabián De La Mora,6317.0,Center Attacking Midfield,25,Eintracht Frankfurt,184,"['82ab3ee9-83c1-4b38-9d44-f603f992fad3', 'c2834f92-9d27-4810-9a3c-7d91d17440e2']",47,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:09:47.710,Carry,
,,,,,"[69.2, 11.8]",,,,,,,,,,,,1.425223,,,,,,,,,,,,,1e194cb2-0b73-4dc9-80d5-d103b2427a9a,280,,,"[45.6, 9.0]",3890426,9,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philipp Max,8319.0,Left Back,26,Augsburg,172,"['1db7d912-953a-4bfb-ad1f-95ca11d4226b', '9cf6b386-82c8-4d24-a690-01781cac6a01']",55,,,,,,,,,,,,,,,,,,Augsburg,172,00:09:55.358,Carry,
,,,,,"[89.2, 1.7]",,,,,,,,,,,,2.429755,,,,,,,,,,,,,4fc3bb88-7361-4be1-bc59-7f3257de87cc,283,,,"[76.2, 2.5]",3890426,9,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dong-Won Ji,12302.0,Left Wing,26,Augsburg,172,"['60832f86-c30c-47a2-a280-044ab934088a', '8328fb65-a68c-4a3a-8564-efe6d79e564a']",58,,,,,,,,,,,,,,,,,,Augsburg,172,00:09:58.237,Carry,
,,,,,"[62.7, 12.8]",,,,,,,,,,,,0.031091,,,,,,,,,,,,,b5625c2e-6c42-4d34-ba01-5fb787050a56,303,,,"[62.7, 12.8]",3890426,11,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dong-Won Ji,12302.0,Left Wing,29,Augsburg,172,"['e66758db-834f-4322-a8bd-f45480202bba', 'eac35edf-cd6d-49b2-8fbd-713d85aad798']",45,,,,,,,,,,,,,,,,,,Augsburg,172,00:11:45.252,Carry,
,,,,,"[64.0, 54.8]",,,,,,,,,,,,0.531941,,,,,,,,,,,,,8b624e06-51fa-44fe-b7aa-2951463bd0c2,306,,,"[62.8, 54.8]",3890426,11,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Augusto Zambrano Ochandarte,36359.0,Right Center Back,30,Eintracht Frankfurt,184,"['2a725469-04b8-46aa-88e4-adba79d2b6ad', 'd8014a74-0152-41e0-a131-f4fce1e11669']",47,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:11:47.640,Carry,
,,,,,"[69.3, 47.2]",,,,,,,,,,,,0.396969,,,,,,,,,,,,,7821dcd8-13dc-4579-8899-d939c62f84d6,310,,,"[69.3, 48.1]",3890426,11,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Szabolcs Huszti,18888.0,Left Wing,30,Eintracht Frankfurt,184,"['a010d4ae-0970-4946-9a00-e6d138348b81', 'b8eca050-634e-4ea4-a7d5-0162d2df816c', 'e57941e7-67d7-4e63-875c-68371d9069b0']",48,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:11:48.920,Carry,True
,,,,,"[104.1, 9.0]",,,,,,,,,,,,4.709647,,,,,,,,,,,,,0d7d933e-41b1-4a86-aa85-f8a9b2724799,313,,,"[70.3, 25.4]",3890426,11,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bastian Oczipka,8504.0,Left Back,30,Eintracht Frankfurt,184,"['6bd0cd08-937b-47d9-ac7a-ba99f2d9cf42', '8e61430e-a6f5-48a2-ac30-1f7c64ff62fd', 'd235ca4a-4bd5-4213-aae0-79a576a08791']",50,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:11:50.726,Carry,True
,,,,,"[14.5, 42.9]",,,,,,,,,,,,14.194063,,,,,,,,,,,,,225d55f5-783c-4072-bf23-99e7c7f4e17d,317,,,"[3.0, 37.3]",3890426,11,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marwin Hitz,8314.0,Goalkeeper,30,Eintracht Frankfurt,184,"['44074ebd-afc8-4679-8d7b-4982fe58320f', 'af546bc2-6fb2-4689-a15d-d2776512d9f1']",57,,,,,,,,,,,,,,,,,,Augsburg,172,00:11:57.453,Carry,
,,,,,"[54.3, 58.3]",,,,,,,,,,,,0.039226,,,,,,,,,,,,,0cd7ec5e-c251-4815-a162-100e61ab0a21,323,,,"[54.3, 58.3]",3890426,12,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stefan Aigner,21156.0,Right Wing,30,Eintracht Frankfurt,184,"['3d08f023-505a-44ec-8a25-d84ce0c171d3', '8b012a90-eea7-4fff-ba60-c95d23069ea9']",16,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:12:16.863,Carry,
,,,,,"[49.5, 65.1]",,,,,,,,,,,,1.460071,,,,,,,,,,,,,fe825d45-adc3-4e1e-b23c-b9cfb4d3b802,326,,,"[50.5, 62.7]",3890426,12,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc Stendera,10896.0,Left Defensive Midfield,30,Eintracht Frankfurt,184,"['0389e10e-1436-4054-9385-cb53aa4b83c0', '6f7d5fb4-dab4-4381-aa5a-7e26f1f62054', 'fc22c8a0-5bf8-41fe-9f8e-78a7962b98a0']",18,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:12:18.025,Carry,True
