50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f57ab5c-464b-4aba-847a-5f76df37a9f9,1914,,,"[58.4, 11.5]",3890290,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adam Hloušek,4683.0,Left Center Back,113,VfB Stuttgart,174,['4b21e1ff-3022-40f8-a2f5-6b128dc19606'],14,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:07:14.872,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c9486f6-6c1a-4b33-b959-e9e6477abc95,1917,,,"[88.1, 20.9]",3890290,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christian Gentner,8959.0,Right Center Midfield,113,VfB Stuttgart,174,['fdf9275f-16d0-4844-863c-b97982ca4670'],17,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:07:17.810,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff83d081-f54f-443c-a4cf-c06e83478b76,1920,,,"[98.3, 29.6]",3890290,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Ginczek,9409.0,Center Forward,113,VfB Stuttgart,174,['04f1402c-2034-4cce-bd82-adc01c0b5c4c'],18,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:07:18.912,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01b05d5f-fbe4-43ea-9513-bd6855988b52,1923,,,"[53.1, 40.4]",3890290,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vedad Ibišević,8571.0,Right Center Forward,114,Hertha Berlin,173,['61590f0c-0283-4a59-bbc7-45d7c4450435'],22,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:07:22.633,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03636e1b-a1a7-4bd0-94c6-d7e9a01bb9a0,1930,,,"[46.2, 46.7]",3890290,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vladimír Darida,8579.0,Right Defensive Midfield,114,Hertha Berlin,173,['804d2c39-e0d5-43c4-9d0d-9dbb06316b4a'],24,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:07:24.253,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c136804-49cb-4677-962b-56484862ec3e,1933,,,"[62.1, 45.4]",3890290,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Per Ciljan Skjelbred,8578.0,Left Defensive Midfield,114,Hertha Berlin,173,['35b99ed1-78ff-49ad-b589-6985ddd1f7f3'],25,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:07:25.508,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dafd3198-5dae-4a20-bd8d-b8d579e97db3,1936,,,"[80.7, 7.4]",3890290,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valentin Stocker,9721.0,Right Midfield,114,Hertha Berlin,173,['099e4a8a-68c0-4a67-a0f0-136ce710d425'],29,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:07:29.386,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4cb96209-2bf8-4036-9577-f295267056c2,1939,,,"[111.4, 42.8]",3890290,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Salomon Armand Magloire Kalou,8575.0,Left Center Forward,114,Hertha Berlin,173,['a984ed8c-4b1b-44db-a05f-b3297a433c2e'],33,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:07:33.816,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7504517-86a0-485d-aaeb-917c5694a3f2,1941,,,"[33.1, 61.2]",3890290,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Didavi,8243.0,Left Center Midfield,115,VfB Stuttgart,174,['8daf0889-b407-4d83-9233-d48bd7717e72'],52,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:07:52.577,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf89d40c-db34-460b-9224-5cc4568085c9,1943,,,"[41.7, 44.9]",3890290,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sereso Geoffroy Gonzaroua Dié,34558.0,Center Defensive Midfield,115,VfB Stuttgart,174,['204a40b2-fee5-473d-a65c-f18de876a9ce'],55,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:07:55.360,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35353095-0361-4131-9d3a-c2581e5e6949,1945,,,"[46.6, 20.9]",3890290,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Emiliano Adrián Insúa Zapata,12626.0,Left Back,115,VfB Stuttgart,174,['0fd04045-fbcc-4ba5-9e3c-a5f9aaf22b64'],57,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:07:57.979,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5ff9d1c-cf65-4487-bc75-7036413132a2,1948,,,"[37.0, 26.9]",3890290,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adam Hloušek,4683.0,Left Center Back,115,VfB Stuttgart,174,['b245ce48-5a50-4359-81f7-43bfb7502c14'],0,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:08:00.816,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e2e115f-b3cb-4e83-8044-0e2d6ede342a,1951,,,"[40.4, 53.7]",3890290,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Toni Šunjić,38172.0,Right Center Back,115,VfB Stuttgart,174,['3889ed31-4112-417e-90a3-a6347ab1096d'],3,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:08:03.863,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344002c6-0661-436b-b9d2-bba3b4fc22ba,1954,,,"[50.9, 41.7]",3890290,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sereso Geoffroy Gonzaroua Dié,34558.0,Center Defensive Midfield,115,VfB Stuttgart,174,['39b69b5b-3a7d-48da-afcc-a1463e9ca046'],9,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:08:09.015,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eafd8878-7bd6-425e-977e-22ccd1c31ca7,1958,,,"[59.1, 46.6]",3890290,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Christian Gentner,8959.0,Right Center Midfield,115,VfB Stuttgart,174,['f6d89268-0bb9-4935-9ffe-9b5cff2202e3'],11,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:08:11.082,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296e5190-abf4-4aeb-9740-67a6c3e72046,1961,,,"[45.4, 58.7]",3890290,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Toni Šunjić,38172.0,Right Center Back,115,VfB Stuttgart,174,['08684234-01a6-4bf9-af7b-fcc25136e3c0'],12,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:08:12.651,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b67a0dc8-86e9-4443-a99c-4d8fd8ea1a18,1964,,,"[55.4, 58.8]",3890290,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Christian Gentner,8959.0,Right Center Midfield,115,VfB Stuttgart,174,['28ef1054-5cb9-40a5-9e28-5135dd19598a'],15,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:08:15.000,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c562b92-4048-40e9-8b2c-5daa546a02e6,1967,,,"[81.5, 78.5]",3890290,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Martin Harnik,8557.0,Right Midfield,115,VfB Stuttgart,174,['8ce0b552-0870-4518-91d8-ea1a10e1f1ad'],19,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:08:19.429,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac95243f-28ca-47fc-9175-f19a43fab0d9,1971,,,"[73.5, 52.6]",3890290,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sereso Geoffroy Gonzaroua Dié,34558.0,Center Defensive Midfield,115,VfB Stuttgart,174,"['4c9962f0-38b6-4764-8d11-33ceba22c1e3', '9888450f-770a-41d3-874e-a3336123a84d']",23,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:08:23.640,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2c6201e-ed68-4e29-b455-8974647092fb,1975,,,"[90.0, 48.2]",3890290,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Ginczek,9409.0,Center Forward,115,VfB Stuttgart,174,"['a089ddf3-4310-434a-a9fb-b5aa96b52c55', 'ff55c0b2-2fba-42b3-ae45-c8758254307d']",25,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:08:25.357,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6790b824-d980-4148-8ec5-cd80ea176795,1978,,,"[89.8, 64.1]",3890290,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Christian Gentner,8959.0,Right Center Midfield,115,VfB Stuttgart,174,['72ed380e-6ab2-4e35-8b15-c3a0df02ac41'],26,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:08:26.368,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2057d49a-358f-4319-ab34-055b3882160c,1980,,,"[52.6, 24.3]",3890290,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vedad Ibišević,8571.0,Right Center Forward,115,VfB Stuttgart,174,['9cc6953c-a1c8-482a-b3a9-1a06150ea89d'],32,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:08:32.710,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4aecad72-3315-40c0-8138-799bab57b29b,1984,,,"[47.9, 30.5]",3890290,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Didavi,8243.0,Left Center Midfield,115,VfB Stuttgart,174,['46210d16-052b-43ac-82c3-4e0932f05f8e'],36,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:08:36.585,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f822309c-b929-4842-ae96-444a4eed83b8,1987,,,"[37.0, 42.2]",3890290,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adam Hloušek,4683.0,Left Center Back,115,VfB Stuttgart,174,['cfd5ce00-9e23-4b73-b7ab-fe22030e72e7'],40,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:08:40.565,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2ddeb68-4568-4cf9-b2ab-7ef9465676b4,1990,,,"[41.9, 56.5]",3890290,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Toni Šunjić,38172.0,Right Center Back,115,VfB Stuttgart,174,['219f5713-7d14-4b06-85f2-c8f071673347'],42,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:08:42.682,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74493902-5f8f-4951-9f9d-a4ed6f6edd14,1993,,,"[36.4, 29.1]",3890290,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adam Hloušek,4683.0,Left Center Back,115,VfB Stuttgart,174,['18d1c7c0-9f09-4d98-a1a0-3b6aa4bb7885'],47,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:08:47.172,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd60e734-81e6-4bc8-9577-ed95c8538288,1997,,,"[55.2, 7.7]",3890290,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Emiliano Adrián Insúa Zapata,12626.0,Left Back,115,VfB Stuttgart,174,"['c042bd1c-4215-4333-8523-5be286ee7064', 'cdf29c33-bbe4-474a-ba8f-cb9dfcfc0093']",48,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:08:48.784,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f2a11df-5130-4f95-84a6-4675ada2a349,2000,,,"[33.1, 15.1]",3890290,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adam Hloušek,4683.0,Left Center Back,115,VfB Stuttgart,174,['49fd3fcc-a04f-46ab-acdd-06062ce214d0'],50,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:08:50.798,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27b8db0e-1df3-4ee7-b26f-e32d1e3e6ae7,2003,,,"[37.1, 64.5]",3890290,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Toni Šunjić,38172.0,Right Center Back,115,VfB Stuttgart,174,['0be1fc22-9288-42cd-b613-b0ad4706b7ce'],54,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:08:54.776,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fdb8c0c0-7a7b-4643-ac56-4fe4b15f459f,2006,,,"[57.8, 56.1]",3890290,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Christian Gentner,8959.0,Right Center Midfield,115,VfB Stuttgart,174,['10290cf9-8d7a-4f96-ac90-dae14ea6fa73'],58,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:08:58.277,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c25daed0-17f5-493d-92ac-f3dd233a8318,2009,,,"[62.6, 22.5]",3890290,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Emiliano Adrián Insúa Zapata,12626.0,Left Back,115,VfB Stuttgart,174,['d59d3a1b-f426-4ecf-803c-37d42944c429'],3,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:09:03.851,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118ac1e9-b48c-43d6-a65e-9baf1cac9118,2013,,,"[73.9, 26.9]",3890290,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Didavi,8243.0,Left Center Midfield,115,VfB Stuttgart,174,"['b6d74046-44df-4c89-a10e-c7f754a06d81', 'fd14ea76-6575-4915-8f47-a25dadff6299']",4,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:09:04.982,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e492d8b4-f034-4994-a4dd-7ba45a727ebd,2019,,,"[67.7, 31.2]",3890290,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sereso Geoffroy Gonzaroua Dié,34558.0,Center Defensive Midfield,116,VfB Stuttgart,174,['5107acc1-f7ce-408c-bdbf-31b959bf3e40'],33,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:09:33.958,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,caacb887-6a63-4d8a-97d0-8a78da37182e,2021,,,"[82.3, 22.1]",3890290,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Didavi,8243.0,Left Center Midfield,116,VfB Stuttgart,174,['80b6c9b4-66ff-4b2d-99cc-be9a785c7869'],35,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:09:35.942,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1dacf2a1-cfcd-431c-8e9a-e2af3292956a,2025,,,"[84.3, 5.3]",3890290,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Filip Kostić,5591.0,Left Midfield,116,VfB Stuttgart,174,['d4ba5a5a-c749-4988-8550-af2cad92a049'],37,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:09:37.931,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aad8f876-4244-4c3f-82cb-0d4b0376863d,2032,,,"[107.8, 7.8]",3890290,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emiliano Adrián Insúa Zapata,12626.0,Left Back,117,VfB Stuttgart,174,['f5ec96aa-d4bd-4163-a048-899b2dac13b1'],48,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:09:48.130,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73406428-cdd2-48ad-a4bc-3b51a35e3c51,2035,,,"[114.4, 36.9]",3890290,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christian Gentner,8959.0,Right Center Midfield,117,VfB Stuttgart,174,['d3454312-78a5-423d-94b0-c5f413add66c'],54,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:09:54.710,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85a03c5e-8046-4324-8a6a-e7972cb545ac,2039,,,"[105.5, 18.6]",3890290,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Ginczek,9409.0,Center Forward,117,VfB Stuttgart,174,['5b87e0e5-3fc0-415f-b48b-43655adf58bf'],0,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:10:00.155,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b107ed1-3f7e-44af-bccf-7a3ef47ee7a7,2046,,,"[114.5, 45.3]",3890290,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Toni Šunjić,38172.0,Right Center Back,118,VfB Stuttgart,174,['9fe1c330-b83e-489b-95b8-dceb66745f22'],52,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:10:52.571,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dae8aeea-2ebc-498e-a829-87545d0a751f,2054,,,"[105.1, 30.6]",3890290,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vedad Ibišević,8571.0,Right Center Forward,120,Hertha Berlin,173,['98ba07a7-deee-4e62-8098-7dcfc602b2ed'],57,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:11:57.849,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b5a1029-1c7b-42b2-b152-2dac91c68f00,2057,,,"[108.1, 43.6]",3890290,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Salomon Armand Magloire Kalou,8575.0,Left Center Forward,120,Hertha Berlin,173,['117db0c3-43ca-46d5-815a-69046a122427'],59,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:11:59.262,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d117a9e4-351c-43c6-afaa-8c61fcf62a4d,2061,,,"[45.0, 36.7]",3890290,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Ginczek,9409.0,Center Forward,121,VfB Stuttgart,174,['3312d7a2-540c-4649-97d3-9858586303ec'],2,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:12:02.045,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118b22eb-15c2-4e3f-a8dc-d73c982ac182,2063,,,"[45.0, 21.6]",3890290,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Didavi,8243.0,Left Center Midfield,121,VfB Stuttgart,174,['78634aa8-c169-45e2-8aa5-247dd58f24b9'],3,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:12:03.319,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff6ad056-31f0-4d96-872f-4c7292cb4d66,2067,,,"[90.9, 55.4]",3890290,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Ginczek,9409.0,Center Forward,121,VfB Stuttgart,174,"['8d87229e-61d4-4ce3-a4d7-2f07138c4f7e', 'd9bb2386-e450-47ba-afc0-7534abe2b216']",7,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:12:07.506,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f0c0110-ab18-4139-b045-587714b8f1e2,2071,,,"[99.8, 38.1]",3890290,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Didavi,8243.0,Left Center Midfield,121,VfB Stuttgart,174,['2ef69cb5-8543-4572-99d6-0bd15dacb182'],15,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:12:15.077,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c1a2743-cc9b-4348-a69a-a65ea741d60e,2082,,,"[111.7, 6.1]",3890290,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Filip Kostić,5591.0,Left Midfield,122,VfB Stuttgart,174,"['110b3f81-747b-493c-97a7-fd9e21bad8fc', 'e6c1706f-8341-4263-93cd-cd145956d93a']",25,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:12:25.874,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2da9f90c-3d43-42bd-9710-dffffdf438b8,2092,,,"[81.8, 60.2]",3890290,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vedad Ibišević,8571.0,Right Center Forward,123,Hertha Berlin,173,['c0171ebc-b4ed-4b3c-9e0e-dc46b3de9fe2'],37,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:13:37.111,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6608d89-8e49-4302-85ed-b9eb589bc745,2095,,,"[88.6, 56.5]",3890290,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Salomon Armand Magloire Kalou,8575.0,Left Center Forward,123,Hertha Berlin,173,['b2cf09db-8039-4835-be7b-f42684d86465'],38,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:13:38.316,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca7b9b05-99b4-48cc-8bf4-d45955441220,2097,,,"[75.3, 16.6]",3890290,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Ginczek,9409.0,Center Forward,123,Hertha Berlin,173,['c3d8290e-acf4-4b88-a77a-f2a94f792469'],40,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:13:40.979,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0712194a-9f9b-47cd-85a1-9a3593b7e754,2101,,,"[37.3, 67.0]",3890290,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sebastian Langkamp,8580.0,Right Center Back,124,Hertha Berlin,173,['3170248c-c877-48ea-be22-6efaff4c72dd'],55,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:13:55.302,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b28258cc-2147-4949-bd39-bee0b3d90362,2104,,,"[32.0, 28.4]",3890290,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fabian Lustenberger,8965.0,Left Center Back,124,Hertha Berlin,173,['54f05c4b-efb1-4703-9c37-019a3c9718c4'],58,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:13:58.980,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49519dfc-0a1b-4fd4-8d4a-8a3fab89d41d,2107,,,"[43.2, 41.1]",3890290,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Per Ciljan Skjelbred,8578.0,Left Defensive Midfield,124,Hertha Berlin,173,['21a18e61-c1fc-4062-8d24-e6dd2b7b373a'],3,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:14:03.008,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83ded080-4f86-41de-b04a-88403da14c31,2111,,,"[33.8, 27.9]",3890290,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fabian Lustenberger,8965.0,Left Center Back,124,Hertha Berlin,173,"['9233f56e-19ff-4946-b805-0c35d901a7f7', 'cab070d4-0e5b-4615-8e64-bef6a23341f6']",3,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:14:03.697,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73ad7faa-8530-403c-bb69-cba54e598c3b,2115,,,"[92.3, 19.6]",3890290,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vedad Ibišević,8571.0,Right Center Forward,125,Hertha Berlin,173,['71a4c764-26c8-4778-9dfa-01f93eef5a86'],35,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:14:35.672,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,008079e1-2de2-41e8-9c69-52384429190f,2118,,,"[33.8, 72.9]",3890290,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Robbie Kruse,5494.0,Right Midfield,125,Hertha Berlin,173,['85278d9d-c1d8-4d43-b148-668b8c6e2e06'],37,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:14:37.305,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df05413a-9f5b-4c49-b42a-cf5acbf2aaab,2120,,,"[101.2, 12.0]",3890290,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Salomon Armand Magloire Kalou,8575.0,Left Center Forward,126,Hertha Berlin,173,['8f05700e-a3bc-406f-b6f3-070ac9abe074'],1,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:15:01.788,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b9f916d-5d38-46db-8655-755655cf0914,2123,,,"[103.2, 1.6]",3890290,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Genki Haraguchi,5697.0,Left Midfield,126,Hertha Berlin,173,['78bfe378-542e-471d-b550-668c01c9505c'],2,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:15:02.952,Ball Receipt*,
