50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.913641,,,,,,,,,,,,,122422b9-3039-4003-b9fa-233b0fb560cf,2416,,,"[71.3, 71.0]",3890399,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Joshua Kimmich,5579.0,Center Defensive Midfield,153,Ingolstadt,189,,38,,,,,,,,,,,,,,,,,Bayern Munich,169,00:16:38.310,Pressure,
,,,,,,,,,,,,True,,,,,,0.31312,,,,,,,,,,,,,9d73db61-32a8-4e27-99fd-13b034db2df7,2423,,,"[68.9, 24.9]",3890399,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Stefan Lex,40463.0,Right Midfield,153,Ingolstadt,189,['3d1ed6e8-eb6f-4f66-8c38-34aae0926952'],43,,,,,,,,,,,,,,,,,Ingolstadt,189,00:16:43.866,Pressure,
,,,,,,,,,,,,,,,,,,0.86229,,,,,,,,,,,,,e53d5aa7-9c80-460a-9a7b-a24dd6bac22f,2429,,,"[63.8, 39.6]",3890399,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Thomas Müller,5562.0,Right Center Midfield,153,Ingolstadt,189,"['28f8d5e4-cd30-492e-bab0-41a5202f25e3', '9a46ba0a-3032-4f9f-9fc2-9544199db179']",49,,,,,,,,,,,,,,,,,Bayern Munich,169,00:16:49.006,Pressure,
,,,,,,,,,,,,,,,,,,0.375547,,,,,,,,,,,,,80236d20-b9a2-45d2-9600-3303ecbb90e6,2443,,,"[56.6, 13.5]",3890399,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thomas Müller,5562.0,Right Center Midfield,154,Ingolstadt,189,['db5983bb-1dae-46d3-9930-53fcd2d1fe29'],7,,,,,,,,,,,,,,,,,Bayern Munich,169,00:17:07.965,Pressure,
,,,,,,,,,,,,,,,,,,0.453061,,,,,,,,,,,,,1bf8163f-6eac-4b7a-947d-7a0bae8abc6e,2449,,,"[10.4, 28.9]",3890399,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romain Brégerie,13332.0,Left Center Back,155,Bayern Munich,169,"['94d9ac4c-aab2-490f-8cc5-7df3ba224f7d', '9816e004-bf66-4e7d-a964-661c78986157']",18,,,,,,,,,,,,,,,,,Ingolstadt,189,00:17:18.231,Pressure,
,,,,,,,,,,,,,,,,,,0.15536,,,,,,,,,,,,,19b3c489-316d-447c-9e05-47fb0f3d4d7a,2459,,,"[26.0, 34.9]",3890399,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pascal Groß,3097.0,Right Center Midfield,155,Bayern Munich,169,['c1f7489b-11ea-4959-9ce3-b96c15e452a7'],24,,,,,,,,,,,,,,,,,Ingolstadt,189,00:17:24.113,Pressure,
,,,,,,,,,,,,True,,,,,,1.057487,,,,,,,,,,,,,cd7b213b-9701-4cdb-ab70-b31648dc1a57,2464,,,"[100.1, 55.9]",3890399,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philipp Lahm,19295.0,Right Midfield,155,Bayern Munich,169,"['0a091596-b7c9-411d-99bb-42fcf3b1e8ca', 'd0033bdc-65d3-4066-9ed0-36e967a0c9eb']",25,,,,,,,,,,,,,,,,,Bayern Munich,169,00:17:25.621,Pressure,
,,,,,,,,,,,,,,,,,,0.786752,,,,,,,,,,,,,5943a2d0-b718-4361-b0b6-d1b12ddd93cc,2468,,,"[25.6, 57.7]",3890399,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pascal Groß,3097.0,Right Center Midfield,155,Bayern Munich,169,['235cb5b9-7215-4df1-bc4f-cd6b21c10f0a'],33,,,,,,,,,,,,,,,,,Ingolstadt,189,00:17:33.357,Pressure,
,,,,,,,,,,,,,,,,,,0.08,,,,,,,,,,,,,bee06cb8-d773-4843-a579-8714e4f92ddb,2480,,,"[109.0, 29.1]",3890399,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,155,Bayern Munich,169,,41,,,,,,,,,,,,,,,,,Bayern Munich,169,00:17:41.651,Pressure,
,,,,,,,,,,,,,,,,,,0.531076,,,,,,,,,,,,,4fd4ba69-ba43-462d-a193-f02c74670fd4,2484,,,"[48.4, 72.6]",3890399,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stefan Lex,40463.0,Right Midfield,156,Bayern Munich,169,"['5219dd93-c4e6-429b-83b1-bab098672683', '72957f34-de38-4445-b6a6-4191a293f991']",51,,,,,,,,,,,,,,,,,Ingolstadt,189,00:17:51.427,Pressure,
,,,,,,,,,,,,,,,,,,0.718481,,,,,,,,,,,,,f84710cd-a87e-4d8d-a05b-5cbe0988df44,2488,,,"[45.6, 40.5]",3890399,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stefan Wannenwetsch,400805.0,Left Center Midfield,156,Bayern Munich,169,"['1a4687be-b30a-44d1-94b7-71799e40bdcd', '9e4ce48c-b2e0-40a1-952f-0d975668c753']",57,,,,,,,,,,,,,,,,,Ingolstadt,189,00:17:57.378,Pressure,
,,,,,,,,,,,,,,,,,,0.273704,,,,,,,,,,,,,522801cb-df4c-487e-8d52-176e0b9e6547,2496,,,"[93.3, 37.0]",3890399,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lukas Hinterseer,9103.0,Center Forward,156,Bayern Munich,169,"['89c9db3c-aaa8-4266-87ef-ee3ffe2d13cf', '963ae1de-d1e9-49c0-a4f4-0ca51f0f3051']",6,,,,,,,,,,,,,,,,,Ingolstadt,189,00:18:06.327,Pressure,
,,,,,,,,,,,,,,,,,,0.384558,,,,,,,,,,,,,95b5a880-a1bb-4779-a1b4-cd2be2b6a3f6,2505,,,"[43.5, 75.2]",3890399,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tobias Levels,40460.0,Right Back,156,Bayern Munich,169,"['12803ff9-f3f7-4ead-990c-f49a46682dd2', '83ad01be-f60e-4723-980f-191f51bea6ef', 'f47d4b31-7b58-4dff-8bbd-4e5e29e01693']",14,,,,,,,,,,,,,,,,,Ingolstadt,189,00:18:14.016,Pressure,
,,,,,,,,,,,,,,,,,,0.073292,,,,,,,,,,,,,762d90c5-130c-4ea5-b6b1-989e69480030,2513,,,"[42.3, 74.7]",3890399,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pascal Groß,3097.0,Right Center Midfield,156,Bayern Munich,169,,15,,,,,,,,,,,,,,,,,Ingolstadt,189,00:18:15.509,Pressure,
,,,,,,,,,,,,,,,,,,0.119999,,,,,,,,,,,,,9ced9ebe-1ebd-4c4e-8fcb-aee300da72fd,2517,,,"[44.4, 69.1]",3890399,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roger de Oliveira Bernardo,40459.0,Center Defensive Midfield,156,Bayern Munich,169,,17,,,,,,,,,,,,,,,,,Ingolstadt,189,00:18:17.396,Pressure,
,,,,,,,,,,,,,,,,,,0.197799,,,,,,,,,,,,,c3f9337d-3275-4590-afd9-30cc4edbe09b,2519,,,"[50.2, 45.6]",3890399,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mathew Leckie,5481.0,Left Midfield,156,Bayern Munich,169,['c3f93790-978b-4370-a6ef-394fc2ff2aeb'],19,,,,,,,,,,,,,,,,,Ingolstadt,189,00:18:19.534,Pressure,
,,,,,,,,,,,,,,,,,,0.174108,,,,,,,,,,,,,c38239c1-1f97-4112-ab4e-d0f73b0fd689,2527,,,"[35.9, 68.7]",3890399,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jérôme Boateng,5578.0,Right Center Back,157,Ingolstadt,189,['bc9d444d-c6cd-4272-8d1d-6617831f8b60'],40,,,,,,,,,,,,,,,,,Bayern Munich,169,00:18:40.821,Pressure,
,,,,,,,,,,,,,,,,,,0.23766,,,,,,,,,,,,,dce36e12-61fe-4198-8028-83061ef1a4df,2529,,,"[88.2, 17.5]",3890399,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Lukas Hinterseer,9103.0,Center Forward,157,Ingolstadt,189,['d82874be-51e0-4d58-8077-e460dc51911d'],42,,,,,,,,,,,,,,,,,Ingolstadt,189,00:18:42.347,Pressure,
,,,,,,,,,,,,True,,,,,,0.247615,,,,,,,,,,,,,cd573838-e5ac-417a-bc3d-78c706d25c08,2533,,,"[111.7, 30.5]",3890399,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefan Lex,40463.0,Right Midfield,158,Bayern Munich,169,"['129c4900-b78f-45b4-b582-48676c5e44d7', '2602a6fb-1258-498c-8fa1-7a93de2d5432', 'bc46a498-a28f-4385-820b-d94c509fd344']",47,,,,,,,,,,,,,,,,,Ingolstadt,189,00:18:47.458,Pressure,
,,,,,,,,,,,,,,,,,,0.325588,,,,,,,,,,,,,bc6a0544-7406-46a3-9005-6d140013befe,2557,,,"[41.2, 9.1]",3890399,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Bauer,8394.0,Left Back,158,Bayern Munich,169,['467b63dc-ba22-4928-85c1-71c88c57d016'],2,,,,,,,,,,,,,,,,,Ingolstadt,189,00:19:02.810,Pressure,
,,,,,,,,,,,,,,,,,,0.498108,,,,,,,,,,,,,f28fd234-a853-4ccc-a32c-ded9cc5297db,2570,,,"[62.3, 59.4]",3890399,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefan Wannenwetsch,400805.0,Left Center Midfield,158,Bayern Munich,169,['d968ca53-f372-4b8e-8a6e-0d720881e218'],14,,,,,,,,,,,,,,,,,Ingolstadt,189,00:19:14.152,Pressure,
,,,,,,,,,,,,,,,,,,0.313144,,,,,,,,,,,,,f8a58f44-c593-4324-8678-7237b2148971,2580,,,"[68.2, 23.8]",3890399,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pascal Groß,3097.0,Right Center Midfield,158,Bayern Munich,169,"['67750e35-41b7-431b-9cd1-7e6830a3d455', 'a8d2912e-9731-41e4-91c3-5cd20e2011c7']",20,,,,,,,,,,,,,,,,,Ingolstadt,189,00:19:20.591,Pressure,
,,,,,,,,,,,,,,,,,,0.243528,,,,,,,,,,,,,19feb2c5-746c-468b-ab6a-e71c8c862691,2596,,,"[106.9, 45.9]",3890399,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Robert Lewandowski,5668.0,Center Forward,159,Ingolstadt,189,"['84725871-6523-4860-922f-af94266b8960', 'a5058ab0-4ba3-4db4-aa49-956aa83ce22e']",28,,,,,,,,,,,,,,,,,Bayern Munich,169,00:20:28.905,Pressure,
,,,,,,,,,,,,,,,,,,1.568118,,,,,,,,,,,,,9179494b-7d2d-4bd2-b2e0-53f7b5427d5d,2601,,,"[24.5, 19.8]",3890399,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jérôme Boateng,5578.0,Right Center Back,159,Ingolstadt,189,"['4e5d3c40-2d18-4e7e-8d4b-6133537c4f8e', '6ffddcd5-1c73-4dfe-a3d8-f230435d8a3f']",34,,,,,,,,,,,,,,,,,Bayern Munich,169,00:20:34.937,Pressure,
,,,,,,,,,,,,,,,,,,0.293564,,,,,,,,,,,,,76ae5349-1b5e-4a46-8bd6-071509d9ee8e,2605,,,"[28.9, 18.0]",3890399,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,159,Ingolstadt,189,"['4e5d3c40-2d18-4e7e-8d4b-6133537c4f8e', '841d4ba8-d3d9-4125-978a-91405c23b41f']",37,,,,,,,,,,,,,,,,,Bayern Munich,169,00:20:37.699,Pressure,
,,,,,,,,,,,,,,,,,,0.304907,,,,,,,,,,,,,79f915f3-8221-4dfa-be3c-06ff65e855bc,2607,,,"[21.9, 5.6]",3890399,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jérôme Boateng,5578.0,Right Center Back,159,Ingolstadt,189,"['0d125d42-4724-4be1-83fa-570fb5e6482c', 'a1a1b0dd-4ae5-4e2f-8fbd-0c49e48bef48']",38,,,,,,,,,,,,,,,,,Bayern Munich,169,00:20:38.843,Pressure,
,,,,,,,,,,,,,,,,,,0.225158,,,,,,,,,,,,,29361ca9-9706-4867-b052-5e278c32cb73,2613,,,"[7.3, 14.0]",3890399,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Holger Badstuber,9406.0,Left Back,159,Ingolstadt,189,"['25f91660-e543-499e-a1c2-efa5382dfae8', 'b8ad640a-55cd-441e-9475-c3ec09434cb4']",40,,,,,,,,,,,,,,,,,Bayern Munich,169,00:20:40.577,Pressure,
,,,,,,,,,,,,,,,,,,0.435324,,,,,,,,,,,,,a3a86164-9ea7-4e3a-88f2-9a055e976d19,2618,,,"[112.8, 66.6]",3890399,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Stefan Lex,40463.0,Right Midfield,160,Bayern Munich,169,['a47307c3-9b92-4407-9a66-a3375bcfe29a'],55,,,,,,,,,,,,,,,,,Ingolstadt,189,00:20:55.932,Pressure,
,,,,,,,,,,,,,,,,,,0.321495,,,,,,,,,,,,,8faccb22-3d88-4a33-8acc-f2b8e9197902,2620,,,"[114.2, 48.2]",3890399,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Stefan Lex,40463.0,Right Midfield,160,Bayern Munich,169,"['10523218-d4dd-4fdf-a0d1-a45d0016af7d', 'efa0e380-dfea-4aee-90fb-28e079d44468']",57,,,,,,,,,,,,,,,,,Ingolstadt,189,00:20:57.505,Pressure,
,,,,,,,,,,,,,,,,,,0.852451,,,,,,,,,,,,,e14cb273-6d3f-4442-8b00-09754042da10,2626,,,"[96.8, 76.8]",3890399,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Pascal Groß,3097.0,Right Center Midfield,160,Bayern Munich,169,['0c00501c-669d-4e5c-a591-af3e2f34d041'],0,,,,,,,,,,,,,,,,,Ingolstadt,189,00:21:00.207,Pressure,
,,,,,,,,,,,,,,,,,,0.236164,,,,,,,,,,,,,5c773d0c-e750-46b3-b40d-d8254e79c047,2628,,,"[106.5, 68.2]",3890399,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Stefan Lex,40463.0,Right Midfield,160,Bayern Munich,169,"['5a0f901c-d479-41c4-aab8-2c1a94294adc', 'cc354e42-b7a0-4032-a9db-d64d2e314e08', 'd0e3ab5b-71eb-4a1d-aeeb-fa074c7b565b']",1,,,,,,,,,,,,,,,,,Ingolstadt,189,00:21:01.757,Pressure,
,,,,,,,,,,,,,,,,,,0.12,,,,,,,,,,,,,55283088-8024-4af1-ab24-ad1d3131a81d,2634,,,"[29.1, 4.0]",3890399,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,161,Ingolstadt,189,"['5a9fdf19-f74b-46a3-9705-6450900718da', 'd1e453c3-39c6-4928-8e54-192d0d3e7479']",12,,,,,,,,,,,,,,,,,Bayern Munich,169,00:21:12.922,Pressure,
,,,,,,,,,,,,,,,,,,0.12,,,,,,,,,,,,,3232de19-2108-4b85-af49-96900e3ac1bb,2645,,,"[53.0, 70.1]",3890399,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roger de Oliveira Bernardo,40459.0,Center Defensive Midfield,161,Ingolstadt,189,"['2d9ed7a0-3008-4b75-8306-84e0d27ef081', 'f693d6b7-296f-49ad-8547-c9ff25fd8f06']",20,,,,,,,,,,,,,,,,,Ingolstadt,189,00:21:20.298,Pressure,
,,,,,,,,,,,,True,,,,,,0.293603,,,,,,,,,,,,,ed8fd2ee-9bd5-4ce1-8c35-113da8491e01,2649,,,"[42.8, 71.0]",3890399,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marvin Matip,9106.0,Right Center Back,162,Bayern Munich,169,['2d9ed7a0-3008-4b75-8306-84e0d27ef081'],22,,,,,,,,,,,,,,,,,Ingolstadt,189,00:21:22.464,Pressure,
,,,,,,,,,,,,,,,,,,0.520835,,,,,,,,,,,,,02192266-e420-4822-bc6c-1363c54a9dfe,2662,,,"[20.9, 74.0]",3890399,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Max Christiansen,12551.0,Right Midfield,163,Bayern Munich,169,['b7cc0718-9093-46b8-9297-8db20461ae1d'],22,,,,,,,,,,,,,,,,,Ingolstadt,189,00:22:22.042,Pressure,
,,,,,,,,,,,,,,,,,,0.746417,,,,,,,,,,,,,87e10322-bd30-498b-b195-e4a4f4e58b36,2673,,,"[83.6, 32.8]",3890399,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Müller,5562.0,Right Center Midfield,164,Ingolstadt,189,"['73dd7904-37d4-44f2-a823-81d13c00050f', 'a3002d05-7c69-45d7-a3a0-4df4fbc65f18', 'd7691fd4-314d-4894-8f41-7187070fa004']",27,,,,,,,,,,,,,,,,,Bayern Munich,169,00:22:27.694,Pressure,
,,,,,,,,,,,,,,,,,,0.267386,,,,,,,,,,,,,6bc8b00b-f32e-478d-a5e9-03a7adb9bd71,2677,,,"[83.4, 30.8]",3890399,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,164,Ingolstadt,189,"['0808f995-ce79-4cfb-97b4-3cabd76d8593', 'd7691fd4-314d-4894-8f41-7187070fa004']",29,,,,,,,,,,,,,,,,,Bayern Munich,169,00:22:29.010,Pressure,
,,,,,,,,,,,,,,,,,,0.209442,,,,,,,,,,,,,76f3e7ec-2693-4599-8085-933f4622eda2,2681,,,"[83.4, 6.6]",3890399,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kingsley Coman,8217.0,Left Midfield,164,Ingolstadt,189,"['06814b9d-df6c-4ca8-af0b-5492fb12e3b5', '8108392f-7541-48ab-8cc3-b4e6015ce6fa']",31,,,,,,,,,,,,,,,,,Bayern Munich,169,00:22:31.816,Pressure,
,,,,,,,,,,,,,,,,,,0.301549,,,,,,,,,,,,,f916360b-2942-49c8-bbd6-3b90176c61bf,2687,,,"[34.7, 15.2]",3890399,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Holger Badstuber,9406.0,Left Back,164,Ingolstadt,189,"['341247ad-95df-4569-9ce9-f64732c06b45', '6ef8ee38-1d50-47c4-943a-699346df0289']",36,,,,,,,,,,,,,,,,,Bayern Munich,169,00:22:36.231,Pressure,
,,,,,,,,,,,,,,,,,,0.7484,,,,,,,,,,,,,cbea1280-3087-4598-aab2-32de9e77e77d,2713,,,"[65.6, 43.5]",3890399,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefan Wannenwetsch,400805.0,Left Center Midfield,165,Bayern Munich,169,['f6d8f618-4fe6-46cf-abf8-c8bf3e973c98'],56,,,,,,,,,,,,,,,,,Ingolstadt,189,00:22:56.989,Pressure,
,,,,,,,,,,,,True,,,,,,1.04654,,,,,,,,,,,,,42698053-18cb-47ea-9a17-68020165d99b,2724,,,"[88.9, 4.9]",3890399,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Holger Badstuber,9406.0,Left Back,166,Ingolstadt,189,"['0f1cc0bf-cecd-4a76-ad84-640635072cff', 'ace37f4a-006f-41b0-96fd-1de769502707']",10,,,,,,,,,,,,,,,,,Bayern Munich,169,00:23:10.381,Pressure,
,,,,,,,,,,,,,,,,,,0.467694,,,,,,,,,,,,,b5e1213a-3b75-4d0f-aba2-e55c7c0211c9,2728,,,"[102.9, 10.5]",3890399,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kingsley Coman,8217.0,Left Midfield,166,Ingolstadt,189,"['088617ac-c6a8-4c9c-8a98-e26573e3e412', '6d6ea2db-fafd-4b27-8414-73cc4d178154']",13,,,,,,,,,,,,,,,,,Bayern Munich,169,00:23:13.739,Pressure,
,,,,,,,,,,,,,,,,,,0.132921,,,,,,,,,,,,,c28038c5-1b8c-4636-8227-6e07269f3c07,2739,,,"[46.3, 25.8]",3890399,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefan Wannenwetsch,400805.0,Left Center Midfield,167,Bayern Munich,169,['dde32bdf-5029-48e4-af26-99a83d113094'],23,,,,,,,,,,,,,,,,,Ingolstadt,189,00:23:23.289,Pressure,
,,,,,,,,,,,,,,,,,,1.178778,,,,,,,,,,,,,a87e62f1-c85f-4913-927a-d17c9a7f7aae,2746,,,"[37.9, 18.6]",3890399,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Max Christiansen,12551.0,Right Midfield,167,Bayern Munich,169,"['50a1d083-c3a3-46ec-bf30-96b1cb61197c', '696b5dd9-0307-4164-aa3c-43bdf70d4f74']",27,,,,,,,,,,,,,,,,,Ingolstadt,189,00:23:27.632,Pressure,
,,,,,,,,,,,,,,,,,,0.244493,,,,,,,,,,,,,bc48aa9e-71c1-40fe-a350-328f31ad34e1,2747,,,"[36.0, 15.8]",3890399,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefan Wannenwetsch,400805.0,Left Center Midfield,167,Bayern Munich,169,['50a1d083-c3a3-46ec-bf30-96b1cb61197c'],28,,,,,,,,,,,,,,,,,Ingolstadt,189,00:23:28.577,Pressure,
,,,,,,,,,,,,,,,,,,1.434503,,,,,,,,,,,,,8377d637-a87c-4355-89e4-b797bb7aba8d,2751,,,"[36.7, 5.4]",3890399,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Bauer,8394.0,Left Back,167,Bayern Munich,169,['39fc931d-4b57-4f77-91c1-fc430c65a3c6'],29,,,,,,,,,,,,,,,,,Ingolstadt,189,00:23:29.630,Pressure,
,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,64202d39-e5c2-4c79-9a8e-f8d3ff2643a6,2764,,,"[77.8, 36.6]",3890399,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joshua Kimmich,5579.0,Center Defensive Midfield,167,Bayern Munich,169,,36,,,,,,,,,,,,,,,,,Bayern Munich,169,00:23:36.933,Pressure,
,,,,,,,,,,,,True,,,,,,0.327547,,,,,,,,,,,,,f874093c-838f-4f3d-ae41-4267e24c8a80,2772,,,"[71.0, 10.5]",3890399,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Holger Badstuber,9406.0,Left Back,168,Ingolstadt,189,['755cc9e9-bd40-4823-95fc-9496cd523caf'],43,,,,,,,,,,,,,,,,,Bayern Munich,169,00:23:43.324,Pressure,
,,,,,,,,,,,,,,,,,,0.386621,,,,,,,,,,,,,8411605d-766f-4e33-91c4-af7cfd25e4e8,2776,,,"[90.1, 19.1]",3890399,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Lewandowski,5668.0,Center Forward,168,Ingolstadt,189,['79537a2d-1915-44ae-8968-7c9eaf370015'],47,,,,,,,,,,,,,,,,,Bayern Munich,169,00:23:47.563,Pressure,
,,,,,,,,,,,,,,,,,,0.318562,,,,,,,,,,,,,11b92cc1-03b0-4e30-8c97-500a01e95503,2780,,,"[60.6, 5.6]",3890399,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Holger Badstuber,9406.0,Left Back,168,Ingolstadt,189,['39e75ecb-3d06-4a1b-bdc5-122429b027e7'],50,,,,,,,,,,,,,,,,,Bayern Munich,169,00:23:50.128,Pressure,
,,,,,,,,,,,,,,,,,,0.582981,,,,,,,,,,,,,d571bdd1-f07a-49bc-a19e-c89ae321006a,2789,,,"[86.5, 13.5]",3890399,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefan Wannenwetsch,400805.0,Left Center Midfield,169,Bayern Munich,169,"['5bc51668-3148-4407-a3a8-8a598048c9c1', 'c4391e08-6cbf-4b37-9505-57c229ea17b7']",0,,,,,,,,,,,,,,,,,Ingolstadt,189,00:24:00.811,Pressure,
,,,,,,,,,,,,,,,,,,0.590851,,,,,,,,,,,,,767fa3f8-ab04-4c7d-88f9-036c39107f96,2814,,,"[94.2, 52.1]",3890399,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mathew Leckie,5481.0,Left Midfield,174,Bayern Munich,169,"['5ee0b24a-52b7-43d9-895b-ecdc453a3e03', 'b30392f6-6bb1-4cd0-a340-3a538c93ee22']",41,,,,,,,,,,,,,,,,,Ingolstadt,189,00:25:41.053,Pressure,
,,,,,,,,,,,,,,,,,,0.561009,,,,,,,,,,,,,abd4ece2-fc47-4ade-9815-6f3d3bd3aef2,2822,,,"[55.8, 76.1]",3890399,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pascal Groß,3097.0,Right Midfield,174,Bayern Munich,169,['65d17107-7719-45f0-bbc6-615d995d3cdc'],49,,,,,,,,,,,,,,,,,Ingolstadt,189,00:25:49.969,Pressure,
,,,,,,,,,,,,,,,,,,0.191165,,,,,,,,,,,,,5c51fec6-7f3f-4d43-8f7b-158dee0cfa4d,2831,,,"[25.1, 63.8]",3890399,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roger de Oliveira Bernardo,40459.0,Center Defensive Midfield,174,Bayern Munich,169,['d849ae08-1af0-47be-afee-68dca7e42a0a'],59,,,,,,,,,,,,,,,,,Ingolstadt,189,00:25:59.537,Pressure,
,,,,,,,,,,,,,,,,,,0.579438,,,,,,,,,,,,,eb092cba-ade4-4bf6-a0b2-377683ea3ba3,2835,,,"[20.0, 42.6]",3890399,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Bauer,8394.0,Left Back,174,Bayern Munich,169,['c36e711a-88c8-4e4a-ab9d-da8b8d481fc7'],1,,,,,,,,,,,,,,,,,Ingolstadt,189,00:26:01.307,Pressure,
