50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,214fac3e-51b3-44f0-ae57-cdec7989982a,901,,"[29.8, 52.8]",3890496,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Romain Brégerie,13332.0,Right Center Back,43,Ingolstadt,189,['7f4bc5bd-fe67-4c2e-b036-c86ce9b98476'],16,,,,,,,,,,,,,,,,,Ingolstadt,189,00:20:16.516,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d47f8584-15d5-4506-9098-bcfd0bb8bbe7,904,,"[38.5, 36.4]",3890496,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Roger de Oliveira Bernardo,40459.0,Center Defensive Midfield,43,Ingolstadt,189,['e97918ea-e484-4100-95b7-3d2613c7634a'],18,,,,,,,,,,,,,,,,,Ingolstadt,189,00:20:18.392,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a85a7958-8884-4eed-bd8d-8c112199b0c9,907,,"[52.4, 36.9]",3890496,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pascal Groß,3097.0,Left Center Midfield,43,Ingolstadt,189,['ac6dfff1-4445-458b-a4d0-856183674e9f'],21,,,,,,,,,,,,,,,,,Ingolstadt,189,00:20:21.756,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,9a4ddd1c-3bb8-4268-8832-191c418da435,909,,"[38.0, 37.4]",3890496,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Roger de Oliveira Bernardo,40459.0,Center Defensive Midfield,43,Ingolstadt,189,['f14642e1-4ac8-4732-ae8e-9ab9f8773358'],23,,,,,,,,,,,,,,,,,Ingolstadt,189,00:20:23.367,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1bd6ccd2-1b9d-4527-97fd-32fe7f648df1,912,,"[37.9, 67.0]",3890496,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Romain Brégerie,13332.0,Right Center Back,43,Ingolstadt,189,['1706a870-1844-4a3f-8304-2a401c596322'],25,,,,,,,,,,,,,,,,,Ingolstadt,189,00:20:25.392,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,540b16a0-0227-461f-9748-1265d6ab579a,915,,"[10.8, 46.5]",3890496,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ramazan Özcan,12319.0,Goalkeeper,43,Ingolstadt,189,['7955f093-a8c9-4cda-bc3e-380b76cbde7a'],28,,,,,,,,,,,,,,,,,Ingolstadt,189,00:20:28.751,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,d60c7a5b-7520-42b1-a761-ded865849586,918,,"[91.3, 51.6]",3890496,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mathew Leckie,5481.0,Right Wing,43,Ingolstadt,189,['e494b7a4-03eb-4f9b-8dc0-c8022e76c149'],44,,,,,,,,,,,,,,,,,Ingolstadt,189,00:20:44.385,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,ff152927-1677-48e0-9e21-1b0fc8fbabe3,925,,"[38.2, 9.5]",3890496,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Salomon Armand Magloire Kalou,8575.0,Left Wing,43,Ingolstadt,189,['feed55f3-ea46-4a88-9599-155482dafeb4'],47,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:20:47.798,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2646b971-0499-4d69-a90e-d0e4b0ba29f5,928,,"[44.4, 8.8]",3890496,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Salomon Armand Magloire Kalou,8575.0,Left Wing,44,Hertha Berlin,173,['b4e72826-320e-40cd-95dd-6a20dfff7a08'],1,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:21:01.201,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,01412539-e929-481d-bef8-a6ed6023a417,930,,"[58.6, 12.0]",3890496,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vedad Ibišević,8571.0,Center Forward,44,Hertha Berlin,173,['0dcc8f4c-141e-43b1-9160-35082edcf0bf'],2,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:21:02.707,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,287c9215-3c3f-4b62-ad4c-8fd0b5207c5d,932,,"[98.0, 67.2]",3890496,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dario Lezcano,9113.0,Left Wing,44,Hertha Berlin,173,['5da21764-1a59-4fc0-9d97-8ce348679cdc'],5,,,,,,,,,,,,,,,,,Ingolstadt,189,00:21:05.366,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,11d7c00d-80a9-4824-90f9-cf89b83b6e1e,936,,"[19.4, 65.7]",3890496,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Niklas Stark,8570.0,Right Center Back,45,Hertha Berlin,173,['2a820c50-8c7d-41f0-8a9c-571e5a8e6717'],27,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:21:27.740,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4bd5c29b-f00b-4c93-bf3e-53bfbc6ba677,938,,"[6.0, 52.5]",3890496,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rune Almenning Jarstein,8577.0,Goalkeeper,45,Hertha Berlin,173,['40180bd8-607e-476f-9713-3d19bdce94f1'],29,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:21:29.255,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,55610011-f896-462d-a5d4-528ba88116d7,940,,"[65.8, 58.3]",3890496,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Vedad Ibišević,8571.0,Center Forward,45,Hertha Berlin,173,['f10828b5-542f-4adf-813a-4764e007ec7f'],32,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:21:32.760,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,153b1c59-d5c2-4419-8e8d-7c71db5bd86d,944,,"[52.9, 27.5]",3890496,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roger de Oliveira Bernardo,40459.0,Center Defensive Midfield,46,Ingolstadt,189,['ef9acf63-78f7-4c43-9f72-2bc4ccfeedfe'],34,,,,,,,,,,,,,,,,,Ingolstadt,189,00:21:34.647,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,da01c8e3-463a-490a-b1b9-91d12438dcff,948,,"[56.5, 19.2]",3890496,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Robert Bauer,8394.0,Left Back,47,Ingolstadt,189,['d0c45eba-e7d9-4f16-b579-fe1751a6db85'],43,,,,,,,,,,,,,,,,,Ingolstadt,189,00:21:43.773,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0f0c4267-2da9-4358-a944-c3496fd3dcaa,950,,"[33.9, 17.5]",3890496,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marvin Matip,9106.0,Left Center Back,47,Ingolstadt,189,['473c33db-9b32-49e8-85a7-fb97b5d9825f'],47,,,,,,,,,,,,,,,,,Ingolstadt,189,00:21:47.607,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,cfd428d5-4bb0-4b58-ad2a-62e493e31d2f,953,,"[32.7, 62.4]",3890496,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Romain Brégerie,13332.0,Right Center Back,47,Ingolstadt,189,['11cf8790-2cf2-4352-ade6-7198c6b583a2'],52,,,,,,,,,,,,,,,,,Ingolstadt,189,00:21:52.571,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,47f2f5dc-855e-4e0d-8b17-d10dc507fd12,956,,"[32.9, 23.0]",3890496,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marvin Matip,9106.0,Left Center Back,47,Ingolstadt,189,['151dd974-59cf-4ab3-9345-4cb447407be1'],56,,,,,,,,,,,,,,,,,Ingolstadt,189,00:21:56.174,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4f2c64e8-64d3-4e98-a4d6-3a0f4eb72150,959,,"[42.0, 51.3]",3890496,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Romain Brégerie,13332.0,Right Center Back,47,Ingolstadt,189,['bd5be944-50ac-4eb5-b2a6-83f70b298319'],1,,,,,,,,,,,,,,,,,Ingolstadt,189,00:22:01.880,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5b28ef6a-0492-4706-8fff-eaea22a07863,963,,"[91.0, 64.8]",3890496,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Dario Lezcano,9113.0,Left Wing,47,Ingolstadt,189,['6ace4d4d-77d8-4931-a865-6e5b8fbb9a13'],6,,,,,,,,,,,,,,,,,Ingolstadt,189,00:22:06.673,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,340cee53-b597-499e-b9ed-0df38f0d42fa,965,,"[111.5, 58.5]",3890496,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Moritz Hartmann,40464.0,Center Forward,47,Ingolstadt,189,['b6345fa7-b94a-44fa-bd25-db23681caf4f'],10,,,,,,,,,,,,,,,,,Ingolstadt,189,00:22:10.523,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,da6eeee7-41fe-4640-b9b6-b90dc483d6c1,967,,"[14.4, 66.9]",3890496,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Niklas Stark,8570.0,Right Center Back,48,Hertha Berlin,173,['23a68d79-d43b-4318-afe0-d7e7c8fa68f7'],21,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:22:21.383,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,091f2152-46b1-41af-a995-fbe5e55fda50,970,,"[7.2, 54.7]",3890496,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rune Almenning Jarstein,8577.0,Goalkeeper,48,Hertha Berlin,173,"['18f54b7c-7e20-4d3b-949d-436985df094d', 'c52b3098-14c9-4413-9504-fd634e304fa0']",23,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:22:23.514,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,bb666f70-7727-413a-9d29-c3c98f3afcb7,973,,"[62.5, 70.8]",3890496,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Vladimír Darida,8579.0,Center Attacking Midfield,48,Hertha Berlin,173,['84d68c89-520c-4881-be37-ef6376bc0f4d'],28,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:22:28.185,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,25dc6bc1-2f87-49ab-9160-1153cbcb84cf,975,,"[64.1, 9.6]",3890496,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Roger de Oliveira Bernardo,40459.0,Center Defensive Midfield,49,Ingolstadt,189,['34c72bff-a90f-42ce-a3aa-95645f6e9d91'],29,,,,,,,,,,,,,,,,,Ingolstadt,189,00:22:29.646,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,33788ccd-b82f-43c7-9e24-0840b35406df,978,,"[79.7, 20.3]",3890496,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Mathew Leckie,5481.0,Right Wing,49,Ingolstadt,189,"['8b0d0c6f-8be3-48ca-bc49-91150c238541', 'a0432050-5c1e-4b24-9978-8ee168f3a145']",31,,,,,,,,,,,,,,,,,Ingolstadt,189,00:22:31.038,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,2470ef0a-a086-43c8-98a2-bf750522aca7,985,,"[23.7, 21.8]",3890496,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marvin Plattenhardt,5569.0,Left Back,50,Hertha Berlin,173,['583a3424-77f7-44e2-8958-8ccd5325f02d'],37,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:22:37.173,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,6624f2e0-5627-48f2-a4d6-763eb393165b,988,,"[47.6, 8.3]",3890496,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Per Ciljan Skjelbred,8578.0,Right Defensive Midfield,50,Hertha Berlin,173,['d2e9a6d7-2f29-4139-8ae8-dd9a9776d2b9'],40,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:22:40.635,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,6dc6daf0-bcde-4c0f-b788-d3e7f27123c5,991,,"[57.1, 6.7]",3890496,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Salomon Armand Magloire Kalou,8575.0,Left Wing,50,Hertha Berlin,173,['c8cf6f03-2351-4208-89a4-5874ac3d8170'],41,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:22:41.144,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2daa08e4-7a87-46f8-92dc-3795c7633238,995,,"[74.3, 69.6]",3890496,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pascal Groß,3097.0,Left Center Midfield,51,Ingolstadt,189,['ae64e0fb-29bc-4b0e-8f61-95ff5e55a111'],54,,,,,,,,,,,,,,,,,Ingolstadt,189,00:22:54.154,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c94f18ec-6faf-4d38-98e9-21a17769f45f,1002,,"[52.6, 24.9]",3890496,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Tolga Ciğerci,30439.0,Left Defensive Midfield,52,Hertha Berlin,173,['7ae1cbe7-994d-4bc0-8f27-dfc1078989fc'],20,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:23:20.002,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c251af86-5002-41aa-abc8-a429a0aeb621,1004,,"[37.5, 20.6]",3890496,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,John Anthony Brooks,12327.0,Left Center Back,52,Hertha Berlin,173,['4615ecd1-8a53-4395-99b8-91611da0816e'],21,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:23:21.646,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,63abf9bd-6242-4048-a092-d9f5d26fe0ec,1007,,"[44.4, 32.1]",3890496,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Tolga Ciğerci,30439.0,Left Defensive Midfield,52,Hertha Berlin,173,['71f4651d-0238-4dca-a169-10526f415fa1'],25,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:23:25.010,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2daa580a-8218-4e7a-b138-ae6a764dbc0e,1010,,"[33.4, 21.8]",3890496,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,John Anthony Brooks,12327.0,Left Center Back,52,Hertha Berlin,173,['cc247bef-22c9-4b11-8c0a-e1571fc43aad'],26,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:23:26.742,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,706e884f-3dfa-4a9b-876b-ae5a9963948b,1013,,"[50.4, 27.5]",3890496,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Tolga Ciğerci,30439.0,Left Defensive Midfield,52,Hertha Berlin,173,['e991cb9f-2dce-4c40-b89a-4f9a432450d0'],31,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:23:31.873,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,84ad5189-4db6-420a-a7a5-cbcd94091484,1016,,"[33.9, 18.2]",3890496,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,John Anthony Brooks,12327.0,Left Center Back,52,Hertha Berlin,173,['a47c9400-d26d-4385-98de-8cb30f194f6e'],33,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:23:33.821,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,83594ddf-eebd-4344-857e-869012f1f620,1019,,"[73.2, 39.1]",3890496,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vedad Ibišević,8571.0,Center Forward,52,Hertha Berlin,173,['a36a44b9-654b-43a6-982d-32220b2a2fcb'],40,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:23:40.889,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,9489417e-3b5f-4190-9dc8-38aa168d87fc,1022,,"[82.2, 75.6]",3890496,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mitchell Weiser,8576.0,Right Back,52,Hertha Berlin,173,['02fb156a-32cf-4dbc-8ec2-4d9265e06dfd'],42,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:23:42.289,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,73335691-8583-4c68-8af5-6848d0d6a0c3,1026,,"[9.3, 29.0]",3890496,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ramazan Özcan,12319.0,Goalkeeper,52,Hertha Berlin,173,['cbf769a7-a5de-469d-b0f4-a504e026f17c'],45,,,,,,,,,,,,,,,,,Ingolstadt,189,00:23:45.549,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,dfc5c001-2c7d-410d-8854-82a5e1af89bc,1030,,"[71.4, 68.9]",3890496,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mathew Leckie,5481.0,Right Wing,52,Hertha Berlin,173,['55a54252-2313-46d9-8423-fe61a111862a'],52,,,,,,,,,,,,,,,,,Ingolstadt,189,00:23:52.977,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,830cfe4c-8066-4faf-86ea-fe032953bd08,1032,,"[50.4, 9.1]",3890496,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vladimír Darida,8579.0,Center Attacking Midfield,53,Hertha Berlin,173,['532e2e56-88cb-4293-8adb-eee45e027456'],58,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:23:58.222,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,fdc2bacd-d00d-4a5b-98ea-65a76d81268e,1035,,"[42.0, 5.0]",3890496,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marvin Plattenhardt,5569.0,Left Back,53,Hertha Berlin,173,['500ca074-b591-4798-a391-a9066fa1e0b0'],0,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:24:00.018,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,cab6bcd1-543b-4f41-b0e1-bc690ea13ebd,1038,,"[94.2, 59.7]",3890496,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dario Lezcano,9113.0,Left Wing,54,Ingolstadt,189,['b524ff4e-2492-4ba3-97c9-1f7735fb70b8'],18,,,,,,,,,,,,,,,,,Ingolstadt,189,00:24:18.788,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c1e8416e-a45e-43c5-b4bd-b4604dcfd044,1045,,"[26.2, 34.8]",3890496,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Tolga Ciğerci,30439.0,Left Defensive Midfield,55,Hertha Berlin,173,['1acae10c-e715-495d-9e09-321fcbe35c93'],47,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:24:47.686,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,52821c3a-05f9-4e01-abe4-27ce7bf04efc,1048,,"[9.6, 42.0]",3890496,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rune Almenning Jarstein,8577.0,Goalkeeper,55,Hertha Berlin,173,['3ff637e0-9cf2-4faf-ab01-af7540a4bea9'],49,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:24:49.968,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,e0b3d4a8-20ad-473e-9c56-d361cb88d4d1,1051,,"[66.0, 41.3]",3890496,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Vedad Ibišević,8571.0,Center Forward,55,Hertha Berlin,173,['24ac182d-7fb2-4971-8962-0e2feff98d36'],54,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:24:54.486,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,de7b28e7-a4d9-45f7-b1a4-ee00f0eb6e69,1056,,"[81.7, 34.5]",3890496,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Salomon Armand Magloire Kalou,8575.0,Left Wing,56,Hertha Berlin,173,"['a9fc8338-a2eb-476c-9be4-67c6576d2c77', 'ff315fdb-5ac5-457d-8970-a732fa8d52ef']",10,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:25:10.063,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,be191d5c-b1d2-4dc1-be0a-888afdf4334c,1059,,"[84.6, 42.2]",3890496,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vedad Ibišević,8571.0,Center Forward,56,Hertha Berlin,173,['0fecaa8a-a1e9-4681-a9ac-acbd75e5f991'],11,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:25:11.007,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,06152b54-35ea-4113-b262-3e0af9691993,1062,,"[87.9, 49.4]",3890496,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vladimír Darida,8579.0,Center Attacking Midfield,56,Hertha Berlin,173,['a3a4efc2-e272-4243-95d2-695f08c37267'],11,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:25:11.718,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,ef34f70f-400e-4fc9-8fe7-ba3573a186bb,1066,,"[105.9, 53.7]",3890496,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Genki Haraguchi,5697.0,Right Wing,56,Hertha Berlin,173,['11a1d341-8d06-44c8-8d5e-382bc96337e8'],15,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:25:15.011,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,24f68ffd-4f75-4c18-9ed8-ff4ccf6bac72,1070,,"[56.2, 18.2]",3890496,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Moritz Hartmann,40464.0,Center Forward,57,Ingolstadt,189,['de7eaaa9-2ca5-4329-aefc-1ddd1ff8f304'],19,,,,,,,,,,,,,,,,,Ingolstadt,189,00:25:19.259,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,032303b2-ed36-41d2-8031-11673c04fbc3,1073,,"[67.3, 4.3]",3890496,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mathew Leckie,5481.0,Right Wing,58,Ingolstadt,189,['7aa6e565-96a7-4a26-9f24-9a3e0285c1d6'],40,,,,,,,,,,,,,,,,,Ingolstadt,189,00:25:40.028,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,624a8367-d821-47dc-a5a3-fe52aa808121,1075,,"[69.2, 7.4]",3890496,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pascal Groß,3097.0,Left Center Midfield,58,Ingolstadt,189,['20575dbb-9bca-40f1-b5bb-2557007ba122'],40,,,,,,,,,,,,,,,,,Ingolstadt,189,00:25:40.889,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,f72151c9-790e-4ef0-bec7-8ea3b17481ed,1077,,"[75.5, 10.5]",3890496,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mathew Leckie,5481.0,Right Wing,58,Ingolstadt,189,['b0af2843-e4a6-4b74-bd07-3bc9a9f413ad'],41,,,,,,,,,,,,,,,,,Ingolstadt,189,00:25:41.441,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,73b7477e-deae-47ea-994f-2c19071680b0,1079,,"[45.2, 69.8]",3890496,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Per Ciljan Skjelbred,8578.0,Right Defensive Midfield,59,Hertha Berlin,173,['ec9230f3-421c-4e6b-b637-82e359c38c98'],42,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:25:42.027,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7d24d966-7eb0-4e71-921c-f8a4e82f25df,1082,,"[37.4, 34.8]",3890496,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marvin Plattenhardt,5569.0,Left Back,59,Hertha Berlin,173,['3fed3d47-4625-4082-acea-129e1ea8d5e7'],45,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:25:45.046,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,60d33e32-6c85-457f-b880-132d17ea1fab,1085,,"[71.3, 7.8]",3890496,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Salomon Armand Magloire Kalou,8575.0,Left Wing,59,Hertha Berlin,173,['2cf0ad88-33a6-4144-aa69-68e79408b982'],50,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:25:50.233,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c5400379-5204-4a7d-ad5f-4bb83a30cf75,1091,,"[82.1, 13.9]",3890496,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Per Ciljan Skjelbred,8578.0,Right Defensive Midfield,60,Hertha Berlin,173,['4b34b7fa-a93c-43cd-acb9-ced9d174c539'],6,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:26:06.478,Ball Receipt*,
