50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.366958,,,,,,,,,,,,,9697e1b8-ae0e-4988-b821-481f71539957,139,,"[41.3, 0.1]",3890377,2,,True,,,0.15801232,,,,,"[77.7, 5.9]",,High Pass,,36.85919,,Incomplete,,Kevin Volland,8215.0,,,,,Throw-in,1,From Throw In,Jin-Su Kim,40538.0,Left Back,12,Hoffenheim,175,"['91896cdc-7831-4557-bb0e-0d1e8372e26a', 'a26253da-7e8c-4429-a53f-cc40f7bd9ad9']",53,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:02:53.893,Pass,
,,,,,,,,,,,,,,,,,1.871609,,,,,,,,,,,,,91896cdc-7831-4557-bb0e-0d1e8372e26a,141,,"[42.4, 74.2]",3890377,2,,,,,-0.19739556,,Head,,,"[58.9, 70.9]",,High Pass,,16.826765,,Incomplete,,Josip Drmic,5835.0,,,,,Recovery,1,From Throw In,Julian Korb,8545.0,Right Back,12,Hoffenheim,175,"['78da0da9-096a-43e5-abc9-ff37a3f66699', '9697e1b8-ae0e-4988-b821-481f71539957', 'f8b8df74-5f70-43b1-b1d6-4318a89fc407']",54,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:02:54.260,Pass,
,,,,,,,,,,,,,,,,,1.493936,,,,,,,,,,,,,78da0da9-096a-43e5-abc9-ff37a3f66699,143,,"[61.2, 9.2]",3890377,2,,,,,0.33446175,,Head,,,"[75.3, 14.1]",,High Pass,,14.927156,,,,Kevin Volland,8215.0,,,,,Recovery,1,From Throw In,Eugen Polanski,8404.0,Left Defensive Midfield,12,Hoffenheim,175,"['536ff800-5b7a-42a5-9369-536c5a12e0b0', '91896cdc-7831-4557-bb0e-0d1e8372e26a']",56,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:02:56.132,Pass,
,,,,,,,,,,,,,,,,,1.901143,,,,,,,,,,,,,59f0f787-8745-492d-8825-2ff440c9c127,152,,"[40.1, 49.1]",3890377,3,,,,,-2.990721,,Right Foot,,,"[10.5, 44.6]",,Ground Pass,,29.940107,,,,Yann Sommer,5550.0,,,,,,1,Regular Play,Håvard Nordtveit,8395.0,Left Center Back,13,Borussia Mönchengladbach,185,"['756ceda1-e407-47cf-a82f-9c893d198399', 'f3c5c3c9-e3ad-4bc0-8624-1cfef0964707']",0,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:03:00.171,Pass,True
,,,,,,,,,,,,,,,,,1.398875,,,,,,,,,,,,,853a1d79-5836-4768-b446-6c40bf575227,155,,"[13.1, 42.9]",3890377,3,,,,,1.148124,,Left Foot,,,"[23.4, 65.8]",,Ground Pass,,25.109758,,,,Andreas Christensen,3959.0,,,,,,1,Regular Play,Yann Sommer,5550.0,Goalkeeper,13,Borussia Mönchengladbach,185,['f9d44742-1ef1-4e7f-b35b-11fd3e6b0839'],3,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:03:03.343,Pass,
,,,,,,,,,,,,,,,,,1.44603,,,,,,,,,,,,,cf39f231-0b61-4bab-b099-7539781e0ba0,158,,"[26.8, 66.5]",3890377,3,,,,,0.17816716,,Right Foot,,,"[52.9, 71.2]",,Ground Pass,,26.519804,,,,Julian Korb,8545.0,,,,,,1,Regular Play,Andreas Christensen,3959.0,Right Center Back,13,Borussia Mönchengladbach,185,['a80f13c0-736b-48dd-8775-3091cd94d69b'],6,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:03:06.226,Pass,
,,,,,,,,,,,,,,,,,1.278155,,,,,,,,,,,,,12911439-63f9-491e-8de8-4bc016a0cfcb,161,,"[54.4, 72.7]",3890377,3,,,,,-2.5288358,,Right Foot,,,"[37.9, 61.1]",,Ground Pass,,20.16953,,,,Andreas Christensen,3959.0,,,,,,1,Regular Play,Julian Korb,8545.0,Right Back,13,Borussia Mönchengladbach,185,['885efce0-4b10-469f-b7ee-6a82f38148df'],7,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:03:07.809,Pass,
,,,,,,,,,,,,,,,,,1.118179,,,,,,,,,,,,,47a7cd65-0965-4703-8fab-cea62650ac54,164,,"[37.9, 61.1]",3890377,3,,,,,-0.66104317,,Right Foot,,,"[51.4, 50.6]",,Ground Pass,,17.10263,,,,Mahmoud Dahoud,8238.0,,,,,,1,Regular Play,Andreas Christensen,3959.0,Right Center Back,13,Borussia Mönchengladbach,185,['f602df20-0d98-499b-a641-71285b3464be'],10,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:03:10.193,Pass,
,,,,,,,,,,,,,,,,,2.127226,,,,,,,,,,,,,5fadb99a-4a43-4d6e-8d55-778c558f728f,167,,"[47.5, 48.1]",3890377,3,,,,,-1.7559526,,Right Foot,,,"[41.6, 16.6]",,Ground Pass,,32.047775,,,,Håvard Nordtveit,8395.0,,,,,,1,Regular Play,Mahmoud Dahoud,8238.0,Center Attacking Midfield,13,Borussia Mönchengladbach,185,['41076ac2-ff03-4106-a063-1f6584a2654b'],13,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:03:13.464,Pass,
,,,,,,,,,,,,,,,,,0.919443,,,,,,,,,,,,,968c3163-56fd-459a-83f2-cd30a48774b7,171,,"[46.7, 12.6]",3890377,3,,,,,0.037717953,,Right Foot,,,"[67.9, 13.4]",,Ground Pass,,21.21509,,,,Lars Edi Stindl,8806.0,,,,,,1,Regular Play,Håvard Nordtveit,8395.0,Left Center Back,13,Borussia Mönchengladbach,185,"['a7432a5f-3b17-41c6-bb25-ed06d20ae3df', 'cc3eabb3-e965-479b-b604-e97392bb0cb5']",17,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:03:17.173,Pass,True
,,,,,,,,,,,,,,,,,0.990802,,,,,,,,,,,,,f5353943-59d6-4cbf-9069-12da3f7ee965,175,,"[67.4, 15.1]",3890377,3,,,,,-3.1124039,,Right Foot,,,"[53.7, 14.7]",,Ground Pass,,13.705838,,,,Mahmoud Dahoud,8238.0,,,,,,1,Regular Play,Lars Edi Stindl,8806.0,Right Center Forward,13,Borussia Mönchengladbach,185,"['8f3e957f-9de8-45d6-a393-214977198e44', '9ac9fa04-7ba3-44f8-a01a-83c49ef5c9e2']",18,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:03:18.102,Pass,True
,,,,,,,,,,,,,,,,,0.984987,,,,,,,,,,,,,610e0433-25e0-4228-af8b-6b15274ce533,178,,"[53.5, 15.8]",3890377,3,,,,,1.8097328,,Right Foot,,,"[49.7, 31.4]",,Ground Pass,,16.056152,,,,Granit Xhaka,3500.0,,,,,,1,Regular Play,Mahmoud Dahoud,8238.0,Center Attacking Midfield,13,Borussia Mönchengladbach,185,['12cc7ab0-d6b9-47c0-a798-abef0faeb021'],20,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:03:20.117,Pass,
,,,,,,,,,,,,,,,,,1.783851,,,,,,,,,,,,,6af295e1-abbd-4d26-bf1a-f8db3b74ec4e,181,,"[54.0, 33.9]",3890377,3,,,,,1.2746242,,Left Foot,,,"[62.3, 61.1]",,Ground Pass,,28.438179,,,,Andreas Christensen,3959.0,,,,,,1,Regular Play,Granit Xhaka,3500.0,Center Defensive Midfield,13,Borussia Mönchengladbach,185,['adab57cb-182b-4d68-ab84-4c1c97b352e0'],22,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:03:22.538,Pass,
,,,,,,,,,,,,,,,,,0.90363,,,,,,,,,,,,,da23db66-a432-4bbc-b07c-5f62b9864fca,184,,"[77.5, 66.0]",3890377,3,,,,,-1.586924,,Right Foot,,,"[77.1, 41.2]",,Ground Pass,,24.803226,,,,Mahmoud Dahoud,8238.0,,,,,,1,Regular Play,Andreas Christensen,3959.0,Right Center Back,13,Borussia Mönchengladbach,185,['adaa75f4-047f-4dd2-95f9-d8677ffbc28d'],26,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:03:26.244,Pass,
,,,,,,,,,,,,,,,,,2.675619,,,,,,,,,,,,,97bf5d46-f3d2-47a5-ad6a-c90f9a65c378,187,,"[75.4, 38.2]",3890377,3,,,,,-0.8492842,,Right Foot,,,"[103.2, 6.6]",,Ground Pass,,42.088,,,,Oscar Wendt,8809.0,,,,,,1,Regular Play,Mahmoud Dahoud,8238.0,Center Attacking Midfield,13,Borussia Mönchengladbach,185,['a309097d-d1ba-4d72-9ce0-9ee737e98576'],29,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:03:29.089,Pass,
,,,,,,,,,,,,,,,,,1.302703,,,,,,,,,,,,,0351fab2-e285-4ac1-bacf-65f7019e3929,189,,"[104.1, 5.5]",3890377,3,,,,,1.6132544,8096977f-e0ba-4570-a2c4-94c7509c6204,Left Foot,True,,"[102.8, 36.1]",,Ground Pass,,30.627602,,,,Fabian Johnson,11283.0,True,,,,,1,Regular Play,Oscar Wendt,8809.0,Left Back,13,Borussia Mönchengladbach,185,['f4e16400-951e-4509-a9a7-30f3bac86936'],31,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:03:31.765,Pass,
,,,,,,,,,,,,,,,,,1.620872,,,,,,,,,,,,,8f5bd89a-2ac8-4dab-96f6-8b13b0c5cabb,208,,"[6.5, 37.6]",3890377,3,,,True,,-1.0589175,,Keeper Arm,,,"[27.4, 0.4]",,Low Pass,,42.669075,,Injury Clearance,,,,,,,,,1,From Keeper,Oliver Baumann,8393.0,Goalkeeper,14,Hoffenheim,175,,45,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:03:45.787,Pass,
,,,,,,,,,,,,,,,,,3.1,,,,,,,,,,,,,93ecc322-bdf1-4789-b039-faac00212cc2,210,,"[82.4, 80.0]",3890377,4,,True,,,-0.77464586,,,,,"[105.9, 57.0]",,Low Pass,,32.882366,,Injury Clearance,,,,,,,,Throw-in,1,From Throw In,Julian Korb,8545.0,Right Back,15,Borussia Mönchengladbach,185,,9,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:04:09.557,Pass,
,,,,,,,,,,,,,,,,,2.418394,,,,,,,,,,,,,606a44c7-a6fa-4451-9b62-a5db96ee26f2,212,,"[14.2, 36.3]",3890377,4,,,,,-0.20585436,,Right Foot,,,"[66.4, 25.4]",,High Pass,,53.325886,,Incomplete,,Steven Zuber,5548.0,,,,,,1,Regular Play,Oliver Baumann,8393.0,Goalkeeper,16,Hoffenheim,175,"['92ec4d35-3c23-4bcf-a744-be18a5600a24', 'e8c2999b-9dae-4fa1-a1f1-7ce377e6c499']",19,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:04:19.846,Pass,
,,,,,,,,,,,,,,,,,2.374419,,,,,,,,,,,,,92ec4d35-3c23-4bcf-a744-be18a5600a24,214,,"[53.7, 54.7]",3890377,4,,,,,-0.34678215,,Head,,,"[73.9, 47.4]",,High Pass,,21.478594,,Incomplete,,Mahmoud Dahoud,8238.0,,,,,Recovery,1,Regular Play,Julian Korb,8545.0,Right Back,16,Hoffenheim,175,"['606a44c7-a6fa-4451-9b62-a5db96ee26f2', '836d48ea-158f-4f6b-8c6e-236f59244fa7', '9e2bf3fd-f802-4a86-9500-6de4a8b0b1b2']",22,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:04:22.264,Pass,
,,,,,,,,,,,,,,,,,1.549232,,,,,,,,,,,,,836d48ea-158f-4f6b-8c6e-236f59244fa7,217,,"[46.2, 32.7]",3890377,4,,,,True,0.44066316,,,,,"[63.8, 41.0]",,High Pass,,19.458931,,Incomplete,,Tarik Elyounoussi,26832.0,,,,,Recovery,1,Regular Play,Eugen Polanski,8404.0,Left Defensive Midfield,16,Hoffenheim,175,"['33096e6c-ba4f-443b-8422-6826b367ae15', '640d0ede-7cbb-4f86-85b2-278c7d63af2a', '92ec4d35-3c23-4bcf-a744-be18a5600a24', 'bfc338dd-7d6f-4a01-aab7-ecd1717356e7']",24,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:04:24.638,Pass,True
,,,,,,,,,,,,,,,,,0.925415,,,,,,,,,,,,,855fdaee-7655-4d73-a9b5-e78ed48f2e75,224,,"[60.0, 36.9]",3890377,4,,,,,-1.8874536,,Right Foot,,,"[54.2, 19.2]",,High Pass,,18.626057,,,,Oscar Wendt,8809.0,,,,,,1,Regular Play,Granit Xhaka,3500.0,Center Defensive Midfield,17,Borussia Mönchengladbach,185,['20ee9ea6-59ad-464f-8f35-6f6a2dad79a5'],28,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:04:28.093,Pass,
,,,,,,,,,,,,,,,,,1.296441,,,,,,,,,,,,,0c2dedae-f777-4aa8-adb5-069cb0ef5e5d,227,,"[51.8, 5.7]",3890377,4,,,,,2.506317,,Left Foot,,,"[38.1, 15.8]",,Ground Pass,,17.020576,,,,Håvard Nordtveit,8395.0,,,,,,1,Regular Play,Oscar Wendt,8809.0,Left Back,17,Borussia Mönchengladbach,185,['1a03b21a-3ac4-459d-9447-40dc07f30a95'],32,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:04:32.990,Pass,
,,,,,,,,,,,,,,,,,1.181296,,,,,,,,,,,,,6fa308c3-71a9-4ced-a64b-b21c8c55b92e,230,,"[39.0, 18.1]",3890377,4,,,,,1.4970387,,Right Foot,,,"[40.5, 38.4]",,Ground Pass,,20.355343,,,,Granit Xhaka,3500.0,,,,,,1,Regular Play,Håvard Nordtveit,8395.0,Left Center Back,17,Borussia Mönchengladbach,185,['bfb1d950-54e9-4ed2-aa97-6788e74f7a6f'],35,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:04:35.629,Pass,
,,,,,,,,,,,,,,,,,1.685486,,,,,,,,,,,,,89387838-453d-4316-b5c2-17ab99da062e,234,,"[50.3, 46.1]",3890377,4,,,,,1.1341692,,Left Foot,,,"[62.9, 73.1]",,Ground Pass,,29.795301,,,,Andreas Christensen,3959.0,,,,,,1,Regular Play,Granit Xhaka,3500.0,Center Defensive Midfield,17,Borussia Mönchengladbach,185,"['a21dc332-69c1-43ba-ad94-a74c041f2486', 'adfee5a0-3a9f-457b-aa6c-df789d5cbdf4']",39,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:04:39.573,Pass,True
,,,,,,,,,,,,,,,,,0.667315,,,,,,,,,,,,,2e6b874a-718d-4941-b906-3eb6ad0df137,237,,"[70.0, 70.9]",3890377,4,,,,,-0.7052781,,Right Foot,,,"[84.8, 58.3]",,Ground Pass,,19.437078,,,,Raffael Caetano de Araújo,8810.0,,,,,,1,Regular Play,Andreas Christensen,3959.0,Right Center Back,17,Borussia Mönchengladbach,185,['3d801cb6-80ee-4793-ba7e-7671168dcfda'],42,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:04:42.377,Pass,
,,,,,,,,,,,,,,,,,0.658326,,,,,,,,,,,,,adca99ae-7fd3-42b9-817b-9cfd8a398839,240,,"[86.5, 58.8]",3890377,4,,,,,1.2266743,,Right Foot,,,"[92.7, 76.1]",,Ground Pass,,18.377432,,,,Julian Korb,8545.0,,,,,,1,Regular Play,Raffael Caetano de Araújo,8810.0,Left Center Forward,17,Borussia Mönchengladbach,185,['7b268e5b-9dde-4fa6-8a7a-81f6de4256f7'],43,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:04:43.920,Pass,
,,,,,,,,,,,,,,,,,0.761419,,,,,,,,,,,,,edbc2b81-b3a8-4ed5-a806-1806d3ff94ee,243,,"[93.1, 72.0]",3890377,4,,,,,-1.0360521,,Right Foot,,,"[100.8, 59.0]",,Ground Pass,,15.109269,,,,Josip Drmic,5835.0,,,,,,1,Regular Play,Julian Korb,8545.0,Right Back,17,Borussia Mönchengladbach,185,['2a64a950-70ed-41b5-bb60-ceb9652416a9'],45,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:04:45.647,Pass,
,,,,,,,,,,,,,,,,,0.797199,,,,,,,,,,,,,b5ee2296-208c-47ae-8361-bb6460f449dd,245,,"[100.8, 59.0]",3890377,4,,,,,-3.021484,,Left Foot,,,"[95.0, 58.3]",,Ground Pass,,5.8420887,,,,Raffael Caetano de Araújo,8810.0,,,,,,1,Regular Play,Josip Drmic,5835.0,Right Center Midfield,17,Borussia Mönchengladbach,185,['cb5ae4cc-e99b-4bce-8350-32853004b8d7'],46,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:04:46.408,Pass,
,,,,,,,,,,,,,,,,,1.093422,,,,,,,,,,,,,f5b4a2c4-d377-4bca-884b-f33b5b79e46c,248,,"[95.0, 58.3]",3890377,4,,,,,-1.9854853,,Right Foot,,,"[86.9, 39.9]",,Ground Pass,,20.10398,,,,Mahmoud Dahoud,8238.0,,,,,,1,Regular Play,Raffael Caetano de Araújo,8810.0,Left Center Forward,17,Borussia Mönchengladbach,185,['b2ef62c6-aa28-4537-b364-c57265238264'],47,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:04:47.566,Pass,
,,,,,,,,,,,,,,,,,0.976758,,,,,,,,,,,,,eacc3839-8515-4da4-ad97-48886ab19a49,251,,"[89.9, 38.4]",3890377,4,,,,,0.4551008,45accc36-8f04-41cb-b672-19dbec966c95,Left Foot,,,"[108.7, 47.6]",True,Ground Pass,,20.93036,,,,Fabian Johnson,11283.0,,,Through Ball,True,,1,Regular Play,Mahmoud Dahoud,8238.0,Center Attacking Midfield,17,Borussia Mönchengladbach,185,['bbb9a50a-b153-4647-8f50-1adf137dccb3'],49,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:04:49.619,Pass,
,,,,,,,,,,,,,,,,,1.191199,,,,,,,,,,,,,06331c6f-2e78-467a-a5fd-cd8473c1e9c0,256,,"[61.0, 40.1]",3890377,5,,True,,,1.805519,,Right Foot,,,"[59.9, 44.7]",,Ground Pass,,4.7296934,,,,Kevin Volland,8215.0,,,,,Kick Off,1,From Kick Off,Eugen Polanski,8404.0,Left Defensive Midfield,18,Hoffenheim,175,['2dfc846d-e99c-4268-80f9-0ee4995a3084'],42,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:05:42.516,Pass,
,,,,,,,,,,,,,,,,,2.026348,,,,,,,,,,,,,fe7bc7c2-06f2-46d2-9554-d9651b7802f5,258,,"[59.9, 44.7]",3890377,5,,True,,,0.05835292,,Right Foot,,,"[89.0, 46.4]",,Ground Pass,,29.149614,,,,Tarik Elyounoussi,26832.0,,,,,,1,From Kick Off,Kevin Volland,8215.0,Right Center Forward,18,Hoffenheim,175,['e14a4f3e-ee99-4713-8fb9-a720a6445a24'],44,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:05:44.252,Pass,
,,,,,,,,,,,,,,,,,1.830212,,,,,,,,,,,,,6bd1ea78-8d2d-47aa-b1e7-bac84d11f92f,262,,"[29.4, 33.9]",3890377,5,,,,,2.7000742,,Left Foot,,,"[9.3, 43.4]",,Ground Pass,,22.231958,,,,Yann Sommer,5550.0,,,,,Recovery,1,From Kick Off,Oscar Wendt,8809.0,Left Back,18,Hoffenheim,175,"['4a5ccefd-7de8-48b3-9ad6-3a67194955be', 'debf3f8e-debf-4075-8be6-d027971f5210']",47,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:05:47.667,Pass,True
,,,,,,,,,,,,,,,,,3.203327,,,,,,,,,,,,,3e694323-3167-48ee-a95f-9390bf04233d,265,,"[10.5, 44.6]",3890377,5,,,,,0.5648783,,Right Foot,,,"[49.0, 69.0]",,High Pass,,45.580807,,Incomplete,,Josip Drmic,5835.0,,,,,,1,From Kick Off,Yann Sommer,5550.0,Goalkeeper,18,Hoffenheim,175,"['a3ddb731-19e7-4e7f-8291-b57dbce7f1f2', 'b91ef11d-a356-421c-8bcd-ea5a73fe3702', 'df92d9f2-762f-47d7-b75f-b40a4a27c414']",49,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:05:49.497,Pass,True
,,,,,,,,,,,,,,,,,1.57861,,,,,,,,,,,,,df92d9f2-762f-47d7-b75f-b40a4a27c414,268,,"[71.1, 11.1]",3890377,5,,,,True,-0.23737425,,,,,"[83.5, 8.1]",,Low Pass,,12.757743,,,,Steven Zuber,5548.0,,,,,Recovery,1,From Kick Off,Jin-Su Kim,40538.0,Left Back,18,Hoffenheim,175,"['3e694323-3167-48ee-a95f-9390bf04233d', '72b74edf-e8bf-4026-96ee-fe308d5f19dc', 'caf5df9c-58fe-4f55-9f1f-fb0f22d1e9b8']",52,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:05:52.700,Pass,True
,,,,,,,,,,,,,,,,,0.916451,,,,,,,,,,,,,4ee68ce1-dcee-41fe-a3a9-141ea3c52fd8,272,,"[83.0, 8.5]",3890377,5,,,,,2.0899425,,Right Foot,,,"[77.0, 19.0]",,Ground Pass,,12.093387,,,,Eugen Polanski,8404.0,,,,,,1,From Kick Off,Steven Zuber,5548.0,Left Midfield,18,Hoffenheim,175,"['5884eba2-6a63-42f3-955b-afca7ed4be13', '6bf41e67-d18c-4058-b7ab-3693156662f3']",54,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:05:54.359,Pass,True
,,,,,,,,,,,,,,,,,0.870446,,,,,,,,,,,,,d3704520-f0b2-4148-8d8b-874fb7b24fe0,275,,"[81.1, 11.3]",3890377,5,,,,,0.7319512,,Left Foot,,,"[93.9, 22.8]",,Ground Pass,,17.207266,,,,Tarik Elyounoussi,26832.0,,,,,,1,From Kick Off,Eugen Polanski,8404.0,Left Defensive Midfield,18,Hoffenheim,175,['5c9eaed1-9773-45bb-8aeb-b1e492a546a7'],56,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:05:56.338,Pass,
,,,,,,,,,,,,,,,,,1.14625,,,,,,,,,,,,,1f433368-db18-4f02-8cc1-345496428720,278,,"[99.5, 21.1]",3890377,5,,,,,1.5555303,,Left Foot,,,"[99.7, 34.2]",,Ground Pass,,13.101526,,,,Kevin Volland,8215.0,,,,,,1,From Kick Off,Tarik Elyounoussi,26832.0,Right Midfield,18,Hoffenheim,175,['e0fd6d5d-fcbe-4cf6-929b-e0c0b03f5eea'],58,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:05:58.770,Pass,
,,,,,,,,,,,,,,,,,1.426523,,,,,,,,,,,,,d0e4c414-9897-41a1-84d6-3f65fdd93010,282,,"[98.6, 35.9]",3890377,6,,,,,2.3561945,,Right Foot,,,"[96.5, 38.0]",,Ground Pass,,2.9698484,,,,Nadiem Amiri,8403.0,,,,,,1,From Kick Off,Kevin Volland,8215.0,Right Center Forward,18,Hoffenheim,175,"['2948af7b-94a5-4687-abfd-522825ce47ee', '4fa6ce61-786e-4b64-a0dd-f43e15182a42']",0,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:06:00.432,Pass,True
,,,,,,,,,,,,,,,,,3.064732,,,,,,,,,,,,,dcfff1a4-1b93-4511-82ca-aa8ba5fc8ac1,286,,"[95.4, 40.6]",3890377,6,,,,,1.7566602,,Right Foot,,,"[88.8, 75.7]",,Ground Pass,,35.715122,,,,Tobias Strobl,12321.0,,,,,,1,From Kick Off,Nadiem Amiri,8403.0,Left Center Forward,18,Hoffenheim,175,"['7de7ac25-4052-4a90-aa8f-8afc36809253', 'd425b4db-9d5d-4bdc-bce0-34455571d3ae']",1,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:06:01.878,Pass,True
,,,,,,,,,,,,,,,,,1.87367,,,,,,,,,,,,,1a874ba3-8b64-4471-b0dd-f34cf1409e71,289,,"[92.0, 75.7]",3890377,6,,,,,-1.4669459,,Right Foot,,,"[95.7, 40.2]",,High Pass,,35.692295,,,,Tarik Elyounoussi,26832.0,,,,,,1,From Kick Off,Tobias Strobl,12321.0,Right Back,18,Hoffenheim,175,['5c44eb84-6854-44ff-8a1a-d8c3844d7065'],7,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:06:07.644,Pass,
,,,,,,,,,,,,,,,,,1.155816,,,,,,,,,,,,,9a80821e-35d4-4f6a-acfb-82fb2ba58936,292,,"[95.2, 40.8]",3890377,6,,,,,-3.0353277,d6b19a20-b82b-49f7-b521-7b1e0a8985bd,Left Foot,,,"[87.7, 40.0]",,Ground Pass,,7.542546,,,,Eugen Polanski,8404.0,True,,,,,1,From Kick Off,Tarik Elyounoussi,26832.0,Right Midfield,18,Hoffenheim,175,['b96b6cb5-8d3f-4b81-b2f7-01174e8298b8'],10,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:06:10.293,Pass,
,,,,,,,,,,,,,,,,,1.296126,,,,,,,,,,,,,3612b35b-8dc9-4351-8ac6-cc9130b2f53d,297,,"[4.8, 37.2]",3890377,6,,True,,,-0.11267064,,Keeper Arm,,,"[37.5, 33.5]",,Ground Pass,,32.90866,,,,Granit Xhaka,3500.0,,,,,,1,From Keeper,Yann Sommer,5550.0,Goalkeeper,20,Borussia Mönchengladbach,185,['69b76111-41b9-444e-85d0-2a4c10f72219'],26,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:06:26.024,Pass,
,,,,,,,,,,,,,,,,,1.005052,,,,,,,,,,,,,afff5f5d-9e40-4ade-88d0-a5e5a3df524d,299,,"[40.5, 33.1]",3890377,6,,,,,1.077139,,Left Foot,,,"[51.8, 54.1]",,Ground Pass,,23.847221,,,,Lars Edi Stindl,8806.0,,,,,,1,From Keeper,Granit Xhaka,3500.0,Center Defensive Midfield,20,Borussia Mönchengladbach,185,['b8c45632-7c2c-4bd2-b68d-9fb76e746c20'],31,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:06:31.542,Pass,
,,,,,,,,,,,,,,,,,1.214581,,,,,,,,,,,,,25df6586-fbd7-4c75-9ac5-1ba1af3cccc4,302,,"[51.0, 52.8]",3890377,6,,,,,-1.4295216,,Right Foot,,,"[54.2, 30.3]",,Ground Pass,,22.726416,,,,Mahmoud Dahoud,8238.0,,,,,,1,From Keeper,Lars Edi Stindl,8806.0,Right Center Forward,20,Borussia Mönchengladbach,185,['ff3f4f2d-cb15-43e2-ba24-3aa475d556d0'],33,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:06:33.356,Pass,
