50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2ecc7921-4d32-47c0-b0ef-7afd73d89e4c,119,,Lost Out,"[5.8, 20.1]",3890410,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nico Elvedi,8814.0,Left Center Back,11,Darmstadt 98,872,"['325f42cc-7d77-42d7-a514-c10f37834623', '6e6b2f24-93a4-4753-8028-c069e88335b9']",19,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:02:19.157,Interception,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0cf91796-a282-468c-87fe-4e0093ed0009,272,,Success In Play,"[11.0, 31.5]",3890410,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jérôme Gondorf,8388.0,Left Defensive Midfield,21,Borussia Mönchengladbach,185,['2850498c-6199-46ed-99bf-495f4d613fcc'],14,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:07:14.748,Interception,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,b8582808-9f47-4c2a-8c40-37682a71be91,611,,Won,"[16.7, 24.1]",3890410,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Peter Niemeyer,40467.0,Right Defensive Midfield,41,Darmstadt 98,872,['4a64984a-63f3-4709-bc04-3c47c8d5d89c'],19,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:16:19.442,Interception,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,e0685c60-41e1-41b5-b5ec-9c1b174aafaa,615,,Lost In Play,"[86.3, 70.4]",3890410,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Korb,8545.0,Right Back,41,Darmstadt 98,872,['8ede9154-ab49-47c1-9146-a92ed456f7c1'],23,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:16:23.537,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,65a0d83c-8a26-4e35-aa72-b9b9e00989f9,760,,Lost Out,"[11.4, 25.9]",3890410,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tobias Kempe,9219.0,Left Wing,50,Borussia Mönchengladbach,185,['c00c6061-49c8-4801-87c6-7fe3d351af9f'],53,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:20:53.722,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,66efa75f-ad2a-41f6-acd0-b3be9b5a0d91,774,,Won,"[43.2, 17.8]",3890410,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Oscar Wendt,8809.0,Left Back,51,Borussia Mönchengladbach,185,['e3512262-ef72-4942-83a2-2bf1ed1e4051'],29,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:21:29.742,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,67bc9d30-03d0-49cf-be2d-74dbad1f6ff2,888,,Success In Play,"[36.6, 63.5]",3890410,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Tobias Kempe,9219.0,Right Wing,55,Borussia Mönchengladbach,185,['072ae392-bd7b-4861-b743-b5b413fb350a'],29,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:24:29.182,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8a610110-053c-4305-9cff-24a73cf8e037,1082,,Success In Play,"[51.5, 64.8]",3890410,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,György Garics,20522.0,Right Back,62,Borussia Mönchengladbach,185,['7b4f92ad-2f37-458c-8a47-79056558778e'],3,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:29:03.988,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3eb29d40-6d20-4ba4-87ab-815127255422,1182,,Lost Out,"[36.2, 13.9]",3890410,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcel Heller,9401.0,Left Wing,67,Borussia Mönchengladbach,185,['6207c798-5bf0-455d-bfcc-19fb30fe8274'],5,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:33:05.456,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8c09b569-1025-4ca1-aad5-e4c448e72917,1242,,Lost Out,"[33.1, 61.9]",3890410,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Julian Korb,8545.0,Right Back,70,Darmstadt 98,872,['fb1f3d4b-cd5e-4168-931f-9b1d4a7d4fb3'],51,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:34:51.391,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d3075f32-927b-4891-8072-585f4113593f,1397,,Lost In Play,"[28.5, 57.7]",3890410,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luca Caldirola,9404.0,Left Center Back,79,Borussia Mönchengladbach,185,['8429e148-4c54-4f15-b697-c0af65c9340f'],48,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:40:48.540,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ed783f55-2674-422f-9e55-84fe6a5645bd,1700,,Won,"[47.0, 19.0]",3890410,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabian Holland,9222.0,Left Back,95,Darmstadt 98,872,['245d146a-05ec-4e4d-917a-e298a5750f08'],48,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:01:48.795,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ea954f12-a058-42ad-abbe-4813e611a314,1855,,Lost In Play,"[13.6, 43.4]",3890410,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Julian Korb,8545.0,Right Back,100,Darmstadt 98,872,['00229b40-1f3c-4461-9ab9-483f61c4585c'],18,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:06:18.735,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,091ef401-de5c-4794-9ada-ee421533caaf,2118,,Success In Play,"[12.6, 28.3]",3890410,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jan Rosenthal,40477.0,Center Attacking Midfield,115,Borussia Mönchengladbach,185,['6b4df771-2eb0-4383-9925-f6d53bb632f9'],13,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:15:13.810,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,37bf16f8-0d79-4948-bb35-ebab15032100,2307,,Lost Out,"[1.3, 18.9]",3890410,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nico Elvedi,8814.0,Left Center Back,128,Darmstadt 98,872,['76b10300-b76a-4129-abb6-7523881e1cbb'],56,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:20:56.004,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,97ee9bce-c9ec-479e-9f14-d77cead2c6db,2479,,Success In Play,"[20.9, 50.7]",3890410,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luca Caldirola,9404.0,Left Center Back,137,Borussia Mönchengladbach,185,['409e6d47-43cf-4a55-a23d-927a7abfe819'],40,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:25:40.415,Interception,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,39f273cb-b625-4dd2-b316-9a498132bfb3,2498,,Success In Play,"[71.9, 62.0]",3890410,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jan Rosenthal,40477.0,Center Attacking Midfield,138,Darmstadt 98,872,['42f16f21-5e7e-465e-a702-31b1ac799366'],4,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:26:04.316,Interception,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,fbe2bf6f-6ed6-4e57-b3de-c4709cc74a06,2649,,Won,"[36.9, 26.7]",3890410,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jérôme Gondorf,8388.0,Left Defensive Midfield,142,Darmstadt 98,872,['8d9dff80-29f8-45f3-82e4-57227ddf30d7'],0,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:30:00.121,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6a9ead7e-10c3-478c-b2f8-acd87588f3ef,2685,,Lost Out,"[22.1, 74.8]",3890410,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,György Garics,20522.0,Right Back,144,Borussia Mönchengladbach,185,['f5787ee8-0cb6-4569-9b36-c5568446a091'],33,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:31:33.836,Interception,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,14ee58fc-1487-4f4d-93a2-6156a900f508,2988,,Won,"[65.1, 73.5]",3890410,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérôme Gondorf,8388.0,Left Defensive Midfield,165,Darmstadt 98,872,['29dfaba2-6e76-42e2-8a9f-21824e5b792e'],1,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:40:01.150,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,bc99c71a-6e9a-46dc-87be-afda25250805,3074,,Lost Out,"[106.4, 70.3]",3890410,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Konstantin Rausch,11134.0,Left Midfield,170,Borussia Mönchengladbach,185,['190f7234-cf33-4163-be6d-4674a7e34665'],40,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:43:40.674,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5e0091d2-6783-4249-9978-7f97cbf56673,126,,,"[20.6, 40.3]",3890410,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Andreas Christensen,3959.0,Right Center Back,12,Darmstadt 98,872,['31d6578d-3ccf-4691-b772-a2bb86b618da'],55,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:02:55.139,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d0782988-c55a-45e3-b5fc-61bc317a84a8,173,,,"[63.3, 59.8]",3890410,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Lars Edi Stindl,8806.0,Right Center Forward,17,Borussia Mönchengladbach,185,['e6bf6adf-c2a6-40fd-83c6-cc4b27d4df76'],2,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:05:02.150,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ee06f3b5-fc32-4543-aa6e-094def889e12,286,,,"[9.7, 14.3]",3890410,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Peter Niemeyer,40467.0,Right Defensive Midfield,22,Borussia Mönchengladbach,185,['c677d330-a9e0-4fdb-ab24-d5b7dce81514'],36,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:07:36.975,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,Backpass Pick,,,,,,,,,9ef5b845-4cb8-4f80-97a1-3875f16fb4d7,395,,,"[82.2, 61.9]",3890410,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thorgan Hazard,5632.0,Right Midfield,29,Borussia Mönchengladbach,185,['5cb9005f-97dd-4684-a91e-77b41f7903f8'],59,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:09:59.960,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,a89bc5f7-0a1c-47c5-9907-e1395c764e78,407,,,"[37.1, 21.0]",3890410,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fabian Holland,9222.0,Left Back,31,Borussia Mönchengladbach,185,"['372a53bc-e675-4b19-9c1f-2948714a563c', 'b541ed10-6868-4759-8137-b7e4f358f096']",46,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:10:46.676,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,83fd858e-ba14-4105-b081-83caa7bd11a0,422,,,"[94.4, 6.4]",3890410,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Tobias Kempe,9219.0,Left Wing,32,Darmstadt 98,872,['e87836e8-65ef-4884-b919-08bec57cecab'],16,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:11:16.006,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b6fe2e66-479f-4660-b62d-45d41a3a2ba3,467,,,"[50.8, 66.2]",3890410,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andreas Christensen,3959.0,Right Center Back,34,Darmstadt 98,872,['07536fa9-8385-4bb9-9fde-9bc1f371e566'],2,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:12:02.454,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,ba783e58-28a4-45b4-84a3-3373ed10ed42,619,,,"[84.6, 70.9]",3890410,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Korb,8545.0,Right Back,41,Darmstadt 98,872,['c6d15b00-fe12-4ca8-90ee-f6345198b146'],25,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:16:25.022,Foul Committed,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,d02c2b2b-68c3-45d8-a0cb-0502eac83919,671,,,"[80.8, 17.0]",3890410,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabian Johnson,11283.0,Left Midfield,46,Darmstadt 98,872,['e6f0a64c-1e5f-4405-b050-58c472c583ac'],15,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:18:15.275,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b001d773-e071-4f6f-8049-3f881331db61,700,,,"[66.5, 21.7]",3890410,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jan Rosenthal,40477.0,Center Attacking Midfield,48,Borussia Mönchengladbach,185,['6cc4eef1-8449-431a-8e1f-3361f5a807d9'],46,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:19:46.053,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,169e2e47-b7b6-43e6-a02c-e7ed08d608a3,854,,,"[82.4, 18.1]",3890410,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sandro Wagner,9723.0,Center Forward,54,Darmstadt 98,872,['a9e7a728-97e4-4546-ab83-d4f81f66e3c5'],54,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:23:54.683,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1749d85d-bc92-4e4e-83de-1985cf5a2734,992,,,"[55.0, 74.3]",3890410,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thorgan Hazard,5632.0,Right Midfield,58,Darmstadt 98,872,"['5bdcc993-d324-43ca-bfc5-f9541a05b16f', 'f71a87f0-600c-4dac-bc67-44c84e039aab']",59,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:25:59.641,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,dc1aa596-4069-4763-8677-efbe62069ba0,1109,,,"[42.5, 66.3]",3890410,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,György Garics,20522.0,Right Back,64,Borussia Mönchengladbach,185,['4b6e62d3-e993-4661-8cbf-83b0090963ef'],29,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:29:29.665,Foul Committed,
,,,,,,,,,,,True,,,,,,0.0,True,,,,,,,,,,,,7928c733-47eb-4212-a15e-4cbdeecdbabe,1330,,,"[88.2, 6.8]",3890410,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Peter Niemeyer,40467.0,Right Defensive Midfield,76,Borussia Mönchengladbach,185,['79086f7a-6b3b-4d98-8b91-e3531fd55e41'],46,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:36:46.666,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,575389ba-536f-4264-8216-5c216d2ac660,1337,,,"[69.6, 17.1]",3890410,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Peter Niemeyer,40467.0,Right Defensive Midfield,76,Borussia Mönchengladbach,185,"['d652647f-e765-459a-89ed-eee90a041253', 'f6da0d8f-0d58-4dc3-9754-1db8c14a554b']",50,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:36:50.316,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f733256e-8557-4bbd-a4ff-b8f78d43d5e2,1448,,,"[78.3, 61.3]",3890410,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Håvard Nordtveit,8395.0,Center Defensive Midfield,83,Darmstadt 98,872,"['758353db-85da-4740-88e9-ef9db3f42936', '86b93172-06ea-4e8e-8aa9-d05f43d0b81f']",2,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:42:02.096,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,True,Backpass Pick,,,,,,,,,dfb3cf5b-43eb-4e55-ac84-8707948b0474,1453,,,"[76.9, 12.9]",3890410,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sandro Wagner,9723.0,Center Forward,84,Darmstadt 98,872,['53e8e01f-8cdb-45ab-ae73-57ff1603e681'],24,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:42:24.578,Foul Committed,
,,,,,,,,,,,True,,,,,,0.0,,Yellow Card,,,,,,,,,,,191046a7-6cb9-46ac-a2a9-b8f7a2260045,1517,,,"[39.4, 44.2]",3890410,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lars Edi Stindl,8806.0,Right Center Forward,87,Borussia Mönchengladbach,185,['aa66dc3a-2612-401c-8a3a-04ffcdedd40c'],58,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:44:58.138,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,d107786f-186b-4717-b328-96aa137adf88,1558,,,"[14.6, 4.6]",3890410,46,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Caldirola,9404.0,Left Center Back,89,Borussia Mönchengladbach,185,['3cfed600-1f68-4711-bf7b-745aa85b9669'],32,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:46:32.083,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,52fe3049-9528-48ff-a4e7-896eecdd79fc,1624,,,"[53.9, 74.9]",3890410,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Marcel Heller,9401.0,Right Wing,92,Borussia Mönchengladbach,185,['6390f9f2-f4fe-4090-a8ab-42e12daf3a0d'],15,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:00:15.379,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,cf6e5a3a-266c-4e5d-a1a1-ef1ba02c799c,1670,,,"[55.1, 5.0]",3890410,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fabian Holland,9222.0,Left Back,93,Borussia Mönchengladbach,185,"['553248af-33b4-4869-9ea1-39be3871661f', 'd93fed5b-0dd8-445e-a66b-59a074353e19']",11,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:01:11.793,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9f40cb19-ab7e-4f4d-abbc-6b414661e62a,1828,,,"[23.2, 16.8]",3890410,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tobias Kempe,9219.0,Left Wing,98,Borussia Mönchengladbach,185,['98632558-da89-4fdc-b1d3-62d042fe8837'],26,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:04:26.308,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,f07d780e-c642-4eb1-8c59-c465fc755deb,2005,,,"[40.8, 50.0]",3890410,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,György Garics,20522.0,Right Back,107,Borussia Mönchengladbach,185,"['0702b3d9-47de-4ea1-a562-adf666aca278', '1af7bf31-e39a-41c9-b5fd-ea4b3e24778e', 'e9983925-8906-407a-b7e5-3d4f85f77b7a']",36,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:09:36.984,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,239eadf8-506f-47f3-bd60-fb5399350313,2032,,,"[21.0, 59.8]",3890410,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aytac Sulu,9217.0,Right Center Back,109,Borussia Mönchengladbach,185,"['17e207cd-a844-491f-b67b-ab55f258a985', '5b7e3dc3-c2c8-4e58-83f9-1a333799a2e3']",20,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:10:20.623,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,e9dc41f9-c7e6-413b-abcd-7ccaa5a3296a,2099,,,"[36.4, 15.4]",3890410,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Fabian Holland,9222.0,Left Back,114,Borussia Mönchengladbach,185,['6ab4cf65-b18a-4923-b9f2-f74c3922d519'],0,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:14:00.093,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,256a669b-2e54-437a-9d65-e61550e6565e,2120,,,"[101.5, 78.9]",3890410,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thorgan Hazard,5632.0,Right Center Midfield,115,Borussia Mönchengladbach,185,['954e0af2-51c3-4b3f-85e1-055de7b683ee'],16,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:15:16.823,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,953a5ebf-9722-4aac-a1c2-9530ae971e3d,2163,,,"[41.3, 16.7]",3890410,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Lars Edi Stindl,8806.0,Right Center Forward,118,Darmstadt 98,872,['fcb2ffc0-5b50-40f5-9f9f-6ac951359e7d'],8,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:16:08.675,Foul Committed,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,f1df540e-7156-4100-bc74-fe30749dbfc5,2217,,,"[114.9, 11.5]",3890410,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oscar Wendt,8809.0,Left Back,122,Darmstadt 98,872,['b59871ed-ddc6-4ea4-9acf-7055a834898c'],54,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:17:54.482,Foul Committed,
,,,,,,,,,,,True,,,,,,0.0,,Yellow Card,,,,,,,,,,,da8c8e77-6438-4c57-8384-4f7fa4c04730,2254,,,"[86.8, 57.4]",3890410,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcel Heller,9401.0,Right Wing,126,Borussia Mönchengladbach,185,['9c7b3d0f-5c02-420f-b167-b0f54aa5c700'],23,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:19:23.322,Foul Committed,
,,,,,,,,,,,True,,,,,,0.0,True,,,,,,,,,,,,2df63d6e-3a75-4648-b44e-f706822c1780,2515,,,"[82.4, 54.5]",3890410,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérôme Gondorf,8388.0,Left Defensive Midfield,138,Darmstadt 98,872,"['022d9143-1a22-4e55-8019-3796fc416818', '5e559f8f-1d59-4727-88ca-28bdb58ff968', '7f60ea58-ae80-4d66-b1cc-82b72a3e21fe']",18,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:26:18.603,Foul Committed,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,26094e2a-71c1-448e-9007-e4120c6c0ed2,2576,,,"[76.9, 15.1]",3890410,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tobias Kempe,9219.0,Left Wing,140,Borussia Mönchengladbach,185,['17241c80-7d6d-4e19-942c-85e9116ade27'],6,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:28:06.100,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,True,Handball,,,,,,,,,2d4d0238-9799-4a48-9a43-8cd11a17e53c,2677,,,"[101.2, 50.0]",3890410,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jan Rosenthal,40477.0,Center Attacking Midfield,142,Darmstadt 98,872,,37,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:30:37.213,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,bb4e3156-9de4-4b95-9778-d698711e3cd8,2815,,,"[60.8, 41.2]",3890410,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sandro Wagner,9723.0,Center Forward,149,Borussia Mönchengladbach,185,['79b86833-9a24-41fc-bd6a-219cde671df8'],6,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:34:06.765,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4b30dc04-d304-4d14-b5fe-6739e4594110,2872,,,"[82.4, 5.5]",3890410,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sandro Wagner,9723.0,Center Forward,155,Borussia Mönchengladbach,185,"['c7524177-171d-44d3-8801-79c3f8cf413d', 'ed3c6237-e283-47a8-91ae-4185cf5d57f7']",3,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:36:03.413,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9dc75065-ff62-4628-8a7c-c84aa25d2fbe,2876,,,"[96.3, 64.6]",3890410,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lars Edi Stindl,8806.0,Left Center Forward,156,Borussia Mönchengladbach,185,['d2f8e371-49f7-4585-9a56-75c4e265f8a7'],20,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:36:20.119,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8e15c2f1-c2f5-4f08-95f1-8197b9af885c,2903,,,"[78.3, 60.5]",3890410,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérôme Gondorf,8388.0,Left Defensive Midfield,159,Borussia Mönchengladbach,185,['4826454a-a034-4f28-885b-56814428a6b7'],43,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:37:43.031,Foul Committed,
