50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.233861,,,,,,,,,,,,,,,,ac9c1f68-cbb5-4e3c-8cab-8be4540bca1f,1162,,"[95.8, 42.3]",3890499,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lewis Harry Holtby,8891.0,Left Defensive Midfield,60,Hamburger SV,171,"['b3516676-26cf-474f-82fb-31bd3f43959e', 'bdeb91e4-70da-4db8-962c-8cc420243c5f']",43,,Left Foot,"[103.7, 41.5]",True,"[{'location': [117.0, 40.2], 'player': {'id': 8393, 'name': 'Oliver Baumann'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [102.0, 48.8], 'player': {'id': 8392, 'name': 'Jeremy Toljan'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [103.8, 41.4], 'player': {'id': 12321, 'name': 'Tobias Strobl'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [107.1, 45.5], 'player': {'id': 6322, 'name': 'Niklas Süle'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.2, 40.4], 'player': {'id': 9396, 'name': 'Ermin Bičakčić'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [105.1, 36.0], 'player': {'id': 9397, 'name': 'Pavel Kadeřábek'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [108.0, 37.1], 'player': {'id': 40473, 'name': 'Artoms Rudņevs'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [102.1, 44.4], 'player': {'id': 24740, 'name': 'Ivo Iličević'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [105.6, 51.2], 'player': {'id': 8308, 'name': 'Aaron Hunt'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}]",,,Blocked,,0.04278355,Normal,Open Play,,,,,,Hamburger SV,171,00:31:43.894,Shot,
,,,,,,,,,,,,,,,,0.319093,,,,,,,,,,,,,,,,ab401b01-40c6-4903-a922-b08fc18ea3b8,1295,,"[108.9, 29.2]",3890499,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jeremy Toljan,8392.0,Left Back,72,Hoffenheim,175,['66b169ac-5fa2-46d3-8117-b1e1d82d3209'],46,,Left Foot,"[115.3, 35.2, 0.0]",,"[{'location': [110.0, 39.6], 'player': {'id': 40468, 'name': 'Cleber Janderson Pereira Reis'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [108.4, 34.8], 'player': {'id': 6339, 'name': 'Gotoku Sakai'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [108.5, 30.2], 'player': {'id': 8309, 'name': 'Michael Gregoritsch'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [99.4, 40.5], 'player': {'id': 5624, 'name': 'Albin Ekdal'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [116.0, 35.6], 'player': {'id': 8560, 'name': 'René Adler'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [103.3, 55.3], 'player': {'id': 8547, 'name': 'Matthias Ostrzolek'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [110.8, 44.1], 'player': {'id': 26791, 'name': 'Emir Spahić'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [109.6, 40.4], 'player': {'id': 8215, 'name': 'Kevin Volland'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [105.8, 48.9], 'player': {'id': 5460, 'name': 'Andrej Kramarić'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [108.3, 43.8], 'player': {'id': 8387, 'name': 'Mark Uth'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}]",bfcd72a1-4289-48f6-a61e-727022d85387,,Saved,,0.14785966,Normal,Open Play,,,,,,Hoffenheim,175,00:36:46.978,Shot,
,,,,,,,,,,,,,,,,1.363531,,,,,,,,,,,,,,,,3408fb7b-3290-4199-8053-3e78aa1d742c,1336,,"[114.2, 49.2]",3890499,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Artoms Rudņevs,40473.0,Center Forward,76,Hamburger SV,171,"['2823ee8a-0da4-46b1-b8fe-a8edb4b98bd0', 'ee036131-a75f-4db5-82bd-9335d2ff9a6c']",6,True,Head,"[119.4, 43.1, 2.4]",,"[{'location': [106.8, 37.9], 'player': {'id': 8403, 'name': 'Nadiem Amiri'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [112.2, 46.4], 'player': {'id': 8392, 'name': 'Jeremy Toljan'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [114.3, 48.6], 'player': {'id': 6322, 'name': 'Niklas Süle'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [114.8, 42.5], 'player': {'id': 9396, 'name': 'Ermin Bičakčić'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [107.1, 29.9], 'player': {'id': 12321, 'name': 'Tobias Strobl'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [104.5, 24.4], 'player': {'id': 6039, 'name': 'Sebastian Rudy'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [118.8, 42.8], 'player': {'id': 8393, 'name': 'Oliver Baumann'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [106.5, 23.3], 'player': {'id': 8547, 'name': 'Matthias Ostrzolek'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [114.2, 42.6], 'player': {'id': 8309, 'name': 'Michael Gregoritsch'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [102.1, 36.3], 'player': {'id': 8891, 'name': 'Lewis Harry Holtby'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}]",6116e448-2012-444c-8804-a19f72a00ff7,,Saved,,0.05092479,Normal,Open Play,,,,,,Hamburger SV,171,00:38:06.690,Shot,True
,,,,,,,,,,,,,,,,0.209883,,,,,,,,,,,,,,,,a6734a0d-0033-4d91-84c0-09d25697292e,1933,,"[112.8, 50.4]",3890499,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Michael Gregoritsch,8309.0,Right Wing,112,Hamburger SV,171,['f3888a03-899b-4b97-a59c-b0449092bda7'],58,,Right Foot,"[114.2, 48.8, 0.0]",True,"[{'location': [94.3, 60.8], 'player': {'id': 8308, 'name': 'Aaron Hunt'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [101.7, 65.2], 'player': {'id': 8392, 'name': 'Jeremy Toljan'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [113.0, 46.1], 'player': {'id': 9396, 'name': 'Ermin Bičakčić'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [107.0, 50.7], 'player': {'id': 12321, 'name': 'Tobias Strobl'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [99.3, 58.9], 'player': {'id': 6322, 'name': 'Niklas Süle'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [107.5, 39.1], 'player': {'id': 9397, 'name': 'Pavel Kadeřábek'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [114.4, 48.6], 'player': {'id': 8393, 'name': 'Oliver Baumann'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [111.7, 39.2], 'player': {'id': 40473, 'name': 'Artoms Rudņevs'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",3d43a3a2-e11b-4996-88a5-86df42c586d0,,Saved,,0.15771644,Normal,Open Play,,,,,,Hamburger SV,171,00:05:58.041,Shot,
,,,,,,,,,,,,,,,,0.702145,,,,,,,,,,,,,,,,a3ae6a34-f8d9-496a-a43e-9dff4f426248,1961,,"[98.6, 41.3]",3890499,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lewis Harry Holtby,8891.0,Left Defensive Midfield,116,Hamburger SV,171,['a02e8c9a-bcac-4a48-8fdc-a21090a814a4'],6,,Left Foot,"[118.1, 39.1, 0.2]",True,"[{'location': [106.1, 64.6], 'player': {'id': 8308, 'name': 'Aaron Hunt'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [109.4, 58.7], 'player': {'id': 8392, 'name': 'Jeremy Toljan'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [118.1, 40.0], 'player': {'id': 8393, 'name': 'Oliver Baumann'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [97.8, 67.7], 'player': {'id': 8215, 'name': 'Kevin Volland'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [108.4, 48.8], 'player': {'id': 6322, 'name': 'Niklas Süle'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [102.4, 40.4], 'player': {'id': 8403, 'name': 'Nadiem Amiri'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [107.2, 41.9], 'player': {'id': 9396, 'name': 'Ermin Bičakčić'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [102.0, 46.6], 'player': {'id': 6039, 'name': 'Sebastian Rudy'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [105.0, 39.2], 'player': {'id': 9397, 'name': 'Pavel Kadeřábek'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [104.2, 52.1], 'player': {'id': 12321, 'name': 'Tobias Strobl'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [89.1, 49.2], 'player': {'id': 5624, 'name': 'Albin Ekdal'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [107.6, 58.0], 'player': {'id': 8309, 'name': 'Michael Gregoritsch'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [109.4, 45.1], 'player': {'id': 40473, 'name': 'Artoms Rudņevs'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [92.2, 62.9], 'player': {'id': 6339, 'name': 'Gotoku Sakai'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [101.9, 42.6], 'player': {'id': 24740, 'name': 'Ivo Iličević'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}]",5c637d9b-ac7f-4060-bfe9-a65d07b10064,,Saved,,0.044987343,Half Volley,Open Play,,,,,,Hamburger SV,171,00:07:06.082,Shot,
,,,,,,,,,,,,,,,,0.722634,,,,,,,,,,,,,,,,714656e2-4c18-4318-ac8d-ece6e583e839,2094,,"[109.7, 19.8]",3890499,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Andrej Kramarić,5460.0,Center Forward,127,Hoffenheim,175,"['119959d0-98a4-4b2f-aea1-ecdf27376ce9', 'e49aba08-e144-499c-9951-294f1f664a23']",13,,Left Foot,"[118.9, 36.5, 2.1]",,"[{'location': [108.7, 38.5], 'player': {'id': 6339, 'name': 'Gotoku Sakai'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [94.5, 22.3], 'player': {'id': 8309, 'name': 'Michael Gregoritsch'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [105.2, 44.9], 'player': {'id': 8547, 'name': 'Matthias Ostrzolek'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [105.7, 23.9], 'player': {'id': 5624, 'name': 'Albin Ekdal'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [110.7, 29.6], 'player': {'id': 26791, 'name': 'Emir Spahić'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [109.2, 21.0], 'player': {'id': 40468, 'name': 'Cleber Janderson Pereira Reis'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [119.1, 37.7], 'player': {'id': 8560, 'name': 'René Adler'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [92.2, 33.2], 'player': {'id': 8891, 'name': 'Lewis Harry Holtby'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [100.2, 47.1], 'player': {'id': 8387, 'name': 'Mark Uth'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [105.2, 39.9], 'player': {'id': 8215, 'name': 'Kevin Volland'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [107.9, 29.0], 'player': {'id': 8403, 'name': 'Nadiem Amiri'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}]",d2d721d3-8908-4a91-95d1-8589939b40e4,,Saved,,0.008859556,Normal,Open Play,,,,,,Hoffenheim,175,00:11:13.778,Shot,True
,,,,,,,,,,,,,,,,0.498421,,,,,,,,,,,,,,,,beeac99f-e68c-4093-9cc6-e9466add0caa,2255,,"[111.9, 35.9]",3890499,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Michael Gregoritsch,8309.0,Right Wing,134,Hamburger SV,171,"['2581d5a3-3953-4ae5-a2fa-d23d43777ffa', '6cb38ae8-0d36-43e6-9fdf-792e5082255e']",43,,Right Foot,"[119.4, 38.4, 0.9]",True,"[{'location': [118.7, 56.7], 'player': {'id': 8891, 'name': 'Lewis Harry Holtby'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [119.1, 41.5], 'player': {'id': 8393, 'name': 'Oliver Baumann'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [116.5, 50.7], 'player': {'id': 6322, 'name': 'Niklas Süle'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [114.1, 50.0], 'player': {'id': 8392, 'name': 'Jeremy Toljan'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [113.4, 47.2], 'player': {'id': 9397, 'name': 'Pavel Kadeřábek'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [104.6, 56.4], 'player': {'id': 9396, 'name': 'Ermin Bičakčić'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [112.7, 42.9], 'player': {'id': 12321, 'name': 'Tobias Strobl'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [104.5, 50.5], 'player': {'id': 6039, 'name': 'Sebastian Rudy'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [111.8, 39.8], 'player': {'id': 8403, 'name': 'Nadiem Amiri'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [111.1, 35.8], 'player': {'id': 8387, 'name': 'Mark Uth'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [90.3, 70.3], 'player': {'id': 8215, 'name': 'Kevin Volland'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [99.4, 67.3], 'player': {'id': 8308, 'name': 'Aaron Hunt'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [114.5, 47.2], 'player': {'id': 24740, 'name': 'Ivo Iličević'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [113.7, 40.4], 'player': {'id': 40473, 'name': 'Artoms Rudņevs'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",e719bfc4-fce2-42e4-ab64-42ee5fead118,,Saved,,0.5577911,Normal,Open Play,,,,,,Hamburger SV,171,00:14:43.197,Shot,True
,,,,,,,,,,,,,,,,0.369841,,,,,,,,,,,,,,,,c351bfba-9fbe-471e-9981-e7c9f128937f,2259,,"[118.3, 29.9]",3890499,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Michael Gregoritsch,8309.0,Right Wing,134,Hamburger SV,171,"['197cae75-f75b-4b61-8e62-5b46ff43e14b', '983d6202-9692-444a-b20e-0151c5643010']",45,,Left Foot,"[119.3, 35.5, 0.9]",True,"[{'location': [119.2, 36.0], 'player': {'id': 8393, 'name': 'Oliver Baumann'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [115.4, 50.4], 'player': {'id': 6322, 'name': 'Niklas Süle'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [113.9, 48.4], 'player': {'id': 8392, 'name': 'Jeremy Toljan'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [115.4, 42.6], 'player': {'id': 9397, 'name': 'Pavel Kadeřábek'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [107.4, 49.9], 'player': {'id': 9396, 'name': 'Ermin Bičakčić'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [112.3, 42.5], 'player': {'id': 12321, 'name': 'Tobias Strobl'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [118.6, 32.3], 'player': {'id': 8387, 'name': 'Mark Uth'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [113.7, 37.6], 'player': {'id': 8403, 'name': 'Nadiem Amiri'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [106.5, 45.7], 'player': {'id': 6039, 'name': 'Sebastian Rudy'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [116.0, 42.0], 'player': {'id': 24740, 'name': 'Ivo Iličević'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [116.7, 40.0], 'player': {'id': 40473, 'name': 'Artoms Rudņevs'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",,,Saved,,0.013561435,Half Volley,Open Play,,,,,,Hamburger SV,171,00:14:45.489,Shot,True
,,,,,,,,,,,,,,,,1.422,,,,,,,,,,,,,,,,a14d2e3d-3c6e-4670-aa23-1bfc82684392,2264,,"[114.3, 32.7]",3890499,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Cleber Janderson Pereira Reis,40468.0,Right Center Back,135,Hamburger SV,171,"['e3df76d2-f96a-4288-aad6-c4fcbd9110a7', 'f3c2f04b-a2ef-4be0-addd-06028a4f076f']",16,True,Head,"[119.6, 37.5, 2.3]",,"[{'location': [113.5, 32.3], 'player': {'id': 8215, 'name': 'Kevin Volland'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [114.5, 31.8], 'player': {'id': 9397, 'name': 'Pavel Kadeřábek'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [114.3, 33.6], 'player': {'id': 6322, 'name': 'Niklas Süle'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [111.2, 47.7], 'player': {'id': 8392, 'name': 'Jeremy Toljan'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [113.6, 41.0], 'player': {'id': 6039, 'name': 'Sebastian Rudy'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [113.4, 38.5], 'player': {'id': 9396, 'name': 'Ermin Bičakčić'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [110.4, 42.6], 'player': {'id': 8387, 'name': 'Mark Uth'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [111.5, 37.5], 'player': {'id': 12321, 'name': 'Tobias Strobl'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [107.6, 41.1], 'player': {'id': 8403, 'name': 'Nadiem Amiri'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [118.7, 38.3], 'player': {'id': 8393, 'name': 'Oliver Baumann'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [118.4, 3.7], 'player': {'id': 8308, 'name': 'Aaron Hunt'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [99.0, 37.8], 'player': {'id': 24740, 'name': 'Ivo Iličević'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [93.8, 45.6], 'player': {'id': 6339, 'name': 'Gotoku Sakai'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [101.7, 51.0], 'player': {'id': 8309, 'name': 'Michael Gregoritsch'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [108.3, 39.1], 'player': {'id': 26791, 'name': 'Emir Spahić'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [115.4, 41.3], 'player': {'id': 8891, 'name': 'Lewis Harry Holtby'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [110.3, 41.0], 'player': {'id': 40473, 'name': 'Artoms Rudņevs'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [108.0, 44.1], 'player': {'id': 5624, 'name': 'Albin Ekdal'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}]",c4f7db64-db17-4ad1-a7d2-22898ce6aae7,,Saved,,0.070531644,Normal,Open Play,,,,,,Hamburger SV,171,00:15:16.937,Shot,True
,,,,,,,,,,,,,,,,0.007653,,,,,,,,,,,,,,,,80c72dcc-deb0-4f2a-bad1-595fcff2a7b1,2386,,"[99.2, 24.2]",3890499,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Matthias Ostrzolek,8547.0,Left Back,146,Hamburger SV,171,"['1073abf9-df43-4387-863b-2371acff5d04', '6dfb1053-b419-4446-ab06-7711274b189b']",1,,Left Foot,"[102.1, 26.2]",,"[{'location': [117.9, 36.8], 'player': {'id': 8393, 'name': 'Oliver Baumann'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [102.6, 49.6], 'player': {'id': 8392, 'name': 'Jeremy Toljan'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [105.0, 43.0], 'player': {'id': 6322, 'name': 'Niklas Süle'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.3, 35.9], 'player': {'id': 9396, 'name': 'Ermin Bičakčić'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.9, 26.2], 'player': {'id': 9397, 'name': 'Pavel Kadeřábek'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [97.4, 34.6], 'player': {'id': 12321, 'name': 'Tobias Strobl'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [88.4, 42.8], 'player': {'id': 6039, 'name': 'Sebastian Rudy'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [104.4, 51.7], 'player': {'id': 40473, 'name': 'Artoms Rudņevs'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [104.2, 41.6], 'player': {'id': 8321, 'name': 'Sven Schipplock'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [103.7, 40.0], 'player': {'id': 24740, 'name': 'Ivo Iličević'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [94.1, 54.2], 'player': {'id': 8308, 'name': 'Aaron Hunt'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}]",f0ad9f79-db01-4cd6-b0ad-537b5ebf333b,,Blocked,,0.022223251,Normal,Open Play,,,,,,Hamburger SV,171,00:19:01.227,Shot,
