50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[32.0, 70.1]",,,,,,,,,,,,2.161993,,,,,,,,,,,,e05eab94-98ac-43aa-adc7-8f217e8aea68,881,,"[29.8, 69.1]",3890369,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sascha Riether,25003.0,Right Wing Back,33,Schalke 04,181,"['8cfe442f-0cde-48ea-ba91-a462759a799d', 'd801cbd2-2d42-4858-a155-00b8e5463069']",20,,,,,,,,,,,,,,,,,Schalke 04,181,00:18:20.523,Carry,
,,,,"[71.5, 30.1]",,,,,,,,,,,,4.012714,,,,,,,,,,,,f0a07707-54ff-43a6-ace7-3c3db0e23471,888,,"[54.7, 45.1]",3890369,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pierre-Emile Højbjerg,3570.0,Left Defensive Midfield,33,Schalke 04,181,"['48b35ef4-c58b-45af-b396-9cd1de23df20', '697ced08-ed66-4bbb-a28b-ac21867a069b', 'bd464c64-a544-4efa-b58c-4fa3bd87a298']",27,,,,,,,,,,,,,,,,,Schalke 04,181,00:18:27.526,Carry,True
,,,,"[69.0, 6.3]",,,,,,,,,,,,1.007934,,,,,,,,,,,,5191bbc5-d7ca-49c8-b9ff-b00eef1bf306,892,,"[69.0, 6.3]",3890369,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dennis Aogo,8958.0,Left Wing Back,33,Schalke 04,181,"['3d64c058-713f-4f24-b756-ea8b488c5e08', '4e4d3b1a-5dd2-447c-a262-ab3d1c577cb2']",33,,,,,,,,,,,,,,,,,Schalke 04,181,00:18:33.567,Carry,
,,,,"[55.1, 6.5]",,,,,,,,,,,,1.19494,,,,,,,,,,,,d7ab3cf3-4bdb-4bbb-ba21-dce2a9fa3e5d,898,,"[64.5, 7.0]",3890369,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dennis Aogo,8958.0,Left Wing Back,33,Schalke 04,181,"['0daaf774-c5c2-4f23-bb69-71810635e50a', 'c0e014be-3795-4268-af0d-5fcac68bf07d']",36,,,,,,,,,,,,,,,,,Schalke 04,181,00:18:36.361,Carry,
,,,,"[47.6, 16.5]",,,,,,,,,,,,1.037357,,,,,,,,,,,,c63cfd45-d16d-4d08-b87f-8d5afd95e18a,901,,"[47.9, 16.5]",3890369,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roman Neustädter,16534.0,Left Center Back,33,Schalke 04,181,"['6a434877-5e8e-4002-9f3e-15931d232c93', 'f4401f1d-4221-49f6-bf15-d0cab9c84f20']",38,,,,,,,,,,,,,,,,,Schalke 04,181,00:18:38.499,Carry,
,,,,"[50.0, 27.3]",,,,,,,,,,,,0.924712,,,,,,,,,,,,c35a8366-6be5-446a-878d-15e4a20aecd8,904,,"[53.4, 28.8]",3890369,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leon Goretzka,6324.0,Right Defensive Midfield,33,Schalke 04,181,"['72cafb5d-0c3a-4be6-9530-f56453febc5b', 'e9160078-391e-44a9-8470-db7447ac15d4']",40,,,,,,,,,,,,,,,,,Schalke 04,181,00:18:40.162,Carry,
,,,,"[35.1, 19.5]",,,,,,,,,,,,0.866515,,,,,,,,,,,,1bb14950-ae8e-418f-8f1d-79a024c5680d,907,,"[42.2, 16.2]",3890369,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roman Neustädter,16534.0,Left Center Back,33,Schalke 04,181,"['0c149d93-7168-4910-bf9d-daeb54512f79', '2804f6ee-3783-4adb-b3ac-5091a0d997fb', '7b578996-c42a-430c-a078-1c5b0713c750']",42,,,,,,,,,,,,,,,,,Schalke 04,181,00:18:42.008,Carry,True
,,,,"[10.0, 46.2]",,,,,,,,,,,,2.039648,,,,,,,,,,,,b5c5570f-18d9-4206-aed9-74fe5d52907a,911,,"[12.6, 35.4]",3890369,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ralf Fährmann,8517.0,Goalkeeper,33,Schalke 04,181,"['513c850c-6c50-4460-9e3d-3c9eef098c68', '79f04280-00a2-43b7-a351-f8ab932f71dc']",45,,,,,,,,,,,,,,,,,Schalke 04,181,00:18:45.061,Carry,
,,,,"[35.3, 5.0]",,,,,,,,,,,,2.028221,,,,,,,,,,,,d9e5e33f-4332-443e-aebb-6f18e6c77711,916,,"[35.4, 3.1]",3890369,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Medhi Amine El Mouttaqi Benatia,5244.0,Left Center Back,34,Bayern Munich,169,"['20e885ef-5822-4915-8ff4-df73cdd4de44', '7f36d4a6-a58f-4428-b273-a594b72a354d']",59,,,,,,,,,,,,,,,,,Bayern Munich,169,00:18:59.732,Carry,
,,,,"[68.6, 38.5]",,,,,,,,,,,,6.59517,,,,,,,,,,,,e7b985b6-8dc1-48eb-ae90-2b07c60bf974,919,,"[40.6, 36.6]",3890369,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Martínez Aginaga,9399.0,Right Center Back,34,Bayern Munich,169,"['0dec39d9-36e0-4be5-bad1-42033001d9d3', '3b8b625c-87b6-426f-af47-200ac40bf746', '475ed149-398f-430b-b898-4a954a396420']",3,,,,,,,,,,,,,,,,,Bayern Munich,169,00:19:03.514,Carry,True
,,,,"[77.5, 2.5]",,,,,,,,,,,,0.80767703,,,,,,,,,,,,41f28fb7-e4ac-445a-8c0d-6a8641d41892,923,,"[81.8, 1.3]",3890369,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Douglas Costa de Souza,5837.0,Left Midfield,34,Bayern Munich,169,"['2fab8f1d-130f-4985-9977-50ca82582e07', 'fdc1f7dc-fe8d-4418-a6be-8f0884e0bd29']",12,,,,,,,,,,,,,,,,,Bayern Munich,169,00:19:12.425,Carry,
,,,,"[64.7, 8.1]",,,,,,,,,,,,1.086281,,,,,,,,,,,,84df0f0a-dbb4-4d21-a314-fee023b128e4,926,,"[64.7, 8.1]",3890369,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Olatukunbo Alaba,8220.0,Left Back,34,Bayern Munich,169,"['71f3ce5d-34a8-417b-a10b-8c5c217d1a4b', 'fae8c7b5-81a1-4ddf-a30e-aacfc22db0ea']",14,,,,,,,,,,,,,,,,,Bayern Munich,169,00:19:14.716,Carry,
,,,,"[63.1, 17.4]",,,,,,,,,,,,0.817737,,,,,,,,,,,,63a11fd9-acdd-4edb-baef-ea8cb8e11ce6,929,,"[63.1, 17.4]",3890369,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xabier Alonso Olano,20133.0,Center Defensive Midfield,34,Bayern Munich,169,"['9f0d1e8e-e71f-4d77-9f58-9123da8f2840', 'dd4c37e3-f29a-4d59-b0e8-ebb38f1b3845']",16,,,,,,,,,,,,,,,,,Bayern Munich,169,00:19:16.591,Carry,
,,,,"[66.8, 46.3]",,,,,,,,,,,,1.883242,,,,,,,,,,,,87d17f5d-27a0-43a5-99e5-afb578e4d3aa,932,,"[63.7, 38.5]",3890369,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Martínez Aginaga,9399.0,Right Center Back,34,Bayern Munich,169,"['316d9f85-7023-41f9-90e6-640af4fb7c8a', 'a446b7b2-2657-4631-b784-b7876f8fc986']",18,,,,,,,,,,,,,,,,,Bayern Munich,169,00:19:18.439,Carry,
,,,,"[94.2, 65.8]",,,,,,,,,,,,3.06498,,,,,,,,,,,,358ddb66-e274-4d0c-a134-568836cb33be,935,,"[87.6, 75.6]",3890369,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Philipp Lahm,19295.0,Right Back,34,Bayern Munich,169,"['db74c90d-d042-4d0d-bf9a-a7ca5d964eff', 'f33d6aa8-bdbf-4d75-98b2-41e6cfde63e6']",22,,,,,,,,,,,,,,,,,Bayern Munich,169,00:19:22.220,Carry,
,,,,"[81.2, 50.3]",,,,,,,,,,,,0.055111002,,,,,,,,,,,,ed493e13-ffc5-403b-86f8-de8ccca9d35b,939,,"[81.8, 50.8]",3890369,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xabier Alonso Olano,20133.0,Center Defensive Midfield,34,Bayern Munich,169,"['23badbd5-511a-45e8-a8ef-949ddbca63be', '2497f0d2-4d82-459d-b90a-4732c3f843a7', 'cbdb7aee-000d-4275-96d9-6015ee8d01b7']",26,,,,,,,,,,,,,,,,,Bayern Munich,169,00:19:26.727,Carry,True
,,,,"[83.2, 72.8]",,,,,,,,,,,,0.05632,,,,,,,,,,,,bc12b022-01b0-41ca-a267-d24f3efdd4b8,942,,"[83.2, 72.5]",3890369,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Philipp Lahm,19295.0,Right Back,34,Bayern Munich,169,"['07ffc3ac-e862-42a6-bdc4-a87a82e73562', '52cf05a3-4796-4f18-bad3-5c84d9a3b14d']",28,,,,,,,,,,,,,,,,,Bayern Munich,169,00:19:28.338,Carry,
,,,,"[64.2, 45.0]",,,,,,,,,,,,1.29475,,,,,,,,,,,,f1fbaf47-f4e0-46de-b821-273e5f1cf68c,945,,"[65.0, 50.6]",3890369,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Martínez Aginaga,9399.0,Right Center Back,34,Bayern Munich,169,"['3968d3ed-c20e-4dba-b0b1-93ee41ba6b83', '592c7277-8bd3-42c1-86c2-31e8437fa78c']",30,,,,,,,,,,,,,,,,,Bayern Munich,169,00:19:30.109,Carry,
,,,,"[65.0, 33.6]",,,,,,,,,,,,0.800713,,,,,,,,,,,,17e5cc50-6315-40d5-bf6e-dbcd060f3262,948,,"[65.0, 33.6]",3890369,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Medhi Amine El Mouttaqi Benatia,5244.0,Left Center Back,34,Bayern Munich,169,"['72e27c97-10e0-4cf7-b05e-8344cfd27c9a', 'c786d141-8082-4167-ad13-e69e2271b05c']",32,,,,,,,,,,,,,,,,,Bayern Munich,169,00:19:32.832,Carry,
,,,,"[77.5, 20.8]",,,,,,,,,,,,1.520508,,,,,,,,,,,,639f9811-335a-4018-9aae-b268da5bf73c,951,,"[79.3, 21.3]",3890369,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Arturo Erasmo Vidal Pardo,8206.0,Left Center Midfield,34,Bayern Munich,169,"['87d6a90e-632a-4646-aa0a-89f7b4687631', 'a8e9c250-7b27-429f-9a19-3da7b80a2606', 'e3204f06-b531-4ea5-8d47-d8725edf9a35']",34,,,,,,,,,,,,,,,,,Bayern Munich,169,00:19:34.743,Carry,True
,,,,"[66.2, 44.5]",,,,,,,,,,,,3.514739,,,,,,,,,,,,a6c7a1df-67f8-408a-b676-f076ef87f0f2,956,,"[42.6, 61.8]",3890369,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leroy Sané,3053.0,Right Wing,35,Schalke 04,181,"['6cd1bc05-4590-4530-8be7-7f3befe52d5e', '76c02a3c-2bef-4c8f-9062-418af4f5215e', 'e68f9d9f-8ae3-4937-adfd-8f002e5a7c6c']",37,,,,,,,,,,,,,,,,,Schalke 04,181,00:19:37.344,Carry,True
,,,,"[91.4, 65.9]",,,,,,,,,,,,1.540509,,,,,,,,,,,,262008ca-a22e-4acc-8c0f-5cdb879e3f10,961,,"[86.4, 66.0]",3890369,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leon Goretzka,6324.0,Right Defensive Midfield,35,Schalke 04,181,"['383e157a-4908-4095-88fd-f2a50ce1df96', 'b5d19c19-9e00-4827-8064-d99438e924ad']",42,,,,,,,,,,,,,,,,,Schalke 04,181,00:19:42.938,Carry,
,,,,"[87.5, 9.6]",,,,,,,,,,,,2.088465,,,,,,,,,,,,ff958668-4cfc-4caa-b799-cc8d2491fe7a,967,,"[82.2, 5.2]",3890369,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dennis Aogo,8958.0,Left Wing Back,35,Schalke 04,181,"['208493a4-c1f7-4be6-84fc-109ba5db967f', '326051a0-d3da-4b92-8cff-861946e34d20']",50,,,,,,,,,,,,,,,,,Schalke 04,181,00:19:50.817,Carry,
,,,,"[94.7, 21.3]",,,,,,,,,,,,0.093521,,,,,,,,,,,,495cecff-6486-464d-9c17-1b97ac04cf65,970,,"[94.7, 21.3]",3890369,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Klaas-Jan Huntelaar,8060.0,Center Forward,35,Schalke 04,181,"['50d56978-5f3b-457b-a208-02d21dee312f', '6ef338ff-86de-4cb4-8ab7-1f7b0f419e95']",53,,,,,,,,,,,,,,,,,Schalke 04,181,00:19:53.627,Carry,
,,,,"[80.9, 36.3]",,,,,,,,,,,,3.25777,,,,,,,,,,,,61ccf057-f5f6-4523-aba2-9ad3e3742303,973,,"[83.6, 32.1]",3890369,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pierre-Emile Højbjerg,3570.0,Left Defensive Midfield,35,Schalke 04,181,"['1cd3b401-b65f-432c-9bcf-95659e996b77', 'be5a40d5-34dd-4853-9ce1-343e2c4c16e7']",54,,,,,,,,,,,,,,,,,Schalke 04,181,00:19:54.993,Carry,
,,,,"[70.4, 20.4]",,,,,,,,,,,,1.40565,,,,,,,,,,,,70cb1bd4-4a93-4cfc-a348-11252d6b7e87,976,,"[70.4, 20.4]",3890369,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roman Neustädter,16534.0,Left Center Back,35,Schalke 04,181,"['7d686243-60e7-41a0-870e-0300a85cd498', '934686aa-c3de-43c3-9125-2b26f5475337']",0,,,,,,,,,,,,,,,,,Schalke 04,181,00:20:00.013,Carry,
,,,,"[70.9, 64.6]",,,,,,,,,,,,4.436764,,,,,,,,,,,,8b0c1c20-6146-43ea-9410-2b8f2893b175,979,,"[54.7, 68.5]",3890369,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joël Andre Job Matip,3502.0,Right Center Back,35,Schalke 04,181,"['06bec27f-6c9b-47d8-b610-b0ba6ca90df4', 'e06c7369-1738-4801-986a-d51e2ee23b23']",3,,,,,,,,,,,,,,,,,Schalke 04,181,00:20:03.859,Carry,
,,,,"[95.9, 73.1]",,,,,,,,,,,,2.370462,,,,,,,,,,,,d22b1efb-f366-4789-aecb-0b4ed0b8681f,982,,"[84.8, 68.1]",3890369,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leon Goretzka,6324.0,Right Defensive Midfield,35,Schalke 04,181,"['2fbdb599-2e8d-49b8-9a4c-c17ef9e489f8', '94d9661c-88f5-4ddf-be89-a959b05a7385']",9,,,,,,,,,,,,,,,,,Schalke 04,181,00:20:09.253,Carry,
,,,,"[107.3, 77.3]",,,,,,,,,,,,0.866647,,,,,,,,,,,,86386545-c6db-48b8-b4c2-342cffec94ee,985,,"[101.5, 76.8]",3890369,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sascha Riether,25003.0,Right Wing Back,35,Schalke 04,181,"['0bdd1317-f25d-48f4-8051-4f1bd8cca2a2', '9c517ddd-ca44-4ad8-8edc-c73eff9c8dcc']",12,,,,,,,,,,,,,,,,,Schalke 04,181,00:20:12.519,Carry,
,,,,"[84.7, 39.3]",,,,,,,,,,,,1.088906,,,,,,,,,,,,b155a235-9047-4711-9757-f05435d16587,992,,"[84.5, 33.8]",3890369,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roman Neustädter,16534.0,Left Center Back,35,Schalke 04,181,"['02fff67e-8531-4bc8-ad72-1c921c436c1e', '640584bb-5031-4dec-a27c-438f45a65afc', 'cec675bc-2572-4b14-ae9a-f584768fa8d7']",19,,,,,,,,,,,,,,,,,Schalke 04,181,00:20:19.393,Carry,True
,,,,"[90.6, 47.1]",,,,,,,,,,,,0.095965,,,,,,,,,,,,2adf8b0f-4c38-46a6-b10c-c9ead828f013,996,,"[89.2, 46.3]",3890369,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leon Goretzka,6324.0,Right Defensive Midfield,35,Schalke 04,181,"['5c2f0da5-fe72-44cb-b2e3-bb5a03f36e0e', 'f1aca3dc-aae8-405d-a71b-915267231f95']",21,,,,,,,,,,,,,,,,,Schalke 04,181,00:20:21.068,Carry,
,,,,"[23.9, 19.4]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,551be0da-83a5-4be0-8d27-abd6f7a26a73,1005,,"[23.9, 20.0]",3890369,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Douglas Costa de Souza,5837.0,Left Midfield,36,Bayern Munich,169,"['d795085e-5b8b-44de-be25-ba3d8664bccd', 'f667351e-4e06-42d5-9a41-a3b02f93a475']",25,,,,,,,,,,,,,,,,,Bayern Munich,169,00:20:25.094,Carry,
,,,,"[36.5, 38.8]",,,,,,,,,,,,2.21218,,,,,,,,,,,,e2519773-b931-4af1-bdef-716b560bb050,1012,,"[32.0, 49.2]",3890369,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philipp Lahm,19295.0,Right Back,36,Bayern Munich,169,"['b6a510f5-4949-4dd5-852b-ffa97c9d3e4d', 'e89b3e3c-e2ba-4f37-bd7d-d51b32adf20f']",31,,,,,,,,,,,,,,,,,Bayern Munich,169,00:20:31.895,Carry,
,,,,"[25.4, 38.8]",,,,,,,,,,,,1.200397,,,,,,,,,,,,5c87ad6b-16c4-42b9-862a-bd36ab017577,1015,,"[27.8, 35.5]",3890369,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Medhi Amine El Mouttaqi Benatia,5244.0,Left Center Back,36,Bayern Munich,169,"['203d54ab-50c2-487d-bede-ca61fc7deedf', '4adbe8e8-f18d-4c96-800a-ab03133ed1e6']",34,,,,,,,,,,,,,,,,,Bayern Munich,169,00:20:34.921,Carry,
,,,,"[5.0, 34.2]",,,,,,,,,,,,1.808389,,,,,,,,,,,,e438e829-ce20-4a13-b870-8a1147354c53,1018,,"[4.7, 36.0]",3890369,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Neuer,5570.0,Goalkeeper,36,Bayern Munich,169,"['2caf3907-3ffd-4c35-8113-0894a162c734', '502a24af-0685-40ba-a593-02a2c40c1fb6', 'a30ffe7a-ac0a-4a2e-b78c-3ef7055cc7c2']",38,,,,,,,,,,,,,,,,,Bayern Munich,169,00:20:38.237,Carry,True
,,,,"[37.3, 22.5]",,,,,,,,,,,,0.618927,,,,,,,,,,,,93607c66-48c0-42e8-bce5-07a6bcc980e2,1025,,"[37.6, 23.1]",3890369,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Left Center Midfield,36,Bayern Munich,169,"['ab478ad2-3efe-4512-8b15-ed5bad2e650c', 'bc760e26-7606-4856-a1d9-2e8ba159052b']",42,,,,,,,,,,,,,,,,,Bayern Munich,169,00:20:42.792,Carry,
,,,,"[87.8, 20.5]",,,,,,,,,,,,8.102144,,,,,,,,,,,,bdfb6f12-38f4-4496-af32-0f0132fd30fe,1028,,"[45.4, 13.5]",3890369,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Douglas Costa de Souza,5837.0,Left Midfield,36,Bayern Munich,169,"['5aafacc7-a185-4a5f-b62d-19838e9a45ec', '683dcb5b-2d72-448e-bdec-dc52cd9da1f9', 'e84e95cf-fb68-4228-bc9d-28430b087e0e']",44,,,,,,,,,,,,,,,,,Bayern Munich,169,00:20:44.525,Carry,True
,,,,"[92.8, 34.4]",,,,,,,,,,,,0.058972,,,,,,,,,,,,5c49bf2d-2df0-493c-af58-cb1416205971,1032,,"[92.8, 34.4]",3890369,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Left Center Midfield,36,Bayern Munich,169,"['4bd27e71-e3ab-49f4-8c25-b2a0e27cea0d', 'ea2dd3c5-3c5a-428f-aa60-e38b277c97d6']",53,,,,,,,,,,,,,,,,,Bayern Munich,169,00:20:53.104,Carry,
,,,,"[96.1, 53.5]",,,,,,,,,,,,0.076489,,,,,,,,,,,,071ddadd-cec4-4faa-acaa-0ae375315444,1035,,"[96.1, 53.5]",3890369,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arjen Robben,8218.0,Right Midfield,36,Bayern Munich,169,"['925d784e-511d-44af-b664-a81d00278e56', 'b56d1dfe-6b97-4994-abfa-ca7110aedb1d']",54,,,,,,,,,,,,,,,,,Bayern Munich,169,00:20:54.791,Carry,
,,,,"[58.1, 61.4]",,,,,,,,,,,,3.261132,,,,,,,,,,,,c0405990-a0be-47a2-8d74-27f0169c77f4,1040,,"[53.1, 75.0]",3890369,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Martínez Aginaga,9399.0,Right Center Back,36,Bayern Munich,169,"['200afb57-ab0f-4d30-a8df-a7d63851f765', 'aefd153e-ee06-41a1-9530-353dc96a6572']",0,,,,,,,,,,,,,,,,,Bayern Munich,169,00:21:00.846,Carry,
,,,,"[54.5, 34.4]",,,,,,,,,,,,1.114521,,,,,,,,,,,,dc236cf6-e08d-47a0-9a6c-dc26a5a46f24,1043,,"[55.0, 34.4]",3890369,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Medhi Amine El Mouttaqi Benatia,5244.0,Left Center Back,36,Bayern Munich,169,"['5899fef3-1e71-449e-b57c-d451d443dfb7', 'bcaa3ded-fda8-4be3-9079-017235414bea']",5,,,,,,,,,,,,,,,,,Bayern Munich,169,00:21:05.370,Carry,
,,,,"[66.4, 21.3]",,,,,,,,,,,,3.569622,,,,,,,,,,,,9ef1ad25-d145-4259-94eb-e64bfd8f1f05,1046,,"[65.4, 21.1]",3890369,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Olatukunbo Alaba,8220.0,Left Back,36,Bayern Munich,169,"['435f8809-8c49-4871-a62a-3617eceaa6e5', '5035010d-04ce-4b31-857d-29183d39eb0d']",7,,,,,,,,,,,,,,,,,Bayern Munich,169,00:21:07.476,Carry,
,,,,"[72.2, 33.9]",,,,,,,,,,,,0.182876,,,,,,,,,,,,b2181799-e52a-4a00-beb0-0a0f45b178ae,1050,,"[72.2, 33.9]",3890369,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Left Center Midfield,36,Bayern Munich,169,"['60e5af83-3d53-43f8-ad21-e16a8e7520be', '944814d2-1258-4858-b695-82fcc85fb2fa', 'ae73fc12-4997-4437-8b95-15ab5b15e227']",11,,,,,,,,,,,,,,,,,Bayern Munich,169,00:21:11.782,Carry,True
,,,,"[55.7, 39.1]",,,,,,,,,,,,0.563293,,,,,,,,,,,,cae0d9f5-01bf-47c4-8cf8-e0c6f9f9178c,1053,,"[55.6, 38.9]",3890369,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Medhi Amine El Mouttaqi Benatia,5244.0,Left Center Back,36,Bayern Munich,169,"['72c04954-452d-4167-a3b3-1240f799a9e6', 'db621b91-42ce-495f-99f1-0e9230bd59e9']",13,,,,,,,,,,,,,,,,,Bayern Munich,169,00:21:13.621,Carry,
,,,,"[67.6, 51.0]",,,,,,,,,,,,2.251372,,,,,,,,,,,,fc35524b-adf2-4116-b99c-fa8eb52fd9b9,1056,,"[62.6, 49.5]",3890369,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Martínez Aginaga,9399.0,Right Center Back,36,Bayern Munich,169,"['7a2620fe-eea9-4da9-afd2-e7052654b2b9', 'd34aa948-524f-4d98-8b37-80872a74ea20']",15,,,,,,,,,,,,,,,,,Bayern Munich,169,00:21:15.015,Carry,
,,,,"[56.2, 35.5]",,,,,,,,,,,,2.759489,,,,,,,,,,,,c289d759-c330-44bf-ba1a-a0d01b729f15,1059,,"[56.2, 34.9]",3890369,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Medhi Amine El Mouttaqi Benatia,5244.0,Left Center Back,36,Bayern Munich,169,"['0ffc4080-11df-4486-b6f0-fafabbe09e99', '83633efc-21b5-46f8-8c7d-984328c372ca']",18,,,,,,,,,,,,,,,,,Bayern Munich,169,00:21:18.573,Carry,
,,,,"[68.9, 60.3]",,,,,,,,,,,,1.964587,,,,,,,,,,,,b1af37d4-7588-4a9f-bdfb-563336a26735,1062,,"[68.9, 60.3]",3890369,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Müller,5562.0,Right Center Midfield,36,Bayern Munich,169,"['04d0d731-0318-48f0-8f9f-85c455ef035a', '1c556625-fe75-4b03-8fdd-8879a66cb531']",22,,,,,,,,,,,,,,,,,Bayern Munich,169,00:21:22.725,Carry,
,,,,"[63.6, 52.7]",,,,,,,,,,,,0.059496,,,,,,,,,,,,74728a43-8205-4ddb-9a58-c796ea441301,1065,,"[63.6, 52.7]",3890369,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Martínez Aginaga,9399.0,Right Center Back,36,Bayern Munich,169,"['d198481f-e8f9-417f-90e4-ce0b242c3344', 'e8d0e8ea-0ee3-4bdf-aa9e-96d9a5b97938']",26,,,,,,,,,,,,,,,,,Bayern Munich,169,00:21:26.401,Carry,
,,,,"[69.5, 26.0]",,,,,,,,,,,,1.897238,,,,,,,,,,,,690c47ea-9684-4b4a-b746-4d1e4b599c75,1068,,"[65.0, 26.6]",3890369,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Left Center Midfield,36,Bayern Munich,169,"['0ff03085-8e63-4ff4-95c4-7e7131e37dcf', 'ce46bc8d-e79a-43d2-9de8-f7c4c4973a75']",28,,,,,,,,,,,,,,,,,Bayern Munich,169,00:21:28.020,Carry,
,,,,"[94.3, 23.1]",,,,,,,,,,,,3.364603,,,,,,,,,,,,6ceacccb-0acd-4353-8b1b-9083721baed1,1071,,"[82.6, 24.9]",3890369,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Olatukunbo Alaba,8220.0,Left Back,36,Bayern Munich,169,"['5a01c607-ce70-4732-9ab6-6366b25b929f', 'e3930239-9f0d-44be-a6c1-aca080ffcaec']",30,,,,,,,,,,,,,,,,,Bayern Munich,169,00:21:30.590,Carry,
