50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,True,,,,,,0.56737,,,,,,,,,,,,,0dc18829-fd53-4282-b205-a07aa0fbb61e,358,,,"[86.8, 23.6]",3890527,7,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Giulio Donati,8549.0,Left Back,15,FSV Mainz 05,177,"['089743ee-fd99-4a53-bcfe-cc5e7afa553e', '6784a5fa-df04-40dc-98e3-e13b1062e2de']",8,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:07:08.054,Pressure,
,,,,,,,,,,,,,,,,,1.924885,,,,,,,,,,,,,1443443f-2d31-4c89-a145-866fe36b3d2e,366,,,"[6.3, 64.3]",3890527,7,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Marcel Risse,8823.0,Right Wing Back,15,FSV Mainz 05,177,"['0077671a-26a8-4033-a26b-87125216c40a', '008f374b-b6ff-4dc2-8617-e55b9a3e358d', '9a94e496-4470-4638-9ddd-b8e4082c12d8']",14,,,,,,,,,,,,,,,,,FC Köln,186,00:07:14.437,Pressure,
,,,,,,,,,,,,,,,,,0.113136,,,,,,,,,,,,,ee0270a6-00ca-4299-bada-a3906a42fe13,379,,,"[3.1, 34.1]",3890527,7,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Dominik Maroh,11286.0,Right Center Back,16,FSV Mainz 05,177,['06096422-b8b0-422e-ab02-5e869a18a328'],50,,,,,,,,,,,,,,,,,FC Köln,186,00:07:50.103,Pressure,
,,,,,,,,,,,,,,,,,1.849745,,,,,,,,,,,,,4de1a715-7b2f-4135-9857-7b31879c635e,392,,,"[91.5, 78.7]",3890527,9,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Christian Clemens,9098.0,Right Wing,17,FC Köln,186,['2e12aaee-f1e7-459d-9719-84d4900b6623'],0,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:09:00.997,Pressure,
,,,,,,,,,,,,,,,,,0.326631,,,,,,,,,,,,,bb6a860a-5710-4f85-9aca-8af41d3600c8,398,,,"[57.4, 12.6]",3890527,9,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Simon Zoller,8822.0,Right Wing,18,FC Köln,186,['385c8d55-e9b6-4db2-a868-61bd084e5092'],17,,,,,,,,,,,,,,,,,FC Köln,186,00:09:17.646,Pressure,
,,,,,,,,,,,True,,,,,,0.947058,,,,,,,,,,,,,0e843cec-a2d7-4dbc-acfe-799bc936cc17,406,,,"[52.2, 23.5]",3890527,9,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonas Hector,6040.0,Left Defensive Midfield,18,FC Köln,186,"['5280e201-9c9a-42bb-9d35-462f023cd154', '695c5b61-7c61-43ac-9cca-1ed5395dc5a8']",23,,,,,,,,,,,,,,,,,FC Köln,186,00:09:23.771,Pressure,
,,,,,,,,,,,,,,,,,0.795396,,,,,,,,,,,,,aef0abee-a566-4025-b5d7-e7c808cdac1f,411,,,"[55.0, 51.2]",3890527,9,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stefan Bell,8559.0,Right Center Back,18,FC Köln,186,"['8ff71a60-c794-40bd-a791-9ed5bc68aea9', 'd9260ba0-5db3-4478-bc93-bd798ef5c12f']",26,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:09:26.160,Pressure,
,,,,,,,,,,,,,,,,,1.491189,,,,,,,,,,,,,19e6f7f2-f317-4bbb-a0a5-241e40f570d3,427,,,"[7.3, 64.4]",3890527,9,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dominik Maroh,11286.0,Right Center Back,19,FSV Mainz 05,177,['da125fc4-fd6f-4f45-b7af-e0dd339ca039'],39,,,,,,,,,,,,,,,,,FC Köln,186,00:09:39.240,Pressure,
,,,,,,,,,,,,,,,,,0.177243,,,,,,,,,,,,,6468969e-cf58-4c01-bd3b-570282e56735,428,,,"[3.9, 69.0]",3890527,9,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Risse,8823.0,Right Wing Back,19,FSV Mainz 05,177,,40,,,,,,,,,,,,,,,,,FC Köln,186,00:09:40.589,Pressure,
,,,,,,,,,,,True,,,,,,0.554901,,,,,,,,,,,,,251bb83e-7a2b-4673-823b-83682ed17b82,435,,,"[107.5, 63.7]",3890527,10,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danny Latza,8539.0,Left Defensive Midfield,21,FC Köln,186,"['17be1897-9f15-45a3-9133-e8155fa0c18e', 'a62dd95d-a988-458d-a5bf-d393abaa8548']",18,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:10:18.183,Pressure,
,,,,,,,,,,,True,,,,,,0.407936,,,,,,,,,,,,,a51f702c-0f67-410a-9534-a9cc278688ba,437,,,"[104.7, 56.6]",3890527,10,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stefan Bell,8559.0,Right Center Back,21,FC Köln,186,"['862dfaf1-0ad9-414c-8375-9a8ae7a61195', '970744ac-5471-479f-8115-acfceb081ea1']",19,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:10:19.469,Pressure,
,,,,,,,,,,,,,,,,,0.390356,,,,,,,,,,,,,b9f9753d-ce18-4fd9-a6fe-185c6fd05678,443,,,"[113.3, 66.4]",3890527,10,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stefan Bell,8559.0,Right Center Back,21,FC Köln,186,"['b1b7e523-d5f7-4f09-9525-203e7ea2ac41', 'b7c19444-bc06-493f-a843-1214efd6343e']",22,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:10:22.751,Pressure,
,,,,,,,,,,,,,,,,,0.342251,,,,,,,,,,,,,a3fcdea7-5143-4d56-87c0-66a553a76153,464,,,"[40.9, 59.9]",3890527,10,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Risse,8823.0,Right Wing Back,22,FSV Mainz 05,177,"['5b8115c2-8d83-449e-9dc1-8f9a82c69d87', 'a2bb4712-d1fe-413b-9f61-827cf5291615']",43,,,,,,,,,,,,,,,,,FC Köln,186,00:10:43.728,Pressure,
,,,,,,,,,,,,,,,,,0.497569,,,,,,,,,,,,,9369810b-9198-4d10-8910-80dae8b85a0d,468,,,"[28.0, 69.3]",3890527,10,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simon Zoller,8822.0,Right Wing,22,FSV Mainz 05,177,['34d44140-7f33-4a7d-b06e-d23cd07cf4e8'],45,,,,,,,,,,,,,,,,,FC Köln,186,00:10:45.596,Pressure,
,,,,,,,,,,,,,,,,,0.108442,,,,,,,,,,,,,9b57e95f-82b4-4b53-941e-fb863723aca0,471,,,"[109.9, 17.1]",3890527,10,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giulio Donati,8549.0,Left Back,22,FSV Mainz 05,177,,47,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:10:47.826,Pressure,
,,,,,,,,,,,,,,,,,0.295088,,,,,,,,,,,,,90605a49-71a6-4ced-9490-f1510990c68d,492,,,"[52.2, 52.8]",3890527,11,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christian Clemens,9098.0,Right Wing,25,FC Köln,186,['06ae75d7-32f3-44f0-8f1d-eeb2e95e877f'],57,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:11:57.761,Pressure,
,,,,,,,,,,,,,,,,,0.195503,,,,,,,,,,,,,abc01483-9d63-4e79-bd51-1cfc15f18e33,503,,,"[107.5, 64.1]",3890527,12,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonas Hector,6040.0,Left Defensive Midfield,25,FC Köln,186,['9e66c0c3-2ce4-4923-a832-a6d2f30b11bf'],8,,,,,,,,,,,,,,,,,FC Köln,186,00:12:08.940,Pressure,
,,,,,,,,,,,True,,,,,,0.224319,,,,,,,,,,,,,97be9dac-a56b-44a2-9561-1fa7179324e7,510,,,"[89.0, 73.6]",3890527,12,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Risse,8823.0,Right Wing Back,26,FSV Mainz 05,177,['48aad464-49b7-453b-bf5c-4ba9e20ca34d'],11,,,,,,,,,,,,,,,,,FC Köln,186,00:12:11.069,Pressure,
,,,,,,,,,,,,,,,,,0.338543,,,,,,,,,,,,,6c172769-a159-4386-97a2-0a496d66268a,520,,,"[110.9, 60.9]",3890527,12,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anthony Modeste,23486.0,Center Forward,26,FSV Mainz 05,177,"['18dcb824-9e9d-4e1c-8575-c76b079c8e13', '8d4f1146-8cdb-4ac1-adad-d8a4228d48b2']",18,,,,,,,,,,,,,,,,,FC Köln,186,00:12:18.150,Pressure,
,,,,,,,,,,,,,,,,,0.820411,,,,,,,,,,,,,dcee269e-dcf7-42e6-a2dd-2173b6e9ec37,524,,,"[63.4, 26.5]",3890527,12,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Julian Baumgartlinger,20037.0,Right Defensive Midfield,27,FC Köln,186,"['428765b1-539d-427f-a014-043999387d0d', 'd65ec43e-73d9-4692-a585-dfda0a04417a']",31,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:12:31.656,Pressure,
,,,,,,,,,,,,,,,,,0.568189,,,,,,,,,,,,,4b752ccd-a656-4402-b99c-7df9999c2839,540,,,"[24.1, 73.0]",3890527,12,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danny Latza,8539.0,Left Defensive Midfield,27,FC Köln,186,"['57082639-ec66-46bf-a4b4-43e7c0829766', '7ac8d412-1767-4973-82dc-7c7e78ab592e']",46,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:12:46.222,Pressure,
,,,,,,,,,,,,,,,,,0.200045,,,,,,,,,,,,,ddd18768-ce58-49e7-8a7e-34b8a55378bc,555,,,"[106.0, 64.1]",3890527,12,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcel Risse,8823.0,Right Wing Back,27,FC Köln,186,['2a6196b2-fa86-4237-a405-63f67cc56b6b'],57,,,,,,,,,,,,,,,,,FC Köln,186,00:12:57.479,Pressure,
,,,,,,,,,,,,,,,,,0.159999,,,,,,,,,,,,,51cb2ec4-b32b-4b6f-be93-3ff823f3a784,560,,,"[43.3, 18.6]",3890527,13,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jhon Andrés Córdoba Copete,8817.0,Center Forward,28,FC Köln,186,"['88fe0ae6-f0e2-4b3b-b8f0-07a3c4faa0c3', 'ad6c3801-88c5-41f2-b25e-3dc69a47f898']",10,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:13:10.034,Pressure,
,,,,,,,,,,,,,,,,,0.619124,,,,,,,,,,,,,001d8e79-7468-42b4-8d78-780a6f40fb48,572,,,"[55.9, 48.3]",3890527,13,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danny Latza,8539.0,Left Defensive Midfield,28,FC Köln,186,['0f51ea81-4348-4e13-a645-b21022d054de'],19,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:13:19.611,Pressure,
,,,,,,,,,,,,,,,,,0.239998,,,,,,,,,,,,,1fa26b4e-870d-4c52-b4d2-6652216602f7,580,,,"[26.9, 18.3]",3890527,13,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Julian Baumgartlinger,20037.0,Right Defensive Midfield,28,FC Köln,186,"['644d5b68-d53c-44db-a906-c97d36a536d2', '67cf70cc-a95b-42ce-827e-fa5d0b67db00']",26,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:13:26.800,Pressure,
,,,,,,,,,,,,,,,,,0.180406,,,,,,,,,,,,,71cb326c-ac0a-4ed4-b92a-7a893e96c3cb,600,,,"[27.0, 31.8]",3890527,13,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dominique Heintz,8828.0,Left Center Back,29,FSV Mainz 05,177,['57653c01-bab0-40c2-9a20-ecfca9e27b6b'],48,,,,,,,,,,,,,,,,,FC Köln,186,00:13:48.025,Pressure,
,,,,,,,,,,,,,,,,,0.405926,,,,,,,,,,,,,cc277082-1085-478f-b07c-ad5dd01a73a5,606,,,"[26.5, 45.0]",3890527,13,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matthias Lehmann,8827.0,Right Defensive Midfield,29,FSV Mainz 05,177,"['15d2d8c7-5046-48d2-b1a6-53b923a8bc94', '1b6c785f-a992-4113-aab6-7eb45b5b089c']",50,,,,,,,,,,,,,,,,,FC Köln,186,00:13:50.674,Pressure,
,,,,,,,,,,,True,,,,,,0.209119,,,,,,,,,,,,,406b701c-ac1b-4f7e-93b6-e245a5652f32,614,,,"[48.8, 48.8]",3890527,14,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dominik Maroh,11286.0,Right Center Back,31,FSV Mainz 05,177,"['be152777-097e-4411-bc05-fae48f2d3a46', 'c3e5d25c-72f0-4ad7-ac1e-e734ee490655']",20,,,,,,,,,,,,,,,,,FC Köln,186,00:14:20.790,Pressure,
,,,,,,,,,,,,,,,,,0.560556,,,,,,,,,,,,,3cf8f887-143a-49bb-a5bc-842ad435ad72,618,,,"[64.7, 42.2]",3890527,14,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jhon Andrés Córdoba Copete,8817.0,Center Forward,31,FSV Mainz 05,177,"['01401728-669c-4841-ab72-18d4b314bd0a', '6926654f-7f43-49f1-89de-1c48136f6ac9']",22,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:14:22.018,Pressure,
,,,,,,,,,,,,,,,,,0.159999,,,,,,,,,,,,,524cce77-aa6d-4030-9a42-ffd424784920,649,,,"[45.0, 16.3]",3890527,14,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leon Aderemi Balogun,5467.0,Left Center Back,32,FC Köln,186,['d1f8c444-8686-4d45-af12-aaa71a584bf6'],59,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:14:59.478,Pressure,
,,,,,,,,,,,,,,,,,0.5822,,,,,,,,,,,,,343a0f8a-879f-4390-8a2b-e14bf0dac14c,661,,,"[38.3, 31.5]",3890527,15,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stefan Bell,8559.0,Right Center Back,32,FC Köln,186,"['23d102d3-daa1-4438-a521-2ca7bf35f25d', 'afaa02a7-503b-457e-aef0-9da9d8354edd']",4,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:15:04.598,Pressure,
,,,,,,,,,,,,,,,,,0.079998,,,,,,,,,,,,,bb9d9585-a4b5-486b-97d7-67220545fe22,675,,,"[11.5, 39.6]",3890527,15,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Giulio Donati,8549.0,Left Back,33,FC Köln,186,['44cae5b9-665c-4759-ba5d-057a79faed9b'],37,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:15:37.196,Pressure,
,,,,,,,,,,,,,,,,,0.594389,,,,,,,,,,,,,2fcde0f5-031b-40f0-9440-a64e729b4672,691,,,"[47.0, 8.2]",3890527,16,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Dominique Heintz,8828.0,Left Center Back,35,FSV Mainz 05,177,['c64e0a68-045b-42c3-a8d6-4134683c270b'],36,,,,,,,,,,,,,,,,,FC Köln,186,00:16:36.469,Pressure,
,,,,,,,,,,,,,,,,,0.341223,,,,,,,,,,,,,87599854-8716-4f79-a485-465bcddc5966,692,,,"[52.8, 7.1]",3890527,16,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Yannick Gerhardt,8231.0,Left Wing,35,FSV Mainz 05,177,['0754d9b7-9b97-4fcf-8e9a-4fc9d2655d8e'],37,,,,,,,,,,,,,,,,,FC Köln,186,00:16:37.889,Pressure,
,,,,,,,,,,,,,,,,,0.341605,,,,,,,,,,,,,16595787-e204-4b36-bcc7-1ff923348550,718,,,"[85.5, 3.2]",3890527,17,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Filip Mladenović,7993.0,Left Wing Back,38,FSV Mainz 05,177,"['58374194-609f-4cf4-9241-a275969a9f71', '6931669b-d78f-459e-adf7-46e4053f6a7c']",34,,,,,,,,,,,,,,,,,FC Köln,186,00:17:34.481,Pressure,
,,,,,,,,,,,,,,,,,0.113531,,,,,,,,,,,,,3f5e3108-e98e-4b80-9cb5-932191da30a3,764,,,"[43.6, 70.3]",3890527,18,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simon Zoller,8822.0,Right Wing,38,FSV Mainz 05,177,,18,,,,,,,,,,,,,,,,,FC Köln,186,00:18:18.701,Pressure,
,,,,,,,,,,,,,,,,,0.489197,,,,,,,,,,,,,1f3ea580-2193-471c-91c0-f8d39a06f3a2,791,,,"[25.7, 33.1]",3890527,18,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Leon Aderemi Balogun,5467.0,Left Center Back,39,FC Köln,186,"['4a3a87b2-846a-4588-8335-9781d7da5112', '887a083e-ea0d-454a-b0e3-64bb4f1c10c3']",48,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:18:48.457,Pressure,
,,,,,,,,,,,,,,,,,0.175176,,,,,,,,,,,,,0afa6920-e29e-40be-9e56-ebc9f8485568,794,,,"[111.5, 52.3]",3890527,18,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anthony Modeste,23486.0,Center Forward,39,FC Köln,186,['8f73a9b5-ea0f-4087-8df8-494b15a8b504'],52,,,,,,,,,,,,,,,,,FC Köln,186,00:18:52.117,Pressure,
,,,,,,,,,,,,,,,,,0.433515,,,,,,,,,,,,,0abd5428-59b8-48d2-80f7-01e3bc8dc17d,833,,,"[72.6, 6.6]",3890527,19,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jairo Samperio Bustara,6925.0,Left Wing,40,FC Köln,186,"['11b94d57-d041-450c-b1f1-3f791908c044', '370a0ef5-2e19-4431-8c1d-afbde2998212']",59,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:19:59.753,Pressure,
,,,,,,,,,,,,,,,,,0.423064,,,,,,,,,,,,,b858c3a8-5788-4219-9a8d-1854b748df0b,843,,,"[72.3, 8.6]",3890527,20,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yunus Mallı,8679.0,Center Attacking Midfield,41,FC Köln,186,"['58c04a5d-351b-49bd-b3d1-be4f1f0f6c61', 'f5b70160-fa18-4fc1-b250-809b42188705']",15,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:20:15.207,Pressure,
,,,,,,,,,,,,,,,,,1.391534,,,,,,,,,,,,,8c6059a6-33cf-436f-a178-e68380e9b328,850,,,"[110.6, 29.7]",3890527,20,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jhon Andrés Córdoba Copete,8817.0,Center Forward,41,FC Köln,186,"['b1e48d3f-0c53-4009-bef5-03da41c2b5ec', 'c63cf0ec-c9a0-4022-beaf-6e2a4aa073aa']",21,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:20:21.385,Pressure,
,,,,,,,,,,,,,,,,,1.452333,,,,,,,,,,,,,efd358d4-82a5-4007-afac-8736a80696db,869,,,"[69.5, 63.2]",3890527,20,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yunus Mallı,8679.0,Center Attacking Midfield,41,FC Köln,186,"['99863ce7-acfe-4370-b91c-6da991be3886', 'e1610476-5679-4134-aeaf-f90e891fa863']",36,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:20:36.624,Pressure,
,,,,,,,,,,,,,,,,,0.858832,,,,,,,,,,,,,386331b1-4a65-4f19-9433-00b2a6e216c5,873,,,"[58.0, 75.8]",3890527,20,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danny Latza,8539.0,Left Defensive Midfield,41,FC Köln,186,['cc03c808-8d6f-4331-be1b-9bfbfddf76e0'],39,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:20:39.495,Pressure,
,,,,,,,,,,,,,,,,,0.159998,,,,,,,,,,,,,74c55dec-cd2b-41cb-b463-0af586ea4728,877,,,"[86.2, 16.3]",3890527,20,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jhon Andrés Córdoba Copete,8817.0,Center Forward,41,FC Köln,186,['cdaa94a9-db51-4236-9cdd-a631a625ed22'],48,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:20:48.326,Pressure,
,,,,,,,,,,,,,,,,,0.857259,,,,,,,,,,,,,ab498fe0-e615-432d-a252-7209bc2b69c9,896,,,"[56.3, 46.9]",3890527,21,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Julian Baumgartlinger,20037.0,Right Defensive Midfield,41,FC Köln,186,['faeddd74-6803-4c14-af3b-118e8b43c867'],2,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:21:02.621,Pressure,
,,,,,,,,,,,,,,,,,0.33186,,,,,,,,,,,,,f4cb8791-fb1a-4509-a923-a65a05e674e9,900,,,"[75.5, 61.0]",3890527,21,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonas Hector,6040.0,Left Defensive Midfield,41,FC Köln,186,,7,,,,,,,,,,,,,,,,,FC Köln,186,00:21:07.136,Pressure,
,,,,,,,,,,,,,,,,,0.331966,,,,,,,,,,,,,1057f535-72d1-4155-ae07-6606759d5280,913,,,"[63.0, 54.4]",3890527,21,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Matthias Lehmann,8827.0,Right Defensive Midfield,42,FSV Mainz 05,177,"['6b972018-ac0e-4807-9607-5f624b8788d1', 'cdcd03d5-5ed4-40de-a4e5-1a0783a3c969']",47,,,,,,,,,,,,,,,,,FC Köln,186,00:21:47.136,Pressure,
,,,,,,,,,,,,,,,,,0.175483,,,,,,,,,,,,,c1704653-3352-4f7a-b704-73f751d1e5e0,935,,,"[28.4, 27.9]",3890527,22,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Dominique Heintz,8828.0,Left Center Back,42,FSV Mainz 05,177,"['0fe98203-86ef-4599-8e52-5258a54fa664', 'e8dca12f-5ce8-4886-9a45-20f2bba5e454']",11,,,,,,,,,,,,,,,,,FC Köln,186,00:22:11.607,Pressure,
,,,,,,,,,,,,,,,,,1.360496,,,,,,,,,,,,,acaab260-8c91-4dbe-9946-68c8ee2252ce,946,,,"[14.9, 48.3]",3890527,22,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Mërgim Mavraj,8900.0,Center Back,43,FSV Mainz 05,177,['7b215c17-6884-415e-a2c5-210f6816e3c4'],53,,,,,,,,,,,,,,,,,FC Köln,186,00:22:53.776,Pressure,
,,,,,,,,,,,,,,,,,0.973285,,,,,,,,,,,,,71840c81-3cee-46e4-a66c-3453d3efd36b,948,,,"[5.3, 52.2]",3890527,22,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Mërgim Mavraj,8900.0,Center Back,43,FSV Mainz 05,177,"['a817224c-7ca2-4c1b-90de-8a57e0a23c8e', 'd4e9a47e-9f24-4387-b388-db59fb661b3b', 'd92d2905-246e-4bd2-a76d-bc3fd6df4c39']",56,,,,,,,,,,,,,,,,,FC Köln,186,00:22:56.520,Pressure,
,,,,,,,,,,,,,,,,,0.32,,,,,,,,,,,,,3ec4341d-469d-47a1-a540-dd7780b1a52a,976,,,"[53.7, 9.4]",3890527,24,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Julian Baumgartlinger,20037.0,Right Defensive Midfield,46,FC Köln,186,"['79cef16f-ffcb-47fd-898e-32b38a4ee6d6', 'e20bff01-72fd-4017-a1f5-72e83995e5cb', 'fdfdf1bf-6c66-4fab-9495-9893722b1b82']",6,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:24:06.486,Pressure,
,,,,,,,,,,,,,,,,,1.117622,,,,,,,,,,,,,9484c5e7-6d48-49bb-acf6-a35cfed9ec07,988,,,"[105.1, 35.4]",3890527,24,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jhon Andrés Córdoba Copete,8817.0,Center Forward,46,FC Köln,186,"['2deaacda-d320-4450-875d-a6b3da7d5cfc', 'd1826a48-2420-4e61-8ea3-c8af84488f08']",13,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:24:13.746,Pressure,
,,,,,,,,,,,True,,,,,,0.320187,,,,,,,,,,,,,c90d7b34-7f4e-4eb3-8bd5-c14d05425c92,996,,,"[82.6, 6.6]",3890527,24,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yannick Gerhardt,8231.0,Left Wing,47,FSV Mainz 05,177,"['10a65224-b823-4a61-a224-6c206fcf4d4c', '9e7dc699-7c66-4ba7-976f-c9a7d991446b']",22,,,,,,,,,,,,,,,,,FC Köln,186,00:24:22.227,Pressure,
,,,,,,,,,,,,,,,,,0.441847,,,,,,,,,,,,,ba6c12d0-4fe5-4e51-9a1c-0cbcc2112bc8,1003,,,"[47.0, 8.5]",3890527,24,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mërgim Mavraj,8900.0,Center Back,47,FSV Mainz 05,177,['027cab74-e0fc-436a-8ca2-858d2aa9ff49'],25,,,,,,,,,,,,,,,,,FC Köln,186,00:24:25.496,Pressure,
,,,,,,,,,,,,,,,,,4.309115,,,,,,,,,,,,,bc1170f4-52d0-4393-b33a-c404423c2a50,1004,,,"[48.6, 7.9]",3890527,24,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonas Hector,6040.0,Left Defensive Midfield,47,FSV Mainz 05,177,,26,,,,,,,,,,,,,,,,,FC Köln,186,00:24:26.180,Pressure,
,,,,,,,,,,,True,,,,,,0.220479,,,,,,,,,,,,,b54a0e3e-cf15-40bd-a5c9-7ffaba991217,1019,,,"[88.6, 14.5]",3890527,25,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Filip Mladenović,7993.0,Left Wing Back,49,FSV Mainz 05,177,"['3e1441bb-51da-4690-a421-4691f37fd1fe', '92cce667-3661-4810-846c-a578e05248f2']",11,,,,,,,,,,,,,,,,,FC Köln,186,00:25:11.811,Pressure,
,,,,,,,,,,,,,,,,,0.692628,,,,,,,,,,,,,23ab08e1-9e85-4854-8706-6218c68c562b,1029,,,"[49.0, 74.9]",3890527,25,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simon Zoller,8822.0,Right Wing,49,FSV Mainz 05,177,['b9c595f6-0200-4185-bb1a-4404191a204b'],20,,,,,,,,,,,,,,,,,FC Köln,186,00:25:20.345,Pressure,
,,,,,,,,,,,,,,,,,0.385402,,,,,,,,,,,,,8c3bb402-f129-46e8-bd87-1e24d33c7a81,1030,,,"[48.0, 73.6]",3890527,25,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matthias Lehmann,8827.0,Right Defensive Midfield,49,FSV Mainz 05,177,,21,,,,,,,,,,,,,,,,,FC Köln,186,00:25:21.386,Pressure,
