50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5d7dc1a-d28f-4852-b67d-c5995e8861e7,2824,,"[62.4, 55.3]",3890427,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Allan Saint-Maximin,3016.0,Right Center Forward,173,Hannover 96,178,['984d394a-bdd4-4980-ac20-c2361a1169ee'],40,,,,,,,,,,,,,,,,,Hannover 96,178,00:31:40.702,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f7ef511-86e5-4741-97f9-65deedf4cee1,2830,,"[54.3, 22.9]",3890427,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ömer Toprak,8573.0,Left Center Back,173,Hannover 96,178,"['483c250c-1eff-48d7-bb4a-1ff4146bdd52', '7bc2a90d-5961-4606-be6e-e5f9836b5f24']",47,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:47.908,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f44fe51-3ee2-423c-88d3-7255bb581d8d,2833,,"[85.4, 40.6]",3890427,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefan Kießling,11394.0,Left Center Forward,173,Hannover 96,178,['6e56fdfa-3f0d-47d5-839f-37c96eb1c312'],54,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:54.876,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7121f8c4-8b99-4898-9956-574e8c0f7bd0,2837,,"[23.1, 19.8]",3890427,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Miiko Martín Albornoz Inola,13126.0,Left Back,173,Hannover 96,178,['d85511ed-0553-411a-9e46-f1cc1ad3cc63'],59,,,,,,,,,,,,,,,,,Hannover 96,178,00:31:59.077,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19459284-c192-4f44-a904-dde59736b8ac,2839,,"[8.0, 40.9]",3890427,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ron-Robert Zieler,8947.0,Goalkeeper,173,Hannover 96,178,['59e63153-1470-4c37-b04c-593c12dcc890'],0,,,,,,,,,,,,,,,,,Hannover 96,178,00:32:00.970,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3644aec-d854-4324-ba7e-4da95ada0710,2842,,"[22.5, 69.7]",3890427,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hiroki Sakai,3530.0,Right Back,173,Hannover 96,178,['0dc75904-8238-4279-af7e-d6f19c4601c3'],5,,,,,,,,,,,,,,,,,Hannover 96,178,00:32:05.798,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a389efe-5a97-4d76-8396-3f943d1a576e,2851,,"[94.4, 39.0]",3890427,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hugo Miguel Pereira de Almeida,20359.0,Left Center Forward,174,Hannover 96,178,['4fef8d81-d8f5-4ce8-9436-d3634044c812'],9,,,,,,,,,,,,,,,,,Hannover 96,178,00:33:09.770,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07aa4888-7eb4-48e5-9b4d-52149979e20f,2859,,"[30.0, 65.0]",3890427,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tin Jedvaj,6309.0,Right Back,175,Bayer Leverkusen,904,['316ca97a-57aa-4e53-b6d2-c9c5a042a052'],16,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:33:16.096,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f9b9f4d-bac1-4507-b74a-bb423e39de7a,2862,,"[10.6, 51.7]",3890427,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bernd Leno,15581.0,Goalkeeper,175,Bayer Leverkusen,904,['72d353af-674e-4f8b-a240-9d14d1417335'],18,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:33:18.301,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6441c96a-747f-414f-b280-08eb86c34721,2865,,"[64.3, 61.0]",3890427,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefan Kießling,11394.0,Left Center Forward,175,Bayer Leverkusen,904,['a9ab5d42-ed7c-4c1a-93e4-2b84144ae8a8'],22,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:33:22.912,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ad7c397-28e3-49b7-a6a0-ded1a7cf8fd7,2869,,"[63.6, 68.1]",3890427,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonathan Tah,8221.0,Right Center Back,176,Bayer Leverkusen,904,['76ee11a6-e936-4d8e-abff-c1d44b3bae29'],55,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:33:55.799,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,064671f1-87ed-4d78-a79b-2e9a51177b64,2872,,"[110.6, 65.4]",3890427,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Tin Jedvaj,6309.0,Right Back,176,Bayer Leverkusen,904,['d0aa83f1-f81d-4a40-96b3-62ee1867629f'],1,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:34:01.705,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c4d66b3-7b1c-432b-9ae5-7912cedd3a6f,2878,,"[8.2, 5.4]",3890427,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Miiko Martín Albornoz Inola,13126.0,Left Back,176,Bayer Leverkusen,904,['db07bdf3-201e-425b-a46a-a66eb7447140'],5,,,,,,,,,,,,,,,,,Hannover 96,178,00:34:05.066,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c1908f7-a008-4698-bb86-80cc57a97208,2881,,"[34.7, 10.6]",3890427,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ádám Szalai,8407.0,Center Attacking Midfield,176,Bayer Leverkusen,904,['d6626039-6151-433f-8b66-6edb9e2dd794'],7,,,,,,,,,,,,,,,,,Hannover 96,178,00:34:07.207,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26cdd3de-3142-4808-9e4b-f93e41735d7b,2887,,"[105.7, 74.0]",3890427,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Julian Brandt,5555.0,Right Midfield,176,Bayer Leverkusen,904,['c4a93eb6-bf52-4e5f-b4fa-b8a9a5871e05'],12,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:34:12.666,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d26cc022-9388-477c-a545-48335f2e1a7f,2891,,"[116.6, 45.4]",3890427,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stefan Kießling,11394.0,Left Center Forward,176,Bayer Leverkusen,904,['3f627cee-45f8-40a4-b523-ee1afd2ce11d'],16,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:34:16.207,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,821f7fef-9344-42e3-8805-7527b423a245,2894,,"[99.5, 25.0]",3890427,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Javier Hernández Balcázar,3058.0,Right Center Forward,176,Bayer Leverkusen,904,['f6836766-30a7-48df-946c-fe0afa546c13'],19,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:34:19.923,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6726bec3-f56d-4977-a8e6-3557c0792928,2897,,"[112.6, 42.8]",3890427,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stefan Kießling,11394.0,Left Center Forward,176,Bayer Leverkusen,904,['1e28f842-8339-47b2-8363-6b3c349a02fd'],23,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:34:23.010,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4ae2f7e-7d75-4ee7-9f9a-8400a1476497,2900,,"[111.6, 15.1]",3890427,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Javier Hernández Balcázar,3058.0,Right Center Forward,177,Bayer Leverkusen,904,['ed46b866-e2bb-42c0-b595-6cb0bbb470ca'],32,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:34:32.431,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d4a48750-509a-40bb-89ea-6ae819cdd1a5,2902,,"[106.7, 7.3]",3890427,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Admir Mehmedi,8219.0,Left Midfield,177,Bayer Leverkusen,904,['d5fcaace-0daf-4b3f-9bc7-6596ed251fc9'],33,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:34:33.917,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70d0b07a-ddd4-47b3-8d3d-ef1d8a6b2bfd,2905,,"[97.2, 20.3]",3890427,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Wendell Nascimento Borges,8212.0,Left Back,177,Bayer Leverkusen,904,['b8cbb1fe-8f29-41c7-a677-b9784ff8784c'],36,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:34:36.351,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a33b9e77-38c9-41f2-bf06-c5209a04e8a0,2909,,"[108.3, 22.7]",3890427,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Javier Hernández Balcázar,3058.0,Right Center Forward,177,Bayer Leverkusen,904,['d5a70b7b-4e21-4508-bd14-a0723ea7966d'],37,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:34:37.539,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c8e1a07c-3121-418c-9027-480fff9f5285,2916,,"[15.3, 58.2]",3890427,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hiroki Sakai,3530.0,Right Back,178,Hannover 96,178,"['c5651166-40cb-4452-b528-998289db5477', 'ffdd6fc7-5db8-46c6-b995-54a94ba36131']",39,,,,,,,,,,,,,,,,,Hannover 96,178,00:34:39.862,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97835082-8d92-4ecf-be88-8695dfcb015e,2919,,"[20.8, 61.3]",3890427,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Allan Saint-Maximin,3016.0,Right Center Forward,178,Hannover 96,178,['51b0bf45-8420-4560-89cc-55617900d1a7'],39,,,,,,,,,,,,,,,,,Hannover 96,178,00:34:39.947,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac4b0119-abba-4dea-9d77-5cf27ad13a8f,2922,,"[40.9, 66.0]",3890427,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ádám Szalai,8407.0,Center Attacking Midfield,179,Hannover 96,178,['c9b66f32-a90a-4daa-8fb5-e4037df93dbe'],52,,,,,,,,,,,,,,,,,Hannover 96,178,00:34:52.194,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52fe1925-849a-4954-beb3-6187e2215840,2927,,"[40.6, 47.1]",3890427,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hotaru Yamaguchi,5694.0,Right Center Midfield,179,Hannover 96,178,['92bbfa4e-1b45-4cf2-8afb-c5fc4e5f43fd'],54,,,,,,,,,,,,,,,,,Hannover 96,178,00:34:54.846,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,456d5093-f8f6-4d14-9d12-a5300eb10b25,2930,,"[36.4, 54.6]",3890427,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andre Hoffmann,12294.0,Center Defensive Midfield,179,Hannover 96,178,['af760280-d64c-45de-8b74-c8137f41cd51'],55,,,,,,,,,,,,,,,,,Hannover 96,178,00:34:55.514,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c609afed-db71-4311-9c3d-c02dde1f851f,2932,,"[48.5, 44.2]",3890427,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Uffe Manich Bech,24244.0,Left Center Midfield,179,Hannover 96,178,['d609016c-9b0b-468a-86d0-c777630f5a72'],55,,,,,,,,,,,,,,,,,Hannover 96,178,00:34:55.921,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0aa2909-bbf1-4bb0-bf8a-b0c85deb4847,2938,,"[78.5, 52.2]",3890427,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Brandt,5555.0,Right Midfield,180,Bayer Leverkusen,904,['26ffc79a-e52c-42bf-b626-6c685d23926c'],59,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:34:59.225,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ffc288ba-8854-4807-b8ce-da249bd46dff,2942,,"[100.0, 46.8]",3890427,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Hernández Balcázar,3058.0,Right Center Forward,180,Bayer Leverkusen,904,['230801af-6a89-4b49-b3fa-0408338e4c47'],1,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:35:01.276,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f050707-d40d-4aea-a340-dcbe8c6d2d2d,2948,,"[106.2, 59.1]",3890427,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tin Jedvaj,6309.0,Right Back,180,Bayer Leverkusen,904,['16fa9948-15d7-4572-8318-b4060f5f7ac7'],4,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:35:04.751,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c87889a-8e46-4ecf-a0ec-ceb901843467,2952,,"[90.8, 58.3]",3890427,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Kampl,8222.0,Left Defensive Midfield,180,Bayer Leverkusen,904,['cfa48e08-a944-4005-8bcc-033d8f0380fc'],7,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:35:07.483,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6efa4585-b650-4e38-8168-7024fca4906d,2956,,"[98.4, 47.7]",3890427,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Brandt,5555.0,Right Midfield,180,Bayer Leverkusen,904,['fe148488-f5af-4b26-b701-7b95d5f0b4cf'],10,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:35:10.342,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b90d3412-4074-4348-afa8-04aa38515010,2958,,"[106.4, 48.0]",3890427,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Hernández Balcázar,3058.0,Right Center Forward,180,Bayer Leverkusen,904,['5be1a169-f24c-4c4d-b114-5c474f268cf0'],12,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:35:12.410,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d847d22-0c63-4efe-a0f3-4e8a1ae911a1,2968,,"[37.1, 48.0]",3890427,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andre Hoffmann,12294.0,Center Defensive Midfield,181,Hannover 96,178,"['49d310d6-2df5-4f42-9a41-9d0a8f642cbc', '885df43d-86f2-4988-9b48-d6dc14accb40']",17,,,,,,,,,,,,,,,,,Hannover 96,178,00:35:17.753,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c20c21e-3bbf-432d-ba10-e3b462276ecb,2970,,"[51.1, 66.9]",3890427,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Allan Saint-Maximin,3016.0,Right Center Forward,181,Hannover 96,178,['242ac8d2-8531-4499-bad4-f07cc86a0009'],19,,,,,,,,,,,,,,,,,Hannover 96,178,00:35:19.376,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347a777a-43d0-4d3b-8f44-dd52795eaadc,2974,,"[62.0, 62.2]",3890427,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andre Hoffmann,12294.0,Center Defensive Midfield,181,Hannover 96,178,['72459b03-ee7f-42ba-ba00-9baf76a74923'],22,,,,,,,,,,,,,,,,,Hannover 96,178,00:35:22.365,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8b046c3-dbb3-4bfa-849f-e5c7ab6cf968,2980,,"[43.8, 62.6]",3890427,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andre Hoffmann,12294.0,Center Defensive Midfield,181,Hannover 96,178,['00ab0710-9c18-4713-b5ec-26112e0d0fba'],27,,,,,,,,,,,,,,,,,Hannover 96,178,00:35:27.058,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43c758ae-a34a-4f20-919f-a49dd3cd8aad,2984,,"[35.7, 62.2]",3890427,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcelo Antônio Guedes Filho,3164.0,Right Center Back,181,Hannover 96,178,['3fa41950-64e4-4350-baa8-4cc83d50b3c0'],29,,,,,,,,,,,,,,,,,Hannover 96,178,00:35:29.364,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,918891b5-5a0d-40d8-b3d2-f737f4cd1c88,2987,,"[71.6, 76.1]",3890427,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hiroki Sakai,3530.0,Right Back,181,Hannover 96,178,['f4448092-fb47-4f34-aaa0-fd24b9652414'],32,,,,,,,,,,,,,,,,,Hannover 96,178,00:35:32.903,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9f5dd25-5c44-47ee-a09b-5010a185ae53,2989,,"[63.8, 71.9]",3890427,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Allan Saint-Maximin,3016.0,Right Center Forward,181,Hannover 96,178,['9f8d845f-cf91-4420-a193-1ada112430b7'],33,,,,,,,,,,,,,,,,,Hannover 96,178,00:35:33.884,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1dbb407e-0da6-4581-a86f-2c0f1db99c75,2992,,"[79.9, 42.8]",3890427,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Uffe Manich Bech,24244.0,Left Center Midfield,181,Hannover 96,178,['c19c91b8-7963-4bd2-9738-75b31fc989ef'],36,,,,,,,,,,,,,,,,,Hannover 96,178,00:35:36.745,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7741fda4-7d5c-4fa4-8736-51a13485c86c,2995,,"[102.8, 23.7]",3890427,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hugo Miguel Pereira de Almeida,20359.0,Left Center Forward,181,Hannover 96,178,['e708edd9-7ecf-4a60-8014-1c53b02f44ae'],39,,,,,,,,,,,,,,,,,Hannover 96,178,00:35:39.563,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78a2c2ad-3373-485a-997f-8668f571f85c,3001,,"[116.8, 33.3]",3890427,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Hugo Miguel Pereira de Almeida,20359.0,Left Center Forward,182,Hannover 96,178,['a1906c2d-e20d-4e37-9954-a1431a88b9d4'],16,,,,,,,,,,,,,,,,,Hannover 96,178,00:36:16.264,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ffc7fc57-1f6d-46c5-85e4-20a6241198ae,3003,,"[72.6, 45.3]",3890427,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Javier Hernández Balcázar,3058.0,Right Center Forward,183,Bayer Leverkusen,904,['6fb69a1f-7377-4464-a594-17f90ff55ead'],50,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:36:50.261,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0420bc6f-45e8-40c0-8ed3-bcd1cb284b7a,3008,,"[64.0, 45.6]",3890427,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Stefan Kießling,11394.0,Left Center Forward,183,Bayer Leverkusen,904,"['4625f009-2f3d-44dd-b658-b4aefb9654bc', '5916fe8d-f466-42c1-a61c-6a9aa9483fb8']",52,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:36:52.207,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39c53368-9646-49cb-9267-97344977420b,3010,,"[65.0, 62.4]",3890427,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Tin Jedvaj,6309.0,Right Back,183,Bayer Leverkusen,904,['9137fd8d-ce5b-4b2f-84f5-81e6c409d2d4'],53,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:36:53.986,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36023e6d-9210-4cde-8fee-2827f169bc94,3013,,"[105.5, 32.8]",3890427,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Admir Mehmedi,8219.0,Left Midfield,183,Bayer Leverkusen,904,['3c4dee65-9309-4747-944b-a5721983d44c'],58,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:36:58.836,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d2a8a9d-1795-4396-9384-e479d02e4a1e,3018,,"[56.3, 72.6]",3890427,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Hotaru Yamaguchi,5694.0,Right Center Midfield,183,Bayer Leverkusen,904,"['8b8346dc-3a24-418f-99fe-c5a5b7869839', '9cc709b8-89e1-45a0-bd83-dd118a8af154']",5,,,,,,,,,,,,,,,,,Hannover 96,178,00:37:05.577,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26b36315-2d25-4843-aefb-01e2a8a841f8,3021,,"[101.7, 70.5]",3890427,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Allan Saint-Maximin,3016.0,Right Center Forward,183,Bayer Leverkusen,904,['6a3ed04a-6a3b-4850-aa6f-aa124ffdb239'],8,,,,,,,,,,,,,,,,,Hannover 96,178,00:37:08.862,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f31dfc6-e3d7-49d1-ac19-22e9ec650f8c,3025,,"[21.0, 12.2]",3890427,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Wendell Nascimento Borges,8212.0,Left Back,183,Bayer Leverkusen,904,['535e3772-ca60-4fcb-ba22-4b9fcb6c0fa5'],10,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:37:10.792,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2794e84a-ffae-4216-b5be-5c505a810ab1,3029,,"[35.9, 5.4]",3890427,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Christoph Kramer,8805.0,Right Defensive Midfield,183,Bayer Leverkusen,904,"['38024da6-52c0-4326-a1a9-4848719b5255', '955dadaa-1b89-4dfd-95d6-d279056ff2d4']",13,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:37:13.086,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48706381-44ad-42f0-9df3-6f8a4cfb9adf,3032,,"[34.5, 17.2]",3890427,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Wendell Nascimento Borges,8212.0,Left Back,183,Bayer Leverkusen,904,['50216775-f60d-4034-973d-fc2ae0526c85'],17,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:37:17.389,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,791afd3c-f811-4e28-8481-0e8ec4a4290d,3035,,"[21.2, 15.6]",3890427,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ömer Toprak,8573.0,Left Center Back,183,Bayer Leverkusen,904,['c5190c36-351b-4e2e-a0ba-130c7fe7a563'],18,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:37:18.921,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243bd13a-deb2-4ae0-b390-3eeb063f4d2c,3039,,"[8.9, 38.0]",3890427,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Bernd Leno,15581.0,Goalkeeper,183,Bayer Leverkusen,904,['e13ef361-a502-4834-9609-1b80c568a930'],22,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:37:22.674,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323f0676-242f-42c2-b9dd-9a95388a2599,3043,,"[63.3, 39.4]",3890427,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Javier Hernández Balcázar,3058.0,Right Center Forward,183,Bayer Leverkusen,904,['287347c4-a601-45f8-a631-2f3b2cc5251a'],27,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:37:27.610,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21ac19f9-697a-41a5-9cfb-4126fd8488ea,3045,,"[72.4, 40.9]",3890427,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ádám Szalai,8407.0,Center Attacking Midfield,184,Hannover 96,178,['8c83abcb-004f-4973-8f85-22728e3b539b'],28,,,,,,,,,,,,,,,,,Hannover 96,178,00:37:28.967,Ball Receipt*,
