50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52dfe6c0-6226-40f4-a777-2b3000593510,1408,,,"[57.3, 27.2]",3890529,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jannik Vestergaard,8815.0,Right Center Back,78,Werder Bremen,176,['24a762ea-599b-42c8-b8b1-970d1687ae13'],22,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:39:22.954,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5cdb7204-d382-4cfb-9413-28ac706b3a5f,1411,,,"[60.5, 61.0]",3890529,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Theodor Gebre Selassie,8396.0,Right Back,78,Werder Bremen,176,['b09fb0ce-9e07-46c1-946e-c5d2f3c175d5'],26,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:39:26.473,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c6b44409-bffd-4aaa-a6dc-b73fd8e544fd,1414,,,"[64.9, 42.4]",3890529,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Florian Grillitsch,11396.0,Left Defensive Midfield,78,Werder Bremen,176,['6d8a8873-8b38-46b4-abf1-338941ef0033'],29,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:39:29.997,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22465a4f-20e7-4ff3-995e-039f5415d787,1417,,,"[60.3, 20.6]",3890529,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Papiss Mison Djilobodji,3774.0,Left Center Back,78,Werder Bremen,176,['5feebc17-15e3-489e-8151-bcbcfad79f37'],32,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:39:32.795,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89cdfa6a-e15a-4b43-89f1-83c11fb9f4d6,1421,,,"[73.2, 24.8]",3890529,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fin Bartels,8389.0,Left Wing,78,Werder Bremen,176,"['10daef95-fab3-45ef-ac86-49f6216cd2c0', '28e01f2d-0cbc-4cdf-bfd5-a648f54b5100']",35,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:39:35.016,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19dc04e6-ab71-4f98-8991-576eb5901dbd,1424,,,"[65.9, 26.7]",3890529,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Florian Grillitsch,11396.0,Left Defensive Midfield,78,Werder Bremen,176,['4789eded-edb7-476d-b45c-dc1f9326431a'],35,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:39:35.915,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e98a27b-166c-4aa8-b87c-25dfab9c00fc,1431,,,"[95.1, 3.7]",3890529,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Santiago García,26359.0,Left Back,78,Werder Bremen,176,['54d68715-2be3-4b1d-98c9-68f1cf14c375'],40,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:39:40.911,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43bb1b92-0925-4d27-b4db-cfe581f09923,1436,,,"[15.2, 65.8]",3890529,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gotoku Sakai,6339.0,Right Back,79,Hamburger SV,171,['b924c719-58e6-45d2-b323-cb536bc08bf6'],45,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:39:45.580,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b344291f-3f38-406f-b705-3eeed5674143,1439,,,"[23.7, 57.2]",3890529,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gideon Jung,8323.0,Right Defensive Midfield,79,Hamburger SV,171,['86ed3c44-9596-490c-bcb5-e320d76b4241'],50,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:39:50.683,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12699c54-4a2f-4506-8c8d-3d2aedb903aa,1442,,,"[15.3, 52.0]",3890529,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Johan Danon Djourou-Gbadjere,6359.0,Right Center Back,79,Hamburger SV,171,['2d39f824-5fdd-4a63-9c1c-a54d62c01036'],52,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:39:52.015,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7ec39fa-ba3e-404c-8bd8-b8887d6c262e,1446,,,"[36.6, 52.0]",3890529,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lewis Harry Holtby,8891.0,Left Defensive Midfield,79,Hamburger SV,171,"['48f5e8f1-12d7-449b-8465-1549df71f1d9', 'c983d1cb-86bb-4f04-b944-024a596ee8e6']",53,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:39:53.073,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8cd45f1-b070-4fc5-ab23-bc2db3dad62a,1456,,,"[106.6, 4.8]",3890529,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Zlatko Junuzović,8762.0,Center Attacking Midfield,81,Werder Bremen,176,['165aad4e-f64c-458a-a3c4-5682df11c1ad'],24,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:40:24.491,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b303325-7a91-41e1-999e-32a41a035735,1458,,,"[102.7, 10.1]",3890529,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Santiago García,26359.0,Left Back,81,Werder Bremen,176,['e9fa74a5-2adb-4532-9a13-c6c6a276d9da'],25,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:40:25.725,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ebf1dd65-a502-4ddc-bd83-b8c1850bfef4,1460,,,"[109.1, 29.5]",3890529,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Theodor Gebre Selassie,8396.0,Right Back,81,Werder Bremen,176,['fd1d1c16-12ca-4196-9202-76c6d7b772c1'],27,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:40:27.208,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78c8beb1-3b29-4eb6-b95d-35f184f105b0,1463,,,"[103.4, 29.9]",3890529,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Fin Bartels,8389.0,Left Wing,81,Werder Bremen,176,['597ee921-7362-4713-80c6-8c991b1eb201'],28,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:40:28.152,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25b9178b-3794-4ed7-85e2-3c723cf755ee,1471,,,"[42.7, 22.4]",3890529,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ivo Iličević,24740.0,Left Wing,81,Werder Bremen,176,['7562f0c9-b162-4548-b70e-2a546f4d6f65'],33,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:40:33.219,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b48f80b8-689f-49a5-9596-29de5c1bc1f4,1473,,,"[97.8, 44.8]",3890529,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jannik Vestergaard,8815.0,Right Center Back,81,Werder Bremen,176,['9f274de2-046b-44af-a96c-4cb702c63a17'],34,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:40:34.059,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5dfeceee-f6b6-4591-a4e2-ff910d302743,1476,,,"[98.3, 59.1]",3890529,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Papiss Mison Djilobodji,3774.0,Left Center Back,81,Werder Bremen,176,['2436dfda-bdbb-410b-aa15-4b75d8697dbd'],35,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:40:35.398,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1adaf057-78b1-4c9b-915c-f43ac70ca144,1480,,,"[107.7, 63.0]",3890529,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sambou Yatabaré,23660.0,Right Wing,81,Werder Bremen,176,"['3f3b73ab-5a24-47d3-a6b5-17f5bfb558b4', 'f9447860-951e-4dec-a1fe-966d11a56c24']",38,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:40:38.727,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b25ec86-cddd-40c6-92ff-a22ee8b12e62,1492,,,"[18.4, 7.8]",3890529,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matthias Ostrzolek,8547.0,Left Back,82,Hamburger SV,171,['ff664fbe-c00b-4fa8-8511-2c34e811f3ce'],13,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:42:13.858,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0988d86f-6dca-4521-b8b0-4f077fc1c333,1497,,,"[26.1, 51.6]",3890529,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Papiss Mison Djilobodji,3774.0,Left Center Back,83,Werder Bremen,176,['34ba697f-771b-4a0e-a39a-01a5842afeb2'],24,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:42:24.432,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,664cce40-af74-4a39-ac30-a1d2ff93c870,1499,,,"[55.0, 28.5]",3890529,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florian Grillitsch,11396.0,Left Defensive Midfield,83,Werder Bremen,176,['9a89df62-8963-4bd4-8154-0a94b2e3f7d3'],27,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:42:27.610,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78f3f7b2-6a7f-43c3-ae3a-83a7c287013b,1502,,,"[54.4, 5.1]",3890529,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Santiago García,26359.0,Left Back,83,Werder Bremen,176,['80548ba8-0304-4f2e-82fe-a93382326ddc'],30,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:42:30.500,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53a717f4-193b-4c1f-8a51-804c93c31c6b,1505,,,"[43.6, 32.4]",3890529,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Papiss Mison Djilobodji,3774.0,Left Center Back,83,Werder Bremen,176,['24de2bdb-23fe-4d40-ae3d-74bd44698335'],33,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:42:33.475,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3f8dcc5-29aa-42e7-8e8c-0d36d6514391,1508,,,"[52.9, 42.5]",3890529,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clemens Fritz,20010.0,Right Defensive Midfield,83,Werder Bremen,176,['5024d580-10be-4ee5-8f71-61612fe7b0b8'],36,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:42:36.248,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87d63be7-b8f4-48d8-8953-45d1d40f5152,1511,,,"[59.9, 62.7]",3890529,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jannik Vestergaard,8815.0,Right Center Back,83,Werder Bremen,176,['4bffe05b-27a0-495b-83b3-5341d21c509c'],40,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:42:40.208,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7177f554-3b73-4f21-8d3d-a2245f3d6061,1515,,,"[67.9, 74.3]",3890529,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Theodor Gebre Selassie,8396.0,Right Back,83,Werder Bremen,176,['9dbb2add-4bdf-4036-abac-ee5c14b6cc83'],41,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:42:41.813,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a40e8843-8591-4db6-b5d4-24a5b14abb1e,1519,,,"[88.1, 65.7]",3890529,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sambou Yatabaré,23660.0,Right Wing,83,Werder Bremen,176,['36eed1b1-da11-4642-add0-8db7ae535b56'],44,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:42:44.085,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4903493-3ca4-447f-97a4-446eb9b12199,1524,,,"[32.7, 6.2]",3890529,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivo Iličević,24740.0,Left Wing,84,Hamburger SV,171,['d37c7341-02b5-490b-9fe7-f198b909d10d'],45,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:42:45.626,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d27c82f4-9327-486f-8b9c-68d7d2436105,1527,,,"[27.2, 11.5]",3890529,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lewis Harry Holtby,8891.0,Left Defensive Midfield,84,Hamburger SV,171,['6175559c-0f1e-4bee-b793-c99303cfd168'],47,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:42:47.828,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e95d47be-3ea2-4292-88f9-01069a36bc96,1530,,,"[63.8, 25.1]",3890529,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pierre-Michel Lasogga,8895.0,Center Forward,84,Hamburger SV,171,['09a3700c-b9de-480e-8d8f-24301e1ba4c9'],50,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:42:50.878,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51e002e1-31f1-476f-b32b-7ea2375322d0,1532,,,"[53.6, 64.4]",3890529,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jannik Vestergaard,8815.0,Right Center Back,85,Werder Bremen,176,['585c3dab-d7a3-4020-b840-6ddd8bba25ed'],51,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:42:51.756,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7ca09fa-5864-43db-89c4-87f1c73cf6b2,1536,,,"[72.5, 65.1]",3890529,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clemens Fritz,20010.0,Right Defensive Midfield,85,Werder Bremen,176,['84f229e8-a404-4f8f-abc5-a6963e7c2bc4'],54,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:42:54.004,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c72704e0-c55d-4259-819a-2058e00c0595,1544,,,"[97.1, 57.4]",3890529,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Zlatko Junuzović,8762.0,Center Attacking Midfield,86,Werder Bremen,176,"['03c58c3c-4bb8-4835-8fa8-3d1a8fd36ac2', '5f39effb-34f5-43da-9e3e-0fc69decc6c3']",12,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:43:12.263,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b66fca6e-fc1e-4a33-9f43-ba2f767ae571,1547,,,"[95.3, 55.6]",3890529,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Claudio Miguel Pizarro Bossio,11132.0,Center Forward,86,Werder Bremen,176,['2ca48aeb-0501-41bd-9687-07bc3866977f'],13,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:43:13.963,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86a23e38-6e4d-470e-9de7-006cf5124abd,1551,,,"[76.3, 40.5]",3890529,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Michael Gregoritsch,8309.0,Center Attacking Midfield,87,Hamburger SV,171,['21b143bf-6ca2-4fd0-b410-ce942ad3a21b'],45,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:43:45.134,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7593bff1-8fd7-437c-bc37-baec83be0135,1554,,,"[72.3, 5.3]",3890529,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ivo Iličević,24740.0,Left Wing,87,Hamburger SV,171,['7eb2ebcf-3683-423c-8791-e9c4d6347cc5'],50,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:43:50.240,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9af195dd-a44c-45d0-a820-66bf980056d9,1556,,,"[62.1, 64.1]",3890529,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Clemens Fritz,20010.0,Right Defensive Midfield,88,Werder Bremen,176,['d8e1b3e9-5a4f-4678-9f6e-be3ce4657576'],58,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:43:58.675,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e289d7b-fc81-4166-b694-f59eef199c2f,1562,,,"[96.5, 20.6]",3890529,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Santiago García,26359.0,Left Back,89,Werder Bremen,176,['ff205acc-5644-4173-b8b0-1406f60d7c0c'],24,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:44:24.013,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c469fc2e-9728-4968-8e5f-d272e08da6cf,1565,,,"[106.8, 21.6]",3890529,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fin Bartels,8389.0,Left Wing,89,Werder Bremen,176,['634bb956-80bb-4c9c-b47c-4765e8225cda'],25,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:44:25.750,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,866965f5-e7fe-4f6f-be88-ec0aaec203b5,1569,,,"[18.4, 62.7]",3890529,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolai Müller,8302.0,Right Wing,90,Hamburger SV,171,"['b05b2c03-a65c-4938-a16d-a9db3fa6af7b', 'c75662ca-3f4e-43f5-897b-6e7d8bf07b64']",27,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:44:27.434,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9f903c6-8394-49b0-a951-9c41cd9a0d36,1572,,,"[33.0, 68.6]",3890529,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michael Gregoritsch,8309.0,Center Attacking Midfield,90,Hamburger SV,171,['fed2ddbe-882b-4e38-b35c-a3ca5ade159e'],28,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:44:28.769,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f855bafe-cbbf-46f0-b3ef-6e12e7734fb9,1575,,,"[76.1, 69.1]",3890529,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pierre-Michel Lasogga,8895.0,Center Forward,90,Hamburger SV,171,['73ada141-9845-4c21-a433-91453375ff52'],33,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:44:33.362,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3fdfc09f-90b4-4d16-bef4-6a0fa64fe57b,1584,,,"[65.2, 48.2]",3890529,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lewis Harry Holtby,8891.0,Left Defensive Midfield,90,Hamburger SV,171,"['50799d1a-0cef-42d0-8950-4a9b3f0f5cad', '6a691402-6512-4907-9eda-2095382c7459']",41,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:44:41.324,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8d3bb91-9772-446e-bc97-1f08f10cdb46,1587,,,"[47.7, 50.2]",3890529,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Johan Danon Djourou-Gbadjere,6359.0,Right Center Back,90,Hamburger SV,171,['36fbf3bc-14a9-446f-9129-b9d43c304258'],42,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:44:42.441,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813fa876-4024-4e1d-9f87-d9b853a90db9,1590,,,"[61.2, 38.6]",3890529,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gideon Jung,8323.0,Right Defensive Midfield,90,Hamburger SV,171,['eb17f6d6-8523-486f-8980-9e8ff6d5618d'],44,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:44:44.403,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45e2f66d-9403-4415-8959-27b29d49dec8,1599,,,"[68.6, 26.1]",3890529,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Florian Grillitsch,11396.0,Left Defensive Midfield,92,Werder Bremen,176,['ccfa28cb-abf7-4ca5-b51b-1182343dd988'],15,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:45:15.550,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70fa0eb5-807d-497a-b5ab-f7c4eb98ab2d,1605,,,"[31.9, 59.7]",3890529,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lewis Harry Holtby,8891.0,Left Defensive Midfield,93,Hamburger SV,171,['cf885f9d-aa96-4b29-85b3-c25b3908128b'],21,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:45:21.352,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e50d1692-255b-455a-b76a-a21f6efeef81,1612,,,"[49.5, 78.7]",3890529,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolai Müller,8302.0,Right Wing,93,Hamburger SV,171,['ad47c986-e1f0-43d5-b3db-f4f7050ffd09'],24,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:45:24.787,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fdbcf4f7-dafc-4883-8868-b8d424897cf6,1616,,,"[33.7, 75.2]",3890529,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gotoku Sakai,6339.0,Right Back,93,Hamburger SV,171,['cc03402a-cff3-427f-942f-042e76fefe91'],26,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:45:26.618,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88932f9c-e844-41ff-8030-c09fac8e5de5,1619,,,"[68.9, 54.0]",3890529,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pierre-Michel Lasogga,8895.0,Center Forward,93,Hamburger SV,171,['197c479d-fc97-4099-8ebb-9a753470ff94'],30,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:45:30.349,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f3fdd5d-3345-4723-932b-603e3623fe44,1623,,,"[90.4, 47.7]",3890529,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pierre-Michel Lasogga,8895.0,Center Forward,93,Hamburger SV,171,['55da3798-0ef4-4e54-ab9d-45c3cd908b0e'],35,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:45:35.287,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01dd9421-e8a7-4ab7-9f99-fcbb541bb6e8,1630,,,"[38.3, 5.1]",3890529,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Santiago García,26359.0,Left Back,94,Werder Bremen,176,['aca3aedc-b6a7-4823-880d-09b6e71446f5'],39,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:45:39.039,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80ec7891-dd6d-4797-8aa6-cd3041f0211e,1634,,,"[46.8, 13.6]",3890529,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fin Bartels,8389.0,Left Wing,94,Werder Bremen,176,"['10d0fe15-6469-4494-b9f0-828cd723f4c6', '3c0190fd-3574-4dea-83a7-a113560a8acf']",41,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:45:41.615,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a7ef5fdc-027a-4e3a-a450-d30c1fb94f7f,1640,,,"[44.9, 47.2]",3890529,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emir Spahić,26791.0,Left Center Back,95,Hamburger SV,171,['c827d929-49b3-4fb3-a39c-c38769ae5903'],47,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:45:47.457,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2776aa0-b26b-43df-a7ce-385ce53ab56a,1643,,,"[34.1, 66.9]",3890529,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Johan Danon Djourou-Gbadjere,6359.0,Right Center Back,95,Hamburger SV,171,['27836118-7bbd-44c0-93aa-56b570b64064'],52,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:45:52.021,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3fe518f1-9d66-4fde-bf3f-228ecd033005,1646,,,"[7.9, 47.8]",3890529,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jaroslav Drobný,23499.0,Goalkeeper,95,Hamburger SV,171,['4b5c9a98-1a7a-43e2-8d6a-d059896cefd2'],55,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:45:55.358,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,810600f5-7ccc-4212-9ec2-9b023cd2fb92,1650,,,"[62.4, 79.4]",3890529,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolai Müller,8302.0,Right Wing,95,Hamburger SV,171,['1c1c3bd7-4397-4dd2-aa3f-d61112b5daaf'],59,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:45:59.995,Ball Receipt*,
