50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c3b1592-65ed-4c46-b5ec-ce4998d8da60,1976,,"[110.5, 61.4]",3788772,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lukáš Masopust,16472.0,Right Wing,80,Czech Republic,912,['418a3c9d-1bf4-4750-8b1a-432de040d1dd'],10,,,,,,,,,,,,,,,,,Czech Republic,912,00:07:10.432,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99f5a858-670b-4e04-adbd-4a1a6c849770,1978,,"[108.0, 30.7]",3788772,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jan Bořil,4875.0,Left Back,80,Czech Republic,912,['961cb2d2-92af-4fbe-b702-d2d0d182b263'],12,,,,,,,,,,,,,,,,,Czech Republic,912,00:07:12.073,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a63fe564-cc84-4aa6-a698-2dcfa7b57161,1982,,"[54.3, 15.3]",3788772,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raheem Sterling,3233.0,Left Wing,80,Czech Republic,912,['023aa381-6b32-4f63-b9a3-ed8ee4f8f196'],15,,,,,,,,,,,,,,,,,England,768,00:07:15.779,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621229ac-f10f-44a6-81ee-a05f12f8fd8c,1986,,"[71.3, 31.1]",3788772,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vladimír Darida,8579.0,Center Attacking Midfield,80,Czech Republic,912,['c8c257fb-826f-4896-896b-e8419f0f85a9'],19,,,,,,,,,,,,,,,,,Czech Republic,912,00:07:19.323,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd2adcc5-e7c3-40c9-a81d-182d1e984471,1989,,"[73.3, 14.0]",3788772,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Petr Ševčík,23454.0,Left Wing,80,Czech Republic,912,['909aab70-6346-47b0-9e14-a9ab763e0788'],21,,,,,,,,,,,,,,,,,Czech Republic,912,00:07:21.728,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,613a397c-d108-4e70-bb4f-d4bb2f593f33,1993,,"[63.7, 40.8]",3788772,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tomáš Holeš,16469.0,Right Defensive Midfield,80,Czech Republic,912,['a2c9ad9b-104c-4140-b67b-31bffa1cc535'],24,,,,,,,,,,,,,,,,,Czech Republic,912,00:07:24.988,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4339130-3452-4c6e-8cf6-89106b523cee,1996,,"[47.1, 32.0]",3788772,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tomáš Kalas,13197.0,Left Center Back,80,Czech Republic,912,['193b2177-1932-4bc9-90f4-2cac057c9cf6'],27,,,,,,,,,,,,,,,,,Czech Republic,912,00:07:27.142,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ecc9155a-34ec-4492-8dfd-f8f5cfe0af3d,1999,,"[49.0, 63.5]",3788772,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ondrej Celustka,30328.0,Right Center Back,80,Czech Republic,912,['47be0e07-ec7a-4cad-85d0-6a1b128c541f'],31,,,,,,,,,,,,,,,,,Czech Republic,912,00:07:31.830,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6615423-8b20-4231-a728-58f2e54d3b72,2002,,"[76.1, 77.0]",3788772,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vladimír Coufal,16570.0,Right Back,80,Czech Republic,912,['db5d46ec-f92d-44c2-82cd-2c2b1e1c8072'],38,,,,,,,,,,,,,,,,,Czech Republic,912,00:07:38.914,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c6f91908-c385-44cb-9970-a1cc1ace495d,2005,,"[78.1, 70.1]",3788772,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Petr Ševčík,23454.0,Left Wing,80,Czech Republic,912,['237938dd-4f4c-4fe5-b646-48a93c62f1e9'],40,,,,,,,,,,,,,,,,,Czech Republic,912,00:07:40.497,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eae67dfe-9809-4d96-821d-1492706e8909,2009,,"[70.9, 76.6]",3788772,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vladimír Coufal,16570.0,Right Back,80,Czech Republic,912,"['622304ae-1dab-4ba5-b0ac-3b52642c1cbb', 'bf6eeb75-4c2f-4df8-8e02-9eb7b0c8992a']",41,,,,,,,,,,,,,,,,,Czech Republic,912,00:07:41.848,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5680116-1c29-4dab-97aa-05eb1c0dda72,2012,,"[49.8, 73.4]",3788772,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ondrej Celustka,30328.0,Right Center Back,80,Czech Republic,912,['c6b6a6ea-9091-4b33-be0c-64fe23f90e85'],43,,,,,,,,,,,,,,,,,Czech Republic,912,00:07:43.776,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188667f1-c9b8-4ae6-958d-dade58c1f411,2015,,"[44.9, 32.5]",3788772,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tomáš Kalas,13197.0,Left Center Back,80,Czech Republic,912,['97d07ca0-74c4-4c30-9154-2fe48d32f57d'],48,,,,,,,,,,,,,,,,,Czech Republic,912,00:07:48.456,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7edec747-a41e-4c12-91a4-583947a438fc,2018,,"[57.0, 8.4]",3788772,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jan Bořil,4875.0,Left Back,80,Czech Republic,912,['bb151782-8e48-4538-97a0-90d3a6bb655f'],51,,,,,,,,,,,,,,,,,Czech Republic,912,00:07:51.397,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7f4e29f-1050-4231-b9e2-a4d26ea03971,2020,,"[89.2, 41.0]",3788772,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lukáš Masopust,16472.0,Right Wing,80,Czech Republic,912,['bb032afe-39d2-4309-9afe-4fa9c61d218d'],54,,,,,,,,,,,,,,,,,Czech Republic,912,00:07:54.517,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,959fa455-d355-44d2-a8ed-8454cf4d26ea,2023,,"[74.5, 30.6]",3788772,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Petr Ševčík,23454.0,Left Wing,80,Czech Republic,912,['8844f045-2e14-406f-83ad-d1aea107e556'],57,,,,,,,,,,,,,,,,,Czech Republic,912,00:07:57.238,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3bfa34c9-8684-4401-a3c5-7864640d1c88,2026,,"[72.7, 40.4]",3788772,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tomáš Holeš,16469.0,Right Defensive Midfield,80,Czech Republic,912,['30a7889e-afca-442c-8d1a-8d43b5670e43'],58,,,,,,,,,,,,,,,,,Czech Republic,912,00:07:58.604,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a6c56a5-6779-471c-808f-835209e15a04,2031,,"[38.3, 37.1]",3788772,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kalvin Phillips,4706.0,Right Defensive Midfield,80,Czech Republic,912,['8aef6053-8af7-4abf-9d6b-5df379edbbca'],0,,,,,,,,,,,,,,,,,England,768,00:08:00.833,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f67ab802-1e08-42a7-a927-da9f8191f43d,2037,,"[72.1, 35.6]",3788772,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tomáš Souček,4870.0,Left Defensive Midfield,80,Czech Republic,912,['e801c65a-7d3c-49de-8cda-92a0017ce0cc'],2,,,,,,,,,,,,,,,,,Czech Republic,912,00:08:02.880,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fbd0725-158f-48f6-adf6-64ea3a100803,2039,,"[82.1, 64.8]",3788772,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jan Bořil,4875.0,Left Back,80,Czech Republic,912,['2213f7f5-87a0-4b74-868e-b67e11ff8dbe'],3,,,,,,,,,,,,,,,,,Czech Republic,912,00:08:03.271,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,848a6f6f-2b31-49e0-9e43-05b2850b230d,2045,,"[77.6, 35.5]",3788772,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Harry Kane,10955.0,Center Forward,80,Czech Republic,912,['f091556a-d91d-4386-acf3-23e1b52c2ba2'],7,,,,,,,,,,,,,,,,,England,768,00:08:07.380,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e870385-b805-4999-95da-ca4c69bc9f02,2050,,"[69.0, 73.9]",3788772,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vladimír Coufal,16570.0,Right Back,80,Czech Republic,912,['0f758070-264c-4f57-b1ab-8bdf24fd0955'],13,,,,,,,,,,,,,,,,,Czech Republic,912,00:08:13.473,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56d66a58-8ec8-423c-945d-59c0789144a2,2054,,"[83.5, 64.9]",3788772,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tomáš Souček,4870.0,Left Defensive Midfield,80,Czech Republic,912,"['7a9d722d-1697-41e6-937f-1a0bd23d9463', '96273e78-26df-473b-8f16-2a6e6852d135']",18,,,,,,,,,,,,,,,,,Czech Republic,912,00:08:18.172,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c480043c-3a3c-491c-92dc-f6f1087cfcfa,2057,,"[80.9, 52.6]",3788772,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Petr Ševčík,23454.0,Left Wing,80,Czech Republic,912,['443424c6-ff36-4d67-8485-5a74466d18a1'],19,,,,,,,,,,,,,,,,,Czech Republic,912,00:08:19.555,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3557058-f86c-412a-9a3a-b4dc9e3d2249,2060,,"[87.6, 75.7]",3788772,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vladimír Coufal,16570.0,Right Back,80,Czech Republic,912,['363300ce-b838-4563-b11a-dcb8d5d9a0e2'],21,,,,,,,,,,,,,,,,,Czech Republic,912,00:08:21.809,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46034990-a1e6-4b30-947f-daa6593db490,2063,,"[113.9, 59.1]",3788772,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Petr Ševčík,23454.0,Left Wing,80,Czech Republic,912,['668b9aa4-24b8-446a-beb1-4467666e5fbc'],27,,,,,,,,,,,,,,,,,Czech Republic,912,00:08:27.965,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a317afb-3e3c-4577-b665-fae17918ef65,2065,,"[77.6, 37.7]",3788772,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Harry Kane,10955.0,Center Forward,81,England,768,['918697dc-b2fe-4ded-a134-a08f17dd99c0'],57,,,,,,,,,,,,,,,,,England,768,00:08:57.945,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61e792f2-7e1d-47e2-9439-e766e5b04814,2068,,"[97.3, 43.5]",3788772,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Raheem Sterling,3233.0,Left Wing,81,England,768,['bab016ed-b674-4951-89a6-f088011512e8'],0,,,,,,,,,,,,,,,,,England,768,00:09:00.252,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cfa409a5-0050-4f24-a938-62f8d008076b,2075,,"[18.8, 67.2]",3788772,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vladimír Coufal,16570.0,Right Back,82,Czech Republic,912,['aa75152d-530b-4194-a59d-baec344cb5aa'],4,,,,,,,,,,,,,,,,,Czech Republic,912,00:09:04.601,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c39fa968-6a0c-40ef-a0ea-10a6ae468596,2080,,"[35.5, 74.2]",3788772,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tomáš Souček,4870.0,Left Defensive Midfield,82,Czech Republic,912,"['6b89638e-0d4e-467f-b60d-7a699d18b165', '71ede41c-efc6-4b4a-9a01-81023e04d471']",7,,,,,,,,,,,,,,,,,Czech Republic,912,00:09:07.188,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ca82409-d4da-4887-9dae-b684a6f87ecc,2086,,"[87.4, 9.6]",3788772,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jack Grealish,9638.0,Center Attacking Midfield,82,Czech Republic,912,['e6e3eb8b-a58d-4634-aa4b-f3978a6aebd4'],10,,,,,,,,,,,,,,,,,England,768,00:09:10.027,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b98d1922-9d0a-4857-9770-c26fea56e734,2091,,"[35.7, 72.2]",3788772,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vladimír Coufal,16570.0,Right Back,82,Czech Republic,912,['d912ac7c-d889-4de3-aebc-d72d02492615'],10,,,,,,,,,,,,,,,,,Czech Republic,912,00:09:10.912,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33491ee3-5045-4cfb-aa1c-5976c350f5db,2094,,"[33.8, 45.8]",3788772,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jan Bořil,4875.0,Left Back,82,Czech Republic,912,['a6bc2954-debb-4c6a-a444-f1245392351c'],13,,,,,,,,,,,,,,,,,Czech Republic,912,00:09:13.682,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4fe2bc8a-8b94-443e-ad26-4dfd02f5a477,2097,,"[57.4, 20.1]",3788772,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patrik Schick,7044.0,Center Forward,82,Czech Republic,912,['74b2d79a-5623-4fc4-8c02-32b5b502c3bf'],20,,,,,,,,,,,,,,,,,Czech Republic,912,00:09:20.091,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df2cc2dd-1265-4584-bdcc-183cb76ddd51,2099,,"[50.9, 5.8]",3788772,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Petr Ševčík,23454.0,Left Wing,82,Czech Republic,912,['92852c03-6241-49a1-943c-25a3d843f538'],21,,,,,,,,,,,,,,,,,Czech Republic,912,00:09:21.788,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b400e255-d8a3-436d-8313-4a128d86ae6d,2102,,"[62.8, 35.3]",3788772,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vladimír Darida,8579.0,Center Attacking Midfield,82,Czech Republic,912,['b1a141f9-9e77-4e28-aa4a-495d16529fed'],24,,,,,,,,,,,,,,,,,Czech Republic,912,00:09:24.808,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8b2a6f7-7943-471f-a350-9702412aa3b1,2105,,"[49.1, 55.1]",3788772,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ondrej Celustka,30328.0,Right Center Back,82,Czech Republic,912,['a9305660-8d4b-42f4-8214-49eabe714020'],27,,,,,,,,,,,,,,,,,Czech Republic,912,00:09:27.260,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0ca4e4d-2772-4f91-932d-5a6597c629fb,2108,,"[75.5, 76.0]",3788772,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vladimír Coufal,16570.0,Right Back,82,Czech Republic,912,['2c58a83b-2ae7-4e7e-8f4f-44cbfbe0ad42'],30,,,,,,,,,,,,,,,,,Czech Republic,912,00:09:30.213,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39d95298-d434-4035-936c-92cd1ecc8123,2111,,"[94.4, 76.0]",3788772,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lukáš Masopust,16472.0,Right Wing,82,Czech Republic,912,['b5bae1aa-8e31-4ad8-bf75-6da1042d456d'],33,,,,,,,,,,,,,,,,,Czech Republic,912,00:09:33.420,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7018e45-9c5f-4ae2-9ffc-c850a93d745c,2115,,"[99.6, 76.4]",3788772,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vladimír Coufal,16570.0,Right Back,82,Czech Republic,912,['af3ff2ae-cccf-45cf-bea7-310635b4ecff'],35,,,,,,,,,,,,,,,,,Czech Republic,912,00:09:35.245,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d7a0897-eb63-4b80-a188-e2a439cf70fa,2119,,"[114.7, 75.6]",3788772,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lukáš Masopust,16472.0,Right Wing,83,Czech Republic,912,"['50efc44f-c123-4311-b0bc-72651daa50aa', '9c80ee59-5a15-4588-aaff-f79be5f82165']",51,,,,,,,,,,,,,,,,,Czech Republic,912,00:09:51.614,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c9fc064-4d36-4ee3-9cd1-74fa1344ef05,2123,,"[6.8, 66.1]",3788772,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,John Stones,3244.0,Right Center Back,84,England,768,['fec7af5d-0ee3-4dcd-8fe0-70dcdf294800'],14,,,,,,,,,,,,,,,,,England,768,00:10:14.706,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405a8755-5732-4bbd-a2d3-83e91349baa8,2126,,"[47.8, 72.1]",3788772,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Bukayo Saka,22084.0,Right Wing,84,England,768,['fa86eb46-211e-44c9-8bf4-851fc69b7792'],16,,,,,,,,,,,,,,,,,England,768,00:10:16.479,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fbc67759-971b-4cec-813f-18f9e71577a4,2129,,"[58.7, 67.2]",3788772,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Harry Kane,10955.0,Center Forward,84,England,768,['9d08c08e-0604-481c-b903-20ba552759e0'],24,,,,,,,,,,,,,,,,,England,768,00:10:24.580,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4ea5a43-36d7-42ab-aa18-567605353156,2134,,"[49.2, 68.6]",3788772,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Bukayo Saka,22084.0,Right Wing,84,England,768,"['8e55a6ec-f710-484d-a8ac-e5abd961d428', 'e4150787-6d08-4ab5-b67e-244038e085a8']",27,,,,,,,,,,,,,,,,,England,768,00:10:27.192,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba4d28be-e3aa-49a5-a4ab-61716c21e00f,2139,,"[80.4, 18.5]",3788772,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Patrik Schick,7044.0,Center Forward,85,Czech Republic,912,"['64699890-9ae4-4d1c-bc67-1f8016b81d7b', '933a62b2-8ed8-4e11-99b6-f8e752e76ce0']",43,,,,,,,,,,,,,,,,,Czech Republic,912,00:10:43.925,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ae817d1-f0da-43b3-a7f2-4f6d8e3dfaba,2141,,"[70.7, 7.8]",3788772,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jan Bořil,4875.0,Left Back,85,Czech Republic,912,['3a0170b8-e581-4e1e-b60b-132a23e4a28d'],45,,,,,,,,,,,,,,,,,Czech Republic,912,00:10:45.194,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4391a567-c0ee-48e3-a535-1aadd0ce486d,2144,,"[89.8, 17.1]",3788772,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vladimír Darida,8579.0,Center Attacking Midfield,85,Czech Republic,912,['987330e1-76f8-4afd-8a61-2e25eadbed68'],46,,,,,,,,,,,,,,,,,Czech Republic,912,00:10:46.640,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d04a5b8-b35a-499e-86c7-7bedb0995fac,2148,,"[26.9, 57.8]",3788772,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Harry Maguire,3336.0,Left Center Back,85,Czech Republic,912,"['2667db82-d4e5-43bc-9787-b9b1d496217b', 'f8c62cea-0a62-48b4-8b53-671ac1808a50']",48,,,,,,,,,,,,,,,,,England,768,00:10:48.987,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3dd93aa-16a4-4aae-adf2-e331ef1c2048,2150,,"[44.2, 69.9]",3788772,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jack Grealish,9638.0,Center Attacking Midfield,85,Czech Republic,912,['9c5e9bb6-77b5-4f0e-abcc-e414db958880'],51,,,,,,,,,,,,,,,,,England,768,00:10:51.002,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d35520d-cdea-4b41-9e9c-412323dcc68a,2152,,"[79.1, 22.7]",3788772,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tomáš Holeš,16469.0,Right Defensive Midfield,85,Czech Republic,912,['b6c56964-7f03-4cbc-adb5-8678177fe87c'],51,,,,,,,,,,,,,,,,,Czech Republic,912,00:10:51.657,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a27d625-ffaa-47c3-a0d2-8f423919aa86,2154,,"[72.1, 22.0]",3788772,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tomáš Souček,4870.0,Left Defensive Midfield,85,Czech Republic,912,['18d6d181-aa3a-41ed-9bf0-f737818eb52e'],51,,,,,,,,,,,,,,,,,Czech Republic,912,00:10:51.660,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94ed1cce-6419-460d-8a72-12ffd764ba1f,2158,,"[55.4, 19.2]",3788772,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tomáš Kalas,13197.0,Left Center Back,85,Czech Republic,912,['2598dff6-7e30-4827-9ef3-c4bc8838a03a'],54,,,,,,,,,,,,,,,,,Czech Republic,912,00:10:54.257,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1bd70be1-06d4-403b-b897-d9dc08abbb2d,2163,,"[111.7, 5.3]",3788772,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lukáš Masopust,16472.0,Right Wing,85,Czech Republic,912,['fd6ccc64-882d-4ab0-9dd2-c0a60ace29e4'],5,,,,,,,,,,,,,,,,,Czech Republic,912,00:11:05.890,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d323785-ca8c-4c6c-82a6-ca377591f54b,2165,,"[47.0, 73.1]",3788772,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Harry Kane,10955.0,Center Forward,86,England,768,['99a7f83e-d8e2-4bbe-ac35-e7607363332a'],25,,,,,,,,,,,,,,,,,England,768,00:11:25.841,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a79d2497-bf91-43b8-8ab2-1e440d0e8e2e,2168,,"[63.7, 51.4]",3788772,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Raheem Sterling,3233.0,Left Wing,86,England,768,['5bd02f80-1eef-4322-b88f-419d60d48597'],27,,,,,,,,,,,,,,,,,England,768,00:11:27.549,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e65e0b9-e4c5-4b4d-9aea-97f150105a7c,2173,,"[65.1, 9.7]",3788772,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tomáš Kalas,13197.0,Left Center Back,87,Czech Republic,912,['f65b7e67-35bd-4c16-bc5f-2dc042a389c9'],29,,,,,,,,,,,,,,,,,Czech Republic,912,00:11:29.183,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46286f8c-ceff-4511-a89c-678d763ee381,2177,,"[65.7, 22.9]",3788772,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tomáš Holeš,16469.0,Right Defensive Midfield,87,Czech Republic,912,['8ed7b2dc-85db-4c21-9b89-cf0d5525b2e2'],31,,,,,,,,,,,,,,,,,Czech Republic,912,00:11:31.481,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68abc5b6-64d9-4f78-beed-0cc59ceed707,2181,,"[117.1, 15.0]",3788772,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lukáš Masopust,16472.0,Right Wing,87,Czech Republic,912,['95bed2ee-a4d0-42c4-abbb-2b5e8137a665'],37,,,,,,,,,,,,,,,,,Czech Republic,912,00:11:37.709,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,470426fb-3d80-40fe-b5ab-9d9413117f4c,2183,,"[12.8, 24.7]",3788772,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Harry Maguire,3336.0,Left Center Back,88,England,768,['60af35ef-e1a6-4cd4-b1aa-bd11d3382b45'],45,,,,,,,,,,,,,,,,,England,768,00:11:45.073,Ball Receipt*,
