50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,2.555718,,,,,,,,,,,,,,,,56c2b512-b5e0-4b48-b30a-63b022f2934c,140,,,"[54.7, 6.7]",3788769,3,,,,,0.18104646,,Right Foot,,,,"[84.2, 12.1]",,High Pass,,29.990166,,,Incomplete,,Aleksandr Golovin,5177.0,,,,,,1,Other,Daler Kuzyaev,5179.0,Left Wing Back,15,Russia,796,"['10eee720-25da-4de3-9c09-3b3c23969ed6', 'da1300e4-fad8-4b36-8659-35fce7e87214']",50,,,,,,,,,,,,,,,,Russia,796,00:03:50.337,Pass,
,,,,,,,,,,,,,,,,1.729449,,,,,,,,,,,,,,,,10210010-d7db-4149-a862-fe3ba7affb9a,143,,,"[81.2, 0.1]",3788769,4,,,,,0.4942503,,,,,,"[100.5, 10.5]",,High Pass,,21.92373,,,Incomplete,,Artem Dzyuba,5195.0,,,,,Throw-in,1,From Throw In,Fedor Kudryashov,5677.0,Left Center Back,16,Russia,796,"['751d8637-8540-4442-879b-23062f15f0c3', 'fdcfad4e-56d7-4b02-9806-072be3c6cbcd']",8,,,,,,,,,,,,,,,,Russia,796,00:04:08.960,Pass,
,,,,,,,,,,,,,,,,1.490339,,,,,,,,,,,,,,,,83fdc278-b92d-4747-b278-0c41b5c6ff6c,146,,,"[84.2, 15.6]",3788769,4,,,,,-1.9882722,,Head,,,,"[78.7, 3.2]",,High Pass,,13.565028,,,,,Fedor Kudryashov,5677.0,,,,,Recovery,1,From Throw In,Magomed Ozdoev,20845.0,Right Defensive Midfield,16,Russia,796,['95224753-0684-4c75-9d3d-5cc30ed81ee8'],12,,,,,,,,,,,,,,,,Russia,796,00:04:12.485,Pass,
,,,,,,,,,,,,,,,,0.97958,,,,,,,,,,,,,,,,4dd478a3-b4da-48c2-baf0-b7c9d89f981c,149,,,"[78.7, 3.2]",3788769,4,,,,,0.13800602,,Left Foot,,,,"[100.3, 6.2]",,High Pass,,21.807339,,,,,Daler Kuzyaev,5179.0,,,,,,1,From Throw In,Fedor Kudryashov,5677.0,Left Center Back,16,Russia,796,['648522c9-ae70-4a90-ac77-64928f6d54f8'],15,,,,,,,,,,,,,,,,Russia,796,00:04:15.035,Pass,
,,,,,,,,,,,,,,,,3.029075,,,,,,,,,,,,,,,,a52a6db8-da55-4e8c-a310-652a1a9b6603,153,,,"[7.0, 44.1]",3788769,4,,,,,0.07982998,,Right Foot,,,,"[64.5, 48.7]",,High Pass,,57.68371,,,Incomplete,,Yussuf Yurary Poulsen,5536.0,,,,,Goal Kick,1,From Goal Kick,Kasper Schmeichel,3815.0,Goalkeeper,17,Denmark,776,"['2aca1590-42d0-4b71-8e97-04a787e0e016', 'e0198e55-65a3-4f9a-a034-a7e41b2f3d9c']",39,,,,,,,,,,,,,,,,Denmark,776,00:04:39.108,Pass,
,,,,,,,,,,,,,,,,0.869774,,,,,,,,,,,,,,,,d7b08577-c38f-45a1-af1f-f11b6a44f568,156,,,"[50.8, 58.6]",3788769,4,,,,,1.5029992,,Head,,,,"[51.9, 74.8]",,Low Pass,,16.237303,,,,,Daniel Wass,6797.0,,,,,Recovery,1,From Goal Kick,Pierre-Emile Højbjerg,3570.0,Right Defensive Midfield,17,Denmark,776,['623a7f9e-785d-4797-a7fc-0c0ebfe2c86a'],44,,,,,,,,,,,,,,,,Denmark,776,00:04:44.086,Pass,
,,,,,,,,,,,,,,,,0.955126,,,,,,,,,,,,,,,,a073b556-598f-4ac3-b586-653c91b1b270,159,,,"[49.2, 73.9]",3788769,4,,,,,-1.5707964,,Right Foot,,,,"[49.2, 66.4]",,Ground Pass,,7.5,,,,,Pierre-Emile Højbjerg,3570.0,,,,,,1,From Goal Kick,Daniel Wass,6797.0,Right Wing Back,17,Denmark,776,['789babb7-1ab5-4eeb-b1fa-5290538bed82'],46,,,,,,,,,,,,,,,,Denmark,776,00:04:46.223,Pass,
,,,,,,,,,,,,,,,,1.836707,,,,,,,,,,,,,,,,501110e6-cbf0-4bc6-bc03-b0ecf735cda3,162,,,"[49.6, 65.7]",3788769,4,,,,,-1.918473,,Right Foot,,,,"[36.3, 29.0]",,Low Pass,,39.035625,,,,,Jannik Vestergaard,8815.0,,,,,,1,From Goal Kick,Pierre-Emile Højbjerg,3570.0,Right Defensive Midfield,17,Denmark,776,['3aa8f87f-3d82-4a3b-8d53-269f5651e02a'],47,,,,,,,,,,,,,,,,Denmark,776,00:04:47.853,Pass,
,,,,,,,,,,,,,,,,0.728449,,,,,,,,,,,,,,,,a6f77395-8bb2-4eb1-a4cc-40cc1174bdb4,165,,,"[67.0, 39.3]",3788769,4,,,,,-0.11444031,,Right Foot,,,,"[84.4, 37.3]",,Ground Pass,,17.514565,,,,,Martin Braithwaite Christensen,4447.0,,,,,,1,From Goal Kick,Jannik Vestergaard,8815.0,Left Center Back,17,Denmark,776,['d0bb0573-a1f4-44ef-9b1c-b421b2c0e602'],55,,,,,,,,,,,,,,,,Denmark,776,00:04:55.828,Pass,
,,,,,,,,,,,,,,,,1.40563,,,,,,,,,,,,,,,,276e41ab-85e7-4276-9364-60225d7a755c,169,,,"[85.6, 34.7]",3788769,4,,,,,-1.0584068,,Right Foot,,,,"[99.1, 10.7]",,Ground Pass,,27.536339,,,,,Joakim Mæhle,16554.0,,,,,,1,From Goal Kick,Martin Braithwaite Christensen,4447.0,Right Attacking Midfield,17,Denmark,776,"['4870024c-d250-4af7-afae-d90acee567c4', 'e1d3693f-9b38-4516-8985-0d843315ab55']",57,,,,,,,,,,,,,,,,Denmark,776,00:04:57.694,Pass,True
,,,,,,,,,,,,,,,,1.512946,,,,,,,,,,,,,,,,4d6b04f1-a348-4c66-80fd-d111502d053f,172,,,"[110.3, 22.6]",3788769,5,,,,,1.4513674,,Right Foot,True,,,"[113.0, 45.1]",,High Pass,,22.66142,,,Incomplete,,Yussuf Yurary Poulsen,5536.0,,,,,,1,From Goal Kick,Joakim Mæhle,16554.0,Left Wing Back,17,Denmark,776,"['6d184af8-2ac5-4fa3-affd-3ec7c70c69bf', '939e4202-2fad-4d67-91db-0e966d4c1990']",3,,,,,,,,,,,,,,,,Denmark,776,00:05:03.118,Pass,
,,,,,,,,,,,,,,,,1.170814,,,,,,,,,,,,,,,,0a837775-319f-428c-a50b-f4dbb5afce8f,178,,,"[88.5, 28.8]",3788769,5,,,,,2.8387077,,Right Foot,,,,"[80.5, 31.3]",,Ground Pass,,8.381527,,,,,Jannik Vestergaard,8815.0,,,,,,1,From Goal Kick,Pierre-Emile Højbjerg,3570.0,Right Defensive Midfield,17,Denmark,776,['2feb749d-f690-4e77-ad72-20a168754df7'],8,,,,,,,,,,,,,,,,Denmark,776,00:05:08.751,Pass,
,,,,,,,,,,,,,,,,1.491167,,,,,,,,,,,,,,,,691ee445-86c0-425a-81d6-7f1f660f8576,182,,,"[78.0, 29.0]",3788769,5,,,,,2.338895,,Right Foot,,,,"[63.8, 43.7]",,Ground Pass,,20.438444,,,,,Simon Thorup Kjær,5534.0,,,,,,1,From Goal Kick,Jannik Vestergaard,8815.0,Left Center Back,17,Denmark,776,"['4b5f8c51-7ca0-4c1d-9407-105e03d06520', 'a67e8233-b347-4f5c-a289-b921cbc4d02d']",10,,,,,,,,,,,,,,,,Denmark,776,00:05:10.116,Pass,True
,,,,,,,,,,,,,,,,1.181073,,,,,,,,,,,,,,,,236ec91c-5c16-4f58-9aef-4c689450b415,185,,,"[63.8, 44.1]",3788769,5,,,,,0.38777018,,Right Foot,,,,"[78.0, 49.9]",,Ground Pass,,15.33884,,,,,Thomas Delaney,5527.0,,,,,,1,From Goal Kick,Simon Thorup Kjær,5534.0,Center Back,17,Denmark,776,['0495dbb7-b742-48aa-af39-04988e773c9e'],12,,,,,,,,,,,,,,,,Denmark,776,00:05:12.810,Pass,
,,,,,,,,,,,,,,,,1.412341,,,,,,,,,,,,,,,,1b76c4f0-5499-4606-a4ed-f4b316cc012d,188,,,"[76.6, 46.4]",3788769,5,,,,,-2.0472639,,Left Foot,,,,"[68.6, 30.9]",,Ground Pass,,17.442764,,,,,Jannik Vestergaard,8815.0,,,,,,1,From Goal Kick,Thomas Delaney,5527.0,Left Defensive Midfield,17,Denmark,776,['54288d74-8ce5-43b0-a7e7-f88645fd696e'],18,,,,,,,,,,,,,,,,Denmark,776,00:05:18.493,Pass,
,,,,,,,,,,,,,,,,0.819317,,,,,,,,,,,,,,,,c5aebbe0-7f48-4a9f-b1fb-ee6ac36558ad,191,,,"[68.4, 30.9]",3788769,5,,,,,0.56050956,,Right Foot,,,,"[77.8, 36.8]",,Ground Pass,,11.098198,,,,,Thomas Delaney,5527.0,,,,,,1,From Goal Kick,Jannik Vestergaard,8815.0,Left Center Back,17,Denmark,776,['bf82d878-4cf1-436a-a921-a2cc55138284'],20,,,,,,,,,,,,,,,,Denmark,776,00:05:20.525,Pass,
,,,,,,,,,,,,,,,,1.910705,,,,,,,,,,,,,,,,bf0a5cca-a13e-47f4-8b36-fd09579c571a,194,,,"[77.8, 36.8]",3788769,5,,,,,2.5448337,,Left Foot,,,,"[64.7, 45.7]",,Ground Pass,,15.837297,,,,,Simon Thorup Kjær,5534.0,,,,,,1,From Goal Kick,Thomas Delaney,5527.0,Left Defensive Midfield,17,Denmark,776,['303730a4-9449-494c-8125-39ed8a3d8624'],21,,,,,,,,,,,,,,,,Denmark,776,00:05:21.385,Pass,
,,,,,,,,,,,,,,,,1.427288,,,,,,,,,,,,,,,,6159874f-cd44-4915-8647-4edc3f6bc5d4,197,,,"[65.9, 46.4]",3788769,5,,,,,1.1120586,,Right Foot,,,,"[78.0, 70.9]",,Ground Pass,,27.32508,,,,,Andreas Christensen,3959.0,,,,,,1,From Goal Kick,Simon Thorup Kjær,5534.0,Center Back,17,Denmark,776,['18000747-880a-45d6-80a5-87adae184ddf'],24,,,,,,,,,,,,,,,,Denmark,776,00:05:24.777,Pass,
,,,,,,,,,,,,,,,,0.625074,,,,,,,,,,,,,,,,38194484-5b49-4b90-890e-3286c078d196,201,,,"[78.9, 71.4]",3788769,5,,,,,0.8026378,,Right Foot,,,,"[84.6, 77.3]",,Ground Pass,,8.203658,,,,,Daniel Wass,6797.0,,,,,,1,From Goal Kick,Andreas Christensen,3959.0,Right Center Back,17,Denmark,776,"['8aaf4be9-ae16-4406-a969-70e1971d7732', 'bde16cbc-a10a-450a-b8c5-4bb8643e22c7']",26,,,,,,,,,,,,,,,,Denmark,776,00:05:26.638,Pass,True
,,,,,,,,,,,,,,,,1.510488,,,,,,,,,,,,,,,,2d653aad-b204-414b-9e0f-7f327c338790,204,,,"[85.1, 77.3]",3788769,5,,,,,-2.055831,,Right Foot,,,,"[77.3, 62.5]",,Ground Pass,,16.729614,,,,,Thomas Delaney,5527.0,,,,,,1,From Goal Kick,Daniel Wass,6797.0,Right Wing Back,17,Denmark,776,['75df6f0f-0d41-4d00-9719-ea485c54d407'],29,,,,,,,,,,,,,,,,Denmark,776,00:05:29.021,Pass,
,,,,,,,,,,,,,,,,2.926968,,,,,,,,,,,,,,,,5a643121-6da0-4aac-b39d-a9386fd54a7b,207,,,"[77.8, 61.1]",3788769,5,,,,,-0.9729242,,Left Foot,,,,"[112.6, 10.0]",,High Pass,,61.82435,,,,,Joakim Mæhle,16554.0,,,True,,,1,From Goal Kick,Thomas Delaney,5527.0,Left Defensive Midfield,17,Denmark,776,['60fc2209-6543-43ca-bd07-4ef1dd33396e'],31,,,,,,,,,,,,,,,,Denmark,776,00:05:31.804,Pass,
,,,,,,,,,,,,,,,,3.414209,,,,,,,,,,,,,,,,65be2e71-6ce3-4485-bd20-91cfd960b6af,211,,,"[6.0, 36.0]",3788769,6,,,,,-0.5411945,,Right Foot,,,,"[62.9, 1.8]",,High Pass,,66.38712,,,,,Daler Kuzyaev,5179.0,,,,,Goal Kick,1,From Goal Kick,Matvey Safonov,21298.0,Goalkeeper,18,Russia,796,['cccad0b7-c89f-44dc-888a-f7106c8a680a'],6,,,,,,,,,,,,,,,,Russia,796,00:06:06.481,Pass,
,,,,,,,,,,,,,,,,0.854571,,,,,,,,,,,,,,,,d086ce5a-7008-438d-9977-69c3884fed3c,213,,,"[62.7, 1.6]",3788769,6,,,,,0.5675376,,Head,,,,"[70.7, 6.7]",,Low Pass,,9.48736,,,Incomplete,,Artem Dzyuba,5195.0,,,,,,1,From Goal Kick,Daler Kuzyaev,5179.0,Left Wing Back,18,Russia,796,"['a2660ddf-f343-4f5a-851a-cfdf86563969', 'b8c540e9-0b12-4480-a219-f27638a31cd3']",9,,,,,,,,,,,,,,,,Russia,796,00:06:09.896,Pass,
,,,,,,,,,,,,,,,,4.834514,,,,,,,,,,,,,,,,06589d75-c91b-4b71-9b98-579b915b68d0,217,,,"[48.2, 73.0]",3788769,6,,,,,-0.054689936,,Left Foot,,,,"[103.0, 70.0]",,High Pass,,54.882057,,,Incomplete,,Yussuf Yurary Poulsen,5536.0,,,,,,1,Regular Play,Thomas Delaney,5527.0,Left Defensive Midfield,19,Denmark,776,"['3bab97f2-7bf3-4497-acde-4cbae493f9f2', '975081aa-e7e5-4b7b-83c9-d094d10699bb']",11,,,,,,,,,,,,,,,,Denmark,776,00:06:11.440,Pass,
,,,,,,,,,,,,,,,,0.903702,,,,,,,,,,,,,,,,5c577de1-8998-4f2f-9eec-cf7da62f9d40,220,,,"[104.1, 80.0]",3788769,6,,,,,-1.6588037,,,,,,"[103.2, 69.8]",,Low Pass,,10.239629,,,,,Martin Braithwaite Christensen,4447.0,,,,,Throw-in,1,From Throw In,Daniel Wass,6797.0,Right Wing Back,20,Denmark,776,['dbd50956-d895-44cb-a3cc-d1cb0674dffc'],30,,,,,,,,,,,,,,,,Denmark,776,00:06:30.153,Pass,
,,,,,,,,,,,,,,,,0.765305,,,,,,,,,,,,,,,,eadd5fae-dc38-4d1b-a57f-00b2b5daad85,224,,,"[103.0, 69.6]",3788769,6,,,,,1.5232133,,Right Foot,,,,"[103.4, 78.0]",,Low Pass,,8.409518,,,,,Daniel Wass,6797.0,,,,,,1,From Throw In,Martin Braithwaite Christensen,4447.0,Right Attacking Midfield,20,Denmark,776,['f8ca8f66-6c18-4c9a-b87a-8aff70b97156'],31,,,,,,,,,,,,,,,,Denmark,776,00:06:31.097,Pass,
,,,,,,,,,,,,,,,,0.590268,,,,,,,,,,,,,,,,0c65ec1a-72bd-4c3f-a2da-10ae1a5c3ab8,227,,,"[103.7, 78.0]",3788769,6,,,,,-0.26811078,,Right Foot,,,,"[112.8, 75.5]",,Low Pass,,9.4371605,,,,,Martin Braithwaite Christensen,4447.0,,,,,,1,From Throw In,Daniel Wass,6797.0,Right Wing Back,20,Denmark,776,['ecab902e-efa9-4a24-8b18-aa8e407de7f2'],31,,,,,,,,,,,,,,,,Denmark,776,00:06:31.902,Pass,
,,,,,,,,,,,,,,,,2.676832,,,,,,,,,,,,,,,,d3b10d08-d904-44b0-8371-5fcf8a1eaa25,233,,,"[110.5, 80.0]",3788769,6,,,,,-1.3385762,,,,,,"[114.0, 65.2]",,High Pass,,15.208221,,,,,Thomas Delaney,5527.0,,,,,Throw-in,1,From Throw In,Daniel Wass,6797.0,Right Wing Back,21,Denmark,776,['baa92907-78d1-4dfa-88d0-cafed683304a'],41,,,,,,,,,,,,,,,,Denmark,776,00:06:41.743,Pass,
,,,,,,,,,,,,,,,,1.343356,,,,,,,,,,,,,,,,f0ca65b6-6efd-4df9-a0b8-ad77866d4a27,238,,,"[115.1, 68.0]",3788769,6,,,,,1.9212929,,Left Foot,,,,"[111.7, 77.3]",,Ground Pass,,9.90202,,,,,Daniel Wass,6797.0,,,,,,1,From Throw In,Thomas Delaney,5527.0,Left Defensive Midfield,21,Denmark,776,"['9d0a9d81-2538-4b6d-9697-62d58e3f331b', 'd8961f7b-bf49-45cc-8d2c-854571091b6b']",45,,,,,,,,,,,,,,,,Denmark,776,00:06:45.109,Pass,True
,,,,,,,,,,,,,,,,1.847399,,,,,,,,,,,,,,,,0fa6eba5-03a1-4b38-a8c3-1847418c3660,241,,,"[111.7, 77.1]",3788769,6,,,,,-1.5656016,,Right Foot,True,,,"[111.9, 38.6]",,High Pass,,38.50052,,,Incomplete,,Mikkel Damsgaard,24443.0,,,,,,1,From Throw In,Daniel Wass,6797.0,Right Wing Back,21,Denmark,776,"['0b6840cc-c286-4521-91eb-99e834e7325c', '510cbf82-30ee-4af2-aebe-cecc8061f3d1']",46,,,,,,,,,,,,,,,,Denmark,776,00:06:46.493,Pass,
,,,,,,,,,,,,,,,,3.162046,,,,,,,,,,,,,,,,b823e8c8-0aad-4158-bcfa-8a7a050dc30b,245,,,"[92.2, 55.8]",3788769,6,,,,,-1.9180597,,Right Foot,,,,"[78.7, 18.5]",,Ground Pass,,39.66787,,,,,Pierre-Emile Højbjerg,3570.0,,,,,Recovery,1,From Throw In,Simon Thorup Kjær,5534.0,Center Back,21,Denmark,776,['baff8fcc-a565-4d31-8688-a28d8df5b29e'],51,,,,,,,,,,,,,,,,Denmark,776,00:06:51.134,Pass,
,,,,,,,,,,,,,,,,1.37973,,,,,,,,,,,,,,,,7dc01ca8-940a-4b17-9ccf-cccb25121da9,249,,,"[76.6, 8.9]",3788769,6,,,,,0.2852371,,Right Foot,,,,"[89.9, 12.8]",,Ground Pass,,13.860014,,,,,Mikkel Damsgaard,24443.0,,,,,,1,From Throw In,Pierre-Emile Højbjerg,3570.0,Right Defensive Midfield,21,Denmark,776,"['54dfa3d1-5803-4f47-9607-3fda5ec9a370', '6929d409-8313-4c3c-bbea-3f686b443f04']",56,,,,,,,,,,,,,,,,Denmark,776,00:06:56.028,Pass,True
,,,,,,,,,,,,,,,,1.831211,,,,,,,,,,,,,,,,5db86273-eda3-47d6-a318-742c339f049a,253,,,"[88.3, 12.8]",3788769,6,,,,,2.6093132,,Right Foot,,,,"[64.7, 26.7]",,Ground Pass,,27.38923,,,,,Jannik Vestergaard,8815.0,,,,,,1,From Throw In,Mikkel Damsgaard,24443.0,Left Attacking Midfield,21,Denmark,776,"['e5c8f450-406e-49d1-9b84-ed0134f0f908', 'f2caa5db-dc9e-4e74-974d-c3b387e65be9']",57,,,,,,,,,,,,,,,,Denmark,776,00:06:57.448,Pass,True
,,,,,,,,,,,,,,,,1.155771,,,,,,,,,,,,,,,,62059f44-a3ab-437e-96f4-c49615d8f15f,256,,,"[63.4, 30.9]",3788769,7,,,,,1.6480615,,Right Foot,,,,"[62.2, 46.4]",,Ground Pass,,15.546382,,,,,Simon Thorup Kjær,5534.0,,,,,,1,From Throw In,Jannik Vestergaard,8815.0,Left Center Back,21,Denmark,776,['c122bd0b-a2f5-4d91-a3e8-7bbbc80adc7f'],1,,,,,,,,,,,,,,,,Denmark,776,00:07:01.318,Pass,
,,,,,,,,,,,,,,,,1.1483,,,,,,,,,,,,,,,,f2a16919-81e7-4ea4-b7eb-2d331499fb29,259,,,"[65.6, 46.9]",3788769,7,,,,,-1.472751,,Right Foot,,,,"[66.8, 34.7]",,Ground Pass,,12.258874,,,,,Jannik Vestergaard,8815.0,,,,,,1,From Throw In,Simon Thorup Kjær,5534.0,Center Back,21,Denmark,776,['328db979-4101-4d0b-8637-f9602007bf18'],5,,,,,,,,,,,,,,,,Denmark,776,00:07:05.360,Pass,
,,,,,,,,,,,,,,,,1.550857,,,,,,,,,,,,,,,,58f8eef4-86c7-4373-a58a-b74f6db6de4d,262,,,"[70.9, 30.4]",3788769,7,,,,,-1.8305575,,Right Foot,,,,"[65.0, 8.2]",,Ground Pass,,22.970633,,,,,Pierre-Emile Højbjerg,3570.0,,,,,,1,From Throw In,Jannik Vestergaard,8815.0,Left Center Back,21,Denmark,776,['3ea8ea2d-4c14-43f8-b39a-8eacae26f67a'],8,,,,,,,,,,,,,,,,Denmark,776,00:07:08.507,Pass,
,,,,,,,,,,,,,,,,1.112915,,,,,,,,,,,,,,,,dc19d1dd-bbfe-4c1b-8b31-2e288d7932ea,265,,,"[62.9, 24.7]",3788769,7,,,,,2.0566626,,Right Foot,,,,"[53.5, 42.5]",,Ground Pass,,20.12958,,,,,Simon Thorup Kjær,5534.0,,,,,,1,From Throw In,Pierre-Emile Højbjerg,3570.0,Right Defensive Midfield,21,Denmark,776,['3a041195-b16f-4f63-bc97-f9c819eed8bb'],12,,,,,,,,,,,,,,,,Denmark,776,00:07:12.953,Pass,
,,,,,,,,,,,,,,,,1.422717,,,,,,,,,,,,,,,,5cf8b83b-aba8-4163-8d09-4c9406027caa,269,,,"[48.7, 35.4]",3788769,7,,,,,-1.0990188,,Right Foot,,,,"[53.7, 25.6]",,Ground Pass,,11.001818,,,,,Jannik Vestergaard,8815.0,,,,,,1,From Throw In,Simon Thorup Kjær,5534.0,Center Back,21,Denmark,776,"['ca40e70e-5310-413e-9fa9-870fc5b5edd2', 'fa987642-aebc-4001-9c69-ddee12aa9486']",15,,,,,,,,,,,,,,,,Denmark,776,00:07:15.595,Pass,True
,,,,,,,,,,,,,,,,2.059846,,,,,,,,,,,,,,,,be18a650-67ad-43e7-99c5-d504458eb8b1,272,,,"[53.7, 25.6]",3788769,7,,,,,0.8040717,,Right Foot,,,,"[82.6, 55.6]",,High Pass,,41.655853,,,Incomplete,,Martin Braithwaite Christensen,4447.0,,,,,,1,From Throw In,Jannik Vestergaard,8815.0,Left Center Back,21,Denmark,776,"['34e3e99b-4ce0-43b3-8f8e-becb1e41c1d2', 'cf69ec6e-1e00-43f5-9851-4c77b37e1a00']",17,,,,,,,,,,,,,,,,Denmark,776,00:07:17.058,Pass,
,,,,,,,,,,,,,,,,1.642481,,,,,,,,,,,,,,,,cf69ec6e-1e00-43f5-9851-4c77b37e1a00,274,,,"[37.5, 24.5]",3788769,7,,,,,1.1035516,,Head,,,,"[48.7, 46.7]",,Low Pass,,24.865236,,,,,Magomed Ozdoev,20845.0,,,,,Recovery,1,From Throw In,Fedor Kudryashov,5677.0,Left Center Back,21,Denmark,776,"['be18a650-67ad-43e7-99c5-d504458eb8b1', 'eee9ec53-22ec-49c9-bf29-6ab88e89cbb9']",19,,,,,,,,,,,,,,,,Russia,796,00:07:19.118,Pass,
,,,,,,,,,,,,,,,,1.365938,,,,,,,,,,,,,,,,143e90b1-6638-4a79-8a50-39b6e08d319a,278,,,"[53.3, 37.8]",3788769,7,,,,,0.7276589,,Right Foot,,,,"[71.6, 54.1]",,Ground Pass,,24.506733,,,Incomplete,,Artem Dzyuba,5195.0,,,,,,1,From Throw In,Magomed Ozdoev,20845.0,Right Defensive Midfield,21,Denmark,776,"['0ca93852-697e-4abe-a3b3-70acc6054696', '5202b9ee-388a-4c9d-9609-186a76e1ad38', 'dbe2b01f-6642-4c3b-889a-6cfbb9b15434']",21,,,,,,,,,,,,,,,,Russia,796,00:07:21.721,Pass,True
,,,,,,,,,,,,True,,,,0.896161,,,,,,,,,,,,,,,,0ca93852-697e-4abe-a3b3-70acc6054696,280,,,"[48.5, 26.0]",3788769,7,,,,,0.09966865,,Right Foot,,,,"[58.5, 27.0]",,Ground Pass,,10.049875,,,,,Pierre-Emile Højbjerg,3570.0,,,,,Interception,1,From Throw In,Jannik Vestergaard,8815.0,Left Center Back,21,Denmark,776,"['143e90b1-6638-4a79-8a50-39b6e08d319a', '99c2a92c-fe93-4d0b-ad06-1a097795e01a']",23,,,,,,,,,,,,,,,,Denmark,776,00:07:23.086,Pass,
,,,,,,,,,,,,,,,,1.104199,,,,,,,,,,,,,,,,bb146e22-30a8-4919-b46b-b23ffe1a333d,283,,,"[63.1, 23.5]",3788769,7,,,,,-1.925502,,Right Foot,,,,"[58.1, 10.0]",,Ground Pass,,14.39618,,,,,Joakim Mæhle,16554.0,,,,,,1,From Throw In,Pierre-Emile Højbjerg,3570.0,Right Defensive Midfield,21,Denmark,776,['b76932dc-81a1-4f07-9350-92deb9288b65'],24,,,,,,,,,,,,,,,,Denmark,776,00:07:24.993,Pass,
,,,,,,,,,,,,,,,,0.138646,,,,,,,,,,,,,,,,db6cabc3-d75a-4fc6-a795-d9f80ed10b8a,286,,,"[66.8, 5.4]",3788769,7,,,,,1.0541012,,Right Foot,,,,"[69.3, 9.8]",,Low Pass,,5.060632,,,Unknown,,Pierre-Emile Højbjerg,3570.0,,,,,,1,From Throw In,Joakim Mæhle,16554.0,Left Wing Back,21,Denmark,776,['6b0c399c-6570-4870-9484-80ebd6d292c9'],27,,,,,,,,,,,,,,,,Denmark,776,00:07:27.368,Pass,
,,,,,,,,,,,,,,,,1.948962,,,,,,,,,,,,,,,,513e3f1a-4a98-488f-950a-fb5b05112c24,289,,,"[69.1, 9.6]",3788769,7,,True,,,-3.0961695,,Left Foot,,,,"[58.1, 9.1]",,Ground Pass,,11.011357,,,,,Jannik Vestergaard,8815.0,,,,,Free Kick,1,From Free Kick,Joakim Mæhle,16554.0,Left Wing Back,22,Denmark,776,['6bf8aa17-7161-492c-80f6-18d61fcaabeb'],36,,,,,,,,,,,,,,,,Denmark,776,00:07:36.050,Pass,
,,,,,,,,,,,,,,,,1.1136,,,,,,,,,,,,,,,,d3afe63a-d66d-47b2-a266-58ca302c6e85,291,,,"[62.0, 14.4]",3788769,7,,,,,1.487655,,Right Foot,,,,"[63.6, 33.6]",,Ground Pass,,19.266552,,,,,Thomas Delaney,5527.0,,,,,,1,From Free Kick,Jannik Vestergaard,8815.0,Left Center Back,22,Denmark,776,['d6e39711-2b78-4c8f-ba21-02da3d86b284'],39,,,,,,,,,,,,,,,,Denmark,776,00:07:39.299,Pass,
,,,,,,,,,,,,,,,,1.030114,,,,,,,,,,,,,,,,269f8593-2c0f-41e4-b1f1-51608ba9107e,294,,,"[65.2, 36.6]",3788769,7,,,,,1.5973858,,Left Foot,,,,"[64.7, 55.4]",,Ground Pass,,18.806648,,,,,Andreas Christensen,3959.0,,,,,,1,From Free Kick,Thomas Delaney,5527.0,Left Defensive Midfield,22,Denmark,776,['971c03cf-d9f8-4859-8b6c-944fd4caa669'],43,,,,,,,,,,,,,,,,Denmark,776,00:07:43.334,Pass,
,,,,,,,,,,,,,,,,1.749159,,,,,,,,,,,,,,,,322e6e8e-7733-4271-b858-c7af37a3346a,297,,,"[64.5, 52.8]",3788769,7,,,,,-2.0422564,,Right Foot,,,,"[56.7, 37.5]",,Ground Pass,,17.173527,,,,,Simon Thorup Kjær,5534.0,,,,,,1,From Free Kick,Andreas Christensen,3959.0,Right Center Back,22,Denmark,776,['f64bf606-45c7-429d-9fe4-a90390e40a8e'],45,,,,,,,,,,,,,,,,Denmark,776,00:07:45.619,Pass,
