50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d16c4f6-c585-4da1-af26-428155675af9,3001,,,"[54.6, 20.9]",3794690,93,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pavel Kadeřábek,9397.0,Left Back,164,Czech Republic,912,['47dd3112-20c5-4197-a511-506fb88ede3e'],52,,,,,,,,,,,,,,,,,,,Czech Republic,912,00:48:52.304,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d21f1f6-481e-4f63-a79f-a3d119132293,3004,,,"[77.9, 23.1]",3794690,93,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adam Hložek,28239.0,Left Wing,164,Czech Republic,912,['1d41d8ab-59bd-4e14-a7ac-7c18acc26888'],55,,,,,,,,,,,,,,,,,,,Czech Republic,912,00:48:55.188,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e91435f1-96f7-44e2-87a0-f9e98316083e,3006,,,"[4.3, 42.5]",3794690,93,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maarten Stekelenburg,20201.0,Goalkeeper,164,Czech Republic,912,['35cab444-caaa-42cb-8fd0-daac40a21fa7'],56,,,,,,,,,,,,,,,,,,,Netherlands,941,00:48:56.977,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,efbcbe19-9693-4d86-aac1-1c32a25afaf1,3009,,,"[110.0, 11.7]",3794690,94,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wout Weghorst,7829.0,Left Center Forward,164,Czech Republic,912,['83748219-bc81-4967-ac3d-d8f8d476c7a0'],11,,,,,,,,,,,,,,,,,,,Netherlands,941,00:49:11.318,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e633388c-dab4-43ea-ad54-57328d9e2de5,3014,,,"[52.7, 64.8]",3794690,94,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michal Sadílek,22026.0,Center Attacking Midfield,164,Czech Republic,912,['5122d0c1-a5ef-4747-9bc0-2c06a7a024fd'],21,,,,,,,,,,,,,,,,,,,Czech Republic,912,00:49:21.796,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202a1b4d-bc2d-4f48-bdd9-5bb85013e630,3020,,,"[54.8, 76.3]",3794690,94,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jakub Jankto,8095.0,Right Wing,164,Czech Republic,912,['2de6b32f-826d-407c-9f8a-453534a0c94b'],25,,,,,,,,,,,,,,,,,,,Czech Republic,912,00:49:25.025,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d95cb9ef-3b91-4697-98c7-a29b3e3c69df,3024,,,"[84.5, 40.4]",3794690,94,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adam Hložek,28239.0,Left Wing,164,Czech Republic,912,['c2e51774-f540-463b-a3f9-04309f45e7d3'],28,,,,,,,,,,,,,,,,,,,Czech Republic,912,00:49:28.685,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0577ade-f8ed-47dc-87dc-14f49fb1972d,3029,,,"[38.8, 64.7]",3794690,94,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Denzel Dumfries,8125.0,Right Wing Back,164,Czech Republic,912,['cc0a5db4-363b-4410-a0b2-a915e500e23c'],34,,,,,,,,,,,,,,,,,,,Netherlands,941,00:49:34.048,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,63e42392-983a-48b0-845c-3114252de301,3031,,,"[111.5, 26.9]",3794690,94,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wout Weghorst,7829.0,Left Center Forward,164,Czech Republic,912,['61b3e0ce-bcb2-4499-8308-5711ec99b975'],41,,,,,,,,,,,,,,,,,,,Netherlands,941,00:49:41.528,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c5a18ea-e8cc-4a50-9162-f93ae6c11653,3034,,,"[24.6, 41.0]",3794690,94,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vladimír Coufal,16570.0,Right Back,164,Czech Republic,912,['4a9ce90e-5796-40ee-81c7-58f7972093b1'],57,,,,,,,,,,,,,,,,,,,Czech Republic,912,00:49:57.838,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c40999c1-5187-4d41-93a8-97bce20e9fb2,3037,,,"[42.2, 5.7]",3794690,95,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Quincy Anton Promes,13360.0,Left Wing Back,164,Czech Republic,912,['412cebbf-a095-4ed2-9a85-8f360482bc93'],2,,,,,,,,,,,,,,,,,,,Netherlands,941,00:50:02.531,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2720281-3cae-4054-91e9-22d6a592a6ed,3040,,,"[55.2, 5.9]",3794690,95,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Frenkie de Jong,8118.0,Right Center Midfield,164,Czech Republic,912,['8414a0ce-4d00-4126-98d7-0a347e6fcf1d'],3,,,,,,,,,,,,,,,,,,,Netherlands,941,00:50:03.766,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c118caca-dd2a-42ce-bf9f-0bf00c519de6,3043,,,"[70.0, 77.2]",3794690,95,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jakub Jankto,8095.0,Right Wing,164,Czech Republic,912,['d750a611-c8f9-4b56-a5c5-0b01cedff286'],5,,,,,,,,,,,,,,,,,,,Czech Republic,912,00:50:05.191,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75a94f6b-8419-4003-86d9-1bcc438db95d,3045,,,"[54.8, 76.7]",3794690,95,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vladimír Coufal,16570.0,Right Back,164,Czech Republic,912,['1d32bfeb-f1f1-4e95-b22b-33d25cc9ab77'],6,,,,,,,,,,,,,,,,,,,Czech Republic,912,00:50:06.313,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe969528-9552-44f4-bc8a-2d353dfe9b09,3048,,,"[69.3, 68.0]",3794690,95,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michal Sadílek,22026.0,Center Attacking Midfield,164,Czech Republic,912,['a1072485-c879-4458-8c4e-b55a7ec7041f'],8,,,,,,,,,,,,,,,,,,,Czech Republic,912,00:50:08.317,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6afd8050-3e25-4923-9459-186d61825a8c,3051,,,"[64.0, 72.9]",3794690,95,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Král,23452.0,Right Center Midfield,164,Czech Republic,912,['d8cdd38b-0329-4ac7-9ec5-0f93203b7d93'],9,,,,,,,,,,,,,,,,,,,Czech Republic,912,00:50:09.077,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96b1cd1c-e9f0-452a-938f-b9ddf05c3e74,3054,,,"[71.1, 78.0]",3794690,95,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jakub Jankto,8095.0,Right Wing,164,Czech Republic,912,['c6f7732c-9d0f-4f37-9c20-584bd2be238e'],10,,,,,,,,,,,,,,,,,,,Czech Republic,912,00:50:10.975,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52d66a08-aecf-41a4-99fd-107f38ce0666,3057,,,"[57.4, 78.5]",3794690,95,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vladimír Coufal,16570.0,Right Back,164,Czech Republic,912,['18bf3215-4193-46ee-9d2b-c6bca43b4101'],13,,,,,,,,,,,,,,,,,,,Czech Republic,912,00:50:13.624,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81809954-823b-4c05-9c8b-cc05aea161ce,3064,,,"[34.9, 9.6]",3794690,95,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefan de Vrij,7787.0,Center Back,165,Netherlands,941,['599c310e-2011-4534-bba5-dcc7dec99b1d'],17,,,,,,,,,,,,,,,,,,,Netherlands,941,00:50:17.578,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11cb0e33-02ca-4411-bb96-14f1e952e8dc,3067,,,"[11.0, 44.0]",3794690,95,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maarten Stekelenburg,20201.0,Goalkeeper,165,Netherlands,941,['34e5bb45-308d-492d-af5f-a11c5a4790c6'],20,,,,,,,,,,,,,,,,,,,Netherlands,941,00:50:20.953,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1d5b3f9-cfd2-4de1-9db2-7c95a6e2ef0e,3070,,,"[84.1, 35.7]",3794690,95,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Memphis Depay,2988.0,Left Center Midfield,165,Netherlands,941,['6a37146a-874d-4e8f-902a-74c5d800cb7f'],26,,,,,,,,,,,,,,,,,,,Netherlands,941,00:50:26.376,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c8f0d4f-67cb-4f6e-82b3-b584397056ed,3073,,,"[48.0, 42.7]",3794690,95,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Král,23452.0,Right Center Midfield,165,Netherlands,941,['45934a68-a80a-490a-a949-6ae5bbcceb65'],28,,,,,,,,,,,,,,,,,,,Czech Republic,912,00:50:28.239,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0ffe367-d71f-42c5-8962-354e847ea44b,3084,,,"[70.6, 16.0]",3794690,95,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Frenkie de Jong,8118.0,Right Center Midfield,165,Netherlands,941,['2e77e078-e32d-409d-a07c-df535adc6d52'],31,,,,,,,,,,,,,,,,,,,Netherlands,941,00:50:31.854,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37981200-8675-4654-b380-9aa24bf82997,3087,,,"[84.1, 12.3]",3794690,95,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Quincy Anton Promes,13360.0,Left Wing Back,165,Netherlands,941,['f8db487c-9311-4c92-8ed4-1f5c2ec00fc6'],39,,,,,,,,,,,,,,,,,,,Netherlands,941,00:50:39.998,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9eac9080-1597-44fa-b5ad-4ae4aa1782d2,3090,,,"[79.0, 43.1]",3794690,95,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefan de Vrij,7787.0,Center Back,165,Netherlands,941,['fa112514-e37d-4ae5-9eb1-1daf56adfaac'],43,,,,,,,,,,,,,,,,,,,Netherlands,941,00:50:43.000,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c0d21591-cc70-4e47-aa9b-a93a90022166,3093,,,"[92.5, 71.6]",3794690,95,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Berghuis,7745.0,Right Center Forward,165,Netherlands,941,['159ded42-a9c2-4b33-9cdc-f8ecbee41cc0'],45,,,,,,,,,,,,,,,,,,,Netherlands,941,00:50:45.762,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,7dc1335e-3b61-4975-80b7-1dc1872cd328,3096,,,"[116.4, 39.1]",3794690,95,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Memphis Depay,2988.0,Left Center Midfield,165,Netherlands,941,['fc255821-7aa6-4a67-b84b-64f5e2fe7465'],49,,,,,,,,,,,,,,,,,,,Netherlands,941,00:50:49.799,Ball Receipt*,
,,,,,"[38.5, 28.4]",,,,,,,,,,,,0.929173,,,,,,,,,,,,,75ee6c06-4d80-47f6-8ef7-c072259a047f,7,,,"[37.7, 27.7]",3794690,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Tomáš Kalas,13197.0,Left Center Back,2,Czech Republic,912,"['b8d1f039-a84d-49cf-bd43-bb419ee899c9', 'd50525ae-9ca7-49a7-b3e0-d2777864c99e']",2,,,,,,,,,,,,,,,,,,,Czech Republic,912,00:00:02.424,Carry,
,,,,,"[40.2, 7.4]",,,,,,,,,,,,1.294306,,,,,,,,,,,,,830749bd-28fa-4784-b3b1-1ebb4a29b3d6,16,,,"[41.1, 8.0]",3794690,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patrick van Aanholt,3321.0,Left Wing Back,3,Netherlands,941,"['aa1dc756-dcd6-4b3d-9b84-312e889d4ce8', 'cf5c9aab-7275-4014-aa8a-d2eff40e4628']",11,,,,,,,,,,,,,,,,,,,Netherlands,941,00:00:11.417,Carry,
,,,,,"[84.4, 6.1]",,,,,,,,,,,,1.321424,,,,,,,,,,,,,b71b4d10-d333-4ed2-a4dd-6a0c772c688a,19,,,"[85.4, 7.0]",3794690,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Donyell Malen,15582.0,Left Center Forward,3,Netherlands,941,"['01aeda4f-52d9-47ef-bf74-da5421a1aee3', '87a170c0-f762-49b8-bf05-13c698f80fe1']",15,,,,,,,,,,,,,,,,,,,Netherlands,941,00:00:15.228,Carry,
,,,,,"[38.9, 64.2]",,,,,,,,,,,,0.488712,,,,,,,,,,,,,4a62b9f4-ef8f-4cf0-b820-54f9685815da,33,,,"[38.7, 66.5]",3794690,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vladimír Coufal,16570.0,Right Back,3,Netherlands,941,"['2149b4cd-bf96-4fb6-9bbd-b2663290f38b', '88e0130d-bf83-4575-b959-54f8217ca30a', '9abd4a80-2f44-4a41-bd0b-6c7adbb79885']",26,,,,,,,,,,,,,,,,,,,Czech Republic,912,00:00:26.161,Carry,True
,,,,,"[70.9, 11.1]",,,,,,,,,,,,1.075106,,,,,,,,,,,,,34441fcc-5dc9-4a4a-b140-3daab276c76b,43,,,"[72.8, 14.7]",3794690,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frenkie de Jong,8118.0,Left Defensive Midfield,3,Netherlands,941,"['44febe59-8dd7-4223-9130-668357bd84a1', '924fd139-0899-4eb4-b739-35ea5d9a5376']",32,,,,,,,,,,,,,,,,,,,Netherlands,941,00:00:32.919,Carry,
,,,,,"[77.3, 4.4]",,,,,,,,,,,,0.629349,,,,,,,,,,,,,84d5a0e6-8d29-4f96-94ab-2a01b1efa994,46,,,"[77.3, 4.4]",3794690,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Memphis Depay,2988.0,Right Center Forward,3,Netherlands,941,"['0840f898-cdc8-4cfa-a50f-de21534f1200', 'f16cea62-d504-4b89-abda-44922d887871']",34,,,,,,,,,,,,,,,,,,,Netherlands,941,00:00:34.996,Carry,
,,,,,"[107.6, 10.2]",,,,,,,,,,,,2.619558,,,,,,,,,,,,,f4a9bffb-26c0-43b0-aa57-07bb0cc33b07,49,,,"[104.3, 8.5]",3794690,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Donyell Malen,15582.0,Left Center Forward,3,Netherlands,941,"['f9e3f81b-5841-471e-b2be-1e5b9484a978', 'ffd4d96b-658c-45ee-a63e-5c1425ee350b']",38,,,,,,,,,,,,,,,,,,,Netherlands,941,00:00:38.297,Carry,
,,,,,"[30.6, 59.1]",,,,,,,,,,,,1.979891,,,,,,,,,,,,,0b2259b0-829a-4772-85bd-1aef87045ac6,58,,,"[35.0, 68.0]",3794690,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lukáš Masopust,16472.0,Right Midfield,4,Czech Republic,912,"['3e14bcd8-916b-4fa4-81e3-5a790c8a6836', 'a288af2c-7c31-429e-9443-9cfcb54e5a42']",3,,,,,,,,,,,,,,,,,,,Czech Republic,912,00:01:03.829,Carry,
,,,,,"[35.6, 2.7]",,,,,,,,,,,,2.529351,,,,,,,,,,,,,93268cff-1df8-443d-b943-70c97ed78b5c,61,,,"[36.0, 6.2]",3794690,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Pavel Kadeřábek,9397.0,Left Back,4,Czech Republic,912,"['450538b5-388c-4066-81fd-3faa78885813', '5019a4e1-7ea9-4fe6-99c7-92f6f1a8f114']",8,,,,,,,,,,,,,,,,,,,Czech Republic,912,00:01:08.540,Carry,
,,,,,"[23.5, 17.3]",,,,,,,,,,,,1.079433,,,,,,,,,,,,,6154fb98-4916-499f-851a-2e351a1fb608,64,,,"[22.5, 16.7]",3794690,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Tomáš Kalas,13197.0,Left Center Back,4,Czech Republic,912,"['98554f2a-e1f2-4153-9c4d-5af03322923a', 'd24e9c56-dcd2-414e-8fe6-b53326850be9']",12,,,,,,,,,,,,,,,,,,,Czech Republic,912,00:01:12.510,Carry,
,,,,,"[70.9, 9.8]",,,,,,,,,,,,4.784139,,,,,,,,,,,,,5ab952c3-726a-40fa-bca2-35da96703eaa,67,,,"[42.2, 4.1]",3794690,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Pavel Kadeřábek,9397.0,Left Back,4,Czech Republic,912,"['9435f02a-e961-48aa-a4d8-29bf796d063d', 'de63a7a7-1e76-4bc8-8995-63946e61e3a2']",15,,,,,,,,,,,,,,,,,,,Czech Republic,912,00:01:15.147,Carry,
,,,,,"[80.0, 16.7]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,ff5cc56e-cf6a-48bc-a880-fdb0b34ffe59,70,,,"[80.0, 16.7]",3794690,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Patrik Schick,7044.0,Center Forward,4,Czech Republic,912,"['0c209c51-17bf-4403-baaf-c25201654015', 'f79d6bc5-4521-4c4d-870b-9d0bc0206d86']",20,,,,,,,,,,,,,,,,,,,Czech Republic,912,00:01:20.450,Carry,
,,,,,"[84.4, 7.8]",,,,,,,,,,,,3.230637,,,,,,,,,,,,,5d514f40-e435-4432-99af-2ba9fc010dc0,73,,,"[81.6, 1.5]",3794690,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Petr Ševčík,23454.0,Left Midfield,4,Czech Republic,912,"['42a1a92f-1cdc-4cb7-b184-fc39cf89b695', '70372f4a-0ac7-4942-9ac3-20970d9a9628']",22,,,,,,,,,,,,,,,,,,,Czech Republic,912,00:01:22.023,Carry,
,,,,,"[83.7, 39.8]",,,,,,,,,,,,2.34854,,,,,,,,,,,,,ff7645df-44ba-43ba-b12e-223cd38ae398,76,,,"[76.3, 18.5]",3794690,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Tomáš Holeš,16469.0,Center Defensive Midfield,4,Czech Republic,912,"['1abb6409-b2c5-4074-8708-05c0ea5b6735', 'a0e7ffcd-8a1b-4848-9707-ef345d7149fd']",26,,,,,,,,,,,,,,,,,,,Czech Republic,912,00:01:26.576,Carry,
,,,,,"[4.3, 43.2]",,,,,,,,,,,,2.363136,,,,,,,,,,,,,65535360-b3ce-4764-8ccf-67be5610d454,83,,,"[5.1, 43.2]",3794690,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Maarten Stekelenburg,20201.0,Goalkeeper,5,Netherlands,941,"['4d1fda1e-f6b1-4826-8d74-f2cc5c8fe209', '66d0dfd4-37cd-41fb-8c99-430328fbdb9f']",42,,,,,,,,,,,,,,,,,,,Netherlands,941,00:01:42.235,Carry,
,,,,,"[72.5, 1.1]",,,,,,,,,,,,0.08,,,,,,,,,,,,,8c7753c7-f125-4e2f-a07e-3f09954f5029,92,,,"[73.0, 1.7]",3794690,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Petr Ševčík,23454.0,Left Midfield,6,Czech Republic,912,"['39c612a7-ae29-42b4-8e9d-6e1933eede34', '6b52cbdc-8f47-477e-a852-4b7d6215da5f']",52,,,,,,,,,,,,,,,,,,,Czech Republic,912,00:01:52.351,Carry,
,,,,,"[64.8, 4.4]",,,,,,,,,,,,0.811428,,,,,,,,,,,,,cfe1871a-6149-445a-a6e2-4c86cb04e358,95,,,"[63.5, 3.3]",3794690,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pavel Kadeřábek,9397.0,Left Back,6,Czech Republic,912,"['1fac6a37-70eb-4f42-a8ce-cfe40dd6b451', 'efb01b25-359a-45cd-9398-cf8407013447']",53,,,,,,,,,,,,,,,,,,,Czech Republic,912,00:01:53.397,Carry,
,,,,,"[76.0, 9.1]",,,,,,,,,,,,0.08,,,,,,,,,,,,,9029f9c9-b4b6-4131-b3f4-6b96d4961fb2,99,,,"[76.6, 8.9]",3794690,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patrik Schick,7044.0,Center Forward,6,Czech Republic,912,"['07a5f6b1-7949-48eb-ad13-18d21fa76284', 'f61f52d0-3c34-48b3-8f2b-0f9d482494f1', 'f9142354-405b-4cec-bc5c-f43e6050985c']",55,,,,,,,,,,,,,,,,,,,Czech Republic,912,00:01:55.260,Carry,True
,,,,,"[71.8, 6.8]",,,,,,,,,,,,0.04,,,,,,,,,,,,,4dfa227c-277d-44c3-a9fc-dc956ae4e37b,103,,,"[71.5, 6.9]",3794690,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tomáš Souček,4870.0,Right Center Midfield,6,Czech Republic,912,"['c445c418-d3cb-4e12-88b3-1f2863d6ef3a', 'edc7d26e-dbf8-42f3-bc9c-e7895f17c91e']",57,,,,,,,,,,,,,,,,,,,Czech Republic,912,00:01:57.041,Carry,
,,,,,"[77.2, 2.7]",,,,,,,,,,,,0.084438,,,,,,,,,,,,,c31ad77b-7353-4077-a3c4-cbcc90378acd,107,,,"[76.7, 2.4]",3794690,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Petr Ševčík,23454.0,Left Midfield,6,Czech Republic,912,"['6db32015-8563-4de6-8153-3a9d02dc4998', 'dfaeda7f-a973-42c0-9576-96fde3e4f30a', 'f728e55c-c24d-48ae-bba3-b34a0f706d44']",58,,,,,,,,,,,,,,,,,,,Czech Republic,912,00:01:58.441,Carry,True
,,,,,"[12.9, 46.5]",,,,,,,,,,,,15.336342,,,,,,,,,,,,,2661f36f-351f-4d3e-90d5-5686291c8bf6,111,,,"[2.7, 59.9]",3794690,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maarten Stekelenburg,20201.0,Goalkeeper,6,Czech Republic,912,"['640a7268-61b7-4235-9a20-1e8080a97d58', '9e88534e-38cb-4c34-a5f6-4d899db268ae']",1,,,,,,,,,,,,,,,,,,,Netherlands,941,00:02:01.728,Carry,
,,,,,"[2.3, 48.5]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,b759df25-8918-47a4-98ee-c2a6cd8ba07d,117,,,"[2.3, 48.5]",3794690,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tomáš Vaclík,11541.0,Goalkeeper,6,Czech Republic,912,"['c58de4af-af9d-409f-a347-f746e548888b', 'c75138ad-a616-42af-8446-2885e80d76b9']",24,,,,,,,,,,,,,,,,,,,Czech Republic,912,00:02:24.964,Carry,
,,,,,"[5.6, 73.7]",,,,,,,,,,,,3.606358,,,,,,,,,,,,,823cab0e-fde9-49e9-9b90-d91af4e63cc4,120,,,"[12.5, 74.8]",3794690,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vladimír Coufal,16570.0,Right Back,6,Czech Republic,912,"['2cb3fca6-8c87-4ff1-b8bb-5526b1c34d61', '3c4322b3-c062-4fbf-9c88-05a8c8469986']",26,,,,,,,,,,,,,,,,,,,Czech Republic,912,00:02:26.399,Carry,
,,,,,"[32.1, 73.3]",,,,,,,,,,,,0.04,,,,,,,,,,,,,ee244712-7f51-497c-ac2f-3da2115872b5,124,,,"[34.2, 73.3]",3794690,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lukáš Masopust,16472.0,Right Midfield,6,Czech Republic,912,"['2f9cd514-066f-4e9a-8e3a-5381072706aa', '6edaa576-1d56-4c8e-9e77-08bc7997181d', '92389ca7-0f4c-40e6-bae0-4e80d8eb4a5d']",31,,,,,,,,,,,,,,,,,,,Czech Republic,912,00:02:31.347,Carry,True
,,,,,"[28.7, 66.2]",,,,,,,,,,,,0.04,,,,,,,,,,,,,5fe6b439-f89c-42a5-a875-aea9fea959dc,127,,,"[28.7, 66.2]",3794690,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tomáš Holeš,16469.0,Center Defensive Midfield,6,Czech Republic,912,"['51835885-1efd-4114-bb4c-30616f8f5e1f', 'f72ce241-530a-4964-b86c-6dc4811e2c83']",31,,,,,,,,,,,,,,,,,,,Czech Republic,912,00:02:31.942,Carry,
,,,,,"[29.3, 52.3]",,,,,,,,,,,,4.373559,,,,,,,,,,,,,8d3145cb-2db8-49d6-9a18-0358fdfe6621,137,,,"[34.7, 54.3]",3794690,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tomáš Holeš,16469.0,Center Defensive Midfield,6,Czech Republic,912,"['2bc5b2b2-0ac1-41cb-8cec-d9862360f17a', 'c635e76e-1af6-4fa4-af3c-9e6333e94c8d']",37,,,,,,,,,,,,,,,,,,,Czech Republic,912,00:02:37.904,Carry,
,,,,,"[45.4, 76.0]",,,,,,,,,,,,1.884558,,,,,,,,,,,,,d02d8c0a-0bf3-48d5-ab4e-cd56ced2b4a9,150,,,"[42.5, 68.0]",3794690,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lukáš Masopust,16472.0,Right Midfield,8,Czech Republic,912,"['ce0793a4-a80c-4f18-94bc-23097c1bcd9f', 'f3fd271f-fafe-42d4-8327-b7f8cac22e3d']",57,,,,,,,,,,,,,,,,,,,Czech Republic,912,00:02:57.554,Carry,
