50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.390524,,,,,,,,,,17464b60-c9a7-4de2-ae3a-c48b441cec94,129,,"[80.3, 12.6]",3795187,2,,,,2.9527857,,Left Foot,,,,"[64.6, 15.6]",,Ground Pass,,15.984055,,,,Harry Maguire,3336.0,,,,,Recovery,1,From Throw In,Luke Shaw,3382.0,Left Back,4,England,768,"['044fae10-633e-40be-8c65-5fb8945e4586', '05af8228-e0a0-416d-a10a-27caf8483ff5']",24,,,,,,,,,,,,,,,,England,768,00:02:24.418,Pass,True
,,,,,,,,,,,,,,,,,,1.635291,,,,,,,,,,08a710d6-4f0a-4c81-ac13-99dfc8886231,132,,"[64.4, 17.5]",3795187,2,,,,1.6044537,,Right Foot,,,,"[63.4, 47.2]",,Ground Pass,,29.71683,,,,John Stones,3244.0,,,,,,1,From Throw In,Harry Maguire,3336.0,Left Center Back,4,England,768,['1560e7a6-aaba-431b-801e-71679bc55bf4'],26,,,,,,,,,,,,,,,,England,768,00:02:26.705,Pass,
,,,,,,,,,,,,,,,,,,2.041973,,,,,,,,,,95d95669-a628-415a-ba12-d6526f702ea5,135,,"[63.6, 48.3]",3795187,2,,,,1.0704421,,Right Foot,,,,"[78.8, 76.1]",,Ground Pass,,31.684065,,,,Kyle Walker,3205.0,,,,,,1,From Throw In,John Stones,3244.0,Right Center Back,4,England,768,['80f5fc4d-9397-4785-bf0a-e1ef97159e20'],29,,,,,,,,,,,,,,,,England,768,00:02:29.489,Pass,
,,,,,,,,,,,,,,,,,,1.208782,,,,,,,,,,55cc0231-1a28-4917-b537-2fd6d327b84e,138,,"[83.0, 77.2]",3795187,2,,,,-1.6485612,,Right Foot,,,,"[82.4, 69.5]",,Ground Pass,,7.7233415,,,,Kalvin Phillips,4706.0,,,,,,1,From Throw In,Kyle Walker,3205.0,Right Back,4,England,768,['a9e83cf3-ef4e-4a02-928a-8b7358c7688a'],33,,,,,,,,,,,,,,,,England,768,00:02:33.317,Pass,
,,,,,,,,,,,,,,,,,,1.283582,,,,,,,,,,337facb4-6848-4b6d-a3ea-d26ce4999ee9,142,,"[82.4, 69.5]",3795187,2,,,,2.067219,,Right Foot,,,,"[78.5, 76.7]",,Ground Pass,,8.188406,,,,Kyle Walker,3205.0,,,,,,1,From Throw In,Kalvin Phillips,4706.0,Right Defensive Midfield,4,England,768,"['85905a86-c3cf-4f8e-884a-44923b6a5d46', '9ddfeb73-0ee8-4bc7-a35d-77960e1be51e']",34,,,,,,,,,,,,,,,,England,768,00:02:34.605,Pass,True
,,,,,,,,,,,,,,,,,,0.870355,,,,,,,,,,bc961dca-c8c6-4b65-a31c-ff572044f783,145,,"[78.5, 76.7]",3795187,2,,,,0.0914112,,Right Foot,,,,"[90.5, 77.8]",,Ground Pass,,12.050311,,,,Mason Mount,7843.0,,,,,,1,From Throw In,Kyle Walker,3205.0,Right Back,4,England,768,['b8517812-eba7-4cd3-b4eb-dec08940a3da'],37,,,,,,,,,,,,,,,,England,768,00:02:37.576,Pass,
,,,,,,,,,,,,,,,,,,0.729767,,,,,,,,,,96dbee29-f2ba-40e6-a59a-e1e9270a5685,148,,"[90.5, 77.8]",3795187,2,,,,0.8567056,,Right Foot,,,,"[91.8, 79.3]",,Ground Pass,,1.9849433,,,,Jadon Sancho,12423.0,,,,,,1,From Throw In,Mason Mount,7843.0,Center Attacking Midfield,4,England,768,['ab900910-48f5-47a2-98d5-143a898f1185'],38,,,,,,,,,,,,,,,,England,768,00:02:38.969,Pass,
,,,,,,,,,,,,,,,,,,0.872156,,,,,,,,,,f907187d-31fe-42f5-973c-cb54d3e88929,151,,"[91.8, 79.3]",3795187,2,,,,-2.1962814,,Right Foot,,,,"[89.2, 75.7]",,Ground Pass,,4.4407206,,,,Mason Mount,7843.0,,,,,,1,From Throw In,Jadon Sancho,12423.0,Right Wing,4,England,768,['ba6e8d4e-410a-427f-9e89-ffff3e9f854a'],41,,,,,,,,,,,,,,,,England,768,00:02:41.307,Pass,
,,,,,,,,,,,,,,,,,,0.880982,,,,,,,,,,8bae3aa1-bb64-4cd1-ab6b-d6da3857be00,154,,"[89.2, 75.7]",3795187,2,,,,2.9385474,,Right Foot,,,,"[79.0, 77.8]",,Ground Pass,,10.413933,,,,Kyle Walker,3205.0,,,,,,1,From Throw In,Mason Mount,7843.0,Center Attacking Midfield,4,England,768,['6e2e080b-5c7e-405a-be0a-6892573b0480'],42,,,,,,,,,,,,,,,,England,768,00:02:42.515,Pass,
,,,,,,,,,,,,,,,,,,0.735312,,,,,,,,,,380a76d4-6be3-4804-b867-557d2693385c,157,,"[79.6, 77.2]",3795187,2,,,,0.1362474,,Right Foot,,,,"[92.0, 78.9]",,Ground Pass,,12.515989,,,,Jadon Sancho,12423.0,,,,,,1,From Throw In,Kyle Walker,3205.0,Right Back,4,England,768,['d82413fe-1662-4d72-8f09-87137c607e6f'],44,,,,,,,,,,,,,,,,England,768,00:02:44.228,Pass,
,,,,,,,,,,,,,,,,,,1.275841,,,,,,,,,,dd0bf778-11e4-441a-9ed2-1836fcf8e501,161,,"[86.9, 80.0]",3795187,2,,,,-3.0372114,,Right Foot,,,,"[76.4, 78.9]",,Ground Pass,,10.557462,,,,Kyle Walker,3205.0,,,,,,1,From Throw In,Jadon Sancho,12423.0,Right Wing,4,England,768,"['2d9a9712-4f67-45c3-845a-92e1472a5e8a', '7f3f0992-e95e-4d7a-a0c7-a1330ee33188']",45,,,,,,,,,,,,,,,,England,768,00:02:45.873,Pass,True
,,,,,,,,,,,,,,,,,,1.384382,,,,,,,,,,7948a791-1483-4935-929d-a930771c7213,164,,"[76.4, 79.1]",3795187,2,,,,-2.0528364,,Right Foot,,,,"[64.0, 55.4]",,Ground Pass,,26.747896,,,,John Stones,3244.0,,,,,,1,From Throw In,Kyle Walker,3205.0,Right Back,4,England,768,['e8033b61-630c-4d99-a837-c03fcc574ba5'],48,,,,,,,,,,,,,,,,England,768,00:02:48.109,Pass,
,,,,,,,,,,,,,,,,,,1.148312,,,,,,,,,,ba0e10ec-8469-4eab-9efe-00a222f068d9,167,,"[66.4, 54.1]",3795187,2,,,,-1.7696822,,Right Foot,,,,"[63.8, 41.2]",,Ground Pass,,13.159408,,,,Declan Rice,3943.0,,,,,,1,From Throw In,John Stones,3244.0,Right Center Back,4,England,768,['e167e713-dc87-417a-a9e5-6df2fd0ea54c'],51,,,,,,,,,,,,,,,,England,768,00:02:51.962,Pass,
,,,,,,,,,,,,,,,,,,1.130112,,,,,,,,,,0caea620-4b12-4eef-977a-d0f282645d42,170,,"[64.4, 40.6]",3795187,2,,,,-1.5083776,,Right Foot,,,,"[65.7, 19.8]",,Ground Pass,,20.840586,,,,Harry Maguire,3336.0,,,,,,1,From Throw In,Declan Rice,3943.0,Left Defensive Midfield,4,England,768,['f419f488-8efa-4e53-a0f2-1ca21dd0eeab'],54,,,,,,,,,,,,,,,,England,768,00:02:54.068,Pass,
,,,,,,,,,,,,,,,,,,1.531126,,,,,,,,,,c6a510ec-8e6b-4428-b5c0-1b92e6a14557,173,,"[65.1, 19.0]",3795187,2,,,,-0.9216456,,Right Foot,,,,"[75.8, 4.9]",,Ground Pass,,17.700283,,,,Harry Kane,10955.0,,,,,,1,From Throw In,Harry Maguire,3336.0,Left Center Back,4,England,768,['6a083eb8-59ec-4cf4-b697-530c7f711760'],56,,,,,,,,,,,,,,,,England,768,00:02:56.709,Pass,
,,,,,,,,,,,,,,,,,,3.262401,,,,,,,,,,4cdff9b4-1c69-4faf-8c29-4999fd10247e,176,,"[75.3, 6.6]",3795187,3,,,,1.4212366,,Right Foot,,,,"[85.2, 72.3]",,High Pass,,66.4417,,,,Kyle Walker,3205.0,,True,,,,1,From Throw In,Harry Kane,10955.0,Center Forward,4,England,768,['f6859d78-bd4c-4a3a-b3db-d27266deb08d'],0,,,,,,,,,,,,,,,,England,768,00:03:00.143,Pass,
,,,,,,,,,,,,,,,,,,1.130053,,,,,,,,,,978cda27-8622-43d1-b7c8-4495d019c02c,180,,"[86.2, 71.6]",3795187,3,,,,0.15660188,,Right Foot,,,,"[99.5, 73.7]",,Ground Pass,,13.464768,,,,Jadon Sancho,12423.0,,,,,,1,From Throw In,Kyle Walker,3205.0,Right Back,4,England,768,['f944958c-fd81-4b82-bf38-b32a2d4786fa'],4,,,,,,,,,,,,,,,,England,768,00:03:04.450,Pass,
,,,,,,,,,,,,,,,,,,0.726212,,,,,,,,,,6b01753b-a3e8-44e1-9027-27b7be1ba594,183,,"[104.9, 67.8]",3795187,3,,,,-1.4000611,,Right Foot,,,,"[105.9, 62.0]",,Ground Pass,,5.885576,,,,Mason Mount,7843.0,,,,,,1,From Throw In,Jadon Sancho,12423.0,Right Wing,4,England,768,['24719513-8bd0-4ecb-aa2c-fcd32a55f902'],6,,,,,,,,,,,,,,,,England,768,00:03:06.789,Pass,
,,,,,,,,,,,,,,,,,,0.697839,,,,,,,,,,ea0db065-cae4-4124-b8f7-4c961afce7ea,188,,"[14.0, 19.8]",3795187,3,,,,1.5167948,,Left Foot,,,,"[14.2, 23.5]",,Ground Pass,,3.7054014,,,,Serhii Sydorchuk,16514.0,,,,,Recovery,1,From Throw In,Oleksandr Zinchenko,3575.0,Left Center Midfield,4,England,768,['6bfd587a-5997-4cc7-987b-76c30fae4248'],9,,,,,,,,,,,,,,,,Ukraine,911,00:03:09.216,Pass,
,,,,,,,,,,,,,,,,,,2.6389,,,,,,,,,,6dea62b0-ce1a-4b9a-b8cb-1f81e51dcdf6,191,,"[14.2, 23.5]",3795187,3,,,,-0.39550814,,Left Foot,,,,"[43.9, 11.1]",,High Pass,,32.184624,,Incomplete,,Roman Yaremchuk,23649.0,,,,,,1,From Throw In,Serhii Sydorchuk,16514.0,Center Defensive Midfield,4,England,768,"['89787d0f-215a-47f7-8bc1-e28b288e3511', 'dd2c9e7f-3a3e-4644-a98f-f1ba19a33215']",10,,,,,,,,,,,,,,,,Ukraine,911,00:03:10.518,Pass,
,,,,,,,,,,,True,,,,,,,2.693969,,,,,,,,,,89787d0f-215a-47f7-8bc1-e28b288e3511,193,,"[76.2, 69.0]",3795187,3,,,,1.0776007,,Right Foot,,,,"[80.5, 77.0]",,Low Pass,,9.0824,,,,Kyle Walker,3205.0,,,,,Interception,1,From Throw In,John Stones,3244.0,Right Center Back,4,England,768,"['6dea62b0-ce1a-4b9a-b8cb-1f81e51dcdf6', 'bc331878-f96f-43da-8abe-79ef39b2f8b1']",13,,,,,,,,,,,,,,,,England,768,00:03:13.157,Pass,
,,,,,,,,,,,,,,,,,,0.882341,,,,,,,,,,0bb601eb-7e39-402c-8a71-653ef765ccc7,197,,"[81.8, 78.5]",3795187,3,,,,-0.02608104,,Right Foot,,,,"[93.3, 78.2]",,Ground Pass,,11.503912,,,,Jadon Sancho,12423.0,,,,,,1,From Throw In,Kyle Walker,3205.0,Right Back,4,England,768,"['ac223d75-e693-42ae-a4c2-193284dacceb', 'c8ad6d5e-8ca9-4f10-b429-29bb7b1668ef']",16,,,,,,,,,,,,,,,,England,768,00:03:16.647,Pass,True
,,,,,,,,,,,,,,,,,,0.983082,,,,,,,,,,141e168f-107f-453c-b9ac-644a313ae06e,201,,"[87.1, 78.7]",3795187,3,,,,-2.714965,,Left Foot,,,,"[79.4, 75.2]",,Ground Pass,,8.458132,,,,Kalvin Phillips,4706.0,,,,,,1,From Throw In,Jadon Sancho,12423.0,Right Wing,4,England,768,"['bef5a658-92a0-434a-b4ff-03d86d27939d', 'f83a8450-77fc-4309-a06c-27137d82e172']",18,,,,,,,,,,,,,,,,England,768,00:03:18.385,Pass,True
,,,,,,,,,,,,,,,,,,1.663855,,,,,,,,,,b0cf511b-b5e2-45f6-b428-1721e12400cf,204,,"[76.8, 65.8]",3795187,3,,,,-1.9144558,,Right Foot,,,,"[66.1, 35.9]",,Ground Pass,,31.75689,,,,Harry Maguire,3336.0,,,,,,1,From Throw In,Kalvin Phillips,4706.0,Right Defensive Midfield,4,England,768,['33902eb7-223e-45a4-b0f8-359872d3b825'],21,,,,,,,,,,,,,,,,England,768,00:03:21.566,Pass,
,,,,,,,,,,,,,,,,,,2.056214,,,,,,,,,,780d7553-ed94-46f5-93a8-d7d1c38143bb,207,,"[70.4, 28.6]",3795187,3,,,,-0.9065207,,Right Foot,,,,"[88.8, 5.1]",,Ground Pass,,29.846441,,,,Raheem Sterling,3233.0,,,,,,1,From Throw In,Harry Maguire,3336.0,Left Center Back,4,England,768,['4ec26a78-4171-4c8b-aac6-4eba5df84242'],24,,,,,,,,,,,,,,,,England,768,00:03:24.531,Pass,
,,,,,,,,,,,,,,,,,,1.917387,,,,,,,,,,4515933a-ff69-457f-aac2-691136c0f075,215,,"[94.8, 23.3]",3795187,3,,,,0.7064261,a1110507-85f6-4b07-b64f-c04e719634bd,Right Foot,,,,"[109.8, 36.1]",True,Ground Pass,,19.719027,,,,Harry Kane,10955.0,,,Through Ball,True,,1,From Throw In,Raheem Sterling,3233.0,Left Wing,4,England,768,"['bef135c5-54c4-4e5c-a85b-a922d43b0dfa', 'd3aec3d5-a54f-4b76-991e-da6651f01c7f']",31,,,,,,,,,,,,,,,,England,768,00:03:31.995,Pass,True
,,,,,,,,,,,,,,,,,,1.124867,,,,,,,,,,a1f61c92-622a-42d2-8801-c603d8f5b613,219,,"[60.0, 40.0]",3795187,4,True,,,2.8838873,,Right Foot,,,,"[47.1, 43.4]",,Ground Pass,,13.34054,,,,Serhii Sydorchuk,16514.0,,,,,Kick Off,1,From Kick Off,Roman Yaremchuk,23649.0,Left Center Forward,5,Ukraine,911,['873c72c7-8240-405d-9e62-2419b2be3c76'],34,,,,,,,,,,,,,,,,Ukraine,911,00:04:34.164,Pass,
,,,,,,,,,,,,,,,,,,1.121447,,,,,,,,,,9b9e8a18-672a-4d76-93c1-59e64334be3c,221,,"[46.3, 42.7]",3795187,4,,,,2.3654535,,Right Foot,,,,"[35.4, 53.4]",,Ground Pass,,15.274161,,,,Illia Zabarnyi,39136.0,,,,,,1,From Kick Off,Serhii Sydorchuk,16514.0,Center Defensive Midfield,5,Ukraine,911,['ca284b7a-9701-4118-a274-dd0cc08e07dd'],38,,,,,,,,,,,,,,,,Ukraine,911,00:04:38.397,Pass,
,,,,,,,,,,,,,,,,,,0.72039,,,,,,,,,,fb31f7a5-9dfd-4f8a-a14d-fd869ed1dc43,224,,"[35.1, 54.7]",3795187,4,,,,-0.02666035,,Right Foot,,,,"[42.6, 54.5]",,Ground Pass,,7.502666,,,,Mykola Shaparenko,21294.0,,,,,,1,From Kick Off,Illia Zabarnyi,39136.0,Right Center Back,5,Ukraine,911,['d1fd7c8f-0452-4e29-b5c2-2a1ea6ccc199'],40,,,,,,,,,,,,,,,,Ukraine,911,00:04:40.347,Pass,
,,,,,,,,,,,,,,,,,,0.725224,,,,,,,,,,620a3795-9185-44a5-bde1-4d564b63c832,233,,"[47.1, 45.7]",3795187,4,,,,-1.5407302,,Right Foot,,,,"[47.5, 32.4]",,Ground Pass,,13.306014,,,,Oleksandr Zinchenko,3575.0,,,,,Recovery,1,From Kick Off,Serhii Sydorchuk,16514.0,Center Defensive Midfield,5,Ukraine,911,['fe565307-b12b-4999-be70-89a634706c15'],43,,,,,,,,,,,,,,,,Ukraine,911,00:04:43.964,Pass,
,,,,,,,,,,,,,,,,,,1.709289,,,,,,,,,,f7a48530-1348-4758-8733-2b56ec708950,238,,"[45.8, 30.9]",3795187,4,,,,-1.5214069,,Left Foot,,,,"[47.1, 4.6]",,Ground Pass,,26.33211,,,,Vitalii Mykolenko,20827.0,,,,,,1,From Kick Off,Oleksandr Zinchenko,3575.0,Left Center Midfield,5,Ukraine,911,"['6036cada-5640-4c1d-a4e3-fea3fc533350', 'fc466c13-8864-43a7-81ce-01fa4e1e3b74']",45,,,,,,,,,,,,,,,,Ukraine,911,00:04:45.933,Pass,True
,,,,,,,,,,,,,,,,,,1.117615,,,,,,,,,,a63e81bc-25f1-47fe-b79c-3939c05f04cc,242,,"[45.6, 3.6]",3795187,4,,,,2.9504082,,Left Foot,,,,"[27.0, 7.2]",,Ground Pass,,18.945185,,,,Mykola Matviyenko,18617.0,,,,,,1,From Kick Off,Vitalii Mykolenko,20827.0,Left Wing Back,5,Ukraine,911,"['03c733de-61fc-48d0-9613-53affd85a669', '41e6e580-6558-4c78-8aa5-86bbf2127503']",48,,,,,,,,,,,,,,,,Ukraine,911,00:04:48.514,Pass,True
,,,,,,,,,,,,,,,,,,0.734524,,,,,,,,,,ae9e821b-f0c1-46d5-a088-6fa9153d756d,246,,"[29.2, 7.8]",3795187,4,,,,0.7357935,,Left Foot,,,,"[36.6, 14.5]",,Ground Pass,,9.982485,,,,Serhii Sydorchuk,16514.0,,,,,,1,From Kick Off,Mykola Matviyenko,18617.0,Left Center Back,5,Ukraine,911,"['ad4536ad-96ea-4360-a176-6aaa125c07a1', 'cbb145b3-353d-400c-82d5-59309d1c9827']",51,,,,,,,,,,,,,,,,Ukraine,911,00:04:51.517,Pass,True
,,,,,,,,,,,,,,,,,,1.300731,,,,,,,,,,255a1b62-a310-48aa-9b84-94e63c104e02,250,,"[40.5, 20.7]",3795187,4,,,,1.5134821,,Right Foot,,,,"[42.6, 57.3]",,Ground Pass,,36.6602,,,,Illia Zabarnyi,39136.0,,,,,,1,From Kick Off,Serhii Sydorchuk,16514.0,Center Defensive Midfield,5,Ukraine,911,['8e9ca6a9-1138-4d1f-8562-671671b0cae1'],56,,,,,,,,,,,,,,,,Ukraine,911,00:04:56.005,Pass,
,,,,,,,,,,,,,,,,,,1.121613,,,,,,,,,,1b2471cb-d546-482d-b698-13ff646ff15f,253,,"[45.2, 68.6]",3795187,4,,,,0.4808873,,Right Foot,,,,"[56.7, 74.6]",,Ground Pass,,12.971122,,,,Oleksandr Karavaev,31900.0,,,,,,1,From Kick Off,Illia Zabarnyi,39136.0,Right Center Back,5,Ukraine,911,['3a95a7e7-121b-471f-9ac2-fee4bb10a2d6'],58,,,,,,,,,,,,,,,,Ukraine,911,00:04:58.391,Pass,
,,,,,,,,,,,,,,,,,,1.684954,,,,,,,,,,86fefcdc-21dc-44b2-80b4-9e656638c285,256,,"[54.6, 74.2]",3795187,5,,,,-2.2956624,,Right Foot,,,,"[36.0, 53.2]",,Ground Pass,,28.052807,,,,Serhiy Kryvtsov,18618.0,,,,,,1,From Kick Off,Oleksandr Karavaev,31900.0,Right Wing Back,5,Ukraine,911,['c2478948-dd74-4f88-bdda-4e089c5fac13'],1,,,,,,,,,,,,,,,,Ukraine,911,00:05:01.021,Pass,
,,,,,,,,,,,,,,,,,,1.695454,,,,,,,,,,11a56408-251d-4a25-8356-18987077d26a,259,,"[35.8, 53.0]",3795187,5,,,,-1.4145988,,Right Foot,,,,"[41.8, 14.9]",,Ground Pass,,38.569546,,,,Mykola Matviyenko,18617.0,,,,,,1,From Kick Off,Serhiy Kryvtsov,18618.0,Center Back,5,Ukraine,911,['db14845d-cc5b-4e98-a364-c1e4ee6c9287'],4,,,,,,,,,,,,,,,,Ukraine,911,00:05:04.338,Pass,
,,,,,,,,,,,,,,,,,,1.156708,,,,,,,,,,1aebbb91-103f-4954-afcb-b574fab4eb9e,262,,"[47.5, 13.6]",3795187,5,,,,0.8319399,,Left Foot,,,,"[64.9, 32.7]",,Ground Pass,,25.837376,,,,Roman Yaremchuk,23649.0,,,,,,1,From Kick Off,Mykola Matviyenko,18617.0,Left Center Back,5,Ukraine,911,['2335f147-c95b-4332-857f-06496b714120'],7,,,,,,,,,,,,,,,,Ukraine,911,00:05:07.555,Pass,
,,,,,,,,,,,,,,,,,,0.701125,,,,,,,,,,a01505ac-aaa8-4843-884f-f820c8b26b6d,266,,"[65.9, 35.4]",3795187,5,,,,1.9756881,,Right Foot,,,,"[62.3, 43.8]",,Ground Pass,,9.138927,,,,Mykola Shaparenko,21294.0,,,,,,1,From Kick Off,Roman Yaremchuk,23649.0,Left Center Forward,5,Ukraine,911,"['2e81756b-4b6c-4a63-a376-6684a8b75129', 'b1644a3b-6555-4238-a98b-02562391a856']",9,,,,,,,,,,,,,,,,Ukraine,911,00:05:09.999,Pass,True
,,,,,,,,,,,,,,,,,,1.336275,,,,,,,,,,e16db6aa-c74a-4782-8656-737d3211f59b,269,,"[62.3, 43.8]",3795187,5,,,,2.0476882,,Right Foot,,,,"[56.1, 55.8]",,Ground Pass,,13.507035,,,,Illia Zabarnyi,39136.0,,,,,,1,From Kick Off,Mykola Shaparenko,21294.0,Right Center Midfield,5,Ukraine,911,['0572db88-7a78-4964-bf4a-19bf010b63bb'],11,,,,,,,,,,,,,,,,Ukraine,911,00:05:11.530,Pass,
,,,,,,,,,,,,,,,,,,1.151107,,,,,,,,,,dbef626a-0d96-4c0a-ac79-df3b15f5c866,272,,"[56.5, 58.8]",3795187,5,,,,1.1604624,,Left Foot,,,,"[64.2, 76.5]",,Ground Pass,,19.302332,,,,Oleksandr Karavaev,31900.0,,,,,,1,From Kick Off,Illia Zabarnyi,39136.0,Right Center Back,5,Ukraine,911,['dda1399e-629d-4e0a-9969-edaefef932e3'],13,,,,,,,,,,,,,,,,Ukraine,911,00:05:13.666,Pass,
,,,,,,,,,,,,,,,,,,1.92037,,,,,,,,,,42871f08-4a22-43d8-a805-f67c9a34dc4f,275,,"[63.8, 73.9]",3795187,5,,,,-2.1620195,,Right Foot,,,,"[44.6, 45.3]",,Ground Pass,,34.44706,,,,Serhiy Kryvtsov,18618.0,,,,,,1,From Kick Off,Oleksandr Karavaev,31900.0,Right Wing Back,5,Ukraine,911,['903f5e35-0174-4d4e-92ba-ef47d3d9c3f1'],18,,,,,,,,,,,,,,,,Ukraine,911,00:05:18.602,Pass,
,,,,,,,,,,,,,,,,,,1.785608,,,,,,,,,,85d60061-9902-44f2-8d8a-300e7a38de9a,278,,"[52.0, 36.9]",3795187,5,,,,-1.4564645,,Right Foot,,,,"[54.4, 16.0]",,Ground Pass,,21.037348,,,,Mykola Matviyenko,18617.0,,,,,,1,From Kick Off,Serhiy Kryvtsov,18618.0,Center Back,5,Ukraine,911,['07d7baf8-3a16-40d0-81fa-b7e9191463e3'],22,,,,,,,,,,,,,,,,Ukraine,911,00:05:22.434,Pass,
,,,,,,,,,,,,,,,,,,1.888169,,,,,,,,,,06965c51-6d5f-44b3-b669-2b7da8b9fa51,281,,"[56.3, 10.0]",3795187,5,,,,-0.020170175,,Left Foot,,,,"[91.0, 9.3]",,High Pass,,34.707058,,,,Oleksandr Zinchenko,3575.0,,,,,,1,From Kick Off,Mykola Matviyenko,18617.0,Left Center Back,5,Ukraine,911,['56f54f2a-bf4a-47ba-80c2-544a82c34d52'],25,,,,,,,,,,,,,,,,Ukraine,911,00:05:25.760,Pass,
,,,,,,,,,,,,,,,,,,0.895615,,,,,,,,,,55c2282e-5025-440f-a61b-3b7f44ead6b2,284,,"[91.4, 1.4]",3795187,5,,,,3.057678,,Left Foot,,,,"[80.7, 2.3]",,Ground Pass,,10.737783,,,,Vitalii Mykolenko,20827.0,,,,,,1,From Kick Off,Oleksandr Zinchenko,3575.0,Left Center Midfield,5,Ukraine,911,['89289c74-df41-41cd-a346-cc48b7ebabfd'],29,,,,,,,,,,,,,,,,Ukraine,911,00:05:29.484,Pass,
,,,,,,,,,,,,,,,,,,0.947738,,,,,,,,,,92edb374-d63b-4612-bb65-46a586019c30,287,,"[80.1, 2.3]",3795187,5,,,,0.97538644,,Right Foot,,,,"[84.3, 8.5]",,Ground Pass,,7.488658,,,,Andriy Yarmolenko,8830.0,,,,,,1,From Kick Off,Vitalii Mykolenko,20827.0,Left Wing Back,5,Ukraine,911,['0fff3a0f-5616-4f6d-9123-1a393614f0ed'],31,,,,,,,,,,,,,,,,Ukraine,911,00:05:31.712,Pass,
,,,,,,,,,,,,,,,,,,1.371639,,,,,,,,,,1220765b-0f53-4bce-888b-b68f9a543939,290,,"[84.3, 8.5]",3795187,5,,,,-0.6713909,,Left Foot,,,,"[91.6, 2.7]",,Ground Pass,,9.323626,,,,Oleksandr Zinchenko,3575.0,,,,,,1,From Kick Off,Andriy Yarmolenko,8830.0,Right Center Forward,5,Ukraine,911,['96cc3969-903a-45c8-86f2-6b593c79b86c'],33,,,,,,,,,,,,,,,,Ukraine,911,00:05:33.531,Pass,
,,,,,,,,,,,,,,,,,,0.895353,,,,,,,,,,a870a919-dd55-4bbf-8991-3aca409ed2e4,294,,"[95.9, 0.1]",3795187,5,,,,2.9513297,,Left Foot,,,,"[82.4, 2.7]",,Ground Pass,,13.748091,,,,Vitalii Mykolenko,20827.0,,,,,,1,From Kick Off,Oleksandr Zinchenko,3575.0,Left Center Midfield,5,Ukraine,911,['f354ef45-72b7-4359-8087-3b7e57a679a8'],37,,,,,,,,,,,,,,,,Ukraine,911,00:05:37.225,Pass,
,,,,,,,,,,,,,,,,,,0.950625,,,,,,,,,,bf7f4a10-ad9e-4047-8067-aec25084ad1f,297,,"[79.8, 3.6]",3795187,5,,,,2.280317,,Left Foot,,,,"[71.9, 12.8]",,Ground Pass,,12.126417,,,,Serhii Sydorchuk,16514.0,,,,,,1,From Kick Off,Vitalii Mykolenko,20827.0,Left Wing Back,5,Ukraine,911,['4e5a8af6-6b80-4a78-9cf5-c71fa241fab9'],39,,,,,,,,,,,,,,,,Ukraine,911,00:05:39.271,Pass,
,,,,,,,,,,,,,,,,,,1.338749,,,,,,,,,,14cb1b35-dfcb-47e4-94ed-98313313cd43,300,,"[68.3, 25.4]",3795187,5,,,,1.7776175,,Right Foot,,,,"[63.6, 47.8]",,Ground Pass,,22.88777,,,,Illia Zabarnyi,39136.0,,,,,,1,From Kick Off,Serhii Sydorchuk,16514.0,Center Defensive Midfield,5,Ukraine,911,['f90e1cb5-42b7-493e-944b-0c8b2aef6758'],41,,,,,,,,,,,,,,,,Ukraine,911,00:05:41.487,Pass,
,,,,,,,,,,,,,,,,,,1.735359,,,,,,,,,,cd774dac-da5a-45e9-acd4-2a51f067c187,302,,"[63.6, 47.8]",3795187,5,,,,-2.3325768,,Right Foot,,,,"[51.2, 34.8]",,Ground Pass,,17.965523,,,,Serhiy Kryvtsov,18618.0,,,,,,1,From Kick Off,Illia Zabarnyi,39136.0,Right Center Back,5,Ukraine,911,['0170baea-09b5-4a79-b2bf-ed4e9fcd3faf'],42,,,,,,,,,,,,,,,,Ukraine,911,00:05:42.826,Pass,
