ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,586bf793-c117-46c1-a76d-a7a0e4df4351,1721,,"[17.8, 68.6]",3788741,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alessandro Florenzi,6964.0,Right Back,101,Italy,914,['b64bb91d-cde1-4f91-9934-660fc76ca9f2'],27,,,,,,,,,,,,,,,,Italy,914,00:39:27.539,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,29c154d7-9897-4c78-9557-0d4b4d6bafa5,1725,,"[57.8, 77.3]",3788741,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolò Barella,8181.0,Right Center Midfield,101,Italy,914,"['023995e3-a520-48e3-9a5b-607cad5b9899', '6a9ce20d-dbde-4898-ae43-96b856409c7e']",31,,,,,,,,,,,,,,,,Italy,914,00:39:31.405,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7499a3b-c87c-4b3e-9f4a-756e6b27fba4,1727,,"[45.1, 74.8]",3788741,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alessandro Florenzi,6964.0,Right Back,101,Italy,914,['24c95d02-4223-4db9-af53-f9de52bced00'],33,,,,,,,,,,,,,,,,Italy,914,00:39:33.632,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca7a21b2-59b5-4c5f-8ee5-21d9dfcb8ce4,1730,,"[71.3, 70.5]",3788741,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Domenico Berardi,7131.0,Right Wing,101,Italy,914,['8a20069b-23a0-4860-b7ea-886606056445'],38,,,,,,,,,,,,,,,,Italy,914,00:39:38.532,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,db6c1ee3-9d01-4f27-a277-07684c5f2faa,1734,,"[83.0, 77.7]",3788741,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolò Barella,8181.0,Right Center Midfield,101,Italy,914,"['94b921f2-dc11-49ee-85b1-9915555c0e5b', 'cf10e84f-dc71-4152-af08-f6b8fba49052']",40,,,,,,,,,,,,,,,,Italy,914,00:39:40.903,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,689f3fbd-68fb-4995-82da-f79db917d2cc,1739,,"[39.8, 24.4]",3788741,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Okay Yokuşlu,12555.0,Center Defensive Midfield,102,Turkey,909,['8b620f4d-a5c6-457f-af62-bafc45903d1f'],43,,,,,,,,,,,,,,,,Turkey,909,00:39:43.627,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ccca84e-32e4-441a-a47e-61a02027e899,1742,,"[56.1, 45.6]",3788741,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kenan Karaman,8541.0,Right Midfield,102,Turkey,909,['6a2090e3-f1b3-4d29-bbd0-adf7f4a36c82'],45,,,,,,,,,,,,,,,,Turkey,909,00:39:45.645,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e7cce7b-e462-40ce-8bb3-c596cba884af,1750,,"[10.5, 33.6]",3788741,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gianluigi Donnarumma,7036.0,Goalkeeper,103,Italy,914,['8722a299-282d-4fea-a1ef-40cb16897a52'],51,,,,,,,,,,,,,,,,Italy,914,00:39:51.274,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ceb80262-14d7-4e69-8004-4fe3b4e99ea6,1752,,"[24.9, 50.2]",3788741,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leonardo Bonucci,7173.0,Right Center Back,103,Italy,914,['7fe1ff80-698b-49d9-aa46-73a3108bf92d'],53,,,,,,,,,,,,,,,,Italy,914,00:39:53.720,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1136c17-9a19-44f2-bd32-c59e04f2eb8b,1755,,"[42.6, 51.8]",3788741,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,103,Italy,914,['52dca521-c782-4e3f-9b5f-df2d1f056b7f'],56,,,,,,,,,,,,,,,,Italy,914,00:39:56.181,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ba1f4f2-98a5-4f83-b60e-7d8f3f8f87f4,1758,,"[70.8, 52.5]",3788741,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolò Barella,8181.0,Right Center Midfield,103,Italy,914,['ea06c917-5b8b-4217-86a8-ddb7ad26c215'],1,,,,,,,,,,,,,,,,Italy,914,00:40:01.741,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,187fa03c-19cb-4fbd-8dfb-9474a2570221,1763,,"[84.4, 28.6]",3788741,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lorenzo Insigne,7037.0,Left Wing,103,Italy,914,"['5a4c18e9-59f4-486e-af84-715909d39f61', '6fc1ef20-a4f1-40f5-a827-2debda59c785']",5,,,,,,,,,,,,,,,,Italy,914,00:40:05.133,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9ad04e5-7be0-41fe-beba-edb3a07de9e1,1767,,"[70.8, 27.8]",3788741,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Locatelli,7038.0,Left Center Midfield,103,Italy,914,['e15dab2a-f24c-4a4c-b98d-1382b8692da5'],8,,,,,,,,,,,,,,,,Italy,914,00:40:08.040,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c796c14b-7502-46da-9cb6-f1173a20b0bf,1770,,"[78.9, 65.2]",3788741,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alessandro Florenzi,6964.0,Right Back,103,Italy,914,['f9c5a515-17e6-4d94-ba9f-63083beea649'],11,,,,,,,,,,,,,,,,Italy,914,00:40:11.626,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf1133dd-2cca-4276-994c-3a1da18e0185,1777,,"[70.5, 67.9]",3788741,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,104,Italy,914,['f46afb2e-e4e0-4b6f-b9ec-1987202217ec'],22,,,,,,,,,,,,,,,,Italy,914,00:40:22.561,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d24bccb9-879b-4ab2-a01b-f615d8875887,1780,,"[83.9, 60.2]",3788741,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Manuel Locatelli,7038.0,Left Center Midfield,104,Italy,914,['9d634032-3443-42ee-9cd5-5063a4cb9cb5'],25,,,,,,,,,,,,,,,,Italy,914,00:40:25.018,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ccff24a-2983-499b-96d3-2a089861a9e2,1783,,"[109.4, 34.5]",3788741,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ciro Immobile,7788.0,Center Forward,104,Italy,914,['9046ab78-6451-4566-bfad-39ae3090fafc'],29,,,,,,,,,,,,,,,,Italy,914,00:40:29.196,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,f68c362f-2255-4ae6-a4ed-1e5ba0555a2d,1787,,"[65.4, 36.0]",3788741,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Burak Yılmaz,11086.0,Center Forward,104,Italy,914,['bdf4db33-2e21-422c-ac6c-71f7df266bc3'],45,,,,,,,,,,,,,,,,Turkey,909,00:40:45.526,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9cf942b9-feff-407d-80d1-4fff4c9d89d2,1792,,"[33.6, 27.8]",3788741,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Giorgio Chiellini,6954.0,Left Center Back,104,Italy,914,['88e3220c-9f87-4b58-806a-7f19d4cfa275'],49,,,,,,,,,,,,,,,,Italy,914,00:40:49.521,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7996f389-8500-4964-af04-d293b6c0f6fe,1795,,"[42.9, 36.7]",3788741,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,104,Italy,914,['748d54ce-261a-4b72-9433-629556f89826'],51,,,,,,,,,,,,,,,,Italy,914,00:40:51.383,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d96639a8-cf47-4f7f-b7b3-b0aed7e832ec,1798,,"[91.1, 5.2]",3788741,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leonardo Spinazzola,8286.0,Left Back,104,Italy,914,['66413924-bcfe-4c75-9c8b-6c8c4166a72d'],0,,,,,,,,,,,,,,,,Italy,914,00:41:00.732,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,71c41635-fbeb-4e32-946b-c720d0d647c0,1802,,"[113.9, 19.2]",3788741,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lorenzo Insigne,7037.0,Left Wing,104,Italy,914,"['3638aa65-a237-45c0-b867-8ce5b694a11b', '6a1b86b9-3368-4a58-88fb-20881a550195']",3,,,,,,,,,,,,,,,,Italy,914,00:41:03.760,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc916b38-18b4-4828-92d6-3970d7c6d9a8,1806,,"[107.4, 17.3]",3788741,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Manuel Locatelli,7038.0,Left Center Midfield,104,Italy,914,"['84509e6b-47b9-443c-bcf0-dffdda8a3732', 'b6f32f83-c3d4-4de4-a61d-fb3bcbf40ae1']",7,,,,,,,,,,,,,,,,Italy,914,00:41:07.797,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0d6c606-e67f-46f3-9ec8-6a06eda9dab8,1809,,"[88.7, 22.0]",3788741,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,104,Italy,914,['513958eb-491d-40c5-a854-563e4b7e004f'],9,,,,,,,,,,,,,,,,Italy,914,00:41:09.908,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9221c63f-9337-4c9a-9aa5-c1db55da127a,1813,,"[98.6, 15.5]",3788741,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lorenzo Insigne,7037.0,Left Wing,104,Italy,914,['02300ccd-5233-4442-9a44-112751ea927e'],11,,,,,,,,,,,,,,,,Italy,914,00:41:11.514,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,116a085a-ca3e-4c4f-a362-159488ef40aa,1816,,"[84.4, 55.8]",3788741,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolò Barella,8181.0,Right Center Midfield,104,Italy,914,['7d5d55d5-f178-493b-9371-933c64e9e6ae'],15,,,,,,,,,,,,,,,,Italy,914,00:41:15.471,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,317a15cf-c494-4b69-8feb-129771705521,1819,,"[95.0, 69.3]",3788741,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alessandro Florenzi,6964.0,Right Back,104,Italy,914,['de7e79b4-c9cd-42ca-83ae-ff6166c78946'],18,,,,,,,,,,,,,,,,Italy,914,00:41:18.780,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7c6a269-3843-47e7-ae9c-6795153b325a,1822,,"[89.2, 63.6]",3788741,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolò Barella,8181.0,Right Center Midfield,104,Italy,914,['369add75-1c40-423e-b15e-0d7df089997a'],21,,,,,,,,,,,,,,,,Italy,914,00:41:21.772,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab9127d0-6336-45ac-b671-de828b06e4c3,1825,,"[83.4, 41.8]",3788741,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,104,Italy,914,['b59472b4-3418-4ef2-a14f-b3e78acf75c4'],23,,,,,,,,,,,,,,,,Italy,914,00:41:23.370,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb9bcf5a-1657-44f3-ac59-4104003ea64a,1828,,"[86.8, 32.3]",3788741,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Giorgio Chiellini,6954.0,Left Center Back,104,Italy,914,['70b57f6c-cae5-4736-9dbc-907866bccf60'],25,,,,,,,,,,,,,,,,Italy,914,00:41:25.226,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4cf4c53b-ec03-471a-8ae8-70825c20e295,1832,,"[104.3, 10.1]",3788741,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leonardo Spinazzola,8286.0,Left Back,104,Italy,914,['b0a469c0-6f84-40dc-9b81-deec0d76e833'],27,,,,,,,,,,,,,,,,Italy,914,00:41:27.371,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b14c205c-786f-4ace-85fa-ba35d1cbc65f,1836,,"[106.0, 17.0]",3788741,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lorenzo Insigne,7037.0,Left Wing,104,Italy,914,['ea3aa166-9e36-4fa1-92a8-390a7c68ae19'],35,,,,,,,,,,,,,,,,Italy,914,00:41:35.445,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1cd03f81-0013-422a-afb1-20692c34f13f,1839,,"[92.4, 28.6]",3788741,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Giorgio Chiellini,6954.0,Left Center Back,104,Italy,914,['61c9a9b3-e1cb-492e-99ea-895b53d27191'],38,,,,,,,,,,,,,,,,Italy,914,00:41:38.857,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,4976548b-8656-46dc-98d1-b50c9d98c71f,1841,,"[106.8, 15.4]",3788741,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leonardo Spinazzola,8286.0,Left Back,104,Italy,914,['d0c568ec-cb1e-434e-82d2-380f8ef4d157'],39,,,,,,,,,,,,,,,,Italy,914,00:41:39.218,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e884d8b8-d1dd-4dff-b269-d804c40a0bfb,1843,,"[103.4, 12.0]",3788741,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leonardo Spinazzola,8286.0,Left Back,104,Italy,914,['33042fb0-15e2-468e-bc9e-bedc765f44b3'],41,,,,,,,,,,,,,,,,Italy,914,00:41:41.852,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ceabe4c5-635b-4793-80d0-4980ab423b87,1846,,"[105.8, 63.6]",3788741,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alessandro Florenzi,6964.0,Right Back,104,Italy,914,['7aa44f49-c1e3-4af3-8ced-c556a023d207'],49,,,,,,,,,,,,,,,,Italy,914,00:41:49.769,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,efbb5aa1-6909-4049-b6ae-75f2c71f3c93,1849,,"[96.1, 59.5]",3788741,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolò Barella,8181.0,Right Center Midfield,104,Italy,914,['45a12d5e-1874-42bd-a908-c245a148aeb4'],52,,,,,,,,,,,,,,,,Italy,914,00:41:52.505,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0edf7aa-2908-41b5-b8a2-d8713000ed97,1852,,"[104.5, 67.6]",3788741,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alessandro Florenzi,6964.0,Right Back,104,Italy,914,['a9e9e6e9-30a9-4ad7-afda-fa7f6b2c00c4'],54,,,,,,,,,,,,,,,,Italy,914,00:41:54.691,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3bbdcb06-23a8-4d4d-a2f0-8ca14033f5a9,1855,,"[117.1, 9.9]",3788741,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Manuel Locatelli,7038.0,Left Center Midfield,104,Italy,914,['7409605f-d3c2-4d9c-9c41-6d133b7be4e5'],59,,,,,,,,,,,,,,,,Italy,914,00:41:59.662,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e970eb72-3369-4524-9351-42d0e19e301e,1859,,"[97.4, 22.3]",3788741,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lorenzo Insigne,7037.0,Left Wing,104,Italy,914,['c66b3a77-fc6b-4e31-b591-8cd22f93b59b'],2,,,,,,,,,,,,,,,,Italy,914,00:42:02.557,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,03b2444d-d34f-4ec5-b248-c755986ff827,1862,,"[105.0, 22.8]",3788741,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ciro Immobile,7788.0,Center Forward,104,Italy,914,['91031887-709c-4906-8814-f799d3ca242e'],6,,,,,,,,,,,,,,,,Italy,914,00:42:06.468,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,36bbde41-e608-408c-967b-1f02bce1c696,1866,,"[102.7, 26.6]",3788741,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lorenzo Insigne,7037.0,Left Wing,104,Italy,914,"['43070f40-0ff1-4e63-99e9-f8b4a8887ad6', '951063e8-3aab-4f42-966b-4023ea4d46ce']",7,,,,,,,,,,,,,,,,Italy,914,00:42:07.807,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,37ad04e3-1522-4d61-a4c3-875a498ae7ec,1869,,"[111.3, 23.5]",3788741,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ciro Immobile,7788.0,Center Forward,104,Italy,914,['7b07a8c7-b49f-4e12-affd-bf61da9c03ff'],8,,,,,,,,,,,,,,,,Italy,914,00:42:08.383,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f88cc62-a5a0-43a6-9978-c1821f1ab872,1879,,"[44.6, 72.0]",3788741,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Burak Yılmaz,11086.0,Center Forward,104,Italy,914,['908ae0d6-8eae-451a-918a-567610304334'],21,,,,,,,,,,,,,,,,Turkey,909,00:42:21.491,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b423fe72-cdb0-4df2-845b-7387aa42e734,1881,,"[90.7, 9.6]",3788741,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lorenzo Insigne,7037.0,Left Wing,104,Italy,914,['5690c037-0851-4048-b735-a2afb36adce3'],22,,,,,,,,,,,,,,,,Italy,914,00:42:22.333,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b17b8a1a-2afe-4a53-ad1d-5bda91d1a51e,1884,,"[91.9, 18.7]",3788741,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Domenico Berardi,7131.0,Right Wing,104,Italy,914,['a670d7e3-a864-4601-8dcd-75c92dba739c'],24,,,,,,,,,,,,,,,,Italy,914,00:42:24.248,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f291e9e5-28a0-4459-a5f2-13a7359c9ea8,1887,,"[77.3, 27.1]",3788741,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolò Barella,8181.0,Right Center Midfield,104,Italy,914,['1430f73a-f584-49f1-8c8e-35a54890becd'],26,,,,,,,,,,,,,,,,Italy,914,00:42:26.248,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,663f6a86-65c0-4844-950b-5fc0d034a298,1890,,"[83.9, 62.8]",3788741,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alessandro Florenzi,6964.0,Right Back,104,Italy,914,['43e95249-dbd4-40dd-bb0b-557e3be7bac8'],28,,,,,,,,,,,,,,,,Italy,914,00:42:28.701,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc016567-876c-4b25-9d05-2a7b2a498c64,1893,,"[89.5, 65.7]",3788741,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolò Barella,8181.0,Right Center Midfield,104,Italy,914,['6f6100c2-17d6-4117-90f7-9257e3528716'],33,,,,,,,,,,,,,,,,Italy,914,00:42:33.373,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f5043ce-940d-4210-b272-bd8d97f73f13,1896,,"[76.3, 57.3]",3788741,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,104,Italy,914,['c1d84a09-6569-4ca0-a20f-d95509168d80'],36,,,,,,,,,,,,,,,,Italy,914,00:42:36.706,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,da197175-645c-4af7-b297-aa4d85ee88c1,1900,,"[85.4, 47.3]",3788741,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lorenzo Insigne,7037.0,Left Wing,104,Italy,914,"['dd82d610-fd2f-4ebb-a342-a2906a24ef5d', 'f197a4df-75aa-4cd9-9769-11b09a1ac22c']",38,,,,,,,,,,,,,,,,Italy,914,00:42:38.163,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,212585a8-bd6b-4cf9-a8d1-c0f9c3e94025,1903,,"[93.1, 53.2]",3788741,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Domenico Berardi,7131.0,Right Wing,104,Italy,914,['c0880df3-5bd9-4429-a3b5-d128c2d54059'],39,,,,,,,,,,,,,,,,Italy,914,00:42:39.447,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,264fc29a-f661-47cb-ba23-d37a57081f0e,1907,,"[101.0, 43.4]",3788741,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ciro Immobile,7788.0,Center Forward,104,Italy,914,"['07c7c806-2bd4-436b-a144-3510acafc779', 'ee820ea9-14eb-4b5d-b509-6290d59065c7']",40,,,,,,,,,,,,,,,,Italy,914,00:42:40.337,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,69422bd8-ed90-4e1a-aaf2-9da8b3d9f17b,1912,,"[77.9, 25.4]",3788741,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Burak Yılmaz,11086.0,Center Forward,106,Turkey,909,['41dec5d8-f954-43fb-869c-f338d9a1f15b'],5,,,,,,,,,,,,,,,,Turkey,909,00:43:05.827,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,90acc5a8-1d6c-4bf1-9f69-56a86550219e,1915,,"[90.4, 19.4]",3788741,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hakan Çalhanoğlu,7039.0,Left Midfield,107,Turkey,909,['8d962496-22b0-4b99-a9e2-ebf88bba09f7'],7,,,,,,,,,,,,,,,,Turkey,909,00:43:07.254,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c41f343-fa18-4289-bc51-61bfff4186a6,1925,,"[6.2, 41.3]",3788741,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gianluigi Donnarumma,7036.0,Goalkeeper,108,Italy,914,['e3e8391c-3fef-43ab-b68b-18e7abb3fb5b'],37,,,,,,,,,,,,,,,,Italy,914,00:43:37.285,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ccfe534a-3bfa-4226-97b2-df01f7a8e230,1928,,"[15.1, 57.3]",3788741,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Leonardo Bonucci,7173.0,Right Center Back,108,Italy,914,['df3e9ea7-5614-4170-a4b1-661ed617252f'],45,,,,,,,,,,,,,,,,Italy,914,00:43:45.417,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d782d55b-7ce7-4476-992a-de4dfbde2c03,1931,,"[32.1, 75.5]",3788741,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alessandro Florenzi,6964.0,Right Back,108,Italy,914,['662a38e5-2610-42da-ad67-772544f496b8'],48,,,,,,,,,,,,,,,,Italy,914,00:43:48.301,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d21c2a6-e73d-4e90-9b8d-1fc4ab369f27,1934,,"[50.8, 63.3]",3788741,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,108,Italy,914,['0c63ee51-ad34-4f5a-b866-4755ac641108'],54,,,,,,,,,,,,,,,,Italy,914,00:43:54.304,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a879fbe-6f11-4e8e-82f1-dea61a2aa4c1,1938,,"[50.2, 26.6]",3788741,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Giorgio Chiellini,6954.0,Left Center Back,108,Italy,914,['fe9ec9db-195f-4486-b368-b75dc9e44382'],57,,,,,,,,,,,,,,,,Italy,914,00:43:57.992,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8a47ed4-0f0d-4530-948e-f023139a0957,1941,,"[91.4, 5.5]",3788741,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Leonardo Spinazzola,8286.0,Left Back,108,Italy,914,['4ac97bb1-aa25-48e3-ae11-798fdccf6b52'],1,,,,,,,,,,,,,,,,Italy,914,00:44:01.173,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2e58235-9fee-47f8-bf61-c6526b73110f,1966,,"[85.6, 33.3]",3788741,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,108,Italy,914,['eafc6963-85cb-4cc0-8f2f-8a19abdccb8f'],18,,,,,,,,,,,,,,,,Italy,914,00:44:18.241,Ball Receipt*,
