ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_in_play,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,933c1bae-9223-491b-b8fc-e5a472a40353,132,,,"[8.8, 36.7]",3788754,3,True,,,1.3601326,,Right Foot,,,"[12.2, 52.6]",,Ground Pass,,16.259459,,,,,Leonardo Bonucci,7173.0,,,,,,1,Regular Play,Gianluigi Donnarumma,7036.0,Goalkeeper,7,Italy,914,['02bd8fe2-d821-4fcc-98be-83a6ca238bc5'],5,,,,,,,,,,,,,,,,,Italy,914,00:03:05.827,Pass,
,,,,,,,,,,,,,,,,1.761021,,,,,,,,,,,,,,48aec1f8-dc11-4360-9fe3-eba87991e3a9,134,,,"[12.2, 52.6]",3788754,3,True,,,-1.7902269,,Right Foot,,,"[9.1, 38.7]",,Ground Pass,,14.241488,,,,,Gianluigi Donnarumma,7036.0,,,,,,1,Regular Play,Leonardo Bonucci,7173.0,Right Center Back,7,Italy,914,['3fe89102-6cb0-4d42-8136-07a74912fa86'],7,,,,,,,,,,,,,,,,,Italy,914,00:03:07.543,Pass,
,,,,,,,,,,,,,,,,2.692871,,,,,,,,,,,,,,2d0a2dfb-179f-43a0-a1d6-643b75199653,136,,,"[9.1, 38.9]",3788754,3,,,,-0.05690054,,Right Foot,,,"[56.5, 36.2]",,High Pass,,47.476837,,,,,Ciro Immobile,7788.0,,,,,,1,Regular Play,Gianluigi Donnarumma,7036.0,Goalkeeper,7,Italy,914,['27b5d0a3-8f87-4506-9533-31c14ed4152d'],11,,,,,,,,,,,,,,,,,Italy,914,00:03:11.704,Pass,
,,,,,,,,,,,,,,,,0.971203,,,,,,,,,,,,,,fdafcefc-379c-4563-aa7e-f20b4988ec3a,140,,,"[67.7, 40.2]",3788754,3,,,,-2.2183874,,Right Foot,,,"[61.8, 32.4]",,Ground Pass,,9.780082,,,,,Granit Xhaka,3500.0,,,,,Recovery,1,Regular Play,Remo Freuler,6983.0,Right Defensive Midfield,8,Switzerland,773,['7abd0566-0b9b-4685-8a7e-416644642d36'],15,,,,,,,,,,,,,,,,,Switzerland,773,00:03:15.711,Pass,
,,,,,,,,,,,,,,,,1.254341,,,,,,,,,,,,,,9fe07d43-f75c-45d3-8e16-5093e1f9210f,143,,,"[61.8, 32.4]",3788754,3,,,,-1.5116936,,Left Foot,,,"[62.8, 15.5]",,Ground Pass,,16.92956,,,,,Ricardo Iván Rodríguez Araya,5544.0,,,,,,1,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,8,Switzerland,773,['a4bd86b8-f39c-4b55-943f-6b3733dd2dc4'],17,,,,,,,,,,,,,,,,,Switzerland,773,00:03:17.409,Pass,
,,,,,,,,,,,,,,,,0.722163,,,,,,,,,,,,,,7e322e0e-c470-4d50-8a09-479a743a438a,148,,,"[67.7, 18.0]",3788754,3,,,,1.4619842,,Right Foot,,,"[69.0, 29.9]",,Ground Pass,,11.970798,,,,,Remo Freuler,6983.0,,,,,,1,Regular Play,Ricardo Iván Rodríguez Araya,5544.0,Left Wing Back,8,Switzerland,773,['1df7b8a2-5ea0-4fab-b50b-f4437607ce6c'],22,,,,,,,,,,,,,,,,,Switzerland,773,00:03:22.604,Pass,
,,,,,,,,,,,,,,,,1.284014,,,,,,,,,,,,,,09f792e2-0335-4bc0-baba-8c4c54c73f7f,151,,,"[68.4, 29.7]",3788754,3,,,,-0.32719514,,Left Foot,,,"[84.9, 24.1]",,Ground Pass,,17.424408,,,,,Haris Seferović,5543.0,,,,,,1,Regular Play,Remo Freuler,6983.0,Right Defensive Midfield,8,Switzerland,773,['b43d838c-8589-484d-b55a-6b0167f445c1'],23,,,,,,,,,,,,,,,,,Switzerland,773,00:03:23.326,Pass,
,,,,,,,,,,,,,,,,2.074818,,,,,,,,,,,,,,bfecaba4-074a-414f-ab2a-084cd0184e0f,155,,,"[84.2, 21.9]",3788754,3,,,,-1.6651102,,Left Foot,,,"[82.8, 7.1]",,Ground Pass,,14.866069,,,,,Xherdan Shaqiri,3533.0,,,,,,1,Regular Play,Haris Seferović,5543.0,Right Center Forward,8,Switzerland,773,['ed08d607-4cfa-4799-b87a-6f233f69a33e'],25,,,,,,,,,,,,,,,,,Switzerland,773,00:03:25.359,Pass,
,,,,,,,,,,,,,,,,1.49384,,,,,,,,,,,,,,1704ebc0-834d-43f1-b65d-fea50bc49831,158,,,"[87.2, 7.1]",3788754,3,,,,-0.42877802,,Left Foot,,,"[94.2, 3.9]",,Ground Pass,,7.6967525,,,,,Ricardo Iván Rodríguez Araya,5544.0,,,,,,1,Regular Play,Xherdan Shaqiri,3533.0,Center Attacking Midfield,8,Switzerland,773,['89706ea1-c9d8-422a-a3b7-df95ee741433'],28,,,,,,,,,,,,,,,,,Switzerland,773,00:03:28.581,Pass,
,,,,,,,,,,,,,,,,0.740672,,,,,,,,,,,,,,f5537e54-0ad9-4ca2-a811-95ddf1c3cf61,162,,,"[95.2, 13.7]",3788754,3,,,,1.0018132,,Right Foot,True,,"[106.2, 30.9]",,Ground Pass,,20.41666,,,Incomplete,,,,,,,,,1,Regular Play,Ricardo Iván Rodríguez Araya,5544.0,Left Wing Back,8,Switzerland,773,"['9a116dcf-b66a-4061-a20e-61c91f697c1c', 'ed878f12-402e-49c9-b0d8-fb2fde0cc51f']",32,,,,,,,,,,,,,,,,,Switzerland,773,00:03:32.866,Pass,True
,,,,,,,,,,,,,,,,2.149096,,,,,,,,,,,,,,e94839be-287f-4e50-81a6-3548bdb5c81e,168,,,"[33.8, 49.6]",3788754,3,,,,-2.9339035,,Right Foot,,,"[7.7, 44.1]",,Ground Pass,,26.673208,,,,,Yann Sommer,5550.0,,,,,,1,Regular Play,Nico Elvedi,8814.0,Right Center Back,8,Switzerland,773,['0964abc3-57a1-41f1-9e04-f3dd0f8eca06'],42,,,,,,,,,,,,,,,,,Switzerland,773,00:03:42.111,Pass,
,,,,,,,,,,,,,,,,1.642717,,,,,,,,,,,,,,902434f9-ed2a-4ca8-b1a1-7c3cae6f4900,171,,,"[9.7, 44.1]",3788754,3,,,,-1.4056476,,Right Foot,,,"[13.4, 21.9]",,Ground Pass,,22.506222,,,,,Manuel Obafemi Akanji,5549.0,,,,,,1,Regular Play,Yann Sommer,5550.0,Goalkeeper,8,Switzerland,773,['7753cdd4-33c0-48fc-92d9-fb85c065a141'],45,,,,,,,,,,,,,,,,,Switzerland,773,00:03:45.254,Pass,
,,,,,,,,,,,,,,,,1.741294,,,,,,,,,,,,,,c6642cc9-9a57-4918-9435-afaf6d377714,174,,,"[15.7, 20.7]",3788754,3,,,,-0.6340227,,Right Foot,,,"[42.9, 0.7]",,High Pass,,33.761517,,,,,Ricardo Iván Rodríguez Araya,5544.0,,,,,,1,Regular Play,Manuel Obafemi Akanji,5549.0,Left Center Back,8,Switzerland,773,['edd72d46-06f9-4e92-a981-8ed91b773f91'],49,,,,,,,,,,,,,,,,,Switzerland,773,00:03:49.899,Pass,
,,,,,,,,,,,,,,,,1.24401,,,,,,,,,,,,,,92033adc-1b91-4c2e-953d-ba5ae0a835aa,178,,,"[38.9, 0.7]",3788754,3,,,,1.9818609,,Right Foot,,,"[33.8, 12.4]",,Low Pass,,12.763228,,,,,Granit Xhaka,3500.0,,,,,,1,Regular Play,Ricardo Iván Rodríguez Araya,5544.0,Left Wing Back,8,Switzerland,773,"['bb76c349-f744-4771-87a5-e1283b947664', 'e5c0b7c0-6131-4568-b6da-e67dce65e8b0']",52,,,,,,,,,,,,,,,,,Switzerland,773,00:03:52.531,Pass,True
,,,,,,,,,,,,,,,,2.029776,,,,,,,,,,,,,,aec20179-ca6b-4931-a1fe-5273546b49bc,181,,,"[34.5, 12.6]",3788754,3,,,,-3.0223691,,Left Foot,,,"[15.3, 10.3]",,High Pass,,19.337269,,,,,Manuel Obafemi Akanji,5549.0,,,,,,1,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,8,Switzerland,773,['b57ddca3-b630-44b5-8d14-83762bfeb3a1'],54,,,,,,,,,,,,,,,,,Switzerland,773,00:03:54.082,Pass,
,,,,,,,,,,,,,,,,1.090423,,,,,,,,,,,,,,c771c03e-c2b2-4876-8fba-985ff5c1b429,185,,,"[21.6, 4.1]",3788754,3,,,,-0.17097612,,Left Foot,,,"[35.5, 1.7]",,Ground Pass,,14.105673,,,,,Ricardo Iván Rodríguez Araya,5544.0,,,,,,1,Regular Play,Manuel Obafemi Akanji,5549.0,Left Center Back,8,Switzerland,773,"['43010d3c-23d4-4237-af3a-0aca15ef9fea', 'ea07eb3b-fe33-4625-a951-fb31e2b267a8']",58,,,,,,,,,,,,,,,,,Switzerland,773,00:03:58.130,Pass,True
,,,,,,,,,,,,,,,,0.725867,,,,,,,,,,,,,,4b5aed29-03e0-40b4-9162-332112d4e2e2,189,,,"[36.1, 1.9]",3788754,4,,,,1.8264413,,Right Foot,,,"[33.8, 10.7]",,Ground Pass,,9.095603,,,,,Granit Xhaka,3500.0,,,,,,1,Regular Play,Ricardo Iván Rodríguez Araya,5544.0,Left Wing Back,8,Switzerland,773,['d70b6820-40cb-4da1-ae96-f61df9b63c22'],0,,,,,,,,,,,,,,,,,Switzerland,773,00:04:00.830,Pass,
,,,,,,,,,,,,,,,,1.088781,,,,,,,,,,,,,,f0b7b25b-8bae-42b9-985d-7d4850da789f,191,,,"[33.8, 10.7]",3788754,4,,,,-2.5768416,,Right Foot,,,"[20.7, 2.4]",,Ground Pass,,15.508062,,,,,Manuel Obafemi Akanji,5549.0,,,,,,1,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,8,Switzerland,773,['c4efe8dc-8fa0-4cf0-802d-9901fa07550c'],1,,,,,,,,,,,,,,,,,Switzerland,773,00:04:01.556,Pass,
,,,,,,,,,,,,,,,,1.017205,,,,,,,,,,,,,,b68acf89-1e2b-4af9-a30a-651bf9bb41a5,195,,,"[22.3, 8.3]",3788754,4,,,,-0.30825812,,Left Foot,,,"[42.4, 1.9]",,Ground Pass,,21.094313,,,,,Ricardo Iván Rodríguez Araya,5544.0,,,,,,1,Regular Play,Manuel Obafemi Akanji,5549.0,Left Center Back,8,Switzerland,773,"['c0464322-b7c5-4736-b635-a15b857b728a', 'f30a0312-d0d3-4e6a-999c-d996a9b98c37']",6,,,,,,,,,,,,,,,,,Switzerland,773,00:04:06.342,Pass,True
,,,,,,,,,,,,,,,,0.97229,,,,,,,,,,,,,,8c4460bf-5355-4a6f-9f0b-879cec9bb81d,198,,,"[42.0, 1.9]",3788754,4,,,,0.8850668,,Left Foot,,,"[49.2, 10.7]",,High Pass,,11.370136,,,,,Breel-Donald Embolo,5545.0,,,,,,1,Regular Play,Ricardo Iván Rodríguez Araya,5544.0,Left Wing Back,8,Switzerland,773,['d9c0b313-867e-4f3e-b4d7-9218a0423a8f'],7,,,,,,,,,,,,,,,,,Switzerland,773,00:04:07.359,Pass,
,,,,,,,,,,,,,,,,1.610992,,,,,,,,,,,,,,7bee6070-4904-4b5f-84c4-4311228d102f,200,,,"[49.2, 10.7]",3788754,4,,,,0.45031506,,Head,,,"[64.3, 18.0]",,Low Pass,,16.772001,,,Incomplete,,Haris Seferović,5543.0,,,,,,1,Regular Play,Breel-Donald Embolo,5545.0,Left Center Forward,8,Switzerland,773,"['2641c380-96ef-4571-8acf-badf696ccddb', '484343e6-1ec0-4f17-a3ae-d791b31da800']",8,,,,,,,,,,,,,,,,,Switzerland,773,00:04:08.386,Pass,
,,,,,,,,,,,,,,,,1.019866,,,,,,,,,,,,,,2641c380-96ef-4571-8acf-badf696ccddb,203,,,"[55.8, 62.1]",3788754,4,,,,0.09289952,,Left Foot,,,"[71.9, 63.6]",,Low Pass,,16.169725,,,,,Jorge Luiz Frello Filho,7024.0,,,,,Recovery,1,Regular Play,Giorgio Chiellini,6954.0,Left Center Back,9,Italy,914,"['000a62e1-a2b3-4aa5-beda-46765ec652fe', '7bee6070-4904-4b5f-84c4-4311228d102f', 'b1899024-deff-4bd3-83c3-3707e1f81b4f']",9,,,,,,,,,,,,,,,,,Italy,914,00:04:09.997,Pass,True
,,,,,,,,,,,,,,,,0.489467,,,,,,,,,,,,,,eed0e9b8-d778-4e83-b2ab-9741fb725cd6,206,,,"[71.9, 63.6]",3788754,4,,,,-2.8406725,,Right Foot,,,"[66.1, 61.8]",,Ground Pass,,6.0728908,,,,,Nicolò Barella,8181.0,,,,,,1,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,9,Italy,914,['3b1963d2-eb80-4d3d-80cc-5946ebab207e'],11,,,,,,,,,,,,,,,,,Italy,914,00:04:11.071,Pass,
,,,,,,,,,,,,,,,,0.680618,,,,,,,,,,,,,,bcc7ef0a-6d5c-40b2-8907-3a11792e8e1f,209,,,"[67.0, 60.9]",3788754,4,,,,-0.019997334,,Right Foot,,,"[77.0, 60.7]",,Ground Pass,,10.002,,,,,Ciro Immobile,7788.0,,,,,,1,Regular Play,Nicolò Barella,8181.0,Right Center Midfield,9,Italy,914,['45f536b3-0b6c-4588-b77b-1b7e94b84555'],12,,,,,,,,,,,,,,,,,Italy,914,00:04:12.547,Pass,
,,,,,,,,,,,,,,,,1.398408,,,,,,,,,,,,,,26ece940-4efc-49b8-ac9b-3c78cc3f061e,215,,,"[72.4, 52.6]",3788754,4,,,,-1.8118496,,Right Foot,,,"[66.5, 28.6]",,Ground Pass,,24.714571,,,,,Giorgio Chiellini,6954.0,,,,,Free Kick,1,From Free Kick,Leonardo Bonucci,7173.0,Right Center Back,10,Italy,914,['c749ade1-1dce-4ec9-a1f2-5cfe74e21cd7'],31,,,,,,,,,,,,,,,,,Italy,914,00:04:31.689,Pass,
,,,,,,,,,,,,,,,,0.847177,,,,,,,,,,,,,,52e1111a-e3fb-49af-b432-b6132320df80,218,,,"[65.8, 29.4]",3788754,4,,,,1.3218336,,Left Foot,,,"[68.8, 41.2]",,Ground Pass,,12.175385,,,,,Jorge Luiz Frello Filho,7024.0,,,,,,1,From Free Kick,Giorgio Chiellini,6954.0,Left Center Back,10,Italy,914,['a2db70f5-101e-4385-955b-47618beb4955'],34,,,,,,,,,,,,,,,,,Italy,914,00:04:34.037,Pass,
,,,,,,,,,,,,,,,,1.767815,,,,,,,,,,,,,,0d45b65e-fad9-4e34-aab6-a9a1ed70a409,222,,,"[68.3, 39.4]",3788754,4,,,,1.7577755,,Right Foot,,,"[63.4, 65.3]",,Ground Pass,,26.359438,,,,,Giovanni Di Lorenzo,11514.0,,,,,,1,From Free Kick,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,10,Italy,914,"['2ebd717f-29a0-4d6c-9bfc-46fc8686a565', '2fca055f-1d16-424b-a6df-e853dcba46ee']",36,,,,,,,,,,,,,,,,,Italy,914,00:04:36.222,Pass,True
,,,,,,,,,,,,,,,,0.908979,,,,,,,,,,,,,,3270fcb9-509e-49e7-ab76-5ec2d58aa008,225,,,"[77.5, 69.1]",3788754,4,,,,0.60107374,,Left Foot,,,"[91.5, 78.7]",,Ground Pass,,16.975277,,,,,Domenico Berardi,7131.0,,,,,,1,From Free Kick,Giovanni Di Lorenzo,11514.0,Right Back,10,Italy,914,['33686d90-0ac7-47c6-8fac-f3e2a44067bf'],41,,,,,,,,,,,,,,,,,Italy,914,00:04:41.594,Pass,
,,,,,,,,,,,,,,,,0.851439,,,,,,,,,,,,,,84f4764f-5fa7-4b51-b17a-adabd0bd6a58,228,,,"[83.6, 75.0]",3788754,4,,,,-0.6871242,,Left Foot,,,"[87.5, 71.8]",,Ground Pass,,5.0447993,,,,,Nicolò Barella,8181.0,,,,,,1,From Free Kick,Domenico Berardi,7131.0,Right Wing,10,Italy,914,['c06287a4-1ffe-4ed2-bf28-bff17cbfbd3b'],44,,,,,,,,,,,,,,,,,Italy,914,00:04:44.609,Pass,
,,,,,,,,,,,,,,,,2.082183,,,,,,,,,,,,,,d1dfa333-f454-4ab6-800a-1b74de89c365,232,,,"[78.1, 71.6]",3788754,4,,,,-2.3838952,,Right Foot,,,"[57.7, 52.3]",,Ground Pass,,28.082912,,,,,Leonardo Bonucci,7173.0,,,,,,1,From Free Kick,Nicolò Barella,8181.0,Right Center Midfield,10,Italy,914,['912e0740-61d2-4f71-bf79-7c79f0bd5ab2'],49,,,,,,,,,,,,,,,,,Italy,914,00:04:49.748,Pass,
,,,,,,,,,,,,,,,,1.199999,,,,,,,,,,,,,,722b3825-af50-42fe-bbf3-1cccfcc4fce5,235,,,"[57.7, 52.3]",3788754,4,,,,1.1502692,,Left Foot,,,"[64.9, 68.4]",,Ground Pass,,17.63661,,,,,Giovanni Di Lorenzo,11514.0,,,,,,1,From Free Kick,Leonardo Bonucci,7173.0,Right Center Back,10,Italy,914,['817a5141-6613-4a0a-8f70-9d6d21993ddc'],52,,,,,,,,,,,,,,,,,Italy,914,00:04:52.738,Pass,
,,,,,,,,,,,,,,,,1.331569,,,,,,,,,,,,,,d52491b4-e448-4541-8e55-01d69fdc2a46,238,,,"[66.3, 68.0]",3788754,4,,,,-0.76643026,,Right Foot,,,"[85.1, 49.9]",,Ground Pass,,26.096935,,,,,Ciro Immobile,7788.0,,,,,,1,From Free Kick,Giovanni Di Lorenzo,11514.0,Right Back,10,Italy,914,['69128e89-59c5-4bbc-9e8f-be67f93145a3'],55,,,,,,,,,,,,,,,,,Italy,914,00:04:55.412,Pass,
,,,,,,,,,,,,,,,,0.721668,,,,,,,,,,,,,,e0c224f2-149b-47ae-b61e-7725b9294729,241,,,"[84.0, 49.9]",3788754,4,,,,1.1971661,,Right Foot,,,"[90.9, 67.5]",,Low Pass,,18.904232,,,Incomplete,,Domenico Berardi,7131.0,,,,,,1,From Free Kick,Ciro Immobile,7788.0,Center Forward,10,Italy,914,"['000a53f3-2f70-45ff-a04c-1c1e96b6d1eb', 'a711e2b3-7d36-4e74-9fd3-6a5304bf26fd', 'e36a77c6-f187-4a33-b87c-c6e0b70001c3']",56,,,,,,,,,,,,,,,,,Italy,914,00:04:56.743,Pass,True
,,,,,,,,,,,,,,,,2.313245,,,,,,,,,,,,,,87c125a8-e01a-49a5-93ce-5c9e48a22b13,244,,,"[90.9, 54.1]",3788754,4,,,,1.3639224,,Head,,,"[96.0, 78.4]",,High Pass,,24.829418,,,,,Nicolò Barella,8181.0,,,,,Recovery,1,From Free Kick,Ciro Immobile,7788.0,Center Forward,10,Italy,914,['f4df0cb5-577a-4676-a483-fd75edbd14c3'],58,,,,,,,,,,,,,,,,,Italy,914,00:04:58.640,Pass,
,,,,,,,,,,,,,,,,0.952484,,,,,,,,,,,,,,3d66bf67-6c81-401e-adee-f59cdee18770,247,,,"[92.6, 77.9]",3788754,5,,,,-2.6881227,,Right Foot,,,"[76.8, 70.2]",,Ground Pass,,17.576405,,,,,Giovanni Di Lorenzo,11514.0,,,,,,1,From Free Kick,Nicolò Barella,8181.0,Right Center Midfield,10,Italy,914,['1d7216e9-9108-4200-b3ae-4a82517fa066'],5,,,,,,,,,,,,,,,,,Italy,914,00:05:05.113,Pass,
,,,,,,,,,,,,,,,,0.799999,,,,,,,,,,,,,,291c3bba-3567-433e-81b2-cf9d9ebc1a68,250,,,"[76.8, 70.2]",3788754,5,,,,-1.4763414,,Right Foot,,,"[77.7, 60.7]",,Ground Pass,,9.542537,,,,,Manuel Locatelli,7038.0,,,,,,1,From Free Kick,Giovanni Di Lorenzo,11514.0,Right Back,10,Italy,914,['8b3034a5-7a96-4172-8186-5e691b31bc76'],7,,,,,,,,,,,,,,,,,Italy,914,00:05:07.128,Pass,
,,,,,,,,,,,,,,,,1.109808,,,,,,,,,,,,,,d61bf5b5-9d79-4c39-81f1-f4a60c95027e,253,,,"[77.5, 65.5]",3788754,5,,,,1.0902011,,Right Foot,,,"[83.6, 77.2]",,Ground Pass,,13.194695,,,,,Nicolò Barella,8181.0,,,,,,1,From Free Kick,Manuel Locatelli,7038.0,Left Center Midfield,10,Italy,914,['f84c0107-7880-4e69-9163-c88ef1f931c6'],8,,,,,,,,,,,,,,,,,Italy,914,00:05:08.878,Pass,
,,,,,,,,,,,,,,,,0.715494,,,,,,,,,,,,,,a459238a-da24-4326-a776-cf47e5d17576,256,,,"[83.6, 77.2]",3788754,5,,,,-1.2924967,,Left Foot,,,"[85.6, 70.2]",,Ground Pass,,7.28011,,,,,Manuel Locatelli,7038.0,,,,,,1,From Free Kick,Nicolò Barella,8181.0,Right Center Midfield,10,Italy,914,['84e49af7-97e8-4d37-b8a1-dd55d93fc8a3'],11,,,,,,,,,,,,,,,,,Italy,914,00:05:11.092,Pass,
,,,,,,,,,,,,,,,,0.584588,,,,,,,,,,,,,,4adf9c2b-4ae4-4f8a-b2c5-e5d52dd7e7fc,258,,,"[85.6, 70.2]",3788754,5,,,,2.1531494,,Right Foot,,,"[80.2, 78.4]",,Ground Pass,,9.81835,,,,,Nicolò Barella,8181.0,,,,,,1,From Free Kick,Manuel Locatelli,7038.0,Left Center Midfield,10,Italy,914,['1992971f-b2b1-47fb-941c-01b12380c3ec'],11,,,,,,,,,,,,,,,,,Italy,914,00:05:11.808,Pass,
,,,,,,,,,,,,,,,,0.518555,,,,,,,,,,,,,,6bf4f183-c0df-4afc-b18a-d288cd54fd2f,261,,,"[80.2, 78.4]",3788754,5,,,,-0.57852423,,Right Foot,,,"[85.1, 75.2]",,Ground Pass,,5.8523498,,,,,Manuel Locatelli,7038.0,,,,,,1,From Free Kick,Nicolò Barella,8181.0,Right Center Midfield,10,Italy,914,['791612bf-ea2f-4db3-b02f-843a00e5ba9f'],13,,,,,,,,,,,,,,,,,Italy,914,00:05:13.057,Pass,
,,,,,,,,,,,,,,,,0.929988,,,,,,,,,,,,,,f62c00ee-44c0-425f-970d-4f2d90ad416a,264,,,"[85.1, 75.2]",3788754,5,,,,0.50044084,,Right Foot,,,"[91.5, 78.7]",,Ground Pass,,7.2945185,,,,,Domenico Berardi,7131.0,,,,,,1,From Free Kick,Manuel Locatelli,7038.0,Left Center Midfield,10,Italy,914,['477da1c9-8cba-4b0d-997c-4356136447e5'],13,,,,,,,,,,,,,,,,,Italy,914,00:05:13.597,Pass,
,,,,,,,,,,,,,,,,0.825945,,,,,,,,,,,,,,37f4ae0f-f1d5-4aee-92c6-1502dc36565c,272,,,"[87.0, 63.6]",3788754,5,,,,-0.4154921,,Left Foot,,,"[97.2, 59.1]",,Ground Pass,,11.148542,,,,,Manuel Locatelli,7038.0,,,,,,1,From Free Kick,Domenico Berardi,7131.0,Right Wing,10,Italy,914,"['553427d4-54a4-41e8-adc4-33076a8e1560', '77fa1f3e-b223-4295-bb57-e9477974f3d2', 'ec2bcbac-887b-4a2b-bff6-fc113905a792']",17,,,,,,,,,,,,,,,,,Italy,914,00:05:17.158,Pass,True
,,,,,,,,,,,,,,,,0.674235,,,,,,,,,,,,,,9424eb70-6961-4de1-bb68-f83fadbdfadd,274,,,"[97.8, 59.1]",3788754,5,,,,-1.8370484,,Right Foot,,,"[95.1, 49.2]",,Ground Pass,,10.261579,,,,,Lorenzo Insigne,7037.0,,,,,,1,From Free Kick,Manuel Locatelli,7038.0,Left Center Midfield,10,Italy,914,['5a5fdf77-3e95-4595-8827-1249ac4f825f'],17,,,,,,,,,,,,,,,,,Italy,914,00:05:17.983,Pass,
,,,,,,,,,,,,,,,,1.578713,,,,,,,,,,,,,,6973864f-76c3-45a4-8db0-f5dbdb88115b,277,,,"[95.1, 50.7]",3788754,5,,,,0.14914331,,Right Foot,,,"[114.4, 53.6]",,High Pass,,19.516659,,,,,Manuel Locatelli,7038.0,,,Through Ball,True,,1,From Free Kick,Lorenzo Insigne,7037.0,Left Wing,10,Italy,914,['64d798ff-2cd0-451a-8b1b-63bdce77e792'],19,,,,,,,,,,,,,,,,,Italy,914,00:05:19.488,Pass,
,,,,,,,,,,,,,,,,1.103307,,,,,,,,,,,,,,3fcdd961-deb7-4990-adbd-28839192a616,279,,,"[114.4, 53.6]",3788754,5,,,True,-1.3571273,,,,,"[116.7, 43.0]",,High Pass,,10.846659,,,Incomplete,,Ciro Immobile,7788.0,,,,,,1,From Free Kick,Manuel Locatelli,7038.0,Left Center Midfield,10,Italy,914,"['1d976068-805e-4da7-a43c-0acf1ef40f36', '7507cecd-d714-43e2-ba79-947e811260fe', 'c4dc3976-2dd3-4973-8478-06a12748f7a3']",21,,,,,,,,,,,,,,,,,Italy,914,00:05:21.066,Pass,True
,,,,,,,,,,,,,,,,0.261313,,,,,,,,,,,,,,bb656792-2460-4939-9a05-2d3187abb9c4,283,,,"[6.8, 37.8]",3788754,5,True,,,0.7707173,,Keeper Arm,,,"[37.9, 68.0]",,Low Pass,,43.35032,,,,,Breel-Donald Embolo,5545.0,,,,,,1,From Free Kick,Yann Sommer,5550.0,Goalkeeper,10,Italy,914,['10b83f08-f895-4751-b718-3cac2a3b2f12'],37,,,,,,,,,,,,,,,,,Switzerland,773,00:05:37.724,Pass,
,,,,,,,,,,,,,,,,2.043718,,,,,,,,,,,,,,d7650bf1-89f7-4f75-84a0-d8608926bc4f,285,,,"[42.6, 72.3]",3788754,5,True,,,-0.03310049,,Right Foot,,,"[57.7, 71.8]",,Ground Pass,,15.108275,,,Incomplete,,Haris Seferović,5543.0,,,,,,1,From Free Kick,Breel-Donald Embolo,5545.0,Left Center Forward,10,Italy,914,"['6f8d1d4f-105c-4a85-bbbc-1ba764d824d1', 'bc2237a7-0110-4b7e-aa14-92afcb01a746']",38,,,,,,,,,,,,,,,,,Switzerland,773,00:05:38.081,Pass,
,,,,,,,,,,,,,,,,1.350483,,,,,,,,,,,,,,3657dc4c-d543-42fd-b0ee-3a7f56014baa,289,,,"[68.3, 7.3]",3788754,5,,,,2.454971,,Right Foot,,,"[56.1, 17.3]",,Ground Pass,,15.774663,,,,,Jorge Luiz Frello Filho,7024.0,,,,,Recovery,1,From Free Kick,Giorgio Chiellini,6954.0,Left Center Back,10,Italy,914,['8362fb61-9b3c-4118-b8e8-7e759286894f'],40,,,,,,,,,,,,,,,,,Italy,914,00:05:40.852,Pass,
,,,,,,,,,,,,,,,,1.999998,,,,,,,,,,,,,,de6d2cfa-2e1b-493e-bdfd-fd65fe0408ac,292,,,"[54.9, 17.8]",3788754,5,,,,1.2366451,,Right Foot,,,"[64.1, 44.3]",,Ground Pass,,28.05156,,,,,Nicolò Barella,8181.0,,,,,,1,From Free Kick,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,10,Italy,914,['709ecfb5-e1c5-49d4-b1a8-f0ec7775c8b0'],43,,,,,,,,,,,,,,,,,Italy,914,00:05:43.464,Pass,
