bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,eb42a299-7935-4303-a2d1-62f7a0ab506c,1720,,"[68.9, 1.6]",3788775,46,,,True,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Moreno Balaguero,6766.0,Left Wing,98,Slovakia,908,['eb212658-3155-44e7-b86b-600b57ccde81'],18,,,,,,,,,,,,,,,,,,Spain,772,00:01:18.339,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,16ad19ff-1c14-4aa9-b3f4-ec22423211ce,1778,,"[23.6, 44.3]",3788775,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aymeric Laporte,4353.0,Left Center Back,99,Slovakia,908,['a3acb604-6414-4432-bf6b-2d5c14ea9d20'],25,,,,,,,,,,,,,,,,,,Spain,772,00:02:25.643,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,7de1dbc6-06e3-4eca-be3c-82fdce8361a4,1884,,"[19.9, 26.7]",3788775,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stanislav Lobotka,6798.0,Left Center Midfield,102,Spain,772,['5a66ce70-4f79-497c-b0d0-7306918c7be2'],20,,,,,,,,,,,,,,,,,,Slovakia,908,00:04:20.594,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e6d98fe8-0f26-4520-99f6-665c23590123,1939,,"[71.3, 3.7]",3788775,51,,,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Róbert Mak,16307.0,Left Wing,106,Spain,772,['f824eefd-de90-425c-bdf5-47acaaec394d'],19,,,,,,,,,,,,,,,,,,Slovakia,908,00:06:19.090,Block,
,,,True,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2d320c26-1f6e-4ceb-bf71-380d74f2fecf,1999,,"[40.6, 78.5]",3788775,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Peter Pekarík,9722.0,Right Back,108,Spain,772,['71aebc1d-0b39-4d2e-abbb-584d808cb1d3'],42,,,,,,,,,,,,,,,,,,Slovakia,908,00:07:42.044,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,31968825-b69e-4b43-ba25-9a8366b526e3,2353,,"[73.8, 3.9]",3788775,62,,,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Róbert Mak,16307.0,Left Wing,120,Spain,772,['58ea2e23-c9c3-4def-b9cc-c5166374ee40'],47,,,,,,,,,,,,,,,,,,Slovakia,908,00:17:47.355,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3c29c0b9-3751-46d4-a661-706864d12b9e,2433,,"[13.1, 10.8]",3788775,64,,,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Tomáš Hubočan,4421.0,Left Back,124,Spain,772,['5f5f8ede-67d5-425f-9ad4-40c49c684f8b'],49,,,,,,,,,,,,,,,,,,Slovakia,908,00:19:49.357,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,667e92e8-2e08-453e-bf64-c75cbf60ad22,2451,,"[7.8, 6.9]",3788775,65,,,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tomáš Hubočan,4421.0,Left Back,125,Spain,772,['5ff39520-1468-4c4e-962a-2b7400a8850d'],44,,,,,,,,,,,,,,,,,,Slovakia,908,00:20:44.954,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f61f6274-1d79-4f34-8776-4b8d75a3431a,2486,,"[69.9, 26.6]",3788775,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,127,Slovakia,908,['69880599-d7c5-4b9e-a263-38d350e72e97'],58,,,,,,,,,,,,,,,,,,Spain,772,00:23:58.471,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,fadccc87-ee9a-4b1e-af1d-fda371cd7486,2487,,"[69.1, 30.9]",3788775,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Pedro González López,30486.0,Left Center Midfield,127,Slovakia,908,,58,,,,,,,,,,,,,,,,,,Spain,772,00:23:58.663,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2c0c564d-f13e-4a7d-9b45-721629a09782,2527,,"[2.4, 42.0]",3788775,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juraj Kucka,10919.0,Right Center Midfield,129,Spain,772,,50,,,,,,,,,,,,,,,,,,Slovakia,908,00:25:50.128,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4cf756ee-be99-45c0-9caa-bca43f9094ce,2682,,"[83.8, 25.4]",3788775,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Moreno Balaguero,6766.0,Left Wing,133,Slovakia,908,['2d9f2bb6-40cd-49cf-b221-338e2b9539bc'],29,,,,,,,,,,,,,,,,,,Spain,772,00:29:29.337,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a61659d5-0cba-4515-a33b-271f900a0aec,2723,,"[10.8, 75.4]",3788775,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Peter Pekarík,9722.0,Right Back,134,Spain,772,['e50e3e9e-fe48-4001-8a36-bbd8875e9657'],18,,,,,,,,,,,,,,,,,,Slovakia,908,00:30:18.809,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d9033636-8d6f-4b75-a2ab-e26b68833a3a,2725,,"[7.4, 77.2]",3788775,75,,,True,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Peter Pekarík,9722.0,Right Back,134,Spain,772,['790f4a2d-7a64-466c-abff-3c1853826818'],21,,,,,,,,,,,,,,,,,,Slovakia,908,00:30:21.907,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,452d0f73-071c-4756-ae5c-8c256eef59f1,2867,,"[55.4, 0.8]",3788775,78,,,True,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ferrán Torres García,6748.0,Center Forward,140,Slovakia,908,['1aaf16dd-184c-40a2-aae9-724fc7fc5637'],59,,,,,,,,,,,,,,,,,,Spain,772,00:33:59.930,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,da118290-4cbc-418a-8571-dc62a75e50e6,3310,,"[3.3, 26.4]",3788775,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Milan Škriniar,6990.0,Left Center Back,154,Spain,772,['b90e7c85-118b-4232-854d-95dee9234a49'],43,,,,,,,,,,,,,,,,,,Slovakia,908,00:42:43.140,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,09b0a93f-7ad9-4d2c-a26c-0646949978d1,192,,"[21.9, 67.5]",3788775,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Juraj Kucka,10919.0,Right Center Midfield,14,Spain,772,"['38311487-edd3-407d-900b-fd89d891d1c5', '94e3c332-5a63-4089-b3f8-9ed480b7e477', '9edc157d-eb44-46ec-947d-febfe5840798']",25,,,,,,,,,,,,,,,,,,Slovakia,908,00:04:25.097,Dribbled Past,
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,fad20988-6ba8-42e8-b47a-1184436abb41,368,,"[98.6, 26.5]",3788775,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro González López,30486.0,Left Center Midfield,22,Spain,772,['bc65886d-f2e3-4667-b5af-629734569881'],15,,,,,,,,,,,,,,,,,,Spain,772,00:08:15.211,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,867bc7df-9e9b-43c5-a6ea-44fc50ad4a23,1206,,"[64.7, 62.4]",3788775,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Peter Pekarík,9722.0,Right Back,69,Spain,772,"['6fbeead8-63e4-4071-9a5a-c0cf35f019d8', '725f45cb-89be-42fe-a98d-4131ca4461fd', '7da22fbe-a7a1-405b-856e-162188b0ed58']",35,,,,,,,,,,,,,,,,,,Slovakia,908,00:36:35.258,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5b9edaf9-6a67-4986-ad77-69f6dfd4152b,2177,,"[26.9, 22.3]",3788775,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Milan Škriniar,6990.0,Left Center Back,113,Spain,772,"['0b94d08f-6663-4962-87b1-9e5172327c4c', '7439538f-255c-4d4d-ba5a-5bb583393bb5', '89f9d388-c14e-4428-9e39-1414c050f506']",40,,,,,,,,,,,,,,,,,,Slovakia,908,00:12:40.424,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2f8de574-acde-4b8a-8fe0-b85eb098d8b9,2915,,"[20.1, 47.1]",3788775,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aymeric Laporte,4353.0,Right Center Back,141,Slovakia,908,"['670ab4ee-7bd4-4d51-a073-ede514e7b98a', 'c97588d0-86c4-45d3-a8e5-ad0d1d693d42']",41,,,,,,,,,,,,,,,,,,Spain,772,00:34:41.880,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,655df60b-faa3-48c9-a323-6d6d9e7fed5f,3151,,"[103.5, 16.6]",3788775,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro González López,30486.0,Left Center Midfield,149,Slovakia,908,"['0af4a057-97f3-4c96-9d2a-dce09b5acc5e', 'ca72a6fd-f704-4b48-96fa-d20376b084bf']",37,,,,,,,,,,,,,,,,,,Spain,772,00:39:37.612,Dribbled Past,
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,c65cbac4-e011-4d43-a669-aff72b917640,3164,,"[35.7, 69.5]",3788775,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michal Ďuriš,10927.0,Center Forward,150,Spain,772,"['6d845b72-8f54-4be3-b1d1-679ceeade34a', 'da667faa-3b71-4d84-aa1e-49336f9c07fc']",49,,,,,,,,,,,,,,,,,,Slovakia,908,00:39:49.831,Dribbled Past,
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,02d87904-4cea-43f0-b925-138bc90485a5,3182,,"[82.6, 79.5]",3788775,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tomáš Suslov,35653.0,Right Wing,152,Spain,772,"['1671b35f-e885-463c-bcdf-d9670bbb3180', '4c445199-9586-432d-ac14-7d12d71bc146']",36,,,,,,,,,,,,,,,,,,Slovakia,908,00:40:36.827,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,167a0415-4539-4e51-b16f-6fda39106174,3306,,"[3.5, 21.7]",3788775,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tomáš Hubočan,4421.0,Left Back,154,Spain,772,"['030534d2-cb98-486a-a3ce-54ce94140293', '4a949896-265f-49ab-83cf-67441e10413d']",41,,,,,,,,,,,,,,,,,,Slovakia,908,00:42:41.023,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ec631975-1e25-4f7d-9234-25eac22a97d6,3373,,"[15.2, 55.1]",3788775,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juraj Kucka,10919.0,Right Center Midfield,154,Spain,772,"['27bc109e-bde9-4e81-9b6a-391678d2a6cd', '688227f4-f969-40cc-a871-2f376b911b57']",33,,,,,,,,,,,,,,,,,,Slovakia,908,00:43:33.356,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2d2e5d8f-e9c4-4af4-9626-ec4234642149,3412,,"[68.6, 13.5]",3788775,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vladimír Weiss,10922.0,Left Wing,156,Spain,772,"['339bcd87-00de-4561-82d5-0962a3664535', 'a962fd55-fa17-4a72-9339-00c2a5ef80de', 'ffff7d50-9441-4b6f-b30d-c17b4f0f33ae']",44,,,,,,,,,,,,,,,,,,Slovakia,908,00:44:44.199,Dribbled Past,
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,94e3c332-5a63-4089-b3f8-9ed480b7e477,193,,"[98.2, 12.6]",3788775,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gerard Moreno Balaguero,6766.0,Left Wing,14,Spain,772,['09b0a93f-7ad9-4d2c-a26c-0646949978d1'],25,,,,,,,,,,,,,,,,,,Spain,772,00:04:25.097,Dribble,True
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,6c3ec7b4-c4c7-4c1e-ab4a-c6842a092578,209,,"[88.8, 39.7]",3788775,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Pedro González López,30486.0,Left Center Midfield,14,Spain,772,['113e16ef-5b36-42f1-ba3a-705c9de1dfa0'],38,,,,,,,,,,,,,,,,,,Spain,772,00:04:38.227,Dribble,True
,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,,,bc65886d-f2e3-4667-b5af-629734569881,369,,"[21.5, 53.6]",3788775,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jakub Hromada,20002.0,Left Center Midfield,22,Spain,772,['fad20988-6ba8-42e8-b47a-1184436abb41'],15,,,,,,,,,,,,,,,,,,Slovakia,908,00:08:15.211,Dribble,True
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,cd41fffb-5326-47bb-8949-b427a988de0a,419,,"[73.2, 68.0]",3788775,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juraj Kucka,10919.0,Right Center Midfield,27,Slovakia,908,"['026f46a9-b72c-44c0-99b0-2d36d57d2a2f', '1bc9bf23-b29a-4fc0-955d-f021afc0a7cf']",3,,,,,,,,,,,,,,,,,,Slovakia,908,00:13:03.944,Dribble,True
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,23c71134-3429-4fae-bd0f-1e3bbb1bf79f,1197,,"[71.9, 72.7]",3788775,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Peter Pekarík,9722.0,Right Back,69,Spain,772,"['b5ebe501-dfc2-4875-ac52-266a6db91e3c', 'cf7bd5ad-1947-4eff-83d2-a9ca4427d9fc']",31,,,,,,,,,,,,,,,,,,Slovakia,908,00:36:31.894,Dribble,True
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,6fbeead8-63e4-4071-9a5a-c0cf35f019d8,1207,,"[55.4, 17.7]",3788775,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pedro González López,30486.0,Left Center Midfield,69,Spain,772,['867bc7df-9e9b-43c5-a6ea-44fc50ad4a23'],35,,,,,,,,,,,,,,,,,,Spain,772,00:36:35.258,Dribble,True
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,39dbe3aa-608e-469b-817b-57f1917638b3,1274,,"[81.5, 33.5]",3788775,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pedro González López,30486.0,Left Center Midfield,71,Spain,772,['637e6e77-a6c6-4d35-b43d-76062ffa955f'],41,,,,,,,,,,,,,,,,,,Spain,772,00:38:41.883,Dribble,True
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,cde393c2-2ec3-4ddd-b38c-4f08a78e06fe,1317,,"[50.1, 8.5]",3788775,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pablo Sarabia García,6720.0,Right Wing,73,Spain,772,['ee8a3ad0-997d-41db-9e29-e2d902fa8352'],37,,,,,,,,,,,,,,,,,,Spain,772,00:40:37.130,Dribble,True
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,9fc55215-062e-45ba-a1ff-633721b1fbf4,1388,,"[75.8, 73.1]",3788775,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lukáš Haraslín,7975.0,Right Wing,77,Slovakia,908,"['bd927cc6-5dff-40f8-a1ba-cd738efa8234', 'e9b837f5-9bf7-49e0-9662-5ec6d3a34b84']",53,,,,,,,,,,,,,,,,,,Slovakia,908,00:41:53.925,Dribble,True
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,3acce405-7de0-4e74-be13-613d7cdd2676,1432,,"[85.4, 6.2]",3788775,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro González López,30486.0,Left Center Midfield,78,Spain,772,['fe00e405-7573-4e25-bdbe-312f36cabd6d'],58,,,,,,,,,,,,,,,,,,Spain,772,00:42:58.348,Dribble,True
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,bdca4b47-d00b-4f72-96d2-a97729307b1e,1734,,"[70.9, 51.8]",3788775,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pablo Sarabia García,6720.0,Right Wing,99,Slovakia,908,['74a7a22a-27d0-4d2d-886a-e723f4db9eb1'],42,,,,,,,,,,,,,,,,,,Spain,772,00:01:42.140,Dribble,True
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,019b767b-b987-4d88-8e8a-a18a275ed399,1912,,"[103.1, 6.7]",3788775,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michal Ďuriš,10927.0,Center Forward,103,Slovakia,908,['28cac64e-6964-47cf-87fa-a79ff519d3d4'],58,,,,,,,,,,,,,,,,,,Slovakia,908,00:04:58.901,Dribble,True
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,7439538f-255c-4d4d-ba5a-5bb583393bb5,2178,,"[93.2, 57.8]",3788775,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro Borja Morata Martín,3477.0,Center Forward,113,Spain,772,"['3f272056-22a6-491f-9f20-fe6d5311cc90', '5b9edaf9-6a67-4986-ad77-69f6dfd4152b']",40,,,,,,,,,,,,,,,,,,Spain,772,00:12:40.424,Dribble,True
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,679ad531-1f81-4593-9b7d-5e1757921649,2242,,"[67.0, 13.1]",3788775,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Milan Škriniar,6990.0,Left Center Back,118,Slovakia,908,['3517d9ca-f993-4487-a521-c0ec92b90efc'],34,,,,,,,,,,,,,,,,,,Slovakia,908,00:15:34.140,Dribble,True
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,0182c91c-a99f-443b-bbe0-0e8238ec45f7,2732,,"[116.6, 7.5]",3788775,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordi Alba Ramos,5211.0,Left Back,135,Spain,772,['f1d244e6-1a7c-4b7b-8a41-284f14ed453f'],35,,,,,,,,,,,,,,,,,,Spain,772,00:30:35.171,Dribble,True
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,c97588d0-86c4-45d3-a8e5-ad0d1d693d42,2916,,"[100.0, 33.0]",3788775,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tomáš Suslov,35653.0,Right Wing,141,Slovakia,908,['2f8de574-acde-4b8a-8fe0-b85eb098d8b9'],41,,,,,,,,,,,,,,,,,,Slovakia,908,00:34:41.880,Dribble,True
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,cf0d3955-3dbe-49e4-8289-4cf908e17a35,3051,,"[105.1, 72.3]",3788775,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Tomáš Suslov,35653.0,Right Wing,144,Slovakia,908,['841dfbd5-0a74-42da-9e9e-20b5e5214a24'],26,,,,,,,,,,,,,,,,,,Slovakia,908,00:37:26.429,Dribble,True
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,77030bdb-caa7-4e8d-b17e-cca31d3e3366,3077,,"[109.3, 71.3]",3788775,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adama Traoré Diarra,11333.0,Right Back,145,Spain,772,['3850d9f6-b68b-4415-bbdd-d6ae41e61de1'],52,,,,,,,,,,,,,,,,,,Spain,772,00:37:52.824,Dribble,True
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,63a2856f-129b-4c75-b247-6649b7ffd5d1,3093,,"[111.3, 55.7]",3788775,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adama Traoré Diarra,11333.0,Right Back,146,Spain,772,['cfb94855-1cce-45df-88be-bc4c2eac03a7'],32,,,,,,,,,,,,,,,,,,Spain,772,00:38:32.419,Dribble,True
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,ca72a6fd-f704-4b48-96fa-d20376b084bf,3152,,"[16.6, 63.5]",3788775,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stanislav Lobotka,6798.0,Left Center Midfield,149,Slovakia,908,['655df60b-faa3-48c9-a323-6d6d9e7fed5f'],37,,,,,,,,,,,,,,,,,,Slovakia,908,00:39:37.612,Dribble,True
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,6d845b72-8f54-4be3-b1d1-679ceeade34a,3165,,"[84.4, 10.6]",3788775,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pau Francisco Torres,6892.0,Left Center Back,150,Spain,772,['c65cbac4-e011-4d43-a669-aff72b917640'],49,,,,,,,,,,,,,,,,,,Spain,772,00:39:49.831,Dribble,True
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,1671b35f-e885-463c-bcdf-d9670bbb3180,3183,,"[37.5, 0.6]",3788775,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ferrán Torres García,6748.0,Left Wing,152,Spain,772,['02d87904-4cea-43f0-b925-138bc90485a5'],36,,,,,,,,,,,,,,,,,,Spain,772,00:40:36.827,Dribble,True
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,030534d2-cb98-486a-a3ce-54ce94140293,3307,,"[116.6, 58.4]",3788775,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adama Traoré Diarra,11333.0,Right Back,154,Spain,772,['167a0415-4539-4e51-b16f-6fda39106174'],41,,,,,,,,,,,,,,,,,,Spain,772,00:42:41.023,Dribble,True
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,ba1f0179-0808-4518-8d09-cd7ed6608155,3316,,"[107.8, 71.3]",3788775,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adama Traoré Diarra,11333.0,Right Back,154,Spain,772,['62442d9d-dd6e-46ef-8b7c-166e55d4c67b'],49,,,,,,,,,,,,,,,,,,Spain,772,00:42:49.185,Dribble,True
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,11a8dee2-f063-4803-b4ba-2a84d4a85d5c,3320,,"[47.3, 7.6]",3788775,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vladimír Weiss,10922.0,Left Wing,154,Spain,772,"['28c73bc9-6e33-473b-ba17-c243eb66043d', '7a477026-0022-41e8-9f1f-4bb4c42a4c25']",54,,,,,,,,,,,,,,,,,,Slovakia,908,00:42:54.975,Dribble,True
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,688227f4-f969-40cc-a871-2f376b911b57,3374,,"[104.9, 25.0]",3788775,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel Oyarzabal Ugarte,6685.0,Center Forward,154,Spain,772,['ec631975-1e25-4f7d-9234-25eac22a97d6'],33,,,,,,,,,,,,,,,,,,Spain,772,00:43:33.356,Dribble,True
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,d7016be1-9267-434f-89e4-8489e253b7b0,3385,,"[84.6, 72.3]",3788775,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Tomáš Suslov,35653.0,Right Wing,155,Slovakia,908,['b16c37f1-340b-4592-987a-66cae31b9a8d'],28,,,,,,,,,,,,,,,,,,Slovakia,908,00:44:28.879,Dribble,True
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,339bcd87-00de-4561-82d5-0962a3664535,3413,,"[51.5, 66.6]",3788775,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adama Traoré Diarra,11333.0,Right Back,156,Spain,772,['2d2e5d8f-e9c4-4af4-9626-ec4234642149'],44,,,,,,,,,,,,,,,,,,Spain,772,00:44:44.199,Dribble,True
