50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5af85638-6ab7-4d01-9ce1-576c0f74f9ac,2513,,,"[97.9, 52.2]",3788750,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Álvaro Borja Morata Martín,3477.0,Center Forward,96,Spain,772,['a914d5df-0c8b-4416-9f29-15df034b661a'],29,,,,,,,,,,,,,,,,,Spain,772,00:18:29.523,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8a6d949-06c2-41dc-bd14-b9ec288a316e,2518,,,"[26.7, 29.2]",3788750,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kristoffer Olsson,23444.0,Right Defensive Midfield,97,Sweden,790,['edce73c3-03d4-4d8c-a879-625b455f1fc0'],33,,,,,,,,,,,,,,,,,Sweden,790,00:18:33.384,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbcbf6ce-78fe-4d06-ba47-e580bb7b3899,2521,,,"[41.1, 24.4]",3788750,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexander Isak,8819.0,Left Center Forward,97,Sweden,790,['e32c73c2-47b9-4f4c-8e59-e66c6c17ea42'],34,,,,,,,,,,,,,,,,,Sweden,790,00:18:34.573,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,051d38ef-4850-4827-91e9-b2db79d81b2d,2529,,,"[43.2, 66.2]",3788750,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro Borja Morata Martín,3477.0,Center Forward,98,Spain,772,['3f0ac6de-f992-40ab-a702-377efe799649'],49,,,,,,,,,,,,,,,,,Spain,772,00:18:49.144,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc5824e4-5c8f-42ac-8d1a-bd36ae82277e,2532,,,"[44.6, 27.9]",3788750,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,98,Spain,772,['32cc72c3-09f5-4f55-a59b-a75bb3ffe5c8'],51,,,,,,,,,,,,,,,,,Spain,772,00:18:51.661,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3fcca020-d4f6-4d1c-ab08-e86e1a71d0c4,2535,,,"[58.2, 27.9]",3788750,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro González López,30486.0,Left Center Midfield,98,Spain,772,['650edd80-06c6-457e-b30d-191253a58fec'],57,,,,,,,,,,,,,,,,,Spain,772,00:18:57.129,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7075ebac-541f-4136-b194-a49e5c5ef980,2538,,,"[56.8, 37.6]",3788750,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rodrigo Hernández Cascante,6765.0,Center Defensive Midfield,98,Spain,772,['c36c7051-718b-44f7-acba-cfb7ba3db1a8'],59,,,,,,,,,,,,,,,,,Spain,772,00:18:59.127,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ada330f0-cc83-4db1-95d2-ecfb37091646,2541,,,"[74.5, 75.2]",3788750,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcos Llorente Moreno,6840.0,Right Back,98,Spain,772,['89fe7412-2db3-4052-b0f6-4dc73716f2ae'],3,,,,,,,,,,,,,,,,,Spain,772,00:19:03.306,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0563f54-8216-4168-9f15-4cfbb919eaac,2544,,,"[93.2, 76.9]",3788750,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ferrán Torres García,6748.0,Right Wing,98,Spain,772,['270b5054-d92e-432f-b425-4d5ad462d2a0'],6,,,,,,,,,,,,,,,,,Spain,772,00:19:06.286,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6efa9b23-54e7-44ba-93e4-98e2e3dca00b,2547,,,"[89.5, 70.1]",3788750,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Resurrección Merodio,5199.0,Right Center Midfield,98,Spain,772,['d6d2548d-608d-4684-af00-4985bd77cf03'],8,,,,,,,,,,,,,,,,,Spain,772,00:19:08.602,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b302f88c-9ca2-4797-a8ec-729f44e60c33,2550,,,"[103.5, 77.7]",3788750,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ferrán Torres García,6748.0,Right Wing,98,Spain,772,['1c53f686-451b-45bb-a4f1-079adfc5dbd0'],12,,,,,,,,,,,,,,,,,Spain,772,00:19:12.264,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17382102-99fa-4efe-bb01-ff3b917c80e6,2553,,,"[95.3, 68.2]",3788750,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Resurrección Merodio,5199.0,Right Center Midfield,98,Spain,772,['da50a453-8852-42f3-8127-18b998c4ba6a'],14,,,,,,,,,,,,,,,,,Spain,772,00:19:14.740,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63aa5053-c9db-4fc1-bfd8-4f8d1d5c5b2b,2556,,,"[101.4, 77.1]",3788750,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ferrán Torres García,6748.0,Right Wing,98,Spain,772,['b22d5caf-2062-45ba-ac2c-80d3e9bd7f74'],17,,,,,,,,,,,,,,,,,Spain,772,00:19:17.941,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28a238ab-5d35-4e19-abb4-ed8569b30e14,2559,,,"[111.9, 43.5]",3788750,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Olmo Carvajal,16532.0,Left Wing,98,Spain,772,['61982d0e-9ca7-4c35-8d6d-2e43624eadde'],19,,,,,,,,,,,,,,,,,Spain,772,00:19:19.524,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31705e6e-e1af-4870-9b3b-29d53e0926e1,2562,,,"[117.3, 63.3]",3788750,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro Borja Morata Martín,3477.0,Center Forward,98,Spain,772,['30c2c524-001c-4f64-aa95-37b5c6f37ea5'],26,,,,,,,,,,,,,,,,,Spain,772,00:19:26.498,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16a93b49-8bde-4f44-8d47-45cb0ece4875,2569,,,"[67.0, 57.6]",3788750,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mikael Lustig,5612.0,Right Back,99,Sweden,790,['30b98bed-c7cb-4fcb-9c5a-1a76f648f45f'],34,,,,,,,,,,,,,,,,,Sweden,790,00:20:34.269,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217bd160-944b-4bc2-b2b1-5d18f07df0e9,2575,,,"[50.2, 5.3]",3788750,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jordi Alba Ramos,5211.0,Left Back,99,Sweden,790,['d39bd96a-793d-45ac-8bfb-c2a88d665dd8'],38,,,,,,,,,,,,,,,,,Spain,772,00:20:38.977,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,458d07d1-7418-40be-8b6a-328593b2ba19,2578,,,"[72.4, 72.4]",3788750,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcus Berg,11098.0,Right Center Forward,100,Sweden,790,['708c8fe7-4346-4078-a31b-b81fb401694a'],57,,,,,,,,,,,,,,,,,Sweden,790,00:20:57.997,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492e1fb4-5e86-49d8-a634-38398506a0cb,2581,,,"[76.7, 75.4]",3788750,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sebastian Larsson,5617.0,Right Midfield,100,Sweden,790,"['3525d85f-5ef6-4231-bd15-0ccac801a5c5', 'e4a30eb5-1e4e-459f-850b-ca88236de170']",58,,,,,,,,,,,,,,,,,Sweden,790,00:20:58.921,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a58e596-4fc2-4c53-b480-94b0a6300523,2587,,,"[91.9, 51.8]",3788750,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emil Peter Forsberg,5625.0,Left Midfield,100,Sweden,790,['8925f21a-237c-4511-bff7-75f481b166a8'],3,,,,,,,,,,,,,,,,,Sweden,790,00:21:03.680,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23bae55e-d2e3-4865-bfeb-d2ead5bca176,2589,,,"[42.0, 38.8]",3788750,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Sarabia García,6720.0,Right Wing,101,Spain,772,['f225672a-4a66-4411-8ded-4d6f0608f273'],4,,,,,,,,,,,,,,,,,Spain,772,00:21:04.523,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e1be898-1085-4e4c-ba82-f70cf97c9b9a,2594,,,"[40.1, 33.0]",3788750,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Resurrección Merodio,5199.0,Right Center Midfield,101,Spain,772,"['bcd3551e-4779-454f-91ef-8d7d7242b420', 'f5909152-cac3-40dc-ba9e-9a57f4879a43']",5,,,,,,,,,,,,,,,,,Spain,772,00:21:05.726,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a63c9d57-20db-4d4d-9821-6617c7fde345,2597,,,"[63.2, 31.0]",3788750,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ferrán Torres García,6748.0,Center Forward,101,Spain,772,"['70ed267e-2b27-446e-8289-09413318f417', '9594643d-9b24-48a5-9575-e9bdd5d256c0']",6,,,,,,,,,,,,,,,,,Spain,772,00:21:06.907,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23b33c4f-f0c2-459f-9fe4-902db82532d9,2599,,,"[58.0, 35.5]",3788750,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Sarabia García,6720.0,Right Wing,101,Spain,772,['21071eda-ef75-424e-9287-1a0e914df284'],9,,,,,,,,,,,,,,,,,Spain,772,00:21:09.142,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc94db74-0f21-4d8f-880b-62ae5d2f0516,2601,,,"[74.4, 31.4]",3788750,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kristoffer Olsson,23444.0,Right Defensive Midfield,102,Sweden,790,['6a9b8576-d87f-4bac-a1e0-779328f2292e'],9,,,,,,,,,,,,,,,,,Sweden,790,00:21:09.782,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7174150e-0d68-4e0c-94b3-fa3ba5f514e6,2604,,,"[63.7, 34.3]",3788750,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Albin Ekdal,5624.0,Left Defensive Midfield,102,Sweden,790,['cdde0dc8-9eca-4205-8f3d-7ef92cc70800'],11,,,,,,,,,,,,,,,,,Sweden,790,00:21:11.838,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96537d61-8c8c-463b-bcea-af8d8f66115d,2607,,,"[52.2, 20.5]",3788750,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcus Andreas Danielsson,26875.0,Left Center Back,102,Sweden,790,['88ba2697-f689-4ce7-a04d-5ed31b8612a9'],15,,,,,,,,,,,,,,,,,Sweden,790,00:21:15.277,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef65391a-2e30-41ec-b2af-8cc612a01d6f,2610,,,"[19.7, 48.9]",3788750,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robin Olsen,5622.0,Goalkeeper,102,Sweden,790,['b602f0d5-7f27-4973-b715-ba3a45d833c9'],19,,,,,,,,,,,,,,,,,Sweden,790,00:21:19.786,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6884c177-bbf6-4eac-9d3e-22613a800a4a,2613,,,"[87.0, 74.0]",3788750,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sebastian Larsson,5617.0,Right Midfield,102,Sweden,790,['bef60a65-1e84-4d41-af1a-5353db54e4ef'],27,,,,,,,,,,,,,,,,,Sweden,790,00:21:27.713,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339298de-aa38-4bec-b153-65cad250ad0a,2615,,,"[57.2, 69.5]",3788750,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jorge Resurrección Merodio,5199.0,Right Center Midfield,103,Spain,772,['85adf448-4df3-4a01-88a3-da1e98944a4d'],45,,,,,,,,,,,,,,,,,Spain,772,00:21:45.341,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bdffe74d-00e9-43f2-b801-05b9f1ea9208,2617,,,"[86.8, 76.0]",3788750,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcos Llorente Moreno,6840.0,Right Back,103,Spain,772,['65fb9420-80d4-4a73-8351-6ef48ee27343'],47,,,,,,,,,,,,,,,,,Spain,772,00:21:47.898,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6660be2-f05f-4660-9bd2-e6e2f01f863e,2619,,,"[89.5, 71.3]",3788750,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jorge Resurrección Merodio,5199.0,Right Center Midfield,103,Spain,772,['d9979cd5-15ef-4460-b1ab-277a056e0164'],54,,,,,,,,,,,,,,,,,Spain,772,00:21:54.223,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35a3222c-bf4c-44c5-8003-e0da3ce5995a,2622,,,"[74.7, 54.6]",3788750,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thiago Alcântara do Nascimento,5208.0,Center Defensive Midfield,103,Spain,772,['3ac53d4b-6cec-4e76-aa13-f637a89b10c6'],57,,,,,,,,,,,,,,,,,Spain,772,00:21:57.175,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b6d4ce1-6860-43cb-98ff-c92e64e10ce1,2625,,,"[70.8, 32.6]",3788750,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pau Francisco Torres,6892.0,Left Center Back,103,Spain,772,['578bcf55-a7e0-45bb-9297-afb5e4630d44'],59,,,,,,,,,,,,,,,,,Spain,772,00:21:59.742,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b7d0854-be85-4169-a9af-9d7fd2d5b48b,2628,,,"[80.4, 7.7]",3788750,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,103,Spain,772,['8861fead-e5c9-432a-bccb-b8b3dbc1d2b7'],2,,,,,,,,,,,,,,,,,Spain,772,00:22:02.074,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e54963f4-169c-43b0-badb-137be6a3db3b,2631,,,"[95.9, 4.9]",3788750,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Olmo Carvajal,16532.0,Left Wing,103,Spain,772,['250be931-4b62-40cb-9311-e1bcb664edd0'],4,,,,,,,,,,,,,,,,,Spain,772,00:22:04.682,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2eb2178f-6126-40c5-ae61-3e79ebe5f366,2634,,,"[90.9, 9.8]",3788750,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,103,Spain,772,['32ec509a-79d0-4041-b591-fc8531addd8d'],8,,,,,,,,,,,,,,,,,Spain,772,00:22:08.952,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3b3e912-fae0-4326-b048-ea4c6cd9ee25,2637,,,"[100.2, 6.3]",3788750,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pedro González López,30486.0,Left Center Midfield,103,Spain,772,['4cfe1591-94b5-405f-bdef-1376521c12db'],10,,,,,,,,,,,,,,,,,Spain,772,00:22:10.849,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eaa47b72-cbed-44d1-91af-ae79ba970553,2640,,,"[95.9, 11.9]",3788750,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,103,Spain,772,['c6276f38-0109-4a37-83c1-13d11945cba3'],13,,,,,,,,,,,,,,,,,Spain,772,00:22:13.555,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31916f51-b8e5-4fcf-b3a8-21433635c410,2642,,,"[85.2, 24.4]",3788750,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thiago Alcântara do Nascimento,5208.0,Center Defensive Midfield,103,Spain,772,['72c29e0d-e593-469e-a429-ad2fb4625573'],14,,,,,,,,,,,,,,,,,Spain,772,00:22:14.653,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4abd66f-78bb-42c5-9d1c-e2ca736ce6b7,2646,,,"[99.0, 76.2]",3788750,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcos Llorente Moreno,6840.0,Right Back,103,Spain,772,['814c9674-11bd-4891-9e48-a10204ac0b8a'],18,,,,,,,,,,,,,,,,,Spain,772,00:22:18.652,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,446f5a54-f15d-4dbe-8046-fffc5b719810,2662,,,"[68.0, 75.4]",3788750,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mikael Lustig,5612.0,Right Back,104,Sweden,790,['8433a55f-b961-4591-9005-8b04b695a4ab'],41,,,,,,,,,,,,,,,,,Sweden,790,00:23:41.269,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0cb02952-c567-4a91-b7ad-50273fb3643f,2668,,,"[75.1, 26.5]",3788750,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ferrán Torres García,6748.0,Center Forward,104,Sweden,790,['f69b02cd-5bab-4dbf-b39c-276c4ca4f07a'],49,,,,,,,,,,,,,,,,,Spain,772,00:23:49.756,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf670ef0-46a3-4387-844e-806ca40c17bc,2670,,,"[95.8, 52.6]",3788750,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Robin Quaison,8552.0,Right Center Forward,104,Sweden,790,['b7d25224-3999-4ee7-87ec-6aa8331a7b32'],54,,,,,,,,,,,,,,,,,Sweden,790,00:23:54.308,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cdda5011-d184-4cd6-b7f6-265a441da398,2674,,,"[31.7, 58.8]",3788750,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aymeric Laporte,4353.0,Right Center Back,105,Spain,772,['cf0181f7-fc60-48ee-8781-cf91589dc85f'],58,,,,,,,,,,,,,,,,,Spain,772,00:23:58.030,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a1c4a3f-98f8-468a-b6c0-35648485e77c,2677,,,"[54.5, 52.2]",3788750,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Alcântara do Nascimento,5208.0,Center Defensive Midfield,105,Spain,772,['82952768-ded8-49c7-a8f1-ed7f49d29d9b'],0,,,,,,,,,,,,,,,,,Spain,772,00:24:00.228,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1681681f-4c1f-4232-94ad-ac348ada93ee,2681,,,"[52.5, 30.4]",3788750,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pau Francisco Torres,6892.0,Left Center Back,105,Spain,772,['a1f23825-b27d-45eb-879f-1336ea5a637b'],4,,,,,,,,,,,,,,,,,Spain,772,00:24:04.588,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e29a56b4-1356-41fb-be34-e19bbb35a59b,2684,,,"[67.5, 9.8]",3788750,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,105,Spain,772,['4a041c19-98b2-4195-a7ae-256d461ebca4'],7,,,,,,,,,,,,,,,,,Spain,772,00:24:07.412,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b49361d-6593-4e2c-9e48-1ec38fd7e131,2687,,,"[84.3, 5.9]",3788750,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Olmo Carvajal,16532.0,Left Wing,105,Spain,772,['8cfe6bad-4a5c-446f-bcb4-59438e1fb6fa'],9,,,,,,,,,,,,,,,,,Spain,772,00:24:09.867,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0915df-221b-45f5-b5cb-5a764d1f08f8,2690,,,"[78.0, 9.8]",3788750,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,105,Spain,772,['773c648a-083e-415c-b453-8893d99e6cd0'],13,,,,,,,,,,,,,,,,,Spain,772,00:24:13.023,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92e55994-8063-4b58-9530-070ce5f67640,2693,,,"[67.1, 30.8]",3788750,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pau Francisco Torres,6892.0,Left Center Back,105,Spain,772,['59c45526-17ad-4505-85ee-9244faa3e18d'],15,,,,,,,,,,,,,,,,,Spain,772,00:24:15.777,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0076f85-9a9f-46be-8330-dc34e1c8ded3,2696,,,"[55.5, 48.7]",3788750,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aymeric Laporte,4353.0,Right Center Back,105,Spain,772,['2a6800ca-2d5a-42ed-a522-cb2a3df43d4b'],17,,,,,,,,,,,,,,,,,Spain,772,00:24:17.952,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4cdf08d-f1bd-43c9-98cb-c60c34022ea3,2699,,,"[84.3, 78.1]",3788750,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcos Llorente Moreno,6840.0,Right Back,105,Spain,772,['ca83379a-ba0f-4eb8-b6ef-6f27db916b7e'],20,,,,,,,,,,,,,,,,,Spain,772,00:24:20.881,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ac90e40-cf69-4323-9ff3-3b8d064e7f8d,2703,,,"[84.3, 62.7]",3788750,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Alcântara do Nascimento,5208.0,Center Defensive Midfield,105,Spain,772,"['1ef40a60-96a4-4be5-acc5-e6e85a004256', '63cc433d-2a09-4265-95aa-99546924b429']",24,,,,,,,,,,,,,,,,,Spain,772,00:24:24.825,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a5f0a20-1f3a-40d5-b0be-e7321579d6e8,2707,,,"[67.9, 58.8]",3788750,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aymeric Laporte,4353.0,Right Center Back,105,Spain,772,['935edc30-eff1-4f06-8ea0-b3f3828ddeb4'],29,,,,,,,,,,,,,,,,,Spain,772,00:24:29.446,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5381905a-d137-4cc0-8066-464cd8a90073,2710,,,"[75.7, 50.1]",3788750,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Alcântara do Nascimento,5208.0,Center Defensive Midfield,105,Spain,772,['4b0e62eb-9aa7-446a-847c-89eef311e51f'],31,,,,,,,,,,,,,,,,,Spain,772,00:24:31.853,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3e54dcf-5831-4eff-8227-e585fd0fb70d,2716,,,"[78.4, 30.4]",3788750,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pedro González López,30486.0,Left Center Midfield,106,Spain,772,['fd62a4ff-893c-4129-adc8-46fd6319e6ab'],44,,,,,,,,,,,,,,,,,Spain,772,00:24:44.626,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9fd8d2c9-0a19-41b8-85bf-99a0b697f28c,2718,,,"[65.6, 36.5]",3788750,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pau Francisco Torres,6892.0,Left Center Back,106,Spain,772,['7d81cadb-17e3-4aca-b32e-98f3fa978513'],45,,,,,,,,,,,,,,,,,Spain,772,00:24:45.904,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d60aab01-030a-4872-8856-cb96ba59e840,2721,,,"[72.8, 62.7]",3788750,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jorge Resurrección Merodio,5199.0,Right Center Midfield,106,Spain,772,['acc68955-bcb7-457d-9232-49a7f4cfd919'],49,,,,,,,,,,,,,,,,,Spain,772,00:24:49.065,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d326edde-6738-4ca1-b25e-aef969dcb4df,2724,,,"[92.8, 53.0]",3788750,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ferrán Torres García,6748.0,Center Forward,106,Spain,772,['2b78eec9-6120-4b21-bfc8-ab4778be630e'],51,,,,,,,,,,,,,,,,,Spain,772,00:24:51.837,Ball Receipt*,
