bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,3791ebd1-36ff-4f37-bb68-9458d19bdbb7,114,,,"[55.9, 25.0]",3788755,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aaron Ramsey,3517.0,Left Center Midfield,6,Wales,907,['9997098d-5899-4a0a-93ba-9fc84a3e9b67'],39,,,,,,,,,,,,,,,,,,Wales,907,00:01:39.133,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,,a796e46e-4402-4f86-928f-0af779ff6f5e,142,,,"[89.9, 70.6]",3788755,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Connor Roberts,4774.0,Right Back,8,Wales,907,['da2358f7-d019-4bdf-ba79-ff49c9189532'],28,,,,,,,,,,,,,,,,,,Wales,907,00:02:28.055,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,,3f1b6671-9250-4874-af12-f4ff415c4ec8,174,,,"[72.2, 41.0]",3788755,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kieffer Roberto Francisco Moore,3853.0,Center Forward,11,Wales,907,['32a3e7f0-20d5-49fe-919e-337200c9dce1'],18,,,,,,,,,,,,,,,,,,Wales,907,00:04:18.621,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,e65d0b27-285f-488d-8f99-b85c573f00a3,282,,,"[56.5, 65.1]",3788755,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cengiz Ünder,6971.0,Right Midfield,15,Turkey,909,"['8baa09cc-4a59-40aa-b62b-1816a7e1faca', '9ccfafa0-a687-4c39-8966-c3e91d1a3bb5']",31,,,,,,,,,,,,,,,,,,Turkey,909,00:06:31.938,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,fcb7d538-1652-40a3-b02e-785e73a6156a,368,,,"[67.7, 66.9]",3788755,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hakan Çalhanoğlu,7039.0,Left Center Midfield,18,Turkey,909,"['f8939855-0661-4c0c-a4ed-32ece5136d5e', 'fb036c04-8acd-4b74-9efe-6a30d8188ac0']",24,,,,,,,,,,,,,,,,,,Turkey,909,00:08:24.018,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,f2e76b08-972d-4650-a3a3-4e1c05fbeeb5,687,,,"[68.3, 24.7]",3788755,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Burak Yılmaz,11086.0,Center Forward,38,Turkey,909,"['22871ef3-eb38-4938-8ee9-540a9dabe6ee', '468dcdac-330b-4ef9-944e-fc2f5b9a958e']",17,,,,,,,,,,,,,,,,,,Turkey,909,00:17:17.304,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,95c325a3-65f6-4bc1-9edb-8b21ac8eeb8c,708,,,"[48.4, 62.0]",3788755,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gareth Frank Bale,6399.0,Left Midfield,40,Wales,907,['61e6c955-4c76-48d8-b5e6-5ee7aa221ec2'],4,,,,,,,,,,,,,,,,,,Wales,907,00:18:04.726,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,04cc1b10-87a7-4466-ac6a-68ca61d98474,928,,,"[42.4, 66.1]",3788755,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kieffer Roberto Francisco Moore,3853.0,Center Forward,50,Wales,907,['22d8b5e2-7ead-4a32-ba28-961b80495bee'],10,,,,,,,,,,,,,,,,,,Wales,907,00:22:10.907,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,12825f24-d7ad-4a8d-b722-e23e03a4d77b,1006,,,"[63.0, 58.6]",3788755,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Okay Yokuşlu,12555.0,Center Defensive Midfield,54,Turkey,909,['9df589e7-2396-4951-8bc6-7ebb3570d381'],35,,,,,,,,,,,,,,,,,,Turkey,909,00:24:35.940,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,,,7e8c85a8-754a-4966-80da-e682659e11d7,1183,,,"[40.8, 28.3]",3788755,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Aaron Ramsey,3517.0,Left Center Midfield,62,Turkey,909,"['0a9594f5-aa60-4d1e-93ef-8d989ff49260', '34e60769-8875-4512-b5a3-84ae876b7ec9']",44,,,,,,,,,,,,,,,,,,Wales,907,00:29:44.222,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,8758dd25-df9b-416b-a8b6-1691413622cb,1234,,,"[39.4, 26.0]",3788755,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aaron Ramsey,3517.0,Left Center Midfield,64,Wales,907,['5df1e583-e1b1-4fd5-9488-4f34e8925577'],54,,,,,,,,,,,,,,,,,,Wales,907,00:30:54.171,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,True,True,,,,,,,,,16a33a48-5fa7-4d7f-a9e0-a8983ed7c3e3,1241,,,"[24.2, 63.6]",3788755,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kaan Ayhan,12293.0,Right Center Back,65,Wales,907,"['190fa3d4-6033-4aad-af18-584bd892699b', '3348641d-82cf-4a12-ac7e-f69a35c3a589']",36,,,,,,,,,,,,,,,,,,Turkey,909,00:31:36.051,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,ea03912f-52db-42af-9ddd-d1f550824586,1271,,,"[28.1, 39.5]",3788755,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joe Allen,10931.0,Center Defensive Midfield,68,Wales,907,['c619fce1-5d50-46a8-a85a-c7e4c1cca104'],17,,,,,,,,,,,,,,,,,,Wales,907,00:32:17.518,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,,2a50e77c-0cd0-4434-b5f3-aad183247fe1,1704,,,"[8.9, 58.8]",3788755,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joe Rodon,11250.0,Left Center Back,83,Turkey,909,"['3adbec0c-ae3a-464d-8f1e-b339d6140b88', 'b8b702bb-6b3a-42cc-b511-382ec77d0e90']",5,,,,,,,,,,,,,,,,,,Wales,907,00:45:05.601,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,91bd42ca-bd74-449e-98d9-8d9b5a00605b,1751,,,"[57.8, 51.3]",3788755,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joseff Morrell,22074.0,Right Center Midfield,87,Wales,907,['f4090e7f-8ebf-4620-a44d-9338383c2193'],35,,,,,,,,,,,,,,,,,,Wales,907,00:00:35.313,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,8608c057-7404-4e37-ab16-fe702a829902,2006,,,"[51.4, 34.6]",3788755,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aaron Ramsey,3517.0,Left Center Midfield,100,Wales,907,['1a4cf730-012c-4859-9c8a-cfe84bde4cca'],8,,,,,,,,,,,,,,,,,,Wales,907,00:06:08.677,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,582873be-1950-4e68-82c2-055414ad2e1c,2124,,,"[84.1, 77.9]",3788755,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mehmet Zeki Çelik,10349.0,Right Back,106,Turkey,909,['77080f72-0322-4a38-b03c-a1a7b870bb5a'],49,,,,,,,,,,,,,,,,,,Turkey,909,00:09:49.975,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,,91e69105-f424-41dc-82c6-f1698b9e2542,2130,,,"[7.8, 38.2]",3788755,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Connor Roberts,4774.0,Right Back,108,Turkey,909,['aed83038-fb96-4551-9900-d58793a038a3'],7,,,,,,,,,,,,,,,,,,Wales,907,00:11:07.368,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,,0daef404-bb42-4404-8f50-586521b04051,2220,,,"[105.3, 19.1]",3788755,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gareth Frank Bale,6399.0,Left Midfield,111,Wales,907,"['5e139f84-e855-487c-a985-6e2b39bdec28', 'b4e53eb0-2642-4d23-9645-c5a0e874e2d1']",15,,,,,,,,,,,,,,,,,,Wales,907,00:14:15.967,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,,dd590adc-faf3-4bdc-870d-7a134e7f8817,2359,,,"[11.1, 20.1]",3788755,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel James,11252.0,Right Midfield,122,Turkey,909,['b8e7c176-b8ef-417d-a977-1e07d00c9d56'],53,,,,,,,,,,,,,,,,,,Wales,907,00:19:53.739,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,,06897fe7-cf01-4d48-bbd6-653d7fc3cb9e,2397,,,"[7.7, 36.3]",3788755,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Kenan Karaman,8541.0,Left Midfield,125,Wales,907,['aa63992e-8009-41de-b149-1bd3a8977c06'],45,,,,,,,,,,,,,,,,,,Turkey,909,00:21:45.934,Foul Won,
,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,,3dfb39ee-0619-4bfc-b498-e914a8239f05,2405,,,"[11.1, 64.0]",3788755,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Connor Roberts,4774.0,Right Back,126,Turkey,909,"['48309722-282a-498e-8ef6-938ab0d33dac', 'fb9f859c-d139-43fc-b915-46512a2c8c61']",14,,,,,,,,,,,,,,,,,,Wales,907,00:22:14.514,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,8aa2b77a-b446-4d85-9221-7e22c1beae1d,2490,,,"[54.2, 14.3]",3788755,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yusuf Yazıcı,29989.0,Right Center Midfield,131,Turkey,909,['13693c1c-e7d6-4ac7-9946-48bc8ffaa32e'],3,,,,,,,,,,,,,,,,,,Turkey,909,00:24:03.952,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,,80afa5a2-5ca3-42e9-b8ca-2cc5ffa3ec38,2616,,,"[10.5, 45.2]",3788755,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Connor Roberts,4774.0,Right Back,139,Turkey,909,['1567b818-a458-40df-894d-60c07c3528d4'],46,,,,,,,,,,,,,,,,,,Wales,907,00:26:46.818,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,,,3b88312b-5deb-4bb1-8376-584c092a9948,2915,,,"[64.1, 68.2]",3788755,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Yusuf Yazıcı,29989.0,Right Center Midfield,167,Turkey,909,['430a94ed-dd18-4b6e-a553-30930114e162'],36,,,,,,,,,,,,,,,,,,Turkey,909,00:36:36.543,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,fb6a85a4-871d-4829-8028-516c95bc0b6a,3068,,,"[49.9, 23.7]",3788755,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Kieffer Roberto Francisco Moore,3853.0,Center Forward,171,Wales,907,['c4631b4a-577f-4915-be16-a47e31c10a59'],23,,,,,,,,,,,,,,,,,,Wales,907,00:40:23.576,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,,e7c3f339-a4c9-438d-8f7e-750653bebb37,3197,,,"[8.3, 40.1]",3788755,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joe Rodon,11250.0,Left Center Back,176,Turkey,909,['f9fd7a8e-1706-4646-aa85-0bd1fd82c1c6'],54,,,,,,,,,,,,,,,,,,Wales,907,00:44:54.371,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,f2b17b0c-480b-4ec2-a7b7-450218ea2b8b,129,,,"[112.7, 77.6]",3788755,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel James,11252.0,Right Midfield,7,Wales,907,"['57e429be-f8c5-40c4-a566-c859597921a1', '648cbfe2-04a3-4466-a2e0-666aaa97a839']",3,,,,,,,,,,,,,,,,,,Wales,907,00:02:03.733,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,c5879be7-bda7-4403-9b4a-5238cb9839a0,169,,,"[104.6, 29.9]",3788755,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ozan Tufan,11088.0,Right Center Midfield,10,Turkey,909,['49e7e995-c398-4d9f-9460-43437b1f0cad'],49,,,,,,,,,,,,,,,,,,Turkey,909,00:03:49.291,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,8448570a-612b-454e-a1f9-60d5b95a2867,355,,,"[66.1, 75.2]",3788755,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cengiz Ünder,6971.0,Right Midfield,16,Turkey,909,['742fffab-b8dc-48b3-b8da-9bf512df52d1'],56,,,,,,,,,,,,,,,,,,Turkey,909,00:07:56.933,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,fc2e2a1c-b50b-4821-a70d-cf00a47e9e5b,741,,,"[28.4, 75.2]",3788755,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hakan Çalhanoğlu,7039.0,Left Center Midfield,42,Wales,907,['5aca1d48-3d99-4df5-bc7a-8f522853c9a4'],4,,,,,,,,,,,,,,,,,,Turkey,909,00:19:04.160,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,3c21b2ff-00fc-4d5d-9f4b-35641cfa9467,758,,,"[27.8, 73.9]",3788755,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hakan Çalhanoğlu,7039.0,Left Center Midfield,43,Turkey,909,['727621b4-b3a7-4e9f-881a-439883c29009'],16,,,,,,,,,,,,,,,,,,Turkey,909,00:19:16.358,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,28aa61dd-484d-4952-8ce3-724fec008b19,841,,,"[64.4, 67.5]",3788755,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ozan Tufan,11088.0,Right Center Midfield,46,Turkey,909,['bbbac6bc-8b04-4fda-8daa-a20f80ad1712'],30,,,,,,,,,,,,,,,,,,Turkey,909,00:20:30.161,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,d5deae29-0d10-411f-817f-e4767ba4920c,1032,,,"[83.2, 6.5]",3788755,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Aaron Ramsey,3517.0,Left Center Midfield,56,Wales,907,['28a0712d-fcb8-4bc0-be93-8c4416f7661e'],41,,,,,,,,,,,,,,,,,,Wales,907,00:25:41.690,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,e84bbf6d-c4bd-4969-9963-74c3268f8b6c,1453,,,"[99.4, 56.9]",3788755,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gareth Frank Bale,6399.0,Left Midfield,71,Turkey,909,['3d21b0ca-9c91-4ac3-a356-8f6649ea82f3'],5,,,,,,,,,,,,,,,,,,Wales,907,00:36:05.231,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0b2c9d76-f35c-4f47-aa5e-7e35f7b04df1,1854,,,"[48.6, 74.6]",3788755,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Joe Allen,10931.0,Center Defensive Midfield,91,Wales,907,['9eb3efb9-e5cd-498d-9541-86201ad26c1a'],21,,,,,,,,,,,,,,,,,,Wales,907,00:03:21.649,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,d8c6bd78-4e89-4355-93b2-e147b15be8a1,2051,,,"[57.8, 20.6]",3788755,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Burak Yılmaz,11086.0,Center Forward,102,Wales,907,"['c515d910-2e3a-4871-ba41-b2a24e4dbbf2', 'f529d871-b4b3-4de9-b56a-6acf1ba9de9e']",30,,,,,,,,,,,,,,,,,,Turkey,909,00:07:30.800,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,552b6f9e-b56a-45d6-9e23-05df6ca3d6da,2380,,,"[103.0, 4.0]",3788755,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Joe Allen,10931.0,Center Defensive Midfield,123,Wales,907,"['24193545-bfd9-450c-aecb-6aac6d5c1070', 'dd2c0e4e-5d17-49bb-bd01-695fe0cc1202']",47,,,,,,,,,,,,,,,,,,Wales,907,00:20:47.633,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,b0859fb1-ce55-40cc-bf13-aecb54114d1e,2702,,,"[103.3, 64.9]",3788755,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Merih Demiral,23558.0,Right Center Back,147,Turkey,909,"['516c14ad-6a26-4b2d-9bab-3e5b9fc4c557', 'afed639d-2df8-45cd-bb74-f42d6491b40d']",10,,,,,,,,,,,,,,,,,,Turkey,909,00:31:10.785,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,ee9ccc0d-bf4e-4d45-b57f-7bd55ff0a4a2,2830,,,"[111.5, 25.2]",3788755,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mert Müldür,10826.0,Left Back,165,Turkey,909,"['cdc928a1-19cd-4da5-a30b-1da93226a655', 'f3bbf5bf-5a1d-4d9b-ae31-d3bc8eb8af2e']",28,,,,,,,,,,,,,,,,,,Turkey,909,00:34:28.689,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,189ba12a-7196-450d-860e-e4e18b9c9281,2901,,,"[101.1, 21.2]",3788755,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Daniel James,11252.0,Right Midfield,167,Turkey,909,['b2d8eef2-b5a5-46d8-ae7b-4e492241fcb6'],20,,,,,,,,,,,,,,,,,,Wales,907,00:36:20.845,Dispossessed,True
,,,,,,,,,,,,,,,0.943001,,,,,,,,,,,,,,,633a24e7-8146-4155-b85d-12fb2bb9c49c,145,,,"[105.2, 44.2]",3788755,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ben Davies,3086.0,Left Back,9,Wales,907,['e66e04a7-e7c4-461c-9958-d4d9a0813602'],11,,Head,,"[120.0, 45.8, 1.6]",,"[{'location': [118.5, 40.1], 'player': {'id': 30357, 'name': 'Uğurcan Çakır'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [107.4, 47.2], 'player': {'id': 6399, 'name': 'Gareth Frank Bale'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [97.1, 57.6], 'player': {'id': 7039, 'name': 'Hakan Çalhanoğlu'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [101.5, 49.9], 'player': {'id': 31042, 'name': 'Cengiz Umut Meraş'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [108.5, 46.6], 'player': {'id': 8963, 'name': 'Caglar Söyüncü'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.5, 41.4], 'player': {'id': 10349, 'name': 'Mehmet Zeki Çelik'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [107.5, 38.4], 'player': {'id': 12555, 'name': 'Okay Yokuşlu'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [108.2, 32.1], 'player': {'id': 8541, 'name': 'Kenan Karaman'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [108.7, 30.2], 'player': {'id': 12293, 'name': 'Kaan Ayhan'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [108.3, 39.6], 'player': {'id': 3517, 'name': 'Aaron Ramsey'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [105.5, 37.3], 'player': {'id': 3853, 'name': 'Kieffer Roberto Francisco Moore'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [107.5, 31.7], 'player': {'id': 4767, 'name': 'Chris Mepham'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [109.5, 30.9], 'player': {'id': 11250, 'name': 'Joe Rodon'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [104.6, 43.1], 'player': {'id': 11088, 'name': 'Ozan Tufan'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [106.1, 43.8], 'player': {'id': 11086, 'name': 'Burak Yılmaz'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}]",052da199-a595-4a24-a4bc-a00b980a0b7b,,Off T,0.028931908,Normal,Open Play,,,,,,Wales,907,00:03:11.216,Shot,
,,,,,,,,,,,,,,,0.271063,,,,,,,,,,,,,,,4e1f0ac5-9419-46a4-b048-599cf057fccb,254,,,"[113.9, 29.6]",3788755,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aaron Ramsey,3517.0,Left Center Midfield,13,Wales,907,['a00285be-b2b1-4757-a25a-0dbe66c887c8'],47,,Right Foot,,"[117.3, 34.9, 0.2]",,"[{'location': [114.7, 42.9], 'player': {'id': 3853, 'name': 'Kieffer Roberto Francisco Moore'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [108.2, 17.8], 'player': {'id': 11252, 'name': 'Daniel James'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [116.4, 29.2], 'player': {'id': 8963, 'name': 'Caglar Söyüncü'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [111.5, 29.4], 'player': {'id': 12293, 'name': 'Kaan Ayhan'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [105.5, 21.4], 'player': {'id': 10349, 'name': 'Mehmet Zeki Çelik'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [113.4, 42.6], 'player': {'id': 31042, 'name': 'Cengiz Umut Meraş'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [107.5, 32.9], 'player': {'id': 12555, 'name': 'Okay Yokuşlu'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [102.1, 29.6], 'player': {'id': 11088, 'name': 'Ozan Tufan'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [97.5, 36.4], 'player': {'id': 7039, 'name': 'Hakan Çalhanoğlu'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [117.4, 35.3], 'player': {'id': 30357, 'name': 'Uğurcan Çakır'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [99.4, 54.2], 'player': {'id': 4774, 'name': 'Connor Roberts'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}]",8ce61b56-1b83-4a53-8e58-dd51e421d7dd,,Saved,0.22969127,Normal,Open Play,,,,,,Wales,907,00:05:47.570,Shot,
,,,,,,,,,,,,,,,0.095826,,,,,,,,,,,,,,,05a6f492-b98a-4dcf-b6bf-4481953c159f,373,,,"[104.0, 47.1]",3788755,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Burak Yılmaz,11086.0,Center Forward,19,Turkey,909,"['45e9d846-43fd-459b-a60f-54de001bc982', 'e0e81df6-a426-45e5-b1e5-343322dd9654']",33,,Right Foot,,"[107.1, 46.4]",True,"[{'location': [109.7, 65.1], 'player': {'id': 6971, 'name': 'Cengiz Ünder'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [100.3, 43.4], 'player': {'id': 8541, 'name': 'Kenan Karaman'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [86.1, 64.7], 'player': {'id': 10349, 'name': 'Mehmet Zeki Çelik'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [117.0, 42.6], 'player': {'id': 9914, 'name': 'Danny Ward'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [101.0, 48.6], 'player': {'id': 22074, 'name': 'Joseff Morrell'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [107.3, 39.7], 'player': {'id': 4774, 'name': 'Connor Roberts'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [107.2, 46.3], 'player': {'id': 4767, 'name': 'Chris Mepham'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.7, 60.4], 'player': {'id': 10931, 'name': 'Joe Allen'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [109.4, 50.3], 'player': {'id': 11250, 'name': 'Joe Rodon'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [109.2, 61.7], 'player': {'id': 3086, 'name': 'Ben Davies'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [90.1, 51.3], 'player': {'id': 11252, 'name': 'Daniel James'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}]",b19200eb-128a-4745-ac73-0b11811c06ab,,Blocked,0.110252686,Normal,Open Play,,,,,,Turkey,909,00:08:33.034,Shot,
