ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.549999,,,,,,,,,,2f19377c-cd1c-4f22-84f2-832a4eb7f3ab,612,,"[33.6, 72.2]",3788768,10,,,,True,-0.11363873,,,,,"[52.0, 70.1]",,Low Pass,,18.51945,,,Incomplete,,Romelu Lukaku Menama,3289.0,,,,,Interception,1,From Throw In,Jason Denayer,13116.0,Right Center Back,16,Finland,1835,"['40d23548-7941-4bf8-9785-c3239d8520ab', '5330d8b2-0155-413f-af19-f8e15238cb79', 'e29eca8d-8f64-40be-b198-fd1386888c43', 'f60a8c0f-d615-41b8-b656-4b780ba3f34f']",59,,,,,,,,,,,,,,,,Belgium,782,00:10:59.138,Pass,True
,,,,,,,,,,,,,,,0.841241,,,,,,,,,,787af95c-b244-460c-a847-104df0fe0fd1,616,,"[68.2, 10.4]",3788768,11,,,,,-2.77117,,Right Foot,,,"[57.9, 6.4]",,Ground Pass,,11.049435,,,,,Daniel O''Shaughnessy,38196.0,,,,,,1,From Throw In,Tim Sparv,24648.0,Center Defensive Midfield,16,Finland,1835,['5af775c1-2c4d-457d-b9fd-38d9436785c4'],1,,,,,,,,,,,,,,,,Finland,1835,00:11:01.380,Pass,
,,,,,,,,,,,,,,,1.907784,,,,,,,,,,48b8b3f5-ea8f-49aa-8072-be6cab1eda8d,619,,"[56.9, 19.6]",3788768,11,,,,,1.9190731,,Left Foot,,,"[45.1, 52.1]",,Ground Pass,,34.57586,,,,,Joona Toivio,26939.0,,,,,,1,From Throw In,Daniel O''Shaughnessy,38196.0,Left Center Back,16,Finland,1835,['20725746-e46a-468e-901a-bec719af1404'],4,,,,,,,,,,,,,,,,Finland,1835,00:11:04.714,Pass,
,,,,,,,,,,,,,,,1.599839,,,,,,,,,,3befa680-08d6-4220-a99d-1423e1b9ca5f,622,,"[52.4, 52.8]",3788768,11,,,,,-1.0608954,,Right Foot,,,"[72.7, 16.5]",,Low Pass,,41.590626,,,,,Glen Kamara,13215.0,,,,,,1,From Throw In,Joona Toivio,26939.0,Right Center Back,16,Finland,1835,['e7f54fb3-30f0-45fe-9eba-14f67cd880f7'],9,,,,,,,,,,,,,,,,Finland,1835,00:11:09.813,Pass,
,,,,,,,,,,,,,,,1.632616,,,,,,,,,,4a6bc12b-9603-4b53-9b11-86a154b6247d,625,,"[92.6, 15.9]",3788768,11,,,,,-0.6202495,,Right Foot,,,"[107.3, 5.4]",,Ground Pass,,18.064882,,,,,Jere Juhani Uronen,16550.0,,,,,,1,From Throw In,Glen Kamara,13215.0,Left Center Midfield,16,Finland,1835,['d476d374-0323-4112-b826-0a0f21469ac2'],14,,,,,,,,,,,,,,,,Finland,1835,00:11:14.820,Pass,
,,,,,,,,,,,,,,,1.00939,,,,,,,,,,50dbb6ca-1e72-4953-89be-a3309393b635,627,,"[107.3, 5.4]",3788768,11,,,,,1.6552852,,Left Foot,True,,"[104.7, 36.1]",,Ground Pass,,30.8099,,,,,Teemu Pukki,9476.0,,,,,,1,From Throw In,Jere Juhani Uronen,16550.0,Left Wing Back,16,Finland,1835,['3ecd1675-d430-4508-a053-fbb5f39340bb'],16,,,,,,,,,,,,,,,,Finland,1835,00:11:16.452,Pass,
,,,,,,,,,,,,,,,1.093525,,,,,,,,,,40c26f3b-8066-48f3-b506-b0401435311f,641,,"[17.8, 67.5]",3788768,11,,,,,0.25008717,,Right Foot,,,"[36.2, 72.2]",,Ground Pass,,18.990788,,,,,Jeremy Doku,23650.0,,,,,,1,Regular Play,Kevin De Bruyne,3089.0,Right Defensive Midfield,17,Belgium,782,"['2a7204c6-5000-40b9-a1b8-056647991543', 'fa73f922-33f1-4aa0-bf3b-c1aaafefc186']",23,,,,,,,,,,,,,,,,Belgium,782,00:11:23.665,Pass,True
,,,,,,,,,,,,,,,1.34927,,,,,,,,,,585bd873-1384-44e2-b9d0-dfd03179adb7,653,,"[45.4, 64.3]",3788768,11,,,,,-1.7483925,,Right Foot,,,"[43.3, 52.6]",,Ground Pass,,11.886968,,,,,Axel Witsel,5642.0,,,,,Recovery,1,Regular Play,Jeremy Doku,23650.0,Right Attacking Midfield,17,Belgium,782,['a7e94070-fdc0-4192-84de-691ca59c8ca5'],28,,,,,,,,,,,,,,,,Belgium,782,00:11:28.954,Pass,
,,,,,,,,,,,,,,,1.783259,,,,,,,,,,dfc8e56a-6dc6-468a-b1ac-171e9e92f11e,656,,"[45.6, 46.8]",3788768,11,,,,,-1.2619575,,Right Foot,,,"[52.3, 25.8]",,Ground Pass,,22.042913,,,,,Eden Hazard,3621.0,,,,,,1,Regular Play,Axel Witsel,5642.0,Left Defensive Midfield,17,Belgium,782,['dd518e81-983b-49aa-ab07-41fd94244072'],31,,,,,,,,,,,,,,,,Belgium,782,00:11:31.140,Pass,
,,,,,,,,,,,,,,,2.40351,,,,,,,,,,b41f3468-9659-473a-a053-3197d8c5f412,659,,"[57.5, 23.5]",3788768,11,,,,,-0.416854,,Right Foot,,,"[84.6, 11.5]",,Ground Pass,,29.637983,,,,,Nacer Chadli,4831.0,,,,,,1,Regular Play,Eden Hazard,3621.0,Left Attacking Midfield,17,Belgium,782,['eda7e555-620e-48e9-ba0b-483d9a0b5336'],33,,,,,,,,,,,,,,,,Belgium,782,00:11:33.988,Pass,
,,,,,,,,,,,,,,,0.820948,,,,,,,,,,1b6336bf-f0e7-4d33-9366-cdbd03f087e7,662,,"[112.4, 13.1]",3788768,11,,,,,1.5582184,,Left Foot,,,"[112.6, 29.0]",,High Pass,,15.9012575,,,Incomplete,,Romelu Lukaku Menama,3289.0,,,,,,1,Regular Play,Nacer Chadli,4831.0,Left Wing Back,17,Belgium,782,"['735cee7f-f37e-4532-a8ed-c0f10a184fbf', 'e86a7369-6fda-4481-ba4b-b470dd76f914']",40,,,,,,,,,,,,,,,,Belgium,782,00:11:40.431,Pass,
,,,,,,,,,,,,,,,1.699891,,,,,,,,,,9a034ebe-cb03-4112-9d82-4a1a10b9ccd0,668,,"[76.0, 58.5]",3788768,11,,,,True,-0.15697129,,,,,"[103.8, 54.1]",,High Pass,,28.146048,,,Unknown,,Jeremy Doku,23650.0,,,,,Recovery,1,Regular Play,Jason Denayer,13116.0,Right Center Back,17,Belgium,782,"['c340c04a-a1b6-4879-bc41-8541e3e0a0fa', 'de59fb7d-e8ed-4259-b429-5053a18c2189']",45,,,,,,,,,,,,,,,,Belgium,782,00:11:45.249,Pass,True
,,,,,,,,,,,,,,,1.073571,,,,,,,,,,53ae4e9b-52b7-4f8c-ace3-a39802eb0e1a,673,,"[25.3, 11.1]",3788768,12,,True,,,1.7370331,,Left Foot,,,"[22.8, 26.0]",,Ground Pass,,15.108275,,,,,Paulus Arajuuri,24455.0,,,,,Free Kick,1,From Free Kick,Daniel O''Shaughnessy,38196.0,Left Center Back,18,Finland,1835,['9ece12a0-13b4-4d33-b887-8c6c205f7cdf'],22,,,,,,,,,,,,,,,,Finland,1835,00:12:22.547,Pass,
,,,,,,,,,,,,,,,1.323882,,,,,,,,,,2df10a95-face-406b-b567-b6630b08bb18,675,,"[23.3, 26.0]",3788768,12,,,,,-0.4209906,,Right Foot,,,"[36.7, 20.0]",,Ground Pass,,14.681962,,,,,Glen Kamara,13215.0,,,,,,1,From Free Kick,Paulus Arajuuri,24455.0,Center Back,18,Finland,1835,['b957841d-84f0-4363-9c59-8947506a9113'],24,,,,,,,,,,,,,,,,Finland,1835,00:12:24.282,Pass,
,,,,,,,,,,,,,,,1.075406,,,,,,,,,,0180d518-2762-425d-b859-e38b58854c68,678,,"[34.5, 20.6]",3788768,12,,,,,0.9953717,,Right Foot,,,"[44.1, 35.4]",,Ground Pass,,17.640862,,,,,Tim Sparv,24648.0,,,,,,1,From Free Kick,Glen Kamara,13215.0,Left Center Midfield,18,Finland,1835,['ea22aab3-b4a7-479b-a4ed-c7adaca8fef0'],26,,,,,,,,,,,,,,,,Finland,1835,00:12:26.596,Pass,
,,,,,,,,,,,,,,,1.400239,,,,,,,,,,d8125593-8392-4907-9535-fa8739b1e31e,681,,"[44.1, 35.4]",3788768,12,,,,,-2.4571488,,Left Foot,,,"[22.9, 18.1]",,Ground Pass,,27.36293,,,,,Daniel O''Shaughnessy,38196.0,,,,,,1,From Free Kick,Tim Sparv,24648.0,Center Defensive Midfield,18,Finland,1835,['7ddc6f26-78be-4485-bad8-ba42d06839b4'],27,,,,,,,,,,,,,,,,Finland,1835,00:12:27.791,Pass,
,,,,,,,,,,,,,,,0.911726,,,,,,,,,,f179e077-21c8-491d-9d5f-a420c7cb9129,684,,"[22.9, 25.0]",3788768,12,,,,,0.121352,,Right Foot,,,"[31.1, 26.0]",,Ground Pass,,8.260751,,,,,Tim Sparv,24648.0,,,,,,1,From Free Kick,Daniel O''Shaughnessy,38196.0,Left Center Back,18,Finland,1835,['42540da1-62b0-4161-a8b9-ab1e048aca98'],30,,,,,,,,,,,,,,,,Finland,1835,00:12:30.568,Pass,
,,,,,,,,,,,,,,,2.266774,,,,,,,,,,451998d0-b41a-4796-99ff-2eae3ab34794,686,,"[31.1, 26.0]",3788768,12,,,,,-1.6349285,,Left Foot,,,"[29.7, 4.2]",,Ground Pass,,21.844908,,,,,Jere Juhani Uronen,16550.0,,,,,,1,From Free Kick,Tim Sparv,24648.0,Center Defensive Midfield,18,Finland,1835,['a01db73a-2e4b-4bde-9291-d6b29d914d37'],31,,,,,,,,,,,,,,,,Finland,1835,00:12:31.480,Pass,
,,,,,,,,,,,,,,,1.133952,,,,,,,,,,81a653c3-9940-497d-9af4-b1d0e720b175,689,,"[29.7, 4.2]",3788768,12,,,,,1.3617734,,Right Foot,,,"[31.8, 14.1]",,Ground Pass,,10.120276,,,,,Tim Sparv,24648.0,,,,,,1,From Free Kick,Jere Juhani Uronen,16550.0,Left Wing Back,18,Finland,1835,['3d249bda-5ea4-4727-a0ec-ba759dd34c5c'],33,,,,,,,,,,,,,,,,Finland,1835,00:12:33.885,Pass,
,,,,,,,,,,,,,,,1.920246,,,,,,,,,,7e358af8-1ab6-4731-9886-257a8182f019,692,,"[37.7, 19.1]",3788768,12,,,,,1.6004373,,Left Foot,,,"[36.6, 56.2]",,Ground Pass,,37.116302,,,,,Joona Toivio,26939.0,,,,,,1,From Free Kick,Tim Sparv,24648.0,Center Defensive Midfield,18,Finland,1835,['8176e3ff-f6cf-4174-91a9-6bb2af0fe014'],36,,,,,,,,,,,,,,,,Finland,1835,00:12:36.874,Pass,
,,,,,,,,,,,,,,,1.498919,,,,,,,,,,045d238b-6ecf-4571-8399-041319bc8156,695,,"[43.1, 60.2]",3788768,12,,,,,0.6778601,,Right Foot,,,"[62.6, 75.9]",,Ground Pass,,25.034777,,,,,Jukka Raitala,15416.0,,,,,,1,From Free Kick,Joona Toivio,26939.0,Right Center Back,18,Finland,1835,['9b00b512-1a76-4708-bd5a-fe664834bedd'],40,,,,,,,,,,,,,,,,Finland,1835,00:12:40.616,Pass,
,,,,,,,,,,,,,,,1.077025,,,,,,,,,,00d2292a-423b-4934-8c59-bf0b59f2fbe0,698,,"[62.6, 75.9]",3788768,12,,,,,-1.0127419,,Left Foot,,,"[72.9, 59.4]",,Low Pass,,19.450964,,,Incomplete,,Joel Pohjanpalo,9725.0,,,,,,1,From Free Kick,Jukka Raitala,15416.0,Right Wing Back,18,Finland,1835,"['3fdbf37c-dc78-414a-a762-3a4aa998f2be', 'a474b074-9825-49b5-af04-9cd1a8bdf638']",42,,,,,,,,,,,,,,,,Finland,1835,00:12:42.155,Pass,
,,,,,,,,,,True,,,,,1.262084,,,,,,,,,,dfc5ee2e-2c88-4917-a42d-337d139e2146,704,,"[47.2, 20.7]",3788768,12,,,,,-0.5453618,,Right Foot,,,"[56.1, 15.3]",,Ground Pass,,10.410091,,,,,Eden Hazard,3621.0,,,,,Interception,1,Regular Play,Axel Witsel,5642.0,Left Defensive Midfield,19,Belgium,782,"['35bcda4c-6d66-4bfe-be61-e20f1cb01361', 'a379fde3-bed4-420c-9c96-c15fef7a87bd']",43,,,,,,,,,,,,,,,,Belgium,782,00:12:43.272,Pass,True
,,,,,,,,,,,,,,,1.10737,,,,,,,,,,e246dd60-bca6-44a8-bbd0-b6889e95d40c,707,,"[78.1, 31.8]",3788768,12,,,,,1.6328634,,Right Foot,,,"[77.0, 49.5]",,Ground Pass,,17.734148,,,,,Jeremy Doku,23650.0,,,,,,1,Regular Play,Eden Hazard,3621.0,Left Attacking Midfield,19,Belgium,782,['638b2fda-6666-49d7-800d-dc59295cfad5'],50,,,,,,,,,,,,,,,,Belgium,782,00:12:50.745,Pass,
,,,,,,,,,,,,,,,2.011093,,,,,,,,,,2a60e4ab-c75c-4e18-89b8-0cb2cafa999a,710,,"[77.0, 49.5]",3788768,12,,,,,1.2706251,,Left Foot,,,"[84.8, 74.7]",,Ground Pass,,26.379538,,,,,Leandro Trossard,16559.0,,,,,,1,Regular Play,Jeremy Doku,23650.0,Right Attacking Midfield,19,Belgium,782,['6a745bec-bbf0-4d8b-a890-2f5aac1143a1'],52,,,,,,,,,,,,,,,,Belgium,782,00:12:52.419,Pass,
,,,,,,,,,,,,,,,1.269267,,,,,,,,,,82635675-54df-412a-aadd-f275d59c0b32,713,,"[87.6, 73.9]",3788768,12,,,,,-2.0188203,,Right Foot,,,"[81.4, 61.0]",,Ground Pass,,14.312582,,,,,Kevin De Bruyne,3089.0,,,,,,1,Regular Play,Leandro Trossard,16559.0,Right Wing Back,19,Belgium,782,['1e8d615e-4257-4778-8e9b-ae2b441e19ce'],56,,,,,,,,,,,,,,,,Belgium,782,00:12:56.999,Pass,
,,,,,,,,,,,,,,,1.462779,,,,,,,,,,171e873a-4155-41e5-a329-e8377763934f,716,,"[83.2, 59.6]",3788768,12,,,,,0.98279375,,Right Foot,,,"[87.0, 65.3]",,Ground Pass,,6.8505473,,,,,Eden Hazard,3621.0,,,,,,1,Regular Play,Kevin De Bruyne,3089.0,Right Defensive Midfield,19,Belgium,782,['974ee956-b6c5-4643-a8ef-603776ea5ea3'],58,,,,,,,,,,,,,,,,Belgium,782,00:12:58.993,Pass,
,,,,,,,,,,,,,,,1.327627,,,,,,,,,,a69ab3dc-6bac-4d59-9584-0e51944ee6e9,719,,"[87.2, 64.6]",3788768,13,,,,,-1.7942729,,Right Foot,,,"[85.2, 55.8]",,Ground Pass,,9.024411,,,,,Kevin De Bruyne,3089.0,,,,,,1,Regular Play,Eden Hazard,3621.0,Left Attacking Midfield,19,Belgium,782,['8511219b-7a03-46d5-b0e2-509a3370dabb'],1,,,,,,,,,,,,,,,,Belgium,782,00:13:01.549,Pass,
,,,,,,,,,,,,,,,1.132173,,,,,,,,,,57c584c2-edcd-42cb-9b42-89c20096b3b9,722,,"[85.6, 55.4]",3788768,13,,,,,0.7444853,,Right Foot,,,"[94.5, 63.6]",,Ground Pass,,12.101653,,,,,Jeremy Doku,23650.0,,,,,,1,Regular Play,Kevin De Bruyne,3089.0,Right Defensive Midfield,19,Belgium,782,['f06cfc64-fc30-4041-bda8-72a86385f250'],4,,,,,,,,,,,,,,,,Belgium,782,00:13:04.142,Pass,
,,,,,,,,,,,,,,,1.87076,,,,,,,,,,6dbf2aa4-2417-421b-98b5-9640196fc319,725,,"[94.5, 63.7]",3788768,13,,,,,0.7974458,,Right Foot,,,"[106.8, 76.3]",,Ground Pass,,17.608236,,,,,Leandro Trossard,16559.0,,,,,,1,Regular Play,Jeremy Doku,23650.0,Right Attacking Midfield,19,Belgium,782,['0bc7d14f-596e-478b-bc5e-e3af6c9afb59'],6,,,,,,,,,,,,,,,,Belgium,782,00:13:06.117,Pass,
,,,,,,,,,,,,,,,1.579729,,,,,,,,,,4c8650f8-a467-422f-b966-31940f0b0ffa,728,,"[106.4, 73.7]",3788768,13,,,,,-2.547379,,Right Foot,,,"[91.6, 63.7]",,Ground Pass,,17.86169,,,,,Kevin De Bruyne,3089.0,,,,,,1,Regular Play,Leandro Trossard,16559.0,Right Wing Back,19,Belgium,782,['fd56b9c3-1279-4acb-bcd5-0cacdb50cdf3'],10,,,,,,,,,,,,,,,,Belgium,782,00:13:10.008,Pass,
,,,,,,,,,,,,,,,1.533672,,,,,,,,,,56a774db-4436-4a7b-a044-2f7fea3f04f9,730,,"[91.6, 63.7]",3788768,13,,,,,-0.77541846,,Right Foot,True,,"[116.9, 38.9]",,High Pass,,35.427814,,,Incomplete,,Romelu Lukaku Menama,3289.0,,,,,,1,Regular Play,Kevin De Bruyne,3089.0,Right Defensive Midfield,19,Belgium,782,"['68a21308-fb49-41e9-8cce-815754ace771', '90ac0e56-914f-4a8f-b52e-04b5b2495507']",11,,,,,,,,,,,,,,,,Belgium,782,00:13:11.587,Pass,
,,,,,,,,,,,,,,,1.396564,,,,,,,,,,6a208712-d45a-439f-bc03-354727851eb0,733,,"[5.4, 39.5]",3788768,13,,True,,,1.3679513,,Keeper Arm,,,"[11.2, 67.7]",,Ground Pass,,28.790276,,,,,Joona Toivio,26939.0,,,,,,1,Regular Play,Lukáš Hrádecký,8667.0,Goalkeeper,20,Finland,1835,['a47a0065-771d-4224-9250-1d4f6a951e96'],26,,,,,,,,,,,,,,,,Finland,1835,00:13:26.619,Pass,
,,,,,,,,,,,,,,,1.247128,,,,,,,,,,5b79ab3d-584b-4022-9464-d4adda994737,735,,"[9.1, 69.4]",3788768,13,,,,,-1.8008285,,Right Foot,,,"[5.4, 53.6]",,Ground Pass,,16.227446,,,,,Lukáš Hrádecký,8667.0,,,,,,1,Regular Play,Joona Toivio,26939.0,Right Center Back,20,Finland,1835,['43589c46-e745-45e9-9c54-9831d6859ae1'],29,,,,,,,,,,,,,,,,Finland,1835,00:13:29.562,Pass,
,,,,,,,,,,,,,,,1.378529,,,,,,,,,,091d9472-43ff-4ab9-a39c-704d186b388e,738,,"[5.4, 53.6]",3788768,13,,,,,-1.6620674,,Right Foot,,,"[2.7, 24.1]",,Low Pass,,29.623302,,,,,Paulus Arajuuri,24455.0,,,,,,1,Regular Play,Lukáš Hrádecký,8667.0,Goalkeeper,20,Finland,1835,['fcef0539-e72b-4383-b7e9-05f4a24a0f01'],31,,,,,,,,,,,,,,,,Finland,1835,00:13:31.994,Pass,
,,,,,,,,,,,,,,,1.676163,,,,,,,,,,b971e196-e339-4d77-b792-c87768fa04ed,741,,"[5.8, 22.7]",3788768,13,,,,,-0.8355037,,Right Foot,,,"[21.9, 4.9]",,Ground Pass,,24.001041,,,,,Daniel O''Shaughnessy,38196.0,,,,,,1,Regular Play,Paulus Arajuuri,24455.0,Center Back,20,Finland,1835,['64d012c3-6430-4ab5-a13a-b83c6aee4bd5'],34,,,,,,,,,,,,,,,,Finland,1835,00:13:34.562,Pass,
,,,,,,,,,,,,,,,1.161652,,,,,,,,,,5c986282-1cb2-4795-b724-ad974acd56ee,744,,"[33.1, 7.2]",3788768,13,,,,,-0.26625204,,Right Foot,,,"[44.1, 4.2]",,Ground Pass,,11.401754,,,,,Jere Juhani Uronen,16550.0,,,,,,1,Regular Play,Daniel O''Shaughnessy,38196.0,Left Center Back,20,Finland,1835,['bf3380fe-0aae-47f8-b1b2-dca04c5a48a5'],37,,,,,,,,,,,,,,,,Finland,1835,00:13:37.812,Pass,
,,,,,,,,,,,,,,,2.044298,,,,,,,,,,6491612a-7fa1-4d53-820a-43cea07ad28d,747,,"[55.6, 7.9]",3788768,13,,,,,0.7931983,,Left Foot,,,"[87.4, 40.2]",,High Pass,,45.326923,,,Incomplete,,Robin Lod,24321.0,,,Through Ball,True,,1,Regular Play,Jere Juhani Uronen,16550.0,Left Wing Back,20,Finland,1835,"['51de94e7-ccf8-4856-a82f-552aa6422f70', 'b0220edb-188e-48ba-ab44-8dfb6ba67657']",42,,,,,,,,,,,,,,,,Finland,1835,00:13:42.010,Pass,
,,,,,,,,,,,,,,,3.363217,,,,,,,,,,51de94e7-ccf8-4856-a82f-552aa6422f70,749,,"[32.7, 39.9]",3788768,13,,,,,-1.0351342,,Head,,,"[41.9, 24.4]",,Low Pass,,18.024706,,,,,Nacer Chadli,4831.0,,,,,Interception,1,Regular Play,Thomas Vermaelen,6332.0,Left Center Back,21,Belgium,782,"['268e1089-47bd-4b6b-b6e7-ddc874cb5336', '6491612a-7fa1-4d53-820a-43cea07ad28d']",44,,,,,,,,,,,,,,,,Belgium,782,00:13:44.054,Pass,
,,,,,,,,,,,,,,,1.16998,,,,,,,,,,7034aa20-02ae-4792-ae62-13ba599309df,751,,"[41.7, 22.7]",3788768,13,,,,,0.058755822,,Right Foot,,,"[55.3, 23.5]",,Ground Pass,,13.623509,,,,,Eden Hazard,3621.0,,,,,,1,Regular Play,Nacer Chadli,4831.0,Left Wing Back,21,Belgium,782,['9e8cca37-7f7b-4820-a7ec-7c7c05da2283'],47,,,,,,,,,,,,,,,,Belgium,782,00:13:47.418,Pass,
,,,,,,,,,,,,,,,1.077101,,,,,,,,,,8585931c-ae3e-40c1-a32a-1029657587be,754,,"[65.0, 25.8]",3788768,13,,,,,0.9526521,,Right Foot,,,"[74.6, 39.3]",,Ground Pass,,16.565325,,,,,Romelu Lukaku Menama,3289.0,,,,,,1,Regular Play,Eden Hazard,3621.0,Left Attacking Midfield,21,Belgium,782,['bf0e1a7e-d871-41a7-bf8d-1ac6df98479b'],52,,,,,,,,,,,,,,,,Belgium,782,00:13:52.021,Pass,
,,,,,,,,,,,,,,,1.364442,,,,,,,,,,3735e855-7d7a-4f5d-9be3-c3e226af3324,758,,"[66.3, 35.9]",3788768,13,,,,,-2.659514,,Left Foot,,,"[49.1, 26.9]",,Ground Pass,,19.412367,,,,,Thomas Vermaelen,6332.0,,,,,,1,Regular Play,Romelu Lukaku Menama,3289.0,Center Forward,21,Belgium,782,"['02ef8e25-b302-465e-84a8-531e06c0d8f3', '5ea347f8-4952-4ce7-964c-81224c02ce8b']",54,,,,,,,,,,,,,,,,Belgium,782,00:13:54.655,Pass,True
,,,,,,,,,,,,,,,1.296653,,,,,,,,,,2ba4aa17-998c-4731-a69c-f194a5d5b31c,761,,"[49.6, 28.6]",3788768,13,,,,,1.5788606,,Left Foot,,,"[49.5, 41.0]",,Ground Pass,,12.400403,,,,,Anga Dedryck Boyata,5639.0,,,,,,1,Regular Play,Thomas Vermaelen,6332.0,Left Center Back,21,Belgium,782,['d3b39003-0320-4c8c-a426-331ca925d481'],58,,,,,,,,,,,,,,,,Belgium,782,00:13:58.112,Pass,
,,,,,,,,,,,,,,,1.847159,,,,,,,,,,ebcec5b4-e86e-43dc-805c-6436c92e5a5c,764,,"[51.6, 41.7]",3788768,13,,,,,1.4404713,,Right Foot,,,"[54.3, 62.3]",,Ground Pass,,20.776188,,,,,Jason Denayer,13116.0,,,,,,1,Regular Play,Anga Dedryck Boyata,5639.0,Center Back,21,Belgium,782,['da249aa3-83f7-4e20-a82d-c6d9b2d6553e'],59,,,,,,,,,,,,,,,,Belgium,782,00:13:59.851,Pass,
,,,,,,,,,,,,,,,1.241513,,,,,,,,,,fb39e0cb-249f-4a03-bca2-9c15886bafb9,767,,"[58.0, 67.1]",3788768,14,,,,,-1.8460687,,Right Foot,,,"[54.3, 54.0]",,Ground Pass,,13.612494,,,,,Anga Dedryck Boyata,5639.0,,,,,,1,Regular Play,Jason Denayer,13116.0,Right Center Back,21,Belgium,782,['4123c4cd-e21c-4ef2-bb04-2a49d804c1de'],4,,,,,,,,,,,,,,,,Belgium,782,00:14:04.651,Pass,
,,,,,,,,,,,,,,,2.220317,,,,,,,,,,ad0fee5c-099e-4131-8d9d-993004d1239b,770,,"[54.9, 45.8]",3788768,14,,,,,-1.1718357,,Right Foot,,,"[63.5, 25.4]",,Ground Pass,,22.138655,,,,,Thomas Vermaelen,6332.0,,,,,,1,Regular Play,Anga Dedryck Boyata,5639.0,Center Back,21,Belgium,782,['a13b5ecc-5b96-40ac-9dd0-696deb511e39'],6,,,,,,,,,,,,,,,,Belgium,782,00:14:06.548,Pass,
,,,,,,,,,,,,,,,1.306728,,,,,,,,,,7b31cdd8-3076-4135-8805-d6b8636d10c2,773,,"[69.1, 22.5]",3788768,14,,,,,-0.96087945,,Left Foot,,,"[80.7, 5.9]",,Ground Pass,,20.25142,,,,,Nacer Chadli,4831.0,,,,,,1,Regular Play,Thomas Vermaelen,6332.0,Left Center Back,21,Belgium,782,['48cba8ce-ec67-458f-b46f-154fcfd60cd1'],11,,,,,,,,,,,,,,,,Belgium,782,00:14:11.305,Pass,
,,,,,,,,,,,,,,,0.890858,,,,,,,,,,50f2b33f-2fc0-47f0-98c0-2281ae225d49,777,,"[81.4, 5.6]",3788768,14,,,,,2.8023,,Left Foot,,,"[69.5, 9.8]",,Ground Pass,,12.61943,,,,,Thomas Vermaelen,6332.0,,,,,,1,Regular Play,Nacer Chadli,4831.0,Left Wing Back,21,Belgium,782,"['2dd3f60c-64a0-4e48-b584-54c3aba29b90', 'b0204c99-bcf5-4b31-a9e1-9aa96ba732ab']",14,,,,,,,,,,,,,,,,Belgium,782,00:14:14.094,Pass,True
,,,,,,,,,,,,,,,1.207557,,,,,,,,,,161b3bc9-a27f-4352-b44d-43ad4e1b45f1,780,,"[68.0, 12.4]",3788768,14,,,,,1.8459334,,Left Foot,,,"[62.1, 33.3]",,Ground Pass,,21.716814,,,,,Anga Dedryck Boyata,5639.0,,,,,,1,Regular Play,Thomas Vermaelen,6332.0,Left Center Back,21,Belgium,782,['05a07265-1028-4bf9-ad0c-ca71e3471dcc'],16,,,,,,,,,,,,,,,,Belgium,782,00:14:16.303,Pass,
,,,,,,,,,,,,,,,1.877424,,,,,,,,,,ebf6cc9e-d8d9-41fe-a71d-3ef78deafdad,783,,"[63.2, 39.2]",3788768,14,,,,,1.4021994,,Right Foot,,,"[68.0, 67.4]",,Ground Pass,,28.605595,,,,,Jason Denayer,13116.0,,,,,,1,Regular Play,Anga Dedryck Boyata,5639.0,Center Back,21,Belgium,782,['43004b0e-7b35-4f24-b30a-24dc5d13952e'],18,,,,,,,,,,,,,,,,Belgium,782,00:14:18.913,Pass,
,,,,,,,,,,,,,,,1.221284,,,,,,,,,,5feafa4d-b3f4-4866-a2a5-ed15395a3d06,786,,"[71.4, 67.4]",3788768,14,,,,,0.9882433,,Right Foot,,,"[77.0, 75.9]",,Ground Pass,,10.1789,,,,,Jeremy Doku,23650.0,,,,,,1,Regular Play,Jason Denayer,13116.0,Right Center Back,21,Belgium,782,['c388f130-26e3-4ab8-ac27-2aa48bfdb9e0'],23,,,,,,,,,,,,,,,,Belgium,782,00:14:23.413,Pass,
