ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,1.256952,,,,,,,,,,,,5f5e1737-2a76-420c-8795-1eb067999cc0,140,,"[14.4, 30.5]",3788766,3,,,,,1.4439304,,Left Foot,,,"[16.9, 50.1]",,Ground Pass,,19.758795,,,Leonardo Bonucci,7173.0,,,,,,1,Regular Play,Alessandro Bastoni,7480.0,Left Center Back,8,Italy,914,['37a9b42b-6d17-4ee5-8bd4-a8f248a3b897'],28,,,,,,,,,,,,,,,,,Italy,914,00:03:28.012,Pass,
,,,,,,,,,,,,,,1.560825,,,,,,,,,,,,758242de-9508-4c3b-b2e7-30f0e4c4a5c8,143,,"[37.0, 46.9]",3788766,3,,,,,1.1616923,,Left Foot,,,"[49.4, 75.5]",,Ground Pass,,31.172424,,,Rafael Tolói,7002.0,,,,,,1,Regular Play,Leonardo Bonucci,7173.0,Right Center Back,8,Italy,914,['f5403a5f-f9d9-4eec-a51a-f5bf145f9df2'],35,,,,,,,,,,,,,,,,,Italy,914,00:03:35.190,Pass,
,,,,,,,,,,,,,,0.398156,,,,,,,,,,,,b10a42c1-a68c-4b3f-bbca-a42886491350,147,,"[63.8, 76.1]",3788766,3,,,,,-0.79891086,,Right Foot,,,"[71.1, 68.6]",,Ground Pass,,10.466136,Incomplete,,Andrea Belotti,7471.0,,,,,,1,Regular Play,Rafael Tolói,7002.0,Right Back,8,Italy,914,"['423c8dc7-44f3-4b72-9534-066db4679a11', 'ecdd0ffb-92d6-46a3-8785-bbb97a966053', 'fe70aa24-98e4-455a-baa8-d9c317120286']",39,,,,,,,,,,,,,,,,,Italy,914,00:03:39.569,Pass,True
,,,,,,,,,,,,,,2.427217,,,,,,,,,,,,115b6c0f-9ed0-4db6-8296-b3924024a1e6,150,,"[73.4, 80.0]",3788766,3,,True,,,-2.7836106,,,,,"[45.6, 69.6]",,Low Pass,,29.681644,,,Leonardo Bonucci,7173.0,,,,,Throw-in,1,From Throw In,Rafael Tolói,7002.0,Right Back,9,Italy,914,['2137138b-dff0-4b9b-b52c-d288e2333bfe'],47,,,,,,,,,,,,,,,,,Italy,914,00:03:47.741,Pass,
,,,,,,,,,,,,,,0.735513,,,,,,,,,,,,18dd8233-ce14-4c44-a7e2-a0e8f585f5da,152,,"[48.3, 66.1]",3788766,3,,,,,-1.2008903,,Right Foot,,,"[54.0, 51.4]",,Ground Pass,,15.76642,,,Marco Verratti,3166.0,,,,,,1,From Throw In,Leonardo Bonucci,7173.0,Right Center Back,9,Italy,914,['62db7a1b-c9ad-4340-9f0f-4a87a7282ca0'],51,,,,,,,,,,,,,,,,,Italy,914,00:03:51.903,Pass,
,,,,,,,,,,,,,,2.008218,,,,,,,,,,,,58220717-e06a-4952-9570-3472a0422b7e,155,,"[56.0, 44.0]",3788766,3,,,,,-1.5948881,,Right Foot,,,"[55.2, 10.8]",,Ground Pass,,33.209637,,,Alessandro Bastoni,7480.0,,,,,,1,From Throw In,Marco Verratti,3166.0,Left Center Midfield,9,Italy,914,['215d576e-eb0e-453f-9b43-36bb6c2f7303'],54,,,,,,,,,,,,,,,,,Italy,914,00:03:54.664,Pass,
,,,,,,,,,,,,,,3.258322,,,,,,,,,,,,d7690990-2227-4d70-a24a-a0100e15fd15,159,,"[70.9, 15.2]",3788766,4,,,,,1.3051983,,Left Foot,,,"[88.5, 79.9]",,High Pass,,67.0511,Out,,Federico Bernardeschi,7777.0,,True,,,,1,From Throw In,Alessandro Bastoni,7480.0,Left Center Back,9,Italy,914,"['533bd57d-094c-4cd3-8d9e-5639ef7fd4a0', 'e9ea19b4-4e5a-4b4e-9d63-b880c21ef93e']",1,,,,,,,,,,,,,,,,,Italy,914,00:04:01.635,Pass,True
,,,,,,,,,,,,,,0.83617,,,,,,,,,,,,bae13adf-e28c-49cf-a481-526ad44efb12,161,,"[41.3, 0.1]",3788766,4,,,,,2.0472639,,,,,"[38.1, 6.3]",,Low Pass,,6.9771056,,,Joe Allen,10931.0,,,,,Throw-in,1,From Throw In,Neco Williams,34794.0,Left Wing Back,10,Wales,907,['bdb0bbcb-3c64-490a-80cd-9da5b4786aa3'],25,,,,,,,,,,,,,,,,,Wales,907,00:04:25.270,Pass,
,,,,,,,,,,,,,,0.726333,,,,,,,,,,,,1189d8f7-9014-4bdf-89d1-df906d837c7d,163,,"[38.1, 6.3]",3788766,4,,,,,-0.45577377,,Right Foot,,,"[43.2, 3.8]",,Low Pass,,5.6797886,,,Neco Williams,34794.0,,,,,,1,From Throw In,Joe Allen,10931.0,Left Defensive Midfield,10,Wales,907,['4d46e8be-936c-4a54-9c66-9622cca9444b'],26,,,,,,,,,,,,,,,,,Wales,907,00:04:26.106,Pass,
,,,,,,,,,,,,,,0.123206,,,,,,,,,,,,18f52188-2cb2-46c2-9a73-dc798c7adc41,167,,"[48.7, 3.6]",3788766,4,,,,,0.06885649,,Left Foot,,,"[51.6, 3.8]",,Ground Pass,,2.9068885,Incomplete,,,,,,,,,1,From Throw In,Neco Williams,34794.0,Left Wing Back,10,Wales,907,"['2d4f1b1f-4791-4732-b825-9f03cd5ebc27', '5a5a7f8e-46cf-4bc0-84a8-ede1fbc419a3']",27,,,,,,,,,,,,,,,,,Wales,907,00:04:27.997,Pass,True
,,,,,,,,,,,,,,2.950856,,,,,,,,,,,,4a47912d-1388-401f-85f6-c61cf7711868,170,,"[36.6, 5.7]",3788766,4,,,,,2.1116383,,Right Foot,,,"[15.7, 40.5]",,Ground Pass,,40.59372,,,Ethan Ampadu,4934.0,,,,,Recovery,1,From Throw In,Joe Allen,10931.0,Left Defensive Midfield,10,Wales,907,['8677a8a5-6c2f-456d-a032-276fd4c24ca3'],30,,,,,,,,,,,,,,,,,Wales,907,00:04:30.905,Pass,
,,,,,,,,,,,,,,1.246536,,,,,,,,,,,,2da84cbc-ae9f-4174-b00f-8074bf318a26,173,,"[15.4, 42.9]",3788766,4,,,,,0.99093467,,Right Foot,,,"[26.6, 60.0]",,Ground Pass,,20.44138,,,Joe Rodon,11250.0,,,,,,1,From Throw In,Ethan Ampadu,4934.0,Center Back,10,Wales,907,['5142ca0b-ea6b-46d8-b250-580d7623df95'],33,,,,,,,,,,,,,,,,,Wales,907,00:04:33.908,Pass,
,,,,,,,,,,,,,,1.637848,,,,,,,,,,,,a35f02ac-0566-44e8-82cd-b24e4a56290d,177,,"[22.5, 68.0]",3788766,4,,,,,-2.2044294,,Right Foot,,,"[8.1, 48.4]",,Ground Pass,,24.321184,,,Danny Ward,9914.0,,,,,,1,From Throw In,Joe Rodon,11250.0,Right Center Back,10,Wales,907,"['1b3eadc4-d44f-4948-92b6-1cd96656bae1', 'cbe3d7d1-5d8a-42bf-9314-30b00b317378']",37,,,,,,,,,,,,,,,,,Wales,907,00:04:37.395,Pass,True
,,,,,,,,,,,,,,2.539924,,,,,,,,,,,,2b9e5971-70a7-40fd-a3a6-6770c672eb9d,180,,"[8.1, 48.4]",3788766,4,,,,,0.57185197,,Right Foot,,,"[57.2, 80.0]",,High Pass,,58.389812,Out,,Connor Roberts,4774.0,,,,,,1,From Throw In,Danny Ward,9914.0,Goalkeeper,10,Wales,907,['c8d1af41-7e0f-4462-be18-6c9f1b82e6c1'],40,,,,,,,,,,,,,,,,,Wales,907,00:04:40.879,Pass,
,,,,,,,,,,,,,,2.648089,,,,,,,,,,,,aead8c21-2c41-4526-bb70-902890fba0de,182,,"[65.1, 0.1]",3788766,4,,True,,,2.7818525,,,,,"[42.5, 8.6]",,Low Pass,,24.1456,,,Alessandro Bastoni,7480.0,,,,,Throw-in,1,From Throw In,Emerson Palmieri dos Santos,4355.0,Left Back,11,Italy,914,['a3c39ff6-a043-4eeb-a80f-448c0cf55682'],50,,,,,,,,,,,,,,,,,Italy,914,00:04:50.804,Pass,
,,,,,,,,,,,,,,1.261362,,,,,,,,,,,,84276a74-a6d8-4fb6-8969-12a9a5efce6d,184,,"[37.3, 9.4]",3788766,4,,,,,1.2335432,,Right Foot,,,"[42.7, 24.8]",,Ground Pass,,16.319313,,,Leonardo Bonucci,7173.0,,,,,,1,From Throw In,Alessandro Bastoni,7480.0,Left Center Back,11,Italy,914,['c00e4523-6ced-4f96-a715-af838c7f21c0'],54,,,,,,,,,,,,,,,,,Italy,914,00:04:54.306,Pass,
,,,,,,,,,,,,,,2.073268,,,,,,,,,,,,ad049750-da70-4c07-b5c3-411f172e3bb8,187,,"[46.1, 39.9]",3788766,4,,,,,1.1130922,,Left Foot,,,"[59.4, 66.9]",,Ground Pass,,30.098007,,,Rafael Tolói,7002.0,,,,,,1,From Throw In,Leonardo Bonucci,7173.0,Right Center Back,11,Italy,914,['93ce6314-c60e-4794-9fda-e6a5945b79ae'],57,,,,,,,,,,,,,,,,,Italy,914,00:04:57.841,Pass,
,,,,,,,,,,,,,,2.294891,,,,,,,,,,,,b440068b-d8d9-4f0f-8f68-dc184241fe76,190,,"[63.5, 67.4]",3788766,5,,,,,-2.3529158,,Right Foot,,,"[48.3, 52.1]",,Ground Pass,,21.566874,,,Leonardo Bonucci,7173.0,,,,,,1,From Throw In,Rafael Tolói,7002.0,Right Back,11,Italy,914,['f583044c-e9f8-4c4a-bb38-ebfe765426e5'],0,,,,,,,,,,,,,,,,,Italy,914,00:05:00.891,Pass,
,,,,,,,,,,,,,,1.681949,,,,,,,,,,,,21780762-af84-4d71-9dea-169c516b9d20,193,,"[54.0, 50.4]",3788766,5,,,,,-1.5398328,,Right Foot,,,"[54.7, 27.8]",,Ground Pass,,22.610838,,,Marco Verratti,3166.0,,,,,,1,From Throw In,Leonardo Bonucci,7173.0,Right Center Back,11,Italy,914,['6423a757-66a5-481f-a356-d05421174676'],5,,,,,,,,,,,,,,,,,Italy,914,00:05:05.237,Pass,
,,,,,,,,,,,,,,1.334508,,,,,,,,,,,,b2d92d67-b02f-4308-b9e9-b0118fb6ad81,197,,"[54.4, 19.6]",3788766,5,,,,,-0.7977432,,Right Foot,,,"[70.4, 3.2]",,Ground Pass,,22.912006,,,Alessandro Bastoni,7480.0,,,,,,1,From Throw In,Marco Verratti,3166.0,Left Center Midfield,11,Italy,914,['368bb534-b621-4791-a830-fe13a3ea9003'],8,,,,,,,,,,,,,,,,,Italy,914,00:05:08.461,Pass,
,,,,,,,,,,,,,,0.923532,,,,,,,,,,,,6b965006-7502-49a2-9c92-65401c9dcb75,200,,"[72.0, 1.4]",3788766,5,,,,,2.4393358,,Left Foot,,,"[62.9, 9.1]",,Ground Pass,,11.92057,,,Marco Verratti,3166.0,,,,,,1,From Throw In,Alessandro Bastoni,7480.0,Left Center Back,11,Italy,914,['ba00e9d1-3353-4007-8d75-f327398d3966'],11,,,,,,,,,,,,,,,,,Italy,914,00:05:11.728,Pass,
,,,,,,,,,,,,,,1.702785,,,,,,,,,,,,75753069-b5f8-4a21-8990-b511b52d5459,204,,"[68.7, 15.2]",3788766,5,,,,,2.0552742,,Right Foot,,,"[58.7, 34.2]",,Ground Pass,,21.470911,,,Leonardo Bonucci,7173.0,,,,,,1,From Throw In,Marco Verratti,3166.0,Left Center Midfield,11,Italy,914,"['676b30a9-9cd8-4d14-b609-b7d8b05daa6a', 'ca5acc86-a876-4ba3-b9bd-78dde17dbe8d']",16,,,,,,,,,,,,,,,,,Italy,914,00:05:16.520,Pass,True
,,,,,,,,,,,,,,2.505939,,,,,,,,,,,,d66d085c-d611-4c7d-bade-c644d4278ee3,207,,"[64.6, 39.4]",3788766,5,,,,,-0.35440052,,Right Foot,,,"[107.3, 23.6]",,High Pass,,45.52944,Incomplete,,,,,,,,,1,From Throw In,Leonardo Bonucci,7173.0,Right Center Back,11,Italy,914,['708abb90-15d9-45db-8984-adf5c185ffd3'],19,,,,,,,,,,,,,,,,,Italy,914,00:05:19.890,Pass,
,,,,,,,,,,,,,,1.111448,,,,,,,,,,,,708abb90-15d9-45db-8984-adf5c185ffd3,208,,"[12.8, 56.5]",3788766,5,,,,,-2.07262,,Head,,,"[6.6, 45.2]",,Low Pass,,12.889143,,,Danny Ward,9914.0,,,,,Recovery,1,Regular Play,Joe Rodon,11250.0,Right Center Back,12,Wales,907,"['ce763c20-a010-4846-8826-8a8af39c3754', 'd66d085c-d611-4c7d-bade-c644d4278ee3']",22,,,,,,,,,,,,,,,,,Wales,907,00:05:22.396,Pass,
,,,,,,,,,,,,,,1.626195,,,,,,,,,,,,f31c2303-2068-4584-9761-bae7a3222798,210,,"[6.6, 42.9]",3788766,5,,True,,,-1.2381766,,Keeper Arm,,,"[14.2, 20.9]",,Ground Pass,,23.275738,,,Chris Gunter,10928.0,,,,,,1,Regular Play,Danny Ward,9914.0,Goalkeeper,12,Wales,907,['4d5e4ed7-2950-43f5-ac36-68f2ade52b91'],32,,,,,,,,,,,,,,,,,Wales,907,00:05:32.728,Pass,
,,,,,,,,,,,,,,2.025693,,,,,,,,,,,,119f8eee-9d8a-4659-b3f2-ee662a361a6b,212,,"[15.0, 21.1]",3788766,5,,,,,1.8844169,,Left Foot,,,"[9.0, 39.6]",,Ground Pass,,19.44865,,,Danny Ward,9914.0,,,,,,1,Regular Play,Chris Gunter,10928.0,Left Center Back,12,Wales,907,['ddafefda-2e91-4ff2-adaa-825f028053bb'],35,,,,,,,,,,,,,,,,,Wales,907,00:05:35.067,Pass,
,,,,,,,,,,,,,,2.678603,,,,,,,,,,,,fce4270b-982f-4477-a23e-f776a43379d9,216,,"[8.8, 40.2]",3788766,5,,,,,0.9600704,,Right Foot,,,"[35.4, 78.2]",,High Pass,,46.38491,,,Connor Roberts,4774.0,,,,,,1,Regular Play,Danny Ward,9914.0,Goalkeeper,12,Wales,907,['b337a4e5-6dde-4f3c-a6a9-15a38c5ff411'],38,,,,,,,,,,,,,,,,,Wales,907,00:05:38.133,Pass,
,,,,,,,,,,,,,,1.689184,,,,,,,,,,,,4c970609-0af7-4156-86ae-c519f3165da3,218,,"[35.4, 78.2]",3788766,5,,,,,-0.15660188,,Head,,,"[54.4, 75.2]",,High Pass,,19.235384,Incomplete,,Gareth Frank Bale,6399.0,,,,,,1,Regular Play,Connor Roberts,4774.0,Right Wing Back,12,Wales,907,"['a0a99c0a-2911-4c39-875e-b952b7b8daf0', 'e703d2f6-4746-434a-bb88-d7122dd5f08e']",40,,,,,,,,,,,,,,,,,Wales,907,00:05:40.812,Pass,
,,,,,,,,,,,,,,0.313246,,,,,,,,,,,,a0a99c0a-2911-4c39-875e-b952b7b8daf0,220,,"[65.7, 4.9]",3788766,5,,,,,0.15101534,,Head,,,"[70.3, 5.6]",,Low Pass,,4.652956,Incomplete,,Marco Verratti,3166.0,,,,,Recovery,1,Regular Play,Alessandro Bastoni,7480.0,Left Center Back,12,Wales,907,"['44ea948f-7b9e-4181-8141-9900cb1efb1c', '4c970609-0af7-4156-86ae-c519f3165da3', '83200abf-2d32-4c9f-84dd-952cccddf024']",42,,,,,,,,,,,,,,,,,Italy,914,00:05:42.501,Pass,
,,,,,,,,,,,,,,1.66399,,,,,,,,,,,,a2545f58-4fa0-4cf8-afed-f5eee03b253d,226,,"[70.4, 8.6]",3788766,5,,,,,-3.0877984,,Head,,,"[57.4, 7.9]",,High Pass,,13.018832,,,Jorge Luiz Frello Filho,7024.0,,,,,Recovery,1,Regular Play,Marco Verratti,3166.0,Left Center Midfield,13,Italy,914,"['128623e3-e174-42f5-be43-2a93ac9596c0', 'e20a7184-b5df-498e-8bd4-ca1ec16c5b5c']",46,,,,,,,,,,,,,,,,,Italy,914,00:05:46.024,Pass,True
,,,,,,,,,,,,,,1.228278,,,,,,,,,,,,2395791f-8e54-4309-85e7-2a99be8ac4dd,229,,"[56.2, 6.9]",3788766,5,,,,,-0.7754975,,Right Foot,,,"[61.3, 1.9]",,Low Pass,,7.1421285,,,Emerson Palmieri dos Santos,4355.0,,,,,,1,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,13,Italy,914,"['b0641476-412d-445d-81ec-ade6c107db44', 'c8617429-fd78-4d42-a4fc-c1994651d81c']",47,,,,,,,,,,,,,,,,,Italy,914,00:05:47.688,Pass,True
,,,,,,,,,,,,,,1.27631,,,,,,,,,,,,9e24ba4e-898f-49f7-8054-8689aafaad31,233,,"[58.2, 1.2]",3788766,5,,,,,3.1028523,,Left Foot,,,"[45.3, 1.7]",,Low Pass,,12.909686,,,Jorge Luiz Frello Filho,7024.0,,,,,,1,Regular Play,Emerson Palmieri dos Santos,4355.0,Left Back,13,Italy,914,['bfa4e461-e9ff-4974-82f4-9663e5d56dda'],48,,,,,,,,,,,,,,,,,Italy,914,00:05:48.977,Pass,
,,,,,,,,,,,,,,1.370265,,,,,,,,,,,,a75d60d7-25f7-47f3-9066-bf7765012ade,236,,"[40.0, 2.7]",3788766,5,,,,,1.3531917,,Right Foot,,,"[44.4, 22.6]",,Ground Pass,,20.380629,,,Matteo Pessina,11601.0,,,,,,1,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,13,Italy,914,['bb5e0351-5071-434e-9b43-c939cc0ba5d3'],53,,,,,,,,,,,,,,,,,Italy,914,00:05:53.645,Pass,
,,,,,,,,,,,,,,1.262894,,,,,,,,,,,,8cd58a30-2ee6-4644-ab49-1af10398580e,240,,"[42.7, 21.7]",3788766,5,,,,,-1.7634971,,Left Foot,,,"[40.3, 9.4]",,Ground Pass,,12.53196,,,Jorge Luiz Frello Filho,7024.0,,,,,,1,Regular Play,Matteo Pessina,11601.0,Right Center Midfield,13,Italy,914,"['50b5fb4d-711b-43f8-b7da-b7e615e196e6', '9cca9049-e8a8-4a61-8bb2-cc1470dfae8d']",55,,,,,,,,,,,,,,,,,Italy,914,00:05:55.697,Pass,True
,,,,,,,,,,,,,,2.210193,,,,,,,,,,,,67463d0b-2be7-4ae6-bc29-707755cc1cca,246,,"[41.4, 9.4]",3788766,6,,True,,,-0.17944416,,Right Foot,,,"[62.9, 5.5]",,Ground Pass,,21.850859,,,Federico Chiesa,7156.0,,,,,Free Kick,1,From Free Kick,Alessandro Bastoni,7480.0,Left Center Back,14,Italy,914,['08a19dc2-dae1-4436-96c6-60fafa59e0ae'],9,,,,,,,,,,,,,,,,,Italy,914,00:06:09.331,Pass,
,,,,,,,,,,,,,,1.098717,,,,,,,,,,,,ec160297-b5f3-491a-bd55-44b39ecc77ef,248,,"[66.8, 5.6]",3788766,6,,,,,-1.4576453,,Right Foot,,,"[67.3, 1.2]",,Ground Pass,,4.428318,,,Emerson Palmieri dos Santos,4355.0,,,,,,1,From Free Kick,Federico Chiesa,7156.0,Left Wing,14,Italy,914,['ef76c712-9fd2-45cb-88dd-53fdc04fbc1e'],11,,,,,,,,,,,,,,,,,Italy,914,00:06:11.653,Pass,
,,,,,,,,,,,,,,0.716299,,,,,,,,,,,,678b2a4c-8da1-440e-8bd1-73503b2a3a45,251,,"[67.0, 1.9]",3788766,6,,,,,2.4558632,,Left Foot,,,"[62.6, 5.5]",,Ground Pass,,5.685068,,,Marco Verratti,3166.0,,,,,,1,From Free Kick,Emerson Palmieri dos Santos,4355.0,Left Back,14,Italy,914,['8c39da5a-b2cb-4570-8041-dba4fbb49fcf'],13,,,,,,,,,,,,,,,,,Italy,914,00:06:13.596,Pass,
,,,,,,,,,,,,,,1.537124,,,,,,,,,,,,26fd190e-c986-442f-851b-65a677982fde,254,,"[62.6, 5.5]",3788766,6,,,,,1.9513026,,Right Foot,,,"[52.0, 32.0]",,Ground Pass,,28.541374,,,Leonardo Bonucci,7173.0,,,,,,1,From Free Kick,Marco Verratti,3166.0,Left Center Midfield,14,Italy,914,['aa3d23d0-b5c9-47da-a09e-92104b55973d'],15,,,,,,,,,,,,,,,,,Italy,914,00:06:15.280,Pass,
,,,,,,,,,,,,,,2.226345,,,,,,,,,,,,e0c9088f-b247-45f2-903b-6a9a74e3da7d,257,,"[54.0, 42.3]",3788766,6,,,,,1.055942,,Right Foot,,,"[72.5, 75.0]",,Ground Pass,,37.57047,,,Rafael Tolói,7002.0,,,,,,1,From Free Kick,Leonardo Bonucci,7173.0,Right Center Back,14,Italy,914,['2ae2deb5-06e4-47d2-b486-3f95572a6c97'],18,,,,,,,,,,,,,,,,,Italy,914,00:06:18.349,Pass,
,,,,,,,,,,,,,,0.765751,,,,,,,,,,,,ef757f90-4be0-4330-bed7-2796c65d8002,260,,"[75.9, 74.0]",3788766,6,,,,,0.2922025,,Right Foot,,,"[88.2, 77.7]",,Ground Pass,,12.844454,,,Federico Bernardeschi,7777.0,,,,,,1,From Free Kick,Rafael Tolói,7002.0,Right Back,14,Italy,914,['a4a237c8-3b28-4cc6-a0cf-1c42c2775a77'],21,,,,,,,,,,,,,,,,,Italy,914,00:06:21.943,Pass,
,,,,,,,,,,,,,,1.26573,,,,,,,,,,,,9137fb27-52a7-4980-9823-41caaad6d449,264,,"[81.1, 74.4]",3788766,6,,,,,3.010124,,Left Foot,,,"[69.0, 76.0]",,Ground Pass,,12.205327,,,Rafael Tolói,7002.0,,,,,,1,From Free Kick,Federico Bernardeschi,7777.0,Right Wing,14,Italy,914,"['5bab2eed-763b-4f82-86a5-c9801c551681', '6a94a7da-b458-428b-8543-8b62aa2deef3']",25,,,,,,,,,,,,,,,,,Italy,914,00:06:25.092,Pass,True
,,,,,,,,,,,,,,0.99775,,,,,,,,,,,,80280139-432b-4b77-a6a9-04d6813de1f8,268,,"[64.3, 75.7]",3788766,6,,,,,-2.095592,,Right Foot,,,"[55.5, 60.5]",,Ground Pass,,17.563599,,,Leonardo Bonucci,7173.0,,,,,,1,From Free Kick,Rafael Tolói,7002.0,Right Back,14,Italy,914,['35f54f69-5664-44eb-9e08-dd2c76228ac5'],27,,,,,,,,,,,,,,,,,Italy,914,00:06:27.362,Pass,
,,,,,,,,,,,,,,5.034778,,,,,,,,,,,,354e62a8-a187-47d5-b3e6-ad0ed45c2a0a,270,,"[56.5, 60.5]",3788766,6,,,,,-0.15032318,,Right Foot,,,"[117.9, 51.2]",,High Pass,,62.100323,Incomplete,,Andrea Belotti,7471.0,,,,,,1,From Free Kick,Leonardo Bonucci,7173.0,Right Center Back,14,Italy,914,"['b40804ff-ffcb-4f54-a2f0-da7a36efd76a', 'd6d8a01e-7f77-4386-88ba-9d3a18192e0b']",28,,,,,,,,,,,,,,,,,Italy,914,00:06:28.360,Pass,
,,,,,,,,,,,,,,3.005983,,,,,,,,,,,,7b7f3675-9ca7-49f4-ab41-e48ac8aa4f90,274,,"[17.5, 41.8]",3788766,6,,,,,0.47204572,,Drop Kick,,,"[83.9, 75.7]",,High Pass,,74.55314,,,Gareth Frank Bale,6399.0,,,,,,1,From Free Kick,Danny Ward,9914.0,Goalkeeper,14,Italy,914,['40c3dae9-fe35-4700-a19c-9abcf5af8a00'],44,,,,,,,,,,,,,,,,,Wales,907,00:06:44.625,Pass,
,,,,,,,,,,,,,,2.900908,,,,,,,,,,,,8e865b85-d996-4d46-a8b4-2c032c3b8e24,278,,"[16.4, 0.1]",3788766,6,,True,,,1.9061207,,,,,"[9.5, 19.9]",,Low Pass,,20.967833,,,Alessandro Bastoni,7480.0,,,,,Throw-in,1,From Throw In,Emerson Palmieri dos Santos,4355.0,Left Back,15,Italy,914,['74157180-2fca-4565-9ba6-55c8e5989249'],54,,,,,,,,,,,,,,,,,Italy,914,00:06:54.089,Pass,
,,,,,,,,,,,,,,1.590052,,,,,,,,,,,,142b9bc2-be00-4e65-b62f-9bb7a9b922d6,280,,"[8.0, 20.9]",3788766,6,,,,,1.0979956,,Right Foot,,,"[16.9, 38.3]",,Ground Pass,,19.544052,,,Leonardo Bonucci,7173.0,,,,,,1,From Throw In,Alessandro Bastoni,7480.0,Left Center Back,15,Italy,914,['fbd0f29f-048c-4134-9a20-a09fff9eb524'],57,,,,,,,,,,,,,,,,,Italy,914,00:06:57.334,Pass,
,,,,,,,,,,,,,,2.002015,,,,,,,,,,,,243e27d8-0fac-4acd-906f-66f4acc1a30a,283,,"[34.5, 43.3]",3788766,7,,,,,-1.2819629,,Right Foot,,,"[39.7, 25.8]",,Ground Pass,,18.256231,,,Alessandro Bastoni,7480.0,,,,,,1,From Throw In,Leonardo Bonucci,7173.0,Right Center Back,15,Italy,914,['8f0cbf27-c0aa-4f99-8f0b-a50bbffd8891'],4,,,,,,,,,,,,,,,,,Italy,914,00:07:04.303,Pass,
,,,,,,,,,,,,,,1.982765,,,,,,,,,,,,0e1b8e8e-88fe-4825-aeae-ead0cb444ecf,286,,"[51.6, 25.1]",3788766,7,,,,,1.6535941,,Left Foot,,,"[49.6, 49.2]",,Ground Pass,,24.182846,,,Leonardo Bonucci,7173.0,,,,,,1,From Throw In,Alessandro Bastoni,7480.0,Left Center Back,15,Italy,914,['33a27b1a-8984-486e-a7c9-361638e3d177'],10,,,,,,,,,,,,,,,,,Italy,914,00:07:10.435,Pass,
,,,,,,,,,,,,,,1.794229,,,,,,,,,,,,838e98ff-0318-4cab-9484-a06402d703b2,289,,"[52.2, 53.4]",3788766,7,,,,,0.83895993,,Right Foot,,,"[72.5, 76.0]",,Ground Pass,,30.378447,,,Rafael Tolói,7002.0,,,,,,1,From Throw In,Leonardo Bonucci,7173.0,Right Center Back,15,Italy,914,['6e4f610b-6297-4523-ac28-b5426c3c2fdd'],13,,,,,,,,,,,,,,,,,Italy,914,00:07:13.612,Pass,
,,,,,,,,,,,,,,0.107738,,,,,,,,,,,,8c57ac32-8ad0-4a24-9d04-1a0d8aa410b4,293,,"[70.7, 76.8]",3788766,7,,,,,0.32175055,,Right Foot,,,"[72.5, 77.4]",,Ground Pass,,1.8973666,Incomplete,,Federico Bernardeschi,7777.0,,,,,,1,From Throw In,Rafael Tolói,7002.0,Right Back,15,Italy,914,"['6663c1f5-a132-4cca-94f6-311444b10b31', '95c82c6f-da36-46cf-9e1f-25537974e16b', '9895d1c6-faab-46d4-8790-eefb2115086b']",16,,,,,,,,,,,,,,,,,Italy,914,00:07:16.448,Pass,True
,,,,,,,,,,,,,,2.909293,,,,,,,,,,,,af288261-b0ed-45b5-9a33-9bdd5393c576,296,,"[71.2, 80.0]",3788766,7,,True,,,-2.786081,,,,,"[51.0, 72.5]",,Low Pass,,21.54739,,,Leonardo Bonucci,7173.0,,,,,Throw-in,1,From Throw In,Rafael Tolói,7002.0,Right Back,16,Italy,914,['c599b276-58c6-463d-b6c4-261f3fdedb04'],45,,,,,,,,,,,,,,,,,Italy,914,00:07:45.605,Pass,
