bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.722062,,,,,,,,,,,,,,,,,0944861e-2330-45bd-8e1b-0f45ca742966,1639,,"[57.9, 66.7]",3788773,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Pogba,20004.0,Right Defensive Midfield,57,Portugal,780,"['2fcd1996-3ff2-41b1-8353-5570b5ebf815', '59bb17ce-7f26-49cb-ab67-c3886bf6de22']",46,,,,,,,,,,,,,,,,,,,France,771,00:34:46.884,Pressure,
,,,,,,,,,,,,,,,0.577624,,,,,,,,,,,,,,,,,6424161c-9432-414d-88b7-2e1692174b2d,1649,,"[29.9, 48.8]",3788773,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,N''Golo Kanté,3961.0,Left Defensive Midfield,57,Portugal,780,['36b4f55a-47c3-4f09-8db2-da44e3d33d47'],52,,,,,,,,,,,,,,,,,,,France,771,00:34:52.982,Pressure,
,,,,,,,,,,,,,,,0.974907,,,,,,,,,,,,,,,,,b78f3881-f456-4ef5-832a-2d2a2103b815,1675,,"[45.9, 64.8]",3788773,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Midfield,58,France,771,['daf49a0f-fcab-466f-9c90-bd2e58cf0b62'],24,,,,,,,,,,,,,,,,,,,Portugal,780,00:35:24.064,Pressure,
,,,,,,,,,,,,,,,0.78332,,,,,,,,,,,,,,,,,3be48061-3c95-4598-b1d5-27979ce6b52b,1676,,"[45.3, 68.6]",3788773,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Filipe Iria Santos Moutinho,3168.0,Right Center Midfield,58,France,771,,24,,,,,,,,,,,,,,,,,,,Portugal,780,00:35:24.528,Pressure,
,,,,,,,,,,,,,,,0.979106,,,,,,,,,,,,,,,,,cc90e534-a1c2-4ce5-a959-97c1cf44604b,1683,,"[60.1, 7.6]",3788773,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Hernández Pi,5484.0,Left Back,59,Portugal,780,"['0242c596-0157-4044-b00e-ba3afdc15f42', 'dc1f62a8-524c-4206-9418-091082a64dbf']",31,,,,,,,,,,,,,,,,,,,France,771,00:35:31.593,Pressure,
,,,,,,,,,,,,,,,0.85262,,,,,,,,,,,,,,,,,71160d5b-9566-4aea-a924-2d6cdaaa8775,1691,,"[78.6, 14.2]",3788773,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Antoine Griezmann,5487.0,Center Attacking Midfield,60,Portugal,780,"['1f98dce9-749f-498b-b2c6-8903ff6ee852', '37ca3410-3a53-4e0f-990b-9fd1e34d6f65']",59,,,,,,,,,,,,,,,,,,,France,771,00:35:59.239,Pressure,
,,,,,,,,,,,,,,,0.420388,,,,,,,,,,,,,,,,,d2cd9759-d1c4-421a-8725-98a2fe9712c5,1714,,"[52.6, 23.4]",3788773,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Center Forward,61,France,771,"['73a5020e-18d5-4d40-82c0-72e683bcccf4', '78396ee4-574d-4b23-bf6e-140c8e2c7492']",27,,,,,,,,,,,,,,,,,,,Portugal,780,00:36:27.904,Pressure,
,,,,,,,,,,,,,,,0.986425,,,,,,,,,,,,,,,,,0e26e0ec-5d8b-4fce-8ba9-d5952a58adb9,1751,,"[65.9, 43.5]",3788773,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,N''Golo Kanté,3961.0,Left Defensive Midfield,62,Portugal,780,"['25b1d71f-c40b-4acf-8f4f-6b2fc8028048', 'cc201c94-d556-47bd-a2bd-41b885b5006e']",25,,,,,,,,,,,,,,,,,,,France,771,00:37:25.880,Pressure,
,,,,,,,,,,,,,,,1.048901,,,,,,,,,,,,,,,,,25ff3fbf-1d93-4d3f-bbc6-9d408a8a07c9,1759,,"[13.9, 7.7]",3788773,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lucas Hernández Pi,5484.0,Left Back,62,Portugal,780,"['60cc76d5-cd69-4dc1-b1a7-f95e5c807623', 'a62cc023-045c-4d4d-bc2f-d00af1464843']",34,,,,,,,,,,,,,,,,,,,France,771,00:37:34.902,Pressure,
,,,,,,,,,True,,,,,,1.5909,,,,,,,,,,,,,,,,,3304c8b8-e079-4e8e-9e15-5511ca6426f0,1768,,"[87.4, 73.2]",3788773,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Midfield,63,France,771,['94f3b661-d156-4a30-a418-46acc8411623'],41,,,,,,,,,,,,,,,,,,,Portugal,780,00:37:41.033,Pressure,
,,,,,,,,,,,,,,,0.587136,,,,,,,,,,,,,,,,,00ed72a5-bea8-4e55-9b15-908b084b5029,1785,,"[42.1, 26.9]",3788773,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Diogo José Teixeira da Silva,9929.0,Left Midfield,64,France,771,['9f549c4d-219d-4212-bdae-ea7d2048bf64'],10,,,,,,,,,,,,,,,,,,,Portugal,780,00:38:10.781,Pressure,
,,,,,,,,,,,,,,,0.70864,,,,,,,,,,,,,,,,,fc453cbc-9b2b-4525-a0a4-dcc994d2e049,1788,,"[48.5, 23.4]",3788773,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Diogo José Teixeira da Silva,9929.0,Left Midfield,64,France,771,['217fb52e-05b7-4c50-a86e-797f88d45f18'],12,,,,,,,,,,,,,,,,,,,Portugal,780,00:38:12.951,Pressure,
,,,,,,,,,,,,,,,1.14334,,,,,,,,,,,,,,,,,26b81d94-a94f-46d1-b800-a16ef73d53e5,1793,,"[25.8, 35.2]",3788773,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,64,France,771,"['0c714b8c-407a-419e-ad25-ada08a640c8d', '5a1edf25-6df1-4c19-a550-029011b5a3c4']",21,,,,,,,,,,,,,,,,,,,Portugal,780,00:38:21.636,Pressure,
,,,,,,,,,,,,,,,0.502737,,,,,,,,,,,,,,,,,63d60bdd-4843-4a35-bcc5-4a184b0599c6,1796,,"[26.8, 25.9]",3788773,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Raphaël Adelino José Guerreiro,5209.0,Left Back,64,France,771,['0c714b8c-407a-419e-ad25-ada08a640c8d'],22,,,,,,,,,,,,,,,,,,,Portugal,780,00:38:22.550,Pressure,
,,,,,,,,,,,,,,,0.572589,,,,,,,,,,,,,,,,,32af4c30-e66b-4102-9731-9dce481afb18,1802,,"[58.1, 71.3]",3788773,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jules Koundé,4445.0,Right Back,65,Portugal,780,"['4a5aaef7-c19a-4af6-95de-e9bbd842e45a', '4f4e248a-cff1-4720-9b60-0af683902d56', 'f3e34b41-c1f3-4306-815e-4399b9c6167c']",29,,,,,,,,,,,,,,,,,,,France,771,00:38:29.501,Pressure,
,,,,,,,,,,,,,,,0.520789,,,,,,,,,,,,,,,,,1c296d28-2ac2-4a7a-a7eb-48bbc4161ee0,1815,,"[63.5, 33.8]",3788773,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antoine Griezmann,5487.0,Center Attacking Midfield,65,Portugal,780,"['15c191e4-56d6-4706-a0b5-a6d5b4e90cec', '310483cc-f13b-4d9a-b18c-54d03085eff3']",41,,,,,,,,,,,,,,,,,,,France,771,00:38:41.740,Pressure,
,,,,,,,,,,,,,,,0.492888,,,,,,,,,,,,,,,,,aba99c17-4f71-48f1-82e7-51345af08b76,1855,,"[82.1, 9.0]",3788773,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diogo José Teixeira da Silva,9929.0,Left Midfield,67,France,771,"['c56defe7-ab1c-4caf-a841-b5f8074daa9b', 'd5418dd9-ba51-4d07-9f2b-c54db3b6bb4f']",55,,,,,,,,,,,,,,,,,,,Portugal,780,00:39:55.526,Pressure,
,,,,,,,,,True,,,,,,0.979353,,,,,,,,,,,,,,,,,374e5a46-b2f4-4ea4-9839-458d72f1a4a7,1859,,"[22.0, 51.8]",3788773,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,N''Golo Kanté,3961.0,Left Defensive Midfield,68,Portugal,780,['922a420f-7ee8-41f6-b2d7-9ae658a8e52c'],59,,,,,,,,,,,,,,,,,,,France,771,00:39:59.488,Pressure,
,,,,,,,,,,,,,,,0.256515,,,,,,,,,,,,,,,,,e455d1c2-a0fc-4662-a68b-ecee86c44a0f,1882,,"[47.7, 17.8]",3788773,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Raphaël Adelino José Guerreiro,5209.0,Left Back,69,France,771,"['3b5a2ae8-aafd-4661-a3bd-ba2559902cb7', 'e2480fa9-263b-40ce-89b6-13fc7b26c62a']",40,,,,,,,,,,,,,,,,,,,Portugal,780,00:40:40.386,Pressure,
,,,,,,,,,,,,,,,0.647971,,,,,,,,,,,,,,,,,deb2a62c-839c-4a26-8065-9feedef4e49f,1897,,"[100.3, 68.1]",3788773,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paul Pogba,20004.0,Right Defensive Midfield,70,Portugal,780,['5acdf114-ef0b-4801-bde8-7b6ca7481354'],3,,,,,,,,,,,,,,,,,,,France,771,00:41:03.208,Pressure,
,,,,,,,,,True,,,,,,0.44761,,,,,,,,,,,,,,,,,2c9fb165-dfb8-4a0e-b0bd-f5074c0c3116,1905,,"[41.0, 45.6]",3788773,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Midfield,70,Portugal,780,"['2e7a8972-3af6-493e-bbe9-503559a5b13e', '4d363c4a-54b0-41a2-bc53-de355c3237d5']",8,,,,,,,,,,,,,,,,,,,Portugal,780,00:41:08.019,Pressure,
,,,,,,,,,True,,,,,,0.513484,,,,,,,,,,,,,,,,,7ff80304-8e62-4474-9ec5-1f7bf56fc217,1907,,"[27.1, 48.8]",3788773,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nélson Cabral Semedo,6374.0,Right Back,70,Portugal,780,"['6fa47748-fd05-4548-b7e6-af42f823bd4e', 'faaf54f0-0dcd-4859-a20d-430b24d741f8']",8,,,,,,,,,,,,,,,,,,,Portugal,780,00:41:08.906,Pressure,
,,,,,,,,,,,,,,,0.585902,,,,,,,,,,,,,,,,,8ca6a7d7-4fad-4921-85bb-d2142598eb88,1913,,"[81.6, 22.0]",3788773,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucas Hernández Pi,5484.0,Left Back,70,Portugal,780,"['675320e1-16bb-4ba1-85df-b8a6e9e16e42', 'c5db1d88-6086-47c1-90de-c7a40b53647d']",12,,,,,,,,,,,,,,,,,,,France,771,00:41:12.122,Pressure,
,,,,,,,,,,,,,,,3.585418,,,,,,,,,,,,,,,,,42bb9313-eb6c-482e-b898-8995f978620e,1937,,"[10.0, 22.6]",3788773,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Presnel Kimpembe,2999.0,Left Center Back,71,Portugal,780,"['6d228628-afd9-401b-b3d9-41dedb992f3e', 'e7bc2d8e-c503-4894-a0f5-656c3850d921', 'f60dd66a-f049-4765-88f7-125c95a2e064']",58,,,,,,,,,,,,,,,,,,,France,771,00:41:58.265,Pressure,
,,,,,,,,,,,,,,,0.588656,,,,,,,,,,,,,,,,,866578da-183a-456a-86da-7966cf29f4c5,1943,,"[23.3, 10.4]",3788773,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Presnel Kimpembe,2999.0,Left Center Back,71,Portugal,780,"['645dd4cb-f1d6-4be3-a733-8a1b89d6a573', 'acad8bd5-c4ff-4f38-ae01-71350ff4d722']",3,,,,,,,,,,,,,,,,,,,France,771,00:42:03.249,Pressure,
,,,,,,,,,,,,,,,0.447436,,,,,,,,,,,,,,,,,773a570e-5789-414b-bf66-66fadab186dc,1965,,"[76.7, 78.1]",3788773,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Midfield,72,Portugal,780,['3a541413-7b83-4e02-a3b3-3f66d9368699'],32,,,,,,,,,,,,,,,,,,,Portugal,780,00:43:32.426,Pressure,
,,,,,,,,,,,,,,,0.827352,,,,,,,,,,,,,,,,,e46cc942-4b5d-420e-bd96-afe937d9970e,1987,,"[112.1, 72.0]",3788773,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diogo José Teixeira da Silva,9929.0,Left Midfield,73,France,771,['f06237da-06be-4c3e-854a-2e2d266568a3'],9,,,,,,,,,,,,,,,,,,,Portugal,780,00:44:09.214,Pressure,
,,,,,,,,,True,,,,,,0.680789,,,,,,,,,,,,,,,,,b49bed30-aa9d-4401-827d-073810240571,1992,,"[12.2, 2.8]",3788773,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Presnel Kimpembe,2999.0,Left Center Back,73,France,771,"['330309a7-3a53-4a64-b6e3-d330a9630937', '6e710926-12a6-47ab-9c65-7c51882b50e7', '7dfad53c-4bb5-4a72-af58-28192bdc1e95']",12,,,,,,,,,,,,,,,,,,,France,771,00:44:12.865,Pressure,
,,,,,,,,,,,,,,,0.747981,,,,,,,,,,,,,,,,,7d1203c9-e7e4-46db-b8e8-78d8ffe6723d,2001,,"[77.3, 46.3]",3788773,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Midfield,73,France,771,"['7376d117-59a5-45d1-940e-c251e6f2e4c1', 'e7ffeb14-67d9-45bb-aaba-f12eb42ac2eb']",19,,,,,,,,,,,,,,,,,,,Portugal,780,00:44:19.136,Pressure,
,,,,,,,,,,,,,,,1.828898,,,,,,,,,,,,,,,,,55042e84-72ad-47f2-b2b2-320a0ea47fc8,2031,,"[34.8, 68.1]",3788773,47,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jules Koundé,4445.0,Right Back,75,Portugal,780,"['0bbd9519-082a-4705-bf28-24a146641705', '835da76c-2566-43b3-b2e1-44426b29f223']",44,,,,,,,,,,,,,,,,,,,France,771,00:47:44.174,Pressure,
,,,,,,,,,,,,,,,0.711104,,,,,,,,,,,,,,,,,c9dca8cd-f1c9-4572-b789-b5a770d83fd4,2054,,"[63.1, 64.8]",3788773,48,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Karim Benzema,19677.0,Center Forward,75,Portugal,780,"['22c3d9c0-d2e3-484d-8d24-22db72f9aa20', '9a68772d-3148-49d0-8975-f99642bf6641', 'a680782f-7a69-4df0-aa0e-bbdf5681b79e']",0,,,,,,,,,,,,,,,,,,,France,771,00:48:00.027,Pressure,
,,,,,,,,,,,,,,,0.869283,,,,,,,,,,,,,,,,,a34fd80c-7a2f-4034-b9aa-09405b10aaa3,2060,,"[75.3, 56.7]",3788773,48,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Karim Benzema,19677.0,Center Forward,75,Portugal,780,"['123afb0a-4c8e-43af-ad87-0f170072b3e6', '95e7be67-ca89-46af-b62c-a17f2934f202', 'bdcd1c07-f65a-4040-9427-c2d04e97ca8c']",3,,,,,,,,,,,,,,,,,,,France,771,00:48:03.652,Pressure,
,,,,,,,,,,,,,,,0.330657,,,,,,,,,,,,,,,,,09501165-89b4-4923-ae0f-7cb2d5d695dc,2068,,"[61.2, 7.2]",3788773,48,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diogo José Teixeira da Silva,9929.0,Left Midfield,76,France,771,"['0212680f-8f19-4df4-ae1a-5a5bd7ddf7cb', '057a062e-fd95-4a0f-a616-ad20b7eeaae5', '27540e06-c070-4d65-a51f-319bc7de3734']",34,,,,,,,,,,,,,,,,,,,Portugal,780,00:48:34.519,Pressure,
,,,,,,,,,,,,,,,0.935426,,,,,,,,,,,,,,,,,1566a62c-e345-4422-902c-8823fb0dd634,2084,,"[101.0, 73.8]",3788773,48,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Midfield,76,France,771,"['bc5994c4-58f7-4def-bfdc-966f79077f4e', 'fcd45f63-ea65-451d-8609-ca5e32e927f3']",54,,,,,,,,,,,,,,,,,,,Portugal,780,00:48:54.740,Pressure,
,,,,,,,,,,,,,,,0.82443,,,,,,,,,,,,,,,,,09ec6a71-ec12-442b-8522-9c0f11bd0b52,2088,,"[83.2, 71.4]",3788773,48,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nélson Cabral Semedo,6374.0,Right Back,76,France,771,"['19682f00-2707-4123-9665-d7d992f80e35', '5b896ec2-89f6-4e6f-b7d7-a11be324b9de', 'f70251ca-d454-45f3-96c9-b9a8974e5050']",57,,,,,,,,,,,,,,,,,,,Portugal,780,00:48:57.722,Pressure,
,,,,,,,,,,,,,,,0.391762,,,,,,,,,,,,,,,,,8f4ce065-a194-4b18-9149-ff09ffd77830,2100,,"[27.8, 29.3]",3788773,49,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diogo José Teixeira da Silva,9929.0,Left Midfield,76,France,771,"['250c3be9-770b-4013-8700-25df5730a12d', 'e1a0e7e6-9fa7-4259-9a9a-ce2f27071346']",13,,,,,,,,,,,,,,,,,,,Portugal,780,00:49:13.259,Pressure,
,,,,,,,,,,,,,,,0.854795,,,,,,,,,,,,,,,,,50340739-7dc7-4406-8bb7-31c3d9c51bcc,2118,,"[71.8, 20.8]",3788773,49,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,N''Golo Kanté,3961.0,Left Defensive Midfield,77,Portugal,780,"['61f87f89-1494-49f9-be75-56fc811c236e', 'adf24582-bb4a-4bc9-a6ea-c4f946a736a0']",43,,,,,,,,,,,,,,,,,,,France,771,00:49:43.829,Pressure,
,,,,,,,,,,,,,,,0.497991,,,,,,,,,,,,,,,,,2c32a5f3-b65e-4162-bb26-b4b2c40d3465,2120,,"[72.8, 37.7]",3788773,49,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Corentin Tolisso,5480.0,Right Wing,77,Portugal,780,"['278ec8b4-cc04-46c2-b752-3a81f13a7eff', '90321ea1-ba9c-468f-9f68-f845dd2fe436', 'e7acbdd2-a1da-4510-adb3-f1ef325bfc8d']",45,,,,,,,,,,,,,,,,,,,France,771,00:49:45.432,Pressure,
,,,,,,,,,,,,,,,0.737776,,,,,,,,,,,,,,,,,7cc86c3a-1c79-4154-9f04-f81823ae1935,2128,,"[42.2, 66.9]",3788773,49,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Corentin Tolisso,5480.0,Right Wing,77,Portugal,780,"['1b51d72d-a34e-4d95-baf3-9a81babdca14', 'b67b9986-b7b7-4624-bb6a-a4c78a06e0da']",52,,,,,,,,,,,,,,,,,,,France,771,00:49:52.825,Pressure,
,,,,,,,,,,,,,,,1.884704,,,,,,,,,,,,,,,,,04845195-3b6f-40c3-a804-17a4ad5abc82,2132,,"[30.3, 68.3]",3788773,49,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jules Koundé,4445.0,Right Back,77,Portugal,780,"['05d583fb-c110-40a2-ac34-73e684bfd20f', '4e838437-fd4f-4efa-a4ed-f22abab102df']",54,,,,,,,,,,,,,,,,,,,France,771,00:49:54.370,Pressure,
,,,,,,,,,,,,,,,1.265423,,,,,,,,,,,,,,,,,2814498d-7803-4494-ab6c-f37f522b91d2,2144,,"[35.8, 15.3]",3788773,50,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Antoine Griezmann,5487.0,Center Attacking Midfield,77,Portugal,780,['793661bf-8226-4087-a200-2f9c8e2de01c'],5,,,,,,,,,,,,,,,,,,,France,771,00:50:05.344,Pressure,
,,,,,,,,,,,,,,,0.593243,,,,,,,,,,,,,,,,,cba5eccc-d0a2-469f-a569-8d5390fd3d38,2171,,"[87.1, 68.4]",3788773,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Paul Pogba,20004.0,Right Defensive Midfield,78,Portugal,780,"['9d88d78b-1446-4d6b-9edf-5304415e659a', 'dcb5a8ce-4fa2-4cbe-8820-26b1fa587255']",14,,,,,,,,,,,,,,,,,,,France,771,00:00:14.925,Pressure,
,,,,,,,,,,,,,,,1.330961,,,,,,,,,,,,,,,,,8ab32979-41e5-4257-8abc-8f9f308f8762,2175,,"[78.1, 66.7]",3788773,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Paul Pogba,20004.0,Right Defensive Midfield,78,Portugal,780,"['3dacad88-ca1e-49a7-af67-a85ee08c97f4', 'c8c78f1e-9586-44af-8b9a-20dbc1d6cecd', 'ef7ec49d-7988-4146-916f-bd354eec463b', 'f93eba48-d2ff-4e05-bbf2-8aea933ec8a6']",17,,,,,,,,,,,,,,,,,,,France,771,00:00:17.123,Pressure,
,,,,,,,,,,,,,,,1.249799,,,,,,,,,,,,,,,,,060cec14-e5ff-45d7-920f-4d6a526a56d4,2181,,"[47.3, 62.8]",3788773,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Paul Pogba,20004.0,Right Defensive Midfield,78,Portugal,780,['c8c78f1e-9586-44af-8b9a-20dbc1d6cecd'],20,,,,,,,,,,,,,,,,,,,France,771,00:00:20.974,Pressure,
,,,,,,,,,,,,,,,0.728017,,,,,,,,,,,,,,,,,9dc9944b-99bb-4003-9c9f-5da13ea55872,2193,,"[71.9, 30.9]",3788773,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diogo José Teixeira da Silva,9929.0,Left Midfield,79,France,771,"['21b5d5d5-39eb-4d40-9cc5-0e5b98a7353e', '569835e6-18a0-4a8e-b363-2c207c4c84bb', 'f5233c64-00ed-4ed3-a576-fefad54e15c4']",33,,,,,,,,,,,,,,,,,,,Portugal,780,00:00:33.514,Pressure,
,,,,,,,,,,,,,,,0.969248,,,,,,,,,,,,,,,,,c4c4e22c-65c1-4c03-bd19-cc60fd5846b0,2225,,"[45.2, 45.3]",3788773,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cristiano Ronaldo dos Santos Aveiro,5207.0,Center Forward,80,France,771,"['bcee3d4f-d470-4d4f-8b8f-02f5e6231ced', 'f5f9e93e-2004-40d4-a0aa-af9b41b62f26']",15,,,,,,,,,,,,,,,,,,,Portugal,780,00:01:15.919,Pressure,
,,,,,,,,,,,,,,,0.435071,,,,,,,,,,,,,,,,,fe6e378e-a57c-484a-aee3-f5e9b59b1b6c,2239,,"[34.9, 13.4]",3788773,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,João Maria Lobo Alves Palhinha Gonçalves,12169.0,Center Defensive Midfield,80,France,771,"['34d49386-7096-4cca-a741-5d9790d6032b', '5614afcf-c586-4c30-9e09-69f0dfd903a3']",27,,,,,,,,,,,,,,,,,,,Portugal,780,00:01:27.777,Pressure,
,,,,,,,,,,,,,,,0.94613,,,,,,,,,,,,,,,,,60558d8a-1f31-46d7-833f-c09aa004ca49,2242,,"[45.4, 16.6]",3788773,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,João Filipe Iria Santos Moutinho,3168.0,Right Center Midfield,80,France,771,"['07ee2321-2fec-4546-b7f2-7f131a9a0bf1', '54a5c63c-aef0-4fb4-b1cb-08b8c8133c5f', '56de149c-3e36-4daf-a5fd-3a24ed649744']",29,,,,,,,,,,,,,,,,,,,Portugal,780,00:01:29.002,Pressure,
,,,,,,,,,,,,,,,0.437308,,,,,,,,,,,,,,,,,f71ec362-e925-494b-bd2d-7558d9045f2b,2254,,"[49.3, 3.4]",3788773,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diogo José Teixeira da Silva,9929.0,Left Midfield,80,France,771,['05ed0fb2-e5c5-45ba-a082-0490e96a09a7'],39,,,,,,,,,,,,,,,,,,,Portugal,780,00:01:39.613,Pressure,
,,,,,,,,,,,,,,,0.866739,,,,,,,,,,,,,,,,,76ca2ffe-2c32-4509-a004-ebebfa991696,2264,,"[53.3, 28.6]",3788773,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Antoine Griezmann,5487.0,Center Attacking Midfield,81,Portugal,780,['cfbb2805-daaa-4569-8155-3181c04b3f66'],24,,,,,,,,,,,,,,,,,,,France,771,00:03:24.223,Pressure,
,,,,,,,,,,,,,,,0.245185,,,,,,,,,,,,,,,,,68c5a4dd-0e0f-49c6-a727-6c4b17a1f6a6,2314,,"[75.8, 74.6]",3788773,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nélson Cabral Semedo,6374.0,Right Back,83,France,771,"['0309f336-7805-4a96-ad07-8dac3c4ee0c2', '43d9b1bb-b0ab-4130-aeba-e7dcf8022a45']",46,,,,,,,,,,,,,,,,,,,Portugal,780,00:04:46.559,Pressure,
,,,,,,,,,,,,,,,0.995473,,,,,,,,,,,,,,,,,e3081053-72fa-4ac6-894c-25f0e8ee61e5,2326,,"[85.2, 76.9]",3788773,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Midfield,84,France,771,['0fe43d60-80a6-4b2a-93ad-db2c244bd96e'],39,,,,,,,,,,,,,,,,,,,Portugal,780,00:06:39.545,Pressure,
,,,,,,,,,,,,,,,1.092921,,,,,,,,,,,,,,,,,040cadc0-5b46-443f-8980-7d1994d7974c,2328,,"[89.5, 64.7]",3788773,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,João Filipe Iria Santos Moutinho,3168.0,Right Center Midfield,84,France,771,"['5eca2603-6cca-4eeb-b84d-ac6f5057ee2c', '7ee45c49-bfa6-4918-b195-216609f1f8ce', '98f04c74-b258-4f73-96b5-90054b112eae']",42,,,,,,,,,,,,,,,,,,,Portugal,780,00:06:42.097,Pressure,
