50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b6da366-7558-465d-850c-1990d458d404,3356,,,"[53.4, 65.8]",3788774,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Endre Botka,31887.0,Right Center Back,156,Hungary,916,['a2222b25-fe8e-420f-bcc5-3d5cbe81ee44'],37,,,,,,,,,,,,,,,,,,,,Hungary,916,00:39:37.009,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ba80680-92eb-4d3f-b6f9-e95c60ae3bf4,3359,,,"[46.5, 52.1]",3788774,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Willi Orban,8509.0,Center Back,156,Hungary,916,['e85ebac8-96f8-4995-bb5c-0f7543bd5ee9'],38,,,,,,,,,,,,,,,,,,,,Hungary,916,00:39:38.173,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173eb2a7-d0ed-429c-960f-1e8c48efda45,3363,,,"[43.2, 49.5]",3788774,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ádám Nagy,7162.0,Center Defensive Midfield,156,Hungary,916,['defcbb5a-cc00-4a48-a478-fedff9f875c6'],43,,,,,,,,,,,,,,,,,,,,Hungary,916,00:39:43.346,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6463b11d-23bf-4c26-8505-bdcf5d54964f,3367,,,"[54.7, 66.2]",3788774,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Endre Botka,31887.0,Right Center Back,156,Hungary,916,['62fe2fc5-a2dd-4f97-992b-e8a1481c69d0'],45,,,,,,,,,,,,,,,,,,,,Hungary,916,00:39:45.559,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32951ea3-b4f9-4f72-8d2b-2ad63dd2fb3e,3370,,,"[96.4, 44.4]",3788774,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Szabolcs Schön,22565.0,Right Center Forward,156,Hungary,916,['5152348a-612e-496b-b4cd-ab30ac3e929f'],50,,,,,,,,,,,,,,,,,,,,Hungary,916,00:39:50.784,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,082d18f0-1010-48c6-bacb-748e75bf4ef1,3373,,,"[36.1, 62.0]",3788774,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leon Goretzka,6324.0,Left Center Midfield,157,Germany,770,['b993097e-ba37-44ca-afb8-ba13f6a9563f'],55,,,,,,,,,,,,,,,,,,,,Germany,770,00:39:55.899,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b76a976-fe1b-4467-b85b-435e8333382b,3375,,,"[33.8, 74.7]",3788774,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joshua Kimmich,5579.0,Right Back,157,Germany,770,['a3f45bab-7c07-4b75-9879-86532db702da'],57,,,,,,,,,,,,,,,,,,,,Germany,770,00:39:57.976,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54342353-5615-4ab6-b78a-f1e96351acb8,3378,,,"[49.8, 78.5]",3788774,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leroy Sané,3053.0,Right Midfield,157,Germany,770,['89a25ea6-c5dd-47bc-b287-5f6295057c67'],1,,,,,,,,,,,,,,,,,,,,Germany,770,00:40:01.294,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,946637d2-d4c5-48ce-9647-ff91e5f47413,3385,,,"[74.5, 11.3]",3788774,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ádám Nagy,7162.0,Center Defensive Midfield,158,Hungary,916,['cc6cacee-4d7c-4d42-921e-0ac84681fc9b'],3,,,,,,,,,,,,,,,,,,,,Hungary,916,00:40:03.281,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3150b34e-71bf-4279-bebe-0ffb8752a075,3390,,,"[61.6, 8.5]",3788774,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Attila Szalai,46376.0,Left Center Back,158,Hungary,916,['b084db5d-c01d-457f-a8d7-c472d950f0b5'],5,,,,,,,,,,,,,,,,,,,,Hungary,916,00:40:05.447,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f915317-5993-4496-ae73-5f6bded56942,3393,,,"[77.9, 16.2]",3788774,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Szabolcs Schön,22565.0,Right Center Forward,158,Hungary,916,['0322983f-17a5-4fe2-9fa8-3e9ffa78fc95'],6,,,,,,,,,,,,,,,,,,,,Hungary,916,00:40:06.436,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f4616bf-45c6-4f6d-b7d0-7ec620a42028,3404,,,"[106.6, 17.2]",3788774,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Varga,47435.0,Left Center Forward,158,Hungary,916,['b4755cd9-b66b-4cab-96a1-caac53712346'],11,,,,,,,,,,,,,,,,,,,,Hungary,916,00:40:11.612,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b205cf28-93b1-447b-966a-c994acc52358,3409,,,"[111.5, 20.2]",3788774,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Attila Fiola,11268.0,Left Wing Back,158,Hungary,916,"['0180d7ed-8aa3-4efd-9d52-b5dc69bdf7ee', '1568e649-866d-436d-8568-a6d42a5a4852']",14,,,,,,,,,,,,,,,,,,,,Hungary,916,00:40:14.914,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4afe5b54-3d53-4c74-a975-a7f219028480,3415,,,"[107.8, 7.5]",3788774,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,László Kleinheisler,16502.0,Right Center Midfield,159,Hungary,916,"['05d2ef9c-363a-4593-9eec-22e15a26dbaa', '5873efde-cbc0-45b0-998b-d558945416fb']",2,,,,,,,,,,,,,,,,,,,,Hungary,916,00:41:02.126,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13eb58c3-db39-49b2-9f44-b304319227c2,3418,,,"[105.4, 1.7]",3788774,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Attila Fiola,11268.0,Left Wing Back,159,Hungary,916,"['05d2ef9c-363a-4593-9eec-22e15a26dbaa', 'cd133bfb-ffd0-483c-9091-ae0304fd45ff']",2,,,,,,,,,,,,,,,,,,,,Hungary,916,00:41:02.964,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a4c00cc-9673-4b02-9173-7772a8a76b5a,3424,,,"[25.5, 26.5]",3788774,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Rüdiger,3167.0,Left Center Back,160,Germany,770,['617fcf04-5b60-47b9-99f5-7e92fe264afa'],19,,,,,,,,,,,,,,,,,,,,Germany,770,00:41:19.523,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8af1c62-7a03-477d-b0bf-384f581079ad,3428,,,"[14.7, 38.5]",3788774,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Neuer,5570.0,Goalkeeper,160,Germany,770,['459e9ed1-e6e0-42eb-9439-775b3c2c3a23'],22,,,,,,,,,,,,,,,,,,,,Germany,770,00:41:22.427,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154b20cf-fca7-41d1-894e-f616c63d9092,3431,,,"[28.5, 36.6]",3788774,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Toni Kroos,5574.0,Right Center Midfield,160,Germany,770,['7d430998-6d9c-4b2c-bc87-aaeeda3f3611'],27,,,,,,,,,,,,,,,,,,,,Germany,770,00:41:27.114,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9614971b-d84b-464a-bb3b-ddc18eed19dd,3434,,,"[25.5, 6.0]",3788774,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Rüdiger,3167.0,Left Center Back,160,Germany,770,['f90b3d7c-09ef-4f48-95bb-35fda3c94f03'],31,,,,,,,,,,,,,,,,,,,,Germany,770,00:41:31.213,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,de9b4b8b-d7a2-49b5-a904-29a7f68365f0,3437,,,"[79.7, 34.5]",3788774,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Volland,8215.0,Left Center Forward,160,Germany,770,['9f9cc9c5-0ec6-4714-958c-be49721e7188'],34,,,,,,,,,,,,,,,,,,,,Germany,770,00:41:34.653,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1a74bc6-e14e-49d6-b962-088ac2b03acb,3441,,,"[46.0, 58.0]",3788774,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Endre Botka,31887.0,Right Center Back,161,Hungary,916,"['258f197e-1755-4a27-b449-3d07a048f1f5', '6cfbb5cb-dd13-4e58-b707-9dab625b85dd']",36,,,,,,,,,,,,,,,,,,,,Hungary,916,00:41:36.612,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19bcc2d5-7c94-42ae-ae04-645586a0a90a,3448,,,"[63.0, 58.3]",3788774,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,László Kleinheisler,16502.0,Right Center Midfield,161,Hungary,916,['ee23a8be-3325-449a-a7ea-cb25e79b9b1c'],39,,,,,,,,,,,,,,,,,,,,Hungary,916,00:41:39.518,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4fc7613a-75a7-4e7c-8ba1-b7a172b714ac,3450,,,"[54.9, 17.2]",3788774,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Toni Kroos,5574.0,Right Center Midfield,162,Germany,770,['131f03b3-74d0-4ee1-b622-87a0c7ed4a84'],40,,,,,,,,,,,,,,,,,,,,Germany,770,00:41:40.031,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d2f3d72-6ba4-476a-acc8-fb50d89c3fb5,3457,,,"[17.8, 37.8]",3788774,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Neuer,5570.0,Goalkeeper,162,Germany,770,['0370c450-99d4-4b7b-91e8-66c4966cf051'],45,,,,,,,,,,,,,,,,,,,,Germany,770,00:41:45.922,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a281249d-6338-42d0-ad65-f0baaae43a6f,3460,,,"[40.1, 57.8]",3788774,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joshua Kimmich,5579.0,Right Back,162,Germany,770,['56ffac23-e6e6-4dc6-a1c2-9ce54550d04a'],49,,,,,,,,,,,,,,,,,,,,Germany,770,00:41:49.042,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cbd27987-d3cb-4740-b11b-c691a7d12879,3463,,,"[89.9, 77.7]",3788774,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leroy Sané,3053.0,Right Midfield,162,Germany,770,['46d18cc2-b9eb-4dc3-984f-377769482ca0'],54,,,,,,,,,,,,,,,,,,,,Germany,770,00:41:54.566,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe47c71b-7b1a-4192-bce6-ec2db4db4370,3466,,,"[110.2, 45.7]",3788774,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Müller,5562.0,Right Center Forward,162,Germany,770,['efd2ddbb-0429-4ceb-abe9-251e4b999b8a'],59,,,,,,,,,,,,,,,,,,,,Germany,770,00:41:59.149,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b1f406f-fd00-4ae2-a7a7-ddc080fe1442,3471,,,"[113.4, 8.0]",3788774,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kevin Volland,8215.0,Left Center Forward,163,Germany,770,"['4b8fbe43-6081-47a0-b514-5bdd4cdd9257', 'dec2fc8d-0954-4bda-83f1-cefa95205e51']",15,,,,,,,,,,,,,,,,,,,,Germany,770,00:42:15.918,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17eccd23-b255-47d2-bef5-2e5a2cc85e12,3474,,,"[105.5, 4.8]",3788774,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jamal Musiala,39565.0,Left Midfield,163,Germany,770,['7e5eb9f7-3a0b-4e87-86a6-a147c5fde6bb'],19,,,,,,,,,,,,,,,,,,,,Germany,770,00:42:19.341,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc6606c5-af91-4c4b-a839-5414e95740bf,3482,,,"[80.1, 6.2]",3788774,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antonio Rüdiger,3167.0,Left Center Back,164,Germany,770,['760fb202-3836-4d10-bf37-53c4322c0a6a'],23,,,,,,,,,,,,,,,,,,,,Germany,770,00:43:23.848,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92d0b499-fb23-4a83-94e1-76441f459e88,3485,,,"[58.0, 22.7]",3788774,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mats Hummels,5572.0,Right Center Back,164,Germany,770,['05458aa8-1be7-4319-a856-10a92e3e3de9'],26,,,,,,,,,,,,,,,,,,,,Germany,770,00:43:26.429,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f973546-b8f6-412f-94d2-6620ef2f4b44,3488,,,"[71.7, 9.1]",3788774,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antonio Rüdiger,3167.0,Left Center Back,164,Germany,770,['f3498088-faf7-4591-9b28-c6a782987638'],30,,,,,,,,,,,,,,,,,,,,Germany,770,00:43:30.753,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c3eceea-0551-4bad-b926-8f07b47ebdee,3491,,,"[84.8, 18.4]",3788774,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jamal Musiala,39565.0,Left Midfield,164,Germany,770,['a1ee04e0-f8c7-4efb-9174-63f0e4a74d73'],32,,,,,,,,,,,,,,,,,,,,Germany,770,00:43:32.920,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663f78f5-e563-41f0-85d7-9b839630ef3e,3497,,,"[66.3, 34.8]",3788774,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mats Hummels,5572.0,Right Center Back,165,Germany,770,['68117284-0287-4125-9447-7baa56232d82'],0,,,,,,,,,,,,,,,,,,,,Germany,770,00:44:00.094,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e67b842-2943-4256-83c6-314eb518ac4d,3500,,,"[68.7, 18.4]",3788774,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Antonio Rüdiger,3167.0,Left Center Back,165,Germany,770,['fa81d9ad-b5fa-4073-9f9b-d89cbb5ed0e6'],2,,,,,,,,,,,,,,,,,,,,Germany,770,00:44:02.433,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26dbbfc9-01ce-4fb8-8d91-7fa7ae64664f,3503,,,"[80.5, 18.0]",3788774,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jamal Musiala,39565.0,Left Midfield,165,Germany,770,['a76b1ab6-e02c-448a-8508-c7fd4bdadd7a'],5,,,,,,,,,,,,,,,,,,,,Germany,770,00:44:05.223,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15940b7e-0a92-40e2-b0da-de04b64e865b,3506,,,"[77.7, 5.6]",3788774,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Toni Kroos,5574.0,Right Center Midfield,165,Germany,770,['36798f91-cf7d-4a21-9160-7f40dcff5d63'],6,,,,,,,,,,,,,,,,,,,,Germany,770,00:44:06.171,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58fa590b-a453-46dc-856d-e5039e5d8821,3509,,,"[97.1, 32.7]",3788774,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thomas Müller,5562.0,Right Center Forward,165,Germany,770,['076a1dcf-1896-413f-9335-ce1902a9426b'],10,,,,,,,,,,,,,,,,,,,,Germany,770,00:44:10.631,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d771c72-7b25-4393-a37d-f5abfde12a6a,3512,,,"[115.8, 4.3]",3788774,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Thomas Müller,5562.0,Right Center Forward,166,Germany,770,['37a9228e-b05f-4604-9b35-c91d5976be10'],48,,,,,,,,,,,,,,,,,,,,Germany,770,00:44:48.332,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a6cdc37-3a11-41f9-b5e6-0b67758e28ec,3516,,,"[112.0, 4.0]",3788774,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Toni Kroos,5574.0,Right Center Midfield,166,Germany,770,['f2a6f9fe-8329-423e-9193-a2ae5fd20b4f'],51,,,,,,,,,,,,,,,,,,,,Germany,770,00:44:51.056,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9ee7654-0042-495d-aa6f-6001d74aa5fc,3520,,,"[114.4, 9.8]",3788774,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Thomas Müller,5562.0,Right Center Forward,166,Germany,770,['9709b85d-539d-4884-90d0-f6f4cfe9e53e'],53,,,,,,,,,,,,,,,,,,,,Germany,770,00:44:53.688,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f17a3d10-15b4-4a69-bb1a-c854a3752afe,3527,,,"[116.7, 3.6]",3788774,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Thomas Müller,5562.0,Right Center Forward,167,Germany,770,['546577e6-91b0-4913-b6ad-c3ef400ff98c'],17,,,,,,,,,,,,,,,,,,,,Germany,770,00:45:17.945,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c06848d-b484-4e56-a856-7199191efc3d,3532,,,"[114.0, 4.2]",3788774,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Thomas Müller,5562.0,Right Center Forward,168,Germany,770,['10489bad-8351-4eaf-8356-69a4203821e2'],40,,,,,,,,,,,,,,,,,,,,Germany,770,00:45:40.732,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2efe6a17-8679-4072-90cb-e1cd88fefaf5,3535,,,"[116.5, 11.2]",3788774,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jamal Musiala,39565.0,Left Midfield,168,Germany,770,['d8267b8a-db00-47a7-a8fc-7520bc4205df'],43,,,,,,,,,,,,,,,,,,,,Germany,770,00:45:43.342,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff8b58b-fa67-4f96-a6cf-a8eb56f0ab93,3541,,,"[110.0, 9.4]",3788774,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jamal Musiala,39565.0,Left Midfield,169,Germany,770,['9fd1b55c-ed2b-4508-a731-b13bfe2dde4a'],2,,,,,,,,,,,,,,,,,,,,Germany,770,00:46:02.108,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da9adecd-4935-4e80-a2d1-f7f073b0b4cd,3548,,,"[109.2, 18.0]",3788774,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kevin Volland,8215.0,Left Center Forward,169,Germany,770,['5a8f2b1a-fcd4-41bf-84ee-fbbb5737ee06'],5,,,,,,,,,,,,,,,,,,,,Germany,770,00:46:05.552,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e07cdd78-c7f5-455b-8322-6e57f88507dc,3551,,,"[104.4, 3.8]",3788774,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thomas Müller,5562.0,Right Center Forward,169,Germany,770,['50f6b18c-31d3-46a7-923f-64b4585cd499'],13,,,,,,,,,,,,,,,,,,,,Germany,770,00:46:13.933,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98ac1b48-0c58-4cd5-ad3c-6c9e86ce1243,3554,,,"[4.6, 45.6]",3788774,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Péter Gulácsi,8524.0,Goalkeeper,170,Hungary,916,['6aedafe3-fa9a-457b-ac90-e39de038097c'],29,,,,,,,,,,,,,,,,,,,,Hungary,916,00:46:29.165,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3b0f93d-ec89-44c5-96f3-2b301231d3d6,3557,,,"[18.8, 20.0]",3788774,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Attila Szalai,46376.0,Left Center Back,170,Hungary,916,['5336680a-155e-4ed4-b9bc-92bd064b5552'],32,,,,,,,,,,,,,,,,,,,,Hungary,916,00:46:32.903,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4aa7de4-6e33-45a4-9972-67c50915c679,3560,,,"[45.2, 1.6]",3788774,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kevin Varga,47435.0,Left Center Forward,170,Hungary,916,['ee012299-22cd-410c-adf5-1715534cf961'],35,,,,,,,,,,,,,,,,,,,,Hungary,916,00:46:35.382,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1f93311-e584-475e-adbd-724068f57b8b,3563,,,"[81.5, 77.3]",3788774,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kevin Volland,8215.0,Left Center Forward,171,Germany,770,"['825ef89f-df62-410e-a48e-24f914ce5348', 'b55a4c34-e701-4ba6-9c65-4ca2c48a2b1b']",53,,,,,,,,,,,,,,,,,,,,Germany,770,00:46:53.990,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133c38fe-50e9-4f44-b7ff-06897949aa68,3565,,,"[78.7, 77.6]",3788774,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leroy Sané,3053.0,Right Midfield,171,Germany,770,['3794706f-ecc4-4d27-a4cd-ca765964e0ce'],54,,,,,,,,,,,,,,,,,,,,Germany,770,00:46:54.374,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329093e9-5138-47b7-806f-d129359eea66,3569,,,"[64.4, 3.8]",3788774,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nemanja Nikolić,12723.0,Left Wing Back,171,Germany,770,['a473887d-7b75-4409-b722-edd109569e08'],58,,,,,,,,,,,,,,,,,,,,Hungary,916,00:46:58.040,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2bd97b73-0939-4def-8278-25922b81d0eb,3571,,,"[69.6, 11.3]",3788774,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Szabolcs Schön,22565.0,Right Center Forward,171,Germany,770,['787235a6-f51f-4b9b-a0c8-5facdfc640d7'],59,,,,,,,,,,,,,,,,,,,,Hungary,916,00:46:59.318,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5909f12e-4be8-4447-9531-f0bde5007b47,3577,,,"[63.7, 4.0]",3788774,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nemanja Nikolić,12723.0,Left Center Forward,172,Hungary,916,['9d51b431-4b99-43c4-bdad-3f0115cf9edf'],11,,,,,,,,,,,,,,,,,,,,Hungary,916,00:47:11.675,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e9104af-e0c6-4bc4-a44a-5e5567349c4d,3580,,,"[60.7, 1.3]",3788774,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kevin Varga,47435.0,Left Wing Back,172,Hungary,916,['aa095800-7b60-46b6-9c25-1e1fed5cee6c'],12,,,,,,,,,,,,,,,,,,,,Hungary,916,00:47:12.513,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,799122e4-43e6-4c7b-b210-a9c0b7571aa2,3588,,,"[58.8, 46.2]",3788774,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leon Goretzka,6324.0,Left Center Midfield,173,Germany,770,['4b266cf6-63f2-4a23-8fa7-b8ae1d38b3fc'],24,,,,,,,,,,,,,,,,,,,,Germany,770,00:47:24.000,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ded6975-e950-42ad-971c-ccb9f682f1b5,3590,,,"[45.4, 45.2]",3788774,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mats Hummels,5572.0,Right Center Back,173,Germany,770,['05c5d252-c498-4e3d-8134-ebd0fe7eb714'],25,,,,,,,,,,,,,,,,,,,,Germany,770,00:47:25.550,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,616d7539-18e5-47d1-b74e-10706699007b,3593,,,"[58.0, 29.7]",3788774,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Timo Werner,5557.0,Left Back,173,Germany,770,['07eab1e8-bd74-4dd4-86b4-5e3f0c6b9f68'],27,,,,,,,,,,,,,,,,,,,,Germany,770,00:47:27.619,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac382af0-f86d-4051-bd1d-2276c2621bfb,3595,,,"[68.1, 37.9]",3788774,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Volland,8215.0,Left Center Forward,173,Germany,770,['1fd6c550-f514-4b6d-9dad-bb26e66c2f8d'],29,,,,,,,,,,,,,,,,,,,,Germany,770,00:47:29.462,Ball Receipt*,
