50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5515149-3624-4041-bf9f-877e43189a00,1989,,,"[49.2, 19.8]",3788765,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Granit Xhaka,3500.0,Left Defensive Midfield,96,Switzerland,773,['63ac5d4d-91bf-4aba-9b10-42dcb2c6db34'],42,,,,,,,,,,,,,,,,,Switzerland,773,00:45:42.684,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f24fd57b-3b60-4678-ba00-79b8095b671c,1992,,,"[64.0, 7.7]",3788765,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Steven Zuber,5548.0,Left Wing Back,96,Switzerland,773,['a4c8ff0c-78b8-4650-9544-de1f36e285ea'],45,,,,,,,,,,,,,,,,,Switzerland,773,00:45:45.205,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,82458f2a-6b17-4a6f-ac7b-535ac9b16563,1996,,,"[101.4, 6.6]",3788765,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Haris Seferović,5543.0,Right Center Forward,96,Switzerland,773,"['86ed5b1b-eb72-4139-9a71-bd1622244460', 'b9155eea-aa02-4484-aaa3-7221542d653c']",49,,,,,,,,,,,,,,,,,Switzerland,773,00:45:49.890,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4a15576-0b5b-47f0-acb5-d5c1dda733ca,1999,,,"[85.6, 13.6]",3788765,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Granit Xhaka,3500.0,Left Defensive Midfield,96,Switzerland,773,['93f6076e-9d0a-4784-b46b-1eb1ff494ade'],52,,,,,,,,,,,,,,,,,Switzerland,773,00:45:52.048,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9feaf2e-6296-47a4-bbaf-29e7286fdb12,2003,,,"[73.4, 42.5]",3788765,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Remo Freuler,6983.0,Right Defensive Midfield,96,Switzerland,773,['e41af873-50d4-4f7d-a374-6f23e2dc60d9'],56,,,,,,,,,,,,,,,,,Switzerland,773,00:45:56.314,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9aff200-e64a-4bfb-be26-3590ad67e1ef,2006,,,"[94.4, 68.4]",3788765,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Xherdan Shaqiri,3533.0,Center Attacking Midfield,96,Switzerland,773,['7fc88356-67d6-4bec-9d17-6a2e865c6ed0'],59,,,,,,,,,,,,,,,,,Switzerland,773,00:45:59.943,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3109c109-7eb8-46af-bbfb-fc922081ae76,2017,,,"[48.6, 40.6]",3788765,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ozan Tufan,11088.0,Right Defensive Midfield,97,Turkey,909,['78322da0-c20c-44c8-a333-2bfb026bba87'],1,,,,,,,,,,,,,,,,,Turkey,909,00:00:01.762,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab89cf7b-cbf7-438f-84dc-0ea23e1a148f,2020,,,"[43.1, 48.5]",3788765,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Kaan Ayhan,12293.0,Left Defensive Midfield,97,Turkey,909,['2fd1e6bb-31a9-47c4-a5df-cdc4fb59ab2f'],3,,,,,,,,,,,,,,,,,Turkey,909,00:00:03.642,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ccd60a4-38b2-4b75-856f-0d11d0f577d6,2023,,,"[30.3, 26.7]",3788765,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Caglar Söyüncü,8963.0,Left Center Back,97,Turkey,909,['c0baa5d0-2c10-47f2-bff5-4695da853f77'],6,,,,,,,,,,,,,,,,,Turkey,909,00:00:06.733,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a03ec9ea-dd56-4c68-b5ab-b8e9cbe9ec10,2026,,,"[48.0, 23.8]",3788765,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,İrfan Can Kahveci,30311.0,Left Attacking Midfield,97,Turkey,909,['fef6dce4-81d4-4bcd-91e7-5e66a2e7a52f'],9,,,,,,,,,,,,,,,,,Turkey,909,00:00:09.823,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ffe088a7-1e7e-48d3-905f-c2a0cbd97910,2029,,,"[48.0, 31.6]",3788765,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ozan Tufan,11088.0,Right Defensive Midfield,97,Turkey,909,['058d6a98-b1c4-48b6-8023-8213415b0e21'],10,,,,,,,,,,,,,,,,,Turkey,909,00:00:10.997,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,22a8b070-63a6-497a-9e60-d9b5dd95ebae,2032,,,"[34.1, 16.2]",3788765,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Caglar Söyüncü,8963.0,Left Center Back,97,Turkey,909,['35019d53-7aaf-4afb-9a30-10bc19b7462b'],12,,,,,,,,,,,,,,,,,Turkey,909,00:00:12.369,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3068dcb-ee54-4f2d-ab40-f2e53988ca1d,2037,,,"[57.0, 4.6]",3788765,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Mert Müldür,10826.0,Left Back,97,Turkey,909,"['435cdb3c-265a-4dff-bb7a-4ede24ca2965', '9da94edf-58c6-453d-a091-f81b502d7df2']",19,,,,,,,,,,,,,,,,,Turkey,909,00:00:19.867,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad8a1393-7e71-4ca9-b242-026fe7afcf8d,2040,,,"[44.9, 20.0]",3788765,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ozan Tufan,11088.0,Right Defensive Midfield,97,Turkey,909,['07b4f5af-1690-47e1-a53f-bad273dd389b'],22,,,,,,,,,,,,,,,,,Turkey,909,00:00:22.215,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,bdca1947-ed60-4de8-8307-da996f94e86e,2044,,,"[67.2, 33.7]",3788765,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Burak Yılmaz,11086.0,Right Center Forward,97,Turkey,909,['f28e1114-c1ea-4f2a-a413-c946e558bf47'],26,,,,,,,,,,,,,,,,,Turkey,909,00:00:26.184,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab0efcd5-f8c8-4f8c-9b5d-5c9bbb3538bd,2046,,,"[53.7, 49.7]",3788765,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Remo Freuler,6983.0,Right Defensive Midfield,98,Switzerland,773,['1b33f36a-df43-4afb-9962-432180505732'],26,,,,,,,,,,,,,,,,,Switzerland,773,00:00:26.999,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6abd2bb-8c57-429b-ba8c-4bd9027a9d3b,2049,,,"[36.4, 49.7]",3788765,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nico Elvedi,8814.0,Right Center Back,98,Switzerland,773,['399f452d-6bbf-48d8-bd8b-56f561256924'],28,,,,,,,,,,,,,,,,,Switzerland,773,00:00:28.986,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c96109f-c484-4cac-8aaf-1efe4667c04e,2051,,,"[41.6, 61.8]",3788765,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Silvan Widmer,7796.0,Right Wing Back,98,Switzerland,773,['196700e1-da33-4d23-9008-00dca9fb40dd'],30,,,,,,,,,,,,,,,,,Switzerland,773,00:00:30.645,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7aac2f60-104d-4392-bb03-04512cd6dc14,2054,,,"[21.5, 54.3]",3788765,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nico Elvedi,8814.0,Right Center Back,98,Switzerland,773,['cc746fab-0553-4279-83e8-6201d32579f6'],34,,,,,,,,,,,,,,,,,Switzerland,773,00:00:34.182,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,356198c0-338c-401d-b580-5ae7af9cfc3f,2057,,,"[4.9, 37.8]",3788765,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yann Sommer,5550.0,Goalkeeper,98,Switzerland,773,['9644945b-034f-4345-9169-f407f37f53fe'],36,,,,,,,,,,,,,,,,,Switzerland,773,00:00:36.817,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,33ff373a-65a5-440f-a013-215a386332cc,2060,,,"[10.6, 64.5]",3788765,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nico Elvedi,8814.0,Right Center Back,98,Switzerland,773,['929f5bab-d418-4595-abb2-21922b5a8609'],39,,,,,,,,,,,,,,,,,Switzerland,773,00:00:39.007,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b334980-bb77-47be-b0ae-cd667ec5fad6,2064,,,"[34.0, 74.3]",3788765,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Silvan Widmer,7796.0,Right Wing Back,98,Switzerland,773,"['2bee75db-8b56-4eb3-b41b-787b4ffe4b79', '7bd606ed-5652-4089-b53e-9588d4f2ad95']",43,,,,,,,,,,,,,,,,,Switzerland,773,00:00:43.124,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,a4c67155-eff9-4345-8ae4-263d42ef1fb5,2068,,,"[93.6, 64.7]",3788765,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Breel-Donald Embolo,5545.0,Left Center Forward,98,Switzerland,773,['9b63afef-1d03-459e-ba2e-2e3524ee4dd6'],48,,,,,,,,,,,,,,,,,Switzerland,773,00:00:48.148,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4553d8c9-39a9-4213-bbf3-f96ee72a7170,2070,,,"[8.8, 35.7]",3788765,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Uğurcan Çakır,30357.0,Goalkeeper,99,Turkey,909,['346dc6e5-627d-44c8-aace-5ae2e902bf21'],49,,,,,,,,,,,,,,,,,Turkey,909,00:00:49.904,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc77ce45-adfd-42f3-91e6-fac068eace8e,2073,,,"[61.7, 17.4]",3788765,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,İrfan Can Kahveci,30311.0,Left Attacking Midfield,99,Turkey,909,['29e110c7-4c2b-474e-b760-c09bd7b99f50'],56,,,,,,,,,,,,,,,,,Turkey,909,00:00:56.263,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef6e7d27-34e9-4226-be17-6b7463a557ec,2079,,,"[71.6, 17.9]",3788765,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hakan Çalhanoğlu,7039.0,Right Attacking Midfield,99,Turkey,909,['69eaa4e3-cbe8-4e43-bee6-8dc211bf9954'],0,,,,,,,,,,,,,,,,,Turkey,909,00:01:00.642,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,37dcb8ea-891b-451f-86aa-af070aedf10c,2083,,,"[57.4, 25.5]",3788765,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kaan Ayhan,12293.0,Left Defensive Midfield,99,Turkey,909,['f8f95ec6-07bd-4cd3-ac8f-c54355331011'],5,,,,,,,,,,,,,,,,,Turkey,909,00:01:05.417,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,29e37844-38cc-4940-91f0-415fb9f9d95a,2086,,,"[46.0, 48.5]",3788765,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Merih Demiral,23558.0,Right Center Back,99,Turkey,909,['5e14f7b8-eadf-496f-a7c2-6bb23be2f92e'],8,,,,,,,,,,,,,,,,,Turkey,909,00:01:08.406,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,be327dba-9031-4f0d-8c2d-bbf38a7f69b2,2089,,,"[56.8, 78.4]",3788765,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mehmet Zeki Çelik,10349.0,Right Back,99,Turkey,909,['97bb6fed-6e8c-47b4-987c-45f17c1bcd5d'],11,,,,,,,,,,,,,,,,,Turkey,909,00:01:11.562,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a178307b-10d2-4880-bf73-02ef576e5d3b,2093,,,"[53.3, 62.2]",3788765,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kaan Ayhan,12293.0,Left Defensive Midfield,99,Turkey,909,['b1541af5-8f0a-45d3-85eb-d268332bbd89'],14,,,,,,,,,,,,,,,,,Turkey,909,00:01:14.592,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d39f7df-1510-46a5-b44b-10c53c8963e5,2096,,,"[58.2, 76.3]",3788765,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mehmet Zeki Çelik,10349.0,Right Back,99,Turkey,909,['fc3a2ee8-2282-4540-abc8-4fe6f56f218b'],16,,,,,,,,,,,,,,,,,Turkey,909,00:01:16.432,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9fbbe497-8916-4e90-b818-319e9d1f6268,2100,,,"[69.5, 76.9]",3788765,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cengiz Ünder,6971.0,Left Center Forward,99,Turkey,909,['8a87ccd9-3998-4318-a93f-7e0d2090225c'],17,,,,,,,,,,,,,,,,,Turkey,909,00:01:17.235,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,98aeadee-3f1c-4f63-a48c-80808a7c6b6d,2107,,,"[54.1, 10.4]",3788765,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Zuber,5548.0,Left Wing Back,100,Switzerland,773,['3d2381da-52db-450a-ab8f-4802ebebca3b'],20,,,,,,,,,,,,,,,,,Switzerland,773,00:01:20.714,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,714fa414-05b0-4584-acb9-e6ab6aca52bd,2109,,,"[58.4, 18.3]",3788765,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xherdan Shaqiri,3533.0,Center Attacking Midfield,100,Switzerland,773,['3f048d41-006d-4dd6-9c8b-5000b35f1b0d'],21,,,,,,,,,,,,,,,,,Switzerland,773,00:01:21.226,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,802bbb3e-199d-4645-84a5-fbaae5f40e2d,2111,,,"[52.0, 17.5]",3788765,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,100,Switzerland,773,['d921a56b-b4c3-4eb1-9a36-4c2d67c6e78b'],22,,,,,,,,,,,,,,,,,Switzerland,773,00:01:22.005,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4cb35c6b-414a-448f-bede-e92eba430b10,2114,,,"[108.1, 8.7]",3788765,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Zuber,5548.0,Left Wing Back,100,Switzerland,773,['1fe91837-c614-450c-85e3-f27eba43be90'],28,,,,,,,,,,,,,,,,,Switzerland,773,00:01:28.396,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1682779-e7c2-4fa4-bd40-bc426d523167,2120,,,"[8.8, 56.6]",3788765,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Merih Demiral,23558.0,Right Center Back,101,Turkey,909,['b9ac5f0f-d7be-4889-b3b5-53192139b993'],48,,,,,,,,,,,,,,,,,Turkey,909,00:01:48.854,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,1e2fae01-e7a4-42f2-9980-2e7511234ef9,2124,,,"[62.3, 51.1]",3788765,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Cengiz Ünder,6971.0,Left Center Forward,101,Turkey,909,['a9674724-53af-4c10-9e5f-055d8b82af92'],55,,,,,,,,,,,,,,,,,Turkey,909,00:01:55.306,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1cffe66-1736-441b-8d21-f7a836d1866c,2133,,,"[36.1, 41.8]",3788765,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kaan Ayhan,12293.0,Left Defensive Midfield,102,Turkey,909,['b2d0cee5-10e1-45ab-a145-de82204a14ab'],5,,,,,,,,,,,,,,,,,Turkey,909,00:02:05.868,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,252727c2-6801-411f-9f48-0e0b92ea1e9d,2135,,,"[43.4, 58.3]",3788765,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Merih Demiral,23558.0,Right Center Back,102,Turkey,909,['057293d8-df46-4aec-b7c8-f87580cb189e'],10,,,,,,,,,,,,,,,,,Turkey,909,00:02:10.090,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9bf67c73-cfe3-493b-8281-eb13a24a6810,2139,,,"[46.3, 75.7]",3788765,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mehmet Zeki Çelik,10349.0,Right Back,102,Turkey,909,['221c6f4d-f603-4035-9d59-8945a9ec0ec9'],13,,,,,,,,,,,,,,,,,Turkey,909,00:02:13.066,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,63e50eb0-d35c-4546-ab9a-4e8148e1ad86,2142,,,"[90.8, 58.1]",3788765,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Burak Yılmaz,11086.0,Right Center Forward,102,Turkey,909,['4d6d3a88-8189-44b2-bb5e-ffa452f0eff9'],16,,,,,,,,,,,,,,,,,Turkey,909,00:02:16.177,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b866768e-4d8e-4881-8f94-1b9a71d39a7b,2144,,,"[41.0, 27.3]",3788765,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Remo Freuler,6983.0,Right Defensive Midfield,103,Switzerland,773,['b1ed9b9c-a3a9-4d3b-8fa5-1daefd8a15a4'],17,,,,,,,,,,,,,,,,,Switzerland,773,00:02:17.907,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,09e2fc5a-13d1-4924-a2de-ccdca013092f,2147,,,"[36.0, 20.8]",3788765,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Iván Rodríguez Araya,5544.0,Left Center Back,103,Switzerland,773,['7cbce430-edb0-4f95-af50-c88b8b28d420'],19,,,,,,,,,,,,,,,,,Switzerland,773,00:02:19.844,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,31040b2a-6a9d-4b81-abc9-d479fceb8711,2149,,,"[43.6, 20.3]",3788765,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,103,Switzerland,773,['b06e39ac-4f3c-48c2-9d40-d833526444f1'],21,,,,,,,,,,,,,,,,,Switzerland,773,00:02:21.174,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b71aeb36-7d37-4642-a77f-8354e1d7bc6e,2152,,,"[64.0, 63.2]",3788765,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mehmet Zeki Çelik,10349.0,Right Back,103,Switzerland,773,['4b209d7a-e9b0-4705-b1bf-84300098f883'],22,,,,,,,,,,,,,,,,,Turkey,909,00:02:22.491,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,136eeadd-06ad-4a68-83e6-ee8f4427e0a1,2162,,,"[69.5, 3.8]",3788765,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Haris Seferović,5543.0,Right Center Forward,104,Switzerland,773,"['55ab9945-a434-4b9a-abfd-a8852350fea2', '6c02187a-17d7-4b9f-9ac0-89462575f89e']",43,,,,,,,,,,,,,,,,,Switzerland,773,00:02:43.845,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,14af835d-0d10-4830-ba6c-33917ca8c7c8,2166,,,"[63.7, 8.3]",3788765,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Steven Zuber,5548.0,Left Wing Back,104,Switzerland,773,"['30bd8302-bf10-4c8a-9540-7a26c8409223', 'deedf030-8b2d-4269-9db3-02ce11d64d74']",45,,,,,,,,,,,,,,,,,Switzerland,773,00:02:45.372,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0fb0bfc6-2b0e-49e9-97ac-b18790956b6e,2171,,,"[74.4, 6.9]",3788765,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Steven Zuber,5548.0,Left Wing Back,105,Switzerland,773,['7fd8c3a0-836a-49d5-ac57-f344e49dfcda'],7,,,,,,,,,,,,,,,,,Switzerland,773,00:03:07.552,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9432a86d-9623-418c-a342-4a744075653b,2174,,,"[62.5, 4.4]",3788765,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ricardo Iván Rodríguez Araya,5544.0,Left Center Back,105,Switzerland,773,['f223772b-d414-43ac-931b-c87dabca2078'],8,,,,,,,,,,,,,,,,,Switzerland,773,00:03:08.816,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc6e5bd6-a687-4259-89ea-45274f271c36,2177,,,"[85.5, 28.8]",3788765,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Haris Seferović,5543.0,Right Center Forward,105,Switzerland,773,['aa01b255-e606-49bf-a545-f672601e5b14'],13,,,,,,,,,,,,,,,,,Switzerland,773,00:03:13.020,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ea6d67c-5a57-4808-9d6f-3692ddee1329,2180,,,"[106.0, 23.5]",3788765,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Steven Zuber,5548.0,Left Wing Back,105,Switzerland,773,['fa71a0b2-0509-4585-8c53-25861670cfd9'],16,,,,,,,,,,,,,,,,,Switzerland,773,00:03:16.225,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3761828d-1c1b-4b92-b3be-79b3a9e6643c,2185,,,"[14.9, 24.1]",3788765,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Mert Müldür,10826.0,Left Back,107,Turkey,909,['d3e6ffb3-d835-4e17-bbca-54eb83221bcc'],23,,,,,,,,,,,,,,,,,Turkey,909,00:03:23.046,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b49503e-a895-44fa-82df-34187f033689,2188,,,"[64.8, 52.3]",3788765,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,İrfan Can Kahveci,30311.0,Left Attacking Midfield,108,Turkey,909,['f420ddca-c5c7-4c30-8c30-6e722d4b0096'],31,,,,,,,,,,,,,,,,,Turkey,909,00:03:31.575,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3746d276-184f-4517-89a3-45c1f88f709f,2192,,,"[58.5, 72.0]",3788765,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mehmet Zeki Çelik,10349.0,Right Back,109,Turkey,909,['bb515e0a-bbc9-4684-b437-48e262164278'],36,,,,,,,,,,,,,,,,,Turkey,909,00:03:36.288,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,789760c3-5881-45a2-82ea-311e66e7a922,2195,,,"[82.9, 77.5]",3788765,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Burak Yılmaz,11086.0,Right Center Forward,110,Turkey,909,['ebde3558-7347-4fcf-9558-36419b9b039f'],38,,,,,,,,,,,,,,,,,Turkey,909,00:03:38.623,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,cdc1cecd-0a39-4fa3-88d8-405a79e32a21,2200,,,"[92.7, 59.8]",3788765,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hakan Çalhanoğlu,7039.0,Right Attacking Midfield,111,Turkey,909,['97535475-b56e-4ebd-a64f-f61a13cffd76'],41,,,,,,,,,,,,,,,,,Turkey,909,00:03:41.532,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2fe178b-a6b2-4f88-bad4-9aec506c9879,2208,,,"[52.0, 35.7]",3788765,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Haris Seferović,5543.0,Right Center Forward,111,Turkey,909,"['025067c1-259f-48c1-8cf1-5e12f52ccd0f', 'e98ae53b-a291-4492-8c10-22159d23c1c6']",45,,,,,,,,,,,,,,,,,Switzerland,773,00:03:45.036,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1f82083-f94e-4f87-a2e2-c0f8b987283a,2211,,,"[56.8, 38.8]",3788765,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Caglar Söyüncü,8963.0,Left Center Back,111,Turkey,909,['91d6c497-cb84-40e8-a29a-cd79cf2d9e72'],47,,,,,,,,,,,,,,,,,Turkey,909,00:03:47.889,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6872c25b-992c-4703-b7cc-ca671eb2af50,2214,,,"[55.8, 45.0]",3788765,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kaan Ayhan,12293.0,Left Defensive Midfield,111,Turkey,909,['2291afc3-5eb9-47fa-b4cb-b1d2db026d69'],49,,,,,,,,,,,,,,,,,Turkey,909,00:03:49.101,Ball Receipt*,
