ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.645393,,,,,,,,,1008f71e-00c1-4ebf-bc81-1164dc1309ef,2342,,"[23.2, 70.9]",3788749,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Peter Pekarík,9722.0,Right Back,105,Poland,789,['b5735318-22e0-4c42-8234-8291199a645d'],48,,,,,,,,,,,,,,,,Slovakia,908,00:09:48.963,Pressure,
,,,,,,,,,,,,,,,,,0.55199,,,,,,,,,b7b9b721-54c1-4eed-9b40-7b7b4e9738a8,2352,,"[40.7, 10.7]",3788749,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jakub Hromada,20002.0,Left Defensive Midfield,105,Poland,789,"['87465b07-004f-4a1c-9d70-6c60fa5ffe59', 'f5e0bb75-8d93-4977-b558-13c9cb68d5ca']",1,,,,,,,,,,,,,,,,Slovakia,908,00:10:01.513,Pressure,
,,,,,,,,,,,,,,,,,1.221744,,,,,,,,,49257d42-8b08-45cf-8f61-bb74e9ec878e,2356,,"[47.8, 14.4]",3788749,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Róbert Mak,16307.0,Left Wing,105,Poland,789,['ca31f41f-5db2-4d16-b5df-4acfb9962040'],3,,,,,,,,,,,,,,,,Slovakia,908,00:10:03.386,Pressure,
,,,,,,,,,,,,,,,,,0.332275,,,,,,,,,682fde0e-0fed-43b0-935b-e5fd2e8fedba,2404,,"[9.2, 49.9]",3788749,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Peter Pekarík,9722.0,Right Back,105,Poland,789,"['0f4b4f5c-a1e6-4784-85a7-678d4551d71a', '6929ee76-2157-43e3-9a22-e2fae4171bc9', 'befbcd1d-9d21-43d2-ab96-8e96db0ad6d7']",59,,,,,,,,,,,,,,,,Slovakia,908,00:10:59.698,Pressure,
,,,,,,,,,,,,,,,,,0.679065,,,,,,,,,02323736-ec11-49b6-8cf0-d033bc1b3da5,2408,,"[115.1, 28.6]",3788749,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Karol Linetty,7964.0,Left Center Midfield,105,Poland,789,,0,,,,,,,,,,,,,,,,Poland,789,00:11:00.862,Pressure,
,,,,,,,,,,,True,,,,,,0.378131,,,,,,,,,c564433d-1385-4775-80ee-e84131b7ef1b,2418,,"[109.5, 8.9]",3788749,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mateusz Andrzej Klich,9622.0,Right Center Midfield,106,Poland,789,"['48af0ec9-1f0d-49da-adbb-7d36d64b7331', 'fc9c0461-4d4c-4be7-bb36-225495a6d235']",15,,,,,,,,,,,,,,,,Poland,789,00:11:15.785,Pressure,
,,,,,,,,,,,,,,,,,0.2,,,,,,,,,e02421d5-e8ba-4848-9d04-c5b5c8493a1e,2420,,"[12.8, 73.6]",3788749,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lukáš Haraslín,7975.0,Right Wing,106,Poland,789,,16,,,,,,,,,,,,,,,,Slovakia,908,00:11:16.348,Pressure,
,,,,,,,,,,,,,,,,,0.525633,,,,,,,,,50aa4a52-703a-4c3b-8397-2427b2fea698,2436,,"[43.0, 70.7]",3788749,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ondrej Duda,8967.0,Center Forward,106,Poland,789,"['4cb78cf7-a62a-4108-94b7-f029ffe6bb11', 'be48f526-1796-4f72-9fb4-80d4c0fa558d']",28,,,,,,,,,,,,,,,,Slovakia,908,00:11:28.909,Pressure,
,,,,,,,,,,,,,,,,,0.444332,,,,,,,,,83bdb4b0-63f5-40b5-990c-685deb9a1de5,2449,,"[26.7, 15.8]",3788749,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tomáš Hubočan,4421.0,Left Back,106,Poland,789,"['7f64336a-f2bd-4e12-8139-9fac7a150741', '8c691762-fc5c-4736-8891-1a23056f9726']",42,,,,,,,,,,,,,,,,Slovakia,908,00:11:42.039,Pressure,
,,,,,,,,,,,,,,,,,0.2,,,,,,,,,21e21e2c-2f6d-4a5b-92ec-12860b2c245c,2453,,"[23.2, 59.6]",3788749,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lukáš Haraslín,7975.0,Right Wing,106,Poland,789,,45,,,,,,,,,,,,,,,,Slovakia,908,00:11:45.253,Pressure,
,,,,,,,,,,,,,,,,,0.834687,,,,,,,,,745085ab-fe16-4772-b0ff-2c1757f4a789,2467,,"[13.4, 65.3]",3788749,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Lukáš Haraslín,7975.0,Right Wing,109,Poland,789,['38231e9d-dfef-437c-af35-4d2db2d0ea02'],30,,,,,,,,,,,,,,,,Slovakia,908,00:13:30.162,Pressure,
,,,,,,,,,,,,,,,,,1.327326,,,,,,,,,c80ad14d-c93a-41e6-899c-c1f7aea6f93b,2471,,"[115.8, 64.2]",3788749,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Grzegorz Krychowiak,3637.0,Center Defensive Midfield,109,Poland,789,['f0652f05-3760-47d5-bd7e-328d0410e3d7'],38,,,,,,,,,,,,,,,,Poland,789,00:13:38.197,Pressure,
,,,,,,,,,,,,,,,,,0.342373,,,,,,,,,2bbabc6a-b418-4565-b51d-4b7b76917ca1,2482,,"[62.6, 60.0]",3788749,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kamil Jóźwiak,4673.0,Right Wing Back,110,Slovakia,908,"['c6dd15dc-bc59-49d5-aaa8-f6c330b69c66', 'c75405b3-28af-4ea7-84a6-93b856a112f1']",23,,,,,,,,,,,,,,,,Poland,789,00:14:23.563,Pressure,
,,,,,,,,,,,,,,,,,0.65307,,,,,,,,,d484204e-d02b-4f6a-a4af-a1e13a170e93,2486,,"[44.0, 74.4]",3788749,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Grzegorz Krychowiak,3637.0,Center Defensive Midfield,110,Slovakia,908,"['5b31df5d-be7e-4651-8707-32467fdd3234', '5c00ea4c-9117-410a-b7b3-61c4d3637e6f']",25,,,,,,,,,,,,,,,,Poland,789,00:14:25.583,Pressure,
,,,,,,,,,,,,,,,,,0.638083,,,,,,,,,6b1c25fa-2496-42e2-a140-bcde3aad4805,2490,,"[32.4, 77.1]",3788749,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Bartosz Bereszyński,5673.0,Right Center Back,110,Slovakia,908,"['22dad5cc-db40-4705-95a8-0aa2e669adee', '50cd3643-fa81-46b2-bf82-20e2911cbbe5']",27,,,,,,,,,,,,,,,,Poland,789,00:14:27.804,Pressure,
,,,,,,,,,,,,,,,,,0.357082,,,,,,,,,259aa515-f207-49bf-892e-11480192dacd,2492,,"[44.0, 76.6]",3788749,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kamil Jóźwiak,4673.0,Right Wing Back,110,Slovakia,908,"['6350f4ec-46b6-4122-813a-603b7e166904', '69127426-16a7-4e81-8afe-4ac38c012b9a']",28,,,,,,,,,,,,,,,,Poland,789,00:14:28.630,Pressure,
,,,,,,,,,,,,,,,,,0.381951,,,,,,,,,d8ad9fd5-64eb-4bb5-a4f3-25de6dd31f89,2498,,"[66.9, 7.8]",3788749,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jakub Hromada,20002.0,Left Defensive Midfield,111,Poland,789,"['4c92442f-8c3d-4d87-baaa-e26a1920ac8b', 'd3ab3e03-d0d6-4b01-88b8-f37b83fa7df6']",45,,,,,,,,,,,,,,,,Slovakia,908,00:14:45.693,Pressure,
,,,,,,,,,,,,,,,,,5.388081,,,,,,,,,fac828c1-4609-49cc-a309-ec24de5e2bf1,2503,,"[78.3, 5.0]",3788749,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Róbert Mak,16307.0,Left Wing,111,Poland,789,['74d3cc4b-3fb6-4423-969f-4c826831fb60'],46,,,,,,,,,,,,,,,,Slovakia,908,00:14:46.892,Pressure,
,,,,,,,,,,,True,,,,,,1.556719,,,,,,,,,98b1147d-335c-4aa9-bac5-86678152132c,2508,,"[48.7, 75.9]",3788749,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kamil Jóźwiak,4673.0,Right Wing Back,112,Slovakia,908,['cea43d2e-c2c4-496d-8ad7-bf38be1118d9'],54,,,,,,,,,,,,,,,,Poland,789,00:14:54.475,Pressure,
,,,,,,,,,,,True,,,,,,1.267375,,,,,,,,,ff659824-523d-40d4-a940-629f68073610,2515,,"[39.4, 75.4]",3788749,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bartosz Bereszyński,5673.0,Right Center Back,112,Slovakia,908,['968d1675-d20e-4e6d-a635-84e276524476'],57,,,,,,,,,,,,,,,,Poland,789,00:14:57.627,Pressure,
,,,,,,,,,,,,,,,,,0.1,,,,,,,,,d6a57cc1-a4d2-41b1-95e1-d8ced4377d98,2521,,"[76.8, 68.5]",3788749,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Robert Lewandowski,5668.0,Right Center Forward,113,Poland,789,,21,,,,,,,,,,,,,,,,Poland,789,00:15:21.737,Pressure,
,,,,,,,,,,,,,,,,,0.282541,,,,,,,,,18fa6409-fdab-4c05-8bad-3e46c74aa6b6,2530,,"[38.6, 44.9]",3788749,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juraj Kucka,10919.0,Right Defensive Midfield,114,Poland,789,,38,,,,,,,,,,,,,,,,Slovakia,908,00:15:38.319,Pressure,
,,,,,,,,,,,True,,,,,,0.751233,,,,,,,,,de944424-ccd6-4f79-b549-5033d218f904,2537,,"[81.8, 34.0]",3788749,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Karol Linetty,7964.0,Left Center Midfield,115,Slovakia,908,['548c05c6-0ae5-473b-9f52-3b099c217404'],40,,,,,,,,,,,,,,,,Poland,789,00:15:40.558,Pressure,
,,,,,,,,,,,,,,,,,0.376598,,,,,,,,,cb0a65a9-0d52-4510-bd95-f98287e79661,2547,,"[61.5, 75.6]",3788749,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kamil Jóźwiak,4673.0,Right Wing Back,116,Slovakia,908,"['906cbec1-8ed6-409f-b967-2840c129b0ba', 'e18ffe46-2b2a-452e-8e60-9f65f526918e']",59,,,,,,,,,,,,,,,,Poland,789,00:15:59.345,Pressure,
,,,,,,,,,,,,,,,,,0.244293,,,,,,,,,f3098fba-1f22-4bf8-83d7-e713b11681f7,2561,,"[49.6, 20.8]",3788749,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jan Bednarek,4626.0,Left Center Back,116,Slovakia,908,"['54d479d5-5f58-4d7c-98c5-7388eeab0786', 'fbc1283b-54f9-4bbc-a280-3432eac0ee22']",12,,,,,,,,,,,,,,,,Poland,789,00:16:12.117,Pressure,
,,,,,,,,,,,,,,,,,2.401551,,,,,,,,,8225d46e-9856-4b35-8954-0c1dbe4c417f,2566,,"[68.3, 69.7]",3788749,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ondrej Duda,8967.0,Center Forward,116,Slovakia,908,"['616fbdad-b06a-46fe-bd08-bdad0a470c6b', 'd5a80118-e2f9-4c52-b06b-5798e20bd904']",13,,,,,,,,,,,,,,,,Slovakia,908,00:16:13.098,Pressure,
,,,,,,,,,,,,,,,,,2.041873,,,,,,,,,25ebeb63-9321-4965-8f51-506c14698023,2573,,"[40.2, 9.6]",3788749,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maciej Rybus,5672.0,Left Wing Back,117,Slovakia,908,"['433784bf-f368-4b96-8bf0-959e7138f3ef', '978f1db9-be2c-486d-9da2-9a89c2bd51aa', 'bb758ebd-0ef2-4171-9997-f6360b973708', 'd1108e5e-d73a-4237-99bc-bb9986ae746f', 'ec0bf7d3-c6b8-451f-b5d7-13b43d7ec76c']",29,,,,,,,,,,,,,,,,Poland,789,00:16:29.467,Pressure,
,,,,,,,,,,,,,,,,,0.4582,,,,,,,,,c912ade6-9706-4b09-98ae-f5ac87efab08,2582,,"[40.0, 12.1]",3788749,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Grzegorz Krychowiak,3637.0,Center Defensive Midfield,117,Slovakia,908,['8a15c217-7a92-405e-9b70-fd76ff944c06'],32,,,,,,,,,,,,,,,,Poland,789,00:16:32.174,Pressure,
,,,,,,,,,,,,,,,,,1.079354,,,,,,,,,05d8b87b-682a-40cf-b26d-c762f1da40e6,2593,,"[22.0, 75.8]",3788749,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bartosz Bereszyński,5673.0,Right Center Back,119,Slovakia,908,['a44177dd-a948-4135-9536-559cfd418110'],41,,,,,,,,,,,,,,,,Poland,789,00:18:41.182,Pressure,
,,,,,,,,,,,,,,,,,0.378975,,,,,,,,,ceb25e66-dd70-4f2f-922a-4e7788d9f4fb,2617,,"[46.6, 52.2]",3788749,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mateusz Andrzej Klich,9622.0,Right Center Midfield,119,Slovakia,908,"['2137fc5e-ca86-4f4d-a455-90d777b837ce', '433ca150-fb9f-4c2d-879c-21105a8d883a']",4,,,,,,,,,,,,,,,,Poland,789,00:19:04.141,Pressure,
,,,,,,,,,,,,,,,,,0.710879,,,,,,,,,b8b2cd33-f12c-4e8d-a9cb-cc635e213d0c,2648,,"[54.8, 42.5]",3788749,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Karol Linetty,7964.0,Left Center Midfield,121,Slovakia,908,"['50b8024f-8fe7-4de6-9508-0de8dc2618f5', 'faf49d4f-9fad-45e2-a6d2-963b7985e283']",18,,,,,,,,,,,,,,,,Poland,789,00:20:18.361,Pressure,
,,,,,,,,,,,,,,,,,1.760365,,,,,,,,,19f72a23-93a4-43b0-bf6a-1dea23333c9e,2655,,"[52.9, 61.4]",3788749,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kamil Jóźwiak,4673.0,Right Wing Back,121,Slovakia,908,"['c10ddc08-86ac-4b36-af0b-c7cd8d4fda10', 'c35360c1-3456-45d9-b123-7b9a21313995']",23,,,,,,,,,,,,,,,,Poland,789,00:20:23.958,Pressure,
,,,,,,,,,,,,,,,,,0.295518,,,,,,,,,7d093fcf-b8e5-44cb-8f9a-a43221de0280,2692,,"[78.3, 39.1]",3788749,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ondrej Duda,8967.0,Center Forward,121,Slovakia,908,,56,,,,,,,,,,,,,,,,Slovakia,908,00:20:56.462,Pressure,
,,,,,,,,,,,True,,,,,,0.342274,,,,,,,,,07cb0995-10f4-445f-9369-32a98d0daa56,2697,,"[81.8, 50.8]",3788749,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marek Hamšík,7025.0,Center Attacking Midfield,122,Poland,789,"['1a6d3df8-3f26-495d-ba96-cca0942a4aa4', '219b2363-b196-4ee3-a5c4-a385db0720a2']",58,,,,,,,,,,,,,,,,Slovakia,908,00:20:58.101,Pressure,
,,,,,,,,,,,True,,,,,,1.068365,,,,,,,,,c3bf678f-9780-4e4a-8529-b8ff6353c4f1,2703,,"[59.4, 64.8]",3788749,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Peter Pekarík,9722.0,Right Back,122,Poland,789,['109e59e8-8f8c-475a-9734-1df697a5356b'],1,,,,,,,,,,,,,,,,Slovakia,908,00:21:01.640,Pressure,
,,,,,,,,,,,,,,,,,1.296467,,,,,,,,,5efdae12-06ff-48af-a975-5cdef7457e60,2713,,"[66.7, 13.0]",3788749,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Róbert Mak,16307.0,Left Wing,122,Poland,789,['fbff753f-88ed-4530-aa38-b40249328037'],11,,,,,,,,,,,,,,,,Slovakia,908,00:21:11.698,Pressure,
,,,,,,,,,,,,,,,,,0.72208,,,,,,,,,e1cfe095-3e61-4760-b0ee-30a6194531b6,2749,,"[50.6, 70.2]",3788749,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mateusz Andrzej Klich,9622.0,Right Center Midfield,123,Slovakia,908,"['ba8e6d0b-b70f-4df0-bbcb-cb7797c31fdf', 'bb805e15-eee2-480d-84b0-7bc405a6a7d1']",51,,,,,,,,,,,,,,,,Poland,789,00:21:51.504,Pressure,
,,,,,,,,,,,,,,,,,0.479913,,,,,,,,,f84ea8ca-b837-42ec-bf40-36b540f196e6,2774,,"[70.9, 33.1]",3788749,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mateusz Andrzej Klich,9622.0,Right Center Midfield,123,Slovakia,908,"['62374949-15ae-48aa-a1fa-bef6a2e64842', '6ecad4f0-f97c-428b-acc9-c41ea41a79fb']",13,,,,,,,,,,,,,,,,Poland,789,00:22:13.631,Pressure,
,,,,,,,,,,,,,,,,,0.363447,,,,,,,,,879fa8b2-3e00-4853-80cd-9fd733867c22,2782,,"[63.8, 57.7]",3788749,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Karol Linetty,7964.0,Left Center Midfield,123,Slovakia,908,"['4d26d188-163e-4588-9e57-3ad8e788e5c4', 'feab74d4-c301-4715-859b-99a621308dc6']",18,,,,,,,,,,,,,,,,Poland,789,00:22:18.859,Pressure,
,,,,,,,,,,,,,,,,,0.444222,,,,,,,,,bbe49e70-2af8-4888-8ca0-33a82f6b00bf,2793,,"[38.3, 45.3]",3788749,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mateusz Andrzej Klich,9622.0,Right Center Midfield,123,Slovakia,908,['ef8b2537-d698-4a48-9c57-aa3d31d9aed0'],31,,,,,,,,,,,,,,,,Poland,789,00:22:31.196,Pressure,
,,,,,,,,,,,,,,,,,2.12105,,,,,,,,,d7fb6dd5-6f2a-4208-b133-e95bfd5203dd,2794,,"[36.2, 40.6]",3788749,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Karol Linetty,7964.0,Left Center Midfield,123,Slovakia,908,['43d9c67c-5bac-496b-86b2-1631a1502801'],31,,,,,,,,,,,,,,,,Poland,789,00:22:31.383,Pressure,
,,,,,,,,,,,,,,,,,0.650021,,,,,,,,,068a5807-2ad6-413c-911e-fe72d190c180,2824,,"[61.0, 47.8]",3788749,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Marek Hamšík,7025.0,Center Attacking Midfield,125,Poland,789,"['96970ae9-aabe-4156-b5b0-c13768a9687c', 'f0164397-435d-4415-ae42-14d27781c67a']",40,,,,,,,,,,,,,,,,Slovakia,908,00:24:40.226,Pressure,
,,,,,,,,,,,,,,,,,0.53638,,,,,,,,,26813228-cf8a-4e0e-9e75-2468b61aba73,2831,,"[49.6, 28.4]",3788749,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ondrej Duda,8967.0,Center Forward,125,Poland,789,['7a38eb1d-550e-4e46-b88e-bbfb913f77a0'],44,,,,,,,,,,,,,,,,Slovakia,908,00:24:44.247,Pressure,
,,,,,,,,,,,,,,,,,1.394004,,,,,,,,,79995168-778d-495a-9fde-cf72090ee800,2838,,"[25.7, 5.0]",3788749,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Róbert Mak,16307.0,Left Wing,125,Poland,789,['b47cadff-63ca-4908-9360-51eada0e33f1'],51,,,,,,,,,,,,,,,,Slovakia,908,00:24:51.472,Pressure,
,,,,,,,,,,,,,,,,,0.511595,,,,,,,,,3e31dcea-f1e0-4d80-b3eb-d1c039f19d6a,2847,,"[40.4, 44.2]",3788749,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ondrej Duda,8967.0,Center Forward,125,Poland,789,['cb6af77a-2fab-4f55-8af8-9168bd7dd9e8'],59,,,,,,,,,,,,,,,,Slovakia,908,00:24:59.159,Pressure,
,,,,,,,,,,,,,,,,,0.22848,,,,,,,,,182f7537-7c23-4b54-a112-9dcc3e13fe65,2851,,"[26.0, 38.3]",3788749,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Juraj Kucka,10919.0,Right Defensive Midfield,125,Poland,789,"['9ac37bc8-efe5-45b5-872d-cddc12d8fd53', 'cefdd238-e76e-4189-b41e-23411b797ad6']",3,,,,,,,,,,,,,,,,Slovakia,908,00:25:03.130,Pressure,
,,,,,,,,,,,,,,,,,1.461599,,,,,,,,,39366105-78a3-4c4f-8eb0-c602a474539a,2855,,"[37.8, 57.0]",3788749,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ondrej Duda,8967.0,Center Forward,125,Poland,789,['04bf0945-dc19-46c9-b222-251a93743673'],5,,,,,,,,,,,,,,,,Slovakia,908,00:25:05.090,Pressure,
,,,,,,,,,,,,,,,,,2.560985,,,,,,,,,8dc825d6-dcfa-4ba6-8b5b-11c32d242571,2862,,"[47.0, 52.8]",3788749,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jakub Hromada,20002.0,Left Defensive Midfield,125,Poland,789,"['377a1b20-4f9f-4f3f-a286-2692753c4ec1', 'fba0aac8-ddbc-4963-82cd-c87f578310fe']",21,,,,,,,,,,,,,,,,Slovakia,908,00:25:21.603,Pressure,
,,,,,,,,,,,,,,,,,1.238462,,,,,,,,,d962cc90-61e4-40dd-9030-f6aae5acde60,2873,,"[41.9, 5.0]",3788749,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Tomáš Hubočan,4421.0,Left Back,126,Poland,789,"['39b577c0-234f-4dd1-828c-5ec3d1915fdd', 'c826bc6c-d4ad-4a73-8845-cc88efad6385']",40,,,,,,,,,,,,,,,,Slovakia,908,00:25:40.065,Pressure,
,,,,,,,,,,,,,,,,,1.256187,,,,,,,,,05e776d6-5560-4c9a-bc1a-f41df51a98e7,2877,,"[21.1, 6.8]",3788749,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jakub Hromada,20002.0,Left Defensive Midfield,126,Poland,789,"['b0acb39e-3dcb-47f6-af44-c52bdd440b22', 'bab53eec-77f4-4b59-9c1b-98fe651a5287']",42,,,,,,,,,,,,,,,,Slovakia,908,00:25:42.287,Pressure,
,,,,,,,,,,,,,,,,,0.34163,,,,,,,,,0b57646f-93f1-40a4-b61e-d975a6bed346,2885,,"[10.8, 8.1]",3788749,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juraj Kucka,10919.0,Right Defensive Midfield,127,Poland,789,"['52912405-8480-4c04-a2f5-0ce34a6dead6', 'bd7c33d0-5e0b-4e26-9e32-2349600bc7b3']",51,,,,,,,,,,,,,,,,Slovakia,908,00:25:51.771,Pressure,
,,,,,,,,,,,,,,,,,0.336198,,,,,,,,,08ba8aef-cf17-4cdf-9e4a-cdcfecf9069a,2888,,"[110.6, 66.8]",3788749,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Robert Lewandowski,5668.0,Right Center Forward,127,Poland,789,['1a70842a-bb96-4d9b-a301-edd7ea49df90'],52,,,,,,,,,,,,,,,,Poland,789,00:25:52.918,Pressure,
,,,,,,,,,,,,,,,,,0.568595,,,,,,,,,5d44d01a-6f51-4fc7-964b-7f93a0000f48,2896,,"[25.1, 31.7]",3788749,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ľubomír Šatka,30397.0,Right Center Back,127,Poland,789,"['31abe5d7-46a0-4a95-90dd-6720640d3a32', '933d9486-bace-4590-a88f-b043bdbe144a']",1,,,,,,,,,,,,,,,,Slovakia,908,00:26:01.275,Pressure,
,,,,,,,,,,,,,,,,,1.466512,,,,,,,,,93e0b331-c369-40eb-8265-9efbb15f7e27,2933,,"[113.2, 29.0]",3788749,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Robert Lewandowski,5668.0,Right Center Forward,128,Slovakia,908,"['a14a6b89-cdd7-4f67-bf67-18f88788d549', 'da139f7f-621e-4c36-b5e6-1f0ed98c14d8']",57,,,,,,,,,,,,,,,,Poland,789,00:26:57.265,Pressure,
,,,,,,,,,,,,,,,,,0.624319,,,,,,,,,e92bed18-609c-42bb-bb0f-dcbefa7abd29,2937,,"[112.5, 12.4]",3788749,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Robert Lewandowski,5668.0,Right Center Forward,128,Slovakia,908,"['4b6fd3c7-e7c4-4bfd-a610-734698c4264e', 'd6ee5651-df99-4910-8267-44d75e09a12f']",1,,,,,,,,,,,,,,,,Poland,789,00:27:01.293,Pressure,
,,,,,,,,,,,,,,,,,0.383945,,,,,,,,,6e060c98-248b-4e5a-bf69-357fb0ecc984,2939,,"[78.9, 11.0]",3788749,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Maciej Rybus,5672.0,Left Wing Back,128,Slovakia,908,"['8e975d48-589d-45a2-bbfc-297bb4f74a70', 'ff1d754c-7374-447f-9af3-cecec3fcd715']",3,,,,,,,,,,,,,,,,Poland,789,00:27:03.706,Pressure,
,,,,,,,,,,,True,,,,,,2.175764,,,,,,,,,0a94753a-df50-42e5-90d2-72da7cd8eaab,2944,,"[26.9, 55.3]",3788749,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ľubomír Šatka,30397.0,Right Center Back,128,Slovakia,908,"['31cf4c96-80e0-4fef-ae3e-8ea1563df2dd', '70b80f68-135b-41b9-b764-5872e788f6d5', '97203c37-67f5-4073-8a8c-bc8b0629843b']",7,,,,,,,,,,,,,,,,Slovakia,908,00:27:07.701,Pressure,
,,,,,,,,,,,,,,,,,0.393878,,,,,,,,,60e15000-1f26-45cf-af1e-cabc9830beb0,2951,,"[93.1, 15.3]",3788749,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Piotr Zieliński,5660.0,Left Center Forward,128,Slovakia,908,"['1ae8c01f-d71d-44b6-ba1a-24c14e5e2c4a', '9cd656cd-981a-4f7b-84c6-f68013e7698c']",11,,,,,,,,,,,,,,,,Poland,789,00:27:11.201,Pressure,
,,,,,,,,,,,,,,,,,1.961976,,,,,,,,,81ffad85-fcd6-48ed-b74a-5eac833a845c,2955,,"[70.0, 7.8]",3788749,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Maciej Rybus,5672.0,Left Wing Back,128,Slovakia,908,['c6a76680-7a9f-441f-85c9-fb89287c9ef8'],14,,,,,,,,,,,,,,,,Poland,789,00:27:14.173,Pressure,
