50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.301552,,,,,,,,,,,,,df61d4ab-7b30-4dce-a7ce-798e5998abb7,3285,,,"[87.4, 4.5]",3794685,78,,,,-0.16235149,,Left Foot,,,"[99.0, 2.6]",,Ground Pass,,11.754574,,,,,Marcel Sabitzer,8518.0,,,,,,2,Regular Play,David Olatukunbo Alaba,8220.0,Left Back,161,Austria,915,['3f8e2ec8-8087-4529-987a-c80c5cb06761'],44,,,,,,,,,,,,,,,,,,Austria,915,00:33:44.596,Pass,
,,,,,,,,,,,,,,,,,,1.065293,,,,,,,,,,,,,6f07c608-2ffb-4ddb-bde3-a6a6f71cc3fa,3287,,,"[99.0, 2.6]",3794685,78,,,,1.6452851,,Right Foot,,,"[98.0, 16.0]",,Low Pass,,13.437262,,,,,Christoph Baumgartner,24977.0,,,,,,2,Regular Play,Marcel Sabitzer,8518.0,Center Attacking Midfield,161,Austria,915,['cf5f205c-ad8b-4bc4-ba4b-d1224e6e0127'],45,,,,,,,,,,,,,,,,,,Austria,915,00:33:45.898,Pass,
,,,,,,,,,,,,,,,,,,2.475356,,,,,,,,,,,,,4384e85b-a1f3-4011-8f6d-784b41f52c22,3296,,,"[28.1, 65.0]",3794685,78,,,,0.22307636,,Right Foot,,,"[49.7, 69.9]",,Ground Pass,,22.148815,,,,,Ciro Immobile,7788.0,,,,,,2,Regular Play,Manuel Locatelli,7038.0,Left Center Midfield,161,Austria,915,"['41fbcca0-f610-4aae-b7f6-ac436b26105e', '4a252218-249c-4cde-960d-abf6953df5aa']",52,,,,,,,,,,,,,,,,,,Italy,914,00:33:52.779,Pass,True
,,,,,,,,,,,,,,,,,,1.102085,,,,,,,,,,,,,75fc040d-3f8e-48ef-b7ec-3f9538d91f0b,3304,,,"[54.5, 27.7]",3794685,78,,,,-2.7000003,,Right Foot,,,"[49.0, 25.1]",,Low Pass,,6.0835843,,,,,Xaver Schlager,8769.0,,,,,Recovery,2,Regular Play,Konrad Laimer,8506.0,Right Wing,161,Austria,915,"['4db1e626-a959-45ae-9b86-0e972ef0eac2', '74c8eaf6-1f6e-4b56-87a0-5842e51801d2']",59,,,,,,,,,,,,,,,,,,Austria,915,00:33:59.003,Pass,True
,,,,,,,,,,,,,,,,,,1.86257,,,,,,,,,,,,,75c9a9cc-bcd3-4eab-8fe9-3fe92249f177,3306,,,"[49.0, 25.1]",3794685,79,,,,-0.9127539,,Right Foot,,,"[63.3, 6.6]",,Ground Pass,,23.382473,,,,,Marcel Sabitzer,8518.0,,,,,,2,Regular Play,Xaver Schlager,8769.0,Right Defensive Midfield,161,Austria,915,['3b3775c2-1523-42a6-b51c-ddcb00e7128e'],0,,,,,,,,,,,,,,,,,,Austria,915,00:34:00.105,Pass,
,,,,,,,,,,,,,,,,,,1.436516,,,,,,,,,,,,,b28ed017-1a93-4418-ba8a-1402e21a6f95,3309,,,"[71.7, 11.3]",3794685,79,,,,2.3411202,,Right Foot,,,"[61.9, 21.4]",,Ground Pass,,14.073024,,,,,Florian Grillitsch,11396.0,,,,,,2,Regular Play,Marcel Sabitzer,8518.0,Center Attacking Midfield,161,Austria,915,['3b37a997-34f2-496b-9b24-275634d52bc6'],7,,,,,,,,,,,,,,,,,,Austria,915,00:34:07.258,Pass,
,,,,,,,,,,,,,,,,,,1.578487,,,,,,,,,,,,,9e92a97f-1f63-4bb5-bdf3-48377abdce62,3312,,,"[61.9, 21.4]",3794685,79,,,,1.7950311,,Right Foot,,,"[56.7, 44.2]",,Ground Pass,,23.385466,,,,,Aleksandar Dragović,3969.0,,,,,,2,Regular Play,Florian Grillitsch,11396.0,Left Defensive Midfield,161,Austria,915,['c56293d4-2b11-4e0f-9355-c3b42838b041'],9,,,,,,,,,,,,,,,,,,Austria,915,00:34:09.650,Pass,
,,,,,,,,,,,,,,,,,,1.028813,,,,,,,,,,,,,266c7ad2-77cd-4c4a-a83c-d9e027bb697a,3315,,,"[56.7, 44.2]",3794685,79,,,,-1.1395115,,Right Foot,,,"[61.9, 32.9]",,Ground Pass,,12.439052,,,,,Florian Grillitsch,11396.0,,,,,,2,Regular Play,Aleksandar Dragović,3969.0,Right Center Back,161,Austria,915,['a6c57d66-ce39-4a28-bd94-1eefa245d044'],12,,,,,,,,,,,,,,,,,,Austria,915,00:34:12.078,Pass,
,,,,,,,,,,,,,,,,,,1.044561,,,,,,,,,,,,,da4713db-e4d3-4a5c-9919-6a078362316d,3318,,,"[62.1, 32.9]",3794685,79,,,,-0.8150924,,Right Foot,,,"[71.9, 22.5]",,Ground Pass,,14.289857,,,,,Marcel Sabitzer,8518.0,,,,,,2,Regular Play,Florian Grillitsch,11396.0,Left Defensive Midfield,161,Austria,915,['352767e4-f8f0-429d-ae97-1d6d1fa43233'],14,,,,,,,,,,,,,,,,,,Austria,915,00:34:14.626,Pass,
,,,,,,,,,,,,,,,,,,1.130727,,,,,,,,,,,,,bd408139-18dc-4844-b6e2-d1a693f3aa20,3321,,,"[70.9, 26.7]",3794685,79,,,,1.579235,,Right Foot,,,"[70.7, 50.4]",,Ground Pass,,23.700844,,,,,Xaver Schlager,8769.0,,,,,,2,Regular Play,Marcel Sabitzer,8518.0,Center Attacking Midfield,161,Austria,915,['c04f29a3-5295-40cf-8865-9825e09c10ec'],17,,,,,,,,,,,,,,,,,,Austria,915,00:34:17.077,Pass,
,,,,,,,,,,,,,,,,,,2.887959,,,,,,,,,,,,,0d4b04f1-ab3d-4928-8a0c-91bf67929ad2,3324,,,"[70.9, 50.2]",3794685,79,,,,-0.9306761,,Left Foot,,,"[102.7, 7.5]",,High Pass,,53.240303,,,,,David Olatukunbo Alaba,8220.0,,True,,,,2,Regular Play,Xaver Schlager,8769.0,Right Defensive Midfield,161,Austria,915,['64b05896-7f80-4622-bcc6-9c09f8dfd499'],20,,,,,,,,,,,,,,,,,,Austria,915,00:34:20.575,Pass,
,,,,,,,,,,,,,,,,,,1.341898,,,,,,,,,,,,,b88e9e4c-0e13-42a3-9a29-3193f933e557,3326,,,"[102.7, 7.5]",3794685,79,,,,1.1633027,,Head,,,"[108.7, 21.4]",,High Pass,,15.139683,,,Incomplete,,Christoph Baumgartner,24977.0,,,,,,2,Regular Play,David Olatukunbo Alaba,8220.0,Left Back,161,Austria,915,"['fd274671-c6b2-4446-84f7-a9dd952546dc', 'fdbc8bed-658a-4f4d-9a4b-848d922c21ae']",23,,,,,,,,,,,,,,,,,,Austria,915,00:34:23.463,Pass,
,,,,,,,,,,,,,,,,,,2.029064,,,,,,,,,,,,,8db26e73-88c1-4dfa-ace3-43e4bf0dac09,3329,,,"[104.9, 0.1]",3794685,79,True,,,2.8148916,,,,,"[80.7, 8.3]",,Low Pass,,25.551517,,,,,Florian Grillitsch,11396.0,,,,,Throw-in,2,From Throw In,David Olatukunbo Alaba,8220.0,Left Back,162,Austria,915,['3e5ff9e8-f9ed-4a64-b7ee-8144cf6797b5'],33,,,,,,,,,,,,,,,,,,Austria,915,00:34:33.969,Pass,
,,,,,,,,,,,,,,,,,,1.264914,,,,,,,,,,,,,68e71fd0-52d2-41fb-8d79-17b16312f417,3331,,,"[76.4, 11.8]",3794685,79,,,,1.8905784,,Right Foot,,,"[66.3, 42.3]",,Ground Pass,,32.128803,,,,,Aleksandar Dragović,3969.0,,,,,,2,From Throw In,Florian Grillitsch,11396.0,Left Defensive Midfield,162,Austria,915,['abb2dc39-4588-4ff1-bd7d-72698700a070'],37,,,,,,,,,,,,,,,,,,Austria,915,00:34:37.573,Pass,
,,,,,,,,,,,,,,,,,,0.902114,,,,,,,,,,,,,5b58ece8-4672-4323-aeff-16e260df1e81,3334,,,"[71.7, 52.2]",3794685,79,,,,-0.44698247,,Right Foot,,,"[83.8, 46.4]",,Ground Pass,,13.418271,,,,,Xaver Schlager,8769.0,,,,,,2,From Throw In,Aleksandar Dragović,3969.0,Right Center Back,162,Austria,915,['0bd341a4-c9c8-47b8-85ac-4ccb1635a747'],40,,,,,,,,,,,,,,,,,,Austria,915,00:34:40.962,Pass,
,,,,,,,,,,,,,,,,,,1.006049,,,,,,,,,,,,,1da67f89-8b22-4fd7-a3e9-9300296ee82b,3338,,,"[82.2, 43.4]",3794685,79,,,,-2.2559032,,Left Foot,,,"[67.9, 25.9]",,Ground Pass,,22.599558,,,,,Florian Grillitsch,11396.0,,,,,,2,From Throw In,Xaver Schlager,8769.0,Right Defensive Midfield,162,Austria,915,['dbb2b459-518a-4494-93ce-a830c8a95cf1'],42,,,,,,,,,,,,,,,,,,Austria,915,00:34:42.546,Pass,
,,,,,,,,,,,,,,,,,,1.271345,,,,,,,,,,,,,d6c47225-3c25-4966-a86d-75ddeaba3b3e,3341,,,"[76.3, 25.1]",3794685,79,,,,1.056345,,Right Foot,,,"[88.0, 45.8]",,Ground Pass,,23.777721,,,,,Marko Arnautović,3325.0,,,,,,2,From Throw In,Florian Grillitsch,11396.0,Left Defensive Midfield,162,Austria,915,['4a6b7d49-4634-413b-b35e-878d32468b11'],46,,,,,,,,,,,,,,,,,,Austria,915,00:34:46.752,Pass,
,,,,,,,,,,,,,,,,,,1.036308,,,,,,,,,,,,,14ca9595-879f-4cf7-9415-2acdfce15804,3345,,,"[97.0, 75.1]",3794685,79,,,,-1.4642495,,Right Foot,,,"[99.0, 56.4]",,Low Pass,,18.806648,,,,,Konrad Laimer,8506.0,,,,,,2,From Throw In,Marko Arnautović,3325.0,Center Forward,162,Austria,915,['444dd284-2a40-4b29-a3e4-5c516f621248'],53,,,,,,,,,,,,,,,,,,Austria,915,00:34:53.131,Pass,
,,,,,,,,,,,,,,,,,,1.951712,,,,,,,,,,,,,b3dab76f-6145-4576-9f54-c5381a57b6ff,3347,,,"[99.0, 56.2]",3794685,79,,,,-0.059389535,,Left Foot,,,"[117.5, 55.1]",,Ground Pass,,18.532675,,,,,Stefan Lainer,8779.0,,,,,,2,From Throw In,Konrad Laimer,8506.0,Right Wing,162,Austria,915,['b70bc8ec-ffe9-4ce1-ad86-f3472cdf9ea1'],54,,,,,,,,,,,,,,,,,,Austria,915,00:34:54.167,Pass,
,,,,,,,,,,,,,,,,,,0.701187,,,,,,,,,,,,,429bfa83-2971-4da1-bf97-41b9ea246517,3349,,,"[117.5, 55.1]",3794685,79,,,,-2.1152534,,Right Foot,True,True,"[110.9, 44.2]",,Ground Pass,,12.742449,,,Incomplete,,Christoph Baumgartner,24977.0,,,,,,2,From Throw In,Stefan Lainer,8779.0,Right Back,162,Austria,915,"['087f6171-ada3-4efd-8746-dd00c65b6725', '9956f7c1-4016-451a-983d-60e7e0fe33dc']",56,,,,,,,,,,,,,,,,,,Austria,915,00:34:56.119,Pass,
,,,,,,,,,,,,,,,,,,0.178684,,,,,,,,,,,,,c85b5da1-08fa-411d-aff9-cf637589329f,3356,,,"[14.7, 13.5]",3794685,79,,,,1.19029,,Right Foot,,,"[15.5, 15.5]",,Ground Pass,,2.1540658,,,Incomplete,,Manuel Locatelli,7038.0,,,,,,2,From Throw In,Lorenzo Insigne,7037.0,Left Wing,162,Austria,915,"['927538ce-fd80-42c5-8a3b-37e9a58860c3', 'b1a1ba27-c4a9-454e-bd44-41099bad2d4b', 'e29396ec-1bc7-4746-84b0-3832bee1a7c3']",59,,,,,,,,,,,,,,,,,,Italy,914,00:34:59.117,Pass,True
,,,,,,,,,,,,,,,,,,1.232175,,,,,,,,,,,,,71b5189a-a297-46aa-9710-002fbb6cac87,3360,,,"[120.0, 80.0]",3794685,80,True,,,-2.5698159,,Right Foot,,,"[108.5, 72.6]",,Ground Pass,,13.67516,,,,,Konrad Laimer,8506.0,,,,,Corner,2,From Corner,David Olatukunbo Alaba,8220.0,Left Back,163,Austria,915,['ad6632f9-900d-45d2-8397-2a63f5d239c1'],26,,,,,,,,,,,,,,,,,,Austria,915,00:35:26.674,Pass,
,,,,,,,,,,,,,,,,,,1.545462,,,,,,,,,,,,,f338f6d6-3bac-485e-828d-b93404c55935,3362,,,"[112.9, 72.6]",3794685,80,,,,-2.5364392,,Right Foot,,,"[99.6, 63.4]",,Ground Pass,,16.171888,,,,,David Olatukunbo Alaba,8220.0,,,,,,2,From Corner,Konrad Laimer,8506.0,Right Wing,163,Austria,915,['0ce8f993-0897-4591-aed6-526438db64e4'],29,,,,,,,,,,,,,,,,,,Austria,915,00:35:29.303,Pass,
,,,,,,,,,,,,,,,,,,5.241819,,,,,,,,,,,,,b5cf801c-2ca6-4367-82e3-6b5cbffb8704,3365,,,"[101.2, 64.6]",3794685,80,,,,-1.2553087,,Left Foot,True,,"[120.0, 7.0]",,High Pass,,60.590427,,,Out,,,,,True,,,,2,From Corner,David Olatukunbo Alaba,8220.0,Left Back,163,Austria,915,,30,,,,,,,,,,,,,,,,,,Austria,915,00:35:30.849,Pass,
,,,,,,,,,,,,,,,,,,3.840173,,,,,,,,,,,,,98fa118f-18c4-4fe7-9746-be7f571de64e,3367,,,"[7.0, 44.1]",3794685,80,True,,,0.8573624,,Right Foot,,,"[32.1, 73.1]",,Ground Pass,,38.35375,,,,,Giovanni Di Lorenzo,11514.0,,,,,Goal Kick,2,From Goal Kick,Gianluigi Donnarumma,7036.0,Goalkeeper,164,Italy,914,['ca940752-9046-4487-904e-42cf27ddc973'],51,,,,,,,,,,,,,,,,,,Italy,914,00:35:51.543,Pass,
,,,,,,,,,,,,,,,,,,0.9245,,,,,,,,,,,,,65fa42a0-06ca-4c36-8227-c29d6c42dd57,3370,,,"[37.2, 77.1]",3794685,80,,,,-0.31005517,,Right Foot,,,"[57.8, 70.5]",,Low Pass,,21.631458,,,,,Matteo Pessina,11601.0,,,,,,2,From Goal Kick,Giovanni Di Lorenzo,11514.0,Right Back,164,Italy,914,"['41bb5e32-2528-43dc-95c6-41c29bc0eeeb', '684d1be0-547d-43e7-9acb-d47c5fd9de98']",56,,,,,,,,,,,,,,,,,,Italy,914,00:35:56.514,Pass,True
,,,,,,,,,,,,,,,,,,1.444246,,,,,,,,,,,,,1018d530-f01e-41c1-bf22-68649ca841fb,3373,,,"[70.9, 75.6]",3794685,80,,,,0.024033833,,Left Foot,,,"[91.7, 76.1]",,Ground Pass,,20.80601,,,Incomplete,,Domenico Berardi,7131.0,,,,,,2,From Goal Kick,Matteo Pessina,11601.0,Right Center Midfield,164,Italy,914,"['10c0f115-2704-4e65-85c6-ad0d385fd4bf', '848eb1c6-1879-4696-b871-2733893fa056']",59,,,,,,,,,,,,,,,,,,Italy,914,00:35:59.379,Pass,
,,,,,,,,,,,,,,,,,,1.17587,,,,,,,,,,,,,e53288c5-7330-4823-bfd7-d47b6ef16ded,3376,,,"[77.4, 80.0]",3794685,81,,,,-0.2624594,,,,,"[90.8, 76.4]",,High Pass,,13.875157,,,,,Domenico Berardi,7131.0,,,,,Throw-in,2,From Throw In,Giovanni Di Lorenzo,11514.0,Right Back,165,Italy,914,['16731985-ade0-4356-b9ab-eb305ee85349'],17,,,,,,,,,,,,,,,,,,Italy,914,00:36:17.139,Pass,
,,,,,,,,,,,,,,,,,,1.092617,,,,,,,,,,,,,9ecb096e-f4e4-4f70-9f2b-4d48a6cb3a49,3379,,,"[90.5, 76.4]",3794685,81,,,,-1.4219064,,Left Foot,,,"[92.3, 64.4]",,Low Pass,,12.134249,,,Incomplete,,Ciro Immobile,7788.0,,,,,,2,From Throw In,Domenico Berardi,7131.0,Right Wing,165,Italy,914,"['63b374d5-34dc-4903-8977-271c51f7e58d', 'cbcd649b-95bc-4506-8e88-35265a46107e', 'deb416f4-d43e-40f4-a3af-6c7ff71d1131']",18,,,,,,,,,,,,,,,,,,Italy,914,00:36:18.315,Pass,True
,,,,,,,,,,,,,,,,,,3.439722,,,,,,,,,,,,,de41938e-c287-4fa4-bf3d-052601ac2086,3382,,,"[57.5, 3.4]",3794685,81,,,,0.06472428,,Head,,,"[79.1, 4.8]",,Low Pass,,21.645323,,,Incomplete,,Marcel Sabitzer,8518.0,,,,,Recovery,2,From Throw In,Christoph Baumgartner,24977.0,Left Wing,165,Italy,914,"['1f7feb36-79cd-44d6-b17c-c0ef46ad0461', 'f87d43ed-52d9-480a-9a42-b967dfb88a8b']",21,,,,,,,,,,,,,,,,,,Austria,915,00:36:21.511,Pass,
,,,,,,,,,,,,,,,,,,2.339197,,,,,,,,,,,,,1f7feb36-79cd-44d6-b17c-c0ef46ad0461,3385,,,"[41.0, 75.3]",3794685,81,,,,-2.3293674,,Left Foot,,,"[13.8, 46.6]",,Ground Pass,,39.541496,,,,,Gianluigi Donnarumma,7036.0,,,,,Recovery,2,From Throw In,Francesco Acerbi,7119.0,Left Center Back,165,Italy,914,"['24012d98-a2d1-4ea1-aca0-e08c5d7a76ff', 'de41938e-c287-4fa4-bf3d-052601ac2086', 'f185f6f8-f544-4e8b-a9b5-7f37a9b9c091']",24,,,,,,,,,,,,,,,,,,Italy,914,00:36:24.951,Pass,True
,,,,,,,,,,,,,,,,,,1.759196,,,,,,,,,,,,,a12368a8-5d44-412d-bc79-91fefe1d8169,3388,,,"[21.0, 41.6]",3794685,81,,,,-0.038815446,,Right Foot,,,"[31.3, 41.2]",,Ground Pass,,10.307764,,,,,Jorge Luiz Frello Filho,7024.0,,,,,,2,From Throw In,Gianluigi Donnarumma,7036.0,Goalkeeper,165,Italy,914,['97ac7497-b8f1-4cf1-8652-d04a46ee6e29'],29,,,,,,,,,,,,,,,,,,Italy,914,00:36:29.895,Pass,
,,,,,,,,,,,,,,,,,,1.935922,,,,,,,,,,,,,897100f4-5234-4c93-af58-1a4d46075157,3391,,,"[51.1, 29.9]",3794685,81,,,,-1.1974944,,Right Foot,,,"[55.8, 17.9]",,Ground Pass,,12.887591,,,,,Francesco Acerbi,7119.0,,,,,,2,From Throw In,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,165,Italy,914,['01790506-ebc5-49c5-a334-6433ce8f32c4'],37,,,,,,,,,,,,,,,,,,Italy,914,00:36:37.857,Pass,
,,,,,,,,,,,,,,,,,,1.579402,,,,,,,,,,,,,34ae53ae-1f96-4e43-bf99-477ce2f7332a,3394,,,"[73.3, 7.4]",3794685,81,,,,2.491966,,Left Foot,,,"[62.9, 15.3]",,Ground Pass,,13.060245,,,,,Manuel Locatelli,7038.0,,,,,,2,From Throw In,Francesco Acerbi,7119.0,Left Center Back,165,Italy,914,['40d28d1b-c185-4018-ad5b-efa691084aab'],42,,,,,,,,,,,,,,,,,,Italy,914,00:36:42.918,Pass,
,,,,,,,,,,,,,,,,,,1.286803,,,,,,,,,,,,,21ecd53f-dbfa-438a-b4bb-de356b9db6bf,3397,,,"[63.2, 15.3]",3794685,81,,,,1.3948567,,Left Foot,,,"[65.6, 28.8]",,Ground Pass,,13.711674,,,,,Jorge Luiz Frello Filho,7024.0,,,,,,2,From Throw In,Manuel Locatelli,7038.0,Left Center Midfield,165,Italy,914,['42563e81-8235-4b5f-9390-ebf458b12f79'],44,,,,,,,,,,,,,,,,,,Italy,914,00:36:44.815,Pass,
,,,,,,,,,,,,,,,,,,2.072972,,,,,,,,,,,,,bcb26c5c-2f2d-4096-bd83-398819a0b8c1,3400,,,"[70.3, 30.7]",3794685,81,,,,-0.67259777,,Right Foot,,,"[98.8, 8.0]",,High Pass,,36.43542,,,Incomplete,,Lorenzo Insigne,7037.0,,,,,,2,From Throw In,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,165,Italy,914,"['78917065-1d25-482c-ba79-b28813ed1cef', '8d32f2c9-b1f7-43e1-b160-c901f76fead5']",47,,,,,,,,,,,,,,,,,,Italy,914,00:36:47.229,Pass,
,,,,,,,,,,,,,,,,,,2.292359,,,,,,,,,,,,,20dc449f-226b-45e3-a38b-fb4127c959f8,3403,,,"[91.9, 0.1]",3794685,82,,,,2.9268355,,,,,"[62.1, 6.6]",,High Pass,,30.500656,,,,,Francesco Acerbi,7119.0,,,,,Throw-in,2,From Throw In,Leonardo Spinazzola,8286.0,Left Back,166,Italy,914,['1ee78244-38bc-4b19-b181-66846e651e40'],1,,,,,,,,,,,,,,,,,,Italy,914,00:37:01.390,Pass,
,,,,,,,,,,,,,,,,,,1.255323,,,,,,,,,,,,,34ac7aa7-553f-4ea5-90b5-d0e61c3dcf4e,3406,,,"[62.1, 6.6]",3794685,82,,,,1.1962839,,Left Foot,,,"[68.9, 23.9]",,Ground Pass,,18.588438,,,,,Jorge Luiz Frello Filho,7024.0,,,,,,2,From Throw In,Francesco Acerbi,7119.0,Left Center Back,166,Italy,914,['7ddf0967-24a4-40b5-8acb-252c4bb5c7dc'],5,,,,,,,,,,,,,,,,,,Italy,914,00:37:05.465,Pass,
,,,,,,,,,,,,,,,,,,1.123398,,,,,,,,,,,,,41181c3c-beae-4a8e-b6c7-2a91d9e944a3,3409,,,"[68.4, 30.1]",3794685,82,,,,0.30648455,,Right Foot,,,"[84.2, 35.1]",,Ground Pass,,16.572266,,,,,Ciro Immobile,7788.0,,,,,,2,From Throw In,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,166,Italy,914,['e37e40bd-9bff-4f5e-bda1-5818a244a832'],11,,,,,,,,,,,,,,,,,,Italy,914,00:37:11.895,Pass,
,,,,,,,,,,,,,,,,,,1.321386,,,,,,,,,,,,,9548c998-bfda-41a5-a2d0-ed8aba964c13,3411,,,"[84.2, 35.1]",3794685,82,,,,1.233422,,Right Foot,,,"[90.9, 54.2]",,Ground Pass,,20.241047,,,,,Matteo Pessina,11601.0,,,,,,2,From Throw In,Ciro Immobile,7788.0,Center Forward,166,Italy,914,['71ebb73b-0d50-45bd-8ce3-62b2ee56e9bd'],13,,,,,,,,,,,,,,,,,,Italy,914,00:37:13.018,Pass,
,,,,,,,,,,,,,,,,,,1.297115,,,,,,,,,,,,,17f4faad-a36d-4d49-9b99-04ebe07074e7,3414,,,"[90.9, 54.2]",3794685,82,,,,0.970393,,Left Foot,,,"[104.8, 74.5]",,Ground Pass,,24.602846,,,,,Domenico Berardi,7131.0,,,,,,2,From Throw In,Matteo Pessina,11601.0,Right Center Midfield,166,Italy,914,['f44ee56e-e6b8-498d-9fb8-e27ea682b924'],15,,,,,,,,,,,,,,,,,,Italy,914,00:37:15.080,Pass,
,,,,,,,,,,,,,,,,,,1.591971,,,,,,,,,,,,,6aebe483-3277-447a-afb6-585ac4c061c4,3417,,,"[104.8, 60.0]",3794685,82,,,,-1.5118243,,Left Foot,,,"[106.4, 32.9]",,High Pass,,27.147192,,,Incomplete,,Leonardo Spinazzola,8286.0,,,,,,2,From Throw In,Domenico Berardi,7131.0,Right Wing,166,Italy,914,"['25cca52f-f0f7-45ca-b004-9fb194c2760a', '946b64ad-dde9-4f92-b07a-e7f24c57cc18']",18,,,,,,,,,,,,,,,,,,Italy,914,00:37:18.468,Pass,
,,,,,,,,,,,,,,,,,,1.623493,,,,,,,,,,,,,ca249d65-dcc2-4bdb-a0cf-fcb086f738da,3422,,,"[98.0, 40.3]",3794685,82,,,True,-2.9743388,,,,,"[90.3, 39.0]",,Low Pass,,7.808969,,,,,Jorge Luiz Frello Filho,7024.0,,,,,Recovery,2,From Throw In,Matteo Pessina,11601.0,Right Center Midfield,166,Italy,914,"['6098547e-2738-4beb-b353-45e2a4b87b8a', '73a9cd79-255a-4bc2-a0e0-e5eda059ce34']",23,,,,,,,,,,,,,,,,,,Italy,914,00:37:23.177,Pass,True
,,,,,,,,,,,,,,,,,,1.138099,,,,,,,,,,,,,38105889-75d8-49d2-85c4-fb11b19dfdd7,3424,,,"[90.3, 39.0]",3794685,82,,,,-1.5707964,,Right Foot,,,"[90.3, 29.4]",,Ground Pass,,9.6,,,,,Manuel Locatelli,7038.0,,,,,,2,From Throw In,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,166,Italy,914,['d2f29cce-b67b-46ed-93b0-402ad1ea0390'],24,,,,,,,,,,,,,,,,,,Italy,914,00:37:24.801,Pass,
,,,,,,,,,,,,,,,,,,0.575897,,,,,,,,,,,,,4ece5d7a-dc31-4b79-b37f-e9d9e525a86c,3428,,,"[90.9, 30.7]",3794685,82,,,,1.471946,,Right Foot,,,"[92.1, 42.8]",,Ground Pass,,12.159359,,,,,Matteo Pessina,11601.0,,,,,,2,From Throw In,Manuel Locatelli,7038.0,Left Center Midfield,166,Italy,914,"['17195c52-bfbb-48f8-b6f7-76aa33321408', 'c2a48cbb-0a03-4298-a2ec-be22e9620b16']",27,,,,,,,,,,,,,,,,,,Italy,914,00:37:27.996,Pass,True
,,,,,,,,,,,,,,,,,,1.510112,,,,,,,,,,,,,e13930f6-0110-4987-8b2e-7c5f97eb6bf7,3430,,,"[92.1, 42.8]",3794685,82,,,,-0.75837773,,Left Foot,,,"[105.4, 30.2]",,High Pass,,18.320753,,,Incomplete,,Lorenzo Insigne,7037.0,,,,,,2,From Throw In,Matteo Pessina,11601.0,Right Center Midfield,166,Italy,914,"['167e551d-99b8-4d95-bb56-5c98036640b0', '1ddc4c52-379c-46c8-86c2-a2c311ea10aa']",28,,,,,,,,,,,,,,,,,,Italy,914,00:37:28.572,Pass,
,,,,,,,,,,,,,,,,,,1.252755,,,,,,,,,,,,,26de46fd-41a7-4eb7-9613-e3534398d0e5,3438,,,"[82.9, 27.9]",3794685,82,,,,-0.86701065,,Left Foot,,,"[100.3, 7.4]",,Ground Pass,,26.888845,,,,,Leonardo Spinazzola,8286.0,,,,,,2,From Throw In,Francesco Acerbi,7119.0,Left Center Back,166,Italy,914,['27ebb659-5fd9-4a01-a456-6b1e8eedba05'],36,,,,,,,,,,,,,,,,,,Italy,914,00:37:36.708,Pass,
,,,,,,,,,,,,,,,,,,1.704693,,,,,,,,,,,,,a0a0cedc-578a-4e4e-af45-fca870f59a5e,3441,,,"[117.1, 22.0]",3794685,82,,,,1.7967954,5e0db687-b027-4cd1-9325-1431e7b0e612,Left Foot,True,,"[110.8, 49.4]",,High Pass,,28.114943,,,,,Domenico Berardi,7131.0,True,,,,,2,From Throw In,Leonardo Spinazzola,8286.0,Left Back,166,Italy,914,['1b0e3132-dada-498a-ae85-fd5640bb3d4f'],41,,,,,,,,,,,,,,,,,,Italy,914,00:37:41.575,Pass,
