ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.913297,,,,,,,,,,,3b005884-63ba-4e39-848b-10ae3e6a56c7,131,,,"[62.1, 61.8]",3788763,2,,,True,-0.11379201,,,,,"[79.6, 59.8]",High Pass,,17.613914,,Incomplete,Ádám Szalai,8407.0,,,,,Recovery,1,From Throw In,András Schäfer,42822.0,Left Center Midfield,9,Hungary,916,"['6e1eb05f-7481-451a-aab7-3ddc9415074c', 'c3fa5ee6-4d0d-4078-994b-7e85558fbb28', 'd76f0202-4f4d-47f3-83d9-17d3a74c1ec2', 'ea3be7ee-d5c4-4aa5-96b6-519345199c61']",52,,,,,,,,,,,,,,,,,,Hungary,916,00:02:52.389,Pass,True
,,,,,,,,,,,,,,,,,2.554518,,,,,,,,,,,9da57feb-3897-4da0-a6a3-40e1c05a570f,138,,,"[80.7, 20.0]",3788763,2,,,,-0.74837804,,Right Foot,,,"[96.1, 5.7]",Ground Pass,,21.01547,,,Roland Sallai,19316.0,,,,,,1,From Throw In,Attila Fiola,11268.0,Left Wing Back,9,Hungary,916,['c831ddad-9637-4c73-97f9-a7ab68730aaa'],58,,,,,,,,,,,,,,,,,,Hungary,916,00:02:58.520,Pass,
,,,,,,,,,,,,,,,,,1.268043,,,,,,,,,,,233d2ab7-e6aa-4e39-8042-59e3a00584c6,144,,,"[105.3, 4.6]",3788763,3,,,,1.3655269,,Right Foot,True,,"[111.9, 36.3]",High Pass,,32.379776,,Incomplete,Endre Botka,31887.0,,,,,Free Kick,1,From Free Kick,Roland Sallai,19316.0,Right Center Forward,10,Hungary,916,"['7fd3dabc-b8e7-42ed-ae2c-339bd35847b9', 'ea992852-402c-42db-9abd-037418a30516']",49,,,,,,,,,,,,,,,,,,Hungary,916,00:03:49.188,Pass,
,,,,,,,,,,,,,,,,,1.092338,,,,,,,,,,,a14a07c5-7d38-466a-ab24-445321ed53be,147,,,"[62.9, 0.1]",3788763,5,,,,0.23297924,,,,,"[74.7, 2.9]",Low Pass,,12.127654,,,Ádám Szalai,8407.0,,,,,Throw-in,1,From Throw In,Attila Fiola,11268.0,Left Wing Back,11,Hungary,916,['c7d6df9a-bcb5-465d-9080-f48035f014f5'],23,,,,,,,,,,,,,,,,,,Hungary,916,00:05:23.589,Pass,
,,,,,,,,,,,,,,,,,0.58068,,,,,,,,,,,92c6aba7-7495-4c52-b88d-1076a80bf1e1,164,,,"[65.1, 3.1]",3788763,5,,,,1.6220335,,Right Foot,,,"[64.9, 7.0]",Ground Pass,,3.905125,,,Ádám Nagy,7162.0,,,,,Recovery,1,From Throw In,Attila Fiola,11268.0,Left Wing Back,11,Hungary,916,['fdcadb3c-6f36-46b9-8405-ef33318eca82'],29,,,,,,,,,,,,,,,,,,Hungary,916,00:05:29.166,Pass,
,,,,,,,,,,,,,,,,,1.41153,,,,,,,,,,,52c783d5-9298-4752-b84a-ca611fc1aa45,166,,,"[64.9, 7.0]",3788763,5,,,,-0.32175055,,Left Foot,,,"[76.6, 3.1]",High Pass,,12.332883,,Incomplete,Ádám Szalai,8407.0,,,,,,1,From Throw In,Ádám Nagy,7162.0,Center Defensive Midfield,11,Hungary,916,"['2d9ca4fd-c12c-44ef-b9ff-4c87a811250f', '39a41162-9699-4edb-98b5-e737db95c697']",29,,,,,,,,,,,,,,,,,,Hungary,916,00:05:29.747,Pass,
,,,,,,,,,,,,,,,,,1.084345,,,,,,,,,,,39a41162-9699-4edb-98b5-e737db95c697,168,,,"[43.5, 77.0]",3788763,5,,,,-0.052036315,,Head,,,"[53.1, 76.5]",Low Pass,,9.613012,,,Paul Pogba,20004.0,,,,,Recovery,1,From Throw In,Benjamin Pavard,5476.0,Right Back,11,Hungary,916,"['2e3f12a4-6687-4fbb-92e7-419603878b22', '52c783d5-9298-4752-b84a-ca611fc1aa45']",31,,,,,,,,,,,,,,,,,,France,771,00:05:31.159,Pass,
,,,,,,,,,,,,,,,,,1.512092,,,,,,,,,,,48a6ee5a-5120-476d-b24d-1ad8a850ceab,177,,,"[52.4, 80.0]",3788763,5,,,,-2.9190261,,,,,"[33.4, 75.7]",Low Pass,,19.480503,,,Raphaël Varane,5485.0,,,,,Throw-in,1,From Throw In,Antoine Griezmann,5487.0,Right Wing,12,France,771,['b98b86e3-8bf4-4f4d-bc29-790021f1e9ef'],40,,,,,,,,,,,,,,,,,,France,771,00:05:40.123,Pass,
,,,,,,,,,,,,,,,,,2.328349,,,,,,,,,,,9a5d5568-ef53-4f7d-a91c-026268adf769,180,,,"[29.8, 66.3]",3788763,5,,,,-1.5707964,,Right Foot,,,"[29.8, 29.0]",Ground Pass,,37.3,,,Presnel Kimpembe,2999.0,,,,,,1,From Throw In,Raphaël Varane,5485.0,Right Center Back,12,France,771,['2078ec56-0e0c-42ee-ae5e-885c0a3e9c51'],43,,,,,,,,,,,,,,,,,,France,771,00:05:43.763,Pass,
,,,,,,,,,,,,,,,,,1.765628,,,,,,,,,,,b62c39fd-8873-4054-b5fb-1dde1b48baeb,183,,,"[32.3, 26.9]",3788763,5,,,,-1.0095103,,Left Foot,,,"[42.8, 10.2]",Ground Pass,,19.726631,,,Lucas Digne,6849.0,,,,,,1,From Throw In,Presnel Kimpembe,2999.0,Left Center Back,12,France,771,['c540e181-940b-45d6-a398-486bab485e34'],46,,,,,,,,,,,,,,,,,,France,771,00:05:46.879,Pass,
,,,,,,,,,,,,,,,,,1.128528,,,,,,,,,,,4a867e58-3e69-45c1-b4c7-9d8e38e1848a,186,,,"[47.3, 6.4]",3788763,5,,,,1.9431145,,Left Foot,,,"[40.7, 23.3]",Ground Pass,,18.143044,,,Presnel Kimpembe,2999.0,,,,,,1,From Throw In,Lucas Digne,6849.0,Left Back,12,France,771,['94021d58-d5eb-4b76-8827-5280372555c0'],50,,,,,,,,,,,,,,,,,,France,771,00:05:50.092,Pass,
,,,,,,,,,,,,,,,,,1.521359,,,,,,,,,,,b338bd2b-b73c-43f9-9cc2-32da08e67f8d,189,,,"[40.3, 25.4]",3788763,5,,,,1.6282045,,Left Foot,,,"[38.8, 51.5]",Ground Pass,,26.143068,,,Raphaël Varane,5485.0,,,,,,1,From Throw In,Presnel Kimpembe,2999.0,Left Center Back,12,France,771,['691c2640-6fac-4edd-addc-cc5037ac9ad0'],51,,,,,,,,,,,,,,,,,,France,771,00:05:51.896,Pass,
,,,,,,,,,,,,,,,,,1.808405,,,,,,,,,,,e8d1947b-bff9-4069-a8ec-6cb475c2d70d,192,,,"[51.8, 50.0]",3788763,5,,,,1.3163443,,Left Foot,,,"[57.6, 72.3]",Ground Pass,,23.041918,,,Benjamin Pavard,5476.0,,,,,,1,From Throw In,Raphaël Varane,5485.0,Right Center Back,12,France,771,['9012f87b-98c7-4bab-b8b8-5d36031ea64e'],57,,,,,,,,,,,,,,,,,,France,771,00:05:57.293,Pass,
,,,,,,,,,,,,,,,,,1.042385,,,,,,,,,,,e4d919b1-5260-4314-a98f-25a3fbc2358e,195,,,"[57.6, 72.3]",3788763,5,,,,0.3191396,,Right Foot,,,"[69.1, 76.1]",Ground Pass,,12.111565,,,Antoine Griezmann,5487.0,,,,,,1,From Throw In,Benjamin Pavard,5476.0,Right Back,12,France,771,['db3693e3-771d-4867-b1c7-adf3e70c9a7d'],59,,,,,,,,,,,,,,,,,,France,771,00:05:59.420,Pass,
,,,,,,,,,,,,,,,,,0.758237,,,,,,,,,,,99775cbb-e005-4d62-b31a-0b722327c403,198,,,"[69.1, 76.1]",3788763,6,,,,-0.7638188,,Left Foot,,,"[76.2, 69.3]",Ground Pass,,9.831073,,,Karim Benzema,19677.0,,,,,,1,From Throw In,Antoine Griezmann,5487.0,Right Wing,12,France,771,['28e9e94f-9369-483d-9342-c4b367164618'],1,,,,,,,,,,,,,,,,,,France,771,00:06:01.065,Pass,
,,,,,,,,,,,,,,,,,0.76105,,,,,,,,,,,8a24a59a-b8bc-4dd1-a7eb-a67cb072d958,201,,,"[77.7, 68.8]",3788763,6,,,,2.391474,,Right Foot,,,"[68.9, 77.0]",Ground Pass,,12.0283,,,Antoine Griezmann,5487.0,,,,,,1,From Throw In,Karim Benzema,19677.0,Center Forward,12,France,771,"['757a8549-53e7-409d-a8b7-a806f7762103', '9253c712-e297-4b05-b50c-b4a3e3035e7a']",1,,,,,,,,,,,,,,,,,,France,771,00:06:01.823,Pass,True
,,,,,,,,,,,,,,,,,2.184228,,,,,,,,,,,cc3cfbce-87ca-4293-a95f-bc132cac7b68,204,,,"[66.4, 73.7]",3788763,6,,,,-1.6948771,,Left Foot,,,"[60.8, 28.8]",High Pass,,45.24787,,,Presnel Kimpembe,2999.0,,True,,,,1,From Throw In,Antoine Griezmann,5487.0,Right Wing,12,France,771,['d1354af6-c121-467a-94a5-93392de540bc'],4,,,,,,,,,,,,,,,,,,France,771,00:06:04.231,Pass,
,,,,,,,,,,,,,,,,,1.900258,,,,,,,,,,,675c441c-2f2e-4912-b007-b3365bc213d8,208,,,"[64.2, 28.4]",3788763,6,,,,-0.7104216,,Left Foot,,,"[87.1, 8.7]",High Pass,,30.207615,,Incomplete,Lucas Digne,6849.0,,,,,,1,From Throw In,Presnel Kimpembe,2999.0,Left Center Back,12,France,771,"['40d21ed7-4742-4ade-8ded-6f5b938e6ca9', '7e5e34e4-3aea-4c39-8718-7d096a942e14', 'eb987304-9204-48c9-b8fc-bfd0035c55eb']",8,,,,,,,,,,,,,,,,,,France,771,00:06:08.488,Pass,True
,,,,,,,,,,,,,,,,,1.197089,,,,,,,,,,,3b4d6d8f-43e8-4a6c-893d-3e31f83802f1,211,,,"[77.5, 0.1]",3788763,6,,,,0.93206465,,,,,"[85.0, 10.2]",Low Pass,,12.580143,,,Kylian Mbappé Lottin,3009.0,,,,,Throw-in,1,From Throw In,Lucas Digne,6849.0,Left Back,13,France,771,['9320bb61-b107-4bfe-97db-14b941055686'],21,,,,,,,,,,,,,,,,,,France,771,00:06:21.711,Pass,
,,,,,,,,,,,,,,,,,0.424144,,,,,,,,,,,25ae4d30-7eec-413b-b9d3-9901c50d6fec,216,,,"[34.9, 64.1]",3788763,6,,,,-0.17162807,,Right Foot,,,"[42.4, 62.8]",Low Pass,,7.611833,,,László Kleinheisler,16502.0,,,,,Recovery,1,Regular Play,Ádám Nagy,7162.0,Center Defensive Midfield,14,Hungary,916,['78107819-18bf-4cc5-b87b-5cb6398174fe'],23,,,,,,,,,,,,,,,,,,Hungary,916,00:06:23.466,Pass,
,,,,,,,,,,,,,,,,,1.130296,,,,,,,,,,,839f5737-2353-4b9a-9c68-a5ffb8862a02,220,,,"[42.6, 75.7]",3788763,6,,,,3.102397,,Right Foot,,,"[32.4, 76.1]",Ground Pass,,10.20784,,,Loïc Négo,16741.0,,,,,,1,Regular Play,László Kleinheisler,16502.0,Right Center Midfield,14,Hungary,916,['7a1e8565-c271-433a-9434-d0361f228907'],28,,,,,,,,,,,,,,,,,,Hungary,916,00:06:28.331,Pass,
,,,,,,,,,,,,,,,,,1.081707,,,,,,,,,,,5660ed9b-b785-43e5-b62e-0502b6415250,222,,,"[32.8, 76.3]",3788763,6,,,,-0.9583733,,Right Foot,,,"[43.9, 60.5]",Ground Pass,,19.309324,,,Ádám Nagy,7162.0,,,,,,1,Regular Play,Loïc Négo,16741.0,Right Wing Back,14,Hungary,916,['dc7e0482-8a7c-4254-b7f9-838c1f53bfe2'],29,,,,,,,,,,,,,,,,,,Hungary,916,00:06:29.461,Pass,
,,,,,,,,,,,,,,,,,3.068343,,,,,,,,,,,4fe7a32b-09ce-466b-9772-494ed03ea493,225,,,"[74.5, 51.5]",3788763,6,,,,-1.3529954,,Right Foot,,,"[82.6, 14.9]",Ground Pass,,37.485596,,,Attila Fiola,11268.0,,,,,,1,Regular Play,Ádám Nagy,7162.0,Center Defensive Midfield,14,Hungary,916,['f448f248-860e-49c1-b7b3-b547ec12aeb4'],34,,,,,,,,,,,,,,,,,,Hungary,916,00:06:34.303,Pass,
,,,,,,,,,,,,,,,,,1.858967,,,,,,,,,,,16fb7c3f-8885-483c-bba2-5225c2827be9,235,,,"[25.7, 74.4]",3788763,6,True,,,-2.1973238,,Right Foot,,,"[10.5, 53.4]",Ground Pass,,25.923735,,,Hugo Lloris,3099.0,,,,,Free Kick,1,From Free Kick,Raphaël Varane,5485.0,Right Center Back,16,France,771,['4013ec56-a02a-4117-a949-489454c99c54'],54,,,,,,,,,,,,,,,,,,France,771,00:06:54.900,Pass,
,,,,,,,,,,,,,,,,,1.217259,,,,,,,,,,,31ac9e4c-daca-4d73-926a-9608ae524e39,237,,,"[11.0, 49.6]",3788763,6,,,,-1.1877192,,Left Foot,,,"[19.1, 29.5]",Ground Pass,,21.670717,,,Presnel Kimpembe,2999.0,,,,,,1,From Free Kick,Hugo Lloris,3099.0,Goalkeeper,16,France,771,['3a6c01d4-215f-4f69-ae10-5047d67852f4'],58,,,,,,,,,,,,,,,,,,France,771,00:06:58.746,Pass,
,,,,,,,,,,,,,,,,,1.528755,,,,,,,,,,,3d97eecd-1d4c-47ed-82ee-02096c23c2df,240,,,"[22.5, 27.8]",3788763,7,,,,-1.0456322,,Right Foot,,,"[34.9, 6.4]",Ground Pass,,24.732973,,,Lucas Digne,6849.0,,,,,,1,From Free Kick,Presnel Kimpembe,2999.0,Left Center Back,16,France,771,['70df3242-505f-4eaf-b722-063cf6fc1b98'],1,,,,,,,,,,,,,,,,,,France,771,00:07:01.755,Pass,
,,,,,,,,,,,,,,,,,1.549787,,,,,,,,,,,f32bf732-d206-4b53-b2ad-c171677449b2,243,,,"[37.9, 9.2]",3788763,7,,,,2.0827932,,Left Foot,,,"[31.1, 21.3]",Ground Pass,,13.879842,,,Presnel Kimpembe,2999.0,,,,,,1,From Free Kick,Lucas Digne,6849.0,Left Back,16,France,771,['97b47f3e-a3fe-479f-9e9d-a99b6f06f155'],5,,,,,,,,,,,,,,,,,,France,771,00:07:05.384,Pass,
,,,,,,,,,,,,,,,,,1.80093,,,,,,,,,,,ad9ef733-fdfc-4264-8ab4-8a620c4cf09c,246,,,"[31.9, 24.6]",3788763,7,,,,1.6316966,,Left Foot,,,"[30.4, 49.2]",Ground Pass,,24.645689,,,Raphaël Varane,5485.0,,,,,,1,From Free Kick,Presnel Kimpembe,2999.0,Left Center Back,16,France,771,['c95221d6-9aca-4f68-a641-6055bb6cc24c'],7,,,,,,,,,,,,,,,,,,France,771,00:07:07.902,Pass,
,,,,,,,,,,,,,,,,,1.913556,,,,,,,,,,,40cd1e88-115c-4807-b609-e1573acc483a,249,,,"[32.3, 52.8]",3788763,7,,,,0.65296954,,Right Foot,,,"[62.5, 75.9]",Ground Pass,,38.021706,,,Benjamin Pavard,5476.0,,,,,,1,From Free Kick,Raphaël Varane,5485.0,Right Center Back,16,France,771,['162a1f71-df55-4248-a6a7-a52a77f633ed'],10,,,,,,,,,,,,,,,,,,France,771,00:07:10.746,Pass,
,,,,,,,,,,,,,,,,,0.795551,,,,,,,,,,,18ce8622-f8bd-4582-8dc3-2086a3e8863e,253,,,"[64.4, 75.7]",3788763,7,,,,0.52662724,,Right Foot,,,"[68.7, 78.2]",Ground Pass,,4.9739323,,,Antoine Griezmann,5487.0,,,,,,1,From Free Kick,Benjamin Pavard,5476.0,Right Back,16,France,771,"['031ccf50-bddd-409e-ba0a-9216088f4395', 'e6a524c3-be11-46bf-851a-ee6fcea6cc9e']",13,,,,,,,,,,,,,,,,,,France,771,00:07:13.495,Pass,True
,,,,,,,,,,,,,,,,,3.040686,,,,,,,,,,,69389fb6-f859-4dec-8d69-0da4fcd4ecba,256,,,"[65.3, 73.5]",3788763,7,,,,-0.5083106,,Left Foot,,,"[114.3, 46.2]",High Pass,,56.0918,,Incomplete,Karim Benzema,19677.0,,,,,,1,From Free Kick,Antoine Griezmann,5487.0,Right Wing,16,France,771,"['0c51b4f5-e551-4407-a462-1f93efbdb51a', '92df3768-5da0-4f26-a179-51fdd0eba70b']",15,,,,,,,,,,,,,,,,,,France,771,00:07:15.616,Pass,
,,,,,,,,,,,,,,,,,1.686394,,,,,,,,,,,49fdcb66-4d39-42fe-bebc-c3d521da63b8,260,,,"[9.3, 36.1]",3788763,7,,,,-1.2112486,,Keeper Arm,,,"[14.6, 22.0]",Ground Pass,,15.0632,,,Attila Szalai,46376.0,,,,,,1,Regular Play,Péter Gulácsi,8524.0,Goalkeeper,17,Hungary,916,['6889236b-c048-4f79-a416-2a6219722d14'],21,,,,,,,,,,,,,,,,,,Hungary,916,00:07:21.977,Pass,
,,,,,,,,,,,,,,,,,1.018081,,,,,,,,,,,1500ecd0-d4f9-4bb2-b733-56c46055370e,263,,,"[17.8, 21.3]",3788763,7,,,,0.5984189,,Left Foot,,,"[26.6, 27.3]",Ground Pass,,10.650822,,,Ádám Nagy,7162.0,,,,,,1,Regular Play,Attila Szalai,46376.0,Left Center Back,17,Hungary,916,['7511ceea-e3a8-4dce-aeea-0eca94360925'],25,,,,,,,,,,,,,,,,,,Hungary,916,00:07:25.023,Pass,
,,,,,,,,,,,,,,,,,1.54108,,,,,,,,,,,cb6043a8-eaef-455d-8242-8317b7ff8217,265,,,"[26.6, 27.3]",3788763,7,,,,-1.844086,,Right Foot,,,"[22.9, 14.1]",Ground Pass,,13.708756,,,Attila Szalai,46376.0,,,,,,1,Regular Play,Ádám Nagy,7162.0,Center Defensive Midfield,17,Hungary,916,['fe869e19-b693-402b-b296-9605c0aff7f1'],26,,,,,,,,,,,,,,,,,,Hungary,916,00:07:26.041,Pass,
,,,,,,,,,,,,,,,,,1.214327,,,,,,,,,,,4d820cde-edf8-4b8b-aa3a-f552d2ecd19d,268,,,"[24.2, 8.9]",3788763,7,,,,0.9467733,,Left Foot,,,"[29.6, 16.4]",Ground Pass,,9.241753,,,Ádám Nagy,7162.0,,,,,,1,Regular Play,Attila Szalai,46376.0,Left Center Back,17,Hungary,916,['0658baf8-6999-4318-8b99-ca3e3c026cb8'],31,,,,,,,,,,,,,,,,,,Hungary,916,00:07:31.182,Pass,
,,,,,,,,,,,,,,,,,1.114682,,,,,,,,,,,50e5796a-3c89-487f-b95e-6340a6222217,270,,,"[29.6, 16.4]",3788763,7,,,,-0.74775904,,Left Foot,,,"[42.0, 4.9]",Ground Pass,,16.91183,,,Attila Fiola,11268.0,,,,,,1,Regular Play,Ádám Nagy,7162.0,Center Defensive Midfield,17,Hungary,916,['9105553a-48bf-473c-b8a6-1c7f72fcfbbb'],32,,,,,,,,,,,,,,,,,,Hungary,916,00:07:32.397,Pass,
,,,,,,,,,,,,,,,,,0.391607,,,,,,,,,,,ed4eb889-eaf4-439b-8bf8-bd9b1903c1d3,274,,,"[42.2, 4.2]",3788763,7,,,,0.40024066,,Right Foot,,,"[44.8, 5.3]",Low Pass,,2.823119,,Incomplete,Roland Sallai,19316.0,,,,,,1,Regular Play,Attila Fiola,11268.0,Left Wing Back,17,Hungary,916,"['40ea514e-6b9f-44be-82ec-64dde0c5fc0b', '9da84f0c-bbd6-46db-b254-1668cad9a8e4']",33,,,,,,,,,,,,,,,,,,Hungary,916,00:07:33.551,Pass,
,,,,,,,,,,,,,,,,,1.986198,,,,,,,,,,,79206d43-6d61-4200-b30a-78544c8f0775,278,,,"[68.3, 64.6]",3788763,7,,,True,-0.08550529,,,,,"[85.8, 63.1]",High Pass,,17.564169,,Incomplete,Paul Pogba,20004.0,,,,,Recovery,1,Regular Play,N''Golo Kanté,3961.0,Center Defensive Midfield,17,Hungary,916,"['12b02504-9e28-4840-b343-de11ecfe060f', '28b71f1c-49c4-4ea3-b696-38373e86402e', 'c06e9f92-b20f-4e47-9030-49217b85fcf4']",35,,,,,,,,,,,,,,,,,,France,771,00:07:35.612,Pass,True
,,,,,,,,,,,,,,,,,1.730716,,,,,,,,,,,c06e9f92-b20f-4e47-9030-49217b85fcf4,280,,,"[34.3, 17.0]",3788763,7,,,,-0.66104317,,Head,,,"[50.5, 4.4]",High Pass,,20.523157,,Incomplete,Roland Sallai,19316.0,,,,,Recovery,1,Regular Play,Attila Szalai,46376.0,Left Center Back,17,Hungary,916,"['0b02e649-7543-4f8d-8e86-91148f81ca9f', '54eb667d-93ef-406a-8b8f-93232298fbcf', '79206d43-6d61-4200-b30a-78544c8f0775']",37,,,,,,,,,,,,,,,,,,Hungary,916,00:07:37.598,Pass,
,,,,,,,,,,,,,,,,,0.731708,,,,,,,,,,,54eb667d-93ef-406a-8b8f-93232298fbcf,282,,,"[69.6, 75.7]",3788763,7,,,,-1.3054643,,Head,,,"[72.1, 66.5]",Low Pass,,9.533625,,,N''Golo Kanté,3961.0,,,,,Recovery,1,Regular Play,Benjamin Pavard,5476.0,Right Back,18,France,771,"['3bc62aab-b23a-401f-a9d7-18c8a1c9a2db', 'c06e9f92-b20f-4e47-9030-49217b85fcf4']",39,,,,,,,,,,,,,,,,,,France,771,00:07:39.328,Pass,
,,,,,,,,,,,,,,,,,0.978696,,,,,,,,,,,32c101a3-9b6c-42de-8e9a-bac82caf8d99,285,,,"[72.1, 66.5]",3788763,7,,,,0.8227639,,Right Foot,,,"[82.4, 77.6]",Ground Pass,,15.142655,,,Benjamin Pavard,5476.0,,,,,,1,Regular Play,N''Golo Kanté,3961.0,Center Defensive Midfield,18,France,771,['8cd91f64-7380-49da-b9ab-f92b6a7c4522'],44,,,,,,,,,,,,,,,,,,France,771,00:07:44.317,Pass,
,,,,,,,,,,,,,,,,,2.099787,,,,,,,,,,,7cb7e8b3-ca35-4e67-a76e-f22f6131005c,288,,,"[82.4, 77.6]",3788763,7,,,,-0.1533604,,Right Foot,,,"[114.1, 72.7]",Ground Pass,,32.07647,,,Paul Pogba,20004.0,,,,,,1,Regular Play,Benjamin Pavard,5476.0,Right Back,18,France,771,['cfd9dd66-8c59-4e10-9d4a-b626b8fd4499'],46,,,,,,,,,,,,,,,,,,France,771,00:07:46.369,Pass,
,,,,,,,,,,,,,,,,,1.178135,,,,,,,,,,,3353685c-a2ba-436d-a1b7-d0ada4ecb943,294,,,"[120.0, 80.0]",3788763,8,,,,-1.694008,,Left Foot,,,"[116.0, 47.7]",High Pass,True,32.546734,,Incomplete,,,,,Inswinging,,Corner,1,From Corner,Antoine Griezmann,5487.0,Right Wing,19,France,771,['5d9e2efd-6a08-4d96-ab00-f18f627c4550'],20,,,,,,,,,,,,,,,,,,France,771,00:08:20.869,Pass,
,,,,,,,,,,,,,,,,,0.799999,,,,,,,,,,,bc7911fb-4f4c-4757-9030-d24a9a4df5f4,298,,,"[44.8, 28.2]",3788763,8,,,,-1.5707964,,Right Foot,,,"[44.8, 21.1]",Ground Pass,,7.1,,,Attila Szalai,46376.0,,,,,Free Kick,1,From Free Kick,Willi Orban,8509.0,Center Back,20,Hungary,916,['c10ac985-4035-4b0e-b82a-dafca1d06579'],51,,,,,,,,,,,,,,,,,,Hungary,916,00:08:51.466,Pass,
,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,e9ce7fb9-97e3-4516-ba70-0247d01f4a9e,301,,,"[44.8, 21.1]",3788763,8,,,,2.4329665,,Left Foot,,,"[37.1, 27.7]",Ground Pass,,10.141499,,,Willi Orban,8509.0,,,,,,1,From Free Kick,Attila Szalai,46376.0,Left Center Back,20,Hungary,916,['b4b3132a-c8f9-4079-aafd-da46aa3930d0'],54,,,,,,,,,,,,,,,,,,Hungary,916,00:08:54.546,Pass,
,,,,,,,,,,,,,,,,,1.173218,,,,,,,,,,,2c77ddc4-df18-4e34-8f77-f81c2096c54b,304,,,"[37.1, 27.7]",3788763,8,,,,1.7939097,,Right Foot,,,"[31.7, 51.5]",Ground Pass,,24.404917,,,Ádám Nagy,7162.0,,,,,,1,From Free Kick,Willi Orban,8509.0,Center Back,20,Hungary,916,['23023653-327b-4f83-9a58-c6c3e61c8cf5'],58,,,,,,,,,,,,,,,,,,Hungary,916,00:08:58.026,Pass,
,,,,,,,,,,,,,,,,,0.860003,,,,,,,,,,,1582f8c7-96f9-468a-ad1f-64d466bbe926,307,,,"[31.7, 51.5]",3788763,9,,,,-0.22423474,,Right Foot,,,"[43.1, 48.9]",Ground Pass,,11.692733,,,András Schäfer,42822.0,,,,,,1,From Free Kick,Ádám Nagy,7162.0,Center Defensive Midfield,20,Hungary,916,['78ae74e2-42b6-4c09-8cf2-a9f441c96305'],0,,,,,,,,,,,,,,,,,,Hungary,916,00:09:00.151,Pass,
,,,,,,,,,,,,,,,,,0.623104,,,,,,,,,,,65f6f966-5ba4-48ae-b6a4-c451889612ab,310,,,"[43.1, 48.9]",3788763,9,,,,2.9331274,,Right Foot,,,"[37.9, 50.0]",Ground Pass,,5.315073,,,Ádám Nagy,7162.0,,,,,,1,From Free Kick,András Schäfer,42822.0,Left Center Midfield,20,Hungary,916,['f40ee597-3cd9-42e7-a0ac-7e8f29d67fef'],1,,,,,,,,,,,,,,,,,,Hungary,916,00:09:01.786,Pass,
,,,,,,,,,,,,,,,,,1.797816,,,,,,,,,,,5e1cf31c-8c5f-4931-9f1c-a62978aa2849,312,,,"[37.9, 50.0]",3788763,9,,,,-1.7711188,,Right Foot,,,"[33.9, 30.3]",Ground Pass,,20.10199,,,Willi Orban,8509.0,,,,,,1,From Free Kick,Ádám Nagy,7162.0,Center Defensive Midfield,20,Hungary,916,['49c94d6f-5e32-465e-a2e9-ba6e671bb2b2'],2,,,,,,,,,,,,,,,,,,Hungary,916,00:09:02.409,Pass,
,,,,,,,,,,,,,,,,,2.392651,,,,,,,,,,,c1c248ea-2ac9-4873-9324-de53752cb43a,315,,,"[40.9, 28.8]",3788763,9,,,,-0.6529571,,Right Foot,,,"[74.5, 3.1]",High Pass,,42.30189,,,Attila Fiola,11268.0,,,,,,1,From Free Kick,Willi Orban,8509.0,Center Back,20,Hungary,916,['b9fb9d5a-2a09-470e-9f95-12b1e9a09401'],5,,,,,,,,,,,,,,,,,,Hungary,916,00:09:05.607,Pass,
,,,,,,,,,,,,,,,,,2.630088,,,,,,,,,,,d857a830-e549-4118-a8ba-fa53c20dd6bf,318,,,"[74.5, 3.1]",3788763,9,,,,0.11862645,,Right Foot,,,"[108.9, 7.2]",Ground Pass,,34.64347,,Unknown,Roland Sallai,19316.0,,,,,,1,From Free Kick,Attila Fiola,11268.0,Left Wing Back,20,Hungary,916,['16b50251-50be-4539-a996-52c094b0dd17'],10,,,,,,,,,,,,,,,,,,Hungary,916,00:09:10.189,Pass,
