50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,0.49509,,,,,,,,,,,,,,ee5c6d9a-a7fc-463a-9bcd-615b6d25aedf,1712,,"[41.7, 75.6]",3788760,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luka Ivanušec,28368.0,Right Wing,95,Czech Republic,912,"['abd9d25e-54c6-4d4a-83b4-66cd9aeb6157', 'b525fd33-682f-4469-bf57-de7cfb0ca5c1']",35,,,,,,,,,,,,,,,,,,Croatia,785,00:05:35.677,Pressure,
,,,,,,,,,,,,,,0.359574,,,,,,,,,,,,,,a87790e6-cca0-4c5f-b9d8-6408d2651569,1713,,"[35.7, 71.2]",3788760,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luka Modrić,5463.0,Right Center Midfield,95,Czech Republic,912,['b525fd33-682f-4469-bf57-de7cfb0ca5c1'],35,,,,,,,,,,,,,,,,,,Croatia,785,00:05:35.902,Pressure,
,,,,,,,,,True,,,,,1.182197,,,,,,,,,,,,,,4cf103f8-9eab-458d-a63c-cc8050a2f4b1,1729,,"[93.0, 46.5]",3788760,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bruno Petković,7693.0,Center Forward,96,Croatia,785,['dda36840-134a-4924-a1bb-e93b4733bc09'],59,,,,,,,,,,,,,,,,,,Croatia,785,00:05:59.392,Pressure,
,,,,,,,,,,,,,,0.927256,,,,,,,,,,,,,,44ea6747-d885-4f43-851b-e5ac7499784e,1758,,"[33.3, 6.0]",3788760,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mateo Kovačić,5456.0,Left Center Midfield,97,Czech Republic,912,"['79830ec8-b0f6-40a1-ba2a-a83377ad02b5', 'f8e73ae4-da66-4782-8fef-19aacc33cdbd']",43,,,,,,,,,,,,,,,,,,Croatia,785,00:06:43.238,Pressure,
,,,,,,,,,,,,,,0.502893,,,,,,,,,,,,,,f631d5e2-d684-468b-9463-383bba0c0f4a,1763,,"[20.2, 26.2]",3788760,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luka Modrić,5463.0,Right Center Midfield,97,Czech Republic,912,,46,,,,,,,,,,,,,,,,,,Croatia,785,00:06:46.223,Pressure,
,,,,,,,,,,,,,,0.260013,,,,,,,,,,,,,,b095f50e-7d10-418a-bc73-263a9e804a3a,1767,,"[21.8, 23.7]",3788760,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luka Modrić,5463.0,Right Center Midfield,97,Czech Republic,912,"['4cb9c6c4-6e26-4e9f-b760-1db8bdc592ab', '80ccd041-c761-4a5d-9b89-baefb0bf2cfe']",48,,,,,,,,,,,,,,,,,,Croatia,785,00:06:48.401,Pressure,
,,,,,,,,,,,,,,0.478467,,,,,,,,,,,,,,29f74b61-e11e-4990-af15-35f2350b64e4,1782,,"[50.8, 22.0]",3788760,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Tomáš Holeš,16469.0,Right Center Midfield,98,Croatia,785,['752859b3-00e9-4031-80da-b64c4d78b645'],15,,,,,,,,,,,,,,,,,,Czech Republic,912,00:07:15.821,Pressure,
,,,,,,,,,,,,,,0.344337,,,,,,,,,,,,,,e2b4bb99-f349-488c-ad76-6feedc6f65c1,1784,,"[45.7, 36.2]",3788760,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ondrej Celustka,30328.0,Right Center Back,98,Croatia,785,"['1b3a6c07-7ea0-45c2-adc6-67c1853f343a', 'f36bee7c-57ee-464f-a167-80dc46def19d']",16,,,,,,,,,,,,,,,,,,Czech Republic,912,00:07:16.812,Pressure,
,,,,,,,,,,,,,,0.262824,,,,,,,,,,,,,,e0d268ce-2037-4990-9dd4-354ffb50c451,1795,,"[8.0, 58.0]",3788760,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Vladimír Coufal,16570.0,Right Back,98,Croatia,785,['49e8d92b-5dc4-43ab-9872-019305efdd2f'],29,,,,,,,,,,,,,,,,,,Czech Republic,912,00:07:29.164,Pressure,
,,,,,,,,,,,,,,0.206575,,,,,,,,,,,,,,8eef96eb-d9f1-4513-9fd5-a796f42c7bf5,1797,,"[109.7, 32.5]",3788760,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Luka Ivanušec,28368.0,Right Wing,98,Croatia,785,,30,,,,,,,,,,,,,,,,,,Croatia,785,00:07:30.326,Pressure,
,,,,,,,,,True,,,,,0.686893,,,,,,,,,,,,,,fbff6f75-d9be-4ca8-a806-c86dc0bc9b39,1806,,"[93.8, 2.9]",3788760,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ivan Perišić,5474.0,Left Wing,98,Croatia,785,['0a0d0c0b-2b94-4329-bc2d-8a9fd22e3d6b'],37,,,,,,,,,,,,,,,,,,Croatia,785,00:07:37.947,Pressure,
,,,,,,,,,,,,,,2.1288,,,,,,,,,,,,,,963b6bee-7195-43f9-8c76-002fa04e895e,1811,,"[10.0, 62.7]",3788760,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ondrej Celustka,30328.0,Right Center Back,99,Croatia,785,"['1135ac55-e2da-49c9-9e6e-a479689591f7', '4f4f43dc-f32f-491f-88cf-76a0427c6a62']",59,,,,,,,,,,,,,,,,,,Czech Republic,912,00:07:59.198,Pressure,
,,,,,,,,,,,,,,1.092261,,,,,,,,,,,,,,ed56e828-3015-4471-a58c-2237cd1d538a,1814,,"[3.5, 72.4]",3788760,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vladimír Coufal,16570.0,Right Back,99,Croatia,785,['1135ac55-e2da-49c9-9e6e-a479689591f7'],1,,,,,,,,,,,,,,,,,,Czech Republic,912,00:08:01.665,Pressure,
,,,,,,,,,,,,,,0.241134,,,,,,,,,,,,,,a90e8ad6-2de3-4b92-a08b-0faaacab9e19,1816,,"[105.0, 2.6]",3788760,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joško Gvardiol,33018.0,Left Back,99,Croatia,785,['ef0a76da-9ef2-4b9c-8613-9d574b8c288f'],4,,,,,,,,,,,,,,,,,,Croatia,785,00:08:04.081,Pressure,
,,,,,,,,,,,,,,0.572892,,,,,,,,,,,,,,242ffba2-00ff-49c4-90bf-7e51fdef03aa,1842,,"[77.7, 10.5]",3788760,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bruno Petković,7693.0,Center Forward,99,Croatia,785,,24,,,,,,,,,,,,,,,,,,Croatia,785,00:08:24.904,Pressure,
,,,,,,,,,True,,,,,0.718413,,,,,,,,,,,,,,e1755a71-2397-4f52-8441-ebbe2b034edc,1852,,"[62.7, 20.5]",3788760,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mateo Kovačić,5456.0,Left Center Midfield,100,Czech Republic,912,"['473a2c6d-8d14-4bb8-b589-4fdbf3bbb367', 'a9e2d73f-1ce6-43c3-9bf3-75be55b1d3ef']",29,,,,,,,,,,,,,,,,,,Croatia,785,00:08:29.124,Pressure,
,,,,,,,,,,,,,,1.700263,,,,,,,,,,,,,,0d0ca396-03ec-46ff-b072-63be895860df,1856,,"[51.8, 35.2]",3788760,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luka Modrić,5463.0,Right Center Midfield,100,Czech Republic,912,['ef072231-e82d-4bc7-828a-6a88a9d94fd0'],31,,,,,,,,,,,,,,,,,,Croatia,785,00:08:31.628,Pressure,
,,,,,,,,,,,,,,2.773288,,,,,,,,,,,,,,e716a6aa-a87a-4960-aca6-4dbe8099a96a,1866,,"[48.9, 69.0]",3788760,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrej Kramarić,5460.0,Center Attacking Midfield,100,Czech Republic,912,"['23343640-48cf-480c-b30d-383da4b9095f', '364e00ca-7c54-4740-8104-e2322841c240', '9d1bc146-4edf-452d-8859-8eb687f402fb']",51,,,,,,,,,,,,,,,,,,Croatia,785,00:08:51.401,Pressure,
,,,,,,,,,,,,,,0.537864,,,,,,,,,,,,,,3bb9069c-b00a-4eb4-86b1-bec2ad9458ac,1867,,"[35.2, 68.4]",3788760,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luka Ivanušec,28368.0,Right Wing,100,Czech Republic,912,,52,,,,,,,,,,,,,,,,,,Croatia,785,00:08:52.841,Pressure,
,,,,,,,,,,,,,,1.211492,,,,,,,,,,,,,,0f114781-caaa-42ec-981d-acef5179235e,1910,,"[111.2, 28.5]",3788760,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bruno Petković,7693.0,Center Forward,102,Czech Republic,912,,4,,,,,,,,,,,,,,,,,,Croatia,785,00:10:04.437,Pressure,
,,,,,,,,,,,,,,0.847325,,,,,,,,,,,,,,b076e9ba-7209-4612-ab5d-38ec56fce1da,1916,,"[38.0, 74.7]",3788760,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ondrej Celustka,30328.0,Right Center Back,102,Czech Republic,912,"['548345e1-0b99-444a-9dda-cf6c1f6dccb3', 'ba3d1569-5d05-4c4d-9a00-85307682cdd3']",11,,,,,,,,,,,,,,,,,,Czech Republic,912,00:10:11.396,Pressure,
,,,,,,,,,,,,,,0.749167,,,,,,,,,,,,,,a2510893-db7f-49f5-9999-287d1b675fe6,1925,,"[72.3, 10.4]",3788760,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrej Kramarić,5460.0,Center Attacking Midfield,102,Czech Republic,912,['b26d3c15-b59b-4022-b01d-40f856d8e80a'],14,,,,,,,,,,,,,,,,,,Croatia,785,00:10:14.071,Pressure,
,,,,,,,,,,,,,,0.814628,,,,,,,,,,,,,,b32e3f95-ed84-4452-b0cf-d2ddb213620d,1929,,"[54.3, 68.5]",3788760,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luka Ivanušec,28368.0,Right Wing,102,Czech Republic,912,"['69b1c9bc-6ace-4b5b-b413-820a2451707a', '99fa1ecd-6f1c-49cc-a010-52e144843df5']",22,,,,,,,,,,,,,,,,,,Croatia,785,00:10:22.360,Pressure,
,,,,,,,,,,,,,,0.257477,,,,,,,,,,,,,,e2754981-6c35-47cb-a040-17ab54b409c7,1940,,"[36.0, 70.4]",3788760,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Šime Vrsaljko,5461.0,Right Back,102,Czech Republic,912,"['3ff32d35-d12a-4485-b796-3d89925782a5', '4cd8b8d1-343f-43d4-8223-363ca3324cd6']",35,,,,,,,,,,,,,,,,,,Croatia,785,00:10:35.201,Pressure,
,,,,,,,,,,,,,,0.956513,,,,,,,,,,,,,,fee07670-da78-4a6a-984b-cf8730c3be48,1946,,"[29.5, 61.7]",3788760,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Šime Vrsaljko,5461.0,Right Back,102,Czech Republic,912,"['a583e098-e549-48b2-bd15-65b562621dda', 'f06de9a2-065d-49b9-b8e1-82c6ade5381f']",38,,,,,,,,,,,,,,,,,,Croatia,785,00:10:38.378,Pressure,
,,,,,,,,,,,,,,1.388977,,,,,,,,,,,,,,6a651f44-c63b-46d7-a478-41c5d251c94f,1959,,"[14.7, 27.5]",3788760,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mateo Kovačić,5456.0,Left Center Midfield,102,Czech Republic,912,"['bd8a991b-46a2-4dc3-95a0-ac69218c070f', 'dace7992-3545-464b-915c-d1ff28af66c0']",47,,,,,,,,,,,,,,,,,,Croatia,785,00:10:47.778,Pressure,
,,,,,,,,,,,,,,0.173578,,,,,,,,,,,,,,21e8427f-75dd-4df6-8c7c-fec2132dfb57,1966,,"[25.7, 28.8]",3788760,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrej Kramarić,5460.0,Center Attacking Midfield,102,Czech Republic,912,,50,,,,,,,,,,,,,,,,,,Croatia,785,00:10:50.375,Pressure,
,,,,,,,,,True,,,,,0.86324,,,,,,,,,,,,,,74c60e8f-ed40-4dd2-975f-1afa87a7c1aa,1989,,"[80.0, 11.6]",3788760,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tomáš Kalas,13197.0,Left Center Back,103,Croatia,785,['5f3a16b5-0bc2-46d6-964f-b5bb052355ea'],7,,,,,,,,,,,,,,,,,,Czech Republic,912,00:11:07.237,Pressure,
,,,,,,,,,,,,,,0.966878,,,,,,,,,,,,,,9cd0975e-10ca-447d-a348-c65055c4e956,1996,,"[62.8, 45.6]",3788760,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tomáš Holeš,16469.0,Right Center Midfield,103,Croatia,785,['1d0c0db7-474b-45d7-8827-4059b96087ba'],21,,,,,,,,,,,,,,,,,,Czech Republic,912,00:11:21.759,Pressure,
,,,,,,,,,,,,,,1.641156,,,,,,,,,,,,,,70d0e4ad-fb13-4bc9-984e-6beb02b3567c,2045,,"[69.4, 67.4]",3788760,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patrik Schick,7044.0,Center Forward,105,Croatia,785,['62181231-b4ab-4fea-b5de-be2a9c7a4819'],33,,,,,,,,,,,,,,,,,,Czech Republic,912,00:12:33.661,Pressure,
,,,,,,,,,,,,,,0.585776,,,,,,,,,,,,,,3aa3205e-89cc-4624-becb-b71317a20f4b,2064,,"[29.0, 36.7]",3788760,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tomáš Holeš,16469.0,Right Center Midfield,105,Croatia,785,,47,,,,,,,,,,,,,,,,,,Czech Republic,912,00:12:47.685,Pressure,
,,,,,,,,,,,,,,0.576045,,,,,,,,,,,,,,c12c7a3b-6f37-48f8-be88-fd139aabc4e4,2079,,"[12.3, 56.0]",3788760,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tomáš Souček,4870.0,Left Center Midfield,105,Croatia,785,"['5d5bdb09-1067-4759-b2a8-f16fe5206312', 'fdb105fa-6e9e-487e-b59e-765875b9b8c3']",0,,,,,,,,,,,,,,,,,,Czech Republic,912,00:13:00.550,Pressure,
,,,,,,,,,True,,,,,1.397071,,,,,,,,,,,,,,9d3d61fb-cf32-46d7-9a43-da1aa2a279f5,2085,,"[93.8, 30.3]",3788760,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mateo Kovačić,5456.0,Left Center Midfield,105,Croatia,785,"['6fb009e2-435c-4dc7-9b64-fe29a95c3468', 'f0d86e40-6464-4681-af4e-2894c8ef0f28']",6,,,,,,,,,,,,,,,,,,Croatia,785,00:13:06.345,Pressure,
,,,,,,,,,True,,,,,2.082945,,,,,,,,,,,,,,a40f0b04-456d-4a3a-b8ec-0e73e816ea6d,2089,,"[85.0, 14.8]",3788760,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mateo Kovačić,5456.0,Left Center Midfield,105,Croatia,785,"['10788583-03ea-4b36-9bc1-6e34c5185a08', '44875592-cf2c-4b12-a0d9-8f5963ae34c4']",9,,,,,,,,,,,,,,,,,,Croatia,785,00:13:09.280,Pressure,
,,,,,,,,,,,,,,0.448816,,,,,,,,,,,,,,c3027bc3-f52f-4080-ac09-565fc4948520,2139,,"[43.9, 54.3]",3788760,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luka Modrić,5463.0,Right Center Midfield,106,Czech Republic,912,"['41e2d131-e618-464b-ae99-52e702b82cd5', '93c6beea-9868-467d-8024-20b0e6c59311']",12,,,,,,,,,,,,,,,,,,Croatia,785,00:14:12.795,Pressure,
,,,,,,,,,,,,,,1.902688,,,,,,,,,,,,,,f62476b8-c1c1-4eaa-891b-cd8b66456ce4,2146,,"[25.9, 73.7]",3788760,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Šime Vrsaljko,5461.0,Right Back,106,Czech Republic,912,"['0ddaa0aa-e9c7-4d63-8c4c-0d676ccfd6bd', 'daed75f6-a642-4152-961f-c9a5b4a2fbd9']",16,,,,,,,,,,,,,,,,,,Croatia,785,00:14:16.724,Pressure,
,,,,,,,,,,,,,,0.206217,,,,,,,,,,,,,,5a095288-cbeb-4254-ac4e-3612c4975c04,2148,,"[34.5, 74.7]",3788760,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luka Ivanušec,28368.0,Right Wing,106,Czech Republic,912,,18,,,,,,,,,,,,,,,,,,Croatia,785,00:14:18.448,Pressure,
,,,,,,,,,,,,,,0.807892,,,,,,,,,,,,,,38dbe8ff-c032-4a97-99f3-c49e5dce625d,2151,,"[27.2, 63.9]",3788760,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luka Modrić,5463.0,Right Center Midfield,106,Czech Republic,912,"['4b80dc97-6e3a-4200-8cc2-ac1966e833de', 'a0529b16-03d3-4d55-a612-99ccfbf2eecd']",20,,,,,,,,,,,,,,,,,,Croatia,785,00:14:20.379,Pressure,
,,,,,,,,,,,,,,0.366091,,,,,,,,,,,,,,97ecd568-0efb-4362-8be7-51d9b15fd502,2153,,"[14.5, 69.6]",3788760,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Šime Vrsaljko,5461.0,Right Back,106,Czech Republic,912,,20,,,,,,,,,,,,,,,,,,Croatia,785,00:14:20.854,Pressure,
,,,,,,,,,,,,,,0.693588,,,,,,,,,,,,,,eff16ed4-a757-4df3-bea7-fd1a4b940f44,2154,,"[14.9, 70.9]",3788760,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Šime Vrsaljko,5461.0,Right Back,106,Czech Republic,912,"['215c4162-f1a0-4f25-bd1e-3731746918ea', '6143dc24-8a10-4a2e-9098-663965667724']",22,,,,,,,,,,,,,,,,,,Croatia,785,00:14:22.016,Pressure,
,,,,,,,,,,,,,,0.916289,,,,,,,,,,,,,,a93faf63-5ca8-4c55-b3be-049be681cf15,2171,,"[105.8, 32.3]",3788760,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Patrik Schick,7044.0,Center Forward,109,Croatia,785,,17,,,,,,,,,,,,,,,,,,Czech Republic,912,00:16:17.920,Pressure,
,,,,,,,,,True,,,,,1.742395,,,,,,,,,,,,,,6df18969-1c41-4e0c-9395-ac73dff2a944,2176,,"[53.2, 51.8]",3788760,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nikola Vlašić,3441.0,Center Attacking Midfield,110,Czech Republic,912,['01c3a4c4-f500-4324-a0a2-4cdca8524d32'],21,,,,,,,,,,,,,,,,,,Croatia,785,00:16:21.681,Pressure,
,,,,,,,,,True,,,,,0.546922,,,,,,,,,,,,,,56e270cc-458a-4410-8052-91d692598ef3,2180,,"[39.0, 32.5]",3788760,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mateo Kovačić,5456.0,Left Center Midfield,110,Czech Republic,912,"['3f5b0a7e-d040-43f4-b82d-39724c6c6a5d', 'b0909d3c-da8d-4995-815e-2b1b8a3279c7']",24,,,,,,,,,,,,,,,,,,Croatia,785,00:16:24.478,Pressure,
,,,,,,,,,,,,,,0.349177,,,,,,,,,,,,,,2218541b-519a-4d65-90fc-ec91423c8fb5,2182,,"[26.6, 35.8]",3788760,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luka Modrić,5463.0,Right Center Midfield,110,Czech Republic,912,"['7c6dc97e-cddb-41b9-8f61-7880e8c63fde', '8842e42b-78c8-41f4-84a4-e40e168afe00']",26,,,,,,,,,,,,,,,,,,Croatia,785,00:16:26.007,Pressure,
,,,,,,,,,,,,,,0.434803,,,,,,,,,,,,,,d579d174-9191-4690-b1ff-2a5b891b218d,2185,,"[24.1, 37.9]",3788760,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Domagoj Vida,5468.0,Left Center Back,110,Czech Republic,912,['8842e42b-78c8-41f4-84a4-e40e168afe00'],26,,,,,,,,,,,,,,,,,,Croatia,785,00:16:26.344,Pressure,
,,,,,,,,,,,,,,0.617416,,,,,,,,,,,,,,00b890da-24da-4acd-9e3c-dbcaf86e6308,2187,,"[6.0, 44.9]",3788760,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Šime Vrsaljko,5461.0,Right Back,110,Czech Republic,912,['0c5eddf2-a545-4495-8a33-1116064ecef2'],28,,,,,,,,,,,,,,,,,,Croatia,785,00:16:28.546,Pressure,
,,,,,,,,,,,,,,0.467164,,,,,,,,,,,,,,0c5eddf2-a545-4495-8a33-1116064ecef2,2188,,"[111.1, 29.9]",3788760,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jakub Jankto,8095.0,Left Wing,110,Czech Republic,912,['00b890da-24da-4acd-9e3c-dbcaf86e6308'],28,,,,,,,,,,,,,,,,,,Czech Republic,912,00:16:28.591,Pressure,True
,,,,,,,,,,,,,,0.592439,,,,,,,,,,,,,,550f01da-8c56-420c-9a33-44f0153fdb16,2197,,"[111.1, 60.4]",3788760,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Lukáš Masopust,16472.0,Right Wing,111,Croatia,785,"['33dd47c6-1309-4654-93e6-a4ff8603277b', '75d34d4d-4fc5-4289-bcd0-0c179bc7fd70']",37,,,,,,,,,,,,,,,,,,Czech Republic,912,00:16:37.056,Pressure,
,,,,,,,,,,,,,,1.545354,,,,,,,,,,,,,,c84b8239-df2a-4313-a773-ef1ab5f8b380,2201,,"[69.2, 69.4]",3788760,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Vladimír Coufal,16570.0,Right Back,111,Croatia,785,['d37802ae-0e72-4dfb-a891-42b9d18e52d8'],42,,,,,,,,,,,,,,,,,,Czech Republic,912,00:16:42.735,Pressure,
,,,,,,,,,True,,,,,0.325522,,,,,,,,,,,,,,4da336df-94fb-4ab5-91c9-48caff5ea585,2206,,"[56.7, 25.9]",3788760,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nikola Vlašić,3441.0,Center Attacking Midfield,112,Czech Republic,912,['82fa944f-01d4-4a74-a036-50b8096e2ea2'],45,,,,,,,,,,,,,,,,,,Croatia,785,00:16:45.642,Pressure,
,,,,,,,,,,,,,,1.855289,,,,,,,,,,,,,,40f73bff-ba25-4b75-98a4-3609ceb45e03,2210,,"[22.7, 10.5]",3788760,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joško Gvardiol,33018.0,Left Back,112,Czech Republic,912,"['638d5b9f-42d0-4128-9748-569e1cb2ee56', 'c2eb6269-e561-4e69-9de8-c1859bf29fcb']",49,,,,,,,,,,,,,,,,,,Croatia,785,00:16:49.820,Pressure,
,,,,,,,,,True,,,,,0.727354,,,,,,,,,,,,,,21d31d3e-4a7d-4f6b-ac50-d917b4441017,2217,,"[108.4, 48.4]",3788760,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patrik Schick,7044.0,Center Forward,113,Croatia,785,"['7dc21fc4-4c59-435b-99da-827e26e30c80', 'a482ea1c-488b-4baa-9df1-529d853ba33a']",54,,,,,,,,,,,,,,,,,,Czech Republic,912,00:16:54.836,Pressure,
,,,,,,,,,,,,,,0.583739,,,,,,,,,,,,,,a39b2dc4-449e-4292-9507-56f09fffe750,2221,,"[102.3, 56.1]",3788760,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jakub Jankto,8095.0,Left Wing,113,Croatia,785,"['293674c2-ca5e-4a87-8aa5-fb12e024df37', '94612016-8017-474d-8044-29943512878a']",59,,,,,,,,,,,,,,,,,,Czech Republic,912,00:16:59.279,Pressure,
,,,,,,,,,,,,,,0.460642,,,,,,,,,,,,,,75db06d2-9aa7-448a-99d7-6754455d4420,2225,,"[104.5, 56.4]",3788760,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jakub Jankto,8095.0,Left Wing,113,Croatia,785,"['5d290728-f93b-4860-93bf-03ed90fa2da2', 'fc6ed86b-141d-4c17-a641-f230142cfb1d']",0,,,,,,,,,,,,,,,,,,Czech Republic,912,00:17:00.466,Pressure,
,,,,,,,,,,,,,,0.337247,,,,,,,,,,,,,,36ef7863-f855-4721-a54a-2b66dc38d8fc,2229,,"[98.2, 67.8]",3788760,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vladimír Darida,8579.0,Center Attacking Midfield,113,Croatia,785,['1f2943fe-6c45-40a5-87db-09356d9d94eb'],2,,,,,,,,,,,,,,,,,,Czech Republic,912,00:17:02.649,Pressure,
,,,,,,,,,,,,,,1.232331,,,,,,,,,,,,,,79744e00-df2e-4ed5-9418-8fb7d681361e,2236,,"[6.4, 8.0]",3788760,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ivan Perišić,5474.0,Left Wing,114,Czech Republic,912,"['265c79f8-ba72-444b-8cee-fb34b4bd85e4', 'b5256201-ea9e-47dd-8dfd-ff02ef0eb6e8']",57,,,,,,,,,,,,,,,,,,Croatia,785,00:17:57.914,Pressure,
,,,,,,,,,True,,,,,0.580055,,,,,,,,,,,,,,7692d465-6911-4d76-940b-eafc3939e8c0,2247,,"[94.1, 22.2]",3788760,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patrik Schick,7044.0,Center Forward,115,Croatia,785,['8d3e3856-0ee5-4e31-b213-9d7cbcac2927'],8,,,,,,,,,,,,,,,,,,Czech Republic,912,00:18:08.092,Pressure,
,,,,,,,,,True,,,,,0.846925,,,,,,,,,,,,,,c3265ab5-399c-40e2-ac8b-fa8cb8cff49b,2248,,"[95.1, 17.1]",3788760,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adam Hložek,28239.0,Right Wing,115,Croatia,785,,9,,,,,,,,,,,,,,,,,,Czech Republic,912,00:18:09.517,Pressure,
,,,,,,,,,,,,,,0.589612,,,,,,,,,,,,,,cfa876da-8742-4860-865e-448c3e88c133,2279,,"[63.9, 60.7]",3788760,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nikola Vlašić,3441.0,Center Attacking Midfield,116,Czech Republic,912,"['abb88d8d-7f9d-4c37-be54-fda2ade4b53c', 'bca90ad4-05a7-43bd-8441-dec901032792']",42,,,,,,,,,,,,,,,,,,Croatia,785,00:18:42.839,Pressure,
