50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,"[50.2, 23.9]",,,,,,,,,,,,1.516182,,,,,,,,,,,,,,fdcb5649-81aa-40bc-b686-a0fc7ca5b7f1,701,,,"[50.2, 23.9]",3788752,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danilo Luís Hélio Pereira,13621.0,Right Center Midfield,37,Portugal,780,"['5a05dd5d-ed09-4c26-887c-095cc6172559', 'b65a82eb-d6d8-45c0-b593-cdb2ae39bced']",41,,,,,,,,,,,,,,,,,Portugal,780,00:17:41.990,Carry,
,,,,,,,"[67.6, 12.5]",,,,,,,,,,,,1.233506,,,,,,,,,,,,,,114b9064-a06a-475f-a0a3-49a41fc98640,704,,,"[60.2, 5.8]",3788752,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raphaël Adelino José Guerreiro,5209.0,Left Back,37,Portugal,780,"['1dbd993c-74cc-4007-94c0-84d50ce34aa8', '8488b4da-3aed-49dc-be8d-e42cdeacdf64']",45,,,,,,,,,,,,,,,,,Portugal,780,00:17:45.459,Carry,
,,,,,,,"[56.6, 32.9]",,,,,,,,,,,,2.260377,,,,,,,,,,,,,,fe3d27db-4b0a-4721-b201-3bbaa750f838,714,,,"[60.7, 17.9]",3788752,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danilo Luís Hélio Pereira,13621.0,Right Center Midfield,37,Portugal,780,"['1554efa0-6d9d-4e39-9f32-8caaad059b53', '84fb6613-f653-4cc0-aac0-e42f3497cae9']",53,,,,,,,,,,,,,,,,,Portugal,780,00:17:53.507,Carry,
,,,,,,,"[62.9, 66.1]",,,,,,,,,,,,0.915321,,,,,,,,,,,,,,876d6419-10a2-4e5b-bbed-82aaaac272d8,717,,,"[63.2, 67.4]",3788752,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nélson Cabral Semedo,6374.0,Right Back,37,Portugal,780,"['a2eca775-b18a-4e70-97f5-ae3985eba11f', 'abda789f-4e02-4e09-b9b6-0e920ea83231']",57,,,,,,,,,,,,,,,,,Portugal,780,00:17:57.985,Carry,
,,,,,,,"[90.7, 68.5]",,,,,,,,,,,,7.241324,,,,,,,,,,,,,,6339e44e-6f43-4271-96b6-4c74c031fa57,720,,,"[71.8, 76.2]",3788752,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Wing,37,Portugal,780,"['8ef4740a-1444-49b4-b4f2-8ffe7fac22c4', 'c7154072-8f6d-48f6-a213-ac4357f30399']",0,,,,,,,,,,,,,,,,,Portugal,780,00:18:00.655,Carry,
,,,,,,,"[92.4, 75.4]",,,,,,,,,,,,1.200781,,,,,,,,,,,,,,2987f1fb-6013-41d1-a1b3-3efa4d7115a9,723,,,"[93.7, 76.9]",3788752,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nélson Cabral Semedo,6374.0,Right Back,37,Portugal,780,"['226d137c-c975-42a0-b87f-f02ca0d4d93c', '5f2b60fd-3886-426c-9af0-9525ae9fc9bf']",8,,,,,,,,,,,,,,,,,Portugal,780,00:18:08.584,Carry,
,,,,,,,"[99.0, 77.4]",,,,,,,,,,,,1.910576,,,,,,,,,,,,,,7684e8e4-7ad3-4a89-89aa-7ce51d591b43,728,,,"[98.4, 75.2]",3788752,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Wing,37,Portugal,780,"['19ccf3df-92ea-4a1a-9356-1611e7eade6d', '2366c718-6133-42dd-9606-5716d1bc3105']",10,,,,,,,,,,,,,,,,,Portugal,780,00:18:10.846,Carry,
,,,,,,,"[64.6, 69.1]",,,,,,,,,,,,2.423525,,,,,,,,,,,,,,078fb032-4f8c-4cde-89ce-7cfb3460029f,733,,,"[69.3, 70.5]",3788752,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,William Silva de Carvalho,5214.0,Left Center Midfield,38,Portugal,780,"['91389fed-d562-4df3-8e8e-602e539b4e5c', '92172d53-c7aa-46a9-8f8a-bc8ae2ac2a60']",19,,,,,,,,,,,,,,,,,Portugal,780,00:18:19.503,Carry,
,,,,,,,"[60.5, 31.9]",,,,,,,,,,,,4.966209,,,,,,,,,,,,,,a9801d58-2ab1-4fac-aba0-bdba3f88f201,736,,,"[54.1, 31.1]",3788752,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rúben Santos Gato Alves Dias,5206.0,Left Center Back,38,Portugal,780,"['d483e8af-20e2-4e97-913f-816b21ffb422', 'e1a73fd9-bd16-465a-b4ea-41a3b3eb8173']",24,,,,,,,,,,,,,,,,,Portugal,780,00:18:24.164,Carry,
,,,,,,,"[64.1, 57.5]",,,,,,,,,,,,1.77155,,,,,,,,,,,,,,f72e7d2a-8db5-4bd8-844b-eba00e422f2b,739,,,"[57.7, 60.0]",3788752,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,38,Portugal,780,"['1b0c79f3-95ab-4ea2-98ea-728e098a217b', 'ae8e8100-4543-4fbc-b079-ea1e1b38e7d5']",31,,,,,,,,,,,,,,,,,Portugal,780,00:18:31.035,Carry,
,,,,,,,"[12.0, 20.9]",,,,,,,,,,,,0.878705,,,,,,,,,,,,,,f8151d03-5d9e-4e1a-9f85-99719ff1951c,747,,,"[12.9, 15.2]",3788752,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Attila Szalai,46376.0,Left Center Back,39,Hungary,916,"['22ab62a6-5966-4160-8c68-985d3194d1c8', '2e10130d-5960-4db9-8320-db057c3afe9f']",6,,,,,,,,,,,,,,,,,Hungary,916,00:19:06.322,Carry,
,,,,,,,"[6.8, 34.9]",,,,,,,,,,,,1.69622,,,,,,,,,,,,,,302aee1d-5daf-4d8f-9e91-19978dc3c950,750,,,"[3.5, 35.5]",3788752,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Péter Gulácsi,8524.0,Goalkeeper,39,Hungary,916,"['06b92032-c8b0-4825-bb93-0800be7fe8b6', '3c59145d-d010-4208-8d03-3c098ca17f85', 'dcf46a4c-8812-46ef-bcf0-acb85c729245']",9,,,,,,,,,,,,,,,,,Hungary,916,00:19:09.078,Carry,True
,,,,,,,"[42.2, 74.0]",,,,,,,,,,,,0.956948,,,,,,,,,,,,,,20cc50d8-78fc-4441-8e3d-0138dd7e9645,754,,,"[42.2, 74.0]",3788752,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gergő Lovrencsics,10794.0,Right Wing Back,39,Hungary,916,"['7c63c65c-4dd1-478c-ac3c-5c0714f594c4', 'c465427c-f692-4da0-8c53-3c5c5bde7518']",14,,,,,,,,,,,,,,,,,Hungary,916,00:19:14.137,Carry,
,,,,,,,"[53.5, 64.7]",,,,,,,,,,,,0.250968,,,,,,,,,,,,,,ada5a74f-b06e-4c67-86df-800f11b143c5,758,,,"[53.5, 64.7]",3788752,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,László Kleinheisler,16502.0,Right Center Midfield,39,Hungary,916,"['5b2f5ef6-279f-42ee-85ba-e10f900e3af0', '7c51c745-df7b-442a-8b07-cbd30f07a41e', '8534f517-79ac-4d4d-9835-78980baf89bc']",15,,,,,,,,,,,,,,,,,Hungary,916,00:19:15.995,Carry,True
,,,,,,,"[87.2, 72.7]",,,,,,,,,,,,2.017138,,,,,,,,,,,,,,f9f6c375-ba84-4237-bd55-03354097e845,762,,,"[80.6, 69.1]",3788752,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Roland Sallai,19316.0,Right Center Forward,39,Hungary,916,"['1bb1c32d-1932-4236-b1c0-2adb2156f107', '76d2f823-a4ca-4dbf-90eb-f52ec36b5727']",18,,,,,,,,,,,,,,,,,Hungary,916,00:19:18.146,Carry,
,,,,,,,"[8.6, 4.9]",,,,,,,,,,,,0.930267,,,,,,,,,,,,,,741d97fa-94dc-4b42-8b34-0d055810925c,770,,,"[8.6, 4.9]",3788752,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,40,Portugal,780,"['30df2116-ce61-4643-907a-d4e3644e754d', '76451ff0-d1b6-4cdb-a1c4-67649e9a6c05', 'a75b1cca-38f3-4cb5-9ca6-02b212ddb824', 'f866f293-189b-48b8-9eb4-a61973469487']",24,,,,,,,,,,,,,,,,,Portugal,780,00:19:24.422,Carry,True
,,,,,,,"[41.0, 30.2]",,,,,,,,,,,,4.60038,,,,,,,,,,,,,,52c0734e-4a92-4e31-829a-d56fc2be9fcd,779,,,"[26.8, 21.1]",3788752,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rúben Santos Gato Alves Dias,5206.0,Left Center Back,41,Portugal,780,"['6ddd5d45-703c-428b-88a9-29b47671e52a', '77419ec2-aa7c-4811-b450-f72622e435d0']",1,,,,,,,,,,,,,,,,,Portugal,780,00:20:01.055,Carry,
,,,,,,,"[56.8, 10.1]",,,,,,,,,,,,3.571793,,,,,,,,,,,,,,0a9bfa21-db84-40f2-b63d-f0819582a148,782,,,"[49.4, 9.3]",3788752,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Raphaël Adelino José Guerreiro,5209.0,Left Back,41,Portugal,780,"['b7b0ddd2-ee83-4bb2-9f3f-fc9741e835d6', 'd1cba8e2-17ca-499b-ad05-535cd11328a0']",7,,,,,,,,,,,,,,,,,Portugal,780,00:20:07.041,Carry,
,,,,,,,"[2.6, 34.2]",,,,,,,,,,,,3.663867,,,,,,,,,,,,,,8f4b5109-dbc3-455b-994d-33f52ac01b2e,786,,,"[4.6, 44.0]",3788752,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Péter Gulácsi,8524.0,Goalkeeper,42,Hungary,916,"['a7e9d6cc-4a82-48c3-bc2e-751b20998acb', 'c1680e48-f3e3-45f1-a081-df59671c1a77']",15,,,,,,,,,,,,,,,,,Hungary,916,00:20:15.525,Carry,
,,,,,,,"[18.1, 24.0]",,,,,,,,,,,,4.641207,,,,,,,,,,,,,,3115e34a-8a0d-41b4-ab4a-9b37d393a657,789,,,"[5.3, 23.4]",3788752,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Attila Szalai,46376.0,Left Center Back,42,Hungary,916,"['23b88022-66dc-47af-824e-b10df47dd60c', '563acc07-0c5b-4062-84c1-8ef99987a3eb']",20,,,,,,,,,,,,,,,,,Hungary,916,00:20:20.688,Carry,
,,,,,,,"[35.3, 37.2]",,,,,,,,,,,,0.040714,,,,,,,,,,,,,,c3138e7a-e9a0-44cc-8b73-d79105cd5055,797,,,"[35.3, 36.6]",3788752,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Willi Orban,8509.0,Center Back,43,Hungary,916,"['2e2d28f9-051e-4181-9630-0d4e3399e694', '6d369bd9-c6cf-4d66-80ce-c8ccbf5a1ae1', 'f168417c-1c24-4b0d-af5e-8ed062c5e870']",42,,,,,,,,,,,,,,,,,Hungary,916,00:20:42.188,Carry,True
,,,,,,,"[55.0, 15.2]",,,,,,,,,,,,1.35058,,,,,,,,,,,,,,338f8b23-672f-429a-be49-aa71a6a41daf,800,,,"[56.0, 19.6]",3788752,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,András Schäfer,42822.0,Left Center Midfield,43,Hungary,916,"['6b3f80aa-d595-4246-b612-8a53c1a18244', '76b226d7-6da7-457d-86a4-12ae6e9ea4d3', 'f09ee1c9-71d5-4bf1-915d-5adea33f6200']",43,,,,,,,,,,,,,,,,,Hungary,916,00:20:43.632,Carry,True
,,,,,,,"[53.0, 4.4]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,,a9fa4c39-432d-4559-9d42-fe9ad61d8ac6,804,,,"[53.0, 4.4]",3788752,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Attila Fiola,11268.0,Left Wing Back,43,Hungary,916,"['63a2b020-659b-4922-a27a-78b29fa71720', 'ce954b13-0026-4113-bcde-2ff6d56a6082']",45,,,,,,,,,,,,,,,,,Hungary,916,00:20:45.768,Carry,
,,,,,,,"[63.8, 23.1]",,,,,,,,,,,,1.093143,,,,,,,,,,,,,,b63b87f8-fff7-4f2e-a777-55e240d93806,807,,,"[63.0, 20.7]",3788752,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ádám Szalai,8407.0,Left Center Forward,43,Hungary,916,"['8b8fa234-f7a5-4eb2-980b-57429ea78851', 'c1488e0a-007e-4b4b-b927-256b80d9138d', 'fd1e5014-41fc-42bd-a856-5f2022d4f075']",46,,,,,,,,,,,,,,,,,Hungary,916,00:20:46.990,Carry,True
,,,,,,,"[78.6, 70.0]",,,,,,,,,,,,1.654098,,,,,,,,,,,,,,473a9e5a-8095-4016-84b7-1ef8ca6aa8b6,811,,,"[75.6, 73.5]",3788752,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gergő Lovrencsics,10794.0,Right Wing Back,43,Hungary,916,"['14de2ffe-4250-4e76-ab73-e059ee8d1cb3', 'e1a77317-2fac-43b7-b8a8-996e39659fbf']",51,,,,,,,,,,,,,,,,,Hungary,916,00:20:51.092,Carry,
,,,,,,,"[86.9, 68.9]",,,,,,,,,,,,0.070479,,,,,,,,,,,,,,0e73c4a5-ca21-4afd-9a2e-277b9a4bcc2f,815,,,"[86.9, 68.9]",3788752,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Endre Botka,31887.0,Right Center Back,43,Hungary,916,"['1f5d4801-5990-40ac-b0ef-8193dbed1194', '53b2e15c-14f3-4005-adcd-3fe87e103ba9', 'bf6c3846-b0fc-4ea6-a9c6-4ab04b005623']",54,,,,,,,,,,,,,,,,,Hungary,916,00:20:54.147,Carry,True
,,,,,,,"[54.7, 19.8]",,,,,,,,,,,,1.048149,,,,,,,,,,,,,,4778d5f0-aa16-4e89-9b4d-c3d4a72b9bfe,823,,,"[64.9, 17.6]",3788752,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bruno Miguel Borges Fernandes,5204.0,Center Attacking Midfield,45,Portugal,780,"['00f11216-8481-40b0-a134-f811f44b19b6', '50fd0d44-0f69-4f6a-8627-24fa62742076']",37,,,,,,,,,,,,,,,,,Portugal,780,00:21:37.967,Carry,
,,,,,,,"[43.3, 52.8]",,,,,,,,,,,,1.180312,,,,,,,,,,,,,,69bb53bf-fe1b-4f0b-add3-2caa7de35cb7,826,,,"[41.8, 49.8]",3788752,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,45,Portugal,780,"['c879fd5d-d9fc-4afa-b4e1-0e5aa8f29178', 'f333d039-9c60-4d78-8126-a5d56ea9bb2a']",41,,,,,,,,,,,,,,,,,Portugal,780,00:21:41.231,Carry,
,,,,,,,"[65.9, 69.1]",,,,,,,,,,,,1.919939,,,,,,,,,,,,,,80bdc515-b113-452a-858d-edd30acbc24a,829,,,"[57.5, 64.4]",3788752,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Wing,45,Portugal,780,"['1445b508-086e-4ead-a6cc-b58ee5627e33', '213c6858-db1a-453a-89d0-f185dcf9fadc']",44,,,,,,,,,,,,,,,,,Portugal,780,00:21:44.038,Carry,
,,,,,,,"[77.9, 76.5]",,,,,,,,,,,,0.552402,,,,,,,,,,,,,,2ad7725d-c280-4f16-947c-fa3c676ae177,832,,,"[77.9, 76.5]",3788752,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nélson Cabral Semedo,6374.0,Right Back,45,Portugal,780,"['1f205905-8536-4ce4-8755-1a66c99fb53a', '52aa1717-7a1b-4995-baf6-391f35a2c631']",47,,,,,,,,,,,,,,,,,Portugal,780,00:21:47.038,Carry,
,,,,,,,"[116.3, 76.5]",,,,,,,,,,,,3.554653,,,,,,,,,,,,,,416bc3d7-9b6c-43dd-ab7a-185f37404d00,835,,,"[101.0, 77.1]",3788752,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,William Silva de Carvalho,5214.0,Left Center Midfield,45,Portugal,780,"['440695d4-da7e-4bfd-9aa2-c4db08922742', '46f91573-b356-4f5d-abe1-1900e6b14b97', 'f21d9439-8585-4130-8033-f1afde8bfbe5']",49,,,,,,,,,,,,,,,,,Portugal,780,00:21:49.920,Carry,True
,,,,,,,"[72.8, 58.4]",,,,,,,,,,,,3.299138,,,,,,,,,,,,,,af2d08db-859a-40da-afba-c2058541e661,851,,,"[75.9, 60.9]",3788752,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Wing,46,Portugal,780,"['37ca3469-1517-4cb2-9fcb-1c9955fc7f01', 'ca3b56e0-04f0-4054-b7ae-e0d57c215703']",39,,,,,,,,,,,,,,,,,Portugal,780,00:22:39.867,Carry,
,,,,,,,"[67.3, 41.8]",,,,,,,,,,,,2.973958,,,,,,,,,,,,,,c9f03cc9-7782-467c-a66b-fc1c47bdbd0c,854,,,"[67.9, 41.8]",3788752,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,William Silva de Carvalho,5214.0,Left Center Midfield,46,Portugal,780,"['33c2988f-23a0-48f1-be8d-953148f5cc91', '6b805f5c-161e-4c7a-acf1-c7ca225f1c50']",44,,,,,,,,,,,,,,,,,Portugal,780,00:22:44.376,Carry,
,,,,,,,"[65.7, 66.6]",,,,,,,,,,,,0.773227,,,,,,,,,,,,,,38ce0673-7418-44ed-9883-8ba438c5fef3,857,,,"[64.6, 67.1]",3788752,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Nélson Cabral Semedo,6374.0,Right Back,46,Portugal,780,"['574cbda2-2ec5-468a-b8e2-cdc7cb294031', 'ad1f7f9e-78ea-4d44-b742-36b4ad132bdb']",48,,,,,,,,,,,,,,,,,Portugal,780,00:22:48.872,Carry,
,,,,,,,"[90.0, 76.2]",,,,,,,,,,,,1.551933,,,,,,,,,,,,,,d237423f-e247-41b8-9d3c-7d5262c662b1,860,,,"[82.8, 74.6]",3788752,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Bruno Miguel Borges Fernandes,5204.0,Center Attacking Midfield,46,Portugal,780,"['a63ac77b-7868-4e9a-ae7e-b8249cfc624e', 'd332e480-c3be-4062-8927-46ba382f3587']",51,,,,,,,,,,,,,,,,,Portugal,780,00:22:51.195,Carry,
,,,,,,,"[99.3, 74.9]",,,,,,,,,,,,1.80239,,,,,,,,,,,,,,e8bea4d9-9026-47bb-978b-8b8b329b01fa,863,,,"[98.8, 73.7]",3788752,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Wing,46,Portugal,780,"['1c3c198e-8554-4084-a4b3-f020d7a7a378', '99aeae58-91b0-40e3-88c2-4a685fd0fae5', 'e80387d6-c43a-4b75-8657-dfe80fc8d337']",53,,,,,,,,,,,,,,,,,Portugal,780,00:22:53.589,Carry,True
,,,,,,,"[39.0, 4.4]",,,,,,,,,,,,2.096343,,,,,,,,,,,,,,5e7744e3-4500-4cac-8ff7-09011587a093,868,,,"[25.5, 5.2]",3788752,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,András Schäfer,42822.0,Left Center Midfield,47,Hungary,916,"['07a041b5-4355-4f5b-acfb-08ae79dcf326', '0c96facd-e50c-4c67-b8af-253a8d7b8678', 'e779830d-f737-43fd-a04e-ef948e4299f8']",55,,,,,,,,,,,,,,,,,Hungary,916,00:22:55.836,Carry,True
,,,,,,,"[3.5, 28.6]",,,,,,,,,,,,1.583561,,,,,,,,,,,,,,0f311e69-d290-4c0b-960e-7ca023d751fa,876,,,"[2.6, 25.8]",3788752,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Péter Gulácsi,8524.0,Goalkeeper,48,Hungary,916,"['28120a18-7607-482a-b616-e0d179716389', 'ec60e9fe-5872-4630-9dfe-a003a9370226']",21,,,,,,,,,,,,,,,,,Hungary,916,00:23:21.963,Carry,
,,,,,,,"[77.2, 4.9]",,,,,,,,,,,,2.306846,,,,,,,,,,,,,,0b97e951-ec45-4910-a5de-1bdc0aea2492,881,,,"[77.2, 4.1]",3788752,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raphaël Adelino José Guerreiro,5209.0,Left Back,49,Portugal,780,"['299f5b3e-d75e-471b-9daf-d8c3a907e6a0', 'a8137d94-1269-477b-b89e-4e2230245a77']",28,,,,,,,,,,,,,,,,,Portugal,780,00:23:28.577,Carry,
,,,,,,,"[63.2, 27.2]",,,,,,,,,,,,1.543873,,,,,,,,,,,,,,c5f088fd-0d1a-41a4-92c7-8473540c7a2e,884,,,"[63.7, 17.4]",3788752,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rúben Santos Gato Alves Dias,5206.0,Left Center Back,49,Portugal,780,"['c2d06665-0386-4c74-86ad-2ad66345aa1b', 'f4dfc858-b42f-43e1-a4cc-73ac59a9f1f1']",32,,,,,,,,,,,,,,,,,Portugal,780,00:23:32.400,Carry,
,,,,,,,"[55.3, 41.3]",,,,,,,,,,,,1.999789,,,,,,,,,,,,,,d6a837eb-3085-4b5f-84e0-4f09cd3fbc3c,887,,,"[56.3, 38.3]",3788752,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,49,Portugal,780,"['cb4b5da7-9011-467e-9ac6-ccd883b64a7f', 'e96229bd-301c-4f78-abbf-ba9bc11b8dbb']",35,,,,,,,,,,,,,,,,,Portugal,780,00:23:35.364,Carry,
,,,,,,,"[62.9, 26.1]",,,,,,,,,,,,0.932343,,,,,,,,,,,,,,2af1cab5-b6c5-42f8-8b4a-6eb03ddb24cd,890,,,"[59.0, 28.0]",3788752,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rúben Santos Gato Alves Dias,5206.0,Left Center Back,49,Portugal,780,"['5ca150f1-cb2c-47c5-b124-06d0e8a3683b', 'ed69a4bb-60ad-4213-9787-52248f915720']",38,,,,,,,,,,,,,,,,,Portugal,780,00:23:38.377,Carry,
,,,,,,,"[76.4, 16.7]",,,,,,,,,,,,2.011782,,,,,,,,,,,,,,8172ec19-da12-4782-bc17-d6cf2beada51,893,,,"[72.3, 19.2]",3788752,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,William Silva de Carvalho,5214.0,Left Center Midfield,49,Portugal,780,"['688c610e-4438-4990-8220-dd713d6cd099', 'cbdf07e0-257e-4637-aa22-7bb4f965de7a']",40,,,,,,,,,,,,,,,,,Portugal,780,00:23:40.472,Carry,
,,,,,,,"[86.6, 14.9]",,,,,,,,,,,,0.314719,,,,,,,,,,,,,,e3ace247-9c5d-45a9-8786-22efe86f440a,897,,,"[86.3, 14.9]",3788752,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diogo José Teixeira da Silva,9929.0,Left Wing,49,Portugal,780,"['193d5a2d-8451-4caf-9aeb-32d526dc067b', '5195c933-6e4b-4fbc-a4aa-e17b35ac9b38', '60bf8cae-4b56-44c0-a40d-611d7e6ca941']",43,,,,,,,,,,,,,,,,,Portugal,780,00:23:43.354,Carry,True
,,,,,,,"[104.5, 9.0]",,,,,,,,,,,,3.595558,,,,,,,,,,,,,,64d1015f-75d5-46b2-9cae-12f9afd39ec6,900,,,"[86.6, 14.9]",3788752,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diogo José Teixeira da Silva,9929.0,Left Wing,49,Portugal,780,"['0ec81d44-a40c-4af2-95a6-ba2039ff8c23', '5195c933-6e4b-4fbc-a4aa-e17b35ac9b38', '60bf8cae-4b56-44c0-a40d-611d7e6ca941', 'b77c10ba-f5de-4e8d-9447-dff458767016']",43,,,,,,,,,,,,,,,,,Portugal,780,00:23:43.669,Carry,True
,,,,,,,"[37.3, 23.4]",,,,,,,,,,,,1.487977,,,,,,,,,,,,,,89d09477-2540-41d7-8337-0fd4696b4b0c,911,,,"[38.5, 24.3]",3788752,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ádám Nagy,7162.0,Center Defensive Midfield,50,Hungary,916,"['9ee1ad94-4ae0-4355-9484-953c6f2387bd', 'f001c618-b710-4c00-bec3-7a450c652b8b']",21,,,,,,,,,,,,,,,,,Hungary,916,00:24:21.587,Carry,
,,,,,,,"[28.5, 12.1]",,,,,,,,,,,,0.909886,,,,,,,,,,,,,,917bbaf4-bdf5-4ee2-ad50-ca6d67fe837e,914,,,"[28.5, 12.1]",3788752,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Attila Szalai,46376.0,Left Center Back,50,Hungary,916,"['307d1c49-28ad-47c4-9203-4d76a7bbd91a', 'f87d4c32-9b1e-4374-bf6d-7fe59f893234']",24,,,,,,,,,,,,,,,,,Hungary,916,00:24:24.486,Carry,
,,,,,,,"[64.9, 58.3]",,,,,,,,,,,,3.229229,,,,,,,,,,,,,,a5dfe4c0-9ca0-4632-a512-b70c09896e8b,922,,,"[70.1, 72.2]",3788752,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danilo Luís Hélio Pereira,13621.0,Right Center Midfield,51,Portugal,780,"['16d56532-6e83-4c78-ae30-1103da26cc54', '5b61200b-17db-4d56-8c2a-ed7dc0d948d6', 'a8916691-c320-4d86-88cf-5d0b7144a998']",32,,,,,,,,,,,,,,,,,Portugal,780,00:24:32.867,Carry,True
,,,,,,,"[43.7, 50.1]",,,,,,,,,,,,1.229092,,,,,,,,,,,,,,c51c103c-389b-464d-a6c2-5937a0594ce1,925,,,"[43.4, 55.8]",3788752,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rúben Santos Gato Alves Dias,5206.0,Left Center Back,51,Portugal,780,"['3914b619-5465-4f37-98b6-222acebadc2c', 'a863def5-8bfc-4e1a-a803-f947bc0dfae1']",37,,,,,,,,,,,,,,,,,Portugal,780,00:24:37.718,Carry,
