ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,"[12.3, 38.3]",,,,,,,,,,,,,3.388077,,,,,,,,,,,ad5c4daa-2d19-4ab0-9e9c-25861afa5970,471,,"[4.5, 45.2]",3788743,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anton Shunin,38119.0,Goalkeeper,25,Russia,796,"['10e84ba0-28f3-479c-a2ee-9574456a0af6', 'f2d094cd-7242-45f3-bc42-405733a59514']",52,,,,,,,,,,,,,,,,Russia,796,00:11:52.858,Carry,
,,"[38.6, 35.5]",,,,,,,,,,,,,7.741374,,,,,,,,,,,0777e5fe-bba3-470d-b1c0-88a1f855fb29,474,,"[15.1, 34.1]",3788743,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georgiy Dzhikiya,16583.0,Left Center Back,25,Russia,796,"['5677df8b-e7e6-482c-ac62-76ad7e0693e1', 'e3ff2e38-ba3f-4cdc-afb5-768aeb187a4b']",57,,,,,,,,,,,,,,,,Russia,796,00:11:57.455,Carry,
,,"[15.4, 41.2]",,,,,,,,,,,,,4.775971,,,,,,,,,,,f379cf66-a1df-4a45-b507-65acea849ce4,483,,"[10.0, 48.6]",3788743,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anton Shunin,38119.0,Goalkeeper,25,Russia,796,"['11741157-4947-40f8-a9bb-7156136d6d37', 'f323aa27-200c-4194-a78f-620c6ab319ea']",12,,,,,,,,,,,,,,,,Russia,796,00:12:12.637,Carry,
,,"[86.5, 73.9]",,,,,,,,,,,,,1.254223,,,,,,,,,,,733f97ed-eb4d-4c73-9ed3-8368fb18e88a,490,,"[84.2, 71.9]",3788743,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roman Zobnin,5171.0,Right Wing,25,Russia,796,"['66caa56e-6929-4183-8936-02bbf1833391', '8de79076-aad4-4b5d-b9c3-ae23988b76ca', 'f0ac07bf-9e30-47b8-93ee-53fede466f80']",24,,,,,,,,,,,,,,,,Russia,796,00:12:24.937,Carry,True
,,"[32.5, 3.0]",,,,,,,,,,,,,2.578759,,,,,,,,,,,5b791ce7-faf0-4602-b903-d882b3d5cc08,494,,"[33.6, 6.2]",3788743,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jan Vertonghen,3077.0,Left Center Back,25,Russia,796,"['03e2b222-5040-493f-88c4-2ed492d2114a', '079d8a79-ca0e-42cf-982a-058746b1732e', '69672fca-c4ed-4c2e-a1f2-b7498b2658c5']",26,,,,,,,,,,,,,,,,Belgium,782,00:12:26.191,Carry,True
,,"[51.6, 77.1]",,,,,,,,,,,,,1.397255,,,,,,,,,,,8932d46e-efa5-4c2f-8d38-2162c97ed9c4,501,,"[54.2, 76.6]",3788743,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrey Semenov,34588.0,Right Center Back,25,Russia,796,"['6f39e28c-0f5b-4ff1-a9d6-54b996d686fd', '964d5527-4b81-4b25-8ea7-378168391d31']",33,,,,,,,,,,,,,,,,Russia,796,00:12:33.186,Carry,
,,"[47.7, 64.7]",,,,,,,,,,,,,0.670499,,,,,,,,,,,a813864c-743f-4cb3-b593-116f52aea4c0,504,,"[50.9, 68.7]",3788743,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dmitriy Barinov,18735.0,Right Defensive Midfield,25,Russia,796,"['827f1eab-9a56-4ad3-9a4b-11170ef3decc', 'ef1d6665-6571-448d-8504-8b4a8d5e369d']",36,,,,,,,,,,,,,,,,Russia,796,00:12:36.105,Carry,
,,"[55.6, 55.0]",,,,,,,,,,,,,1.131634,,,,,,,,,,,f14dcd6c-b2ec-4fa2-9d33-3f79e822391a,507,,"[57.1, 56.4]",3788743,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Magomed Ozdoev,20845.0,Left Defensive Midfield,25,Russia,796,"['597beae2-138e-42a0-ab95-187d5643dfee', 'c5a5b1dc-e0f1-41a0-8c2a-6f0727878b3c']",37,,,,,,,,,,,,,,,,Russia,796,00:12:37.655,Carry,
,,"[48.4, 37.3]",,,,,,,,,,,,,0.87115103,,,,,,,,,,,03882167-bb01-42f9-ae3d-ae03b876a9ca,510,,"[46.5, 43.0]",3788743,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georgiy Dzhikiya,16583.0,Left Center Back,25,Russia,796,"['0c3e5d7f-678a-4774-9db2-1d115cdf8ced', '785b52f4-a9a9-41a3-86aa-204274cd562e']",40,,,,,,,,,,,,,,,,Russia,796,00:12:40.057,Carry,
,,"[66.9, 6.6]",,,,,,,,,,,,,1.133025,,,,,,,,,,,a6767ced-c7c4-46d9-8a1e-52572934996f,513,,"[63.2, 9.1]",3788743,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yuri Zhirkov,5193.0,Left Back,25,Russia,796,"['454faf1f-7919-463f-b9fc-dc8365fe5a6f', '52cdd95e-7447-4d7c-9241-92406816658b']",42,,,,,,,,,,,,,,,,Russia,796,00:12:42.722,Carry,
,,"[72.2, 5.0]",,,,,,,,,,,,,1.702625,,,,,,,,,,,fb05c89e-3bcc-4810-ab5d-2a2de837e356,516,,"[76.9, 4.6]",3788743,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daler Kuzyaev,5179.0,Left Wing,25,Russia,796,"['1bd1e40a-6dbe-4a27-9b60-2c6a333ee7b5', '3b881295-75d9-4a5b-9403-134a879e779f', 'd380bd1a-7649-4764-93d8-07169a98a7ee']",44,,,,,,,,,,,,,,,,Russia,796,00:12:44.840,Carry,True
,,"[31.7, 39.2]",,,,,,,,,,,,,2.863295,,,,,,,,,,,e1774240-9906-4dfe-9cab-e0b083cadbc7,520,,"[31.7, 39.2]",3788743,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anton Shunin,38119.0,Goalkeeper,25,Russia,796,"['0c8f1c7b-1881-438d-befc-1ea5b17b5685', '6c194552-52eb-425c-bbd1-222041082c41']",50,,,,,,,,,,,,,,,,Russia,796,00:12:50.396,Carry,
,,"[107.5, 26.2]",,,,,,,,,,,,,3.342819,,,,,,,,,,,337883dc-623f-4515-bda0-02ba4c8e7562,526,,"[80.7, 35.2]",3788743,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aleksandr Golovin,5177.0,Center Attacking Midfield,25,Russia,796,"['5e0adb7c-cf79-4e3c-acd1-7f0605af0c8a', '7f7d6b7f-609f-4c0f-add4-c20a04f3c668', '80a528f8-ab56-4e78-a9f9-e56ee71a3960']",57,,,,,,,,,,,,,,,,Russia,796,00:12:57.907,Carry,True
,,"[6.8, 55.5]",,,,,,,,,,,,,0.233562,,,,,,,,,,,011d6f95-6aa9-47c5-815e-fbfe3ee3ab26,532,,"[6.8, 55.5]",3788743,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Toby Alderweireld,20005.0,Right Center Back,25,Russia,796,"['422a9628-9b4e-496d-b3a9-59b8eb64697c', '9beda61d-93b1-4d73-8513-384d7687f401', 'f06c416c-3905-48d2-9ba1-95e21de1be78']",2,,,,,,,,,,,,,,,,Belgium,782,00:13:02.430,Carry,True
,,"[50.1, 15.4]",,,,,,,,,,,,,0.061364,,,,,,,,,,,4a094817-b423-4431-b01e-5399ed3f0206,544,,"[46.9, 16.2]",3788743,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Youri Tielemans,2954.0,Left Defensive Midfield,29,Belgium,782,"['3a470433-8f4b-411b-bea0-cab60e6be018', 'c950e375-2095-43a4-b6d9-85753301165c']",49,,,,,,,,,,,,,,,,Belgium,782,00:13:49.260,Carry,
,,"[38.6, 16.2]",,,,,,,,,,,,,0.836147,,,,,,,,,,,ca10af44-eb82-4e30-9131-09ff00f14bdc,549,,"[36.9, 14.8]",3788743,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jan Vertonghen,3077.0,Left Center Back,31,Belgium,782,"['72615144-0bf7-42a3-8750-35ed6623ce77', '75bdae57-36a6-4858-9062-9c4fcec70c16']",52,,,,,,,,,,,,,,,,Belgium,782,00:13:52.819,Carry,
,,"[49.7, 58.3]",,,,,,,,,,,,,1.858179,,,,,,,,,,,8dc640f1-9e1e-407f-bc76-f39e6f9a1d56,552,,"[45.5, 60.2]",3788743,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Toby Alderweireld,20005.0,Right Center Back,32,Belgium,782,"['110027e4-e30b-49c6-b39d-aaa055216fea', '96fae1a1-8a9b-42c6-9973-0f5740a7f09a']",55,,,,,,,,,,,,,,,,Belgium,782,00:13:55.741,Carry,
,,"[44.6, 44.4]",,,,,,,,,,,,,1.724465,,,,,,,,,,,30a4215f-e05f-4248-9577-7619dd963094,555,,"[43.2, 41.6]",3788743,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anga Dedryck Boyata,5639.0,Center Back,33,Belgium,782,"['8e0470cc-b35a-4304-9411-a21134977032', 'd6be116c-4633-4e6d-b069-58ce972b77d1']",58,,,,,,,,,,,,,,,,Belgium,782,00:13:58.837,Carry,
,,"[51.4, 57.1]",,,,,,,,,,,,,1.236218,,,,,,,,,,,69c7d249-6bcb-462c-b1d7-82fa22f1f625,558,,"[51.4, 57.1]",3788743,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Toby Alderweireld,20005.0,Right Center Back,34,Belgium,782,"['026e055e-1396-4e4f-b546-ba94e27d2b65', '878495dc-ef1d-4d0f-9da0-aec17101ba30']",1,,,,,,,,,,,,,,,,Belgium,782,00:14:01.873,Carry,
,,"[49.7, 48.7]",,,,,,,,,,,,,1.019052,,,,,,,,,,,33da4ca8-5b60-4144-98da-fcd5d3af49ec,561,,"[47.0, 47.0]",3788743,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anga Dedryck Boyata,5639.0,Center Back,35,Belgium,782,"['302e46e5-fdeb-47cd-b895-d9167aba84fa', '4b2b22c3-b1cb-4b33-a493-7e090a68d2ff']",4,,,,,,,,,,,,,,,,Belgium,782,00:14:04.218,Carry,
,,"[47.9, 62.2]",,,,,,,,,,,,,0.920786,,,,,,,,,,,01d9bda1-a42c-4db1-8c14-4c9366b09f2f,564,,"[49.3, 59.4]",3788743,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Toby Alderweireld,20005.0,Right Center Back,36,Belgium,782,"['19d6f1aa-beb0-4059-bd7d-fca711d9aaae', 'a4186764-f7e7-40b8-a31b-94b4a5a49896', 'bce9043f-f199-4791-8413-2b5dd3cefec2']",6,,,,,,,,,,,,,,,,Belgium,782,00:14:06.329,Carry,True
,,"[53.0, 74.6]",,,,,,,,,,,,,0.99347,,,,,,,,,,,a5968eaa-db10-4a0b-b86b-1832ee239b03,568,,"[53.0, 72.4]",3788743,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Timothy Castagne,6989.0,Right Wing Back,37,Belgium,782,"['7780bc37-8dbc-4e4a-ac4a-6a4c63362ce2', 'daee9b4a-b73f-4fab-ac24-862135157ffc']",8,,,,,,,,,,,,,,,,Belgium,782,00:14:08.254,Carry,
,,"[51.9, 14.9]",,,,,,,,,,,,,0.022039002,,,,,,,,,,,9a615db2-acd9-4046-a817-51c2175eee18,577,,"[51.9, 14.9]",3788743,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daler Kuzyaev,5179.0,Left Wing,40,Russia,796,"['1d85b225-57a2-482c-8701-7ff19f1045c7', '7f5b14b8-4a50-4682-8141-251af6aa12d8']",12,,,,,,,,,,,,,,,,Russia,796,00:14:12.175,Carry,
,,"[45.0, 49.1]",,,,,,,,,,,,,3.527273,,,,,,,,,,,c34b0846-4a50-4441-98a1-c29408fd9f7b,582,,"[33.6, 37.3]",3788743,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrey Semenov,34588.0,Right Center Back,40,Russia,796,"['3ec3e895-45f7-45b6-899c-8abd9b65a058', '87881fc3-a26a-4cea-8f04-2b8cd8e61df0']",15,,,,,,,,,,,,,,,,Russia,796,00:14:15.134,Carry,
,,"[54.2, 39.9]",,,,,,,,,,,,,1.331682,,,,,,,,,,,699546f2-49e7-4284-85a6-745c79c785f7,589,,"[53.5, 30.0]",3788743,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrey Semenov,34588.0,Right Center Back,42,Russia,796,"['d2e01fab-0469-4156-8970-fe3812acf3e6', 'eec920fd-f013-4a5c-9f84-9cb2bfb1da70']",45,,,,,,,,,,,,,,,,Russia,796,00:14:45.864,Carry,
,,"[57.0, 75.9]",,,,,,,,,,,,,1.256082,,,,,,,,,,,e2134929-29a2-49a3-9c31-69c5dca7faa9,596,,"[56.7, 72.1]",3788743,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mário Figueira Fernandes,5170.0,Right Back,42,Russia,796,"['6b1f1873-6410-4c13-a99e-6d15eaed090d', '9a312be6-8ec6-478c-a0ad-f74bc4b99f60']",52,,,,,,,,,,,,,,,,Russia,796,00:14:52.372,Carry,
,,"[50.5, 60.5]",,,,,,,,,,,,,2.242821,,,,,,,,,,,dd3b3865-5d1a-483c-9f3d-12553cad4536,604,,"[55.1, 41.4]",3788743,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Georgiy Dzhikiya,16583.0,Left Center Back,43,Russia,796,"['a98c7a1b-8aa3-4ce5-b68f-40364032b0a7', 'd38d221d-6e8e-444b-a07e-d6cc801d1e58']",12,,,,,,,,,,,,,,,,Russia,796,00:15:12.353,Carry,
,,"[83.5, 76.3]",,,,,,,,,,,,,3.483532,,,,,,,,,,,1490114a-d9ce-4e1d-96b3-1bfcb4010c4a,607,,"[62.2, 75.4]",3788743,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roman Zobnin,5171.0,Right Wing,43,Russia,796,"['8e2e5ee6-8afb-4f1b-b68b-f695bb3e30e8', 'ed46c34c-eeb4-4e34-8e9a-ef4d8c214bbb']",16,,,,,,,,,,,,,,,,Russia,796,00:15:16.111,Carry,
,,"[106.8, 73.0]",,,,,,,,,,,,,1.827252,,,,,,,,,,,640e6ad9-2b8e-43a8-b443-bf165c72d600,610,,"[100.9, 77.7]",3788743,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mário Figueira Fernandes,5170.0,Right Back,43,Russia,796,"['aa22dc03-3287-403f-8911-543c909452dc', 'e6583331-e0de-49d1-bae2-d26327938a4f']",20,,,,,,,,,,,,,,,,Russia,796,00:15:20.542,Carry,
,,"[103.1, 43.6]",,,,,,,,,,,,,1.434484,,,,,,,,,,,236918cd-911e-48cc-bd03-2a7a95c62068,613,,"[107.8, 45.2]",3788743,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Artem Dzyuba,5195.0,Center Forward,43,Russia,796,"['3b2208fd-d14c-4598-a484-02798180c4b0', '60551fa4-7704-488f-82ec-ba1e556a9cf5']",23,,,,,,,,,,,,,,,,Russia,796,00:15:23.759,Carry,
,,"[40.5, 2.8]",,,,,,,,,,,,,0.066215,,,,,,,,,,,dae8e8da-6be1-477a-bdff-835e710fb2d4,626,,"[39.1, 3.8]",3788743,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Yannick Ferreira Carrasco,5633.0,Left Attacking Midfield,44,Belgium,782,"['65cf7e9e-df8f-4768-8d7b-d97403a73a39', 'c1f10c2f-0adc-4989-9382-101a7d032f24']",53,,,,,,,,,,,,,,,,Belgium,782,00:15:53.301,Carry,
,,"[33.6, 14.0]",,,,,,,,,,,,,0.040053003,,,,,,,,,,,394b7994-b856-432d-8b5c-346d7aca50f5,630,,"[33.5, 14.8]",3788743,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Leander Dendoncker,6331.0,Right Defensive Midfield,44,Belgium,782,"['50648886-4a2d-4a5a-9813-1ad66c773534', 'c5abdfc0-a8fd-42ab-8b65-eb62c7768525', 'cdc49e7d-856a-4d08-88c7-1d69ddd79bd7']",55,,,,,,,,,,,,,,,,Belgium,782,00:15:55.862,Carry,True
,,"[33.9, 4.0]",,,,,,,,,,,,,1.508904,,,,,,,,,,,f71c9815-53e6-4c59-9baf-b276d6d36edb,633,,"[32.9, 2.8]",3788743,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Thorgan Hazard,5632.0,Left Wing Back,44,Belgium,782,"['150efeae-4668-4830-a453-ccb09bcdcda2', 'b7b55e6f-5115-41d5-8276-1721807de1f8', 'db4229d7-ffac-491c-a8f7-f95c95cd687e']",57,,,,,,,,,,,,,,,,Belgium,782,00:15:57.636,Carry,True
,,"[70.0, 73.7]",,,,,,,,,,,,,0.436909,,,,,,,,,,,99d9a6a0-f5ce-49c3-853f-1e7825fa19c2,639,,"[69.4, 74.3]",3788743,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mário Figueira Fernandes,5170.0,Right Back,45,Russia,796,"['afed32f9-fbb4-4eb5-adf0-20898bdeabb6', 'edb16db0-8bd6-4ea6-86a6-065265522703']",0,,,,,,,,,,,,,,,,Russia,796,00:16:00.377,Carry,
,,"[71.0, 65.0]",,,,,,,,,,,,,0.479935,,,,,,,,,,,8b6ffeb6-5c2c-499f-848b-bad62cf76357,642,,"[71.0, 65.0]",3788743,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dmitriy Barinov,18735.0,Right Defensive Midfield,45,Russia,796,"['345e3fe2-4fb3-498a-b252-ad6c5782439c', '4ae05932-940f-4ea7-80d1-0ddc97937185']",1,,,,,,,,,,,,,,,,Russia,796,00:16:01.486,Carry,
,,"[65.7, 64.7]",,,,,,,,,,,,,0.809509,,,,,,,,,,,52ce82c3-3b30-4991-a99b-072bd10a2db2,645,,"[65.7, 64.7]",3788743,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Magomed Ozdoev,20845.0,Left Defensive Midfield,45,Russia,796,"['144b67b3-cb01-4a26-9812-8bafc4ba4ebd', 'b8689c19-3dd6-407a-9b1e-ec2d0a8c88bb']",2,,,,,,,,,,,,,,,,Russia,796,00:16:02.628,Carry,
,,"[59.0, 27.3]",,,,,,,,,,,,,0.040000003,,,,,,,,,,,3e9e8aea-4e10-4b13-a46a-6054b0356964,648,,"[60.2, 25.9]",3788743,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yuri Zhirkov,5193.0,Left Back,45,Russia,796,"['1d72b6a3-3b0a-496c-ba57-28512221ee73', 'c523ad53-625a-4085-8818-942d2ead94bc']",6,,,,,,,,,,,,,,,,Russia,796,00:16:06.125,Carry,
,,"[52.5, 39.9]",,,,,,,,,,,,,2.089051,,,,,,,,,,,8e21e474-8b55-46aa-85ec-f0cb98d3c0a9,651,,"[52.5, 39.9]",3788743,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georgiy Dzhikiya,16583.0,Left Center Back,45,Russia,796,"['159a7917-1434-452c-9664-2b141a298e38', 'c355373d-5425-4edf-a7b4-d2cd3e946ecc']",8,,,,,,,,,,,,,,,,Russia,796,00:16:08.203,Carry,
,,"[65.9, 12.0]",,,,,,,,,,,,,0.915053,,,,,,,,,,,c7e2c4e5-33f3-4977-8f3f-f4d70c4a46d2,654,,"[63.1, 12.8]",3788743,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yuri Zhirkov,5193.0,Left Back,45,Russia,796,"['85fcf967-154c-41c4-a499-8d43169dc4a4', 'e49bc0c3-54a6-4818-8dca-2b19bd54f29f']",12,,,,,,,,,,,,,,,,Russia,796,00:16:12.230,Carry,
,,"[72.2, 5.0]",,,,,,,,,,,,,0.40744,,,,,,,,,,,c4e92e38-a2ac-4dcb-8e9d-78286fb77765,657,,"[72.8, 6.0]",3788743,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daler Kuzyaev,5179.0,Left Wing,45,Russia,796,"['55c0d2de-9b7b-4205-a1dd-2bdb9d0fa054', '74b9dcdd-a8d1-45da-9c48-cb89750579da', 'dc70b704-ec03-4ae9-9171-e8919edf1b31']",14,,,,,,,,,,,,,,,,Russia,796,00:16:14.015,Carry,True
,,"[50.6, 8.7]",,,,,,,,,,,,,1.22607,,,,,,,,,,,43dd0e76-100e-448f-9b98-f24edd5a91c6,661,,"[56.6, 7.9]",3788743,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yuri Zhirkov,5193.0,Left Back,45,Russia,796,"['67bfd523-46a8-4141-9ca4-622fa5796d31', 'ca190853-75e5-423d-952d-285dc4470ab8']",15,,,,,,,,,,,,,,,,Russia,796,00:16:15.558,Carry,
,,"[32.4, 51.9]",,,,,,,,,,,,,1.600046,,,,,,,,,,,f871769b-ea23-4232-b017-9e6f59841c4a,664,,"[40.9, 28.0]",3788743,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georgiy Dzhikiya,16583.0,Left Center Back,45,Russia,796,"['10c46693-c794-4a84-a7d4-c3cc53e4517d', '46e39362-22f3-4b7b-b087-661058a77966']",19,,,,,,,,,,,,,,,,Russia,796,00:16:19.295,Carry,
,,"[16.5, 30.6]",,,,,,,,,,,,,1.616594,,,,,,,,,,,6d122bc9-55b1-48ff-b2d3-0c6f9d6887dc,667,,"[14.2, 35.2]",3788743,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anton Shunin,38119.0,Goalkeeper,45,Russia,796,"['17587c83-1d8a-4291-84fc-77107de1b25d', '90ee5e04-44db-4008-b57d-2348883a3d2f']",23,,,,,,,,,,,,,,,,Russia,796,00:16:23.157,Carry,
,,"[78.1, 22.7]",,,,,,,,,,,,,0.592473,,,,,,,,,,,4fec2051-2b04-4628-8ae1-0a8b1d9b96d8,673,,"[73.1, 24.4]",3788743,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aleksandr Golovin,5177.0,Center Attacking Midfield,45,Russia,796,"['003cdcba-3901-4536-8231-e85c8d2ee5a4', '2dcbc813-6b0e-4723-876f-30eaa7f92e29']",29,,,,,,,,,,,,,,,,Russia,796,00:16:29.797,Carry,
,,"[86.0, 14.3]",,,,,,,,,,,,,0.524998,,,,,,,,,,,e62ce185-1b8a-47bd-a38f-0352b4fe6ca3,676,,"[86.6, 14.8]",3788743,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Artem Dzyuba,5195.0,Center Forward,45,Russia,796,"['01f8a8d4-4ad9-4ab2-a3eb-9fc5eda71e1e', 'a5b66d20-5c00-48e9-a1f0-a88a11294faf']",31,,,,,,,,,,,,,,,,Russia,796,00:16:31.398,Carry,
,,"[115.7, 15.8]",,,,,,,,,,,,,3.802379,,,,,,,,,,,97042502-15a6-4cdd-b434-8ca96b399e43,679,,"[105.9, 18.0]",3788743,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aleksandr Golovin,5177.0,Center Attacking Midfield,45,Russia,796,"['e36d8ff8-6203-47dd-8353-079129eb357f', 'ec3fe019-dbc5-4e17-a577-84d4e84488aa']",33,,,,,,,,,,,,,,,,Russia,796,00:16:33.766,Carry,
,,"[82.5, 21.7]",,,,,,,,,,,,,1.182101,,,,,,,,,,,529146e9-69f7-4272-b604-24c44b51d55d,683,,"[81.1, 26.2]",3788743,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yuri Zhirkov,5193.0,Left Back,45,Russia,796,"['85bc8ff1-6806-4584-bed6-42c395b295ef', 'f51254be-09d1-4992-9317-43f9382af8a7']",41,,,,,,,,,,,,,,,,Russia,796,00:16:41.641,Carry,
,,"[97.3, 8.8]",,,,,,,,,,,,,2.470455,,,,,,,,,,,16989035-ee4a-492d-b6c7-b051a9639710,686,,"[97.2, 8.8]",3788743,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daler Kuzyaev,5179.0,Left Wing,45,Russia,796,"['a5caaf18-6243-4ba5-81da-9c25bc68e7e1', 'ffac63db-d543-4a49-9818-73e949ce5fa2']",44,,,,,,,,,,,,,,,,Russia,796,00:16:44.167,Carry,
,,"[87.9, 21.4]",,,,,,,,,,,,,1.127825,,,,,,,,,,,871e6895-a4ea-409e-bb42-72af3018832e,689,,"[90.1, 18.2]",3788743,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Magomed Ozdoev,20845.0,Left Defensive Midfield,45,Russia,796,"['05663450-9136-457e-9e8f-9a8146c7b312', '5407b8f1-b70f-4fb1-b6f9-c9cf60da76af']",47,,,,,,,,,,,,,,,,Russia,796,00:16:47.677,Carry,
,,"[112.9, 78.4]",,,,,,,,,,,,,1.196907,,,,,,,,,,,a1e0d819-5c93-4d43-8556-98841381e42b,700,,"[111.9, 78.4]",3788743,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mário Figueira Fernandes,5170.0,Right Back,46,Russia,796,"['112f9529-0d41-4ba1-9ba3-cb92fa4e9065', '666b8d29-ebce-4d7c-a562-7bddaad5b7c7']",24,,,,,,,,,,,,,,,,Russia,796,00:17:24.292,Carry,
,,"[99.2, 69.7]",,,,,,,,,,,,,1.599361,,,,,,,,,,,9cced692-a037-4ee3-b1d1-815f3e3d6066,706,,"[105.4, 69.4]",3788743,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roman Zobnin,5171.0,Right Wing,46,Russia,796,"['15e452a0-62e4-4a9a-a426-230c8d98e1da', '645942fd-7223-4826-aa58-42f5b1454877']",27,,,,,,,,,,,,,,,,Russia,796,00:17:27.020,Carry,
,,"[79.6, 73.9]",,,,,,,,,,,,,1.812243,,,,,,,,,,,bd29484e-f09a-4e4d-b0c7-b633d422c365,709,,"[84.6, 73.9]",3788743,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrey Semenov,34588.0,Right Center Back,46,Russia,796,"['72cba551-9a4c-42c6-afa0-d55f7685340f', 'cd600e19-e4a1-4843-9f81-96b3c2757b32']",29,,,,,,,,,,,,,,,,Russia,796,00:17:29.642,Carry,
,,"[84.4, 77.7]",,,,,,,,,,,,,0.42687,,,,,,,,,,,16233dac-077a-4b3e-a6ec-8bd06df693e5,712,,"[85.3, 77.3]",3788743,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roman Zobnin,5171.0,Right Wing,46,Russia,796,"['06f58c7a-626c-4174-ace9-829848a6f992', 'dde55561-6977-493d-9c28-bdbfc00dcf6c', 'e75c3720-a64f-4ffa-813a-b6d3ebe0f5f1']",32,,,,,,,,,,,,,,,,Russia,796,00:17:32.128,Carry,True
