50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ed50c76-7feb-4833-a033-6047f62b5a25,2524,,"[100.0, 51.7]",3888705,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Manoel Francisco dos Santos,397689.0,Right Midfield,172,Brazil,781,"['67006b30-5cf8-45db-9698-b34079ae2412', '7066d31f-9ec9-45c0-b6d2-85c5086f01ad']",47,,,,,,,,,,,,,Brazil,781,00:15:47.442,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e78d9b5-f304-4b29-96cf-c488b9dcdfc6,2536,,"[26.6, 4.0]",3888705,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Karl Lennart Skoglund,397789.0,Left Wing Back,174,Sweden,790,['652346c6-0938-4fa3-a977-a58ce586bb9c'],23,,,,,,,,,,,,,Sweden,790,00:16:23.283,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9aec6d81-6e69-4a52-8fba-3320af8c6681,2539,,"[33.6, 13.0]",3888705,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Nils Liedholm,397782.0,Left Attacking Midfield,174,Sweden,790,['162e96f9-f897-4256-b2c0-319a6f93515d'],25,,,,,,,,,,,,,Sweden,790,00:16:25.561,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f07a23a-611e-4fac-8cf9-71e202fd6c4d,2544,,"[49.9, 5.9]",3888705,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Karl Lennart Skoglund,397789.0,Left Wing Back,174,Sweden,790,"['7aab80d0-1320-4d82-b779-5498883622d2', '9acb0315-ca29-49a0-bca7-a0163044ceb8']",27,,,,,,,,,,,,,Sweden,790,00:16:27.620,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20b64be4-637f-4f09-a066-b4c919735b42,2549,,"[64.4, 13.0]",3888705,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nils Liedholm,397782.0,Left Attacking Midfield,175,Sweden,790,['8552dc6e-df72-4761-acfd-b412e24d5379'],36,,,,,,,,,,,,,Sweden,790,00:16:36.273,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338303ad-b547-4e3a-9816-e7f652d06fd9,2553,,"[110.0, 12.1]",3888705,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sven Axbom,397781.0,Left Center Back,175,Sweden,790,['fc060f33-8399-4d06-915f-55b3eab8e3a1'],42,,,,,,,,,,,,,Sweden,790,00:16:42.566,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb99bfd5-661f-43a9-890f-48eeab780c35,2558,,"[108.7, 37.4]",3888705,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Nils Liedholm,397782.0,Left Attacking Midfield,176,Sweden,790,['c6a4b35a-47a0-4ea6-94fe-b43276971a5d'],2,,,,,,,,,,,,,Sweden,790,00:17:02.419,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca5b1242-33e0-41c2-b181-31c902dad3ab,2568,,"[91.8, 17.5]",3888705,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mário Jorge Lobo Zagallo,397702.0,Left Midfield,177,Brazil,781,['be48c9c2-48e5-4dc3-b895-de24451453e5'],20,,,,,,,,,,,,,Brazil,781,00:17:20.199,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e59a6c12-1879-421c-aaca-9749b71a6d92,2573,,"[51.8, 43.2]",3888705,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Gunnar Gren,397784.0,Right Attacking Midfield,179,Sweden,790,['e9ecf2b7-4e35-46b9-a25a-712ef209cbb5'],29,,,,,,,,,,,,,Sweden,790,00:17:29.913,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,552e4368-5d0a-448f-9fc3-32fda77a433e,2579,,"[56.9, 34.2]",3888705,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Karl Lennart Skoglund,397789.0,Left Wing Back,180,Sweden,790,['8eb0bf2d-33c6-4e5f-85c1-787e4e158cac'],44,,,,,,,,,,,,,Sweden,790,00:17:44.703,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a7922c3d-b2db-4c52-a947-7e3fc54645bf,2586,,"[87.1, 59.0]",3888705,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Reino Borjesson,397786.0,Right Defensive Midfield,180,Sweden,790,['5c796946-475d-4250-97df-e250d1841ea3'],53,,,,,,,,,,,,,Sweden,790,00:17:53.658,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1bb1033f-565e-44df-8a44-0bc87852716d,2597,,"[32.6, 57.5]",3888705,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dejalma Pereira Dias dos Santos,397692.0,Right Back,181,Brazil,781,['5ec4fb48-b07c-49bf-a202-fe6fae1b0d52'],7,,,,,,,,,,,,,Brazil,781,00:18:07.139,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1743a151-71c1-4149-82cf-9920d7499c4e,2600,,"[76.4, 71.6]",3888705,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manoel Francisco dos Santos,397689.0,Right Midfield,181,Brazil,781,['09e0f5dd-d63a-4921-a179-50ece47794fd'],11,,,,,,,,,,,,,Brazil,781,00:18:11.651,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a66afce9-8ca4-43e3-b3a0-cae40ea08c44,2613,,"[22.9, 23.7]",3888705,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nils Liedholm,397782.0,Left Attacking Midfield,181,Brazil,781,['9d91ac3a-d25e-42aa-bb4c-3bc88296e868'],31,,,,,,,,,,,,,Sweden,790,00:18:31.740,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af43254d-d6b6-4436-b72c-c2e9d8b7ec9b,2617,,"[10.3, 51.9]",3888705,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gylmar dos Santos Neves,397683.0,Goalkeeper,182,Brazil,781,['1006cc0c-dd1c-43ef-aba2-a2bb07f3c15d'],3,,,,,,,,,,,,,Brazil,781,00:19:03.626,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884acd99-15b1-425b-aea5-8288ad77649b,2621,,"[65.9, 57.5]",3888705,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gunnar Gren,397784.0,Right Attacking Midfield,182,Brazil,781,['560f7461-7b31-44ae-a3bd-4cc37001243f'],14,,,,,,,,,,,,,Sweden,790,00:19:14.173,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e35f1932-8658-4316-8ea0-a3bbb2987323,2623,,"[76.4, 76.3]",3888705,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kurt Roland Hamrin,397787.0,Right Wing Back,182,Brazil,781,['da19b427-4ddc-48c8-875b-a2f8c7f15447'],16,,,,,,,,,,,,,Sweden,790,00:19:16.586,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bd09c58-a30b-4abf-86cb-cca209897209,2625,,"[64.7, 6.8]",3888705,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Édson Arantes do Nascimento,39712.0,Right Center Forward,183,Brazil,781,['4a1d5381-2dc3-4127-8714-17fd1119586e'],28,,,,,,,,,,,,,Brazil,781,00:19:28.303,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a4912d8-0046-4aaf-a2ae-83adf74e51b9,2629,,"[24.0, 10.8]",3888705,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Orlando Peçanha de Carvalho,397686.0,Left Center Back,183,Brazil,781,['fa4b5c1b-cc3a-4aa5-9edf-b789446d6daf'],35,,,,,,,,,,,,,Brazil,781,00:19:35.254,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5adcbc77-a72c-4002-a4f5-646eda15b627,2632,,"[4.6, 28.8]",3888705,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gylmar dos Santos Neves,397683.0,Goalkeeper,183,Brazil,781,['62747960-e6e2-4528-b1e0-ebb8627101e8'],38,,,,,,,,,,,,,Brazil,781,00:19:38.464,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7110db6-7133-49b2-92a5-764d8f62a08f,2639,,"[41.5, 48.9]",3888705,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Reino Borjesson,397786.0,Right Defensive Midfield,184,Sweden,790,['5b972621-f088-4380-8b97-d788e0f44347'],54,,,,,,,,,,,,,Sweden,790,00:19:54.495,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a09bea2-b52a-4cce-8b85-d7549638dde6,2643,,"[35.8, 61.1]",3888705,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ernst Orvar Bergmark,397801.0,Right Center Back,184,Sweden,790,['7c14ce98-1b91-47f5-82f1-0b7c6290779c'],56,,,,,,,,,,,,,Sweden,790,00:19:56.245,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ded8c516-aeb0-495a-bb58-c77f5faa882f,2646,,"[54.2, 57.3]",3888705,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gunnar Gren,397784.0,Right Attacking Midfield,184,Sweden,790,['ac1e5329-3f80-452f-a93d-3dbeed6e86e5'],57,,,,,,,,,,,,,Sweden,790,00:19:57.392,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9fe95159-c574-4d3f-8b0e-3316dd4081be,2656,,"[48.6, 54.7]",3888705,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dejalma Pereira Dias dos Santos,397692.0,Right Back,184,Sweden,790,['2f31f326-d74c-448f-bc71-ffac67d0ce4e'],4,,,,,,,,,,,,,Brazil,781,00:20:04.136,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cbc3608e-38b3-42a7-8b06-1bb2b780e225,2667,,"[53.9, 17.1]",3888705,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sven Axbom,397781.0,Left Center Back,184,Sweden,790,['45d8b709-a7d0-4eb5-94dc-72cdfc154017'],13,,,,,,,,,,,,,Sweden,790,00:20:13.366,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4a6179c-11e0-48c8-bea8-dea594cef3bb,2671,,"[50.7, 31.8]",3888705,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sigvard Parling,397783.0,Left Defensive Midfield,184,Sweden,790,['ae2d4932-2b86-49e1-94f9-7e0eb45aed4e'],15,,,,,,,,,,,,,Sweden,790,00:20:15.375,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17791c54-290f-4708-9c0d-b4fb9cefbb6f,2674,,"[73.4, 45.9]",3888705,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gunnar Gren,397784.0,Right Attacking Midfield,184,Sweden,790,['74d4c0aa-deab-4997-8de4-54c7b8e1719a'],18,,,,,,,,,,,,,Sweden,790,00:20:18.556,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b2fe127-4fdd-4b44-a990-411ca06083ea,2677,,"[78.3, 76.5]",3888705,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kurt Roland Hamrin,397787.0,Right Wing Back,184,Sweden,790,['5867dc77-f106-4fb4-a6b4-6a9651189285'],22,,,,,,,,,,,,,Sweden,790,00:20:22.386,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3be99183-330f-4377-91c2-8f6673748d84,2680,,"[83.9, 60.5]",3888705,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gunnar Gren,397784.0,Right Attacking Midfield,184,Sweden,790,['a1173347-3c6b-40f2-ba54-9e5cc18f4a05'],26,,,,,,,,,,,,,Sweden,790,00:20:26.154,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c2c81911-1f7e-48bd-9168-af2211fc84d8,2683,,"[113.4, 22.6]",3888705,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Karl Lennart Skoglund,397789.0,Left Wing Back,184,Sweden,790,['2dc50268-2498-4332-96f0-c94d7cb9fe27'],30,,,,,,,,,,,,,Sweden,790,00:20:30.831,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33cff4ce-7abc-4892-b298-ea8bddb68a51,2685,,"[6.5, 65.0]",3888705,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dejalma Pereira Dias dos Santos,397692.0,Right Back,185,Brazil,781,['a329254e-5496-45db-8c67-d8aee448c1b0'],52,,,,,,,,,,,,,Brazil,781,00:20:52.973,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58e05267-f949-4ed9-bf67-6735ca01074d,2687,,"[5.8, 55.3]",3888705,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gylmar dos Santos Neves,397683.0,Goalkeeper,185,Brazil,781,['28a53c5f-b173-44d9-869b-78572fa96b79'],54,,,,,,,,,,,,,Brazil,781,00:20:54.832,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,064d2df3-26bc-43cd-924c-519d2dc29f6e,2690,,"[79.0, 35.9]",3888705,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Edvaldo Izidio Neto,397690.0,Left Center Forward,185,Brazil,781,['5c3d556a-6c46-4532-9ed1-9311fbccf00f'],4,,,,,,,,,,,,,Brazil,781,00:21:04.889,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,edf7153f-e89f-4349-bd35-a2dd4e7e99c7,2694,,"[46.0, 33.5]",3888705,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nils Liedholm,397782.0,Left Attacking Midfield,186,Sweden,790,"['00f39081-dded-4f4b-a232-11a93a906aea', '0367922a-df62-4d82-87f1-8bd5b3ff30d8']",6,,,,,,,,,,,,,Sweden,790,00:21:06.600,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6acb075-78d2-4fca-9085-bca1e5cdc12c,2697,,"[49.0, 37.6]",3888705,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Reino Borjesson,397786.0,Right Defensive Midfield,186,Sweden,790,['8f30daa8-fd0f-4e2f-bd02-c2515e8d2b34'],7,,,,,,,,,,,,,Sweden,790,00:21:07.501,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04e13706-b09f-48f1-a404-e1ad36356c4e,2706,,"[68.5, 2.9]",3888705,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mário Jorge Lobo Zagallo,397702.0,Left Midfield,187,Brazil,781,"['31744584-bb8e-48fb-b306-ac27ee160477', 'e481a037-7490-4182-8851-14a73fc4132f']",21,,,,,,,,,,,,,Brazil,781,00:21:21.503,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68c44f94-a6f1-4a65-be36-687cc214c25a,2710,,"[56.5, 66.7]",3888705,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gunnar Gren,397784.0,Right Attacking Midfield,187,Brazil,781,['35b62f46-cdf7-4b5c-8e98-2c225b70c5bb'],26,,,,,,,,,,,,,Sweden,790,00:21:26.141,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57d370de-5266-4a4f-b1da-c6d2b35af6df,2716,,"[96.7, 29.5]",3888705,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Édson Arantes do Nascimento,39712.0,Right Center Forward,187,Brazil,781,['1d4ef437-cfd3-4cbf-969f-f62c7cc84be4'],31,,,,,,,,,,,,,Brazil,781,00:21:31.010,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12a326cc-b105-4c04-ad62-225163815b94,2734,,"[63.1, 40.2]",3888705,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Gunnar Gren,397784.0,Right Attacking Midfield,189,Sweden,790,['4e28a669-3a5a-49e5-912d-a8a32c8d45fc'],42,,,,,,,,,,,,,Sweden,790,00:22:42.616,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6fd3b32f-332d-448b-889d-ee2ca30e9f0e,2736,,"[53.7, 64.1]",3888705,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Reino Borjesson,397786.0,Right Defensive Midfield,189,Sweden,790,['04a934cf-24ee-4bc2-9a64-a1c8d5e0146f'],45,,,,,,,,,,,,,Sweden,790,00:22:45.156,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1bd043fd-6046-48b6-b13f-900b61132645,2739,,"[86.9, 79.5]",3888705,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Kurt Roland Hamrin,397787.0,Right Wing Back,189,Sweden,790,['472c330b-f9d4-4876-bc30-466f76c5b941'],49,,,,,,,,,,,,,Sweden,790,00:22:49.487,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29bfbe23-ea72-4373-a44a-fb2e57de85e7,2742,,"[89.0, 59.2]",3888705,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Gunnar Gren,397784.0,Right Attacking Midfield,189,Sweden,790,['58edef67-4682-47ed-9fce-b1257685e427'],54,,,,,,,,,,,,,Sweden,790,00:22:54.801,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3b57083-f4d4-487e-ac37-4d9de5d2c0fe,2745,,"[93.1, 65.0]",3888705,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Kurt Roland Hamrin,397787.0,Right Wing Back,189,Sweden,790,['6ebbdbe5-eddd-476c-a8dc-ded8e7256fb1'],55,,,,,,,,,,,,,Sweden,790,00:22:55.202,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a53f69b0-725e-49b0-9fca-2139a24fef59,2751,,"[100.8, 33.8]",3888705,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Nils Liedholm,397782.0,Left Attacking Midfield,189,Sweden,790,['affbc423-eb42-469b-809d-236b280de4be'],2,,,,,,,,,,,,,Sweden,790,00:23:02.715,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5368b33-44bf-4995-9605-5e496628a9ee,2754,,"[105.9, 23.1]",3888705,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Karl Lennart Skoglund,397789.0,Left Wing Back,189,Sweden,790,['728e232b-6a26-4dbc-b077-a5192986a0ea'],4,,,,,,,,,,,,,Sweden,790,00:23:04.188,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,743fb418-a4df-494d-9721-6e3fae92c2f3,2760,,"[99.3, 30.1]",3888705,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Agne Simonsson,397788.0,Center Forward,189,Sweden,790,['cdc2ef65-f5c1-45ce-9dc2-5a88b100d255'],8,,,,,,,,,,,,,Sweden,790,00:23:08.216,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88852a14-3495-4ba4-9822-5daf25141ae8,2771,,"[26.4, 63.7]",3888705,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dejalma Pereira Dias dos Santos,397692.0,Right Back,190,Brazil,781,['3640990c-0423-4ff4-a249-e4f51b2ef2f5'],16,,,,,,,,,,,,,Brazil,781,00:23:16.407,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ad7b435-4798-4d58-8b18-e5fdf64ee279,2775,,"[35.4, 72.2]",3888705,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manoel Francisco dos Santos,397689.0,Right Midfield,190,Brazil,781,['92d88a80-d170-4ded-b179-b097ef41e276'],19,,,,,,,,,,,,,Brazil,781,00:23:19.207,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efeb844-3e17-4a68-93d4-6452846c610c,2779,,"[107.7, 69.9]",3888705,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Édson Arantes do Nascimento,39712.0,Right Center Forward,190,Brazil,781,['3da0abe8-f885-46b3-b1a2-860d1e4920ea'],25,,,,,,,,,,,,,Brazil,781,00:23:25.669,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7bea2da3-2899-4ec3-aaf0-b7427be64587,2781,,"[9.5, 31.4]",3888705,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Karl-Oskar Svensson,397780.0,Goalkeeper,191,Sweden,790,['8d9e92f1-9e5a-4778-90e2-062790f893a4'],27,,,,,,,,,,,,,Sweden,790,00:23:27.746,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38f53e25-24c3-46eb-aa8d-9b7abe32c7f7,2784,,"[33.0, 17.9]",3888705,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sven Axbom,397781.0,Left Center Back,191,Sweden,790,['7bb16da0-2265-4538-ae52-248747a6e386'],30,,,,,,,,,,,,,Sweden,790,00:23:30.525,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4dd34a4d-20b6-467b-9d71-efc4b150f948,2790,,"[48.0, 54.5]",3888705,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ernst Orvar Bergmark,397801.0,Right Center Back,192,Sweden,790,['4d2db167-35a0-4ce1-8932-7ab2fdd8b6b9'],46,,,,,,,,,,,,,Sweden,790,00:23:46.798,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d71ec1b4-a0e6-46da-b1ef-aa73e39e18d8,2794,,"[77.1, 30.3]",3888705,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Édson Arantes do Nascimento,39712.0,Right Center Forward,193,Brazil,781,['774f564b-9073-443e-805e-6adc8732d751'],49,,,,,,,,,,,,,Brazil,781,00:23:49.354,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417f5a7f-a21c-4c88-89a3-272d11185be5,2796,,"[83.1, 37.2]",3888705,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edvaldo Izidio Neto,397690.0,Left Center Forward,193,Brazil,781,['9398ae72-920f-4ae1-a69c-115ea9952c3b'],50,,,,,,,,,,,,,Brazil,781,00:23:50.609,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4f7b564-42c2-4db4-ab48-a1aae504d1e7,2799,,"[82.4, 29.7]",3888705,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Édson Arantes do Nascimento,39712.0,Right Center Forward,193,Brazil,781,['5c38cde4-0f55-4ec5-bc6a-cf306636a183'],52,,,,,,,,,,,,,Brazil,781,00:23:52.687,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1c54808-4497-4f35-a086-1a465ace054e,2802,,"[97.0, 15.8]",3888705,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mário Jorge Lobo Zagallo,397702.0,Left Midfield,193,Brazil,781,['fc1b7ba6-2384-4b44-ac7f-e29f61942b69'],54,,,,,,,,,,,,,Brazil,781,00:23:54.673,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c82695c4-b229-40ad-bfa8-c6b7688f04b0,2805,,"[88.6, 22.2]",3888705,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Édson Arantes do Nascimento,39712.0,Right Center Forward,193,Brazil,781,"['587224e5-0beb-4ed2-8bc8-00f9cbf3c760', '8ed3ee09-5703-4f3e-b32d-ad02a44dfe83']",55,,,,,,,,,,,,,Brazil,781,00:23:55.437,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c99622b-65d4-48dd-a43f-8253d4d5b75c,2808,,"[97.8, 10.4]",3888705,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mário Jorge Lobo Zagallo,397702.0,Left Midfield,193,Brazil,781,['ed72926f-c153-4848-87d8-f2b7305bb0d7'],57,,,,,,,,,,,,,Brazil,781,00:23:57.038,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab4a4b70-6e06-40f2-bb26-ce461d2d0d4b,2816,,"[111.9, 2.1]",3888705,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mário Jorge Lobo Zagallo,397702.0,Left Midfield,194,Brazil,781,"['bc2b7794-0871-499e-be86-0627ef67bc16', 'bfdb1612-6f6e-49ca-8e98-53327f4f797f']",17,,,,,,,,,,,,,Brazil,781,00:24:17.185,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ebb028b-8225-4558-8e37-677ebc6d5b46,2819,,"[101.7, 0.6]",3888705,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Édson Arantes do Nascimento,39712.0,Right Center Forward,194,Brazil,781,['4f7fabfe-5b18-44cd-baea-a3e1ecbef544'],18,,,,,,,,,,,,,Brazil,781,00:24:18.595,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b98a97f6-7497-44df-ba56-68906cd6a1fa,2824,,"[113.2, 9.6]",3888705,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Édson Arantes do Nascimento,39712.0,Right Center Forward,195,Brazil,781,['0c4c0510-78a1-4951-85ba-4241e41ed64f'],27,,,,,,,,,,,,,Brazil,781,00:24:27.409,Ball Receipt*,
