50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.837564,,,,,,,,,,,,,7fe19a36-f519-4922-ad6a-7bbe4e880d91,151,,"[47.3, 74.1]",3888706,3,,,,,0.98671526,,Right Foot,,,"[51.2, 80.0]",,Ground Pass,,7.072482,Out,Fabio Capello,397733.0,,,,,,,1,Regular Play,Franco Causio,397732.0,Right Center Midfield,12,Juventus,224,['548ca1b2-82b4-4dd9-a758-998ffe974282'],40,,,,,,,,,,,,,,,,,,Juventus,224,00:03:40.101,Pass,
,,,,,,,,,,,,,,,,,,1.138735,,,,,,,,,,,,,7c5b12cb-f12c-4f26-b94b-6a3584b83adf,153,,"[68.9, 0.1]",3888706,3,,,,,1.5627965,,,,,"[69.0, 12.6]",,Low Pass,,12.5004,,Johan Neeskens,39721.0,,,,,,Throw-in,1,From Throw In,Horst Blankenburg,39729.0,Left Center Back,13,Ajax,806,['50aace14-9d77-4565-b26f-d48c084d5553'],47,,,,,,,,,,,,,,,,,,Ajax,806,00:03:47.103,Pass,
,,,,,,,,,,,,,,,,,,1.506924,,,,,,,,,,,,,2bb46d58-fc39-48d5-a99d-820e3b9d2ce0,156,,"[71.1, 12.9]",3888706,3,,,,,-0.76008713,,Right Foot,,,"[79.2, 5.2]",,Ground Pass,,11.175867,,Horst Blankenburg,39729.0,,,,,,,1,From Throw In,Johan Neeskens,39721.0,Right Center Midfield,13,Ajax,806,['fd5e45a7-3a9f-4e3b-ba2e-297c30c1cc47'],52,,,,,,,,,,,,,,,,,,Ajax,806,00:03:52.035,Pass,
,,,,,,,,,,,,,,,,,,0.948655,,,,,,,,,,,,,c96b0710-99fa-4b9d-8e02-4647508acc87,159,,"[80.6, 7.0]",3888706,3,,,,,1.5955846,,Right Foot,,,"[80.3, 19.1]",,Ground Pass,,12.103719,,Johan Neeskens,39721.0,,,,,,,1,From Throw In,Horst Blankenburg,39729.0,Left Center Back,13,Ajax,806,['89d8e801-c4f4-4b74-b7b9-b45a365ed02f'],56,,,,,,,,,,,,,,,,,,Ajax,806,00:03:56.275,Pass,
,,,,,,,,,,,,,,,,,,1.398493,,,,,,,,,,,,,b2dfe338-7e8e-43d0-a6a3-f4c15359ef62,162,,"[82.5, 22.7]",3888706,4,,,,,-1.2903848,,Left Foot,,,"[86.1, 10.2]",,Ground Pass,,13.008075,,Horst Blankenburg,39729.0,,,,,,,1,From Throw In,Johan Neeskens,39721.0,Right Center Midfield,13,Ajax,806,['3d13a096-9cd3-4e05-99c4-789c21808874'],3,,,,,,,,,,,,,,,,,,Ajax,806,00:04:03.601,Pass,
,,,,,,,,,,,,,,,,,,1.923731,,,,,,,,,,,,,89ad6b7f-3bbe-41b0-a7a7-6fdda4f3adc8,165,,"[88.1, 13.1]",3888706,4,,,,,0.9242449,6d186615-f338-4bf4-80f7-7066518f99b1,Right Foot,True,,"[111.8, 44.5]",True,High Pass,,39.340183,,Johnny Rep,397727.0,,,,,,,1,From Throw In,Horst Blankenburg,39729.0,Left Center Back,13,Ajax,806,['e746e19a-e8f4-4668-8292-2485125d7884'],7,,,,,,,,,,,,,,,,,,Ajax,806,00:04:07.733,Pass,
,,,,,,,,,,,,,,,,,,0.326006,,,,,,,,,,,,,d53faac3-fa8d-4c23-b2b9-d95a3ea965d3,170,,"[60.0, 40.0]",3888706,4,,True,,,2.896614,,Right Foot,,,"[56.8, 40.8]",,Ground Pass,,3.2984846,,Fabio Capello,397733.0,,,,,,Kick Off,1,From Kick Off,Pietro Anastasi,397734.0,Center Forward,14,Juventus,224,['96bc7749-e99d-4317-90a5-7edde608ee24'],51,,,,,,,,,,,,,,,,,,Juventus,224,00:04:51.335,Pass,
,,,,,,,,,,,,,,,,,,1.109501,,,,,,,,,,,,,2641690c-a919-48a3-9b2b-f6775cca9696,172,,"[65.3, 31.1]",3888706,4,,True,,,0.012657552,,Right Foot,,,"[104.8, 31.6]",,Ground Pass,,39.503166,Incomplete,Pietro Anastasi,397734.0,,,,,,,1,From Kick Off,Fabio Capello,397733.0,Left Center Midfield,14,Juventus,224,"['2fdc7900-754e-400b-940d-f773360d9b09', '99f3730e-972c-4d4e-a4b8-2a807d4c0fea']",56,,,,,,,,,,,,,,,,,,Juventus,224,00:04:56.209,Pass,
,,,,,,,,,,,,,,,,,,0.772069,,,,,,,,,,,,,f927c830-a3fb-4062-8594-e831aaaac3ee,176,,"[9.4, 48.8]",3888706,5,,,,,-2.5899377,,Right Foot,,,"[4.2, 45.6]",,Low Pass,,6.105735,,Heinz Stuy,39728.0,,,,,,,1,Regular Play,Horst Blankenburg,39729.0,Left Center Back,15,Ajax,806,['d2fe1f89-1d6d-484f-80dd-95dce919d790'],0,,,,,,,,,,,,,,,,,,Ajax,806,00:05:00.904,Pass,
,,,,,,,,,,,,,,,,,,1.886487,,,,,,,,,,,,,24056b60-d8c0-4a38-a38a-6cd06ba81046,179,,"[9.4, 41.3]",3888706,5,,,,,0.4241944,,Right Foot,,,"[15.6, 44.1]",,Ground Pass,,6.8029404,,Horst Blankenburg,39729.0,,,,,,,1,Regular Play,Heinz Stuy,39728.0,Goalkeeper,15,Ajax,806,['fa98722b-38eb-4f53-b3d8-f5cbbe0e0822'],5,,,,,,,,,,,,,,,,,,Ajax,806,00:05:05.168,Pass,
,,,,,,,,,,,,,,,,,,1.371777,,,,,,,,,,,,,43d9b175-43cf-458d-8c50-a1ff04e3d7e0,182,,"[20.8, 36.6]",3888706,5,,,,,-0.8329813,,Right Foot,,,"[35.8, 20.1]",,Ground Pass,,22.299103,,Ruud Krol,39720.0,,,,,,,1,Regular Play,Horst Blankenburg,39729.0,Left Center Back,15,Ajax,806,['d6fb6b22-9e8f-4317-9e98-4363bf17c671'],8,,,,,,,,,,,,,,,,,,Ajax,806,00:05:08.809,Pass,
,,,,,,,,,,,,,,,,,,3.492195,,,,,,,,,,,,,fa68b807-6f40-4af8-9852-7857591b6f19,185,,"[42.8, 19.8]",3888706,5,,,,,-0.23582037,,Right Foot,,,"[84.0, 9.9]",,Low Pass,,42.37275,,Gerrie Mühren,39724.0,,,,,,,1,Regular Play,Ruud Krol,39720.0,Left Back,15,Ajax,806,['ba6c7aa9-22d2-4894-9285-ddd6c17daf64'],13,,,,,,,,,,,,,,,,,,Ajax,806,00:05:13.635,Pass,
,,,,,,,,,,,,,,,,,,1.385862,,,,,,,,,,,,,a4c55b64-67e5-4cd1-8ee4-49e204a44b48,188,,"[97.9, 9.8]",3888706,5,,,,,1.2242575,7515336c-2fa5-4241-8bfe-4261ef517da9,Left Foot,True,,"[108.3, 38.6]",,High Pass,,30.620255,,Piet Keizer,39716.0,True,,,,,,1,Regular Play,Gerrie Mühren,39724.0,Left Center Midfield,15,Ajax,806,['7afb2f46-1e05-4c70-baf6-6f59cd51d0c5'],18,,,,,,,,,,,,,,,,,,Ajax,806,00:05:18.582,Pass,
,,,,,,,,,,,,,,,,,,3.0822,,,,,,,,,,,,,875f8f9c-353b-425a-95aa-7460af7c9d08,193,,"[6.0, 36.0]",3888706,5,,True,,,0.24735396,,Right Foot,,,"[65.4, 51.0]",,High Pass,,61.26467,Incomplete,Franco Causio,397732.0,,,,,,Goal Kick,1,From Goal Kick,Dino Zoff,397668.0,Goalkeeper,16,Juventus,224,"['c02ada09-1abb-410e-b25d-c4ebcb348999', 'c5e9f71f-1ad3-4168-8705-555a3427a84c']",39,,,,,,,,,,,,,,,,,,Juventus,224,00:05:39.365,Pass,
,,,,,,,,,,,,,,,,,,0.072799,,,,,,,,,,,,,c02ada09-1abb-410e-b25d-c4ebcb348999,196,,"[54.7, 29.1]",3888706,5,,,,True,-0.21109334,,,,,"[56.1, 28.8]",,Low Pass,,1.4317821,Incomplete,Gerrie Mühren,39724.0,,,,,,Recovery,1,From Goal Kick,Ruud Krol,39720.0,Left Back,16,Juventus,224,"['5caec7e5-277e-4a97-b9ed-f705fdbbd25f', '79ccae1d-33be-42fb-bbb3-5a4718362f02', '875f8f9c-353b-425a-95aa-7460af7c9d08', 'fe927343-cef6-4ce7-94eb-80042a5858e7']",42,,,,,,,,,,,,,,,,,,Ajax,806,00:05:42.447,Pass,True
,,,,,,,,,,,,,,,,,,0.999405,,,,,,,,,,,,,ddcddfb2-9a8b-4dc5-87bd-06263108139d,200,,"[69.2, 31.8]",3888706,5,,,,True,2.3057323,,,,,"[64.5, 37.0]",,Low Pass,,7.0092797,,Arie Haan,39719.0,,,,,,Recovery,1,From Goal Kick,Johan Cruyff,39713.0,Center Forward,16,Juventus,224,"['655613ca-8597-45a5-98e5-d3587fe7f18e', '9512e6e6-5740-4d86-b5ee-6b7d8d36934d']",45,,,,,,,,,,,,,,,,,,Ajax,806,00:05:45.111,Pass,True
,,,,,,,,,,,,,,,,,,0.736887,,,,,,,,,,,,,c34bcdf1-89bc-4c2c-9fae-488b764d5c01,203,,"[64.5, 37.3]",3888706,5,,,,,-0.021735707,,Right Foot,,,"[73.7, 37.1]",,Low Pass,,9.202173,Incomplete,Johan Neeskens,39721.0,,,,,,,1,From Goal Kick,Arie Haan,39719.0,Center Defensive Midfield,16,Juventus,224,"['1311e9fd-ff9f-431c-aeb0-27e00bfbfe15', '6dcb2d0b-45e3-48c1-ae82-3d5de88e5692', '778d82b5-a863-4293-8dc1-160b80dd1453']",46,,,,,,,,,,,,,,,,,,Ajax,806,00:05:46.110,Pass,True
,,,,,,,,,,,,,,,,,,1.901449,,,,,,,,,,,,,a0d2ef31-39e2-4f84-8076-cd81991fa936,206,,"[89.0, 23.5]",3888706,5,,,,,1.0608854,,Right Foot,,,"[100.8, 44.6]",,Low Pass,,24.1754,Incomplete,Johnny Rep,397727.0,,,,,,Recovery,1,From Goal Kick,Johan Neeskens,39721.0,Right Center Midfield,16,Juventus,224,"['35516830-789a-474c-92c2-2adbaeb6d977', '47f87d46-3343-4da0-bd9f-280fde097b63']",49,,,,,,,,,,,,,,,,,,Ajax,806,00:05:49.098,Pass,
,,,,,,,,,,,,,,,,,,1.645067,,,,,,,,,,,,,47f87d46-3343-4da0-bd9f-280fde097b63,208,,"[19.3, 35.5]",3888706,5,,,,,3.0116107,,Right Foot,,,"[4.0, 37.5]",,Ground Pass,,15.430165,,Dino Zoff,397668.0,,,,,,Recovery,1,From Goal Kick,Sandro Salvadore,397728.0,Left Center Back,16,Juventus,224,"['9db0e72d-eb04-435a-9b5e-98dde5583f36', 'a0d2ef31-39e2-4f84-8076-cd81991fa936']",50,,,,,,,,,,,,,,,,,,Juventus,224,00:05:50.999,Pass,
,,,,,,,,,,,,,,,,,,4.145646,,,,,,,,,,,,,a37ec13a-cce5-44f1-bb69-942b14faa6cd,211,,"[16.1, 40.8]",3888706,5,,,,,0.18776195,,Drop Kick,,,"[76.1, 52.2]",,High Pass,,61.0734,,José João Altafini,397699.0,,,,,,,1,From Goal Kick,Dino Zoff,397668.0,Goalkeeper,16,Juventus,224,['4ca44bf9-c813-487c-b5c5-d58aa34c0561'],59,,,,,,,,,,,,,,,,,,Juventus,224,00:05:59.885,Pass,
,,,,,,,,,,,,,,,,,,0.160447,,,,,,,,,,,,,3194a9fd-ce91-4ed1-99a2-ce3397f521c0,213,,"[76.1, 52.2]",3888706,6,,,,,-0.0809041,,Head,,,"[79.8, 51.9]",,Low Pass,,3.7121422,Incomplete,Pietro Anastasi,397734.0,,,,,,,1,From Goal Kick,José João Altafini,397699.0,Right Wing,16,Juventus,224,"['2d11a723-d2af-4593-ad08-6683393f4a0f', 'a5d5e79e-3122-4426-b482-a88702e7af1b']",4,,,,,,,,,,,,,,,,,,Juventus,224,00:06:04.031,Pass,
,,,,,,,,,,,,,,,,,,1.477713,,,,,,,,,,,,,8728b4df-114d-40c8-809d-f62a3af9725e,216,,"[78.1, 50.3]",3888706,6,,,,,-1.5707964,,Left Foot,,,"[78.1, 38.3]",,Ground Pass,,12.0,Incomplete,Pietro Anastasi,397734.0,,,,,,Recovery,1,From Goal Kick,José João Altafini,397699.0,Right Wing,16,Juventus,224,"['4385825e-e353-457a-b4d1-0fe37e94a2e8', 'b81f86a0-6914-4301-9a83-8bbb587e060b']",5,,,,,,,,,,,,,,,,,,Juventus,224,00:06:05.033,Pass,
,,,,,,,,,,,,,,,,,,1.993313,,,,,,,,,,,,,88be6205-8a57-4c26-b5c6-58a41ba414dd,220,,"[40.9, 46.3]",3888706,6,,,,,0.3497153,,Right Foot,,,"[66.4, 55.6]",,Ground Pass,,27.142956,Incomplete,Johnny Rep,397727.0,,,,,,,1,From Goal Kick,Arie Haan,39719.0,Center Defensive Midfield,16,Juventus,224,"['1940a0f0-68e0-4bda-b883-583b7d3dcf25', '2a6bc781-4f79-46b6-bff5-8ac0a0accb8d']",8,,,,,,,,,,,,,,,,,,Ajax,806,00:06:08.151,Pass,
,,,,,,,,,,,,,,,,,,1.226785,,,,,,,,,,,,,1940a0f0-68e0-4bda-b883-583b7d3dcf25,222,,"[53.7, 24.5]",3888706,6,,,,,-0.09204685,,Right Foot,,,"[73.2, 22.7]",,Ground Pass,,19.582901,,Pietro Anastasi,397734.0,,,,,,Recovery,1,From Goal Kick,Sandro Salvadore,397728.0,Left Center Back,16,Juventus,224,"['88be6205-8a57-4c26-b5c6-58a41ba414dd', 'c4d0fbde-aada-4757-8b9b-255289c23b0b']",10,,,,,,,,,,,,,,,,,,Juventus,224,00:06:10.144,Pass,
,,,,,,,,,,,,,,,,,,0.908516,,,,,,,,,,,,,38fbd646-3f2e-4f41-82ac-886c6f2245c8,228,,"[25.3, 72.3]",3888706,6,,True,,,-2.0304756,,Right Foot,,,"[15.3, 52.1]",,Ground Pass,,22.539743,,Barry Hulshoff,39726.0,,,,,,,1,From Goal Kick,Johnny Rep,397727.0,Right Wing,16,Juventus,224,['a9bc48ab-9cda-499e-ba6d-b433590891e0'],24,,,,,,,,,,,,,,,,,,Ajax,806,00:06:24.118,Pass,
,,,,,,,,,,,,,,,,,,3.067381,,,,,,,,,,,,,c617ba5a-6f05-4978-a8f8-f3f21197da32,230,,"[15.0, 47.1]",3888706,6,,,,,-1.3182421,,Left Foot,,,"[27.0, 0.6]",,Ground Pass,,48.023434,Out,Gerrie Mühren,39724.0,,,True,,,,1,From Goal Kick,Barry Hulshoff,39726.0,Right Center Back,16,Juventus,224,['1c75bcbf-5b3c-4449-ac86-985419afbaef'],25,,,,,,,,,,,,,,,,,,Ajax,806,00:06:25.804,Pass,
,,,,,,,,,,,,,,,,,,0.916672,,,,,,,,,,,,,d81cc97d-48bf-4bd2-9616-e4f193010326,232,,"[94.2, 80.0]",3888706,6,,,,,-2.158799,,,,,"[88.6, 71.6]",,Low Pass,,10.095544,,Fabio Capello,397733.0,,,,,,Throw-in,1,From Throw In,Franco Causio,397732.0,Right Center Midfield,17,Juventus,224,['87048cad-5f85-4e67-b59b-a2ce9613c82e'],38,,,,,,,,,,,,,,,,,,Juventus,224,00:06:38.783,Pass,
,,,,,,,,,,,,,,,,,,1.217639,,,,,,,,,,,,,e0bf328c-6020-45a4-babc-09d867faaff5,240,,"[115.6, 71.1]",3888706,6,,,,,-2.9333868,,Right Foot,,,"[94.3, 66.6]",,Ground Pass,,21.770163,,Franco Causio,397732.0,,,,,,,1,From Throw In,Fabio Capello,397733.0,Left Center Midfield,17,Juventus,224,['e9606490-24af-418f-a771-199928e35cba'],48,,,,,,,,,,,,,,,,,,Juventus,224,00:06:48.184,Pass,
,,,,,,,,,,,,,,,,,,1.962136,,,,,,,,,,,,,3e358ec0-02fe-4d7a-b214-4cae939b25dd,243,,"[96.4, 66.3]",3888706,6,,,,,-1.0929193,,Right Foot,True,,"[112.3, 35.6]",,High Pass,,34.573112,Incomplete,José João Altafini,397699.0,,,,,,,1,From Throw In,Franco Causio,397732.0,Right Center Midfield,17,Juventus,224,"['b687b3b8-c5ee-4178-ade4-cb89c4f5e517', 'caba6cda-3b0d-4d8e-8094-7890f7e8852e']",50,,,,,,,,,,,,,,,,,,Juventus,224,00:06:50.108,Pass,
,,,,,,,,,,,,,,,,,,0.724932,,,,,,,,,,,,,b687b3b8-c5ee-4178-ade4-cb89c4f5e517,245,,"[7.8, 44.5]",3888706,6,,,,,-2.8414214,,Other,,,"[3.6, 43.2]",,Low Pass,,4.3965898,,Heinz Stuy,39728.0,,,,,,Recovery,1,From Throw In,Arie Haan,39719.0,Center Defensive Midfield,17,Juventus,224,"['3e358ec0-02fe-4d7a-b214-4cae939b25dd', '8dbaa697-a11d-48c1-9c8e-eb35a3d7ccaf']",52,,,,,,,,,,,,,,,,,,Ajax,806,00:06:52.070,Pass,
,,,,,,,,,,,,,,,,,,3.447367,,,,,,,,,,,,,fb539d68-dec8-4ebb-96b0-2db02aa99fe5,249,,"[13.7, 50.1]",3888706,7,,,,,-0.0064849933,,Drop Kick,,,"[90.8, 49.6]",,High Pass,,77.10162,Pass Offside,Johan Cruyff,39713.0,,,,,,,1,From Throw In,Heinz Stuy,39728.0,Goalkeeper,17,Juventus,224,['813ae8d8-6d05-4f8d-b9b2-732d060e00e1'],4,,,,,,,,,,,,,,,,,,Ajax,806,00:07:04.211,Pass,
,,,,,,,,,,,,,,,,,,0.899763,,,,,,,,,,,,,46772abc-aef0-41d9-8c49-fa1d3370aa0b,251,,"[29.0, 28.8]",3888706,7,,,,,-1.5086542,,Right Foot,,,"[30.4, 6.3]",,Ground Pass,,22.543514,,Silvio Longobucco,397731.0,,,,,,Free Kick,1,From Free Kick,Giuseppe Furino,397673.0,Center Defensive Midfield,18,Juventus,224,['8fdc5913-e674-46ed-84f6-86f7ff991019'],15,,,,,,,,,,,,,,,,,,Juventus,224,00:07:15.709,Pass,
,,,,,,,,,,,,,,,,,,1.764622,,,,,,,,,,,,,174bd279-815a-41ba-a6ea-782596f44959,254,,"[30.4, 6.3]",3888706,7,,,,,-0.01479182,,Right Foot,,,"[64.2, 5.8]",,Low Pass,,33.8037,,Roberto Bettega,397735.0,,,,,,,1,From Free Kick,Silvio Longobucco,397731.0,Left Back,18,Juventus,224,['33afb678-5405-46dd-b7ad-48ae3d108811'],18,,,,,,,,,,,,,,,,,,Juventus,224,00:07:18.258,Pass,
,,,,,,,,,,,,,,,,,,3.154899,,,,,,,,,,,,,bffd59d7-fba8-4f33-87f4-2ab7c61fe2a0,257,,"[63.4, 5.6]",3888706,7,,,,,-0.02608104,,Right Foot,,,"[86.4, 5.0]",,Low Pass,,23.007824,Incomplete,Pietro Anastasi,397734.0,,,,,,,1,From Free Kick,Roberto Bettega,397735.0,Left Wing,18,Juventus,224,"['52e257bb-3a72-4ad4-ab96-de9227f3e1f8', 'b8a958c6-927d-4930-aaa1-83727f672dfb', 'd083b44d-fbf8-4773-b03c-847cebf2662c']",20,,,,,,,,,,,,,,,,,,Juventus,224,00:07:20.024,Pass,True
,,,,,,,,,,,,,,,,,,2.917536,,,,,,,,,,,,,52e257bb-3a72-4ad4-ab96-de9227f3e1f8,260,,"[33.7, 75.1]",3888706,7,,,,,-2.307118,,Left Foot,,,"[9.5, 48.4]",,Ground Pass,,36.035122,,Heinz Stuy,39728.0,,,,,,Recovery,1,Regular Play,Barry Hulshoff,39726.0,Right Center Back,19,Ajax,806,"['28cf10b4-8ec4-4bbf-b3dc-c28657065837', 'bffd59d7-fba8-4f33-87f4-2ab7c61fe2a0']",23,,,,,,,,,,,,,,,,,,Ajax,806,00:07:23.179,Pass,
,,,,,,,,,,,,,,,,,,1.189198,,,,,,,,,,,,,04d6c40c-f116-46ad-a5e0-54eda3f041a2,263,,"[12.0, 47.1]",3888706,7,,,,,0.1450417,,Keeper Arm,,,"[20.9, 48.4]",,Ground Pass,,8.994443,,Horst Blankenburg,39729.0,,,,,,,1,Regular Play,Heinz Stuy,39728.0,Goalkeeper,19,Ajax,806,['360d6c13-4b22-419d-b939-d01ea77a8645'],26,,,,,,,,,,,,,,,,,,Ajax,806,00:07:26.428,Pass,
,,,,,,,,,,,,,,,,,,2.177034,,,,,,,,,,,,,5a2ce1e2-95ae-4ca7-86cd-6eb85fbec2a8,266,,"[37.0, 37.0]",3888706,7,,,,,-1.1952057,,Right Foot,,,"[46.7, 12.4]",,Ground Pass,,26.443336,,Ruud Krol,39720.0,,,,,,,1,Regular Play,Horst Blankenburg,39729.0,Left Center Back,19,Ajax,806,['8b36f3ee-e38e-4498-9393-c0271f851243'],32,,,,,,,,,,,,,,,,,,Ajax,806,00:07:32.521,Pass,
,,,,,,,,,,,,,,,,,,1.022958,,,,,,,,,,,,,4aa4b00c-b8c2-4550-af1b-d89ea81eaa2a,269,,"[49.5, 12.9]",3888706,7,,,,,1.0434054,,Left Foot,,,"[54.8, 22.0]",,Ground Pass,,10.530907,,Piet Keizer,39716.0,,,,,,,1,Regular Play,Ruud Krol,39720.0,Left Back,19,Ajax,806,['b0f4b248-8fc0-4d53-b1f1-53732efa7f73'],36,,,,,,,,,,,,,,,,,,Ajax,806,00:07:36.382,Pass,
,,,,,,,,,,,,,,,,,,1.579673,,,,,,,,,,,,,a2293117-b52e-4b75-a252-8c7fb42de2d8,272,,"[64.5, 23.4]",3888706,7,,,,,-0.2413555,,Right Foot,,,"[77.5, 20.2]",,Ground Pass,,13.388055,,Ruud Krol,39720.0,,,,,,,1,Regular Play,Piet Keizer,39716.0,Left Wing,19,Ajax,806,['d346a5c1-fd30-4da0-8401-fe237ec0adc7'],39,,,,,,,,,,,,,,,,,,Ajax,806,00:07:39.956,Pass,
,,,,,,,,,,,,,,,,,,0.771587,,,,,,,,,,,,,5f23314c-a472-4f1b-bbc5-edfc6d9f1177,281,,"[7.5, 54.5]",3888706,7,,,,,-2.2962663,,Left Foot,,,"[2.8, 49.2]",,Ground Pass,,7.083784,,Dino Zoff,397668.0,,,,,,,1,Regular Play,Francesco Morini,397730.0,Right Center Back,20,Juventus,224,"['5a0031ae-2a9b-44ca-b3bb-3b20c5f051ea', 'cf01f6ae-d392-4bf4-bbf4-2947b7cd089e']",45,,,,,,,,,,,,,,,,,,Juventus,224,00:07:45.347,Pass,True
,,,,,,,,,,,,,,,,,,1.616299,,,,,,,,,,,,,1893f1db-44bb-4824-bb4c-48e24c2a1f8e,284,,"[2.8, 49.2]",3888706,7,,,,,1.2815254,,Keeper Arm,,,"[7.8, 66.0]",,Ground Pass,,17.528263,,Francesco Morini,397730.0,,,,,,,1,Regular Play,Dino Zoff,397668.0,Goalkeeper,20,Juventus,224,['58447cf8-632e-4ed8-b75b-9397091e106e'],47,,,,,,,,,,,,,,,,,,Juventus,224,00:07:47.753,Pass,
,,,,,,,,,,,,,,,,,,2.298137,,,,,,,,,,,,,15b69c3c-c585-4dd6-b202-cbd31fd9406b,287,,"[14.5, 67.2]",3888706,7,,,,,-0.027265968,,Right Foot,,,"[36.5, 66.6]",,Ground Pass,,22.00818,,Giuseppe Furino,397673.0,,,,,,,1,Regular Play,Francesco Morini,397730.0,Right Center Back,20,Juventus,224,['72249736-b710-4aac-8329-36fb22cd109e'],51,,,,,,,,,,,,,,,,,,Juventus,224,00:07:51.117,Pass,
,,,,,,,,,,,,,,,,,,2.351509,,,,,,,,,,,,,4adc931d-caa9-4b5d-aa63-5b75d0332b49,290,,"[38.6, 65.3]",3888706,7,,,,,-0.35399744,,Right Foot,,,"[80.0, 50.0]",,High Pass,,44.13672,Incomplete,Pietro Anastasi,397734.0,,,,,,,1,Regular Play,Giuseppe Furino,397673.0,Center Defensive Midfield,20,Juventus,224,"['38661224-41de-432a-b054-5af2e336b72e', '867a7b6e-8a84-435e-b411-f595d0cd314b']",53,,,,,,,,,,,,,,,,,,Juventus,224,00:07:53.736,Pass,
,,,,,,,,,,,,,,,,,,0.598721,,,,,,,,,,,,,38661224-41de-432a-b054-5af2e336b72e,292,,"[40.1, 30.1]",3888706,7,,,,,-1.0022718,,Right Foot,,,"[44.7, 22.9]",,Ground Pass,,8.5440035,,Johnny Rep,397727.0,,,,,,Recovery,1,Regular Play,Horst Blankenburg,39729.0,Left Center Back,21,Ajax,806,"['4adc931d-caa9-4b5d-aa63-5b75d0332b49', '94a64332-1840-4fc8-92e3-ff8c88391060']",56,,,,,,,,,,,,,,,,,,Ajax,806,00:07:56.088,Pass,
,,,,,,,,,,,,,,,,,,1.565297,,,,,,,,,,,,,abd21659-8635-456c-bb01-ff4b622db408,295,,"[48.6, 28.1]",3888706,7,,,,,0.41299972,,Right Foot,,,"[66.4, 35.9]",,Ground Pass,,19.43399,,Arie Haan,39719.0,,,,,,,1,Regular Play,Johnny Rep,397727.0,Right Wing,21,Ajax,806,['6c2e19a8-81fb-414c-8177-25326642e49a'],59,,,,,,,,,,,,,,,,,,Ajax,806,00:07:59.667,Pass,
,,,,,,,,,,,,,,,,,,0.819891,,,,,,,,,,,,,bee12aa9-cad8-48f6-a569-4e0192a8a959,298,,"[70.8, 33.5]",3888706,8,,,,,-2.3454423,,Right Foot,,,"[66.2, 28.8]",,Ground Pass,,6.576473,,Johnny Rep,397727.0,,,,,,,1,Regular Play,Arie Haan,39719.0,Center Defensive Midfield,21,Ajax,806,['90cf2a0b-1dc4-4b07-8954-a25332e3b352'],4,,,,,,,,,,,,,,,,,,Ajax,806,00:08:04.580,Pass,
,,,,,,,,,,,,,,,,,,3.385539,,,,,,,,,,,,,93553a90-5210-48ae-9cff-bc586669043a,301,,"[67.2, 29.1]",3888706,8,,,,,-0.5026613,,Right Foot,,,"[109.4, 5.9]",,Ground Pass,,48.156826,,Gerrie Mühren,39724.0,,,,,,,1,Regular Play,Johnny Rep,397727.0,Right Wing,21,Ajax,806,['87f09f62-6a25-49ec-8364-5ab6d61d2007'],6,,,,,,,,,,,,,,,,,,Ajax,806,00:08:06.679,Pass,
,,,,,,,,,,,,,,,,,,2.275385,,,,,,,,,,,,,8fa163a3-b534-4426-af83-2bae7b46e48e,304,,"[110.1, 9.1]",3888706,8,,,,,1.5412594,,Right Foot,True,,"[111.4, 53.1]",,High Pass,,44.0192,Incomplete,Johnny Rep,397727.0,,,True,,,,1,Regular Play,Gerrie Mühren,39724.0,Left Center Midfield,21,Ajax,806,"['adf210ff-29df-4890-8fe2-620760699650', 'e04a049f-9d94-439a-b54f-1d5a519a6737']",12,,,,,,,,,,,,,,,,,,Ajax,806,00:08:12.213,Pass,
