bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,half_start_late_video_start,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,d1c8e7f7-eb9d-4f68-9740-830712fb4029,3058,,"[71.6, 38.5]",3750240,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Roy Keane,24805.0,Right Defensive Midfield,165,Manchester United,39,['8ad5e7ad-3a64-4d38-a0e0-3b589ca41002'],45,,,,,,,,,,,,,,,,,Manchester United,39,00:39:45.468,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,c4189a3f-8546-4ca0-9948-483f88d92db6,3069,,"[114.6, 74.4]",3750240,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Phil Neville,15660.0,Right Back,165,Manchester United,39,,57,,,,,,,,,,,,,,,,,Manchester United,39,00:39:57.080,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,3e093c35-0565-437b-b573-9a8c88dae333,3157,,"[10.3, 77.2]",3750240,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moreno Torricelli,15176.0,Right Back,170,Fiorentina,239,['b2dd56d7-be5a-4689-8c05-66471a5d7343'],56,,,,,,,,,,,,,,,,,Fiorentina,239,00:41:56.656,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,3c951d4c-9b58-4ae9-8f6c-e56bb25483c1,3166,,"[62.8, 10.5]",3750240,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jaap Stam,19634.0,Left Center Back,172,Manchester United,39,['1f720870-3f6f-4b4d-a3cd-359a9ecf00bc'],5,,,,,,,,,,,,,,,,,Manchester United,39,00:42:05.357,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,76b4bda8-d005-4b59-9cf9-82f685005a3a,3182,,"[20.5, 58.9]",3750240,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jörg Heinrich,39744.0,Left Defensive Midfield,173,Fiorentina,239,,21,,,,,,,,,,,,,,,,,Fiorentina,239,00:42:21.408,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,00cc6fdf-7949-4bac-a698-8cc6ad385145,3234,,"[101.2, 41.9]",3750240,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ole Gunnar Solskjær,15590.0,Left Center Forward,176,Manchester United,39,,30,,,,,,,,,,,,,,,,,Manchester United,39,00:43:30.590,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,a0d03389-5fc7-4b33-b03c-d7031bd71d95,3239,,"[21.0, 41.4]",3750240,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rui Manuel César Costa,15017.0,Left Midfield,176,Manchester United,39,,32,,,,,,,,,,,,,,,,,Fiorentina,239,00:43:32.239,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,74541869-cb5c-4daa-b449-fbcbb2144683,3258,,"[6.4, 15.5]",3750240,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mauro Bressan,40098.0,Left Back,176,Manchester United,39,,58,,,,,,,,,,,,,,,,,Fiorentina,239,00:43:58.923,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,d50fe2fb-c9bc-46e0-978b-11d8690f9e4c,3282,,"[6.0, 40.4]",3750240,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francesco Toldo,15777.0,Goalkeeper,176,Manchester United,39,['82526fc5-ad07-4706-9d1f-626b7afc1113'],28,,,,,,,,,,,,,,,,,Fiorentina,239,00:44:28.618,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,34332455-ed22-401c-bfe1-a2d5a47daa9a,3328,,"[5.1, 61.6]",3750240,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rui Manuel César Costa,15017.0,Left Midfield,181,Manchester United,39,['a9aa7751-8f59-4ecc-a225-adbcde0595ea'],59,,,,,,,,,,,,,,,,,Fiorentina,239,00:45:59.518,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,5864d7c0-16c8-4b41-9220-3443de2dacf2,3331,,"[67.3, 12.1]",3750240,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Denis Irwin,24765.0,Left Back,181,Manchester United,39,['e616be96-b72d-4f8f-9d7b-e304cb9fc488'],4,,,,,,,,,,,,,,,,,Manchester United,39,00:46:04.506,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,1b725b52-ede4-4615-8c5c-f8e651df24c2,3345,,"[8.1, 60.9]",3750240,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mark Bosnich,39789.0,Goalkeeper,183,Manchester United,39,['d742c83c-c958-4e3e-b6f1-f4e8f8938c63'],57,,,,,,,,,,,,,,,,,Manchester United,39,00:46:57.012,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,2e82ba01-d6c3-4ba0-bb38-312edc1932e8,3370,,"[88.0, 46.7]",3750240,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Paul Scholes,15666.0,Left Defensive Midfield,184,Manchester United,39,,37,,,,,,,,,,,,,,,,,Manchester United,39,00:47:37.296,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,c88d9138-193e-45d8-b073-972a4d8e4c33,3380,,"[106.5, 20.2]",3750240,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ryan Giggs,20175.0,Left Midfield,184,Manchester United,39,,50,,,,,,,,,,,,,,,,,Manchester United,39,00:47:50.017,Ball Recovery,
,,,,"[38.8, 62.5]",,,,,,,,,,,,,4.053816,,,,,,,,,,,,,,,2aff4946-8765-4c5f-bd0c-d33734208cda,13,,"[55.5, 58.9]",3750240,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dwight Yorke,24766.0,Left Center Forward,4,Manchester United,39,"['8ad22dd2-9b05-4c31-a187-2e046b7ec794', 'bfa141ef-b633-48d2-8f43-e72302af7472', 'd3f763d9-3e29-4ff0-8d03-73911c8ec325']",7,,,,,,,,,,,,,,,,,Manchester United,39,00:02:07.015,Carry,True
,,,,"[40.7, 57.8]",,,,,,,,,,,,,3.706096,,,,,,,,,,,,,,,7637447d-6d55-4456-bb4b-62e8a9a13eb9,18,,"[33.9, 59.5]",3750240,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roy Keane,24805.0,Right Defensive Midfield,4,Manchester United,39,"['5e0c8360-3b84-4b3b-a875-149c9c78e0e7', 'e6d38829-03ce-4617-a7c1-6530bdb507be']",11,,,,,,,,,,,,,,,,,Manchester United,39,00:02:11.861,Carry,
,,,,"[53.8, 29.7]",,,,,,,,,,,,,1.071157,,,,,,,,,,,,,,,ab817c09-5473-4c33-82eb-211405ecefaf,21,,"[47.9, 32.3]",3750240,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ryan Giggs,20175.0,Left Midfield,4,Manchester United,39,"['67046294-55a0-41b1-a0fb-9de79ef85a07', 'b5f8686f-24b6-40d5-a77e-c3639cbe580d']",17,,,,,,,,,,,,,,,,,Manchester United,39,00:02:17.116,Carry,
,,,,"[64.0, 18.3]",,,,,,,,,,,,,2.229378,,,,,,,,,,,,,,,dc9e485b-52ff-4619-8e62-742e4ce9fcfb,24,,"[65.7, 9.2]",3750240,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andy Cole,24767.0,Right Center Forward,4,Manchester United,39,"['7e6cfd29-8cec-43e3-b0b6-4f2a413072d7', '9af855fe-93c4-4832-bf53-f4d1cc596e86', 'febc0296-a25e-4c40-97f5-4f2d9084ba4c']",19,,,,,,,,,,,,,,,,,Manchester United,39,00:02:19.489,Carry,True
,,,,"[62.5, 37.9]",,,,,,,,,,,,,1.540386,,,,,,,,,,,,,,,1cf378bf-327f-4637-8525-b1b9fe485229,28,,"[57.8, 37.4]",3750240,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Scholes,15666.0,Left Defensive Midfield,4,Manchester United,39,"['0d45fe34-4ba2-4ebc-9194-88ae8bf1bd38', '573add87-5198-4093-b866-77133ae4c30f']",22,,,,,,,,,,,,,,,,,Manchester United,39,00:02:22.858,Carry,
,,,,"[73.0, 64.0]",,,,,,,,,,,,,3.998159,,,,,,,,,,,,,,,72616c2f-dd33-48f2-bd0b-da3d48506f1f,33,,"[61.3, 63.6]",3750240,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gary Neville,15402.0,Right Back,4,Manchester United,39,"['9308e9fd-f387-48ae-b69c-d9fb7c7946e3', 'b378157d-aceb-4fa1-82cd-129f5b6295c5']",28,,,,,,,,,,,,,,,,,Manchester United,39,00:02:28.026,Carry,
,,,,"[85.8, 61.4]",,,,,,,,,,,,,0.034663,,,,,,,,,,,,,,,950125a6-73af-4829-85f7-50c3650c19ab,36,,"[85.8, 61.4]",3750240,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roy Keane,24805.0,Right Defensive Midfield,4,Manchester United,39,"['6709ea94-735a-4c1f-b163-dd3b07ace785', 'ac002b4b-d972-4cee-875c-fda21932cb2a']",33,,,,,,,,,,,,,,,,,Manchester United,39,00:02:33.051,Carry,
,,,,"[78.3, 77.3]",,,,,,,,,,,,,1.509037,,,,,,,,,,,,,,,92025988-4df5-4cab-926d-d0cf786165e9,39,,"[76.1, 77.5]",3750240,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Beckham,15661.0,Right Midfield,4,Manchester United,39,"['e7a929bf-5346-4ea4-a683-d918650e141d', 'fdbbbd7f-d8c7-4eb8-af18-1d51b7d86e76']",34,,,,,,,,,,,,,,,,,Manchester United,39,00:02:34.564,Carry,
,,,,"[89.6, 60.5]",,,,,,,,,,,,,0.001877,,,,,,,,,,,,,,,aed8f84d-b731-4661-a3c1-80586ce82ffd,42,,"[89.6, 60.5]",3750240,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roy Keane,24805.0,Right Defensive Midfield,4,Manchester United,39,"['176c1b87-c481-4580-8aea-a2eba6d6671d', '6d42887d-1c8b-4e0f-8c46-160de457543e']",37,,,,,,,,,,,,,,,,,Manchester United,39,00:02:37.154,Carry,
,,,,"[96.5, 53.9]",,,,,,,,,,,,,0.943412,,,,,,,,,,,,,,,41617c0f-ea12-40d5-9bad-9dcd4d97c4e9,45,,"[96.5, 51.7]",3750240,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dwight Yorke,24766.0,Left Center Forward,4,Manchester United,39,"['18dd604b-f65a-4264-91f5-9269afac7f67', 'd1a69b58-72d5-4a5c-b5c8-a9d49da1f743']",37,,,,,,,,,,,,,,,,,Manchester United,39,00:02:37.704,Carry,
,,,,"[98.4, 60.1]",,,,,,,,,,,,,1.101869,,,,,,,,,,,,,,,3666b50b-aa95-4207-8621-cfc8cc2803a1,49,,"[100.0, 57.9]",3750240,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roy Keane,24805.0,Right Defensive Midfield,4,Manchester United,39,"['704cd297-7175-4502-a946-c560cfe26ec5', 'a8d9976e-aebb-4f04-ae97-79c30c9c5d10', 'fd1f0c10-ab8b-478d-9568-7b8def6c2a6f']",39,,,,,,,,,,,,,,,,,Manchester United,39,00:02:39.752,Carry,True
,,,,"[90.4, 60.9]",,,,,,,,,,,,,0.717644,,,,,,,,,,,,,,,8ded738e-ebde-4cbd-947b-503633617655,52,,"[90.9, 60.5]",3750240,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Beckham,15661.0,Right Midfield,4,Manchester United,39,"['1145fa04-811b-4e6c-a724-c09eebdc863c', '5e6f04dc-0579-4dc6-8510-0e3c659e1eeb', '5fa64515-a4f8-49fc-8d14-cbedde53cc65']",41,,,,,,,,,,,,,,,,,Manchester United,39,00:02:41.763,Carry,True
,,,,"[65.6, 7.1]",,,,,,,,,,,,,0.90124,,,,,,,,,,,,,,,8230d96f-dbb6-4098-a03d-a7089f94950a,74,,"[65.6, 7.1]",3750240,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Denis Irwin,24765.0,Left Back,6,Manchester United,39,"['7f94430e-8638-4d27-a3a0-5f72ecd551da', 'bb3a16ce-c794-461a-9ab7-2cee73a8efab']",22,,,,,,,,,,,,,,,,,Manchester United,39,00:03:22.956,Carry,
,,,,"[74.3, 9.0]",,,,,,,,,,,,,4.446651,,,,,,,,,,,,,,,59442e3a-6b5a-4476-838a-c5c869a28937,77,,"[85.3, 5.4]",3750240,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ryan Giggs,20175.0,Left Midfield,6,Manchester United,39,"['90318f7a-91a3-42cb-817e-5440d5940c93', 'dc083f09-ac8f-4e4a-81cd-54a7dfac3291']",25,,,,,,,,,,,,,,,,,Manchester United,39,00:03:25.395,Carry,
,,,,"[32.4, 44.3]",,,,,,,,,,,,,0.772408,,,,,,,,,,,,,,,6f9f90ff-883f-4e23-b5b4-9a292e8147f6,82,,"[32.4, 44.3]",3750240,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alessandro Pierini,39788.0,Right Center Back,7,Fiorentina,239,"['68258374-6b57-4baa-8a82-4c4fa41e51f1', '8f1c6794-ada7-4a20-8024-c56490213db7']",43,,,,,,,,,,,,,,,,,Fiorentina,239,00:03:43.758,Carry,
,,,,"[31.5, 21.2]",,,,,,,,,,,,,3.267999,,,,,,,,,,,,,,,534c6f0e-6e78-42e9-a38c-a62d22cd083f,85,,"[33.5, 23.9]",3750240,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aldo Firicano,39786.0,Left Center Back,7,Fiorentina,239,"['1cc0b37e-81de-496a-bfd2-4399f63506e1', 'ba7cc7a6-4b23-40b8-9d03-4db6ebce64f5']",46,,,,,,,,,,,,,,,,,Fiorentina,239,00:03:46.362,Carry,
,,,,"[43.2, 39.2]",,,,,,,,,,,,,4.591718,,,,,,,,,,,,,,,169b4ede-4893-4092-a930-d7afcf295df7,88,,"[30.2, 32.5]",3750240,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alessandro Pierini,39788.0,Right Center Back,7,Fiorentina,239,"['212f2492-63dc-431a-b99c-51fee037cc1a', '27e01f89-24a7-4c8f-88c8-34d14f5a0f54']",50,,,,,,,,,,,,,,,,,Fiorentina,239,00:03:50.520,Carry,
,,,,"[42.0, 69.3]",,,,,,,,,,,,,0.795073,,,,,,,,,,,,,,,a6290e7c-299c-458b-baa7-992d204a862a,91,,"[39.6, 67.1]",3750240,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Tomáš Řepka,17966.0,Right Back,7,Fiorentina,239,"['6988cdb9-84f7-4284-a3e7-5086b001b717', '92d2b894-f310-4be7-90b8-3d1ee17c97d7']",56,,,,,,,,,,,,,,,,,Fiorentina,239,00:03:56.879,Carry,
,,,,"[67.4, 68.7]",,,,,,,,,,,,,2.262009,,,,,,,,,,,,,,,822ac5be-1835-4a26-a4b8-a4ba1ef6dc66,94,,"[63.5, 76.5]",3750240,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Moreno Torricelli,15176.0,Left Back,7,Fiorentina,239,"['0a79aea4-becb-49f7-9f7f-922f61adf80f', '28712a4a-cc92-466f-8da3-43bf0afe331b']",59,,,,,,,,,,,,,,,,,Fiorentina,239,00:03:59.399,Carry,
,,,,"[74.1, 60.6]",,,,,,,,,,,,,0.545989,,,,,,,,,,,,,,,f62e598a-8015-4710-8574-2a14331af44f,100,,"[71.4, 61.4]",3750240,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Moreno Torricelli,15176.0,Left Back,7,Fiorentina,239,"['088ff5f1-cd8b-4f87-811f-276135b9857c', '843da428-9c8f-4689-9c36-03ad2c910448', 'a6e15267-c590-49aa-b700-bb1a13fbfc66']",3,,,,,,,,,,,,,,,,,Fiorentina,239,00:04:03.576,Carry,True
,,,,"[84.2, 61.4]",,,,,,,,,,,,,0.276965,,,,,,,,,,,,,,,f1f45995-7d87-45a2-a539-fe60b7a79e09,104,,"[84.8, 61.8]",3750240,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sandro Cois,39787.0,Right Defensive Midfield,7,Fiorentina,239,"['336ddd13-e488-4ec5-89fb-2af625242c1e', '66cb024a-85e9-40e2-a88d-990904781800', 'fb2521a6-3879-470c-bf2f-fa2919013b29']",5,,,,,,,,,,,,,,,,,Fiorentina,239,00:04:05.305,Carry,True
,,,,"[22.2, 18.3]",,,,,,,,,,,,,0.827696,,,,,,,,,,,,,,,506896fd-a00c-442e-bc2b-7b5075fb1e09,108,,"[21.6, 15.7]",3750240,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Denis Irwin,24765.0,Left Back,8,Manchester United,39,"['9d3f8990-e231-4dd4-aa7b-4c6f587a0f50', 'c8331299-9500-4640-a50c-f7f0117d28dc']",7,,,,,,,,,,,,,,,,,Manchester United,39,00:04:07.051,Carry,
,,,,"[42.5, 6.6]",,,,,,,,,,,,,0.147409,,,,,,,,,,,,,,,bd85afb5-8ae0-42b3-b9b8-4caa22630440,111,,"[42.5, 6.6]",3750240,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ryan Giggs,20175.0,Left Midfield,8,Manchester United,39,"['93fc7d48-653b-4d14-bbe4-e26813bb3276', 'a45a72ca-7491-45b6-8192-830383a45a1c']",9,,,,,,,,,,,,,,,,,Manchester United,39,00:04:09.285,Carry,
,,,,"[54.9, 5.2]",,,,,,,,,,,,,0.066399,,,,,,,,,,,,,,,89dcdf08-a154-4ad9-894e-c700ca1bd452,114,,"[54.9, 5.2]",3750240,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andy Cole,24767.0,Right Center Forward,8,Manchester United,39,"['2d4cbb04-9132-4d70-9e1b-b7726c5d8974', 'a6b136bd-eb2d-4a9c-b0bf-8c1ebc437474']",10,,,,,,,,,,,,,,,,,Manchester United,39,00:04:10.978,Carry,
,,,,"[41.2, 54.4]",,,,,,,,,,,,,1.110687,,,,,,,,,,,,,,,5401b5a2-37cb-4198-8f39-9ec000bf02f5,123,,"[36.9, 54.7]",3750240,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gary Neville,15402.0,Right Back,8,Manchester United,39,"['5a0401b2-9cf8-49ae-9767-d9724cb8242d', 'cb793856-b365-4dba-82cd-c38d7da30033']",17,,,,,,,,,,,,,,,,,Manchester United,39,00:04:17.305,Carry,
,,,,"[54.9, 53.1]",,,,,,,,,,,,,1.535364,,,,,,,,,,,,,,,6afdc1b2-eb42-4da1-b48a-da2ccfc4a4d4,126,,"[50.7, 52.3]",3750240,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Beckham,15661.0,Right Midfield,8,Manchester United,39,"['5045dca9-7d3e-4482-98c4-0e7afa6977b4', 'd72253a6-3cd1-4b20-ba2b-69c58e480226']",19,,,,,,,,,,,,,,,,,Manchester United,39,00:04:19.552,Carry,
,,,,"[115.4, 12.9]",,,,,,,,,,,,,8.979198,,,,,,,,,,,,,,,58aba52e-17a8-4369-b1a1-ecd3b3ac2180,129,,"[65.2, 27.0]",3750240,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rui Manuel César Costa,15017.0,Left Midfield,9,Fiorentina,239,"['af0744e8-6250-4016-a658-38d0095a18a2', 'edf18567-9f34-4c0e-9251-e04dfd193db3', 'fd3277d0-a52c-484f-8c02-5911cdbdb505']",21,,,,,,,,,,,,,,,,,Fiorentina,239,00:04:21.087,Carry,True
,,,,"[94.4, 6.4]",,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,436361b5-70bd-473b-b3cd-45c327f6b98b,134,,"[94.4, 6.4]",3750240,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jörg Heinrich,39744.0,Left Defensive Midfield,9,Fiorentina,239,"['02241094-9fd6-403d-a130-59c38863e42c', '0fa497f1-eba5-40f8-afb8-3add77eccad3']",32,,,,,,,,,,,,,,,,,Fiorentina,239,00:04:32.110,Carry,
,,,,"[92.4, 17.4]",,,,,,,,,,,,,0.936046,,,,,,,,,,,,,,,f93fcdcb-e32a-484b-800d-27a079530793,137,,"[92.4, 17.4]",3750240,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sandro Cois,39787.0,Right Defensive Midfield,9,Fiorentina,239,"['a1ef8641-0fc3-439c-881e-d1865f4fc5f9', 'b23890cd-c9d8-4ea0-a237-2cdd309ddeba']",33,,,,,,,,,,,,,,,,,Fiorentina,239,00:04:33.290,Carry,
,,,,"[18.7, 42.3]",,,,,,,,,,,,,0.937586,,,,,,,,,,,,,,,ba62f712-482a-4354-b57a-38bd8e0eb947,144,,"[18.7, 42.3]",3750240,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mark Bosnich,39789.0,Goalkeeper,10,Manchester United,39,"['69285dd2-08a6-4a28-b77a-9da5d95a0300', 'de1b8689-b3ec-434f-b614-576ff2445989']",16,,,,,,,,,,,,,,,,,Manchester United,39,00:05:16.104,Carry,
,,,,"[46.9, 73.5]",,,,,,,,,,,,,4.661557,,,,,,,,,,,,,,,b0fdcf09-2542-4f63-8444-a16086275a8f,147,,"[30.5, 72.2]",3750240,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gary Neville,15402.0,Right Back,10,Manchester United,39,"['5bd9e225-cdca-411a-ac2e-0ac0a148f310', '894ef078-0e47-4b7a-a13a-6328cb27042b']",19,,,,,,,,,,,,,,,,,Manchester United,39,00:05:19.109,Carry,
,,,,"[31.0, 67.6]",,,,,,,,,,,,,2.785824,,,,,,,,,,,,,,,8fb527fa-4211-481a-bb33-bb777628b2a0,153,,"[32.2, 69.2]",3750240,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Moreno Torricelli,15176.0,Right Back,11,Fiorentina,239,"['3c63387f-3f04-4b25-a1e5-185e9aa5fb48', 'c8336086-be63-4e72-874a-d263ed2f638e', 'c85953aa-726e-4374-a3c4-efb0c9c5f9d4']",28,,,,,,,,,,,,,,,,,Fiorentina,239,00:05:28.983,Carry,True
,,,,"[31.8, 54.4]",,,,,,,,,,,,,0.518795,,,,,,,,,,,,,,,986b8d3a-21b9-43d2-b9be-7072c49201c6,157,,"[31.8, 54.5]",3750240,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sandro Cois,39787.0,Right Defensive Midfield,11,Fiorentina,239,"['34eed730-2544-40cb-a89a-c6415ac64179', 'a2621725-d2e6-4454-b7d3-9fd958fd7228', 'c8336086-be63-4e72-874a-d263ed2f638e']",32,,,,,,,,,,,,,,,,,Fiorentina,239,00:05:32.886,Carry,True
,,,,"[60.9, 14.8]",,,,,,,,,,,,,1.335116,,,,,,,,,,,,,,,dbbd7e84-bc25-4d31-b6f7-d72e3e059db2,165,,"[57.3, 10.5]",3750240,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paul Scholes,15666.0,Left Defensive Midfield,12,Manchester United,39,"['1ec73e68-ced2-43a7-a2d1-920206842c61', '20877e73-9459-4198-be98-5dfa48b4adaa']",43,,,,,,,,,,,,,,,,,Manchester United,39,00:05:43.834,Carry,
,,,,"[75.6, 6.6]",,,,,,,,,,,,,1.467957,,,,,,,,,,,,,,,7be19fe0-4491-42d7-80ad-a583bcb5105b,170,,"[70.5, 4.3]",3750240,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Denis Irwin,24765.0,Left Back,12,Manchester United,39,"['50d18dfa-1420-45c6-be62-f211224fb625', '64e9b1c1-7a95-4164-a206-dbbe9b7e31a9']",47,,,,,,,,,,,,,,,,,Manchester United,39,00:05:47.765,Carry,
,,,,"[63.3, 14.9]",,,,,,,,,,,,,1.658084,,,,,,,,,,,,,,,a7ef1a68-9477-40b0-99ba-3a0d8e51f2f5,187,,"[53.5, 20.0]",3750240,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Denis Irwin,24765.0,Left Back,14,Manchester United,39,"['a9b3ee97-eb11-445c-8a7c-176bf271efec', 'c9afc47f-d147-4e62-9fb2-17a16ad2f29c']",19,,,,,,,,,,,,,,,,,Manchester United,39,00:06:19.080,Carry,
,,,,"[74.3, 7.0]",,,,,,,,,,,,,1.504628,,,,,,,,,,,,,,,e3c2b9af-2f90-45b5-87f7-0cfbecf806b9,192,,"[69.2, 7.0]",3750240,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Denis Irwin,24765.0,Left Back,14,Manchester United,39,"['8e0dc9f9-747c-4f3a-b1e2-8ddfc00e5954', 'c0d5ebd5-3285-43e1-8249-24f5539395da']",22,,,,,,,,,,,,,,,,,Manchester United,39,00:06:22.678,Carry,
,,,,"[78.1, 3.5]",,,,,,,,,,,,,0.672358,,,,,,,,,,,,,,,9afba734-e450-4b60-92ab-a5387d454552,195,,"[78.1, 2.7]",3750240,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andy Cole,24767.0,Right Center Forward,14,Manchester United,39,"['1ed5ef8d-8788-459f-86fe-273d9c2ba5cd', 'a3a96290-7047-4e53-8c50-64f044b87a04', 'd17ca91c-eb2d-441c-aa84-422c4d005f3a']",25,,,,,,,,,,,,,,,,,Manchester United,39,00:06:25.024,Carry,True
,,,,"[67.9, 10.0]",,,,,,,,,,,,,0.426528,,,,,,,,,,,,,,,d5c8b25c-f4fa-4b1f-bfe6-bb3936eb46b3,199,,"[68.3, 10.8]",3750240,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Scholes,15666.0,Left Defensive Midfield,14,Manchester United,39,"['66fe2ccf-3293-4e98-b90e-9b15e3064943', '7ac1d472-6803-4232-8808-2e1a26fdefe7', 'e2ff8843-49fe-43db-bc23-96bd04f1a3a9']",26,,,,,,,,,,,,,,,,,Manchester United,39,00:06:26.517,Carry,True
