50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.387042,,,,,,,,,,,,,43252de0-6ba8-49f7-87e4-f8c0a78a6632,1275,,"[112.6, 53.4]",3888711,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Johan Neeskens,39721.0,Right Back,87,Ajax,806,['019d6a49-181d-4892-98ab-fb54cf145254'],3,,Right Foot,,"[117.7, 44.9, 0.8]",,"[{'location': [118.4, 44.1], 'player': {'id': 397745, 'name': 'Takis Ikonomopoulos'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [108.2, 42.5], 'player': {'id': 397747, 'name': 'Anthimos Kapsis'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [106.3, 35.2], 'player': {'id': 397749, 'name': 'Yiannis Tomaras'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [98.8, 35.1], 'player': {'id': 397750, 'name': 'Aristidis Kamaras'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [108.9, 50.4], 'player': {'id': 397748, 'name': 'Georgios Vlachos'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [113.1, 51.7], 'player': {'id': 397746, 'name': 'Frantsiskos Sourpis'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.2, 29.5], 'player': {'id': 39724, 'name': 'Gerrie Mühren'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}]",fc974417-ebe7-4247-9623-a66d16b066f0,,Saved,0.035435796,Normal,Open Play,,,,,,Ajax,806,00:34:03.439,Shot,
,,,,,,,,,,,,,,,,0.432495,,,,,,,,,,,,,318cf04c-927d-43aa-874a-aafde2e167e7,1280,,"[101.8, 48.3]",3888711,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dirk Wouter Johannes van Dijk,397744.0,Center Forward,87,Ajax,806,"['71ba9ed9-6b66-4605-a7b2-5b1f82e73953', 'df45a7a1-4240-4a7d-97ca-8c16ce22410d']",7,,Right Foot,,"[112.7, 41.3]",True,"[{'location': [115.0, 41.1], 'player': {'id': 397745, 'name': 'Takis Ikonomopoulos'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [110.6, 38.5], 'player': {'id': 397749, 'name': 'Yiannis Tomaras'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [106.5, 53.6], 'player': {'id': 397753, 'name': 'Totis Fylakouris'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [113.4, 41.2], 'player': {'id': 397747, 'name': 'Anthimos Kapsis'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.0, 40.9], 'player': {'id': 397750, 'name': 'Aristidis Kamaras'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [99.4, 47.5], 'player': {'id': 397751, 'name': 'Konstantinos Eleftherakis'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [107.8, 51.6], 'player': {'id': 397748, 'name': 'Georgios Vlachos'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [112.5, 48.8], 'player': {'id': 397746, 'name': 'Frantsiskos Sourpis'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [99.7, 32.8], 'player': {'id': 397742, 'name': 'Velibor Vasović'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [108.3, 53.4], 'player': {'id': 39721, 'name': 'Johan Neeskens'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [105.5, 39.2], 'player': {'id': 39724, 'name': 'Gerrie Mühren'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}]",0079df05-cd78-42a4-b9ad-9b4b05e8174f,,Blocked,0.09389589,Normal,Open Play,,,,,,Ajax,806,00:34:07.289,Shot,
,,,,,,,,,,,,,,,,0.844014,,,,,,,,,,,,,438feae0-9c6c-4053-9457-d97cdf331610,1286,,"[111.0, 46.5]",3888711,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sjaak Swart,39723.0,Right Wing,88,Ajax,806,"['2c335942-61c5-4ecf-a525-b9a65f0b03e4', 'dccbb4b6-a4c3-46c6-b78d-27d2dfa5ec0d']",28,True,Head,,"[120.0, 42.9, 5.3]",,"[{'location': [118.9, 42.4], 'player': {'id': 397745, 'name': 'Takis Ikonomopoulos'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [118.1, 39.3], 'player': {'id': 397746, 'name': 'Frantsiskos Sourpis'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [116.1, 35.1], 'player': {'id': 397749, 'name': 'Yiannis Tomaras'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [114.8, 41.9], 'player': {'id': 397747, 'name': 'Anthimos Kapsis'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [110.2, 38.1], 'player': {'id': 397752, 'name': 'Dimitris Domazos'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [109.2, 45.4], 'player': {'id': 397751, 'name': 'Konstantinos Eleftherakis'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [113.8, 50.5], 'player': {'id': 397753, 'name': 'Totis Fylakouris'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [111.2, 47.1], 'player': {'id': 397748, 'name': 'Georgios Vlachos'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [111.1, 40.2], 'player': {'id': 39716, 'name': 'Piet Keizer'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [108.8, 32.1], 'player': {'id': 39724, 'name': 'Gerrie Mühren'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [114.9, 36.8], 'player': {'id': 397744, 'name': 'Dirk Wouter Johannes van Dijk'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",b1c43143-4e02-4168-9f69-7b8fe9fc5a32,,Off T,0.04581912,Normal,Open Play,,,,,,Ajax,806,00:34:28.969,Shot,True
,,,,,,,,,,,,,,,,1.371004,,,,,,,,,,,,,60ef9c0c-2d20-488d-8e06-18d12b000274,1329,,"[108.7, 33.7]",3888711,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonis Antoniadis,397755.0,Center Forward,91,Panathinaikos,952,"['0c42f428-3e1a-4088-aca8-233864d4a8eb', 'f7776900-72e4-400c-b9bb-5eba30f0ae4a']",36,True,Head,,"[120.0, 30.7, 0.9]",,"[{'location': [118.0, 39.1], 'player': {'id': 39728, 'name': 'Heinz Stuy'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [107.3, 31.7], 'player': {'id': 397753, 'name': 'Totis Fylakouris'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [96.3, 50.6], 'player': {'id': 39724, 'name': 'Gerrie Mühren'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [107.8, 41.4], 'player': {'id': 397742, 'name': 'Velibor Vasović'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.0, 32.7], 'player': {'id': 39721, 'name': 'Johan Neeskens'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [108.8, 34.5], 'player': {'id': 39726, 'name': 'Barry Hulshoff'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}]",835987e5-d2c0-4fdd-b77b-de40d3c217b1,,Off T,0.038509574,Normal,Open Play,,,,,,Panathinaikos,952,00:35:36.719,Shot,True
,,,,,,,,,,,,,,,,0.074093,,,,,,,,,,,,,1b93699e-0d69-4cab-bc40-afbc6e06a007,1490,,"[112.7, 28.2]",3888711,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gerrie Mühren,39724.0,Left Defensive Midfield,102,Ajax,806,['a71aceb7-0735-4b00-8e1b-9fe205354f4a'],52,,Left Foot,,"[114.1, 30.3, 0.5]",,"[{'location': [108.0, 43.8], 'player': {'id': 397746, 'name': 'Frantsiskos Sourpis'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [111.6, 37.7], 'player': {'id': 397747, 'name': 'Anthimos Kapsis'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [106.3, 25.6], 'player': {'id': 397749, 'name': 'Yiannis Tomaras'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [109.4, 29.1], 'player': {'id': 397752, 'name': 'Dimitris Domazos'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [114.3, 30.8], 'player': {'id': 397745, 'name': 'Takis Ikonomopoulos'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [105.4, 35.5], 'player': {'id': 397744, 'name': 'Dirk Wouter Johannes van Dijk'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [111.5, 33.7], 'player': {'id': 39716, 'name': 'Piet Keizer'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}]",,True,Saved,0.1916226,Normal,Open Play,,,,,,Ajax,806,00:39:52.270,Shot,
,,,,,,,,,,,,,,,,1.008826,,,,,,,,,,,,,22054d2d-36bd-4754-9614-471beee45a6c,1518,,"[97.2, 39.3]",3888711,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aristidis Kamaras,397750.0,Center Defensive Midfield,103,Panathinaikos,952,['51e304f2-70e8-405b-a31c-855e08f1fb02'],29,,Left Foot,,"[115.2, 41.3, 0.2]",,"[{'location': [107.1, 37.0], 'player': {'id': 39726, 'name': 'Barry Hulshoff'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.0, 42.9], 'player': {'id': 39734, 'name': 'Wim Suurbier'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [101.3, 38.7], 'player': {'id': 397742, 'name': 'Velibor Vasović'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [98.4, 35.4], 'player': {'id': 39724, 'name': 'Gerrie Mühren'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [90.2, 49.4], 'player': {'id': 397744, 'name': 'Dirk Wouter Johannes van Dijk'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [100.0, 24.0], 'player': {'id': 39721, 'name': 'Johan Neeskens'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [98.5, 31.7], 'player': {'id': 397753, 'name': 'Totis Fylakouris'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [116.1, 41.0], 'player': {'id': 39728, 'name': 'Heinz Stuy'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [105.9, 36.4], 'player': {'id': 397755, 'name': 'Antonis Antoniadis'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",b554c87d-b6f1-4adb-af0e-a2364b051134,,Saved,0.04237263,Half Volley,Open Play,,,,,,Panathinaikos,952,00:40:29.590,Shot,
,,,,,,,,,,,,,,,,0.168616,,,,,,,,,,,,,1514a8da-381f-4dc9-ac51-bc6267ab4beb,1585,,"[107.2, 35.6]",3888711,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aristidis Kamaras,397750.0,Center Defensive Midfield,108,Panathinaikos,952,"['f71a4f1e-2524-459a-81bf-e0f3ececafae', 'f956d0a8-cb80-4acc-82ff-8d7183b00416']",2,,Left Foot,,"[109.8, 37.0]",,"[{'location': [110.3, 37.1], 'player': {'id': 39726, 'name': 'Barry Hulshoff'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [104.2, 30.6], 'player': {'id': 397742, 'name': 'Velibor Vasović'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.4, 37.8], 'player': {'id': 39724, 'name': 'Gerrie Mühren'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [118.1, 39.0], 'player': {'id': 39728, 'name': 'Heinz Stuy'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [103.0, 55.3], 'player': {'id': 39734, 'name': 'Wim Suurbier'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [109.8, 42.0], 'player': {'id': 397755, 'name': 'Antonis Antoniadis'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",0029c638-284b-4867-a0c6-6706e7aa4522,,Blocked,0.1738711,Normal,Open Play,,,,,,Panathinaikos,952,00:42:02.781,Shot,
,,,,,,,,,,,,,,,,0.480591,,,,,,,,,,,,,ad9f99ff-5ab6-4610-8e7f-36883e88aae6,1697,,"[107.7, 28.3]",3888711,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Johan Cruyff,39713.0,Left Wing,113,Ajax,806,['0f73c87a-1b3b-466d-a6d3-6acf19d349a8'],30,,Left Foot,,"[116.3, 36.2, 0.3]",,"[{'location': [117.2, 36.5], 'player': {'id': 397745, 'name': 'Takis Ikonomopoulos'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [102.3, 36.1], 'player': {'id': 397749, 'name': 'Yiannis Tomaras'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [107.5, 31.7], 'player': {'id': 397747, 'name': 'Anthimos Kapsis'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}]",8403964c-be64-4a88-9ebd-2dfe0aeede65,True,Saved,0.14017685,Normal,Open Play,,,,,,Ajax,806,00:44:30.735,Shot,
,,,,,,,,,,,,,,,,0.667325,,,,,,,,,,,,,3aba2ff5-e68d-4ad8-9a02-426fdd16b0e8,2033,,"[110.0, 40.4]",3888711,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arie Haan,39719.0,Right Attacking Midfield,135,Ajax,806,['9b894ac2-3935-47cb-b4cd-2e4dc83af4cc'],1,,Left Foot,,"[120.0, 39.8, 5.9]",True,"[{'location': [107.8, 33.0], 'player': {'id': 39713, 'name': 'Johan Cruyff'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [118.0, 37.4], 'player': {'id': 397745, 'name': 'Takis Ikonomopoulos'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [108.6, 28.8], 'player': {'id': 397747, 'name': 'Anthimos Kapsis'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [110.8, 37.2], 'player': {'id': 397746, 'name': 'Frantsiskos Sourpis'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [110.8, 42.6], 'player': {'id': 397748, 'name': 'Georgios Vlachos'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [110.5, 49.2], 'player': {'id': 39716, 'name': 'Piet Keizer'}, 'position': {'id': 20, 'name': 'Left Attacking Midfield'}, 'teammate': True}]",75918202-da62-46dc-b3f8-9b85b7f983c3,,Off T,0.52269804,Normal,Open Play,,,,,,Ajax,806,00:07:01.433,Shot,
,,,,,,,,,,,,,,,,1.185573,,,,,,,,,,,,,7b7fb713-e693-490d-8446-f0c0a3a7f2c0,2218,,"[93.5, 32.7]",3888711,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Konstantinos Eleftherakis,397751.0,Left Center Midfield,147,Panathinaikos,952,['2012e1cc-60b8-434d-a3cd-5cecd8f1a011'],51,,Right Foot,,"[120.0, 34.2, 1.2]",,"[{'location': [101.8, 56.9], 'player': {'id': 39734, 'name': 'Wim Suurbier'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [95.9, 36.4], 'player': {'id': 39716, 'name': 'Piet Keizer'}, 'position': {'id': 20, 'name': 'Left Attacking Midfield'}, 'teammate': False}, {'location': [96.0, 30.3], 'player': {'id': 39729, 'name': 'Horst Blankenburg'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [100.3, 35.3], 'player': {'id': 39724, 'name': 'Gerrie Mühren'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [103.8, 41.1], 'player': {'id': 397742, 'name': 'Velibor Vasović'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.4, 37.0], 'player': {'id': 39726, 'name': 'Barry Hulshoff'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [118.1, 38.7], 'player': {'id': 39728, 'name': 'Heinz Stuy'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [103.9, 30.3], 'player': {'id': 39721, 'name': 'Johan Neeskens'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [101.6, 62.0], 'player': {'id': 397754, 'name': 'Haris Grammos'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [96.4, 40.8], 'player': {'id': 397750, 'name': 'Aristidis Kamaras'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [104.0, 46.4], 'player': {'id': 397755, 'name': 'Antonis Antoniadis'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [103.3, 31.5], 'player': {'id': 397752, 'name': 'Dimitris Domazos'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [102.6, 30.5], 'player': {'id': 397753, 'name': 'Totis Fylakouris'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}]",88546fd7-b328-4e94-b423-c4ed40673358,,Off T,0.030987032,Normal,Open Play,,,,,,Panathinaikos,952,00:11:51.890,Shot,
,,,,,,,,,,,,,,,,1.521665,,,,,,,,,,,,,18623b9c-bf06-47ad-9b82-4f07c6daa211,2291,,"[107.8, 45.5]",3888711,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonis Antoniadis,397755.0,Center Forward,154,Panathinaikos,952,"['32585fe7-72a4-4e49-8b45-5dbb5a2fda89', 'a2c4ad67-cb70-4c21-9f5c-d8ba92c8755c']",40,True,Head,,"[120.0, 30.4, 1.9]",,"[{'location': [117.8, 39.8], 'player': {'id': 39728, 'name': 'Heinz Stuy'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [102.9, 41.9], 'player': {'id': 39724, 'name': 'Gerrie Mühren'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [109.0, 45.3], 'player': {'id': 39734, 'name': 'Wim Suurbier'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [108.1, 37.7], 'player': {'id': 397742, 'name': 'Velibor Vasović'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [94.6, 30.4], 'player': {'id': 397753, 'name': 'Totis Fylakouris'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [105.3, 37.3], 'player': {'id': 397750, 'name': 'Aristidis Kamaras'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}]",fb58d8e0-3ce6-47e6-af42-5352db0567f3,,Off T,0.0340106,Normal,Open Play,,,,,,Panathinaikos,952,00:13:40.181,Shot,True
,,,,,,,,,,,,,,,,1.055461,,,,,,,,,,,,,c7090427-f832-4cdc-9054-e176c3cc3e34,2506,,"[92.2, 43.1]",3888711,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerrie Mühren,39724.0,Left Defensive Midfield,168,Ajax,806,['eeabe2c2-9bd0-4ce8-8ec3-27b341d63fa2'],22,,Right Foot,,"[117.8, 37.7, 0.7]",,"[{'location': [101.9, 25.6], 'player': {'id': 39713, 'name': 'Johan Cruyff'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [118.4, 38.4], 'player': {'id': 397745, 'name': 'Takis Ikonomopoulos'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [103.3, 60.8], 'player': {'id': 39716, 'name': 'Piet Keizer'}, 'position': {'id': 20, 'name': 'Left Attacking Midfield'}, 'teammate': True}, {'location': [106.1, 50.6], 'player': {'id': 397748, 'name': 'Georgios Vlachos'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [107.2, 41.1], 'player': {'id': 397746, 'name': 'Frantsiskos Sourpis'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.4, 39.4], 'player': {'id': 397747, 'name': 'Anthimos Kapsis'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [104.7, 33.5], 'player': {'id': 397749, 'name': 'Yiannis Tomaras'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [96.7, 42.3], 'player': {'id': 397750, 'name': 'Aristidis Kamaras'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [91.7, 53.2], 'player': {'id': 397752, 'name': 'Dimitris Domazos'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [104.3, 31.9], 'player': {'id': 397744, 'name': 'Dirk Wouter Johannes van Dijk'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [103.3, 38.2], 'player': {'id': 39729, 'name': 'Horst Blankenburg'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}]",,,Saved,0.025819054,Normal,Open Play,,,,,,Ajax,806,00:19:22.916,Shot,
,,,,,,,,,,,,,,,,1.071374,,,,,,,,,,,,,93c2770c-4fdb-49ca-bf2d-eaa4dd0b2a40,2655,,"[108.2, 26.3]",3888711,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Johan Cruyff,39713.0,Left Center Forward,179,Ajax,806,['5cd2763c-fcad-45b2-ac7a-dff88cccaffb'],59,,Left Foot,,"[120.0, 45.4, 0.2]",,"[{'location': [117.4, 38.0], 'player': {'id': 397745, 'name': 'Takis Ikonomopoulos'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [109.7, 34.5], 'player': {'id': 397746, 'name': 'Frantsiskos Sourpis'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [102.8, 41.6], 'player': {'id': 397747, 'name': 'Anthimos Kapsis'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [95.7, 59.4], 'player': {'id': 397748, 'name': 'Georgios Vlachos'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [105.6, 30.7], 'player': {'id': 397749, 'name': 'Yiannis Tomaras'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [94.8, 42.0], 'player': {'id': 39719, 'name': 'Arie Haan'}, 'position': {'id': 18, 'name': 'Right Attacking Midfield'}, 'teammate': True}, {'location': [106.9, 41.8], 'player': {'id': 397744, 'name': 'Dirk Wouter Johannes van Dijk'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}]",,,Off T,0.07595716,Half Volley,Open Play,,,,,,Ajax,806,00:22:59.904,Shot,
,,,,,,,,,,,,,,,,2.570011,,,,,,,,,,,,,8645949a-3b1e-4be2-8cbb-3f9c5209a5d3,2741,,"[101.5, 52.7]",3888711,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Piet Keizer,39716.0,Left Attacking Midfield,186,Ajax,806,['c0c49123-e766-4ba1-8e2f-76005994a8ae'],9,,Right Foot,,"[120.0, 32.3, 2.0]",True,"[{'location': [99.0, 49.9], 'player': {'id': 397748, 'name': 'Georgios Vlachos'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [116.8, 42.7], 'player': {'id': 397745, 'name': 'Takis Ikonomopoulos'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [104.7, 43.6], 'player': {'id': 397747, 'name': 'Anthimos Kapsis'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}]",bec5bcb2-e669-4424-9354-f356133115b1,,Off T,0.065185085,Normal,Open Play,,,,,,Ajax,806,00:25:09.127,Shot,
