ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,"[73.2, 2.6]",,,,,,,,,,,,0.025167001,,,,,,,,,,,,5eab8f49-165b-4ac4-9e55-0dc76063d487,475,,,"[73.0, 2.6]",3750201,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wayne Mark Rooney,3538.0,Left Midfield,28,Manchester United,39,"['17cd9666-15d8-4634-b009-3aa41117c9ff', '2475317e-ec58-4cb9-86a9-68c3f969db1a']",41,,,,,,,,,,,,,,,,,Manchester United,39,00:13:41.554,Carry,
,,,"[68.5, 8.9]",,,,,,,,,,,,0.022535,,,,,,,,,,,,34a2051d-f3ae-42f6-8b75-2d2fddde5568,478,,,"[68.2, 6.8]",3750201,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Patrice Evra,20008.0,Left Back,28,Manchester United,39,"['355ea1ea-62d1-458e-95bc-d04fa71c0d1d', '41db2e80-fe13-41b7-b693-5d4b810c3e73']",42,,,,,,,,,,,,,,,,,Manchester United,39,00:13:42.544,Carry,
,,,"[43.7, 65.3]",,,,,,,,,,,,1.115391,,,,,,,,,,,,80e3ca0e-9284-4aef-b4fe-000d2b748911,481,,,"[44.6, 68.2]",3750201,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,28,Manchester United,39,"['4232a386-1144-456b-9540-d7e8788cc714', '5f482055-1cd2-4ffd-9ff4-f4c8cb6258f8']",42,,,,,,,,,,,,,,,,,Barcelona,217,00:13:42.566,Carry,
,,,"[77.9, 14.5]",,,,,,,,,,,,0.720314,,,,,,,,,,,,308eb4bc-9c7b-4a48-8b16-0e7279ac942a,484,,,"[79.2, 15.9]",3750201,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cristiano Ronaldo dos Santos Aveiro,5207.0,Center Forward,28,Manchester United,39,"['9347a352-058e-4553-83a9-4e5d67d17b3f', '99a49eb9-8cfd-4195-a39f-0ff76d930822']",43,,,,,,,,,,,,,,,,,Manchester United,39,00:13:43.682,Carry,
,,,"[76.8, 73.8]",,,,,,,,,,,,1.130092,,,,,,,,,,,,e2adfa6b-8c5f-4e0a-8275-925c969dc5d5,499,,,"[79.9, 73.1]",3750201,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,John O''Shea,16890.0,Right Back,30,Manchester United,39,"['2d801859-58b8-43b7-afa0-972fa912e64d', '53c3abeb-486a-4d6e-8f45-c86d998aef99', 'ff6553d0-de85-4d7b-a59a-819aa7f322af']",18,,,,,,,,,,,,,,,,,Manchester United,39,00:14:18.991,Carry,True
,,,"[57.5, 70.1]",,,,,,,,,,,,1.0369,,,,,,,,,,,,63735ed0-76d5-40e3-8fb4-d31ee11d9226,504,,,"[55.8, 73.1]",3750201,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rio Ferdinand,20171.0,Right Center Back,30,Manchester United,39,"['6ff881cd-428b-4652-b331-8178b7304f74', '7e7fac23-cf4f-4c1e-aca4-5702a8c32e61', '9a57a02f-7d63-40fd-a136-5ddb70e56b0a']",22,,,,,,,,,,,,,,,,,Manchester United,39,00:14:22.191,Carry,True
,,,"[51.7, 37.1]",,,,,,,,,,,,1.221746,,,,,,,,,,,,fbc1ae12-128a-4d4e-b381-353fe881c0b9,507,,,"[50.4, 40.2]",3750201,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nemanja Vidić,20172.0,Left Center Back,30,Manchester United,39,"['2c4417fc-c915-4703-9513-47debec49006', '8e087608-0209-4152-bdeb-b3badd4b0a92']",25,,,,,,,,,,,,,,,,,Manchester United,39,00:14:25.660,Carry,
,,,"[70.6, 3.8]",,,,,,,,,,,,1.95736,,,,,,,,,,,,2f48690a-0509-4f74-babf-d15e0d414059,510,,,"[62.9, 6.0]",3750201,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Patrice Evra,20008.0,Left Back,30,Manchester United,39,"['42060ee8-a7d4-4dc8-9c1a-6186e3a0097c', '8e6322fd-63bc-49b0-8bf5-ae91599a413a']",28,,,,,,,,,,,,,,,,,Manchester United,39,00:14:28.641,Carry,
,,,"[69.2, 10.3]",,,,,,,,,,,,0.322235,,,,,,,,,,,,60edfdff-9dd5-48d4-846e-e99ae474e301,513,,,"[69.2, 10.0]",3750201,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ji-Sung Park,20173.0,Right Center Midfield,30,Manchester United,39,"['1214a62d-4810-4bb1-8b5a-98ec72adabf8', 'bf3ab53a-2950-41e7-9fa1-3dc4bcfb099b']",31,,,,,,,,,,,,,,,,,Manchester United,39,00:14:31.307,Carry,
,,,"[39.8, 60.1]",,,,,,,,,,,,2.894968,,,,,,,,,,,,ba58ad83-b523-4134-a39e-62995fcf2e18,516,,,"[37.8, 62.6]",3750201,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,31,Barcelona,217,"['aa637391-9d9d-46af-94c2-d14437b2732e', 'd3021276-9f15-4c18-a4d5-979e3fe2456d']",32,,,,,,,,,,,,,,,,,Barcelona,217,00:14:32.772,Carry,
,,,"[63.5, 41.1]",,,,,,,,,,,,1.839925,,,,,,,,,,,,b1d58785-5ba4-464c-b690-58d4ee29df82,519,,,"[63.6, 42.2]",3750201,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thierry Henry,15516.0,Left Wing,31,Barcelona,217,"['36d44fc2-e9b5-467f-a0e3-f62437bedf48', '86e076b2-f8f2-4b0d-9230-b8c258fdec68', 'e7cc5409-e5dc-4dbb-a508-5b0531711c47']",37,,,,,,,,,,,,,,,,,Barcelona,217,00:14:37.118,Carry,True
,,,"[54.9, 38.8]",,,,,,,,,,,,0.648447,,,,,,,,,,,,fed15e7e-274e-425c-968a-6bbccdddbf11,523,,,"[53.0, 39.9]",3750201,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Right Center Midfield,31,Barcelona,217,"['162dc733-d7fc-4861-8584-a831dcf90c87', 'ee26e03f-f0e9-4b9f-bd8f-7ae2103bd5fb']",39,,,,,,,,,,,,,,,,,Barcelona,217,00:14:39.755,Carry,
,,,"[54.9, 40.0]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,8de55697-d366-417d-b43e-ccf6e4f92013,528,,,"[54.9, 40.0]",3750201,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Right Center Midfield,31,Barcelona,217,"['afa7a7e3-9442-4444-825b-129b121423c4', 'edae588a-bf1e-4c8b-982b-e2245c02fd7c']",41,,,,,,,,,,,,,,,,,Barcelona,217,00:14:41.603,Carry,
,,,"[53.0, 20.6]",,,,,,,,,,,,1.889686,,,,,,,,,,,,1df8d13a-8047-4ed8-b823-2ca7b1c0486a,531,,,"[50.4, 19.6]",3750201,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sylvio Mendes Campos Junior,25854.0,Left Back,31,Barcelona,217,"['9d089a45-ba34-4f4e-af50-ea320311ce52', 'ee061a2a-f011-4096-97ec-5b8529849582']",43,,,,,,,,,,,,,,,,,Barcelona,217,00:14:43.687,Carry,
,,,"[36.4, 39.2]",,,,,,,,,,,,1.515844,,,,,,,,,,,,269a307d-a94c-4842-82b0-b59dc227c337,534,,,"[35.2, 31.1]",3750201,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Left Center Back,31,Barcelona,217,"['18fa4c37-49e5-4450-b9bb-8e4a5f4a11c8', 'de30155d-40db-4890-a1fe-5fc53380c632']",47,,,,,,,,,,,,,,,,,Barcelona,217,00:14:47.095,Carry,
,,,"[50.9, 51.9]",,,,,,,,,,,,0.04,,,,,,,,,,,,649bd1a0-7a67-4d97-91fd-a39e00074f2a,537,,,"[50.9, 51.6]",3750201,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,31,Barcelona,217,"['00029c61-e4fe-411d-9d73-29ef8df5f907', '9dfa43a2-fd4e-427e-9ed8-b465ef7d6a23']",49,,,,,,,,,,,,,,,,,Barcelona,217,00:14:49.900,Carry,
,,,"[38.7, 61.2]",,,,,,,,,,,,0.04,,,,,,,,,,,,64658afb-1801-41aa-874a-eb002b1d4db5,540,,,"[38.7, 61.2]",3750201,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gnégnéri Yaya Touré,3087.0,Right Center Back,31,Barcelona,217,"['44fbf6a3-061c-48b7-aaae-9692d129e0cc', 'dd75c610-9178-4636-bdc1-98bbe8caa1e0']",50,,,,,,,,,,,,,,,,,Barcelona,217,00:14:50.864,Carry,
,,,"[70.3, 76.7]",,,,,,,,,,,,3.040837,,,,,,,,,,,,eb4d3f4e-fc1a-44e6-9428-b7fc525458a7,543,,,"[54.2, 76.3]",3750201,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carles Puyol i Saforcada,20125.0,Right Back,31,Barcelona,217,"['94d30fd2-7c2e-454f-af9e-cc5eea4e92de', 'e1fe56ab-4559-46b9-a500-a164a381861e']",52,,,,,,,,,,,,,,,,,Barcelona,217,00:14:52.212,Carry,
,,,"[63.9, 66.3]",,,,,,,,,,,,1.759562,,,,,,,,,,,,8af4ce9e-74c4-4ba0-9799-c70f1e5f1180,546,,,"[62.8, 67.5]",3750201,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,31,Barcelona,217,"['9bcd999c-b224-4e6c-9abe-47a3a93265e1', 'b487b298-7e64-40f7-af7f-695e1cd34093']",56,,,,,,,,,,,,,,,,,Barcelona,217,00:14:56.001,Carry,
,,,"[70.9, 63.4]",,,,,,,,,,,,1.759648,,,,,,,,,,,,2ae430fc-e158-42f3-8c71-6627a00ce44d,549,,,"[71.7, 66.3]",3750201,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,31,Barcelona,217,"['b20f877a-03cd-4c69-af0c-753d135fbc8f', 'efec068b-84b8-4560-9b65-d3d71553196e']",58,,,,,,,,,,,,,,,,,Barcelona,217,00:14:58.295,Carry,
,,,"[58.0, 47.1]",,,,,,,,,,,,1.281173,,,,,,,,,,,,9403dedf-92c0-4b7f-8d6b-7d1c1433e511,554,,,"[59.8, 52.9]",3750201,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,31,Barcelona,217,"['4a152ff7-89d7-4b82-baa7-5ad8dd55de48', 'd0a4adb5-5f12-45a3-80e3-90ac1c3be389']",1,,,,,,,,,,,,,,,,,Barcelona,217,00:15:01.746,Carry,
,,,"[43.9, 43.7]",,,,,,,,,,,,1.771035,,,,,,,,,,,,84bee99e-6cbc-4183-a8d4-82ac3fde6c9a,557,,,"[45.4, 39.9]",3750201,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Left Center Back,31,Barcelona,217,"['7882277c-63a2-4653-8ec9-c10795d81f7a', 'ca2a1e62-9d37-4eb2-b1c4-54524aee3184']",3,,,,,,,,,,,,,,,,,Barcelona,217,00:15:03.724,Carry,
,,,"[56.5, 47.1]",,,,,,,,,,,,1.2196,,,,,,,,,,,,f5b68bcc-d810-4474-8e02-e1fe6e5ca24a,560,,,"[56.5, 47.1]",3750201,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,31,Barcelona,217,"['5db39439-0d51-43f1-8ef2-739c6436ede2', '68b9ca9d-71f4-472b-806a-466b44661030']",6,,,,,,,,,,,,,,,,,Barcelona,217,00:15:06.419,Carry,
,,,"[57.2, 37.3]",,,,,,,,,,,,1.437158,,,,,,,,,,,,46d8f936-2f82-445a-9851-b6d119eaccee,563,,,"[51.6, 40.7]",3750201,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,31,Barcelona,217,"['4526856c-9685-4edd-83e3-f5e8b173e1b9', '6e85b6b9-b219-43cd-921d-1b6d19595e41']",8,,,,,,,,,,,,,,,,,Barcelona,217,00:15:08.804,Carry,
,,,"[64.1, 32.3]",,,,,,,,,,,,0.083078004,,,,,,,,,,,,7896fa30-fbfd-4de8-9cd7-676a654c31c6,569,,,"[64.3, 32.3]",3750201,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,31,Barcelona,217,"['11c9797b-1137-4a88-9d8b-bac36f51561a', '53aacc97-82b9-4717-aa7c-4c6d452b8b41', '8be17c33-8652-4251-a36a-948b7ea54608']",11,,,,,,,,,,,,,,,,,Barcelona,217,00:15:11.703,Carry,True
,,,"[82.4, 22.6]",,,,,,,,,,,,1.964308,,,,,,,,,,,,b836512d-086b-4577-b491-abb6431a6b16,572,,,"[68.2, 8.5]",3750201,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sylvio Mendes Campos Junior,25854.0,Left Back,31,Barcelona,217,"['1b9fc95a-83c4-4106-ab7a-6f9330e72324', 'bb755cd3-42f9-4d2d-b2ff-c6c793c4c89d']",14,,,,,,,,,,,,,,,,,Barcelona,217,00:15:14.321,Carry,
,,,"[85.1, 36.8]",,,,,,,,,,,,0.074585,,,,,,,,,,,,344b4cd5-2152-4124-8b27-f45f6e2e7a94,575,,,"[85.1, 36.8]",3750201,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,31,Barcelona,217,"['982f9f5f-badd-4fcb-8108-29f38c66a724', 'df0977ca-6a98-4bbe-83ee-98d3019ccf69']",17,,,,,,,,,,,,,,,,,Barcelona,217,00:15:17.233,Carry,
,,,"[90.9, 31.5]",,,,,,,,,,,,1.202738,,,,,,,,,,,,917d0316-ea96-45d4-ba9a-fdf6ed221bc3,578,,,"[87.9, 38.8]",3750201,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,31,Barcelona,217,"['45eb8f17-60b5-4f2c-8b67-9fee288bb9a5', 'b8889eb6-009a-4f96-bc01-61dbf3745d19', 'd7badc1a-6fd2-4288-b9dd-573b77ab885f']",18,,,,,,,,,,,,,,,,,Barcelona,217,00:15:18.268,Carry,True
,,,"[26.6, 46.3]",,,,,,,,,,,,0.545336,,,,,,,,,,,,6b51c429-e0a4-4da9-b9c5-cdba5522da55,584,,,"[26.2, 46.9]",3750201,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anderson Luis de Abreu Oliveira,38411.0,Left Center Midfield,32,Manchester United,39,"['4750c966-5304-40f5-9dce-91827d6e68da', 'a9bf279f-652f-432b-82bd-df1a32c0b940', 'c14d9210-0021-410f-aa97-ab51b7adf3ae']",20,,,,,,,,,,,,,,,,,Manchester United,39,00:15:20.346,Carry,True
,,,"[32.7, 43.7]",,,,,,,,,,,,0.558097,,,,,,,,,,,,1630ba33-cc1f-4a6f-85a3-b3992ab40d16,587,,,"[32.0, 43.9]",3750201,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michael Carrick,4751.0,Center Defensive Midfield,32,Manchester United,39,"['0148f792-28fa-412b-8896-18c8df8d42fa', 'f548cc42-14ef-40bf-b789-79e5af33755f']",22,,,,,,,,,,,,,,,,,Manchester United,39,00:15:22.000,Carry,
,,,"[48.4, 28.7]",,,,,,,,,,,,1.057422,,,,,,,,,,,,22c02333-9136-4b4e-ad0d-d79d1f70529a,590,,,"[46.2, 28.7]",3750201,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ryan Giggs,20175.0,Right Midfield,32,Manchester United,39,"['2aadd162-bbf2-41da-9fbb-c6af2066349f', 'a9207010-3d2e-4d81-8e46-b4a875480166']",23,,,,,,,,,,,,,,,,,Manchester United,39,00:15:23.542,Carry,
,,,"[98.2, 52.7]",,,,,,,,,,,,3.061824,,,,,,,,,,,,65b12162-edc1-4356-823a-1630d1137734,593,,,"[80.0, 64.5]",3750201,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Center Forward,32,Manchester United,39,"['1233cc9c-db83-42f0-aa05-097c280b2c1e', '710628d4-905a-4672-be4f-44ae418a20e0', 'c874af97-d662-40f8-8cbe-7cde064bf221']",26,,,,,,,,,,,,,,,,,Manchester United,39,00:15:26.786,Carry,True
,,,"[14.4, 55.3]",,,,,,,,,,,,1.590328,,,,,,,,,,,,0860f351-414e-4070-80bf-97b3fe99cc06,601,,,"[13.7, 56.6]",3750201,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Víctor Valdés Arribas,20176.0,Goalkeeper,34,Barcelona,217,"['ca285e93-abf4-485d-baa8-5a695f16037b', 'd492062d-66c6-4102-88ed-bb34f82cf218']",25,,,,,,,,,,,,,,,,,Barcelona,217,00:17:25.487,Carry,
,,,"[13.0, 26.7]",,,,,,,,,,,,2.929355,,,,,,,,,,,,8c2c7d38-b061-49cb-ad4b-961204958145,604,,,"[18.6, 24.7]",3750201,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gerard Piqué Bernabéu,5213.0,Left Center Back,34,Barcelona,217,"['21f20727-6f99-4210-916d-aa5ea9d5d7c8', '859a327e-1526-4194-99cc-16cc30eceb0b']",29,,,,,,,,,,,,,,,,,Barcelona,217,00:17:29.558,Carry,
,,,"[35.2, 71.6]",,,,,,,,,,,,0.04,,,,,,,,,,,,c9948296-8c6c-44a6-b1e5-de85988264fd,609,,,"[35.2, 71.6]",3750201,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Carles Puyol i Saforcada,20125.0,Right Back,34,Barcelona,217,"['8ba0b2ec-a7a7-4891-98e6-4e926db4eb8e', 'a4fea6ad-7c91-4aec-a925-14b47dbd0edb']",37,,,,,,,,,,,,,,,,,Barcelona,217,00:17:37.089,Carry,
,,,"[24.2, 69.0]",,,,,,,,,,,,0.674224,,,,,,,,,,,,550385bb-4420-438b-ac98-bf6a7ce18079,612,,,"[24.2, 69.0]",3750201,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gnégnéri Yaya Touré,3087.0,Right Center Back,34,Barcelona,217,"['296c64ce-12a7-4a51-82b3-6741757ca147', '68f1382f-90c0-4abe-ac4a-079b1440a76b']",38,,,,,,,,,,,,,,,,,Barcelona,217,00:17:38.138,Carry,
,,,"[43.3, 64.5]",,,,,,,,,,,,1.590584,,,,,,,,,,,,23b22f06-3b2c-49ae-ae9c-4eb68864a8df,615,,,"[35.2, 66.0]",3750201,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,34,Barcelona,217,"['a256b818-773a-419b-822f-2099cf9cc575', 'bd341054-9609-4434-8dba-852b26858986']",40,,,,,,,,,,,,,,,,,Barcelona,217,00:17:40.061,Carry,
,,,"[56.0, 63.1]",,,,,,,,,,,,0.915874,,,,,,,,,,,,cee95134-48a5-4fe1-b836-a3a39bf5528a,618,,,"[58.3, 61.9]",3750201,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,34,Barcelona,217,"['76df8de7-3be6-47fb-8a11-0a017567729f', '979dc159-a689-476b-9838-66a0b254008d']",42,,,,,,,,,,,,,,,,,Barcelona,217,00:17:42.830,Carry,
,,,"[46.7, 61.6]",,,,,,,,,,,,1.100418,,,,,,,,,,,,21481b05-b28a-433f-8f94-a5a144667b7e,621,,,"[46.7, 64.1]",3750201,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,34,Barcelona,217,"['4c3b6412-fd45-4427-9449-1c1ce2495855', '83d04676-409e-48b8-acca-8f1fa6677639']",44,,,,,,,,,,,,,,,,,Barcelona,217,00:17:44.661,Carry,
,,,"[75.3, 4.4]",,,,,,,,,,,,0.04,,,,,,,,,,,,f563d5a8-4194-452b-9499-bed36b3f963d,624,,,"[75.3, 4.4]",3750201,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sylvio Mendes Campos Junior,25854.0,Left Back,34,Barcelona,217,"['2ff5d7d6-71b9-4240-8161-32db8871852b', 'c3093a21-7c3b-4b2b-b046-aab601a292c9']",49,,,,,,,,,,,,,,,,,Barcelona,217,00:17:49.042,Carry,
,,,"[50.9, 63.9]",,,,,,,,,,,,0.755245,,,,,,,,,,,,76b27695-b135-4002-8256-0ed55599ac34,628,,,"[50.9, 63.9]",3750201,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Michael Carrick,4751.0,Center Defensive Midfield,35,Manchester United,39,"['97a8f2b5-5fa7-4474-b8eb-6208017c048c', '9d242b09-a8e0-4fa9-95e2-18e05bf4d0ba']",59,,,,,,,,,,,,,,,,,Manchester United,39,00:17:59.321,Carry,
,,,"[45.8, 72.3]",,,,,,,,,,,,0.099007,,,,,,,,,,,,2253a5bb-dc4c-4106-acf7-37c8756cf241,631,,,"[45.8, 72.3]",3750201,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,John O''Shea,16890.0,Right Back,35,Manchester United,39,"['0bdca455-3338-429a-98b6-f57594c5c1a5', '2bd9f711-5870-4659-b45c-6a348696b0df']",0,,,,,,,,,,,,,,,,,Manchester United,39,00:18:00.822,Carry,
,,,"[26.6, 66.6]",,,,,,,,,,,,2.294223,,,,,,,,,,,,88c3f7d6-9689-4968-81dd-ed6314c6675c,634,,,"[26.9, 66.6]",3750201,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rio Ferdinand,20171.0,Right Center Back,35,Manchester United,39,"['4ace9946-7aeb-45bb-b648-eddb6347e7bc', '6bd4facb-3c8b-44e0-927f-0c288001ea16']",2,,,,,,,,,,,,,,,,,Manchester United,39,00:18:02.592,Carry,
,,,"[7.3, 55.0]",,,,,,,,,,,,7.276022,,,,,,,,,,,,0271881f-feab-4b45-b80a-2374d9d2bdb1,637,,,"[2.0, 57.2]",3750201,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Edwin van der Sar,15036.0,Goalkeeper,35,Manchester United,39,"['61ed489a-4409-40de-8608-3e7494c2745d', '7b7b851a-a905-4ceb-a9d9-56318b7824d6']",7,,,,,,,,,,,,,,,,,Manchester United,39,00:18:07.167,Carry,
,,,"[33.5, 22.3]",,,,,,,,,,,,5.070454,,,,,,,,,,,,6f5535fa-dc38-47c4-a74b-73552c5666e3,640,,,"[23.6, 21.4]",3750201,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nemanja Vidić,20172.0,Left Center Back,35,Manchester United,39,"['5886615e-52e3-4bf9-8f73-449aa6c7b6af', 'dfb055ea-e4b6-412d-884d-c8f80158adb6']",16,,,,,,,,,,,,,,,,,Manchester United,39,00:18:16.579,Carry,
,,,"[105.1, 77.8]",,,,,,,,,,,,1.693544,,,,,,,,,,,,72134b1e-e3ed-4fe2-89ec-3297ecc198a1,647,,,"[96.5, 77.1]",3750201,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Samuel Eto''o Fils,19298.0,Center Forward,36,Barcelona,217,"['0ad0b227-506d-45c1-9077-d2f0be9d7d62', 'ca8b6f2c-2549-4a91-b503-d697dd5d8db2']",46,,,,,,,,,,,,,,,,,Barcelona,217,00:18:46.946,Carry,
,,,"[95.3, 57.7]",,,,,,,,,,,,3.46577,,,,,,,,,,,,6e279957-295d-48b2-aa25-d559f3d74790,650,,,"[88.3, 75.6]",3750201,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,36,Barcelona,217,"['1c9e7f18-150e-4961-a417-475facf33eee', '6032fd2c-cce3-4e31-9a44-492289b2c9ce']",50,,,,,,,,,,,,,,,,,Barcelona,217,00:18:50.200,Carry,
,,,"[56.2, 11.8]",,,,,,,,,,,,3.675166,,,,,,,,,,,,b804df8e-e8af-4fec-afdb-4da1f72d59ab,656,,,"[69.2, 1.7]",3750201,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Wayne Mark Rooney,3538.0,Left Midfield,37,Manchester United,39,"['2afcae2a-e15b-4042-bf98-d5244550268f', '6ba82d94-4a5e-48d4-99cf-093999e711a2', '760d82c6-52dc-4570-ade3-9d911d44c6e1']",18,,,,,,,,,,,,,,,,,Manchester United,39,00:19:18.916,Carry,True
,,,"[42.5, 17.8]",,,,,,,,,,,,2.147518,,,,,,,,,,,,4339f6c9-0819-4b45-93f4-c4096088c958,659,,,"[39.1, 17.4]",3750201,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Nemanja Vidić,20172.0,Left Center Back,37,Manchester United,39,"['179f8dfa-e6cc-4d92-bfee-0127a13f2d98', '2ae17883-1392-40ec-a71a-a0e0dbc08819']",23,,,,,,,,,,,,,,,,,Manchester United,39,00:19:23.979,Carry,
,,,"[55.8, 21.4]",,,,,,,,,,,,0.999834,,,,,,,,,,,,696a65de-da2a-482c-8979-c656c9eda737,662,,,"[57.1, 18.5]",3750201,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Wayne Mark Rooney,3538.0,Left Midfield,37,Manchester United,39,"['4acc6a21-d08f-42df-a2dc-e2134d76b32a', 'b5a9b875-303d-400c-bdaf-c7076cd7a9fd', 'c37c918d-664c-4ec9-995f-f3bcaa8683e3']",27,,,,,,,,,,,,,,,,,Manchester United,39,00:19:27.034,Carry,True
,,,"[45.5, 44.8]",,,,,,,,,,,,2.132141,,,,,,,,,,,,5f30a309-c790-4d57-8b76-bf07fec64b50,666,,,"[48.9, 39.7]",3750201,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Michael Carrick,4751.0,Center Defensive Midfield,37,Manchester United,39,"['00538b14-c0ec-4180-84cc-628f22a378ca', 'debe13b1-6434-4105-87fb-220c1509d3a8']",29,,,,,,,,,,,,,,,,,Manchester United,39,00:19:29.285,Carry,
