ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,2.320873,,,,,,,,,,,,,73caf2f0-8478-4b63-96cd-fd357220b904,119,,,"[68.1, 50.9]",3775577,2,,,,0.9167136,,Head,,,"[72.7, 56.9]",,High Pass,,7.5604234,,Incomplete,,Ingrid Moe Wold,10382.0,,,,,Recovery,1,From Goal Kick,Jill Scott,10172.0,Right Defensive Midfield,9,Arsenal WFC,968,"['4cd8a8dc-c374-4d2a-829d-b69c12af15f0', '54739401-bb9c-43de-bf82-26b871128fba', '84730f38-dcab-41f1-a439-13ce11ae8f5b']",37,,,,,,,,,,,,,,,,Everton LFC,967,00:02:37.337,Pass,
,,,,,,,,,,,,,,,,1.134963,,,,,,,,,,,,,fd50b74d-6f0e-4052-8728-09902ccfb82e,124,,,"[53.0, 17.9]",3775577,2,,,,-1.7942729,,Right Foot,,,"[50.5, 6.9]",,Low Pass,,11.280514,,,,Jordan Nobbs,10192.0,,,,,,1,From Goal Kick,Vivianne Miedema,15623.0,Right Center Midfield,9,Arsenal WFC,968,"['0d903084-0935-4e2f-ba62-89998439fb47', '808b4c59-7386-45b9-950f-6ed99b923995']",41,,,,,,,,,,,,,,,,Arsenal WFC,968,00:02:41.470,Pass,True
,,,,,,,,,,,,,,,,1.943609,,,,,,,,,,,,,c1796956-5bb4-4401-a3de-c9cb692404fe,127,,,"[50.5, 8.3]",3775577,2,,,,2.4980915,,Right Foot,,,"[31.3, 22.7]",,Ground Pass,,24.0,,,,Lia Wälti,10405.0,,,,,,1,From Goal Kick,Jordan Nobbs,10192.0,Left Wing,9,Arsenal WFC,968,['b679bb35-642b-489a-964c-204c16d08e90'],43,,,,,,,,,,,,,,,,Arsenal WFC,968,00:02:43.659,Pass,
,,,,,,,,,,,,,,,,1.978593,,,,,,,,,,,,,dae79f49-c6ea-48e5-bd58-8c154307ce81,130,,,"[32.7, 24.1]",3775577,2,,,,1.5218663,,Left Foot,,,"[34.6, 62.9]",,Low Pass,,38.846493,,,,Leah Williamson,18999.0,,,,,,1,From Goal Kick,Lia Wälti,10405.0,Left Center Back,9,Arsenal WFC,968,['e97efa68-8829-4a49-8f7e-502d0d40dc10'],46,,,,,,,,,,,,,,,,Arsenal WFC,968,00:02:46.939,Pass,
,,,,,,,,,,,,,,,,2.261204,,,,,,,,,,,,,02ba182b-a3e3-42ff-bb44-a40872d42d33,133,,,"[48.0, 61.0]",3775577,2,,,,-0.7341946,,Right Foot,,,"[88.0, 24.9]",,High Pass,,53.881443,,Incomplete,,Jordan Nobbs,10192.0,,,,,,1,From Goal Kick,Leah Williamson,18999.0,Right Center Back,9,Arsenal WFC,968,"['524a950e-f804-4c5f-b70b-c81523515071', 'bb08fd2a-0fb0-4985-9ee4-5c148390656f']",52,,,,,,,,,,,,,,,,Arsenal WFC,968,00:02:52.098,Pass,
,,,,,,,,,,,,,,,,1.729384,,,,,,,,,,,,,524a950e-f804-4c5f-b70b-c81523515071,135,,,"[32.1, 55.2]",3775577,2,,,,-0.7107449,,Head,,,"[51.5, 38.5]",,High Pass,,25.59785,,Incomplete,,,,,,,,Recovery,1,From Goal Kick,Ingrid Moe Wold,10382.0,Right Wing Back,9,Arsenal WFC,968,"['02ba182b-a3e3-42ff-bb44-a40872d42d33', 'c3b8683c-b28f-409c-b324-2e4185e0d5d1']",54,,,,,,,,,,,,,,,,Everton LFC,967,00:02:54.359,Pass,
,,,,,,,,,,,,,,,,0.554013,,,,,,,,,,,,,ac7da875-70c4-4187-8e2f-15697eacdea4,138,,,"[73.3, 40.2]",3775577,2,,,,-1.6937681,,Left Foot,,,"[72.2, 31.3]",,Ground Pass,,8.96772,,Incomplete,,Katie McCabe,15620.0,,,,,,1,From Goal Kick,Kim Little,15616.0,Center Defensive Midfield,9,Arsenal WFC,968,"['1b437818-1e21-404d-8c98-e0124f20ae19', 'b3c0f4dc-f3e4-4085-8820-00c11d6643ab']",57,,,,,,,,,,,,,,,,Arsenal WFC,968,00:02:57.351,Pass,
,,,,,,,,,,,,,,,,4.445222,,,,,,,,,,,,,ecdd9ca5-5b07-4fdc-aa02-c17d034c9f35,142,,,"[51.8, 52.5]",3775577,2,,,,-0.11900029,,Right Foot,,,"[97.8, 47.0]",,High Pass,,46.327637,,Incomplete,,Jill Scott,10172.0,,,,,,1,From Goal Kick,Lucy Hope,16386.0,Right Attacking Midfield,9,Arsenal WFC,968,"['680961e0-131b-48a8-95c5-cd083715a110', 'b443c0f0-25e4-434a-9e9d-275ba4421a21']",59,,,,,,,,,,,,,,,,Everton LFC,967,00:02:59.361,Pass,
,,,,,,,,,,,,,,,,1.352987,,,,,,,,,,,,,7e4f6236-a21d-4885-945f-3b9f29d5974f,147,,,"[24.1, 35.9]",3775577,3,,,,1.3417584,,Right Foot,,,"[27.9, 52.2]",,Ground Pass,,16.737085,,,,Leah Williamson,18999.0,,,,,,1,From Goal Kick,Manuela Zinsberger,10237.0,Goalkeeper,9,Arsenal WFC,968,"['23d01533-f558-4c0d-a986-2360a31e376d', '95ae255e-d5d2-49a7-b40e-594ce568ed05']",4,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:04.758,Pass,True
,,,,,,,,,,,,,,,,4.451555,,,,,,,,,,,,,facbf100-5ee9-4c53-87bb-f335f987a0c4,150,,,"[58.8, 63.9]",3775577,3,,,,0.23554498,,Right Foot,,,"[113.8, 77.1]",,High Pass,,56.561825,,,,Bethany Mead,15619.0,,,,,,1,From Goal Kick,Leah Williamson,18999.0,Right Center Back,9,Arsenal WFC,968,['2becc339-ee6b-4f2f-b517-c7a06c54e04b'],12,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:12.506,Pass,
,,,,,,,,,,,,,,,,1.582799,,,,,,,,,,,,,1579e42f-37b1-4cea-be1b-923e7d33e201,156,,,"[120.0, 80.0]",3775577,3,,,,-1.8015959,,Left Foot,,,"[111.0, 41.7]",,High Pass,True,39.343235,,Incomplete,,Leah Williamson,18999.0,,,Inswinging,,Corner,1,From Corner,Katie McCabe,15620.0,Left Back,10,Arsenal WFC,968,"['b3a49b98-cbd1-465a-b879-ccc7cf41b3ec', 'b4b16192-069e-46b7-9603-e7f065b544d0']",53,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:53.840,Pass,
,,,,,,,,,,,,,,,,0.906839,,,,,,,,,,,,,d94e14c1-40bc-4bdd-b920-07f59bf07633,161,,,"[116.2, 8.4]",3775577,4,,,,2.6600897,,Right Foot,,,"[105.1, 14.2]",,Ground Pass,,12.523977,,,,Caitlin Jade Foord,11338.0,,,,,,1,From Corner,Jordan Nobbs,10192.0,Left Wing,10,Arsenal WFC,968,['ceeb2203-d430-4751-a80d-73255e2e7820'],1,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:01.070,Pass,
,,,,,,,,,,,,,,,,1.025948,,,,,,,,,,,,,d849adbc-a541-4594-9b08-8bc54ca21a78,165,,,"[106.4, 10.5]",3775577,4,,,,-2.2736754,,Right Foot,,,"[100.3, 3.3]",,Ground Pass,,9.436631,,,,Jordan Nobbs,10192.0,,,,,,1,From Corner,Caitlin Jade Foord,11338.0,Center Forward,10,Arsenal WFC,968,['049f10fc-af9f-45f9-8977-ae02c630402e'],3,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:03.193,Pass,
,,,,,,,,,,,,,,,,1.562563,,,,,,,,,,,,,d317b77f-d607-4554-b895-d0dd8dc7b45c,169,,,"[100.0, 4.6]",3775577,4,,,,3.0092268,,Right Foot,,,"[64.7, 9.3]",,Low Pass,,35.611515,,,,Lia Wälti,10405.0,,,,,,1,From Corner,Jordan Nobbs,10192.0,Left Wing,10,Arsenal WFC,968,"['be6965c2-d081-40b1-96e6-38535bdc466f', 'd8104e20-b35e-4570-8621-12daa31e93a7']",7,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:07.423,Pass,True
,,,,,,,,,,,,,,,,3.288419,,,,,,,,,,,,,2b8730e3-c595-448d-bc09-a4de73fa8c8d,173,,,"[57.1, 11.7]",3775577,4,,,,2.4041424,,Left Foot,,,"[29.8, 36.5]",,Ground Pass,,36.882652,,,,Manuela Zinsberger,10237.0,,,,,,1,From Corner,Lia Wälti,10405.0,Left Center Back,10,Arsenal WFC,968,"['826a5a7e-ecaf-40fe-a93a-8ccd4a7164ec', '9a5a82e1-075b-4680-8270-5f792c595539']",10,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:10.396,Pass,True
,,,,,,,,,,,,,,,,1.746113,,,,,,,,,,,,,2e4d27ee-9c25-415b-9628-71100879836a,176,,,"[31.0, 41.7]",3775577,4,,,,1.1071488,,Right Foot,,,"[42.7, 65.1]",,Ground Pass,,26.161995,,,,Kim Little,15616.0,,,,,,1,From Corner,Manuela Zinsberger,10237.0,Goalkeeper,10,Arsenal WFC,968,['0bff2950-34e1-47cd-8a62-661545d5bba3'],14,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:14.919,Pass,
,,,,,,,,,,,,,,,,1.8799,,,,,,,,,,,,,682b237f-dc85-4b93-a24d-5f7ca966a4e6,179,,,"[44.0, 66.4]",3775577,4,,,,-2.1815224,,Right Foot,,,"[29.3, 45.4]",,Ground Pass,,25.633766,,,,Manuela Zinsberger,10237.0,,,,,,1,From Corner,Kim Little,15616.0,Center Defensive Midfield,10,Arsenal WFC,968,['b59f7c13-f4cc-4d74-9007-65d5ab95d7d1'],19,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:19.262,Pass,
,,,,,,,,,,,,,,,,1.589149,,,,,,,,,,,,,6e39e732-2ac9-410a-bdab-e78ae9bde95a,182,,,"[33.4, 41.0]",3775577,4,,,,-1.3533589,,Right Foot,,,"[39.1, 15.2]",,Ground Pass,,26.42215,,,,Lia Wälti,10405.0,,,,,,1,From Corner,Manuela Zinsberger,10237.0,Goalkeeper,10,Arsenal WFC,968,['14ea1626-5f66-411a-b84b-91871e4e8e05'],22,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:22.536,Pass,
,,,,,,,,,,,,,,,,1.455502,,,,,,,,,,,,,47330fd2-b19a-4d25-9c03-fffe343cda0e,185,,,"[39.9, 14.3]",3775577,4,,,,-0.40222156,,Right Foot,,,"[58.0, 6.6]",,Ground Pass,,19.669773,,,,Vivianne Miedema,15623.0,,,,,,1,From Corner,Lia Wälti,10405.0,Left Center Back,10,Arsenal WFC,968,['99dc12b9-e4c1-4c86-8cda-284ef5794c19'],25,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:25.177,Pass,
,,,,,,,,,,,,,,,,2.304073,,,,,,,,,,,,,53648380-936a-42a7-9b87-0e7095ba3e61,189,,,"[54.3, 8.4]",3775577,4,,,,2.4507132,,Right Foot,,,"[36.4, 23.2]",,Ground Pass,,23.226063,,,,Lia Wälti,10405.0,,,,,,1,From Corner,Vivianne Miedema,15623.0,Right Center Midfield,10,Arsenal WFC,968,"['0adc4775-e4ba-434a-a802-b11e181fccab', '7ec914bf-9a43-4639-90f7-df2da0bddf92']",28,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:28.675,Pass,True
,,,,,,,,,,,,,,,,1.069453,,,,,,,,,,,,,0df65a91-775d-4485-a9d4-1113e55da712,192,,,"[51.3, 16.3]",3775577,4,,,,0.67770827,,Left Foot,,,"[71.8, 32.8]",,Low Pass,,26.315395,,,,Caitlin Jade Foord,11338.0,,,,,,1,From Corner,Lia Wälti,10405.0,Left Center Back,10,Arsenal WFC,968,['4758af83-b565-4e5e-baeb-70848078c087'],36,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:36.865,Pass,
,,,,,,,,,,,,,,,,1.23826,,,,,,,,,,,,,62b8cc26-c70f-4e7d-b6f9-f1079b55853c,199,,,"[40.4, 33.6]",3775577,4,,,,-1.8438051,,Right Foot,,,"[36.2, 18.6]",,Ground Pass,,15.576906,,,,Poppy Pattinson,17274.0,,,,,,1,Regular Play,Megan Finnigan,18254.0,Center Back,11,Everton LFC,967,['6cb792bc-bd69-4a55-8cd6-d8ca2dee5fef'],40,,,,,,,,,,,,,,,,Everton LFC,967,00:04:40.537,Pass,
,,,,,,,,,,,,,,,,1.927023,,,,,,,,,,,,,f61c7845-c4f5-491d-8840-8b218463bf43,202,,,"[35.0, 16.9]",3775577,4,,,,2.128758,,Left Foot,,,"[26.2, 31.0]",,Ground Pass,,16.62077,,,,Gabrielle George,15575.0,,,,,,1,Regular Play,Poppy Pattinson,17274.0,Left Wing Back,11,Everton LFC,967,['3aedfe2a-b938-4873-ae3f-948e027b004d'],41,,,,,,,,,,,,,,,,Everton LFC,967,00:04:41.975,Pass,
,,,,,,,,,,,,,,,,1.903131,,,,,,,,,,,,,81b3d8e4-9c67-4cd2-b92d-fd198f4f1c71,205,,,"[26.0, 31.7]",3775577,4,,,,0.8530115,,Right Foot,,,"[55.6, 65.6]",,Low Pass,,45.004112,,Incomplete,,,,,,,,,1,Regular Play,Gabrielle George,15575.0,Left Center Back,11,Everton LFC,967,['6cf7aa7a-88bd-4756-81d3-effd2bbaae0a'],45,,,,,,,,,,,,,,,,Everton LFC,967,00:04:45.232,Pass,
,,,,,,,,,,,,,,,,0.879523,,,,,,,,,,,,,31e79577-d34d-4413-9de5-6bdcdb8a9fba,208,,,"[64.5, 14.2]",3775577,4,,,,1.254227,,Left Foot,,,"[68.3, 25.8]",,Ground Pass,,12.206555,,,,Vivianne Miedema,15623.0,,,,,,1,Regular Play,Katie McCabe,15620.0,Left Back,12,Arsenal WFC,968,['fbc378b7-e830-4eed-b4aa-c58b95abea57'],47,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:47.829,Pass,
,,,,,,,,,,,,,,,,1.884385,,,,,,,,,,,,,e3cb9b75-4883-4e0c-811e-8ea691486518,211,,,"[64.3, 28.0]",3775577,4,,,,1.9960934,,Right Foot,,,"[56.6, 45.0]",,Ground Pass,,18.662529,,,,Leah Williamson,18999.0,,,,,,1,Regular Play,Vivianne Miedema,15623.0,Right Center Midfield,12,Arsenal WFC,968,['58392a7b-1c38-41bb-a138-09d68db5d5a5'],51,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:51.639,Pass,
,,,,,,,,,,,,,,,,0.741631,,,,,,,,,,,,,a0f8bc56-6228-4cd5-b0c3-eedf9f0b7cb5,214,,,"[55.6, 44.8]",3775577,4,,,,0.124354996,,Right Foot,,,"[63.6, 45.8]",,Ground Pass,,8.062258,,,,Kim Little,15616.0,,,,,,1,Regular Play,Leah Williamson,18999.0,Right Center Back,12,Arsenal WFC,968,['f4d24ebd-fde1-4018-b1b5-ead05c131716'],54,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:54.092,Pass,
,,,,,,,,,,,,,,,,1.186263,,,,,,,,,,,,,31b5a10e-5ec7-4924-87e4-79250541b83f,216,,,"[63.6, 45.8]",3775577,4,,,,-2.7314653,,Right Foot,,,"[56.7, 42.8]",,Ground Pass,,7.5239615,,,,Leah Williamson,18999.0,,,,,,1,Regular Play,Kim Little,15616.0,Center Defensive Midfield,12,Arsenal WFC,968,['7c3c825f-52cd-4703-a8cb-f5d85ad2610a'],54,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:54.833,Pass,
,,,,,,,,,,,,,,,,1.559275,,,,,,,,,,,,,7cb6e94b-1f59-44f6-a7bb-571a127b1659,219,,,"[56.7, 42.8]",3775577,4,,,,-1.610775,,Right Foot,,,"[55.6, 15.3]",,Ground Pass,,27.521992,,,,Lia Wälti,10405.0,,,,,,1,Regular Play,Leah Williamson,18999.0,Right Center Back,12,Arsenal WFC,968,['1bc97e27-a0a0-4c93-a60e-0ad49267f38d'],56,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:56.402,Pass,
,,,,,,,,,,,,,,,,1.103597,,,,,,,,,,,,,20f82188-95cb-49e6-a69f-0696d162ee09,222,,,"[58.8, 26.3]",3775577,5,,,,0.4455773,,Left Foot,,,"[72.2, 32.7]",,Ground Pass,,14.8499155,,,,Vivianne Miedema,15623.0,,,,,,1,Regular Play,Lia Wälti,10405.0,Left Center Back,12,Arsenal WFC,968,['3dbaf6e4-cc71-43c9-8fe5-dd2f202b112a'],0,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:00.098,Pass,
,,,,,,,,,,,,,,,,1.304019,,,,,,,,,,,,,7f6847c7-5f35-40df-805f-b93bc1651b4e,226,,,"[56.6, 32.8]",3775577,5,,,,2.502861,,Right Foot,,,"[46.5, 40.3]",,Ground Pass,,12.580143,,,,Leah Williamson,18999.0,,,,,,1,Regular Play,Vivianne Miedema,15623.0,Right Center Midfield,12,Arsenal WFC,968,['99f33f87-8d36-4d15-8771-b39c1a8ed430'],4,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:04.276,Pass,
,,,,,,,,,,,,,,,,1.895221,,,,,,,,,,,,,d0240908-65a5-41c8-af16-c950b228b450,229,,,"[47.0, 40.3]",3775577,5,,,,-0.4025322,,Right Foot,,,"[72.6, 29.4]",,Ground Pass,,27.82391,,,,Bethany Mead,15619.0,,,,,,1,Regular Play,Leah Williamson,18999.0,Right Center Back,12,Arsenal WFC,968,['90a0a22b-5751-4c0a-9cab-681527420aa4'],6,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:06.166,Pass,
,,,,,,,,,,,,,,,,2.622259,,,,,,,,,,,,,ea544324-3754-4d1c-b6a8-29c386570a56,233,,,"[75.0, 25.4]",3775577,5,,,,-0.5633163,,Right Foot,,,"[105.4, 6.2]",,Ground Pass,,35.95553,,,,Katie McCabe,15620.0,,,,,,1,Regular Play,Bethany Mead,15619.0,Right Wing,12,Arsenal WFC,968,"['1dbe746f-9c67-4ec3-8dc1-777861c95ede', 'cd3f3a57-ea66-40e7-a8d6-28ee9892cd50']",8,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:08.830,Pass,True
,,,,,,,,,,,,,,,,1.21311,,,,,,,,,,,,,a73294fa-912a-4da4-a9c3-a0b534d8d74a,235,,,"[104.2, 8.4]",3775577,5,,,,2.3996453,,Left Foot,,,"[98.2, 13.9]",,Ground Pass,,8.13941,,,,Jordan Nobbs,10192.0,,,,,,1,Regular Play,Katie McCabe,15620.0,Left Back,12,Arsenal WFC,968,['2c1f2061-fd3c-4b37-ad99-2bafc97607ac'],11,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:11.452,Pass,
,,,,,,,,,,,,,,,,0.82257,,,,,,,,,,,,,16b8a21c-0c78-4a8e-822f-4e92f27dc80a,238,,,"[98.6, 13.8]",3775577,5,,,,1.2152663,,Right Foot,True,,"[107.4, 37.5]",,High Pass,,25.281021,,Incomplete,,Bethany Mead,15619.0,,,,,,1,Regular Play,Jordan Nobbs,10192.0,Left Wing,12,Arsenal WFC,968,"['ba6152e7-da49-435f-a3a0-32c3e4691a3e', 'e647c3a7-d182-437c-9419-4300fefd998b']",15,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:15.270,Pass,
,,,,,,,,,,,,,,,,1.413896,,,,,,,,,,,,,b136c15c-c630-45bb-9e9a-426d231903dc,243,,,"[12.3, 38.4]",3775577,5,,,,-1.665748,,Right Foot,,,"[10.9, 23.7]",,Ground Pass,,14.766516,,,,Poppy Pattinson,17274.0,,,,,Recovery,1,Regular Play,Isobel Mary Christiansen,4645.0,Left Defensive Midfield,12,Arsenal WFC,968,"['c42f7e5d-2b88-438f-a873-ddd2f4f51ad3', 'dc2a23ed-97d2-4372-a6f7-b4b6aeb4d19c']",18,,,,,,,,,,,,,,,,Everton LFC,967,00:05:18.163,Pass,True
,,,,,,,,,,,,,,,,2.328165,,,,,,,,,,,,,0a5a3c82-8f83-4284-977f-243e85f65c85,247,,,"[9.6, 22.4]",3775577,5,,,,-0.1933579,,Left Foot,,,"[52.5, 14.0]",,High Pass,,43.71464,,Incomplete,,Jill Scott,10172.0,,,,,,1,Regular Play,Poppy Pattinson,17274.0,Left Wing Back,12,Arsenal WFC,968,"['5430dd84-469a-411a-b14b-467bda73c177', 'fcd10c42-a43b-4a07-9c7d-b1eb7ad2caf7', 'fd3af3bc-8c1b-4029-8412-9e6281978caf']",20,,,,,,,,,,,,,,,,Everton LFC,967,00:05:20.610,Pass,True
,,,,,,,,,,,,,,,,1.174418,,,,,,,,,,,,,fcd10c42-a43b-4a07-9c7d-b1eb7ad2caf7,250,,,"[67.6, 66.1]",3775577,5,,,,0.3300606,,Right Foot,,,"[78.4, 69.8]",,Low Pass,,11.416217,,,,Noelle Maritz,10404.0,,,,,Recovery,1,Regular Play,Leah Williamson,18999.0,Right Center Back,12,Arsenal WFC,968,"['0a5a3c82-8f83-4284-977f-243e85f65c85', '3f6c7c6c-6967-4da8-90f3-b548c656bb6f', 'bdff8b11-4b0f-4164-95e0-a9ee6bca28f7']",22,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:22.938,Pass,True
,,,,,,,,,,,,,,,,0.407745,,,,,,,,,,,,,72ae22d6-fb7a-43ec-9b69-ce5fe5005883,252,,,"[78.1, 69.7]",3775577,5,,,,-1.8244704,,Left Foot,,,"[77.4, 67.0]",,Low Pass,,2.7892652,,Incomplete,,,,,,,,,1,Regular Play,Noelle Maritz,10404.0,Right Back,12,Arsenal WFC,968,['8e9b7ca0-6ef3-41e8-861c-003f529b2878'],24,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:24.112,Pass,
,,,,,,,,,,,,,,,,1.014238,,,,,,,,,,,,,8d1838af-3de5-423b-ab9c-f734b1966c53,254,,,"[80.3, 65.0]",3775577,5,,,,-2.5037625,,Left Foot,,,"[71.8, 58.7]",,Ground Pass,,10.58017,,,,Kim Little,15616.0,,,,,Recovery,1,Regular Play,Danielle van de Donk,10658.0,Left Center Midfield,12,Arsenal WFC,968,['c102aa5a-2f75-4e5e-846a-0d9192813d5f'],26,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:26.107,Pass,
,,,,,,,,,,,,,,,,1.804549,,,,,,,,,,,,,1feef591-a271-479f-b6f3-81712d83253a,257,,,"[68.3, 56.7]",3775577,5,,,,-2.2704675,,Right Foot,,,"[56.6, 42.8]",,Ground Pass,,18.168653,,,,Lia Wälti,10405.0,,,,,,1,Regular Play,Kim Little,15616.0,Center Defensive Midfield,12,Arsenal WFC,968,['273fcaf8-282a-47fe-a8b2-35220a48799c'],28,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:28.263,Pass,
,,,,,,,,,,,,,,,,1.025871,,,,,,,,,,,,,2d4f1806-9b21-4643-8d8f-4ec201d5fbc0,260,,,"[61.5, 42.8]",3775577,5,,,,0.5404195,,Left Foot,,,"[64.0, 44.3]",,Ground Pass,,2.9154758,,,,Kim Little,15616.0,,,,,,1,Regular Play,Lia Wälti,10405.0,Left Center Back,12,Arsenal WFC,968,['e039943d-ac17-4cf0-b652-0cd7f8e1d13d'],31,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:31.744,Pass,
,,,,,,,,,,,,,,,,1.226124,,,,,,,,,,,,,f4aca41d-dce4-47f0-8e47-a195dac4b3b5,263,,,"[64.9, 43.8]",3775577,5,,,,-2.378747,,Right Foot,,,"[58.1, 37.3]",,Ground Pass,,9.406913,,,,Lia Wälti,10405.0,,,,,,1,Regular Play,Kim Little,15616.0,Center Defensive Midfield,12,Arsenal WFC,968,['6f11b767-a0d6-4fc0-b71c-18f9aca12a85'],32,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:32.787,Pass,
,,,,,,,,,,,,,,,,1.830602,,,,,,,,,,,,,e2a0f6bb-d42f-44a1-90dd-bcc74a49a9d6,266,,,"[58.1, 37.5]",3775577,5,,,,1.586668,,Left Foot,,,"[57.8, 56.4]",,Ground Pass,,18.90238,,,,Leah Williamson,18999.0,,,,,,1,Regular Play,Lia Wälti,10405.0,Left Center Back,12,Arsenal WFC,968,['f7e82153-b46a-43de-967e-c6f2cbc633de'],35,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:35.031,Pass,
,,,,,,,,,,,,,,,,0.809171,,,,,,,,,,,,,eba3ab10-7cc9-479f-9fa3-38b112b80d14,269,,,"[59.2, 58.8]",3775577,5,,,,-0.35662013,,Right Foot,,,"[69.4, 55.0]",,Ground Pass,,10.884851,,,,Danielle van de Donk,10658.0,,,,,,1,Regular Play,Leah Williamson,18999.0,Right Center Back,12,Arsenal WFC,968,['5127aa99-be62-4d3d-b397-80f6f1238f5d'],37,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:37.481,Pass,
,,,,,,,,,,,,,,,,0.995929,,,,,,,,,,,,,beb6a55b-5811-4654-9aab-49405631c8b6,271,,,"[69.4, 55.0]",3775577,5,,,,3.050933,,Left Foot,,,"[58.4, 56.0]",,Ground Pass,,11.045361,,,,Leah Williamson,18999.0,,,,,,1,Regular Play,Danielle van de Donk,10658.0,Left Center Midfield,12,Arsenal WFC,968,['51aa1f0c-c5ec-4eba-a59d-6324f05734d0'],38,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:38.291,Pass,
,,,,,,,,,,,,,,,,1.828583,,,,,,,,,,,,,acf78975-8319-46fd-9c9a-693a75b9e08d,274,,,"[69.5, 56.7]",3775577,5,,,,2.212269,,Left Foot,,,"[63.6, 64.6]",,Ground Pass,,9.860021,,,,Danielle van de Donk,10658.0,,,,,,1,Regular Play,Leah Williamson,18999.0,Right Center Back,12,Arsenal WFC,968,['d058f3c9-eda9-4ff2-946e-233773f4eaa1'],43,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:43.544,Pass,
,,,,,,,,,,,,,,,,1.999598,,,,,,,,,,,,,dab9ba92-1926-467a-b4b6-4aa266f9b69b,276,,,"[62.6, 63.3]",3775577,5,,,,-1.991841,,Right Foot,,,"[52.3, 40.3]",,Ground Pass,,25.200993,,,,Lia Wälti,10405.0,,,,,,1,Regular Play,Danielle van de Donk,10658.0,Left Center Midfield,12,Arsenal WFC,968,['941e498f-3219-4b8c-868b-8e8d39d3b09f'],45,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:45.373,Pass,
