50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[89.8, 13.4]",,,,,,,,,,,0.08,,,,,,,,,,,,,,a60df52a-caad-4fb5-ac9f-59223eeb67f8,845,,,"[89.8, 13.6]",2275132,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sophie Louise Ingle,15549.0,Center Defensive Midfield,48,Chelsea FCW,971,"['6a906b02-0467-45fb-a2f7-e51e3282258c', '949553a6-5302-43fa-84c0-8efceb1a7f4f']",35,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:23:35.733,Carry,
,,,,,"[44.5, 28.6]",,,,,,,,,,,1.950129,,,,,,,,,,,,,,6aba12dd-f9fb-461a-b118-3e35b7794cae,851,,,"[48.1, 18.8]",2275132,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sophie Louise Ingle,15549.0,Center Defensive Midfield,50,Chelsea FCW,971,"['72e6341b-543c-4a62-87c9-0623bbb00b25', '85013070-4ea6-4c4f-b706-f745102abe00']",5,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:24:05.553,Carry,
,,,,,"[72.3, 57.5]",,,,,,,,,,,3.231556,,,,,,,,,,,,,,06caa2a3-ca00-45bb-ab30-2cbf38dfa995,854,,,"[49.0, 53.6]",2275132,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maren Nævdal Mjelde,10395.0,Right Back,50,Chelsea FCW,971,"['4707c564-8b97-4df8-ba75-3e41015c3552', '665c020d-e341-44fe-9800-d6ba22282671', '9adfd460-204a-46cd-b672-ed74365ed204']",9,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:24:09.211,Carry,True
,,,,,"[110.6, 72.5]",,,,,,,,,,,2.701825,,,,,,,,,,,,,,405f2c5c-59c9-47d3-abc8-177784438a95,858,,,"[95.4, 75.9]",2275132,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adelina Engman,17273.0,Right Wing,50,Chelsea FCW,971,"['6ab1dacf-05d1-4963-be22-6cfef970e52a', '7aa46bd3-207d-459b-b61c-7f4d33e89c48', '84d76078-5eae-4484-8d25-74e3742936c3']",14,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:24:14.188,Carry,True
,,,,,"[8.2, 64.5]",,,,,,,,,,,1.727161,,,,,,,,,,,,,,e793f3be-3036-4855-b92c-02b244620160,871,,,"[4.0, 56.0]",2275132,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Hannah Godfrey,31552.0,Right Center Back,52,Tottenham Hotspur Women,749,"['049ee9a6-02d1-4ee3-8347-845e2ca30605', '154b62d2-a2b8-4257-aefe-93b666506ddb']",11,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:25:11.938,Carry,
,,,,,"[27.9, 75.0]",,,,,,,,,,,1.978034,,,,,,,,,,,,,,d4ce33ee-e091-4406-a2d8-161a5c614346,874,,,"[21.5, 75.9]",2275132,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ashleigh Neville,4848.0,Right Back,52,Tottenham Hotspur Women,749,"['b170e744-ee49-4df4-b92f-e3829885742f', 'd41bb347-6115-4df2-a293-194057de12a9', 'f54c259b-3fcb-453b-8661-e7fac5430b71']",15,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:25:15.443,Carry,True
,,,,,"[50.0, 73.9]",,,,,,,,,,,1.571773,,,,,,,,,,,,,,0583923e-845a-4a5a-9976-24d6aae01114,879,,,"[49.3, 73.9]",2275132,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lucy Quinn,15564.0,Left Midfield,52,Tottenham Hotspur Women,749,"['0e0330d5-5b44-4428-9cad-ad450a9039e8', '9c3d6f14-c991-4050-b196-9bab5487beaf', 'c6ae4876-d9c3-4235-8728-ed89b76bdb2f', 'cfcb1102-44cb-41be-b426-6d5eac1985f7']",18,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:25:18.509,Carry,True
,,,,,"[28.4, 68.8]",,,,,,,,,,,1.978761,,,,,,,,,,,,,,c9f1076f-fd7a-487f-9700-e52e3c2c6381,883,,,"[35.4, 71.4]",2275132,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ashleigh Neville,4848.0,Right Back,52,Tottenham Hotspur Women,749,"['12ed7495-2152-4691-a503-e6cad4c2e3aa', 'c15ffb63-dfb1-450e-b28b-d9056f5642f8']",21,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:25:21.071,Carry,
,,,,,"[13.0, 43.1]",,,,,,,,,,,2.302479,,,,,,,,,,,,,,642796e9-ed29-405a-94cb-4f2e69c9e224,886,,,"[11.5, 49.3]",2275132,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rebecca Leigh Spencer,18158.0,Goalkeeper,52,Tottenham Hotspur Women,749,"['203ae35a-a203-4364-a8bb-0b3a6173de0b', '691f0a63-e846-47b7-bde5-4aea37a0509b']",24,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:25:24.860,Carry,
,,,,,"[24.1, 3.1]",,,,,,,,,,,1.629355,,,,,,,,,,,,,,fc4a3000-992a-4d20-b38f-585688506dc4,889,,,"[22.8, 4.4]",2275132,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Siri Worm,15572.0,Left Back,52,Tottenham Hotspur Women,749,"['09036227-c2da-4319-94c8-9a63d40e4c70', '2fc98c72-2f40-4233-ba03-90a2dee81a0b', 'a17df82e-8ec9-42cc-9192-56c87b60c5ec']",29,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:25:29.222,Carry,True
,,,,,"[11.0, 14.9]",,,,,,,,,,,0.739776,,,,,,,,,,,,,,570c8134-3aab-4dba-acaa-7c44d541d156,894,,,"[12.5, 13.8]",2275132,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jenna Schillaci,4858.0,Left Center Back,52,Tottenham Hotspur Women,749,"['4f9ce088-5f2a-43bc-b587-f399ce41751c', 'ba32ea0d-caf0-4584-8299-49fdadf6f9d7', 'd498e2b0-a59a-4ae1-83ce-0b2d995d3fbe']",32,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:25:32.382,Carry,True
,,,,,"[5.3, 34.6]",,,,,,,,,,,1.546834,,,,,,,,,,,,,,d2b5f161-136e-4cad-8946-be451b44e547,897,,,"[4.0, 33.7]",2275132,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rebecca Leigh Spencer,18158.0,Goalkeeper,52,Tottenham Hotspur Women,749,"['3813a7ae-a4d0-472e-91e6-8bdf01cc0297', 'ce1e956d-f972-414e-a543-96f8beddcce7']",35,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:25:35.235,Carry,
,,,,,"[34.3, 73.5]",,,,,,,,,,,0.08,,,,,,,,,,,,,,4effdbf8-f4bd-40d1-8e03-51a045eed539,900,,,"[34.8, 73.3]",2275132,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ashleigh Neville,4848.0,Right Back,52,Tottenham Hotspur Women,749,"['c124513f-4544-4964-81cc-5e8409f72cbb', 'e151fd43-1e7d-408e-a88a-1ac0f3bbfb79']",38,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:25:38.641,Carry,
,,,,,"[13.8, 53.8]",,,,,,,,,,,2.096758,,,,,,,,,,,,,,d607aaf0-e850-4dfb-a774-5feff3ae3f0f,903,,,"[15.5, 54.5]",2275132,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Hannah Godfrey,31552.0,Right Center Back,52,Tottenham Hotspur Women,749,"['59fec3fe-819e-4371-a933-5464e069ec6c', 'e9331f78-7117-4626-bed2-a6a678100c04']",40,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:25:40.799,Carry,
,,,,,"[13.8, 40.8]",,,,,,,,,,,2.505716,,,,,,,,,,,,,,7925af35-0137-43cf-927c-80326a76485e,906,,,"[8.0, 41.0]",2275132,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rebecca Leigh Spencer,18158.0,Goalkeeper,52,Tottenham Hotspur Women,749,"['0f9bc4da-d5d3-43ca-83e5-4f56dea3597f', '4578eabb-8f00-4383-b297-33c4c8d0ba52']",43,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:25:43.883,Carry,
,,,,,"[77.6, 65.0]",,,,,,,,,,,1.58329,,,,,,,,,,,,,,06961f23-9876-45f2-8456-8c59ad9b0617,911,,,"[71.6, 67.1]",2275132,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Drew Spence,4638.0,Right Center Midfield,53,Chelsea FCW,971,"['21481417-2b60-478a-a798-cd8254621fd6', '3e3bc753-8716-4dcb-ba20-6b97a5abc294']",49,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:25:49.925,Carry,
,,,,,"[89.6, 60.1]",,,,,,,,,,,0.057173,,,,,,,,,,,,,,91fa8168-c25e-420f-8461-f323fa3d1616,915,,,"[90.0, 60.3]",2275132,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Guro Reiten,10514.0,Left Wing,53,Chelsea FCW,971,"['cb8c29b1-2a79-421b-9935-02e76a799eed', 'd0eea804-79a5-4529-90a1-73812d8a4df5', 'f46b2da6-625b-4b6f-bc01-a60884f7b902']",52,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:25:52.266,Carry,True
,,,,,"[91.1, 40.2]",,,,,,,,,,,1.825906,,,,,,,,,,,,,,e075187b-9e6e-41d3-89a6-573bc92ad603,918,,,"[93.0, 49.4]",2275132,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bethany England,15550.0,Center Forward,53,Chelsea FCW,971,"['9b2319c4-6279-402e-b262-eca823600afc', 'e40d09c0-301b-40db-974a-4a4a338a97f0']",53,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:25:53.018,Carry,
,,,,,"[94.1, 34.2]",,,,,,,,,,,1.715041,,,,,,,,,,,,,,a4c52bd8-668a-4269-a78f-e5bf68b957dd,921,,,"[94.7, 29.7]",2275132,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,So-Yun Ji,4647.0,Left Center Midfield,53,Chelsea FCW,971,"['19edcf5f-fc6e-4349-af21-ea44ddc3ccb7', '45431b2c-4cda-4eff-9510-9b7b4d0bdb7f']",55,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:25:55.655,Carry,
,,,,,"[18.7, 56.8]",,,,,,,,,,,4.114235,,,,,,,,,,,,,,96180ede-306c-48ee-acc6-1359900d3b55,928,,,"[8.5, 52.6]",2275132,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hannah Godfrey,31552.0,Right Center Back,54,Tottenham Hotspur Women,749,"['0758cf89-e87b-4842-b8e5-f6407c4aa1bb', '31c101c9-3976-40c9-a43f-3e39a3ad24d7']",27,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:26:27.402,Carry,
,,,,,"[40.1, 73.9]",,,,,,,,,,,4.16612,,,,,,,,,,,,,,e5de7d6b-09ff-4a2b-8431-0e38168b2233,931,,,"[27.1, 74.6]",2275132,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ashleigh Neville,4848.0,Right Back,54,Tottenham Hotspur Women,749,"['315cbdb7-cf53-4db3-8ecf-72d2f9df807f', '438f4ced-babc-472c-9d28-da34234d30e2', 'cc754a8d-2398-4119-88de-4a785f2c36c3']",32,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:26:32.754,Carry,True
,,,,,"[64.2, 5.7]",,,,,,,,,,,2.870994,,,,,,,,,,,,,,ee0dbaab-8fbd-43f6-9c42-ae26ce32459b,935,,,"[69.5, 5.5]",2275132,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hannah Jayne Blundell,17275.0,Left Back,55,Chelsea FCW,971,"['7e541c1f-aad2-44f4-9bf0-6e752a6a4268', 'b6097322-3cbc-491f-971c-7f3679ef6bd4', 'edae2e07-daed-4304-9bb8-707e7f04b612']",37,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:26:37.460,Carry,True
,,,,,"[57.7, 15.6]",,,,,,,,,,,1.457202,,,,,,,,,,,,,,9afc2d4f-5491-440f-be93-f3b6224f20f9,939,,,"[62.4, 14.3]",2275132,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sophie Louise Ingle,15549.0,Center Defensive Midfield,55,Chelsea FCW,971,"['18f38a49-3f60-4e81-8130-a57ea8d9beb9', '7cc9008b-1f1d-4204-8ec6-cb35fc716a84', 'c9aba812-1644-4f44-993c-528517f877c6']",41,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:26:41.041,Carry,True
,,,,,"[64.2, 40.8]",,,,,,,,,,,3.355974,,,,,,,,,,,,,,5aa6020d-6bba-4a99-88c9-3a454c5702f4,943,,,"[50.0, 48.3]",2275132,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maren Nævdal Mjelde,10395.0,Right Back,55,Chelsea FCW,971,"['09d2d283-e46a-4ead-9a86-adc0136f4c6f', '8844766a-4dda-413e-8d91-61f70956a2f4', 'd123a4a9-d84b-4337-bd07-597cce62ffa0']",44,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:26:44.484,Carry,True
,,,,,"[72.3, 23.5]",,,,,,,,,,,0.789728,,,,,,,,,,,,,,b934d710-2387-4bb6-818c-6dfecbf10bd2,947,,,"[72.1, 27.1]",2275132,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,So-Yun Ji,4647.0,Left Center Midfield,55,Chelsea FCW,971,"['2c608506-c3c6-408a-99d1-6740a75e6c4b', '2ff04fa8-14c4-4e13-b0fd-c56d7cfbe07e']",48,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:26:48.796,Carry,
,,,,,"[85.8, 22.4]",,,,,,,,,,,0.111708,,,,,,,,,,,,,,ed7ea782-09ca-4455-838b-86d17dc1d667,950,,,"[85.3, 22.8]",2275132,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adelina Engman,17273.0,Right Wing,55,Chelsea FCW,971,"['a452dd5b-887e-49a4-9be4-eaafe2ad340d', 'c6ed19f1-5ba0-4485-9a14-6765612cb917']",50,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:26:50.565,Carry,
,,,,,"[63.7, 48.9]",,,,,,,,,,,4.204991,,,,,,,,,,,,,,2986ad2f-ba5e-4f86-86c0-4e57c29c6ce1,965,,,"[49.8, 27.8]",2275132,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,So-Yun Ji,4647.0,Left Center Midfield,57,Chelsea FCW,971,"['bd2d0fa6-fe63-4164-aefb-e5bf815b5bd4', 'eaadfd29-89e4-4bc8-b57a-662c8b2ef696']",27,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:27:27.578,Carry,
,,,,,"[42.9, 11.5]",,,,,,,,,,,2.71224,,,,,,,,,,,,,,fe5ac551-ad64-4af5-981a-ef12af73fc88,970,,,"[44.8, 7.2]",2275132,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gemma Suzanne Davison,15721.0,Right Midfield,58,Tottenham Hotspur Women,749,"['b56f3fff-76b7-4412-9bcd-f557586aff16', 'e58a3afe-4380-4239-9436-d6364d3e8f90']",35,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:27:35.586,Carry,
,,,,,"[53.4, 43.6]",,,,,,,,,,,0.08,,,,,,,,,,,,,,d87c78a4-cb39-4a3e-b1ca-787352faa7b5,973,,,"[51.9, 42.1]",2275132,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rachel Furness,15706.0,Right Center Midfield,58,Tottenham Hotspur Women,749,"['10698911-2ac4-491e-a5cf-47b4a93967ff', 'aca2db54-e2eb-4240-a746-a07eabf33743']",39,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:27:39.569,Carry,
,,,,,"[54.0, 37.6]",,,,,,,,,,,0.086574,,,,,,,,,,,,,,6a60d8fa-21f3-4443-960b-4f9b68e947db,976,,,"[53.4, 36.9]",2275132,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Coral-Jade Haines,4852.0,Left Center Midfield,58,Tottenham Hotspur Women,749,"['54797bf0-4cd6-452e-bd67-cbdc2f66ce78', 'ccc12856-022e-47e1-b41a-812f1a15d859']",40,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:27:40.518,Carry,
,,,,,"[51.5, 7.2]",,,,,,,,,,,1.937367,,,,,,,,,,,,,,9f988833-bb65-465f-800c-9cd0877e29cd,981,,,"[50.0, 7.2]",2275132,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hannah Jayne Blundell,17275.0,Left Back,59,Chelsea FCW,971,"['0374e7d2-8343-4054-976b-c5f4a77fd8c0', 'f47648cb-591f-4096-9755-a7cc18e5c793']",48,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:27:48.348,Carry,
,,,,,"[50.7, 28.4]",,,,,,,,,,,3.428202,,,,,,,,,,,,,,dba74b23-e651-4947-81c7-317d2c74e776,984,,,"[49.8, 21.8]",2275132,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sophie Louise Ingle,15549.0,Center Defensive Midfield,59,Chelsea FCW,971,"['5686995e-4bf8-477e-a806-5c25be14b848', 'cc3d4d8d-dc58-4def-aba7-ea551f0d583e']",51,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:27:51.466,Carry,
,,,,,"[53.2, 53.6]",,,,,,,,,,,2.022346,,,,,,,,,,,,,,aacdbcc6-c5d8-4a55-a5fc-5782ce14b6d0,987,,,"[49.6, 50.9]",2275132,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Drew Spence,4638.0,Right Center Midfield,59,Chelsea FCW,971,"['73f94121-d7cd-445a-acf5-29227209c8e9', '9231d894-b052-4037-aad4-c4c06eff026c']",56,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:27:56.337,Carry,
,,,,,"[56.7, 72.0]",,,,,,,,,,,1.661901,,,,,,,,,,,,,,c58babc1-7665-4440-a3fc-92911a853bfc,990,,,"[56.2, 74.6]",2275132,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maren Nævdal Mjelde,10395.0,Right Back,59,Chelsea FCW,971,"['262c6b85-0a61-452e-aea1-a27b11dd1144', 'c7dfe325-b414-481d-9382-e0fc5c225a0e']",59,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:27:59.497,Carry,
,,,,,"[46.0, 61.6]",,,,,,,,,,,1.429235,,,,,,,,,,,,,,f34c3c23-0272-467b-933b-234a2cd28519,993,,,"[42.1, 64.1]",2275132,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Millie Bright,4642.0,Right Center Back,59,Chelsea FCW,971,"['0df56107-907b-4ab9-a517-f7c262819b76', '7bb118de-e7d6-4e45-8d46-5446eef9de5d']",2,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:28:02.785,Carry,
,,,,,"[70.4, 19.6]",,,,,,,,,,,4.29301,,,,,,,,,,,,,,14cb8941-0a45-4a0b-a052-daa56e533717,996,,,"[51.7, 19.6]",2275132,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Center Back,59,Chelsea FCW,971,"['61a9c361-1682-475d-bc63-4ddec19b45fb', 'b0bf0f67-a622-44d3-a48e-335053b969d9']",6,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:28:06.221,Carry,
,,,,,"[77.2, 34.4]",,,,,,,,,,,1.203682,,,,,,,,,,,,,,eecd01ed-d2c1-463b-ab5a-2ecb51d2aa09,999,,,"[76.3, 32.0]",2275132,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,So-Yun Ji,4647.0,Left Center Midfield,59,Chelsea FCW,971,"['d3552567-e398-4391-9918-c93a9a6c5461', 'deaf3276-c8bf-4e78-88b0-6a85eb8f43e1', 'ecf69557-61d7-4c2f-8892-af9dd69cd9b9']",11,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:28:11.269,Carry,True
,,,,,"[77.0, 34.6]",,,,,,,,,,,0.752936,,,,,,,,,,,,,,60f7966e-1ce8-4a01-bc1b-007fb993be20,1005,,,"[77.0, 34.6]",2275132,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,So-Yun Ji,4647.0,Left Center Midfield,60,Chelsea FCW,971,"['545f6aee-36e3-49f2-a9c1-8ecabc1294b1', '7f9607e4-0e08-4720-b6b5-b1c7a5730a90']",25,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:28:25.314,Carry,
,,,,,"[73.8, 42.3]",,,,,,,,,,,0.64862,,,,,,,,,,,,,,a10de8cd-a807-46f1-8424-bda52b265587,1008,,,"[73.6, 41.9]",2275132,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sophie Louise Ingle,15549.0,Center Defensive Midfield,60,Chelsea FCW,971,"['09b817bf-a709-4059-b4ab-438a247baa27', '741dfb24-6f87-49e7-a186-e32370b4af84']",27,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:28:27.381,Carry,
,,,,,"[78.1, 56.9]",,,,,,,,,,,1.790324,,,,,,,,,,,,,,33483949-818c-4e6d-860b-0888c3806418,1011,,,"[78.1, 56.9]",2275132,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Drew Spence,4638.0,Right Center Midfield,60,Chelsea FCW,971,"['8e814aa5-7c29-4c30-a441-3926a8a109a3', 'a1b449b0-ff9f-417d-a812-8d643b4d4ef1']",29,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:28:29.008,Carry,
,,,,,"[71.0, 52.6]",,,,,,,,,,,0.997349,,,,,,,,,,,,,,fb98c28b-7905-411c-b11b-b7c91c0eab97,1014,,,"[72.9, 51.5]",2275132,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sophie Louise Ingle,15549.0,Center Defensive Midfield,60,Chelsea FCW,971,"['54b21927-64c1-46eb-beaf-314e712263b1', '8b07f4a9-ea96-496f-887c-fd936df8ad1a', 'aa72b6fb-9075-4dd9-ad67-3bfecd6d5a25']",31,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:28:31.557,Carry,True
,,,,,"[58.8, 46.4]",,,,,,,,,,,0.889372,,,,,,,,,,,,,,3e53221f-fd75-4fa2-9a8f-52cc231c6037,1020,,,"[58.6, 48.1]",2275132,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Millie Bright,4642.0,Right Center Back,60,Chelsea FCW,971,"['322631e8-63e8-41b0-b387-29341863185c', 'b488243f-c995-4c06-966c-97bed9e47116']",34,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:28:34.776,Carry,
,,,,,"[77.8, 21.1]",,,,,,,,,,,4.353305,,,,,,,,,,,,,,575b5940-b62d-49d7-a420-a8676a083ce1,1023,,,"[68.6, 21.3]",2275132,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Magdalena Lilly Eriksson,4633.0,Left Center Back,60,Chelsea FCW,971,"['5a3298c5-81b0-49b8-a867-71dfed5cbef7', 'ffc29094-58a0-4496-94be-48d5525ad2ac']",37,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:28:37.890,Carry,
,,,,,"[64.4, 38.5]",,,,,,,,,,,1.126264,,,,,,,,,,,,,,f05301ab-337b-47dd-a387-fdb74e2b47b5,1026,,,"[62.2, 38.2]",2275132,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Millie Bright,4642.0,Right Center Back,60,Chelsea FCW,971,"['263df586-f2fb-46b5-94a1-74b6ba033282', 'ce6e940b-cbc7-4c3a-ade5-fcad633700b9']",43,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:28:43.716,Carry,
,,,,,"[89.4, 60.9]",,,,,,,,,,,3.154957,,,,,,,,,,,,,,f4a8debb-9115-4932-b298-ecf0fce25a6d,1029,,,"[72.7, 60.1]",2275132,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Drew Spence,4638.0,Right Center Midfield,60,Chelsea FCW,971,"['2c4bdb31-92c7-4daa-a4e6-fd642c2713a1', 'b9c6d799-0eca-46ae-8862-ed1d3fd70064']",46,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:28:46.163,Carry,
,,,,,"[91.3, 51.9]",,,,,,,,,,,0.054276,,,,,,,,,,,,,,6ff5243a-284d-46b5-a0a0-f61507356dcf,1032,,,"[91.3, 51.9]",2275132,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sophie Louise Ingle,15549.0,Center Defensive Midfield,60,Chelsea FCW,971,"['bf0c20da-423f-4f2a-8ebc-896cacf33017', 'f8343cc0-efd7-4543-9006-ef2808a8c096']",50,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:28:50.229,Carry,
,,,,,"[15.5, 29.7]",,,,,,,,,,,0.978673,,,,,,,,,,,,,,fb1ba5ef-cab9-437a-bcc7-acd54232a854,1036,,,"[14.7, 33.3]",2275132,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jenna Schillaci,4858.0,Left Center Back,60,Chelsea FCW,971,"['67947729-a84f-4693-bac4-3f2eddc1a776', '8cd414aa-6c0d-4439-8429-ca6fa0a4acf7']",51,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:28:51.091,Carry,
,,,,,"[35.9, 54.3]",,,,,,,,,,,1.574769,,,,,,,,,,,,,,ca640ab5-323b-4e7e-926e-dc1fbf9336cc,1039,,,"[35.3, 53.0]",2275132,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ann-Katrin Berger,15560.0,Goalkeeper,60,Chelsea FCW,971,"['2323249d-acd0-4e2f-9a19-1a228ab38a7b', '854d6ab1-2ed5-4ffc-aee1-04ffc2c2cd2d']",57,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:28:57.618,Carry,
