ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,0.0,,,,,,,,,,,,8be9379c-0fcc-4d8e-b2f8-f02e63772e88,1378,Lost Out,"[103.0, 9.0]",19781,37,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vyan Sampson,21014.0,Center Defensive Midfield,77,Arsenal WFC,968,['7157f511-9fce-4fa2-8b6d-38088aed4cf7'],36,,,,,,,,,,,,,,,,West Ham United LFC,972,00:37:36.121,Interception,
,,,,,,,,,,,0.0,,,,,,,,,,,,c31465e7-ec85-4665-841e-57a190475a61,1435,Lost In Play,"[62.0, 7.0]",19781,38,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Claire Lauren Rafferty,18156.0,Left Back,78,Arsenal WFC,968,['c413a7ae-55ce-49c8-bf02-f71bb1e4a1d9'],40,,,,,,,,,,,,,,,,West Ham United LFC,972,00:38:40.360,Interception,
,,,,,,,,,,,0.0,,,,,,,,,,,,2450c127-c4ec-4fec-9514-2ad3caa11c2d,1487,Lost In Play,"[27.0, 32.0]",19781,40,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Vyan Sampson,21014.0,Center Defensive Midfield,79,Arsenal WFC,968,['49d0e4ca-4328-4113-9251-b48bb088fcf7'],11,,,,,,,,,,,,,,,,West Ham United LFC,972,00:40:11.184,Interception,
,,,,,,,,,,,0.0,,,,,,,,,,,,5aff407f-a562-46bd-9f5c-f6caac962b03,1562,Won,"[68.0, 77.0]",19781,42,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lia Wälti,10405.0,Left Defensive Midfield,84,West Ham United LFC,972,['aa4ae5f9-7ee1-480a-a710-c4065c966f60'],16,,,,,,,,,,,,,,,,Arsenal WFC,968,00:42:16.299,Interception,
,,,,,,True,,,,,0.0,,,,,,,,,,,,1d4add07-cb87-44d9-96b8-376730dd7cd2,1794,Won,"[108.0, 66.0]",19781,47,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle van de Donk,10658.0,Right Wing,100,Arsenal WFC,968,['e8f2309d-adec-4f22-aded-7cbd19f6091d'],24,,,,,,,,,,,,,,,,Arsenal WFC,968,00:02:24.109,Interception,
,,,,,,,,,,,0.0,,,,,,,,,,,,8b06a479-25ae-471b-bd31-0bb60f44d37e,2127,Lost Out,"[22.0, 19.0]",19781,56,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claire Lauren Rafferty,18156.0,Left Back,121,Arsenal WFC,968,['0571fa19-0871-4ab0-83c7-bca93fe33056'],19,,,,,,,,,,,,,,,,West Ham United LFC,972,00:11:19.653,Interception,
,,,,,,,,,,,0.0,,,,,,,,,,,,28b462b8-c557-4dc6-ba6a-da0c7aabbf71,2163,Won,"[39.0, 31.0]",19781,58,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lucienne Reichardt,18148.0,Left Center Midfield,125,Arsenal WFC,968,['788133e1-fb80-47c4-80ed-c849146b5006'],30,,,,,,,,,,,,,,,,West Ham United LFC,972,00:13:30.172,Interception,
,,,,,,,,,,,0.0,,,,,,,,,,,,08f9d349-6c27-44fc-a88c-9bdd0d5ffb15,2214,Success In Play,"[50.0, 52.0]",19781,60,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Lia Wälti,10405.0,Left Defensive Midfield,126,West Ham United LFC,972,['0ada6266-f856-4906-a9e5-728124063d82'],2,,,,,,,,,,,,,,,,Arsenal WFC,968,00:15:02.146,Interception,
,,,,,,,,,,,0.0,,,,,,,,,,,,c0fc5338-6792-4e3e-ad50-a53dbc4923bc,2416,Success In Play,"[29.0, 36.0]",19781,65,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Brooke Hendrix,18159.0,Left Center Back,139,Arsenal WFC,968,['c5597c1c-4177-4d4b-b6e9-8c872d176e73'],58,,,,,,,,,,,,,,,,West Ham United LFC,972,00:20:58.740,Interception,
,,,,,,,,,,,0.0,,,,,,,,,,,,22323b50-67e5-4465-9095-6ad1fc754ea3,2596,Lost In Play,"[76.0, 19.0]",19781,71,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vyan Sampson,21014.0,Center Defensive Midfield,148,Arsenal WFC,968,['bf9fb199-d71b-4e0e-bf5c-96fcf1b6729c'],23,,,,,,,,,,,,,,,,West Ham United LFC,972,00:26:23.023,Interception,
,,,,,,True,,,,,0.0,,,,,,,,,,,,b3237cfe-8f4d-4895-b891-cc04960546f9,2897,Won,"[29.0, 53.0]",19781,80,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kate Longhurst,18147.0,Right Center Midfield,164,West Ham United LFC,972,['4596acd8-4b3b-471a-a1c3-7fd31168d0e3'],2,,,,,,,,,,,,,,,,West Ham United LFC,972,00:35:02.555,Interception,
,,,,,,,,,,,0.0,,,,,,,,,,,,0b1ded92-37bd-4d35-b595-0394008e7dc8,3167,Won,"[117.0, 68.0]",19781,87,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danielle van de Donk,10658.0,Right Wing,175,Arsenal WFC,968,['c2f4ac84-20b3-4682-ba91-b2dd8889c6c9'],54,,,,,,,,,,,,,,,,Arsenal WFC,968,00:42:54.136,Interception,
,,,,,,,,,,,0.0,,,,,,,,,,,,84c0ac8d-2586-4a9e-ab81-e6de4e3b5893,67,,"[65.0, 2.0]",19781,1,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Bethany Mead,15619.0,Left Wing,5,West Ham United LFC,972,,28,,,,,,,,,,,,,,,,Arsenal WFC,968,00:01:28.083,Miscontrol,
,,,,,,,,,,,0.0,,,,,,,,,,,,5814ba13-c962-463f-ab0a-fa7b3655c64a,81,,"[104.0, 65.0]",19781,2,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jane Ross,4653.0,Center Forward,7,West Ham United LFC,972,,6,,,,,,,,,,,,,,,,West Ham United LFC,972,00:02:06.251,Miscontrol,
,,,,,,,,,,,0.0,,,,,,,,,,,,0bdda3eb-1fbb-4841-9c00-4f80e60d73a5,212,,"[54.0, 58.0]",19781,5,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lisa Evans,10179.0,Right Back,16,West Ham United LFC,972,['57fdc864-9f76-4c95-bb7a-f7e0f5f83320'],34,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:34.008,Miscontrol,True
,,,,,,,,,,,0.0,,,,,,,,,,,,651f3638-ded6-4363-8150-8b6ec08a8d83,269,,"[42.0, 58.0]",19781,6,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danielle van de Donk,10658.0,Right Wing,21,West Ham United LFC,972,,32,,,,,,,,,,,,,,,,Arsenal WFC,968,00:06:32.273,Miscontrol,
,,,,,,,,,,,0.0,,,,,,,,,,,,ab0b746b-ccc6-4710-8706-b8d7f6038ee4,297,,"[82.0, 15.0]",19781,7,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vivianne Miedema,15623.0,Center Forward,22,Arsenal WFC,968,,2,,,,,,,,,,,,,,,,Arsenal WFC,968,00:07:02.231,Miscontrol,
,,,,,,,,,,,0.0,,,,,,,,,,,,fc1615b4-98d6-4fcf-a28f-a2a1e5daabb9,413,,"[107.0, 16.0]",19781,9,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Bethany Mead,15619.0,Left Wing,29,Arsenal WFC,968,,48,,,,,,,,,,,,,,,,Arsenal WFC,968,00:09:48.671,Miscontrol,
,,,,,,,,,,,0.0,,,,,,,,,,,,fb98f286-bb09-4487-99d4-1ca931071bdc,801,,"[87.0, 77.0]",19781,19,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lisa Evans,10179.0,Right Back,46,Arsenal WFC,968,,41,,,,,,,,,,,,,,,,Arsenal WFC,968,00:19:41.284,Miscontrol,
,,,,,,,,,,,0.0,,,,,,,,,,,,9d002698-fff3-41d8-9f51-281a815f553c,858,,"[81.0, 30.0]",19781,22,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bethany Mead,15619.0,Left Wing,52,Arsenal WFC,968,,19,,,,,,,,,,,,,,,,Arsenal WFC,968,00:22:19.684,Miscontrol,
,,,,,,,,,,,0.0,,,,,,,,,,,,468f9e69-ec7e-4c5d-b793-bcb58da1634e,1034,,"[45.0, 61.0]",19781,27,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alisha Lehmann,18153.0,Right Wing,61,Arsenal WFC,968,,47,,,,,,,,,,,,,,,,West Ham United LFC,972,00:27:47.137,Miscontrol,
,,,,,,,,,,,0.0,,,,,,,,,,,,c21cec89-95b0-44c5-89e8-e77b1a5dc9a9,1323,,"[87.0, 62.0]",19781,35,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dominique Johanna Anna Petrone Janssen,10666.0,Right Defensive Midfield,71,West Ham United LFC,972,,0,,,,,,,,,,,,,,,,Arsenal WFC,968,00:35:00.244,Miscontrol,
,,,,,,,,,,,0.0,,,,,,,,,,,,0ab705de-310f-4449-be93-8c0aa901f218,1327,,"[38.0, 13.0]",19781,35,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucienne Reichardt,18148.0,Left Center Midfield,72,West Ham United LFC,972,,15,,,,,,,,,,,,,,,,West Ham United LFC,972,00:35:15.793,Miscontrol,
,,,,,,,,,,,0.0,,,,,,,,,,,,f824a81c-9cf3-4485-9b8c-316a98ab9b03,1612,,"[31.0, 58.0]",19781,44,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vyan Sampson,21014.0,Center Defensive Midfield,86,West Ham United LFC,972,,2,,,,,,,,,,,,,,,,West Ham United LFC,972,00:44:02.664,Miscontrol,
,,,,,,,,,,,0.0,,,,,,,,,,,,ad89a174-813a-456b-822f-5e7d8fffea9d,1638,,"[107.0, 40.0]",19781,45,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vivianne Miedema,15623.0,Center Forward,88,Arsenal WFC,968,,6,,,,,,,,,,,,,,,,Arsenal WFC,968,00:45:06.875,Miscontrol,
,,,,,,,,,,,0.0,,,,,,,,,,,,48e12d29-71fa-45cf-aeb1-5c67eeb5fcac,1727,,"[108.0, 43.0]",19781,45,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Kim Little,15616.0,Center Attacking Midfield,93,West Ham United LFC,972,['c4572182-4cee-40bd-a4b9-5ce3becef62d'],19,,,,,,,,,,,,,,,,Arsenal WFC,968,00:00:19.309,Miscontrol,True
,,,,,,,,,,,0.0,,,,,,,,,,,,232cf922-f27c-402f-aaa7-ee3d5cb90815,1776,,"[64.0, 72.0]",19781,46,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alisha Lehmann,18153.0,Right Wing,97,West Ham United LFC,972,['a793357f-343f-41d0-b119-d6ee01ca3c6c'],49,,,,,,,,,,,,,,,,West Ham United LFC,972,00:01:49.823,Miscontrol,True
,,,,,,,,,,,0.0,,,,,,,,,,,,bf9f2ec1-589b-41c2-993b-f9edec21663a,1865,,"[80.0, 77.0]",19781,49,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alisha Lehmann,18153.0,Right Wing,105,West Ham United LFC,972,,14,,,,,,,,,,,,,,,,West Ham United LFC,972,00:04:14.385,Miscontrol,
,,,,,,,,,,,0.0,,,,,,,,,,,,ec5f429b-8b45-499e-9e93-a7e8ff0b0349,1915,,"[102.0, 43.0]",19781,50,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle van de Donk,10658.0,Right Wing,108,Arsenal WFC,968,,13,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:13.910,Miscontrol,
,,,,,,,,,,,0.0,,,,,,,,,,,,949454a6-2df5-41ea-a8ba-2ecc8bc90e12,1940,,"[57.0, 76.0]",19781,50,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alisha Lehmann,18153.0,Right Wing,110,West Ham United LFC,972,,49,,,,,,,,,,,,,,,,West Ham United LFC,972,00:05:49.743,Miscontrol,
,,,,,,,,,,,0.0,,,,,,,,,,,,828ecbf6-a144-46ea-bb63-c0f7493425f7,1975,,"[31.0, 76.0]",19781,52,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jane Ross,4653.0,Center Forward,113,West Ham United LFC,972,['3b85c997-0266-436d-a8a3-aa41af83bfbe'],35,,,,,,,,,,,,,,,,West Ham United LFC,972,00:07:35.949,Miscontrol,True
,,,,,,,,,,,0.0,,,,,,,,,,,,d5478b49-39b4-4731-a4f6-4d5e1c83f77d,2004,,"[112.0, 46.0]",19781,53,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vivianne Miedema,15623.0,Center Forward,114,Arsenal WFC,968,,12,,,,,,,,,,,,,,,,Arsenal WFC,968,00:08:12.115,Miscontrol,
,,,,,,,,,,,0.0,,,,,,,,,,,,f494d61c-5bb2-4c71-9921-70d0428ce964,2068,,"[65.0, 27.0]",19781,55,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kim Little,15616.0,Center Attacking Midfield,119,Arsenal WFC,968,,28,,,,,,,,,,,,,,,,Arsenal WFC,968,00:10:28.999,Miscontrol,
,,,,,,,,,,,0.0,,,,,,,,,,,,26262085-da0e-4c73-a640-7078bd5486be,2149,,"[119.0, 29.0]",19781,56,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vivianne Miedema,15623.0,Center Forward,122,Arsenal WFC,968,,56,,,,,,,,,,,,,,,,Arsenal WFC,968,00:11:56.505,Miscontrol,
,,,,,,,,,,,0.0,,,,,,,,,,,,22875e94-1555-46a2-95af-790900df19f6,2184,,"[120.0, 24.0]",19781,58,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lisa Evans,10179.0,Right Back,125,Arsenal WFC,968,,49,,,,,,,,,,,,,,,,Arsenal WFC,968,00:13:49.431,Miscontrol,
,,,,,,,,,,,0.0,,,,,,,,,,,,29813f3f-5942-4f82-afa7-0d3e8c2dff03,2285,,"[72.0, 42.0]",19781,61,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alisha Lehmann,18153.0,Right Wing,129,West Ham United LFC,972,,15,,,,,,,,,,,,,,,,West Ham United LFC,972,00:16:15.462,Miscontrol,
,,,,,,,,,,,0.0,,,,,,,,,,,,dcfae19d-020c-481e-874f-8253ce14cff4,2509,,"[30.0, 61.0]",19781,69,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kate Longhurst,18147.0,Right Center Midfield,143,West Ham United LFC,972,,6,,,,,,,,,,,,,,,,West Ham United LFC,972,00:24:06.671,Miscontrol,
,,,,,,,,,,,0.0,,,,,,,,,,,,ee7b34f6-2359-4f5a-af26-1ac9d1c7c0a5,2526,,"[52.0, 23.0]",19781,69,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jane Ross,4653.0,Center Forward,144,Arsenal WFC,968,,39,,,,,,,,,,,,,,,,West Ham United LFC,972,00:24:39.814,Miscontrol,
,,,,,,,,,,,0.0,,,,,,,,,,,,010e0259-d23c-43c6-a320-36737d8a7fa5,3269,,"[70.0, 45.0]",19781,90,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vyan Sampson,21014.0,Center Defensive Midfield,180,West Ham United LFC,972,,39,,,,,,,,,,,,,,,,West Ham United LFC,972,00:45:39.913,Miscontrol,
,,,,,,,,,,,0.0,,,,,,,,,,,,300eec02-21b6-4d4d-b128-6324cd4afd3d,3280,,"[93.0, 21.0]",19781,90,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alisha Lehmann,18153.0,Right Wing,180,West Ham United LFC,972,['cce6bc70-b566-489e-9f57-44580fd25e7e'],45,,,,,,,,,,,,,,,,West Ham United LFC,972,00:45:45.592,Miscontrol,True
,,,,,,,,,,,0.0,,,,,,,,,,,,8162825c-4b0d-4e6d-a246-0a5db2a6bd34,3284,,"[31.0, 58.0]",19781,90,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle van de Donk,10658.0,Right Wing,180,West Ham United LFC,972,,46,,,,,,,,,,,,,,,,Arsenal WFC,968,00:45:46.223,Miscontrol,
,,,,,,,,,,,0.0,,,,,,,,,,,,52c92ebe-6736-46be-a6b4-7131c761c90a,3314,,"[47.0, 77.0]",19781,91,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bethany Mead,15619.0,Left Wing,182,Arsenal WFC,968,,56,,,,,,,,,,,,,,,,Arsenal WFC,968,00:46:56.880,Miscontrol,
,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,918409cf-7d31-4751-9037-430100463c5f,70,,"[74.0, 76.0]",19781,1,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jane Ross,4653.0,Center Forward,6,West Ham United LFC,972,['b02e1714-6180-408c-87a6-4bdfc2c8651c'],38,,,,,,,,,,,,,,,,West Ham United LFC,972,00:01:38.434,Duel,True
,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,4aa3128c-eb42-4f6f-90cf-dbcb11f9262c,77,,"[37.0, 4.0]",19781,1,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Katie McCabe,15620.0,Left Back,6,West Ham United LFC,972,['84a35386-bbb2-4e1a-9b03-4d4379ca5335'],42,,,,,,,,,,,,,,,,Arsenal WFC,968,00:01:42.815,Duel,True
,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,c7639426-777b-4240-9044-355fc7166fc0,127,,"[51.0, 38.0]",19781,3,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bethany Mead,15619.0,Left Wing,10,West Ham United LFC,972,['045fb8e5-ebd5-4ec4-9844-16f28af0fb4d'],32,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:32.026,Duel,True
,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,8210e471-ba9b-4dad-8ab0-b274277a00f6,192,,"[45.0, 15.0]",19781,5,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lia Wälti,10405.0,Left Defensive Midfield,15,West Ham United LFC,972,['682721f2-a9b5-4417-8e56-4774cbcc7275'],8,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:08.906,Duel,True
,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,04f20011-dc5a-4236-a798-6c6623af5a63,233,,"[3.0, 74.0]",19781,5,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leah Williamson,18999.0,Right Center Back,18,Arsenal WFC,968,['3d5ed59d-850e-41b7-b7c7-7e905562653d'],57,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:57.331,Duel,True
,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,de5e9afc-e4df-4943-ae88-a8ed9a5498b8,258,,"[18.0, 68.0]",19781,6,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dominique Johanna Anna Petrone Janssen,10666.0,Right Defensive Midfield,20,Arsenal WFC,968,['ad4253c3-ce4c-42f1-9485-b9c1fbfc1ec6'],26,,,,,,,,,,,,,,,,Arsenal WFC,968,00:06:26.720,Duel,True
,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,da42cd0f-d63b-4811-b8fb-f0549d60da12,273,,"[93.0, 34.0]",19781,6,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jane Ross,4653.0,Center Forward,21,West Ham United LFC,972,['dba113ac-6241-4d09-a947-754a057aa525'],36,,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:36.301,Duel,True
,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,c04073b7-8b93-442a-85e6-5cc62f724146,328,,"[50.0, 70.0]",19781,7,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kate Longhurst,18147.0,Right Center Midfield,23,West Ham United LFC,972,['81fd7e6f-0df8-4b21-9181-cb19411c274c'],18,,,,,,,,,,,,,,,,West Ham United LFC,972,00:07:18.179,Duel,True
,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,e22200e7-a807-4df2-9fe6-1a4feff9a99d,363,,"[30.0, 33.0]",19781,7,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Brooke Hendrix,18159.0,Left Center Back,24,West Ham United LFC,972,['75167a1e-de3b-4930-afa0-ddc7bf90f4ee'],56,,,,,,,,,,,,,,,,West Ham United LFC,972,00:07:56.399,Duel,True
,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,50d3ff5e-7b01-437e-9c8f-f44608db9925,368,,"[88.0, 29.0]",19781,8,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lia Wälti,10405.0,Left Defensive Midfield,25,Arsenal WFC,968,['be9fed1b-7b49-4644-a2a7-52f3fd78240c'],0,,,,,,,,,,,,,,,,Arsenal WFC,968,00:08:00.173,Duel,True
,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,ff7cea45-7ef1-49b9-8d0b-008f1a24bb79,546,,"[69.0, 18.0]",19781,14,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kate Longhurst,18147.0,Right Center Midfield,37,West Ham United LFC,972,['1e46e1af-cced-482f-a163-32e197c544f6'],46,,,,,,,,,,,,,,,,West Ham United LFC,972,00:14:46.556,Duel,True
,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,ae42a158-9c7e-4439-90d0-8ca7fb2befd2,603,,"[80.0, 20.0]",19781,16,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kim Little,15616.0,Center Attacking Midfield,40,West Ham United LFC,972,['92f996db-0b6b-40fd-8867-90524fe3cf48'],4,,,,,,,,,,,,,,,,Arsenal WFC,968,00:16:04.010,Duel,True
,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,e826a2c6-3321-4f8d-a6eb-c93f4ca6d3fb,726,,"[55.0, 63.0]",19781,18,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alisha Lehmann,18153.0,Right Wing,43,Arsenal WFC,968,['219b78b0-f65d-421a-964e-1ec39b6847b7'],21,,,,,,,,,,,,,,,,West Ham United LFC,972,00:18:21.717,Duel,True
,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,63fd6667-0c3b-4b7d-ada4-63d821c11733,740,,"[91.0, 65.0]",19781,19,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alisha Lehmann,18153.0,Right Wing,45,West Ham United LFC,972,['ce96c6bd-0ffa-4ad2-a43a-533c55cedbd6'],2,,,,,,,,,,,,,,,,West Ham United LFC,972,00:19:02.696,Duel,True
,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,6992e184-6362-4fc8-83b7-9a3f81c7c841,746,,"[84.0, 61.0]",19781,19,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vyan Sampson,21014.0,Center Defensive Midfield,45,West Ham United LFC,972,['e7e1c97a-ba34-4c92-9d37-94e5be68843b'],6,,,,,,,,,,,,,,,,West Ham United LFC,972,00:19:06.813,Duel,True
,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,904e9730-9391-44fd-9d9f-212909d2a259,826,,"[69.0, 24.0]",19781,21,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jane Ross,4653.0,Center Forward,49,West Ham United LFC,972,['3ccaa112-a0ac-488c-be78-fffc1b482a28'],10,,,,,,,,,,,,,,,,West Ham United LFC,972,00:21:10.608,Duel,True
,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,173d9452-476c-47db-b96c-f3b078b6f5be,931,,"[11.0, 48.0]",19781,25,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ria Percival,18145.0,Right Back,57,Arsenal WFC,968,['5f6b8eb1-428a-45bb-94b6-2f09fc683b60'],3,,,,,,,,,,,,,,,,West Ham United LFC,972,00:25:03.069,Duel,True
,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,90312a56-a268-46bc-bcab-5028df04ab4d,952,,"[57.0, 72.0]",19781,26,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kate Longhurst,18147.0,Right Center Midfield,60,West Ham United LFC,972,['d187535e-ce39-4b4d-8e30-819153109321'],14,,,,,,,,,,,,,,,,West Ham United LFC,972,00:26:14.535,Duel,True
,,,,,,True,,,Lost Out,Tackle,0.0,,,,,,,,,,,,8f0f4440-440e-41f0-94ce-0442545562a2,1159,,"[10.0, 79.0]",19781,31,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leah Williamson,18999.0,Right Center Back,65,Arsenal WFC,968,['93093d92-c6c6-4e27-80b2-b24157320f10'],39,,,,,,,,,,,,,,,,Arsenal WFC,968,00:31:39.369,Duel,True
,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,6a3bebb6-275e-4df1-a368-83d70e9d126f,1241,,"[49.0, 57.0]",19781,33,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lia Wälti,10405.0,Left Defensive Midfield,70,Arsenal WFC,968,['4cd20d61-b0f5-4713-9528-1be77d392b1b'],24,,,,,,,,,,,,,,,,Arsenal WFC,968,00:33:24.469,Duel,True
,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,14eedceb-fc48-46e3-a59c-6db9ed90ae5f,1271,,"[9.0, 63.0]",19781,33,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ria Percival,18145.0,Right Back,70,Arsenal WFC,968,['9a099e7d-ffff-47c1-a3e0-3a3e614893b9'],55,,,,,,,,,,,,,,,,West Ham United LFC,972,00:33:55.882,Duel,True
,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,fc705a2e-22e0-4fd9-8822-c46fb614eff4,1279,,"[54.0, 55.0]",19781,34,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Brianna Visalli,18157.0,Left Wing,70,Arsenal WFC,968,['425359ff-1fa7-4f8f-a5bb-bc0550687624'],2,,,,,,,,,,,,,,,,West Ham United LFC,972,00:34:02.942,Duel,True
,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,71ef09a2-b0a9-49bd-ba14-f469d4245463,1319,,"[49.0, 23.0]",19781,34,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kate Longhurst,18147.0,Right Center Midfield,71,West Ham United LFC,972,['e878f3dd-e6ef-42ea-872c-d8ec09157635'],58,,,,,,,,,,,,,,,,West Ham United LFC,972,00:34:58.872,Duel,True
,,,,,,True,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,bd803d8a-48c9-49ee-b44d-1760ef3e5133,1366,,"[100.0, 77.0]",19781,36,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alisha Lehmann,18153.0,Right Wing,74,West Ham United LFC,972,"['2f8ed160-61c2-4fdb-8037-8bffc666b88b', 'b87f848c-cd2e-45ad-aaae-8b4d5b438c92']",5,,,,,,,,,,,,,,,,West Ham United LFC,972,00:36:05.546,Duel,True
