ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,a35d0789-1350-42d8-91c2-2f3ca0979ed8,940,,,"[12.0, 45.0]",19767,29,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kirstie Levell,15576.0,Goalkeeper,67,Everton LFC,967,['ba99a232-558d-4b3c-9e01-57bde931967c'],21,,,,,,,,,,,,,,,,Everton LFC,967,00:29:21.056,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,f5c54f3a-a534-47ff-93bc-48afebeb77f4,947,,,"[70.0, 49.0]",19767,29,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hannah Cain,18253.0,Center Forward,67,Everton LFC,967,['15b8ca17-e9f1-47df-8e92-a974f556f2de'],45,,,,,,,,,,,,,,,,Everton LFC,967,00:29:45.548,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,b9da7148-c7b7-4014-a8c0-0c71dbf40ae9,951,,,"[57.0, 43.0]",19767,29,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dominique Bruinenberg,15558.0,Right Defensive Midfield,67,Everton LFC,967,['c1dafdff-9898-4601-9f97-f0e20440dae4'],49,,,,,,,,,,,,,,,,Everton LFC,967,00:29:49.231,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,74f6266e-0d13-4caf-bdd9-59bc360f0745,955,,,"[52.0, 41.0]",19767,29,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jade Moore,10190.0,Right Midfield,67,Everton LFC,967,['2a763a5a-1aed-4919-be76-a62d2072c2ed'],52,,,,,,,,,,,,,,,,Reading WFC,974,00:29:52.583,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,3068b319-885a-4563-afcc-68fd7be38f3a,965,,,"[57.0, 37.0]",19767,29,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fara Williams,10251.0,Center Attacking Midfield,68,Reading WFC,974,['a3f4eae7-b683-41c3-9d5c-f676c45893bc'],57,,,,,,,,,,,,,,,,Reading WFC,974,00:29:57.698,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,cd2fe3b2-631e-4fcf-b3ef-173835436867,968,,,"[65.0, 39.0]",19767,29,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Remi Allen,18149.0,Left Midfield,68,Reading WFC,974,['e49d4de3-555b-4d44-b272-20ea4c050d96'],58,,,,,,,,,,,,,,,,Reading WFC,974,00:29:58.673,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,4baa00da-e7a2-45f5-b532-1a5c70b46c7c,976,,,"[88.0, 75.0]",19767,30,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Natasha Harding,15725.0,Right Back,68,Reading WFC,974,['29d323ff-f56a-4d88-abd7-23e0ddb1dadf'],13,,,,,,,,,,,,,,,,Reading WFC,974,00:30:13.028,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,4eae7fa1-9570-424c-9dec-4dbbbadcbbb4,980,,,"[38.0, 13.0]",19767,30,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Inessa Kaagman,15579.0,Center Attacking Midfield,69,Everton LFC,967,['57c43f29-b51f-4c0d-9641-de13f48f5262'],16,,,,,,,,,,,,,,,,Everton LFC,967,00:30:16.172,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,8bc1de8e-5bc6-469d-ac03-148973b9a996,985,,,"[83.0, 14.0]",19767,30,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hannah Cain,18253.0,Center Forward,69,Everton LFC,967,"['73b8a064-2d3b-434f-911c-a0da767d8813', 'b6b3fdc7-c08e-43c3-a155-b946ff43bd90']",20,,,,,,,,,,,,,,,,Everton LFC,967,00:30:20.587,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,1c7bc54c-2fd6-427f-855f-b508c3c8f75b,1000,,,"[88.0, 43.0]",19767,31,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hannah Cain,18253.0,Center Forward,70,Everton LFC,967,['23f594ce-5999-4b16-9d91-e918fd3a6256'],0,,,,,,,,,,,,,,,,Everton LFC,967,00:31:00.360,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,74ff151a-935a-4ea9-89a4-5fb9de51c704,1002,,,"[105.0, 59.0]",19767,31,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Simone Magill,15559.0,Right Midfield,70,Everton LFC,967,['ae681275-a047-4be2-8609-863e06593e18'],3,,,,,,,,,,,,,,,,Everton LFC,967,00:31:03.820,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,3ebb9cb1-f9bb-4fe4-8b7f-9518a0827cfd,1005,,,"[114.0, 69.0]",19767,31,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Simone Magill,15559.0,Right Midfield,71,Everton LFC,967,['acbfe74a-618a-4a33-b134-926671e34e0b'],29,,,,,,,,,,,,,,,,Everton LFC,967,00:31:29.963,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,52b7df02-810b-4559-989b-dcc7a3fe3fb7,1008,,,"[108.0, 76.0]",19767,31,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chantelle Boye-Hlorkah,15556.0,Right Back,71,Everton LFC,967,['c7c6bab5-ed4e-42f7-94de-97a039889926'],31,,,,,,,,,,,,,,,,Everton LFC,967,00:31:31.630,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,010beb62-10c8-49d1-8b47-ca607dd1fc61,1011,,,"[114.0, 78.0]",19767,31,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Simone Magill,15559.0,Right Midfield,71,Everton LFC,967,['e3c172a4-4fc3-42ca-91e7-1d13b95d9eb1'],33,,,,,,,,,,,,,,,,Everton LFC,967,00:31:33.208,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,06a3c595-af6d-4af2-8a81-169d8ee72755,1013,,,"[7.0, 13.0]",19767,31,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Josanne Potter,10198.0,Left Center Back,72,Reading WFC,974,['99a1c4bb-83d3-414b-a3cf-26a33839a930'],42,,,,,,,,,,,,,,,,Reading WFC,974,00:31:42.755,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,daaa8486-2796-41ea-b6c3-7f8a9d260638,1018,,,"[91.0, 60.0]",19767,31,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Inessa Kaagman,15579.0,Center Attacking Midfield,72,Reading WFC,974,['5196859d-f8ef-47ac-b84c-605426c6b7a6'],46,,,,,,,,,,,,,,,,Everton LFC,967,00:31:46.116,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,961285ef-fb94-44c1-8df0-1d976dc5b00e,1021,,,"[83.0, 67.0]",19767,31,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Angharad James,15577.0,Left Defensive Midfield,72,Reading WFC,974,['120b059c-848b-4e89-b159-1d698f12988e'],48,,,,,,,,,,,,,,,,Everton LFC,967,00:31:48.232,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,b61bcfef-38f3-4bff-906c-f4a1e11da4bf,1026,,,"[27.0, 10.0]",19767,31,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mayumi Pacheco,15724.0,Left Back,72,Reading WFC,974,['d40a3d65-3c04-42a5-aa04-2d091278bec2'],50,,,,,,,,,,,,,,,,Reading WFC,974,00:31:50.391,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,ebb240f5-d908-41ac-8c48-466871e882f1,1029,,,"[80.0, 52.0]",19767,31,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Inessa Kaagman,15579.0,Center Attacking Midfield,73,Everton LFC,967,['62a96e59-25c8-4b00-a10b-29497a1d8edb'],54,,,,,,,,,,,,,,,,Everton LFC,967,00:31:54.152,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,b5be1ec7-7c9f-458a-84be-8db25fa10caf,1031,,,"[84.0, 42.0]",19767,31,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chloe Kelly,15570.0,Left Midfield,73,Everton LFC,967,['cbb4caa3-de95-4977-a27c-bf1463ac187e'],55,,,,,,,,,,,,,,,,Everton LFC,967,00:31:55.332,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,8e4474d3-64a5-4456-9574-cac1d3f55a7a,1035,,,"[40.0, 30.0]",19767,31,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Remi Allen,18149.0,Left Midfield,74,Reading WFC,974,['fd46757f-2c8d-4e8d-a96b-0c20ff01cb14'],58,,,,,,,,,,,,,,,,Reading WFC,974,00:31:58.527,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,1d22c08f-00a8-4d17-8037-f1dc5da36c75,1038,,,"[40.0, 49.0]",19767,32,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jade Moore,10190.0,Right Midfield,74,Reading WFC,974,['ad20242c-4858-4061-b9ea-01091a0b232a'],0,,,,,,,,,,,,,,,,Reading WFC,974,00:32:00.740,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,d1fb3586-256a-462f-b341-d54350394754,1041,,,"[47.0, 33.0]",19767,32,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fara Williams,10251.0,Center Attacking Midfield,74,Reading WFC,974,['679f68f7-7b4f-40d2-8ae9-cc77956c5302'],2,,,,,,,,,,,,,,,,Reading WFC,974,00:32:02.136,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,d35eb54a-3333-4319-a2c6-5cf5aeecef37,1044,,,"[41.0, 22.0]",19767,32,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kirstyn Pearce,18152.0,Right Center Back,74,Reading WFC,974,['dea5c25e-eca2-4862-88ff-bfe4c3b76128'],4,,,,,,,,,,,,,,,,Reading WFC,974,00:32:04.055,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,d8fc5bbe-aeaf-45da-92af-6a33cc4e7401,1047,,,"[31.0, 28.0]",19767,32,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josanne Potter,10198.0,Left Center Back,74,Reading WFC,974,['6cbc41c7-cafd-4aee-8b32-f3bbf7e5a008'],5,,,,,,,,,,,,,,,,Reading WFC,974,00:32:05.787,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,b5da9955-8106-4a48-bbad-6a51ed1b0ca5,1050,,,"[36.0, 62.0]",19767,32,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rachel Furness,15706.0,Center Defensive Midfield,74,Reading WFC,974,['e60635d3-1468-4bf3-9d23-766550075e97'],9,,,,,,,,,,,,,,,,Reading WFC,974,00:32:09.478,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,30b927b7-8784-4d80-8c67-bae810daf771,1053,,,"[42.0, 21.0]",19767,32,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josanne Potter,10198.0,Left Center Back,74,Reading WFC,974,['53eea047-e4bb-4298-a6a4-764a37487387'],15,,,,,,,,,,,,,,,,Reading WFC,974,00:32:15.414,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,43e1350b-8002-4365-a937-544cb0d95e17,1056,,,"[81.0, 38.0]",19767,32,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fara Williams,10251.0,Center Attacking Midfield,74,Reading WFC,974,['b3e5cb0d-88eb-402c-8bc1-99a1d77c704b'],18,,,,,,,,,,,,,,,,Reading WFC,974,00:32:18.639,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,f379dbfb-e176-4a71-b702-39dd41e73565,1063,,,"[115.0, 40.0]",19767,33,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Remi Allen,18149.0,Left Midfield,76,Reading WFC,974,['2a744245-6cb6-4bb8-8f37-371ac22007b2'],12,,,,,,,,,,,,,,,,Reading WFC,974,00:33:12.538,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,f805b73e-e008-4183-8736-d57fb9ea386f,1067,,,"[44.0, 3.0]",19767,33,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gabrielle George,15575.0,Left Back,77,Everton LFC,967,['ba6d2604-5c9b-41a0-8c37-acf3575ff4df'],45,,,,,,,,,,,,,,,,Everton LFC,967,00:33:45.202,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,137c9bf8-67cc-4192-9ccf-0504c476fc99,1069,,,"[56.0, 6.0]",19767,33,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Chloe Kelly,15570.0,Left Midfield,77,Everton LFC,967,['567e953a-2809-424f-8009-64a84105beda'],47,,,,,,,,,,,,,,,,Everton LFC,967,00:33:47.344,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,e5109e4d-b7b1-4a94-a73f-eb356d0564b5,1071,,,"[44.0, 8.0]",19767,33,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gabrielle George,15575.0,Left Back,77,Everton LFC,967,['9be19676-47a7-4b59-8389-d10249fdd640'],49,,,,,,,,,,,,,,,,Everton LFC,967,00:33:49.438,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,c271ff90-7aca-4ece-95a9-1eaab9763f83,1074,,,"[52.0, 9.0]",19767,33,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Chloe Kelly,15570.0,Left Midfield,77,Everton LFC,967,['f81aaf16-d5de-442d-b169-0808a5b96077'],50,,,,,,,,,,,,,,,,Everton LFC,967,00:33:50.108,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,c6b94f07-d36d-458c-9d37-91009e1c6989,1077,,,"[43.0, 17.0]",19767,33,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Dominique Bruinenberg,15558.0,Right Defensive Midfield,77,Everton LFC,967,['144375a0-cb07-4b8e-874c-b4498363d28c'],51,,,,,,,,,,,,,,,,Everton LFC,967,00:33:51.276,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,cff83b69-74b6-43d2-bd5c-dcc9d34d0c79,1087,,,"[32.0, 28.0]",19767,34,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Georgia Brougham,15574.0,Left Center Back,77,Everton LFC,967,['49b4c724-36fc-4698-9014-dec37a590c09'],4,,,,,,,,,,,,,,,,Everton LFC,967,00:34:04.071,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,a3065f62-1133-4b80-9d5a-7e237bb4338e,1091,,,"[9.0, 42.0]",19767,34,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kirstie Levell,15576.0,Goalkeeper,77,Everton LFC,967,"['1c5d07ec-c5dd-4aeb-922e-5851f35cd227', 'bb5777d0-225b-41e9-b3e4-a02fee2251ff']",6,,,,,,,,,,,,,,,,Everton LFC,967,00:34:06.316,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,6bf0dcd2-c378-4fdb-8333-d451db2964b5,1094,,,"[37.0, 70.0]",19767,34,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Chantelle Boye-Hlorkah,15556.0,Right Back,77,Everton LFC,967,['5f5d16f4-29e1-4f34-80e9-2155f630e3d4'],9,,,,,,,,,,,,,,,,Everton LFC,967,00:34:09.047,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,357ae19d-88c4-4818-aab5-402a8f105fb1,1096,,,"[51.0, 62.0]",19767,34,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Simone Magill,15559.0,Right Midfield,77,Everton LFC,967,['7d53a972-c35c-4573-888f-82cd4c37417d'],11,,,,,,,,,,,,,,,,Everton LFC,967,00:34:11.158,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,68d44129-31d0-4f91-b6c8-c242cfdce053,1099,,,"[38.0, 52.0]",19767,34,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Angharad James,15577.0,Left Defensive Midfield,77,Everton LFC,967,['5f4bdabd-87ae-46c0-82cd-7318ebe40b3c'],12,,,,,,,,,,,,,,,,Everton LFC,967,00:34:12.346,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,6b81d674-2119-4d74-880e-d245680c52de,1106,,,"[34.0, 37.0]",19767,34,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kirstyn Pearce,18152.0,Right Center Back,78,Reading WFC,974,['c117aebb-74cd-4be0-a79d-d6f01c48d01f'],17,,,,,,,,,,,,,,,,Reading WFC,974,00:34:17.439,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,cb13e419-526d-4edf-83b6-891a3ac9834b,1109,,,"[10.0, 37.0]",19767,34,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Grace Moloney,15719.0,Goalkeeper,78,Reading WFC,974,['a9cfb5bd-d21a-4e5e-97ad-e48a242c651c'],19,,,,,,,,,,,,,,,,Reading WFC,974,00:34:19.556,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,e4eb1135-c8a2-4bbf-b876-05888189022e,1118,,,"[108.0, 37.0]",19767,34,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Inessa Kaagman,15579.0,Center Attacking Midfield,78,Reading WFC,974,['aa20db2e-51cd-4d1d-9549-77830bb6cf70'],30,,,,,,,,,,,,,,,,Everton LFC,967,00:34:30.929,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,ba951374-3621-425c-b521-131f53a397aa,1122,,,"[5.0, 26.0]",19767,34,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Grace Moloney,15719.0,Goalkeeper,78,Reading WFC,974,['86f11d2b-75e6-44c0-b350-319d140522be'],40,,,,,,,,,,,,,,,,Reading WFC,974,00:34:40.718,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,2287ddf5-d555-4dff-bd46-71a16e9b889f,1133,,,"[64.0, 45.0]",19767,34,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gemma Suzanne Davison,15721.0,Right Center Forward,78,Reading WFC,974,['0a8ef201-36b1-4e02-9753-a02f61ed7b05'],47,,,,,,,,,,,,,,,,Reading WFC,974,00:34:47.932,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,89c0f92b-1121-4aac-89bf-d308abb18464,1137,,,"[53.0, 39.0]",19767,34,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fara Williams,10251.0,Center Attacking Midfield,78,Reading WFC,974,['c22ae053-be20-4beb-8d80-cd5d6f5eadbb'],50,,,,,,,,,,,,,,,,Reading WFC,974,00:34:50.065,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,35d61538-ef6c-431b-83ac-08f15d872930,1140,,,"[54.0, 67.0]",19767,34,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Natasha Harding,15725.0,Right Back,78,Reading WFC,974,['1dc3d9f2-fd67-4caa-8704-98ffc4067e3a'],52,,,,,,,,,,,,,,,,Reading WFC,974,00:34:52.328,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,966452b9-35c9-4a2a-9fc0-1d7e65727a76,1143,,,"[81.0, 71.0]",19767,34,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gemma Suzanne Davison,15721.0,Right Center Forward,78,Reading WFC,974,['7dd886fd-608e-41d0-9ebf-6e0597fbc024'],56,,,,,,,,,,,,,,,,Reading WFC,974,00:34:56.715,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,54fde952-20f0-4e3c-aaa8-8f8996ace822,1146,,,"[103.0, 55.0]",19767,35,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Brooke Chaplen,15723.0,Left Center Forward,78,Reading WFC,974,['de168de2-7f14-4897-b833-af118c74f3a9'],1,,,,,,,,,,,,,,,,Reading WFC,974,00:35:01.047,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,d181ee06-38a0-461c-9a30-5a8752be95ac,1150,,,"[33.0, 28.0]",19767,35,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Inessa Kaagman,15579.0,Center Attacking Midfield,78,Reading WFC,974,['fb0e0f42-7853-4cb4-a5e1-4832f7c61703'],3,,,,,,,,,,,,,,,,Everton LFC,967,00:35:03.592,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,5e1773cf-168e-49a6-92ab-e828650ad19a,1153,,,"[31.0, 39.0]",19767,35,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simone Magill,15559.0,Right Midfield,78,Reading WFC,974,['91ba6fa9-ff8b-44fe-b4bf-5d6b14599f6c'],5,,,,,,,,,,,,,,,,Everton LFC,967,00:35:05.590,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,653f8c85-053c-4bbd-b52e-cc3884214966,1155,,,"[80.0, 39.0]",19767,35,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rachel Furness,15706.0,Center Defensive Midfield,78,Reading WFC,974,['dd89a8dd-92dc-4e05-b0bd-463aa1470d9d'],7,,,,,,,,,,,,,,,,Reading WFC,974,00:35:07.205,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,ee4bc9f7-72e7-4dea-b45c-536729165556,1158,,,"[90.0, 15.0]",19767,35,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mayumi Pacheco,15724.0,Left Back,78,Reading WFC,974,['e19df96e-6837-4f2f-95fb-3994129e5531'],9,,,,,,,,,,,,,,,,Reading WFC,974,00:35:09.889,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,f8576d1d-d262-4fcc-a393-a458d924b96a,1161,,,"[79.0, 28.0]",19767,35,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rachel Furness,15706.0,Center Defensive Midfield,78,Reading WFC,974,['90269656-093c-4788-a301-f83ca9c50161'],12,,,,,,,,,,,,,,,,Reading WFC,974,00:35:12.209,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,6d38bf0f-5322-44fc-9ebb-c88eb83f2dc5,1168,,,"[34.0, 44.0]",19767,35,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Grace Moloney,15719.0,Goalkeeper,78,Reading WFC,974,['53a0d68e-3e9b-48bf-842b-4c7146762e7a'],21,,,,,,,,,,,,,,,,Reading WFC,974,00:35:21.879,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,1f6fa7cc-085c-4ac1-8e51-a75653087375,1171,,,"[46.0, 27.0]",19767,35,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josanne Potter,10198.0,Left Center Back,78,Reading WFC,974,['5f99a218-9e35-483b-85b2-57dbfefafddc'],24,,,,,,,,,,,,,,,,Reading WFC,974,00:35:24.375,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,8afe4686-b93d-4dcf-a793-561322f92f55,1174,,,"[87.0, 75.0]",19767,35,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Natasha Harding,15725.0,Right Back,78,Reading WFC,974,['ca3bae2c-d13a-4c10-a86d-79f0485a459d'],28,,,,,,,,,,,,,,,,Reading WFC,974,00:35:28.685,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,1f9fa066-e71e-4e3c-96b6-19f58382bcb3,1177,,,"[70.0, 72.0]",19767,35,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kirstyn Pearce,18152.0,Right Center Back,78,Reading WFC,974,['101bf6f4-3545-4791-a620-a81d922a0287'],32,,,,,,,,,,,,,,,,Reading WFC,974,00:35:32.126,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,4cc37d8f-ec9e-4add-ade0-b9af40208835,1180,,,"[106.0, 59.0]",19767,35,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fara Williams,10251.0,Center Attacking Midfield,78,Reading WFC,974,['4ca6addd-c473-49d3-9d1b-f5dc7807dd62'],35,,,,,,,,,,,,,,,,Reading WFC,974,00:35:35.403,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,366880a8-d9e5-4829-b4b2-bcd2b7b82f91,1185,,,"[40.0, 29.0]",19767,35,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Inessa Kaagman,15579.0,Center Attacking Midfield,79,Everton LFC,967,['e7cbaedd-2b5d-451f-9335-442d5c58830d'],39,,,,,,,,,,,,,,,,Everton LFC,967,00:35:39.518,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,5ce1df39-25be-4382-9bfd-7b33a6014bf0,1189,,,"[35.0, 72.0]",19767,35,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chantelle Boye-Hlorkah,15556.0,Right Back,79,Everton LFC,967,['2a6d56ed-70cf-4fa8-91a8-9bcec6df7ac2'],45,,,,,,,,,,,,,,,,Everton LFC,967,00:35:45.002,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,5bac448b-07c4-4f2f-8688-eae66411ac82,1192,,,"[64.0, 73.0]",19767,35,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simone Magill,15559.0,Right Midfield,79,Everton LFC,967,['d244f11e-2008-4821-be85-d1568298c449'],49,,,,,,,,,,,,,,,,Everton LFC,967,00:35:49.694,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,f12c1c25-60a8-4258-9c99-9e2e1a983492,1200,,,"[50.0, 66.0]",19767,35,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chantelle Boye-Hlorkah,15556.0,Right Back,79,Everton LFC,967,"['32753eea-2ef8-4a37-9bae-062176f3d8a6', '7b672959-c287-4836-9747-2a5cfec7d4b0']",54,,,,,,,,,,,,,,,,Everton LFC,967,00:35:54.269,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,31fe1fd5-ef62-4b45-b2e3-4171ad208189,1208,,,"[32.0, 14.0]",19767,36,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josanne Potter,10198.0,Left Center Back,81,Reading WFC,974,['a3e1f9bb-aa86-497a-8c33-2040c3c16d0a'],26,,,,,,,,,,,,,,,,Reading WFC,974,00:36:26.631,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,fb8a9283-c427-4dbc-9474-2dc42c16e4de,1211,,,"[11.0, 37.0]",19767,36,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Grace Moloney,15719.0,Goalkeeper,81,Reading WFC,974,['f647df76-088c-485b-851e-7619f4387c14'],29,,,,,,,,,,,,,,,,Reading WFC,974,00:36:29.282,Ball Receipt*,
