50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.765795,,,,,,,,,,,,,,,982a63fa-238e-4e27-8949-eaa331ee82e0,3444,,,"[45.3, 75.8]",3775570,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maya Le Tissier,22337.0,Right Back,202,Everton LFC,967,['795360d7-f880-4888-9ae6-848ca4eef144'],9,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:42:09.149,Pressure,
,,,,,,,,,,,,,,,,0.075181,,,,,,,,,,,,,,,bf250e0e-3197-44a0-99e9-38ef44f0dc5d,3451,,,"[114.4, 42.1]",3775570,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Grace Clinton,46740.0,Left Defensive Midfield,202,Everton LFC,967,,16,,,,,,,,,,,,,,,,,Everton LFC,967,00:42:16.350,Pressure,
,,,,,,,,,,,,,,,,1.642209,,,,,,,,,,,,,,,0ed527ad-003f-4adf-90a2-7962d1a9ca0a,3453,,,"[111.3, 6.4]",3775570,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicoline Sørensen,10274.0,Left Wing,203,Everton LFC,967,"['43d8625c-794c-4aaf-812c-1987478b6ae3', '6e063243-afd9-48c5-a612-bd7d620a4cca', 'fe763191-1ed7-44bf-bd42-c8f837af69aa']",37,,,,,,,,,,,,,,,,,Everton LFC,967,00:42:37.263,Pressure,
,,,,,,,,,,,,,,,,1.521869,,,,,,,,,,,,,,,67f6148d-e42f-44dc-898e-0d03d70924a7,3459,,,"[5.0, 72.3]",3775570,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maisie Symonds,85004.0,Right Midfield,204,Everton LFC,967,"['b69c41e4-f718-47f7-9507-6f384fca4b0a', 'c109047a-558b-4454-bb61-bebbb6c7db76']",50,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:42:50.032,Pressure,
,,,,,,,,,,,,,,,,0.913304,,,,,,,,,,,,,,,f7e4bb8a-ab25-413a-a6b3-cad8c4b72c1a,3470,,,"[29.8, 70.7]",3775570,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Libby Bance,50722.0,Right Defensive Midfield,204,Everton LFC,967,"['3e5297ea-e2b0-4e02-899f-eb608b1a4dd4', '853ab918-8d6e-4a8c-a602-2039393597f9']",56,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:42:56.778,Pressure,
,,,,,,,,,,,,,,,,0.658219,,,,,,,,,,,,,,,1329bfd7-a94d-46fd-aa3b-8693ab5757eb,3474,,,"[49.7, 72.3]",3775570,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aileen Whelan,16374.0,Right Center Forward,204,Everton LFC,967,['c02b9ea9-4e14-4863-b1ea-4cd371c42310'],59,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:42:59.165,Pressure,
,,,,,,,,,,,,,,,,0.528464,,,,,,,,,,,,,,,02e024eb-63c0-42ac-a0a6-fce6c7f24e80,3481,,,"[28.7, 65.2]",3775570,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Megan Connolly,23413.0,Left Defensive Midfield,205,Everton LFC,967,"['4a8f66e5-0642-4208-b548-d33b269ad073', '79d58808-8492-44e9-94a4-3073faf2895c']",13,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:43:13.731,Pressure,
,,,,,,,,,,,,,,,,0.344629,,,,,,,,,,,,,,,fb7c2e63-0d47-4f9b-b926-204708bef5db,3492,,,"[56.0, 26.5]",3775570,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Poppy Pattinson,17274.0,Left Back,205,Everton LFC,967,"['51ce6bc2-25eb-4fd4-a382-1c3e15c57ab8', 'b1444562-b6ce-4767-83c1-90a35bac9bde']",26,,,,,,,,,,,,,,,,,Everton LFC,967,00:43:26.792,Pressure,
,,,,,,,,,,,,,,,,0.205443,,,,,,,,,,,,,,,077d6f81-c21b-4c86-a4bf-9dc85f7d3942,3496,,,"[76.3, 26.0]",3775570,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alisha Lehmann,18153.0,Center Forward,205,Everton LFC,967,['2d8d6d65-7556-47b6-8f37-9f8050f901c5'],32,,,,,,,,,,,,,,,,,Everton LFC,967,00:43:32.458,Pressure,
,,,,,,,,,,,,,,,,1.222624,,,,,,,,,,,,,,,fafc7ebf-d490-45c3-abc7-567e2168253f,3502,,,"[28.2, 35.8]",3775570,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Victoria Williams,16395.0,Left Center Back,205,Everton LFC,967,"['976aeeb9-c4d2-4387-9e6a-462d22415d3c', 'f13074cc-11fb-459f-852c-844ea5935c78']",36,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:43:36.845,Pressure,
,,,,,,,,,,,,,,,,0.673858,,,,,,,,,,,,,,,b71fed88-39ed-46f2-aceb-959bd2e070d9,3513,,,"[41.7, 34.4]",3775570,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Megan Connolly,23413.0,Left Defensive Midfield,205,Everton LFC,967,"['5cff184a-b911-4687-b364-178508c52179', '846e88bd-1859-4093-b334-636fd25f1f70', 'dc31421d-04bb-4d58-ac1e-5aa150dda2d8']",44,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:43:44.469,Pressure,
,,,,,,,,,,True,,,,,,0.951011,,,,,,,,,,,,,,,5d9b089d-ca0f-410a-a730-bc7b473aec84,3519,,,"[55.0, 44.7]",3775570,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucy Hope,16386.0,Right Defensive Midfield,205,Everton LFC,967,['3868c152-2981-414a-8137-7b732cfa1624'],49,,,,,,,,,,,,,,,,,Everton LFC,967,00:43:49.143,Pressure,
,,,,,,,,,,True,,,,,,0.203858,,,,,,,,,,,,,,,fd433835-be02-4a5e-b651-dfbe96192812,3523,,,"[48.6, 46.4]",3775570,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Isobel Mary Christiansen,4645.0,Center Attacking Midfield,205,Everton LFC,967,['f33b3fa9-1634-4bb1-aba7-68ae70ed0b20'],50,,,,,,,,,,,,,,,,,Everton LFC,967,00:43:50.751,Pressure,
,,,,,,,,,,,,,,,,0.969072,,,,,,,,,,,,,,,71f2642e-ed9e-4c0e-94e6-f4d17d64161d,3538,,,"[43.1, 11.9]",3775570,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Victoria Williams,16395.0,Left Center Back,205,Everton LFC,967,['206dedb5-cf9d-46a0-bf6f-e36bfa55f65c'],2,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:44:02.420,Pressure,
,,,,,,,,,,,,,,,,1.319402,,,,,,,,,,,,,,,62837243-7ee6-4167-98de-6daddeec5fb9,3544,,,"[8.3, 71.4]",3775570,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maisie Symonds,85004.0,Right Midfield,206,Everton LFC,967,"['6f45b1ba-1dec-4938-926b-13b915708fea', '82470694-c0b6-43aa-8e0a-304442b56e47']",45,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:44:45.732,Pressure,
,,,,,,,,,,,,,,,,0.459745,,,,,,,,,,,,,,,bc153b6c-272e-471d-bc95-d33f6d7cf0a5,3562,,,"[97.1, 69.2]",3775570,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Grace Clinton,46740.0,Left Defensive Midfield,207,Brighton & Hove Albion WFC,965,"['2cb83ecd-dbcf-45a9-a6ba-7f40c9e36b11', '6a6be24f-e31a-4621-9e1e-0b54f9fd4e3a']",15,,,,,,,,,,,,,,,,,Everton LFC,967,00:45:15.753,Pressure,
,,,,,,,,,,,,,,,,0.978758,,,,,,,,,,,,,,,744f41be-d803-482b-8a78-81bec811036f,3570,,,"[83.4, 58.9]",3775570,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alisha Lehmann,18153.0,Center Forward,207,Brighton & Hove Albion WFC,965,['0cf62eff-6be5-4430-aaaa-f03ad699b100'],18,,,,,,,,,,,,,,,,,Everton LFC,967,00:45:18.602,Pressure,
,,,,,,,,,,,,,,,,1.059843,,,,,,,,,,,,,,,9b9e7ef8-c97d-45bc-b8d7-77949704fad2,3572,,,"[44.3, 26.8]",3775570,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Libby Bance,50722.0,Right Defensive Midfield,207,Brighton & Hove Albion WFC,965,"['0e7df75e-aff1-441f-bbe4-3b435ca7576a', '63f72dcb-0028-41f8-8d6a-3954bfe8d830']",20,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:45:20.324,Pressure,
,,,,,,,,,,True,,,,,,1.081939,,,,,,,,,,,,,,,bf1cff2a-4eec-4c05-9968-66911125d796,3575,,,"[44.1, 25.8]",3775570,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Libby Bance,50722.0,Right Defensive Midfield,208,Everton LFC,967,['0e7df75e-aff1-441f-bbe4-3b435ca7576a'],23,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:45:23.261,Pressure,
,,,,,,,,,,True,,,,,,0.598181,,,,,,,,,,,,,,,9877710e-05b5-4abb-8ffe-f059fd7aa247,3579,,,"[42.6, 31.3]",3775570,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aileen Whelan,16374.0,Right Center Forward,208,Everton LFC,967,"['943b6ebb-731e-4732-9c1d-cf73d27259aa', 'f79a94c0-af2f-4ff9-b51d-9465ff12d230']",25,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:45:25.013,Pressure,
,,,,,,,,,,True,,,,,,0.706903,,,,,,,,,,,,,,,6d066bd2-f4aa-4dfa-b941-1302153833c1,3581,,,"[33.4, 38.5]",3775570,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danique Kerkdijk,16383.0,Right Center Back,208,Everton LFC,967,"['48cb07a4-cea4-4a5a-b050-65da437b80dd', '664f9fd2-8dc9-4451-9f0f-50ec37528703', 'a958dabd-2a58-479f-9d5d-00c96bfedb2d', 'dad937ac-0e0e-4d06-9fe8-b57bfbd7946a']",25,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:45:25.799,Pressure,
,,,,,,,,,,,,,,,,0.850555,,,,,,,,,,,,,,,5d4a8acf-8aa5-40b7-9e0e-1c19fd1b129d,3587,,,"[42.6, 38.9]",3775570,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aileen Whelan,16374.0,Right Center Forward,208,Everton LFC,967,['186d0723-ee55-4d80-bc69-c854aafba525'],27,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:45:27.606,Pressure,
,,,,,,,,,,,,,,,,1.013874,,,,,,,,,,,,,,,f9308c4f-5823-42e5-adc6-e42ceb64f240,3599,,,"[13.2, 7.4]",3775570,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Victoria Williams,16395.0,Left Center Back,209,Everton LFC,967,"['09c27ca5-ccfb-46ae-8661-86e2c37f8fa5', '55b5c1c3-da8b-43fc-84ed-9931c43baedb', 'c47cd671-f077-412b-ac3f-c560c9ee2d92']",56,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:45:56.481,Pressure,
,,,,,,,,,,,,,,,,0.323983,,,,,,,,,,,,,,,3c711aad-bfee-4732-a1c2-db2b12a1252a,3608,,,"[90.5, 71.8]",3775570,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Grace Clinton,46740.0,Left Defensive Midfield,211,Brighton & Hove Albion WFC,965,"['3b5bfe8f-5f35-4c3e-9696-51cdb09d4acd', '856438b8-9a0f-4e02-8cf7-d69ea4524176']",14,,,,,,,,,,,,,,,,,Everton LFC,967,00:46:14.975,Pressure,
,,,,,,,,,,,,,,,,0.857992,,,,,,,,,,,,,,,5d4bcaa0-c263-4863-bc86-e4682a756c13,3611,,,"[76.5, 75.1]",3775570,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ingrid Moe Wold,10382.0,Right Back,211,Brighton & Hove Albion WFC,965,"['5a8714b8-2099-41ec-95f0-d97e51e7bd82', 'cf50f09a-1373-4773-aa2a-32ee5b6da78d']",16,,,,,,,,,,,,,,,,,Everton LFC,967,00:46:16.244,Pressure,
,,,,,,,,,,,,,,,,1.857936,,,,,,,,,,,,,,,ef028289-cc80-4962-a259-1c73baf3a0fe,3617,,,"[43.1, 5.5]",3775570,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aileen Whelan,16374.0,Right Center Forward,211,Brighton & Hove Albion WFC,965,"['2a2db8af-b902-49c1-9a98-3e6a0182772f', '9c413fa9-dcef-4502-a88e-f795132e4124']",17,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:46:17.783,Pressure,
,,,,,,,,,,,,,,,,0.658957,,,,,,,,,,,,,,,1debb7d0-a953-419b-9a3a-bae7fba5b9c6,3629,,,"[76.0, 48.4]",3775570,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aileen Whelan,16374.0,Right Center Forward,211,Brighton & Hove Albion WFC,965,['783b43d3-6632-4abc-9c0b-12e229895320'],32,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:46:32.257,Pressure,
,,,,,,,,,,True,,,,,,1.463421,,,,,,,,,,,,,,,ce1dcc4f-bd01-40cb-b187-b69dea021bdb,3639,,,"[26.3, 42.7]",3775570,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Danique Kerkdijk,16383.0,Right Center Back,212,Everton LFC,967,"['56af3ea2-52c3-41c1-ba62-4cf4ccd11cc3', '93c569c4-45e2-4ec7-be5c-c9b71d1e8ed1']",40,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:46:40.785,Pressure,
,,,,,,,,,,,,,,,,0.12,,,,,,,,,,,,,,,3de37d67-ff25-4a2e-b0f0-cf8dfe25ef09,3648,,,"[63.3, 76.2]",3775570,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ingrid Moe Wold,10382.0,Right Back,214,Brighton & Hove Albion WFC,965,,22,,,,,,,,,,,,,,,,,Everton LFC,967,00:47:22.238,Pressure,
,,,,,,,,,,,,,,,,1.336938,,,,,,,,,,,,,,,a84c2e3a-302a-4a4d-83bf-2f63096b02cb,3651,,,"[35.0, 18.5]",3775570,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Victoria Williams,16395.0,Left Center Back,214,Brighton & Hove Albion WFC,965,"['9c788a9e-f367-4214-9bc3-197253929c49', 'f9bbcd1d-7417-4739-b293-5ba446cb299e']",25,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:47:25.639,Pressure,
,,,,,,,,,,True,,,,,,0.644567,,,,,,,,,,,,,,,3308f707-55c0-4ca6-8e55-b27158c5eb08,3654,,,"[41.0, 25.4]",3775570,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Megan Connolly,23413.0,Left Defensive Midfield,215,Everton LFC,967,"['5a105ece-ce98-4d91-a218-5dfbdf609ee2', '9c788a9e-f367-4214-9bc3-197253929c49']",26,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:47:26.823,Pressure,
,,,,,,,,,,True,,,,,,0.738533,,,,,,,,,,,,,,,cb483023-e1b2-4a8c-b825-0c62a1386624,3656,,,"[49.9, 41.7]",3775570,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maisie Symonds,85004.0,Right Midfield,215,Everton LFC,967,"['9929b8ee-c82d-4b9d-a3e5-a138e5a8a47c', 'bbe7ca9e-f1f1-4148-af1e-9805de096238', 'cef46d0e-d74f-4a71-8d41-f8d22c4293fb']",28,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:47:28.990,Pressure,
,,,,,,,,,,,,,,,,0.841054,,,,,,,,,,,,,,,dae247aa-2169-46e1-a6a2-c5254d56fde4,3672,,,"[83.6, 50.0]",3775570,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kayleigh Green,16400.0,Left Center Forward,215,Everton LFC,967,"['76db1069-8aeb-422c-8518-09c8bcf92593', 'e86f162d-0fbe-4475-ad6c-885f763e24c3']",43,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:47:43.289,Pressure,
,,,,,,,,,,,,,,,,0.718106,,,,,,,,,,,,,,,8368667b-23e8-4560-ba80-4d2180c0cee4,3680,,,"[77.2, 7.4]",3775570,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Inessa Kaagman,15579.0,Left Midfield,215,Everton LFC,967,"['86b01f16-22fd-4202-b27e-badfdce1ece5', '8f565a02-a31e-497b-bead-dbfa48b815af']",50,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:47:50.864,Pressure,
,,,,,,,,,,,,,,,,1.163334,,,,,,,,,,,,,,,10f86362-12b9-410f-9f90-858ea58026c2,3682,,,"[58.7, 2.9]",3775570,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emma Wilhelmina Koivisto,32403.0,Left Back,215,Everton LFC,967,"['29ce4fdd-e045-419f-aae3-4ddd3118b29a', 'cff2f8c6-9bf4-45fa-96c7-c7de076a1f28']",52,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:47:52.142,Pressure,
,,,,,,,,,,True,,,,,,0.809977,,,,,,,,,,,,,,,290582ae-af0e-4950-b5d2-3a242fae7b5c,3687,,,"[63.9, 78.9]",3775570,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hayley Emma Raso,6818.0,Right Wing,216,Brighton & Hove Albion WFC,965,"['00173bcd-8159-448d-a815-ef101d0b94de', '16aec285-0ff2-4f04-ae22-182b49e2bebe']",54,,,,,,,,,,,,,,,,,Everton LFC,967,00:47:54.867,Pressure,
,,,,,,,,,,,,,,,,0.341507,,,,,,,,,,,,,,,26314613-2415-486a-b5de-d28b8d165d5c,3693,,,"[56.7, 72.7]",3775570,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Grace Clinton,46740.0,Left Defensive Midfield,217,Brighton & Hove Albion WFC,965,['24c57c5c-643f-4c76-8a55-bd773a051d8c'],11,,,,,,,,,,,,,,,,,Everton LFC,967,00:48:11.195,Pressure,
,,,,,,,,,,,,,,,,0.558857,,,,,,,,,,,,,,,39365b17-8dc8-4c93-b6dd-ee69f6d02e61,3699,,,"[44.8, 75.7]",3775570,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Grace Clinton,46740.0,Left Defensive Midfield,217,Brighton & Hove Albion WFC,965,['9ef1c02e-669e-4780-9b5a-d93bd1e795fa'],14,,,,,,,,,,,,,,,,,Everton LFC,967,00:48:14.344,Pressure,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,f619e15d-eee9-46c9-9528-67cf53cc8089,19,,,"[87.6, 73.4]",3775570,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Simone Magill,15559.0,Center Forward,3,Everton LFC,967,,23,,,,,,,,,,,,,,,,,Everton LFC,967,00:00:23.647,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,af125d4e-2857-4ef0-95cc-dec8445bfabd,217,,,"[83.1, 6.0]",3775570,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Geum-Min Lee,25453.0,Left Center Forward,18,Brighton & Hove Albion WFC,965,,29,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:29.718,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,b847fadd-43dd-41fe-8929-8a5a8fab8e8d,353,,,"[69.0, 2.8]",3775570,7,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Poppy Pattinson,17274.0,Left Back,26,Everton LFC,967,,24,,,,,,,,,,,,,,,,,Everton LFC,967,00:07:24.959,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,e40136f2-b61a-430b-90e0-aab905d44285,706,,,"[56.1, 18.1]",3775570,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Claire Emslie,4646.0,Left Wing,48,Brighton & Hove Albion WFC,965,,20,,,,,,,,,,,,,,,,,Everton LFC,967,00:16:20.830,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,23d5fc19-654a-4161-907a-af383779d9ed,738,,,"[52.0, 8.2]",3775570,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claire Emslie,4646.0,Left Wing,51,Everton LFC,967,,27,,,,,,,,,,,,,,,,,Everton LFC,967,00:17:27.018,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0ddc2222-8177-43b3-a6b5-f913c87ecdf5,761,,,"[32.2, 56.6]",3775570,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jill Scott,10172.0,Right Defensive Midfield,52,Everton LFC,967,,57,,,,,,,,,,,,,,,,,Everton LFC,967,00:17:57.708,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,8fb1c357-a93d-4bf2-b239-25d86841a06c,1140,,,"[83.6, 59.8]",3775570,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hayley Emma Raso,6818.0,Right Wing,74,Everton LFC,967,,6,,,,,,,,,,,,,,,,,Everton LFC,967,00:30:06.488,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,5292134b-5f00-4ede-95c7-09da013913ca,1204,,,"[13.8, 6.9]",3775570,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Geum-Min Lee,25453.0,Left Center Forward,78,Brighton & Hove Albion WFC,965,,16,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:32:16.514,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,a9a0f39e-d9cd-4e4c-ae32-09e061439622,1455,,,"[102.4, 77.0]",3775570,37,,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hayley Emma Raso,6818.0,Right Wing,83,Everton LFC,967,['c2e90159-c5ef-4266-907c-1328e868655d'],21,,,,,,,,,,,,,,,,,Everton LFC,967,00:37:21.657,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,ef1e960a-aecc-41b3-8e7e-5bb51f922836,1474,,,"[61.7, 14.1]",3775570,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Claire Emslie,4646.0,Left Wing,84,Brighton & Hove Albion WFC,965,['fa65b3de-3482-48dd-ba6a-524f3272dae2'],41,,,,,,,,,,,,,,,,,Everton LFC,967,00:37:41.779,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,87f3d054-75ed-490f-8ae8-e4c85019e6bf,1576,,,"[64.2, 46.0]",3775570,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Geum-Min Lee,25453.0,Left Center Forward,91,Everton LFC,967,,26,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:41:26.266,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,fa08dad2-a986-4551-aca3-523954ea40a7,1625,,,"[70.6, 26.5]",3775570,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Megan Connolly,23413.0,Left Defensive Midfield,92,Everton LFC,967,,19,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:42:19.840,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,1b5dcdea-0fe6-4fcd-9297-23bcf48e75a1,1849,,,"[90.1, 74.1]",3775570,46,,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hayley Emma Raso,6818.0,Right Wing,107,Everton LFC,967,,42,,,,,,,,,,,,,,,,,Everton LFC,967,00:46:42.334,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,99559aaf-ec9b-49d6-8b01-0d63896de00a,1883,,,"[51.6, 14.7]",3775570,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Inessa Kaagman,15579.0,Left Midfield,110,Brighton & Hove Albion WFC,965,,5,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:00:05.336,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,857fc136-2d37-44e1-857b-707853c9879b,1941,,,"[51.1, 65.7]",3775570,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Libby Bance,50722.0,Right Defensive Midfield,112,Brighton & Hove Albion WFC,965,['8209e43e-50c5-4941-bdc8-1d538edde88a'],10,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:01:10.523,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,e9de29e9-75f9-49b6-8c46-e5284bf28b56,1961,,,"[96.7, 74.9]",3775570,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Geum-Min Lee,25453.0,Left Center Forward,112,Brighton & Hove Albion WFC,965,,24,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:01:24.214,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,bde2e0c9-01dd-4eab-8e3f-9b18b5c76cd2,2066,,,"[95.8, 4.5]",3775570,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Poppy Pattinson,17274.0,Left Back,118,Everton LFC,967,,3,,,,,,,,,,,,,,,,,Everton LFC,967,00:04:03.153,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,c1381ba0-60d3-4dac-9eed-b395c879fb61,2181,,,"[108.2, 10.6]",3775570,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Isobel Mary Christiansen,4645.0,Center Attacking Midfield,132,Everton LFC,967,,51,,,,,,,,,,,,,,,,,Everton LFC,967,00:08:51.077,Miscontrol,
