50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ccd536f5-16fb-4146-a275-b4e7a528e4bb,2278,,"[108.1, 65.2]",2275110,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Staniforth,15562.0,Right Center Midfield,148,Birmingham City WFC,969,['e6d258d5-4fd0-48af-862d-cb7c06cbc426'],27,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:10:27.605,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9a371a0-dc4b-4f8b-9a87-a5c39ed127dc,2283,,"[79.6, 14.4]",2275110,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rachel Williams,31563.0,Center Forward,149,Liverpool WFC,966,['09a4c99c-a4dc-4ba2-9960-814397043cf4'],2,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:11:02.444,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,76a3183d-34d3-4316-82b6-1d86ca2ae691,2290,,"[51.8, 70.2]",2275110,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jessica Anne Clarke,15218.0,Center Forward,149,Liverpool WFC,966,['aac27e42-2e67-4e1b-9efb-7e8ce16187a6'],7,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:11:07.092,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b38642d-7ff1-410c-a25e-9138b89b5e68,2293,,"[58.7, 75.7]",2275110,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rebecca Jane,18144.0,Right Back,149,Liverpool WFC,966,['1a08169c-c920-4fbe-9892-681d0d40037d'],9,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:11:09.346,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,220f9a82-4750-4d50-9589-ed44104b958d,2296,,"[98.7, 71.5]",2275110,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rinsola Babajide,15613.0,Right Midfield,149,Liverpool WFC,966,['25b140dc-dd15-4e37-9904-179d0bb75eb3'],12,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:11:12.724,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,00aa74ff-72b5-40d8-9a6f-bd19f65f1c1a,2298,,"[85.1, 27.9]",2275110,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rachel Williams,31563.0,Center Forward,150,Birmingham City WFC,969,['97804fb6-b8df-4067-a4ed-4e257a49b842'],52,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:11:52.161,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,27bb4f68-0e64-4003-b71e-d68d2681b6e1,2301,,"[92.8, 30.2]",2275110,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lucy Staniforth,15562.0,Right Center Midfield,150,Birmingham City WFC,969,['7bf4dcb2-7d26-4bc1-a337-278a3c761eb5'],53,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:11:53.080,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f277e17d-e854-4cf5-b847-b17db4741ba9,2307,,"[93.3, 47.0]",2275110,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Brianna Visalli,18157.0,Right Midfield,150,Birmingham City WFC,969,['d7db70a6-f23b-4278-9eef-8b40145b4ea3'],57,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:11:57.380,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,2ac883ed-b635-4ffa-9ae9-7e6205a867f4,2316,,"[57.2, 28.2]",2275110,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jessica Anne Clarke,15218.0,Center Forward,150,Birmingham City WFC,969,['45f53f65-3918-450f-9c27-55ab6875e6be'],6,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:12:06.195,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,16da20c5-fea3-4835-9fea-a0a8f348ce7f,2320,,"[83.1, 40.5]",2275110,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lucy Whipp,31566.0,Left Center Midfield,150,Birmingham City WFC,969,['70069112-6fc0-48b1-b17c-b87963144403'],8,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:12:08.573,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd41c5d5-62a1-4771-bdf7-c939291dd26c,2323,,"[75.3, 12.6]",2275110,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adrienne Jordan,31567.0,Left Back,150,Birmingham City WFC,969,['af00dbe6-620c-4de7-9fcb-67642cf5fc44'],12,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:12:12.107,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,28f6d17f-fa77-4bc5-82ed-ef5f8e977ff5,2330,,"[112.2, 11.9]",2275110,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Abbi Grant,31565.0,Left Midfield,150,Birmingham City WFC,969,['b1051199-e0af-4387-aa4c-f1460acf387f'],16,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:12:16.688,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2feb1979-8b6f-4d6a-b234-2de9769ee588,2339,,"[17.8, 6.4]",2275110,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Leigh-Anne Robe,15630.0,Left Center Back,152,Liverpool WFC,966,['851dce29-22ef-4e53-9fe7-c986147f7382'],32,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:12:32.806,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,afd649a6-9820-461d-96d8-9e9ab14832d8,2342,,"[80.3, 6.6]",2275110,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jessica Anne Clarke,15218.0,Center Forward,153,Liverpool WFC,966,['e03bdaaa-a8d8-4b6e-b0af-9af7cb168174'],38,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:12:38.108,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,11196255-4cff-4acf-898f-e818bd43750c,2347,,"[13.5, 19.9]",2275110,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kerys Harrop,15569.0,Left Center Back,155,Birmingham City WFC,969,"['70b5d97f-f547-4367-bcc8-e4c19ba6c6b3', 'f58ad823-71c9-4a89-8645-79b781d630f6']",7,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:13:07.836,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca3596f1-5d62-41ab-aa81-fa571717c705,2352,,"[10.7, 20.6]",2275110,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Chloe Arthur,10193.0,Center Defensive Midfield,156,Birmingham City WFC,969,['a7e21b49-9892-4ecf-8f14-ce50e421e897'],14,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:13:14.925,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,99d6b18e-c254-4f89-abce-501cf9a93867,2356,,"[3.9, 42.6]",2275110,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hannah Hampton,22032.0,Goalkeeper,156,Birmingham City WFC,969,"['5136bdbf-ab61-4511-a728-70d2e741e934', '7c1cf2ee-4a08-42d4-a9ad-8a3643570ae2']",18,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:13:18.398,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1743217f-1d02-4517-b61d-7e4bd8300bfe,2359,,"[44.6, 76.9]",2275110,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sarah Emma Mayling,19500.0,Right Back,156,Birmingham City WFC,969,['207ea81a-f5a7-4668-be8c-bcc4b5912c65'],21,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:13:21.704,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,dcd6a618-26cc-462a-913e-b8f7ac129550,2363,,"[69.4, 73.2]",2275110,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Brianna Visalli,18157.0,Right Midfield,156,Birmingham City WFC,969,['b5384a4a-34ad-4379-acaf-f55fc1a9bdff'],23,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:13:23.752,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e672b66c-4ecc-44fa-b057-a0b80440c98f,2367,,"[62.4, 65.2]",2275110,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sarah Emma Mayling,19500.0,Right Back,156,Birmingham City WFC,969,['af7e7eaf-684e-4848-a351-11e27dde2599'],25,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:13:25.130,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,dc1e70c1-7ddc-49c5-8a02-53b8ca9dc6b1,2379,,"[95.1, 40.5]",2275110,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Abbi Grant,31565.0,Left Midfield,156,Birmingham City WFC,969,['3e1d4a09-5bdf-4018-bfb9-a87d2b4f970e'],33,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:13:33.701,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fa035aa-52c5-4d6f-989c-a33737b8aaad,2382,,"[35.9, 68.8]",2275110,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rinsola Babajide,15613.0,Right Midfield,157,Liverpool WFC,966,['4620d5c3-382a-4533-b4a9-6f9f081f938a'],37,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:13:37.936,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6b2dbd9-4467-4caa-aee3-9ab5745565da,2385,,"[33.2, 75.9]",2275110,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rebecca Jane,18144.0,Right Back,157,Liverpool WFC,966,['3c732c64-919a-44c3-b75e-b39255353940'],39,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:13:39.520,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,7d8e0990-8189-4143-b5e3-0fa5d7623350,2388,,"[79.9, 62.3]",2275110,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jessica Anne Clarke,15218.0,Center Forward,157,Liverpool WFC,966,['e0a39dce-b663-4b77-b436-688e9d888a8e'],42,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:13:42.687,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f7766c6-84d1-4533-88d7-dbb494a8e7a6,2390,,"[57.0, 9.1]",2275110,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Chloe Arthur,10193.0,Center Defensive Midfield,158,Birmingham City WFC,969,['95a34ec4-6c60-4235-8865-41e14c1cb698'],44,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:13:44.066,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d09df8c7-5fd7-4c78-8336-363c2b62db85,2393,,"[70.3, 15.0]",2275110,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Lucy Staniforth,15562.0,Right Center Midfield,158,Birmingham City WFC,969,['cbf78cff-f7d0-4197-8625-74a433f75bd5'],45,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:13:45.902,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc9c3cbc-36e1-4303-8f5e-dcfe82552d7a,2397,,"[88.9, 4.7]",2275110,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Abbi Grant,31565.0,Left Midfield,158,Birmingham City WFC,969,['72051777-57d9-434b-9280-3b9268ad99d0'],51,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:13:51.078,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a721984-a79f-4793-89f4-2b1d25f7ffa3,2402,,"[28.7, 21.1]",2275110,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jessica Anne Clarke,15218.0,Center Forward,159,Liverpool WFC,966,"['376635cf-99cb-45cf-8436-1b851e0019cd', 'f1869705-2e36-4f24-9202-730af4f4e0c0']",0,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:14:00.326,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6a9d4fd-4450-4d9f-a7bd-95d7a6877a4f,2408,,"[34.9, 14.2]",2275110,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Niamh Charles,15631.0,Left Midfield,160,Liverpool WFC,966,"['5a2a3683-acfd-4741-8e6c-9ebc4f6e1e8f', 'e07c879d-2523-4a99-9131-df2f251dec42']",20,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:14:20.541,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,00fdb236-3634-4358-a0cd-d0614cc55323,2411,,"[20.8, 7.9]",2275110,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jemma Elizabeth Purfield,24239.0,Left Back,160,Liverpool WFC,966,['92ce0b9d-c8ce-48c2-9b6c-af85a32690b4'],23,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:14:23.536,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,bc010585-e5c4-4bcf-ae58-2a26b7a70b5b,2414,,"[70.7, 12.8]",2275110,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Melissa Lawley,15547.0,Center Attacking Midfield,160,Liverpool WFC,966,['e97743cd-15d8-4b96-91b2-847baf8aa2b5'],26,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:14:26.427,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,316c68c6-7474-409c-97a5-4f60d2a17277,2416,,"[59.4, 58.9]",2275110,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chloe Arthur,10193.0,Center Defensive Midfield,160,Liverpool WFC,966,['27ef3c1b-a895-48f2-b5a6-599bbd1e4959'],28,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:14:28.090,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,69cac666-5d9f-489b-afa8-693f2aa24892,2421,,"[101.1, 79.0]",2275110,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rebecca Jane,18144.0,Right Back,160,Liverpool WFC,966,['b36dfd52-cb6f-4fb7-ab07-10fb8ae8459a'],45,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:14:45.260,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa035afc-dffe-4f1a-8281-45cc2ed46c88,2424,,"[45.3, 7.6]",2275110,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucy Staniforth,15562.0,Right Center Midfield,161,Birmingham City WFC,969,"['88e9e54b-7d1e-4b80-82f9-dccbcd803db2', 'aff85891-6504-4f38-a570-e86d6661893a']",7,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:15:07.076,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,34e3b3a4-f2c9-4162-acaa-7e48cbbc954e,2427,,"[34.3, 2.0]",2275110,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adrienne Jordan,31567.0,Left Back,161,Birmingham City WFC,969,['b4c9532d-0d26-4f31-b4b7-7206cbd39cb8'],7,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:15:07.892,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,19eb80a4-9023-4238-ae81-43808045e75c,2434,,"[68.2, 54.4]",2275110,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Niamh Charles,15631.0,Left Midfield,162,Liverpool WFC,966,['cf7b7427-ab27-4720-9d43-835c2fbc5add'],16,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:15:16.502,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0cf30327-29f1-4ebc-a590-b68d5ea3aa54,2438,,"[71.6, 67.8]",2275110,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rinsola Babajide,15613.0,Right Midfield,162,Liverpool WFC,966,['c28f1a0f-caa9-4791-b781-fccf88bacbaf'],19,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:15:19.384,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,256faf21-8a0f-4203-9a9d-7098f723e88a,2450,,"[98.2, 7.7]",2275110,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jemma Elizabeth Purfield,24239.0,Left Back,163,Liverpool WFC,966,['5b8a0f28-a1b2-4d0a-ac70-5f089e49d05d'],1,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:16:01.160,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9332eb44-f41e-423d-90a7-579c56b29249,2454,,"[96.8, 23.0]",2275110,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Rhiannon Roberts,19779.0,Right Defensive Midfield,163,Liverpool WFC,966,"['12895ece-d34c-4d45-93b5-44486339d58a', 'bbf4d6b4-b877-4974-b844-f0dc8a991e41']",2,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:16:02.620,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0ddef27-d3a9-42a5-aee2-12c504335fa4,2460,,"[70.8, 18.8]",2275110,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Brianna Visalli,18157.0,Right Midfield,164,Birmingham City WFC,969,['6ddf9736-d63a-4812-b1f7-3dbebffb1230'],10,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:16:10.050,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,30642851-922d-4639-ba1a-c66b7aa6db16,2464,,"[98.9, 46.8]",2275110,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abbi Grant,31565.0,Left Midfield,164,Birmingham City WFC,969,['11553c1b-6da0-4c40-8e37-f2c0605708c4'],16,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:16:16.397,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,6302b96a-1c7f-4030-91a7-aeba0487d514,2470,,"[112.4, 50.4]",2275110,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Rachel Williams,31563.0,Center Forward,165,Birmingham City WFC,969,['eeabb7ba-6729-49d0-9dc9-db31366a05d0'],55,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:16:55.877,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,4e9db2a5-8681-4651-9d2f-08426b3c8832,2485,,"[78.2, 31.6]",2275110,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Brianna Visalli,18157.0,Right Midfield,166,Liverpool WFC,966,['c9e789f1-e412-4672-8dce-17848c79af57'],48,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:17:48.987,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,110f325a-4785-4cdd-aa66-88ad671358c1,2487,,"[82.7, 23.2]",2275110,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rinsola Babajide,15613.0,Right Midfield,166,Liverpool WFC,966,['5ecbdd3b-7be6-4737-824d-4505e64fd3ef'],52,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:17:52.697,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0980fb2d-239d-4618-adac-701a42645a9f,2490,,"[77.1, 6.6]",2275110,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jemma Elizabeth Purfield,24239.0,Left Back,167,Liverpool WFC,966,['7e59f51a-118a-46df-8f6c-6214be9f3ca5'],1,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:18:01.816,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,99fb6d58-71b8-471e-8948-00c997b9b7ba,2493,,"[90.9, 5.0]",2275110,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kirsty Linnett,19418.0,Center Attacking Midfield,167,Liverpool WFC,966,['80583689-5111-43cf-b6ad-6c0e4d093214'],5,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:18:05.546,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,bd52de5f-bb20-4507-bb56-4286036d7619,2497,,"[99.6, 7.0]",2275110,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jemma Elizabeth Purfield,24239.0,Left Back,167,Liverpool WFC,966,['8929cd4f-8973-46d6-a210-ad11b48bf673'],9,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:18:09.434,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9005ce9c-9f62-43c6-8a04-9b4a9533badf,2503,,"[116.3, 10.3]",2275110,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rinsola Babajide,15613.0,Right Midfield,167,Liverpool WFC,966,['59151507-e0a9-498e-8726-6640db12d3de'],14,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:18:14.157,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,24cb4208-fdfb-48ae-b25b-de3e5a33bc5c,2506,,"[112.8, 48.1]",2275110,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Niamh Charles,15631.0,Left Midfield,167,Liverpool WFC,966,['2cfd168d-7d97-49a2-82ee-323aad322d9a'],16,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:18:16.151,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ca1a591-849c-4554-85cf-01ea731c3622,2512,,"[110.7, 35.9]",2275110,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kirsty Linnett,19418.0,Center Attacking Midfield,167,Liverpool WFC,966,['659b8404-76fa-4b97-bab2-e55f7a7c7cc1'],19,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:18:19.046,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,079c8934-27ca-44b8-86e0-dea0dc6da332,2521,,"[111.1, 44.7]",2275110,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Courtney Sweetman-Kirk,15611.0,Center Forward,167,Liverpool WFC,966,['34f5a5d0-8b9c-4b2e-84be-7ac8dbf6e31c'],25,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:18:25.527,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,67a61306-494c-4d72-bc5c-ce832e4214db,2532,,"[91.3, 9.4]",2275110,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jade Bailey,21854.0,Left Defensive Midfield,168,Liverpool WFC,966,['e1d5f6f3-2095-4252-b1f3-088f63943616'],42,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:18:42.298,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4fb9ad07-1962-42c5-983a-11dcd6089a7d,2535,,"[92.7, 5.5]",2275110,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jemma Elizabeth Purfield,24239.0,Left Back,168,Liverpool WFC,966,['ef6dfafd-8084-47ce-b39a-8e0d6833c240'],43,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:18:43.715,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,56a93879-0853-419a-8be8-2719b23a1c33,2539,,"[100.6, 13.9]",2275110,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kirsty Linnett,19418.0,Center Attacking Midfield,168,Liverpool WFC,966,['9ff3341c-1088-4111-9f85-9f0f050d71ba'],46,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:18:46.377,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1b34ac4-da6a-460d-a54d-b4520dcb7ffa,2542,,"[110.4, 13.8]",2275110,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rinsola Babajide,15613.0,Right Midfield,168,Liverpool WFC,966,['c81dad16-9f6e-4d9d-b433-791f3b30010f'],48,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:18:48.202,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cde4422d-cf4b-4cdb-8366-04d9f1c59e3a,2552,,"[96.1, 6.6]",2275110,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kirsty Linnett,19418.0,Center Attacking Midfield,169,Liverpool WFC,966,"['126abc78-2acb-4c91-bc56-2940a13048bc', '7d702c1b-d4ac-4c4a-b04b-73f4ce8b2789']",3,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:19:03.409,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,37c42e8b-17b0-4294-822c-6ecb2e955159,2558,,"[79.0, 31.6]",2275110,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Brianna Visalli,18157.0,Right Midfield,171,Birmingham City WFC,969,['3a897a27-7b68-4884-9455-24eb0cf82c65'],29,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:20:29.997,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9bcc785-17b7-4ed6-9311-6b75c4260e3b,2562,,"[74.5, 20.9]",2275110,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lucy Whipp,31566.0,Left Center Midfield,171,Birmingham City WFC,969,['846e516c-353b-433d-9fbe-4b0141f2a3be'],31,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:20:31.862,Ball Receipt*,
