50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0bb4a116-7858-4f0f-9b3c-19a5bbe4381c,2973,,,"[30.7, 35.9]",3775630,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Malin Gut,45156.0,Left Center Midfield,136,Arsenal WFC,968,['efae2d90-81d2-409f-a62f-bc45bf049980'],41,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:31:41.520,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2d17aaa-3740-4497-870f-7945eaf06998,2976,,,"[31.0, 53.0]",3775630,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Leah Williamson,18999.0,Right Center Back,136,Arsenal WFC,968,['48c892c0-ceea-4a11-81f9-62c9d87f38f2'],44,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:31:44.857,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292e733e-d87b-4a2a-a80d-ba71adb0784f,2979,,,"[46.7, 74.6]",3775630,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Lisa Evans,10179.0,Right Wing,136,Arsenal WFC,968,['b288007d-63a5-40db-ade4-ccb6320af33a'],48,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:31:48.057,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c0fd9d50-b6b9-4c5a-8bfe-d1f5eaa09e84,2983,,,"[31.8, 61.0]",3775630,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Leah Williamson,18999.0,Right Center Back,136,Arsenal WFC,968,['386a0402-fd95-4e66-bc70-c6fb3dc7553f'],51,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:31:51.402,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ba1c816-9f8a-4b3a-b62d-2a24a6ec282e,2986,,,"[19.5, 38.5]",3775630,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Lydia Grace Yilkari Williams,5066.0,Goalkeeper,136,Arsenal WFC,968,['08257fd9-aadd-4154-8d58-ce046e90ecbd'],54,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:31:54.951,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e485498a-6c62-4ff9-a1f7-4c996764e34c,2989,,,"[31.0, 57.8]",3775630,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Leah Williamson,18999.0,Right Center Back,136,Arsenal WFC,968,['48db3a16-3eb5-4187-89c0-e824b37ddd4a'],0,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:32:00.551,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4532538a-16fa-461e-8767-585e782bfd03,2992,,,"[79.3, 54.3]",3775630,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Noelle Maritz,10404.0,Right Back,136,Arsenal WFC,968,['7ec0b7c7-6097-494f-9e47-d88c1c68fc78'],7,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:32:07.010,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee1861e2-e4d0-46e6-abbd-9202781c2abb,2996,,,"[102.3, 74.7]",3775630,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Lisa Evans,10179.0,Right Wing,136,Arsenal WFC,968,['8105defe-8611-4359-ba80-505df5a2a28d'],11,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:32:11.388,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6f4dd5a-b15d-4cd8-a6b3-13137208a7fc,3000,,,"[74.9, 20.2]",3775630,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Claudia Walker,15580.0,Center Forward,136,Arsenal WFC,968,['0d48a695-5f46-4674-a0f1-397e198f73e4'],16,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:32:16.343,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,780d95d7-f498-4030-9af4-afdc328b0dda,3002,,,"[37.3, 54.3]",3775630,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Carlotte Wubben-Moy,49697.0,Left Center Back,136,Arsenal WFC,968,['4c308673-6506-4f50-99a7-ccecec5987f7'],16,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:32:16.775,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c0acfdb-f656-4b28-8697-798f35e3ad4b,3007,,,"[44.1, 33.0]",3775630,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Carlotte Wubben-Moy,49697.0,Left Center Back,136,Arsenal WFC,968,['a89512e8-e369-4b66-b953-7f60562a964a'],20,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:32:20.587,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e643af6a-b629-4dea-ba9f-eedb8f6d3fc0,3010,,,"[47.3, 16.1]",3775630,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Katie McCabe,15620.0,Left Back,136,Arsenal WFC,968,['e74330c7-baa2-4273-97b3-8417d8396ab3'],22,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:32:22.936,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02a68ede-6cb8-45e5-8420-93213fbca471,3013,,,"[50.9, 61.6]",3775630,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Leah Williamson,18999.0,Right Center Back,136,Arsenal WFC,968,['82f77585-6bc9-4f75-a6a1-ac64f09cef48'],25,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:32:25.336,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d93a51e2-f5de-4e64-9adb-0cb2770cccb8,3016,,,"[70.6, 66.1]",3775630,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Kim Little,15616.0,Center Attacking Midfield,136,Arsenal WFC,968,['70078730-d22c-47ca-b2bc-e90addee170d'],28,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:32:28.788,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ee81c80-4d8d-46a5-8f7b-adf77802589b,3018,,,"[57.7, 62.0]",3775630,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Leah Williamson,18999.0,Right Center Back,136,Arsenal WFC,968,['be0d2737-5afa-46f0-9920-064241a43109'],29,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:32:29.588,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8054c855-bbab-4b35-a501-510f40da3269,3021,,,"[90.5, 62.0]",3775630,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Lisa Evans,10179.0,Right Wing,136,Arsenal WFC,968,['ea6467ff-25b1-4abf-b189-cbe1b99749a6'],32,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:32:32.588,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a023ca4-60c5-4743-9efb-1c8b45f68e0e,3024,,,"[92.2, 46.3]",3775630,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Danielle van de Donk,10658.0,Right Center Midfield,136,Arsenal WFC,968,['47d14ac1-6928-4acc-949a-e3567503e006'],33,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:32:33.666,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46c90fd4-a572-4e96-b65d-fde2d164bc57,3027,,,"[94.8, 56.7]",3775630,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Lisa Evans,10179.0,Right Wing,136,Arsenal WFC,968,['a5fe40fa-d177-41f2-870b-92583549d39b'],34,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:32:34.488,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6994d13-88f9-402f-aef1-19f842685ce9,3030,,,"[115.4, 64.8]",3775630,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Noelle Maritz,10404.0,Right Back,136,Arsenal WFC,968,['7a3095bf-f8e8-465f-9eff-912d29ff27a1'],37,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:32:37.217,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9c84688-9986-44d5-be44-a0a389dc9fa5,3033,,,"[110.0, 27.0]",3775630,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Bethany Mead,15619.0,Left Wing,136,Arsenal WFC,968,['2ac02c9f-f29c-4775-bf49-4b5dd8a0191f'],39,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:32:39.079,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3bc9bf92-cc28-49ff-af1f-f6aa0a06eae8,3037,,,"[117.3, 24.4]",3775630,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bethany Mead,15619.0,Left Wing,137,Arsenal WFC,968,['c44a9128-b763-4c3e-897f-167bac51343e'],56,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:32:56.560,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e14e639-488e-418e-be7a-825b1c18ae80,3040,,,"[110.2, 8.7]",3775630,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Katie McCabe,15620.0,Left Back,137,Arsenal WFC,968,['be9176e7-bc24-4d16-9274-c7b5b493cee9'],58,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:32:58.514,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d6c378d-dafe-4c0d-addc-bd00e3b83232,3043,,,"[117.6, 51.6]",3775630,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lisa Evans,10179.0,Right Wing,137,Arsenal WFC,968,['e96c9ec1-4d73-4462-8f49-1ff26f023a1d'],1,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:33:01.410,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356ca2a3-4ab2-4b8a-8b89-889f67b3afcb,3046,,,"[105.0, 38.2]",3775630,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Carlotte Wubben-Moy,49697.0,Left Center Back,138,Arsenal WFC,968,['145c97be-e2ba-4e8d-ba43-58ba257be54c'],39,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:33:39.374,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9de4b420-1bd2-4c25-b9e8-ed15bd68aca7,3049,,,"[106.4, 42.2]",3775630,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Vivianne Miedema,15623.0,Center Forward,138,Arsenal WFC,968,['096b6c49-9989-42b0-8869-d9e86881fbcc'],41,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:33:41.280,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490257ab-d966-4698-af75-8e8d659b8cfd,3058,,,"[32.7, 35.9]",3775630,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Lydia Grace Yilkari Williams,5066.0,Goalkeeper,138,Arsenal WFC,968,['2bdc0695-c1b8-4098-a386-8f7f6a3d1cff'],53,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:33:53.552,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86d1a894-e3d6-41fc-902b-d17909dd83fe,3061,,,"[50.0, 49.0]",3775630,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Noelle Maritz,10404.0,Right Back,138,Arsenal WFC,968,['d557ae43-761f-455c-b6ad-d4bd9c598dff'],57,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:33:57.952,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69dcf709-5c48-47a5-a3a1-0977fcc06398,3064,,,"[67.4, 51.2]",3775630,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Leah Williamson,18999.0,Right Center Back,138,Arsenal WFC,968,['36b0ff9a-a15b-4804-89c0-6e1ad745bae6'],1,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:34:01.036,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99f84b50-fa9d-4ade-9f05-a5056d77b4ec,3067,,,"[55.8, 39.7]",3775630,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Malin Gut,45156.0,Left Center Midfield,138,Arsenal WFC,968,['346d16b5-4690-4262-96dc-36f26337b7e1'],5,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:34:05.583,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c6ff6ef9-65b7-4cf3-80ed-4b0bbecf2b84,3070,,,"[66.2, 22.8]",3775630,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Danielle van de Donk,10658.0,Right Center Midfield,138,Arsenal WFC,968,['e293d4ff-fbe4-4aba-b040-65e7755b5380'],8,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:34:08.533,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a7552bb-3d39-4ee4-a382-66ef7a2c019a,3072,,,"[47.3, 23.4]",3775630,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Carlotte Wubben-Moy,49697.0,Left Center Back,138,Arsenal WFC,968,['4b316d85-e35f-4dee-9a0c-82bbc64d2eb7'],9,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:34:09.801,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c0498077-29ad-434d-a7e2-45348405d753,3075,,,"[71.9, 4.6]",3775630,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Kim Little,15616.0,Center Attacking Midfield,138,Arsenal WFC,968,['f224a8b3-40a5-4f87-b63d-4c7ec14d7a4d'],14,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:34:14.251,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e67fc40-2b91-4df3-a495-ac6edd4b7d70,3078,,,"[75.0, 16.1]",3775630,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Katie McCabe,15620.0,Left Back,138,Arsenal WFC,968,['f53d98e7-5853-4441-96bd-598a8d7f98cd'],16,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:34:16.249,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff103798-92ae-47ff-8ef0-07b55f72876e,3081,,,"[47.3, 10.1]",3775630,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Carlotte Wubben-Moy,49697.0,Left Center Back,138,Arsenal WFC,968,['299b890b-9768-42da-b639-00b47a8b9d81'],18,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:34:18.141,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46f9567e-e95f-4c3a-98f2-a4a175148c86,3090,,,"[93.6, 72.7]",3775630,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sarah Emma Mayling,19500.0,Right Midfield,140,Birmingham City WFC,969,['fabfe980-1bcc-4335-8b1f-2ba2935eaa13'],3,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:36:03.775,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9050b051-a71a-40f1-a64d-eac2934a2152,3093,,,"[85.9, 77.6]",3775630,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Harriet Scott,19592.0,Right Back,140,Birmingham City WFC,969,['d14a6ebc-7648-49d2-b1d4-abb0c12b2e3c'],4,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:36:04.494,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308769df-88d7-4744-875f-6dc9ef229357,3096,,,"[98.9, 77.1]",3775630,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ruesha Littlejohn,35406.0,Right Center Midfield,140,Birmingham City WFC,969,['be608373-bfd8-4428-9299-d5d09dcbef94'],5,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:36:05.104,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff78377d-e125-4b58-8a9f-bc68515badce,3099,,,"[92.0, 69.3]",3775630,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Harriet Scott,19592.0,Right Back,140,Birmingham City WFC,969,['940898bf-14a4-455c-be43-707603937c2f'],6,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:36:06.045,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d002cca0-09e2-4b6d-a611-18ce65fcec70,3102,,,"[112.2, 61.0]",3775630,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Claudia Walker,15580.0,Center Forward,140,Birmingham City WFC,969,['eea4d8dc-dc6a-4d39-9b7c-19d18f1e1175'],7,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:36:07.666,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0cca270e-7f09-429d-8339-2f75dfac17e6,3105,,,"[94.7, 68.7]",3775630,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Harriet Scott,19592.0,Right Back,140,Birmingham City WFC,969,['49046509-1338-42f1-af8e-9fb51d643acc'],9,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:36:09.827,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5884ddf3-046e-425f-836a-298b6d22f753,3108,,,"[109.9, 33.8]",3775630,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jamie-Lee Napier,32169.0,Left Midfield,140,Birmingham City WFC,969,['7d6d8542-33cc-4a41-9539-2da0941b6dbd'],11,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:36:11.647,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,baf21ba1-5b22-4f9e-ac73-3c9e9a1ade4f,3110,,,"[15.6, 47.5]",3775630,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leah Williamson,18999.0,Right Center Back,141,Arsenal WFC,968,['7188d4ea-772a-4a8a-92ba-b7895979ebf0'],24,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:36:24.139,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7e96236-e791-406f-803d-a528a78e3489,3112,,,"[25.4, 24.4]",3775630,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carlotte Wubben-Moy,49697.0,Left Center Back,141,Arsenal WFC,968,['e0af5a88-6f5a-45a4-bfd3-c01a26c310d7'],26,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:36:26.539,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721453a0-dcc2-46d9-871b-11efd5eb8848,3115,,,"[33.4, 36.5]",3775630,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Malin Gut,45156.0,Left Center Midfield,141,Arsenal WFC,968,['8bce5c99-a88c-4c5a-94fa-5dbca0d66614'],30,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:36:30.305,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb369478-0077-4625-8dd0-8e20366d1bab,3118,,,"[43.8, 69.6]",3775630,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leonie Maier,10380.0,Right Back,141,Arsenal WFC,968,['a245e230-1f0a-42d1-b32b-fe797be2e798'],34,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:36:34.440,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81ece6fc-09b1-405d-9bb3-bf29ae9f35c2,3120,,,"[32.7, 58.4]",3775630,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leah Williamson,18999.0,Right Center Back,141,Arsenal WFC,968,['8984961f-6dbc-4cb0-b2c0-1e5e982f0610'],36,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:36:36.040,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d248ec84-ec4e-4a92-b5ab-03cb3bf27abb,3123,,,"[87.0, 56.7]",3775630,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bethany Mead,15619.0,Left Wing,141,Arsenal WFC,968,['95c437c1-c5aa-463d-8e93-dd5b929d80d8'],41,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:36:41.287,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e75b951-429f-4502-ab65-795d24c72ed3,3127,,,"[112.1, 70.6]",3775630,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leonie Maier,10380.0,Right Back,141,Arsenal WFC,968,['6d9b587e-6e8e-4b91-803a-00d2341c260a'],47,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:36:47.008,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c726f76b-efdd-4d6c-abcc-529ee09a57a4,3130,,,"[111.7, 63.7]",3775630,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jill Roord,10650.0,Right Center Midfield,142,Arsenal WFC,968,['a6013247-1163-4d5e-b6dc-857598d968c7'],0,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:37:00.757,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dfd98e45-d682-435c-b012-863bca597a6f,3133,,,"[108.0, 72.5]",3775630,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bethany Mead,15619.0,Left Wing,142,Arsenal WFC,968,['c20dd003-e317-4561-87a0-f8f33b71ed07'],4,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:37:04.275,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea3d9143-d1b6-4aca-a5d8-96c6151da1d4,3136,,,"[89.8, 54.6]",3775630,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Malin Gut,45156.0,Left Center Midfield,142,Arsenal WFC,968,['0a7e05fd-c0f2-48e7-b275-9c94c328221f'],6,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:37:06.480,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3df78261-fb69-479b-be38-010331815be4,3139,,,"[80.7, 25.9]",3775630,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Katie McCabe,15620.0,Left Back,142,Arsenal WFC,968,['ab1f1384-e77c-421f-a498-d9f1ad09d20b'],9,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:37:09.400,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e267246-fac7-4502-a8b6-d374ae854ea2,3142,,,"[92.2, 33.8]",3775630,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vivianne Miedema,15623.0,Center Forward,142,Arsenal WFC,968,['7454fc89-13b8-42d8-9bd2-fd0fbd1d257a'],10,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:37:10.389,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8a74d6d-9f7d-4072-b4b1-a67b67d101dd,3145,,,"[90.5, 43.5]",3775630,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Malin Gut,45156.0,Left Center Midfield,142,Arsenal WFC,968,['3b48a9b3-aee0-49c0-9e9f-61226655ac40'],15,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:37:15.713,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b85fafe-c977-4ea9-9ede-1c57f792ee9a,3148,,,"[97.9, 63.1]",3775630,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leonie Maier,10380.0,Right Back,142,Arsenal WFC,968,['dc6cb269-c5c8-463e-9799-28439274bd19'],17,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:37:17.121,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,030e09a5-cfcb-400d-8656-4cd6532553d3,3154,,,"[78.5, 7.5]",3775630,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Claudia Walker,15580.0,Center Forward,143,Birmingham City WFC,969,['767aaa84-aab1-42eb-ad7f-dfba435848ad'],54,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:37:54.871,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bcca0e92-1bf4-4e02-93ce-64233815fdeb,3158,,,"[52.5, 19.1]",3775630,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christie Murray,15628.0,Left Center Midfield,143,Birmingham City WFC,969,"['2c826445-82bd-42c1-aa40-c97c8d6790c0', '7dedf0fb-ab51-473a-8f70-de151ee78486']",58,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:37:58.690,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09702923-05e1-4446-8db0-a7d3e12b7383,3161,,,"[21.6, 55.1]",3775630,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hannah Hampton,22032.0,Goalkeeper,143,Birmingham City WFC,969,['6f23bcd3-9278-4527-8cc0-35fffe2674e0'],4,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:38:04.470,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55b6dc28-6455-4bd9-b6be-1107c30b7be3,3164,,,"[35.9, 48.1]",3775630,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Georgia Brougham,15574.0,Right Center Back,143,Birmingham City WFC,969,['b4cef85c-4ef0-4070-b1ea-273fc9e07666'],5,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:38:05.951,Ball Receipt*,
