ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,b6dd7e54-4bf1-49db-8bf0-026ba2aaf196,500,,Won,"[20.4, 70.9]",2275106,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yana Daniëls,10093.0,Right Wing,22,Bristol City WFC,973,['b5f7e2b8-a341-483c-9006-6aedc0fe1b9c'],59,,,,,,,,,,,,,,,,Bristol City WFC,973,00:10:59.676,Interception,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,3202808a-e889-48f9-8b0d-9cbe481681f7,532,,Lost In Play,"[90.6, 41.8]",2275106,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jasmine Matthews,15618.0,Right Center Back,23,Bristol City WFC,973,['bce1766c-55c2-4a90-ab47-63604b826a22'],2,,,,,,,,,,,,,,,,Bristol City WFC,973,00:12:02.592,Interception,
,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,62dfd009-99fa-4465-aac3-6fee03bf9cc5,696,,Success In Play,"[33.5, 36.0]",2275106,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ga-Eul Jeon,35407.0,Center Attacking Midfield,41,Manchester City WFC,746,['79f1c149-0252-48b4-8be3-4d7dd65ffd3f'],26,,,,,,,,,,,,,,,,Bristol City WFC,973,00:16:26.834,Interception,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,1e1eea87-88c4-4666-ba7b-fda1f943eb5b,841,,Lost Out,"[19.1, 0.6]",2275106,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lauren Hemp,15555.0,Left Midfield,48,Bristol City WFC,973,['bf98f5a9-bf21-4953-b8f4-b4ac70f78c50'],26,,,,,,,,,,,,,,,,Manchester City WFC,746,00:19:26.628,Interception,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,9013043f-eae0-4f5b-a384-2f977caa7d8e,961,,Won,"[24.3, 27.6]",2275106,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yana Daniëls,10093.0,Right Wing,56,Manchester City WFC,746,['351989d8-3285-4b98-8936-c346d25a8ff8'],46,,,,,,,,,,,,,,,,Bristol City WFC,973,00:21:46.753,Interception,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,ccd3bdef-8f57-4df6-ae46-ab55fc76bc52,982,,Lost In Play,"[11.7, 28.3]",2275106,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Frankie Brown,10171.0,Right Defensive Midfield,57,Manchester City WFC,746,['1d943ee8-8432-4fbf-8aef-a85779ba23ec'],11,,,,,,,,,,,,,,,,Bristol City WFC,973,00:22:11.389,Interception,
,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,781d8904-c7f7-4a16-83da-1e56af805f63,1016,,Won,"[99.3, 7.3]",2275106,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lauren Hemp,15555.0,Left Midfield,57,Manchester City WFC,746,['4a2c0152-0ea2-42d7-8a39-8ce4b260620f'],52,,,,,,,,,,,,,,,,Manchester City WFC,746,00:22:52.486,Interception,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,1b955582-c7eb-4cd9-8519-af0b0917219a,1528,,Won,"[49.5, 56.4]",2275106,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jill Scott,10172.0,Right Midfield,76,Bristol City WFC,973,['ac162aaf-56e1-4145-ad34-34641f33b2db'],17,,,,,,,,,,,,,,,,Manchester City WFC,746,00:35:17.937,Interception,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,443ee9c6-621d-4859-bf76-c5ccfd7e0066,1735,,Lost In Play,"[31.7, 26.5]",2275106,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gemma Evans,16381.0,Left Center Back,84,Manchester City WFC,746,['a6a8d037-5a01-4200-8c74-7134be01263a'],9,,,,,,,,,,,,,,,,Bristol City WFC,973,00:40:09.806,Interception,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0459497a-3270-4899-a522-db848688acba,1839,,Lost Out,"[11.5, 59.6]",2275106,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Faye Bryson,15578.0,Right Back,88,Manchester City WFC,746,['8426b0a4-f2fb-441f-963a-8756ea6b8828'],6,,,,,,,,,,,,,,,,Bristol City WFC,973,00:42:06.553,Interception,
,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,d50a5d46-cd8f-4e47-a881-706240d5d311,2315,,Won,"[22.3, 21.6]",2275106,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gemma Evans,16381.0,Left Center Back,111,Bristol City WFC,973,['38aa202e-192e-437a-9c02-47fcb3fa230a'],46,,,,,,,,,,,,,,,,Bristol City WFC,973,00:07:46.605,Interception,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,1f9dc990-1d33-4317-b5cf-8643500deb7c,3230,,Lost Out,"[80.5, 77.2]",2275106,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georgia Stanway,4643.0,Right Back,147,Bristol City WFC,973,['c68e9c2c-3929-4800-8938-869d73848d2d'],1,,,,,,,,,,,,,,,,Manchester City WFC,746,00:31:01.868,Interception,
,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,08313782-d7fe-4f4b-8c72-9924797bf992,3315,,Won,"[44.9, 74.1]",2275106,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georgia Stanway,4643.0,Right Back,154,Manchester City WFC,746,['94d53c32-98fc-4ec3-b17e-78157e2aac94'],57,,,,,,,,,,,,,,,,Manchester City WFC,746,00:32:57.275,Interception,
,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,14004abb-6ad0-4e02-a982-bc146e66a57f,166,,,"[99.3, 77.6]",2275106,3,,True,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jill Scott,10172.0,Right Midfield,8,Bristol City WFC,973,['4a6f2e7a-a4a2-476c-b473-77f22777c117'],16,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:16.980,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,cc2ddb0c-03f0-44bb-a438-b1af1ea9f5b1,211,,,"[14.6, 61.6]",2275106,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yana Daniëls,10093.0,Right Wing,11,Manchester City WFC,746,['8cb6d76d-66b5-49e2-ae10-ba43651ed50f'],37,,,,,,,,,,,,,,,,Bristol City WFC,973,00:04:37.422,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,57729a37-872f-4f50-9a82-038869b3f5cc,218,,,"[82.1, 70.8]",2275106,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Keira Walsh,4658.0,Right Defensive Midfield,11,Manchester City WFC,746,['826bf5cd-b142-4ea8-9fe0-c6b5c97670f4'],49,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:49.203,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,66f8dec2-414b-4064-a4a0-af2408b085bb,319,,,"[87.9, 7.1]",2275106,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Charlie Wellings,15563.0,Left Wing,15,Bristol City WFC,973,,22,,,,,,,,,,,,,,,,Bristol City WFC,973,00:07:22.175,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,522345f8-8d1b-4b36-a57d-9140505adc2c,523,,,"[22.9, 47.1]",2275106,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Keira Walsh,4658.0,Right Defensive Midfield,23,Bristol City WFC,973,['b23973ed-df79-4c7f-8422-4d39a4fea91d'],56,,,,,,,,,,,,,,,,Manchester City WFC,746,00:11:56.125,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,3a043203-1c07-48e3-baf9-ba001161ecff,583,,,"[42.4, 71.7]",2275106,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jill Scott,10172.0,Right Midfield,26,Bristol City WFC,973,['4b6fa4da-a8e1-4443-8f49-7c7ca57daf0e'],15,,,,,,,,,,,,,,,,Manchester City WFC,746,00:13:15.525,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,4713345d-7cf5-4b48-aa5d-75d589600c6e,626,,,"[105.1, 2.3]",2275106,14,,True,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ga-Eul Jeon,35407.0,Center Attacking Midfield,27,Manchester City WFC,746,,5,,,,,,,,,,,,,,,,Bristol City WFC,973,00:14:05.819,Block,
,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,a261447c-4c1c-4d65-a290-e7a27e2e77a7,688,,,"[15.3, 25.7]",2275106,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Poppy Pattinson,17274.0,Left Back,40,Manchester City WFC,746,['9a8f32fb-2a52-41e1-b250-11157fc3af9f'],21,,,,,,,,,,,,,,,,Bristol City WFC,973,00:16:21.188,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,4b1de1c2-f036-455f-81eb-678732060b82,709,,,"[14.5, 24.0]",2275106,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Demi Stokes,4651.0,Left Back,42,Bristol City WFC,973,['93051393-f6e2-49a4-b143-ba4177d49597'],42,,,,,,,,,,,,,,,,Manchester City WFC,746,00:16:42.396,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,ffcea521-3a9c-4e44-bdc7-df26f21b3064,814,,,"[24.8, 55.7]",2275106,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Keira Walsh,4658.0,Right Defensive Midfield,45,Bristol City WFC,973,['6f685ee1-7269-48fd-9502-54a6cc70e771'],45,,,,,,,,,,,,,,,,Manchester City WFC,746,00:18:45.152,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0d7e0397-c7d5-4e8c-aff7-58cc3a03c694,873,,,"[111.6, 18.9]",2275106,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lauren Hemp,15555.0,Left Midfield,50,Manchester City WFC,746,['d13cffa1-21fb-433e-a81c-f9cab34b4a7e'],25,,,,,,,,,,,,,,,,Manchester City WFC,746,00:20:25.936,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,af83fb24-da57-4bc6-8190-e8ccfa3778f2,983,,,"[12.5, 38.2]",2275106,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Poppy Pattinson,17274.0,Left Back,57,Manchester City WFC,746,,11,,,,,,,,,,,,,,,,Bristol City WFC,973,00:22:11.597,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,2617bba0-0da6-4fa6-9349-102694774795,1204,,,"[115.4, 7.5]",2275106,26,,True,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Tessa Wullaert,10099.0,Right Center Forward,63,Manchester City WFC,746,,54,,,,,,,,,,,,,,,,Manchester City WFC,746,00:26:54.747,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,76065d10-1281-4c08-b3da-574d9d1f8b7f,1607,,,"[10.2, 50.6]",2275106,37,,True,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gemma Evans,16381.0,Left Center Back,79,Manchester City WFC,746,['cec9c91b-878b-4985-9715-37bc4ea26d88'],3,,,,,,,,,,,,,,,,Bristol City WFC,973,00:37:03.375,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,7b088d80-337d-4e7a-9db9-5a9111740ca1,2025,,,"[0.9, 33.2]",2275106,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Faye Bryson,15578.0,Right Back,99,Manchester City WFC,746,['b64bc69b-ccdc-4fdc-ac6a-b0d66fec1ca7'],42,,,,,,,,,,,,,,,,Bristol City WFC,973,00:01:42.072,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,7012d154-7ce2-48c6-8318-47ab90720925,2112,,,"[47.3, 53.8]",2275106,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ga-Eul Jeon,35407.0,Center Attacking Midfield,102,Manchester City WFC,746,['bb09b629-58b2-481e-8279-e51cd43c7df2'],30,,,,,,,,,,,,,,,,Bristol City WFC,973,00:03:30.265,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,f2460aa7-6a15-4890-8415-c5ddf47c25f1,2160,,,"[4.3, 38.9]",2275106,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jasmine Matthews,15618.0,Right Center Back,102,Manchester City WFC,746,['0b71c2a1-bfe6-40d1-b55b-22fd54855aab'],16,,,,,,,,,,,,,,,,Bristol City WFC,973,00:04:16.600,Block,
,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,c21e9830-4653-4376-ad0d-1412fc46f8f0,2255,,,"[12.7, 50.3]",2275106,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jasmine Matthews,15618.0,Right Center Back,107,Manchester City WFC,746,['724bb087-74f1-4c53-9bc1-3b4493bce292'],52,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:52.717,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,1a77e279-3bf4-4ca7-b25b-dc5d6cf689a2,2265,,,"[4.5, 57.1]",2275106,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yana Daniëls,10093.0,Right Wing,107,Manchester City WFC,746,['82bec4a9-806f-4594-aa1a-42e4b1f85db8'],5,,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:05.831,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,b2d74cd7-c539-4a3d-903d-74a277de17be,2297,,,"[37.9, 3.4]",2275106,52,,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Poppy Pattinson,17274.0,Left Back,109,Bristol City WFC,973,['492842c6-d821-43d2-98e0-3c45205ded00'],27,,,,,,,,,,,,,,,,Bristol City WFC,973,00:07:27.976,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,5658eaa9-31fa-4a0e-9ff8-e7b5c86b6923,2456,,,"[7.8, 44.1]",2275106,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gemma Bonner,15554.0,Left Center Back,119,Bristol City WFC,973,['9499715d-686f-44a8-8252-ba9597debfd4'],44,,,,,,,,,,,,,,,,Manchester City WFC,746,00:11:44.439,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,db820510-bdca-472b-b5f4-8fef4c6fcd8b,2501,,,"[17.9, 12.1]",2275106,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lauren Hemp,15555.0,Left Midfield,119,Bristol City WFC,973,['e6678681-c8d4-4128-a27a-a113f14f5531'],46,,,,,,,,,,,,,,,,Manchester City WFC,746,00:12:46.498,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,f746dd06-551b-45fc-b718-6ae1867f0e67,2533,,,"[8.5, 45.2]",2275106,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gemma Evans,16381.0,Left Center Back,120,Manchester City WFC,746,['efb99160-2ee1-450c-be4f-db029dd517b6'],20,,,,,,,,,,,,,,,,Bristol City WFC,973,00:13:20.112,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,bdd73f44-f384-4266-a9a8-9f5d90380549,2590,,,"[64.3, 7.2]",2275106,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Caroline Weir,10188.0,Left Defensive Midfield,121,Bristol City WFC,973,['416449d6-36e3-4326-a572-8472fa619586'],29,,,,,,,,,,,,,,,,Manchester City WFC,746,00:14:29.775,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,08e9e450-2e20-475e-859a-7911e7f2c722,3157,,,"[36.5, 9.1]",2275106,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Poppy Pattinson,17274.0,Left Back,144,Manchester City WFC,746,['cf1a8510-7e0c-40ca-960c-1bd95b5dfe46'],56,,,,,,,,,,,,,,,,Bristol City WFC,973,00:28:56.864,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,f40311a0-0da0-4b25-bdfb-4cf84b413c3e,3176,,,"[46.7, 75.6]",2275106,74,,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Faye Bryson,15578.0,Right Back,145,Manchester City WFC,746,['b0e67a76-4edd-44a2-9f32-f8370f26d360'],27,,,,,,,,,,,,,,,,Bristol City WFC,973,00:29:27.853,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,796e4619-1465-4185-aca3-040a200e28ee,3257,,,"[81.9, 77.2]",2275106,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Megan Wynne,32617.0,Center Attacking Midfield,150,Manchester City WFC,746,['5b1fbed3-7868-4abb-9e6b-d203cb3061ab'],9,,,,,,,,,,,,,,,,Bristol City WFC,973,00:32:09.335,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,a638d2ab-944d-4532-aca9-c891963c8a4a,3275,,,"[26.2, 2.0]",2275106,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lauren Hemp,15555.0,Left Midfield,151,Bristol City WFC,973,['7b7ff15e-af6e-4406-9d71-d8449830341d'],30,,,,,,,,,,,,,,,,Manchester City WFC,746,00:32:30.032,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,eb2a0901-8a1b-448d-b2c1-23bc7566862e,3396,,,"[12.0, 18.7]",2275106,81,,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jasmine Matthews,15618.0,Right Center Back,160,Manchester City WFC,746,['a02447a1-69be-4f36-8594-7048f8272417'],34,,,,,,,,,,,,,,,,Bristol City WFC,973,00:36:34.868,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,fefaec55-fbf8-41ce-82d0-6e24edb31984,3575,,,"[51.2, 22.0]",2275106,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Caroline Weir,10188.0,Left Defensive Midfield,171,Bristol City WFC,973,['11a01de6-7674-4eaf-a36d-e189498dd0f7'],18,,,,,,,,,,,,,,,,Manchester City WFC,746,00:41:18.042,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,ad0d9abb-5a97-4574-8469-9333765e0543,3695,,,"[77.3, 11.9]",2275106,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pauline Bremer,20725.0,Left Center Forward,176,Bristol City WFC,973,['3f04b64b-43d2-483f-806b-004eb4ec147f'],40,,,,,,,,,,,,,,,,Manchester City WFC,746,00:43:40.782,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,fff9f9be-3f69-43f8-b97b-7eb270e4f028,3749,,,"[64.0, 68.8]",2275106,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Yana Daniëls,10093.0,Right Wing,180,Manchester City WFC,746,,29,,,,,,,,,,,,,,,,Bristol City WFC,973,00:45:29.113,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0502da1c-a70f-44f0-a459-282be2eb5560,3796,,,"[42.0, 10.1]",2275106,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Caroline Weir,10188.0,Left Defensive Midfield,182,Bristol City WFC,973,['d1b8ac08-38f4-4495-b390-dddc20b239fe'],2,,,,,,,,,,,,,,,,Manchester City WFC,746,00:47:02.328,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,7db2375e-b5be-438e-8cd0-116aec79f296,199,,,"[30.7, 63.4]",2275106,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yana Daniëls,10093.0,Right Wing,11,Manchester City WFC,746,,29,,,,,,,,,,,,,,,,Bristol City WFC,973,00:04:29.553,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,4093cc99-f30e-4996-b646-81eb6d8c7363,214,,,"[39.8, 36.1]",2275106,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ga-Eul Jeon,35407.0,Center Attacking Midfield,11,Manchester City WFC,746,,43,,,,,,,,,,,,,,,,Bristol City WFC,973,00:04:43.911,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,caad411e-4fdd-45f3-9499-708e25e855bf,220,,,"[40.3, 20.0]",2275106,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gemma Bonner,15554.0,Left Center Back,11,Manchester City WFC,746,,56,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:56.691,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,d6d94de6-4be7-4832-a748-059b7a8db6a1,366,,,"[29.2, 58.9]",2275106,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gemma Evans,16381.0,Left Center Back,18,Manchester City WFC,746,['836219b9-e50b-44d3-831d-7abff5ecb1e9'],34,,,,,,,,,,,,,,,,Bristol City WFC,973,00:08:34.558,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,bfe030bb-d6d0-46f3-a475-6ca018b127de,375,,,"[67.0, 3.9]",2275106,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Caroline Weir,10188.0,Left Defensive Midfield,18,Manchester City WFC,746,['ec7916dc-f63f-43b8-9a7b-565f1027cc03'],39,,,,,,,,,,,,,,,,Manchester City WFC,746,00:08:39.551,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,e8e55418-be15-4572-854f-e2bb59ffdf54,436,,,"[8.9, 12.0]",2275106,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Charlie Wellings,15563.0,Left Wing,19,Bristol City WFC,973,"['10fbb403-0dc2-4b4d-9996-592af79f3c8d', '74dcb8e1-4542-4f18-8b88-a1c988bd8429']",32,,,,,,,,,,,,,,,,Bristol City WFC,973,00:09:32.838,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,d56f7bee-3086-4c07-86ab-b0a4f54cd20d,521,,,"[89.9, 32.9]",2275106,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Poppy Pattinson,17274.0,Left Back,23,Bristol City WFC,973,,55,,,,,,,,,,,,,,,,Bristol City WFC,973,00:11:55.891,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,75722878-5a7f-462d-b9db-83764a210cde,534,,,"[84.1, 3.0]",2275106,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ellen White,10180.0,Left Center Forward,24,Manchester City WFC,746,,10,,,,,,,,,,,,,,,,Manchester City WFC,746,00:12:10.621,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,56fb80f3-00a4-41f6-84d1-6bc4cebc0096,570,,,"[13.8, 31.8]",2275106,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Olivia Chance,24925.0,Left Defensive Midfield,26,Bristol City WFC,973,,54,,,,,,,,,,,,,,,,Bristol City WFC,973,00:12:54.310,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,392a8920-662b-40a7-87e0-f5db3a4785c7,710,,,"[104.4, 60.3]",2275106,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Katie Robinson,21059.0,Center Forward,42,Bristol City WFC,973,,43,,,,,,,,,,,,,,,,Bristol City WFC,973,00:16:43.084,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,98b423ab-f0be-4bf1-8220-d8c8f00c9aab,731,,,"[78.9, 39.8]",2275106,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Olivia Chance,24925.0,Left Defensive Midfield,42,Bristol City WFC,973,['91bf3b81-651b-42ac-878e-9f2a1f820178'],5,,,,,,,,,,,,,,,,Bristol City WFC,973,00:17:05.893,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,9eb0a5cb-79dd-47d4-9d15-f7ebe722816e,772,,,"[44.7, 53.0]",2275106,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Faye Bryson,15578.0,Right Back,44,Manchester City WFC,746,['a84e3d0a-2912-4c24-b147-376d187a218a'],8,,,,,,,,,,,,,,,,Bristol City WFC,973,00:18:08.576,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,cd975b59-2e03-4b9c-b98f-20e9a9e70079,778,,,"[70.1, 30.8]",2275106,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Tessa Wullaert,10099.0,Right Center Forward,44,Manchester City WFC,746,"['34a6d39d-ca0b-4108-99ae-3fe99f249f07', '77711248-bd7c-4313-9c3c-2552e6a1e2be']",11,,,,,,,,,,,,,,,,Manchester City WFC,746,00:18:11.009,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,a59cee13-c08f-4d38-bf16-6148134ba450,783,,,"[44.3, 47.5]",2275106,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Faye Bryson,15578.0,Right Back,45,Bristol City WFC,973,['77761d24-75dd-45bd-9740-7fb31c5b88f8'],12,,,,,,,,,,,,,,,,Bristol City WFC,973,00:18:12.859,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,9065daf6-1880-49a5-ac37-8ebd63624370,793,,,"[75.3, 77.1]",2275106,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Charlie Wellings,15563.0,Left Wing,45,Bristol City WFC,973,,21,,,,,,,,,,,,,,,,Bristol City WFC,973,00:18:21.599,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,11c34c16-0467-47c0-8458-19848d5e09a7,817,,,"[23.2, 60.1]",2275106,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Keira Walsh,4658.0,Right Defensive Midfield,46,Manchester City WFC,746,['eb3138b2-fc50-406f-a1aa-2a8c2858eb81'],46,,,,,,,,,,,,,,,,Manchester City WFC,746,00:18:46.430,Ball Recovery,True
