ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,83b83a22-816b-41de-b99b-04021685a726,892,,"[79.3, 22.7]",2275086,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fara Williams,10251.0,Center Attacking Midfield,52,Arsenal WFC,968,['ed4ff268-be6a-4e02-aa24-dc78f4b98dfa'],10,,,,,,,,,,,,,,,,,,Reading WFC,974,00:24:10.607,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,6e391d29-d4c4-4fb9-a82b-68a88ff138bd,894,,"[89.6, 33.8]",2275086,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Brooke Chaplen,15723.0,Center Forward,52,Arsenal WFC,968,['bc3990f5-9c18-4d26-9619-bc4ba25d6994'],12,,,,,,,,,,,,,,,,,,Reading WFC,974,00:24:12.283,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,28777c79-3181-45ec-89eb-8166e998dc94,896,,"[29.4, 23.8]",2275086,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Viktoria Schnaderbeck,10235.0,Left Back,52,Arsenal WFC,968,['d64a1a8e-5d11-4e70-b587-20dd39fd364c'],13,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:24:13.907,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8097fa41-a10f-4489-b3c4-a8d625b9eccf,899,,"[49.9, 2.0]",2275086,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bethany Mead,15619.0,Center Forward,52,Arsenal WFC,968,['df8c32bc-29d9-4fac-a233-8546889293ba'],17,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:24:17.412,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e67991a3-de43-4272-843e-e866cda8ece9,903,,"[30.3, 3.4]",2275086,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Viktoria Schnaderbeck,10235.0,Left Back,52,Arsenal WFC,968,['ec36dfb9-9e7f-486c-8e09-5fa513146b94'],22,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:24:22.089,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,49e8dee8-2890-47a7-8430-0dbb1c4a57a5,907,,"[11.9, 21.3]",2275086,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jennifer Patricia Beattie,17524.0,Left Center Back,52,Arsenal WFC,968,"['8b000e25-5c15-48ff-bfa6-0ca0f42df9e5', '91f3c0ab-fd45-4126-a1da-ac5973457525']",24,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:24:24.019,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,164abd28-590b-442b-99c0-93e4a59a4847,910,,"[5.9, 38.3]",2275086,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Manuela Zinsberger,10237.0,Goalkeeper,52,Arsenal WFC,968,['fe7246c1-75ed-4b43-8b0e-4e5b377641cf'],26,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:24:26.684,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7117a7bb-3151-48b8-8ced-5b77d23aefb6,913,,"[14.5, 55.0]",2275086,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leah Williamson,18999.0,Right Center Back,52,Arsenal WFC,968,['4467310c-13f7-487a-a7b9-53d6662b7660'],28,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:24:28.699,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8d93fb6c-a6fc-478c-9c5d-1d91af72f6f8,916,,"[34.5, 44.6]",2275086,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lia Wälti,10405.0,Center Defensive Midfield,52,Arsenal WFC,968,['1802b613-9773-4f43-b7a4-1ff3e6e5c323'],38,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:24:38.701,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,67e2c849-a2a2-4f77-a32b-2bdc4b56ae1f,919,,"[34.6, 10.9]",2275086,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jennifer Patricia Beattie,17524.0,Left Center Back,52,Arsenal WFC,968,['f39ea186-f370-449a-90dd-19a426cd33b5'],43,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:24:43.494,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8515b832-0eb5-4c5b-a091-cfc9677b8fad,922,,"[47.5, 29.0]",2275086,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordan Nobbs,10192.0,Left Center Midfield,52,Arsenal WFC,968,['9536940e-445d-41d3-9596-09413c4da17b'],46,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:24:46.439,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,28ebfafe-1202-4578-bed8-253f80caa71f,926,,"[24.3, 31.6]",2275086,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lia Wälti,10405.0,Center Defensive Midfield,52,Arsenal WFC,968,['3caddd48-8c59-420c-8dc5-f30205c5b6ff'],48,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:24:48.955,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,17c04384-126f-464d-b0cf-f995c4640b89,929,,"[36.9, 7.1]",2275086,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jennifer Patricia Beattie,17524.0,Left Center Back,52,Arsenal WFC,968,['1f918330-b669-437b-b15c-6589be6c50e1'],52,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:24:52.739,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a846ab81-b60d-4eca-8eb6-a0cf62abdb76,932,,"[51.3, 15.9]",2275086,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bethany Mead,15619.0,Center Forward,52,Arsenal WFC,968,['402bdc2d-197f-4639-b5ab-177421da83fb'],54,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:24:54.851,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,624852ef-98f6-44f1-a08a-27a4bd7b98f4,936,,"[41.7, 0.4]",2275086,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Viktoria Schnaderbeck,10235.0,Left Back,52,Arsenal WFC,968,['df0c2780-6c9f-4a42-88af-bf059d65e14b'],57,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:24:57.477,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,996114e4-439b-4691-b88b-4565749c613c,939,,"[61.4, 0.7]",2275086,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vivianne Miedema,15623.0,Left Wing,52,Arsenal WFC,968,['fcf32008-9d13-49ef-a958-9a5db207f186'],58,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:24:58.204,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8896cc66-45b8-4dab-a5ba-5035441ac5bc,945,,"[57.2, 31.6]",2275086,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordan Nobbs,10192.0,Left Center Midfield,53,Arsenal WFC,968,['fab12a9f-f0d5-4bf5-b5e7-21d292dfc938'],11,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:25:11.564,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,05e1a2b3-6b46-4107-9ff8-d032844e4725,949,,"[102.1, 61.9]",2275086,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lisa Evans,10179.0,Right Back,53,Arsenal WFC,968,"['8adbe1b2-497b-4003-8cdd-6aeafe4fc3e4', 'b3b2c8ba-4a58-4d9c-b275-bb8d6f1ab04b']",16,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:25:16.047,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,cdcf3ed7-24d2-4766-8528-98cafd7ee692,957,,"[98.7, 63.3]",2275086,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kim Little,15616.0,Right Center Midfield,54,Arsenal WFC,968,['924b7bc5-eb43-4225-b5c8-5aa681dac06e'],24,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:25:24.582,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,46757e6e-8a86-4c23-b42e-1f6d3227e256,962,,"[95.3, 69.6]",2275086,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lisa Evans,10179.0,Right Back,54,Arsenal WFC,968,"['a7151380-d227-4166-a571-a21209aaeff1', 'b8b97cf3-74ad-4641-8caf-950e9c10f76e']",27,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:25:27.646,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,3d023339-e1d8-4a03-80e4-de93729cc530,965,,"[93.8, 60.1]",2275086,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danielle van de Donk,10658.0,Right Wing,54,Arsenal WFC,968,['6f377a47-6688-4d38-a413-9ea7987eed24'],28,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:25:28.331,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2bc0e8b6-bd53-4e36-b00e-a564218c3a77,968,,"[91.5, 62.4]",2275086,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lisa Evans,10179.0,Right Back,54,Arsenal WFC,968,['7f595dd1-79fd-436a-91bc-72c1f063a8fa'],29,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:25:29.721,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,25bc2752-06dd-445d-af4c-e7696816a722,972,,"[95.8, 47.7]",2275086,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bethany Mead,15619.0,Center Forward,54,Arsenal WFC,968,"['031ec630-1ed0-4322-b2c2-b9ac98234980', '41f9383b-5109-4e49-b079-0c5ed79d9e19']",31,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:25:31.166,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,d90ba542-29f7-4257-86fe-911a162d54ea,977,,"[95.7, 22.4]",2275086,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vivianne Miedema,15623.0,Left Wing,54,Arsenal WFC,968,['e437f6cf-e7a0-4d70-895d-306ea7a08837'],34,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:25:34.482,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8df6a57f-9bb9-4ecd-9ef1-a79c236d371f,982,,"[13.8, 20.7]",2275086,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Josanne Potter,10198.0,Left Center Back,55,Reading WFC,974,['38c5a578-a697-4242-86c7-b9c1012e6a75'],9,,,,,,,,,,,,,,,,,,Reading WFC,974,00:26:09.762,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,10991442-0cb8-47d7-88a5-3a9655edfdc9,985,,"[35.7, 76.1]",2275086,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kristine Leine,31628.0,Right Back,55,Reading WFC,974,['ef577028-7833-48c6-bce5-79d1688a1726'],15,,,,,,,,,,,,,,,,,,Reading WFC,974,00:26:15.194,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,916e1422-8291-4347-b575-cd07abca9eae,988,,"[63.8, 65.5]",2275086,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Brooke Chaplen,15723.0,Center Forward,55,Reading WFC,974,['3b62949e-8d45-4a80-8bf7-e75cc0dcd9e4'],19,,,,,,,,,,,,,,,,,,Reading WFC,974,00:26:19.705,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,119f50cb-4c77-4568-b5dc-24096723c23a,995,,"[70.8, 3.2]",2275086,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bethany Mead,15619.0,Center Forward,56,Arsenal WFC,968,['75bc2176-b284-4685-bf3f-b2b6a82b8083'],25,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:26:25.281,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,261a8226-408b-435e-a30b-8e07bc5036a9,999,,"[42.0, 4.6]",2275086,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lia Wälti,10405.0,Center Defensive Midfield,56,Arsenal WFC,968,['4effb7d3-4997-4cd6-8892-5298c6fbe975'],29,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:26:29.320,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7429183e-0d48-46aa-b751-8613b3bfe1cd,1002,,"[41.4, 17.4]",2275086,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jennifer Patricia Beattie,17524.0,Left Center Back,56,Arsenal WFC,968,['20c8c2e7-e8ff-47d9-87c6-2dec37f619ff'],31,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:26:31.999,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,25ff079a-1cc1-4dff-ab08-506741dba97e,1005,,"[63.4, 68.6]",2275086,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danielle van de Donk,10658.0,Right Wing,56,Arsenal WFC,968,['8d54bad9-0f52-4781-8ec5-d77870c37753'],35,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:26:35.730,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8906c05a-5fee-4133-a8b1-17288ec1f2a7,1008,,"[66.1, 56.4]",2275086,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Nobbs,10192.0,Left Center Midfield,56,Arsenal WFC,968,['50df5b82-dd90-4678-acd0-ff8ee631068c'],37,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:26:37.560,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,714f31ac-eb8d-4b7b-8ccf-cca3f2d083ce,1012,,"[60.7, 70.1]",2275086,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lisa Evans,10179.0,Right Back,56,Arsenal WFC,968,['75226a71-0b2c-4d7f-b607-bb01a148b876'],41,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:26:41.131,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d2647d94-26d6-497d-bfc4-8d6430c2afcc,1016,,"[73.6, 75.5]",2275086,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danielle van de Donk,10658.0,Right Wing,56,Arsenal WFC,968,"['0150dc1d-fc3d-4506-9589-904c9c2f264e', 'd578546e-3866-4ddb-9548-e08eb5b090a9']",42,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:26:42.958,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,498d2959-8305-4eea-abf7-97910ac31158,1021,,"[98.4, 65.8]",2275086,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kim Little,15616.0,Right Center Midfield,57,Arsenal WFC,968,['c29a11ba-f827-4d45-890e-8e1101c91482'],54,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:26:54.445,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f41c5aff-6447-4f8c-a97b-d148ed68bbc8,1023,,"[98.4, 73.7]",2275086,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lisa Evans,10179.0,Right Back,57,Arsenal WFC,968,['b99b01d2-e228-4f74-9388-48d5b9800245'],55,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:26:55.504,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e4400c5a-be38-45d2-8905-19a0b8379f72,1027,,"[83.3, 56.0]",2275086,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordan Nobbs,10192.0,Left Center Midfield,57,Arsenal WFC,968,"['787b977b-ae92-4148-aa37-f5637bd50bc5', '81eeb028-8f87-4d31-9e98-5697b95a0001']",58,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:26:58.905,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,0e09ed53-b402-443b-8e4f-fdb95d8cf332,1030,,"[64.3, 64.5]",2275086,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leah Williamson,18999.0,Right Center Back,57,Arsenal WFC,968,['2039e6dc-f5a2-4f3e-a1de-1e9c9a2a07db'],0,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:27:00.769,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,74f20611-2f3f-49b4-8800-e0ebc5c67482,1034,,"[89.3, 66.4]",2275086,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kim Little,15616.0,Right Center Midfield,57,Arsenal WFC,968,['5ebc7624-d363-48c0-a4a5-51c0bc68e539'],6,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:27:06.535,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,cdb3c741-df59-498a-9ead-84a9611a5b44,1037,,"[97.0, 76.7]",2275086,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danielle van de Donk,10658.0,Right Wing,57,Arsenal WFC,968,['be550018-319f-4ade-92fb-903637397e2d'],8,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:27:08.930,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,eef1c25f-04ad-4c9f-a10b-92fd6476909f,1040,,"[104.7, 38.2]",2275086,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vivianne Miedema,15623.0,Left Wing,57,Arsenal WFC,968,['5b104a23-298b-47e3-a48e-eef6e4a806db'],11,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:27:11.179,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e5b292eb-8a2c-4197-8aea-7bb5c2a72cbe,1044,,"[20.4, 22.7]",2275086,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josanne Potter,10198.0,Left Center Back,58,Reading WFC,974,['fb247c01-ad43-4579-b72a-5da2f2a2a5de'],19,,,,,,,,,,,,,,,,,,Reading WFC,974,00:27:19.679,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a2851893-aa98-4d1f-bae3-b04cc88bc2cf,1048,,"[56.0, 27.8]",2275086,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fara Williams,10251.0,Center Attacking Midfield,58,Reading WFC,974,['cfefc4b6-8faf-4361-804f-7733a97f78e2'],25,,,,,,,,,,,,,,,,,,Reading WFC,974,00:27:25.389,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5339a003-18f3-40f9-b830-ecae6d090539,1052,,"[62.6, 75.2]",2275086,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kristine Leine,31628.0,Right Back,58,Reading WFC,974,['3f45fa03-2af1-4e4e-9835-a3e6b8383f47'],30,,,,,,,,,,,,,,,,,,Reading WFC,974,00:27:30.029,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c2b1563c-4a89-4794-b739-f83ef57b68bf,1062,,"[56.1, 47.9]",2275086,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josanne Potter,10198.0,Left Center Back,58,Reading WFC,974,"['1753deb5-2a04-4f69-80c3-e36c9ad8190d', '789f312a-bd6f-4cca-9160-1fde26f9de63']",42,,,,,,,,,,,,,,,,,,Reading WFC,974,00:27:42.088,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,13b8adfb-ed5f-4e9c-9ff2-1ed7cc126f59,1065,,"[65.2, 40.1]",2275086,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Remi Allen,18149.0,Left Defensive Midfield,58,Reading WFC,974,['4e71d86e-9e28-48f5-b25d-f0202cd3d8a2'],43,,,,,,,,,,,,,,,,,,Reading WFC,974,00:27:43.606,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,cd7b00cd-0044-4188-ba25-672e6d544691,1067,,"[62.0, 33.3]",2275086,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Jordan Nobbs,10192.0,Left Center Midfield,59,Arsenal WFC,968,['1ce59be2-a5f1-44d5-aa59-bf6a9484ad42'],44,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:27:44.299,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,698c21a8-37a4-43a7-b5da-229d4fbc69dc,1069,,"[72.0, 42.6]",2275086,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Danielle van de Donk,10658.0,Right Wing,59,Arsenal WFC,968,['1fea8106-f84c-4cad-be6a-db6cfae273b4'],45,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:27:45.341,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2c030d16-feea-4732-82ed-eed75af4a4a3,1072,,"[106.0, 30.6]",2275086,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Vivianne Miedema,15623.0,Left Wing,59,Arsenal WFC,968,['2254fa37-7b80-4c89-9384-f720dc9438c7'],49,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:27:49.655,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7d9842f5-ed23-4eeb-b3f2-67210db18e09,1077,,"[36.5, 64.1]",2275086,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Sophie Howard,15720.0,Right Center Back,60,Reading WFC,974,['f30a9cf1-e3f5-4205-b4fc-4cc79ccbe775'],45,,,,,,,,,,,,,,,,,,Reading WFC,974,00:28:45.726,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,fd7f88fe-96db-4681-85d5-d78d3df573b4,1079,,"[78.7, 52.9]",2275086,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Brooke Chaplen,15723.0,Center Forward,60,Reading WFC,974,['fec3aa6d-6834-4c1a-a918-d20c0be01e3c'],47,,,,,,,,,,,,,,,,,,Reading WFC,974,00:28:47.685,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8d8dd66c-1558-4927-b9b0-d4b49286c56c,1081,,"[48.5, 28.4]",2275086,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kim Little,15616.0,Right Center Midfield,61,Arsenal WFC,968,['692931ad-2a29-475e-b6e7-bfd36d2b6437'],48,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:28:48.845,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,54fb438d-99b6-468d-a0b3-721157c1cdf0,1085,,"[27.8, 32.4]",2275086,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leah Williamson,18999.0,Right Center Back,61,Arsenal WFC,968,['9fdf410c-a36e-4027-b52b-f8d8b28b139f'],52,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:28:52.447,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,73d3e5b0-5c58-4f2f-a57a-95f45f3bc994,1088,,"[42.4, 28.9]",2275086,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lia Wälti,10405.0,Center Defensive Midfield,61,Arsenal WFC,968,['6ad55c21-362b-49c9-8c9a-78e53a753b08'],54,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:28:54.428,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0bbfbbaa-3e3f-4066-8ffb-a07ab36d1fcb,1091,,"[84.9, 63.8]",2275086,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Angharad James,15577.0,Right Wing,62,Reading WFC,974,['dae3605f-f7a7-413b-8b2e-971680db8c56'],56,,,,,,,,,,,,,,,,,,Reading WFC,974,00:28:56.805,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2b50e146-b876-4ebc-9f6e-46dd20e29563,1098,,"[69.1, 77.5]",2275086,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jade Moore,10190.0,Right Defensive Midfield,64,Reading WFC,974,['a84a58f8-3381-4c6f-8a19-b24fd3dec5d7'],37,,,,,,,,,,,,,,,,,,Reading WFC,974,00:29:37.552,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,05695cad-ce20-4135-94d8-1f7c1d08bd23,1101,,"[56.7, 78.3]",2275086,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kristine Leine,31628.0,Right Back,64,Reading WFC,974,['d1321c49-8018-4c52-ab5e-964b970fe68c'],38,,,,,,,,,,,,,,,,,,Reading WFC,974,00:29:38.941,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,0d0182d6-83ac-4944-8c88-a66e1eea9e0b,1105,,"[94.1, 70.4]",2275086,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Brooke Chaplen,15723.0,Center Forward,64,Reading WFC,974,['3c949c39-0c1d-499b-a0ef-a94f88d369f4'],43,,,,,,,,,,,,,,,,,,Reading WFC,974,00:29:43.437,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2d2a065c-446d-4ad1-8299-cba297e73272,1107,,"[8.4, 27.8]",2275086,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuela Zinsberger,10237.0,Goalkeeper,65,Arsenal WFC,968,['334a46a5-d483-46a2-9775-b10d1c850323'],45,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:29:45.048,Ball Receipt*,
