50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_penalty,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[82.1, 49.2]",,,,,,,,,,,0.605858,,,,,,,,,,68ee44e0-a1fd-4f90-b9f1-e45c1d9e89c3,2366,,,"[83.2, 48.7]",2275104,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Nobbs,10192.0,Right Center Midfield,130,Arsenal WFC,968,"['203ff19a-f413-467f-83ad-d228ff72da7d', '3ee5cad1-c78a-4ecd-b736-e21da64729c4', '8c1587cb-3fff-4af2-94d7-852f9b9b5bcd']",6,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:14:06.270,Carry,True
,,,,,"[86.5, 44.4]",,,,,,,,,,,0.215608,,,,,,,,,,f5bd1012-e336-4fb9-8199-142785147dd3,2370,,,"[86.3, 43.0]",2275104,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lisa Evans,10179.0,Right Wing Back,130,Arsenal WFC,968,"['2a948e67-824c-4fcb-abef-4a7fdc4763a7', '46d751df-bf49-405f-b688-452c53e27828']",7,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:14:07.454,Carry,
,,,,,"[28.9, 30.5]",,,,,,,,,,,0.914054,,,,,,,,,,f817f928-8d28-4acd-968b-05a22926eb62,2374,,,"[28.7, 30.7]",2275104,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jasmine Matthews,15618.0,Right Center Back,130,Arsenal WFC,968,"['263d6d85-276d-4fb7-bb22-4b16367658b7', '9359b220-0a63-484d-88ae-af67902b55fe']",8,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:14:08.780,Carry,
,,,,,"[39.5, 28.9]",,,,,,,,,,,0.690079,,,,,,,,,,9d9bd85b-6723-4056-adfd-bdcd168a879b,2377,,,"[42.2, 28.9]",2275104,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carla Humphrey,16384.0,Left Back,130,Arsenal WFC,968,"['0cbdae07-a53e-4b28-aabe-d9cc3e3350b1', 'd0709e52-bde9-47ca-a0b4-0cc02b28b543']",10,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:14:10.315,Carry,
,,,,,"[74.6, 44.3]",,,,,,,,,,,1.372261,,,,,,,,,,2a110e7f-7e4d-4bca-b902-a206d7e19996,2380,,,"[72.3, 52.3]",2275104,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lia Wälti,10405.0,Center Defensive Midfield,130,Arsenal WFC,968,"['89361949-3583-4850-9bf2-27a3d69aa348', 'be9aabed-3fae-41b7-b501-7cf8ceb6f0ab']",11,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:14:11.912,Carry,
,,,,,"[84.3, 29.7]",,,,,,,,,,,1.545056,,,,,,,,,,42ed3a9c-b360-4a54-a7cb-011cf0d3e71b,2383,,,"[77.0, 29.0]",2275104,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bethany Mead,15619.0,Left Wing Back,130,Arsenal WFC,968,"['61077994-e383-4cdf-8fa5-3f8280a52506', '6cae86de-b445-4c05-bd86-3cc31135ddd1']",14,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:14:14.311,Carry,
,,,,,"[105.4, 9.0]",,,,,,,,,,,2.068851,,,,,,,,,,a7a9d0e5-b49d-40ff-b2e0-53de68f2a2dd,2386,,,"[99.8, 12.6]",2275104,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle van de Donk,10658.0,Left Center Midfield,130,Arsenal WFC,968,"['61e9dcac-fb7f-47c0-b71e-2a514422a1a5', 'eb773485-2f08-4fc5-ace7-c9f5ec0f63fd']",18,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:14:18.156,Carry,
,,,,,"[105.2, 25.0]",,,,,,,,,,,1.735763,,,,,,,,,,11b3492c-a4fd-45db-b663-1bc7ea39d870,2389,,,"[103.8, 26.1]",2275104,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bethany Mead,15619.0,Left Wing Back,130,Arsenal WFC,968,"['7bb77725-a272-4b7d-be01-645db9ac5a0e', '9fd4a1e8-3118-4e10-8069-9759951e50c3', 'eb43ef1f-7a74-44d1-bfc6-57612c6f63c3']",21,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:14:21.448,Carry,True
,,,,,"[95.8, 28.8]",,,,,,,,,,,3.676153,,,,,,,,,,40d26aa2-4ada-4c58-a559-c0536110bb47,2393,,,"[94.3, 11.0]",2275104,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle van de Donk,10658.0,Left Center Midfield,130,Arsenal WFC,968,"['2c690f75-b2fd-4d17-b430-601770381f20', '480d80cf-da2b-45c9-974f-2c38ee2285ae', '85fcd572-c4e1-4d76-8029-7b585debb4ab']",25,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:14:25.256,Carry,True
,,,,,"[85.6, 39.4]",,,,,,,,,,,0.040785,,,,,,,,,,cb18e573-2bfc-4307-892a-c757e05e3137,2398,,,"[85.6, 39.4]",2275104,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lia Wälti,10405.0,Center Defensive Midfield,130,Arsenal WFC,968,"['e69d6fc8-f5ec-41c6-95d1-8656e78cc495', 'f0dc8780-6d10-4efb-92ba-b1c4c2a0443a']",30,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:14:30.156,Carry,
,,,,,"[91.4, 24.6]",,,,,,,,,,,1.374456,,,,,,,,,,5cc522f9-bffd-4af0-bfc9-0dab908e4d9d,2401,,,"[91.4, 24.6]",2275104,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vivianne Miedema,15623.0,Left Center Forward,130,Arsenal WFC,968,"['2472fba2-981e-4c01-b823-0a53bfcd2ff8', '85fe89cb-3078-49b1-ae2f-470d95a191de']",31,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:14:31.807,Carry,
,,,,,"[69.7, 11.0]",,,,,,,,,,,5.345955,,,,,,,,,,93facbc0-9e78-4047-a84d-5076ef84a1d1,2408,,,"[43.5, 32.0]",2275104,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Olivia Chance,24925.0,Left Center Forward,131,Bristol City WFC,973,"['1ad81840-7fbe-465c-9648-48ca368b3fb2', 'b66d060c-e306-40fa-885f-412504ab098e']",24,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:15:24.535,Carry,
,,,,,"[78.1, 2.8]",,,,,,,,,,,0.356583,,,,,,,,,,f4684c1d-a8f9-417d-8572-3239e684f1f8,2411,,,"[78.1, 2.8]",2275104,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Loren Dykes,16391.0,Right Back,131,Bristol City WFC,973,"['187f9a1c-5707-474b-b130-71bb173c0cc3', 'b481361f-c2e9-440d-b58e-79a610fcd8e7']",30,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:15:30.734,Carry,
,,,,,"[115.2, 4.3]",,,,,,,,,,,5.127054,,,,,,,,,,85151e63-756e-4e5a-9260-656a9863b2c5,2418,,,"[110.5, 4.5]",2275104,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Charlie Wellings,15563.0,Left Center Midfield,132,Bristol City WFC,973,"['99d3e968-2704-4efb-96cd-4ffc6886c850', 'e0192e9d-2391-4fa1-a661-bf65054e08e0', 'ef7fdd67-38fc-4929-ac69-9683b9a3e48b']",45,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:15:45.412,Carry,True
,,,,,"[96.8, 4.8]",,,,,,,,,,,3.201587,,,,,,,,,,60a08e59-c0f5-464f-8e93-558fa222b5ba,2423,,,"[109.0, 3.2]",2275104,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ebony Salmon,31527.0,Right Midfield,133,Bristol City WFC,973,"['b9e62700-73c7-4ffc-9a37-951f3d4159f8', 'e045cc4e-1bf1-462f-8822-9b737ffc84bb', 'fcb72cec-6ebc-42a2-9ebc-706d3333a2e1']",59,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:15:59.965,Carry,True
,,,,,"[105.2, 73.1]",,,,,,,,,,,2.021189,,,,,,,,,,d0a40abe-2b5b-4d8e-88e7-5014f693f1b8,2427,,,"[98.3, 74.2]",2275104,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maisy Collis,33177.0,Left Midfield,133,Bristol City WFC,973,"['65dfde32-caca-4571-815f-475693ff5bd1', '7af951b4-353f-486c-9f9b-58c8d6ed36ea']",8,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:16:08.871,Carry,
,,,,,"[85.7, 69.5]",,,,,,,,,,,1.378087,,,,,,,,,,264ae9d6-3afe-4ef5-936b-6cdc24a4627d,2430,,,"[79.5, 70.0]",2275104,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Meaghan Sargeant,19502.0,Right Center Forward,133,Bristol City WFC,973,"['069c702d-d5f8-426a-9a7c-b465f019db2f', '1859af36-1374-4a2e-9e3c-f7511de69292', 'c76627c7-7d59-406b-8291-4aa8a07530fd']",12,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:16:12.120,Carry,True
,,,,,"[48.4, 4.6]",,,,,,,,,,,1.492348,,,,,,,,,,b6f068f8-d682-4426-b107-302bfde17019,2435,,,"[43.1, 10.6]",2275104,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jill Roord,10650.0,Right Center Forward,134,Arsenal WFC,968,"['84bc135f-4f60-4f7b-94f2-9d64be623579', 'ad71927f-9b2e-4481-85e0-baa0ce603919', 'e33f1d68-7839-4d89-b12d-2ae9f388bff6']",14,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:16:14.919,Carry,True
,,,,,"[28.9, 31.9]",,,,,,,,,,,2.462786,,,,,,,,,,bbeee154-a8b8-4b07-b650-af0392efc9c1,2442,,,"[20.9, 26.1]",2275104,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Viktoria Schnaderbeck,10235.0,Left Center Back,135,Arsenal WFC,968,"['4631050d-f46a-4723-a8f4-65e68bffa378', '772e8140-7ea2-4a22-80f8-b479163a73f3']",37,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:16:37.096,Carry,
,,,,,"[36.6, 50.9]",,,,,,,,,,,1.704968,,,,,,,,,,40e86f08-2740-44f6-a322-562fd6fac5ba,2445,,,"[42.0, 51.6]",2275104,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lia Wälti,10405.0,Center Defensive Midfield,135,Arsenal WFC,968,"['1cce06d0-c259-4e3e-ba88-99d769b3e2df', '426078b7-2764-4fff-b18c-e036e230c9fd', '4ee0bd9a-ca35-41cf-95c4-c59af95e46eb']",40,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:16:40.898,Carry,True
,,,,,"[24.9, 28.1]",,,,,,,,,,,1.028334,,,,,,,,,,bb281de9-2535-44ef-9520-d2a04f2b189d,2449,,,"[27.8, 28.1]",2275104,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Viktoria Schnaderbeck,10235.0,Left Center Back,135,Arsenal WFC,968,"['6149d47b-2c97-4bbf-b0bd-e056ea748209', 'd8771cea-1a30-4ee9-b7f0-2f4198974617']",43,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:16:43.833,Carry,
,,,,,"[8.7, 35.6]",,,,,,,,,,,2.558206,,,,,,,,,,99fc859e-4aef-4882-8973-540ca3065aa6,2452,,,"[8.7, 35.9]",2275104,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Manuela Zinsberger,10237.0,Goalkeeper,135,Arsenal WFC,968,"['a01f7ce2-c04a-4774-afda-b04fd471c921', 'a97edd00-f0c7-4edf-a35a-063d90c9c47a']",46,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:16:46.699,Carry,
,,,,,"[49.3, 63.3]",,,,,,,,,,,0.029902,,,,,,,,,,3c7d4cbe-b133-4569-90a0-6877bd42a571,2458,,,"[49.3, 65.3]",2275104,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Maisy Collis,33177.0,Left Midfield,135,Arsenal WFC,968,"['42a41de1-0a13-4a8e-9739-950b27840112', 'a326099e-5506-4dae-8cc2-d628f81ec595', 'af559a75-87fe-4e9f-8ac5-fd5264887f3d']",53,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:16:53.349,Carry,True
,,,,,"[70.6, 16.6]",,,,,,,,,,,5.774083,,,,,,,,,,c25015ab-f71b-4e14-9e7a-7d444668ae7d,2461,,,"[70.8, 16.8]",2275104,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Vivianne Miedema,15623.0,Left Center Forward,135,Arsenal WFC,968,"['06d1e23e-32b5-492b-9f4e-48e5de4a7e8c', 'd2933aec-6fe0-4b9a-8330-4e54de70fff6', 'feb16dfa-54aa-4157-b0be-b35d0e5d6acd']",53,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:16:53.379,Carry,True
,,,,,"[78.6, 4.8]",,,,,,,,,,,1.668192,,,,,,,,,,21935017-bf13-4011-b5c2-af5ace41377a,2465,,,"[78.8, 4.8]",2275104,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jill Roord,10650.0,Right Center Forward,135,Arsenal WFC,968,"['365a6ddb-4265-437f-a4d5-56f764376e67', '5ce1b7e4-93ca-4b4f-93e4-2195fef73794']",0,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:17:00.447,Carry,
,,,,,"[72.1, 15.0]",,,,,,,,,,,0.799998,,,,,,,,,,c02e6215-4252-42f4-ba58-05c721d4fc34,2468,,,"[71.7, 14.1]",2275104,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Vivianne Miedema,15623.0,Left Center Forward,135,Arsenal WFC,968,"['b422268c-fd99-44b6-b46a-d4570a391f6b', 'f0b2040e-8a78-41a6-8dcc-71e72aba30b2', 'f5e62820-e8ad-47e5-a570-f1ce654f370a']",3,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:17:03.078,Carry,True
,,,,,"[64.1, 28.6]",,,,,,,,,,,1.061257,,,,,,,,,,b8b02e92-acd3-438a-85f1-df3e084109ba,2472,,,"[64.6, 25.7]",2275104,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lia Wälti,10405.0,Center Defensive Midfield,135,Arsenal WFC,968,"['10f70371-18b1-4667-af31-c0ed3b4984e0', '8797dc5f-e6ec-4d32-9cd2-f611c1b9aa30']",5,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:17:05.210,Carry,
,,,,,"[78.3, 39.4]",,,,,,,,,,,0.678031,,,,,,,,,,6dc27aa8-408b-4340-8f10-0bb23ce6e401,2475,,,"[78.1, 39.6]",2275104,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Danielle van de Donk,10658.0,Left Center Midfield,135,Arsenal WFC,968,"['8be0bd20-5c92-4619-a318-d92fdf39bf58', 'cd5215e0-4ca9-4792-bdcc-612f5bdc4538']",7,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:17:07.246,Carry,
,,,,,"[70.8, 33.4]",,,,,,,,,,,2.602415,,,,,,,,,,ce554f5b-a632-40aa-ab30-5d3a6473e1f3,2478,,,"[64.6, 35.4]",2275104,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lia Wälti,10405.0,Center Defensive Midfield,135,Arsenal WFC,968,"['75bcfa5b-1d1b-4108-a2a5-3dcb4fc13c7e', 'ff5cd268-5425-4864-9dbc-f22b3921647a']",8,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:17:08.882,Carry,
,,,,,"[83.4, 27.2]",,,,,,,,,,,2.247873,,,,,,,,,,9879fe66-2572-4b48-b1d8-3da31ff1de23,2481,,,"[79.4, 22.3]",2275104,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Bethany Mead,15619.0,Left Wing Back,135,Arsenal WFC,968,"['363a289f-2de8-435b-babb-8b321cff6050', '9ee4f524-8c40-414e-a28d-ce5a4d68c20d']",12,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:17:12.615,Carry,
,,,,,"[14.1, 32.0]",,,,,,,,,,,4.399482,,,,,,,,,,e820c3d7-de2c-4a8a-ab61-31e3852962b4,2485,,,"[4.3, 43.6]",2275104,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophie Baggaley,16376.0,Goalkeeper,136,Bristol City WFC,973,"['7e89afad-210e-40d0-ad10-1d40490792f7', 'ab8ed21c-5d1b-4613-bded-94303b78aed8']",17,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:17:17.548,Carry,
,,,,,"[34.2, 6.5]",,,,,,,,,,,6.664066,,,,,,,,,,b588b21b-922c-4a86-9ba6-e45407c788c6,2488,,,"[16.1, 18.7]",2275104,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jasmine Matthews,15618.0,Right Center Back,136,Bristol City WFC,973,"['0ebd81b7-ccc0-4acc-8632-a608d1141765', 'ba29c4ad-bc0e-49d7-94ce-bc148f02010c', 'bb3efe92-5901-49ea-9adc-49521f2a6357']",23,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:17:23.424,Carry,True
,,,,,"[69.7, 4.8]",,,,,,,,,,,1.12897,,,,,,,,,,0c8780ee-87bd-479a-a95f-8dff8478148c,2492,,,"[63.7, 3.0]",2275104,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Olivia Chance,24925.0,Left Center Forward,136,Bristol City WFC,973,"['61927f25-2c54-42c1-807e-70fdfa3b3a97', 'efdc2777-5d01-4bf4-8f68-7668d8a1c214']",31,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:17:31.838,Carry,
,,,,,"[83.2, 7.4]",,,,,,,,,,,2.061306,,,,,,,,,,ac14fe2f-3ddd-44bd-a0c3-8e082bb8593e,2495,,,"[84.3, 16.3]",2275104,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ebony Salmon,31527.0,Right Midfield,136,Bristol City WFC,973,"['30f78f73-2def-4511-8414-9eb7b9c0173a', '5a420c04-47b7-4d94-91fe-9e6c378c094b', '5b523c7d-5211-465e-8abf-dd514a9a75cc']",34,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:17:34.066,Carry,True
,,,,,"[91.9, 22.3]",,,,,,,,,,,2.18774,,,,,,,,,,90ac20be-d2fa-4b41-ba7d-5eb9e262f9be,2499,,,"[79.7, 20.3]",2275104,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carla Humphrey,16384.0,Left Back,136,Bristol City WFC,973,"['0e2d4b47-0f2a-473a-ac75-b8395e589fed', 'e6ef2017-ff53-48f0-986c-466b7ab4eac3', 'e8c0120b-cf3f-460f-aca2-eb7969dc3890']",37,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:17:37.044,Carry,True
,,,,,"[98.5, 27.4]",,,,,,,,,,,0.969002,,,,,,,,,,7a5212cb-f4bc-4c29-9258-a278014a36b6,2503,,,"[91.9, 22.3]",2275104,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carla Humphrey,16384.0,Left Back,136,Bristol City WFC,973,"['0e2d4b47-0f2a-473a-ac75-b8395e589fed', '46d0ebc0-0940-4596-bed2-37e21aec9220', '73475b55-b6c9-4aad-852d-5fc45a1979fa']",39,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:17:39.231,Carry,True
,,,,,"[9.4, 51.8]",,,,,,,,,,,1.745044,,,,,,,,,,0f9fbea3-a5e4-4c6a-9ec6-964d49e27710,2508,,,"[9.4, 51.8]",2275104,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jennifer Patricia Beattie,17524.0,Center Back,137,Arsenal WFC,968,"['7f93d62e-4839-4301-b358-e93b29161bf3', 'a0ceff52-ffdd-4094-a45f-3a7fdc14a5f6']",6,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:18:06.215,Carry,
,,,,,"[41.3, 31.4]",,,,,,,,,,,5.719018,,,,,,,,,,18a50d93-b564-4746-a4f0-928dab1c3646,2511,,,"[15.8, 25.4]",2275104,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Viktoria Schnaderbeck,10235.0,Left Center Back,137,Arsenal WFC,968,"['898aa394-610e-4d00-aea5-ba40b9e8a159', 'e19bc675-3bcf-415e-b310-d52cc7a0bfcd']",9,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:18:09.808,Carry,
,,,,,"[54.8, 52.5]",,,,,,,,,,,0.731663,,,,,,,,,,0a99c9c9-ab47-4648-81f1-fb464ea10182,2514,,,"[54.8, 52.5]",2275104,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jill Roord,10650.0,Right Center Forward,137,Arsenal WFC,968,"['75362bce-e187-4588-8e46-369172ccf625', 'ffc995f6-6cb6-48f5-94e7-579ec5617232']",16,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:18:16.541,Carry,
,,,,,"[44.0, 48.3]",,,,,,,,,,,0.206683,,,,,,,,,,4d1e02b0-d149-427b-a560-0ffb70dbb507,2517,,,"[44.0, 48.3]",2275104,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jordan Nobbs,10192.0,Right Center Midfield,137,Arsenal WFC,968,"['416864d0-8002-4edc-865c-97273728b0fe', '5ff19646-8f09-4873-8d86-dcf0cd879699']",18,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:18:18.369,Carry,
,,,,,"[105.6, 59.4]",,,,,,,,,,,3.132949,,,,,,,,,,59718375-2eca-4ac0-bee8-f85e5402ce29,2520,,,"[100.3, 66.5]",2275104,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lisa Evans,10179.0,Right Wing Back,137,Arsenal WFC,968,"['4e97765e-fd9e-474b-a584-aaeb34b0bf76', '7aea0817-c8f1-4d3e-8008-c7baf280868b']",22,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:18:22.664,Carry,
,,,,,"[69.0, 31.4]",,,,,,,,,,,0.988151,,,,,,,,,,7e461ba3-7fc6-48d5-9b31-ad38586b6fcf,2525,,,"[69.0, 31.4]",2275104,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Viktoria Schnaderbeck,10235.0,Left Center Back,137,Arsenal WFC,968,"['6e93d390-9a2d-473c-ac05-c36cb6d9b7dd', 'b9370470-052d-4bc4-ab91-0c326a9d0c7b']",30,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:18:30.110,Carry,
,,,,,"[77.0, 30.1]",,,,,,,,,,,0.079999,,,,,,,,,,c0601e0f-41a7-434a-831b-4ff3c42fddcb,2528,,,"[77.0, 30.1]",2275104,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Danielle van de Donk,10658.0,Left Center Midfield,137,Arsenal WFC,968,"['3eb568f9-ba9c-4a0c-ad55-3c8e4568c372', 'c33fdcd7-350b-456a-87f7-99039aa5b764']",31,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:18:31.858,Carry,
,,,,,"[77.4, 49.0]",,,,,,,,,,,0.872564,,,,,,,,,,a40f9f27-70d4-4e4c-b56e-c610ec17d5a8,2531,,,"[71.9, 44.1]",2275104,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jordan Nobbs,10192.0,Right Center Midfield,137,Arsenal WFC,968,"['4a37111b-76fe-47de-abc0-e48b466a5c17', '6c41926a-7793-4df4-ae13-a66baadddd13']",32,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:18:32.713,Carry,
,,,,,"[83.6, 49.6]",,,,,,,,,,,0.08,,,,,,,,,,ce65dcba-596c-429b-b0c6-fc28d13605f0,2534,,,"[83.6, 49.6]",2275104,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lia Wälti,10405.0,Center Defensive Midfield,137,Arsenal WFC,968,"['438bedb8-02b8-4032-b9a7-e931d01fbe6a', '53afe7b9-6a9e-45a5-8750-d86995d3ad0b']",34,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:18:34.554,Carry,
,,,,,"[70.8, 63.8]",,,,,,,,,,,0.287799,,,,,,,,,,f8f22f60-9700-4fa0-bdf5-502143e3385f,2538,,,"[73.2, 58.5]",2275104,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jordan Nobbs,10192.0,Right Center Midfield,137,Arsenal WFC,968,"['029ef7f6-40a5-4df8-91fb-bd8faf5d55af', '200a4b0e-db47-4d7e-bb0b-50e3db0e17a4', 'f51d08dc-7510-4202-ab31-bdf2d9f44db8']",36,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:18:36.189,Carry,True
,,,,,"[83.4, 76.0]",,,,,,,,,,,0.969143,,,,,,,,,,c3884af5-4b21-446d-b799-2f3ca40aca8e,2541,,,"[83.4, 76.0]",2275104,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Leah Williamson,18999.0,Right Center Back,137,Arsenal WFC,968,"['921a053c-bb15-49a2-96d7-532f3279ed94', 'd6144343-42fd-4afb-bcd0-c331b2a06fca']",37,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:18:37.740,Carry,
,,,,,"[83.4, 71.1]",,,,,,,,,,,1.507619,,,,,,,,,,ff5380d1-2d31-4898-9abc-d70a1eb38dc5,2544,,,"[84.8, 66.9]",2275104,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lisa Evans,10179.0,Right Wing Back,137,Arsenal WFC,968,"['20bae3d9-cd39-4670-b454-722ade7655dc', '91035844-ccb7-4c50-bdff-23c94de6a97a']",39,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:18:39.587,Carry,
,,,,,"[71.7, 64.0]",,,,,,,,,,,1.599998,,,,,,,,,,ae5eed4f-1eb3-4047-ab77-178a5514626e,2547,,,"[72.6, 69.1]",2275104,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jordan Nobbs,10192.0,Right Center Midfield,137,Arsenal WFC,968,"['547b03ae-585b-4aa0-adea-2839ce6c045e', '5b64a26e-05c3-458b-9648-16236b7a52ba']",42,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:18:42.619,Carry,
