50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[99.9, 72.5]",,,,,,,,,,,,0.948401,,,,,,,,,,,,bc32376d-e2b3-458a-b06b-b4804c1e4490,1773,,,"[98.3, 72.5]",3775654,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Harriet Scott,19592.0,Right Back,120,Birmingham City WFC,969,"['141be6cc-2a9e-4b87-9f03-3bb4c71ca1a7', 'fd1cf65c-f103-4bc8-9786-a10be0845a4a']",20,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:04:20.819,Carry,
,,,,"[115.4, 70.4]",,,,,,,,,,,,2.509312,,,,,,,,,,,,f3f1370d-37f3-475b-8ae8-84a5027192fb,1776,,,"[113.9, 76.4]",3775654,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sarah Emma Mayling,19500.0,Right Midfield,120,Birmingham City WFC,969,"['79d2a52a-06ba-49b5-be69-b1bf33c40a14', 'db6e568d-c077-4ad2-9e0e-c1f681fb37ec', 'ebc9cbe8-b032-4984-bfca-8549597dacb4']",23,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:04:23.037,Carry,True
,,,,"[115.8, 63.4]",,,,,,,,,,,,2.635778,,,,,,,,,,,,fa9241e9-57eb-4ac1-9808-442f19694f12,1780,,,"[115.4, 70.4]",3775654,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sarah Emma Mayling,19500.0,Right Midfield,120,Birmingham City WFC,969,"['0f9f1655-0efc-44ff-b671-2deeb4b8d81d', '8fae1549-459d-447b-b4f9-58294cc21251', '9860db1f-2a6f-4aa7-a0d6-14df176af308', 'ebc9cbe8-b032-4984-bfca-8549597dacb4']",25,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:04:25.546,Carry,True
,,,,"[66.7, 51.7]",,,,,,,,,,,,1.215617,,,,,,,,,,,,21f2844c-c995-460c-acda-2072d6b6dea6,1792,,,"[62.4, 55.6]",3775654,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christie Murray,15628.0,Left Defensive Midfield,122,Birmingham City WFC,969,"['94c8efe6-f435-458f-b7ac-a14b4ac6761d', 'fadcbfa9-397a-4d1d-bc45-8c6d535ff053']",0,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:00.769,Carry,
,,,,"[83.0, 38.4]",,,,,,,,,,,,0.769379,,,,,,,,,,,,e8ddec0f-cba4-4daa-95a3-ef4a31a9f4e1,1796,,,"[83.4, 39.1]",3775654,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claudia Walker,15580.0,Center Forward,122,Birmingham City WFC,969,"['43d3e543-6bd3-4d8c-802c-e57f96c268b6', '4b17ade9-96d5-49b6-bd30-9a2a97af3a02', '5db08caa-80e7-47ec-aecc-8190702c15ad']",3,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:03.044,Carry,True
,,,,"[83.0, 27.3]",,,,,,,,,,,,1.290592,,,,,,,,,,,,0aa5d6e1-75df-4d23-9bf6-1ea139ca2007,1800,,,"[83.4, 36.4]",3775654,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christie Murray,15628.0,Left Defensive Midfield,122,Birmingham City WFC,969,"['71444ec3-6602-4546-8224-7fd57c77e6d6', 'a603069c-52f6-4763-a36b-3a11fee0223b', 'af8475d5-8656-47e8-bbfc-89603067205a']",5,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:05.443,Carry,True
,,,,"[106.1, 25.6]",,,,,,,,,,,,3.5943,,,,,,,,,,,,1a3b9037-13a4-4f9d-9528-17d6350f2826,1804,,,"[92.3, 15.8]",3775654,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jamie-Lee Napier,32169.0,Left Midfield,122,Birmingham City WFC,969,"['204dcd15-e83f-42da-99eb-1ae9ec2923a0', '5bd97f6c-dce1-4e6a-b8f1-645bd97ec6cb']",8,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:08.643,Carry,
,,,,"[20.2, 53.2]",,,,,,,,,,,,16.54709,,,,,,,,,,,,f5f9952a-4324-485d-9a5c-30f5129d0fe5,1809,,,"[3.3, 51.0]",3775654,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophie Baggaley,16376.0,Goalkeeper,123,Bristol City WFC,973,"['5977aba8-8b29-432e-b0eb-51783f28053b', 'ed8089c3-5560-41b6-8fae-a276c05193ae']",14,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:14.284,Carry,
,,,,"[73.0, 62.9]",,,,,,,,,,,,2.483243,,,,,,,,,,,,1803d8d3-ef25-4c86-b87c-f832de9430a3,1815,,,"[75.9, 65.8]",3775654,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carla Humphrey,16384.0,Right Center Midfield,123,Bristol City WFC,973,"['52689671-507e-42b7-979d-3d9f3a458ae5', '88d2a29c-0be0-481d-bf76-81f0453faa7b']",36,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:36.873,Carry,
,,,,"[82.4, 49.0]",,,,,,,,,,,,1.084037,,,,,,,,,,,,41950cb5-ebb1-48f7-8c0d-9c8ee4e3a8b1,1818,,,"[76.3, 46.4]",3775654,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Charlie Wellings,15563.0,Right Midfield,123,Bristol City WFC,973,"['43169758-fc9b-426b-a710-291c2a3b5acd', '695a7920-3283-49c6-8668-268fa5d445bc']",40,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:40.243,Carry,
,,,,"[88.0, 56.9]",,,,,,,,,,,,0.882181,,,,,,,,,,,,7de40ad0-f14c-4d49-9baf-b5d5e4a6a348,1821,,,"[90.5, 52.2]",3775654,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ebony Salmon,31527.0,Left Midfield,123,Bristol City WFC,973,"['39ab01cc-3314-4bd0-af61-8e486db9f0ac', 'd17d27e9-7eba-443d-92ce-0f677c7eb6c2', 'efce30c4-bc0d-4900-85bc-4f20f4cbe94b']",42,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:42.026,Carry,True
,,,,"[33.5, 18.5]",,,,,,,,,,,,1.024326,,,,,,,,,,,,090a300f-0ec0-4b53-9353-78d1d5e9a00a,1826,,,"[34.5, 18.3]",3775654,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Lucy Whipp,31566.0,Right Defensive Midfield,124,Birmingham City WFC,969,"['e69bbae6-e574-484c-8cdd-86ccd0d49f9c', 'f231e0b1-e294-4af2-8641-37d8e391cceb']",43,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:43.711,Carry,
,,,,"[48.8, 6.1]",,,,,,,,,,,,2.977464,,,,,,,,,,,,f4a4598c-2428-44c1-9c75-65fd35f69f64,1829,,,"[41.2, 9.2]",3775654,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Jamie-Lee Napier,32169.0,Left Midfield,124,Birmingham City WFC,969,"['53c3f031-4f02-4fd9-9154-a3267c30920c', 'd0ef16ac-1cec-4b01-82fd-3ddf36f30ace', 'ec633963-e729-468f-ba0b-315402083bf1']",46,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:46.204,Carry,True
,,,,"[100.5, 34.1]",,,,,,,,,,,,8.883818,,,,,,,,,,,,181f3569-816d-4a59-9aaa-523b7667c889,1833,,,"[48.8, 6.1]",3775654,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Jamie-Lee Napier,32169.0,Left Midfield,124,Birmingham City WFC,969,"['57997690-4358-4714-9f5d-2bedc3371833', 'b0fbb6a6-3644-4489-bea9-a092aed6ebab', 'd0ef16ac-1cec-4b01-82fd-3ddf36f30ace']",49,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:49.181,Carry,True
,,,,"[98.3, 34.9]",,,,,,,,,,,,1.151884,,,,,,,,,,,,1ac8b777-6d74-4b79-94ed-39af7094ae69,1838,,,"[100.9, 34.0]",3775654,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Jamie-Lee Napier,32169.0,Left Midfield,124,Birmingham City WFC,969,"['56fa858f-6b99-4250-bd00-e970899820f1', '865cf342-cb0b-4711-8c83-a2a99bea1108', 'c5d2f90b-fac0-4acf-8866-4320c77d4237']",59,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:59.265,Carry,True
,,,,"[115.6, 18.6]",,,,,,,,,,,,2.812322,,,,,,,,,,,,8b52bc01-8689-483d-b1dd-3d1efbe1ce3f,1842,,,"[97.8, 22.6]",3775654,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Rebecca Holloway,31568.0,Left Back,124,Birmingham City WFC,969,"['03b465cd-f5e3-42b7-b5d8-0b04542f4248', '40bfd822-6c13-4a0d-8710-9cd5c520ad9c', 'a87ba56c-8cae-46a2-abd5-6c7a80a4b680']",1,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:06:01.779,Carry,True
,,,,"[67.5, 60.5]",,,,,,,,,,,,0.507802,,,,,,,,,,,,56713465-581f-464c-a0e6-973260a6045f,1854,,,"[67.1, 64.9]",3775654,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christie Murray,15628.0,Left Defensive Midfield,126,Birmingham City WFC,969,"['055e42c9-86f0-4d0c-af86-b8e6d252d3da', '5a09dbe9-6b0f-48a1-91e7-ca34d757fe5d', '974cf664-4c51-4129-b033-4b63abcc077d', 'f9ebf995-0118-4142-9929-4c78a759f436']",3,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:07:03.179,Carry,True
,,,,"[99.5, 26.5]",,,,,,,,,,,,1.201332,,,,,,,,,,,,ce1d91a3-6aea-4f1c-9d6e-d619af52d76e,1861,,,"[102.4, 24.0]",3775654,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jamie-Lee Napier,32169.0,Left Midfield,127,Birmingham City WFC,969,"['07e6c17e-7fa4-4780-be48-f42034798b49', '1d0342a3-73d1-4000-9166-6ededee501dc', '60ab7674-f173-4f2a-8da4-d18208d62f22']",37,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:07:37.945,Carry,True
,,,,"[87.7, 31.1]",,,,,,,,,,,,0.757001,,,,,,,,,,,,a7cf0f35-e683-4088-af73-1a105d2a5fac,1865,,,"[90.2, 31.9]",3775654,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lucy Whipp,31566.0,Right Defensive Midfield,127,Birmingham City WFC,969,"['9812a0ef-e15c-497c-ad89-23c7cab444a4', 'e99a44ed-f436-4e4f-bd9f-fb6d621522ec']",39,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:07:39.911,Carry,
,,,,"[78.7, 12.2]",,,,,,,,,,,,0.897444,,,,,,,,,,,,1f6a2cf7-ca72-4b6a-a40a-b80189777acb,1868,,,"[76.8, 16.4]",3775654,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rebecca Holloway,31568.0,Left Back,127,Birmingham City WFC,969,"['0be574f2-1882-4df9-8fcf-e96fb92ecb47', '9bee343b-7b0b-4f97-a902-776e9ab8beb0']",41,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:07:41.775,Carry,
,,,,"[90.9, 9.6]",,,,,,,,,,,,1.105092,,,,,,,,,,,,37e6e6a7-e96b-4f94-bb0e-2040c1e968a9,1871,,,"[96.0, 10.2]",3775654,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jamie-Lee Napier,32169.0,Left Midfield,127,Birmingham City WFC,969,"['4e49c29c-1011-4857-83c1-a9ea3a116b7f', 'f246a28c-00b9-4b8e-bc20-43cb9df69291', 'f3adb910-8b0f-41e7-a9f0-b7e9a26e8b11']",44,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:07:44.264,Carry,True
,,,,"[32.4, 63.1]",,,,,,,,,,,,0.283071,,,,,,,,,,,,5fb226c0-083c-43a7-9c71-19d6e9b20cc6,1877,,,"[34.2, 63.1]",3775654,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yana Daniëls,10093.0,Right Back,127,Birmingham City WFC,969,"['07a6bc52-7ff8-4e8c-a2ed-0242099ff6a5', '2149fc86-efff-43f6-8822-dc54943d6621', 'a7b810ba-aa76-427f-ba50-3cc0bd791d4c']",47,,,,,,,,,,,,,,,,Bristol City WFC,973,00:07:47.143,Carry,True
,,,,"[85.7, 22.4]",,,,,,,,,,,,1.093967,,,,,,,,,,,,7dec20d9-1120-4621-9c88-da9adfd013cc,1880,,,"[87.7, 17.0]",3775654,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lucy Whipp,31566.0,Right Defensive Midfield,127,Birmingham City WFC,969,"['41b6bd80-fece-474b-89f7-2302c6a7acf6', '71a7c2a2-5193-48fd-a08f-c03198e01484', 'b1c718d5-06e7-4e7e-9a9c-f99101f8c217']",47,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:07:47.426,Carry,True
,,,,"[49.8, 12.2]",,,,,,,,,,,,1.787312,,,,,,,,,,,,0003b955-80b4-41e7-b54b-e12fdbc906ad,1900,,,"[47.7, 21.5]",3775654,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Christie Murray,15628.0,Left Defensive Midfield,129,Bristol City WFC,973,"['6a6a6ac5-4a2d-4438-84bd-7ccf64240ed5', '8a23c1ac-f7f8-4537-aecb-49a98c9c111e']",51,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:08:51.039,Carry,
,,,,"[101.6, 15.8]",,,,,,,,,,,,0.868703,,,,,,,,,,,,15d77297-8a05-4c35-80cd-6b765caf0280,1909,,,"[105.5, 16.4]",3775654,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucy Whipp,31566.0,Right Defensive Midfield,130,Birmingham City WFC,969,"['4a34a180-8415-4d98-84f6-95e56d0e20f8', '4f9abf71-3655-4bb0-a663-8f4911b453fc', '52ef94c0-bd5c-45b6-86dd-2b9f4c934166']",16,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:09:16.671,Carry,True
,,,,"[26.4, 77.7]",,,,,,,,,,,,2.286032,,,,,,,,,,,,0734bb91-9a77-4c55-a1b2-75c7e81c4c6b,1912,,,"[22.4, 69.7]",3775654,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Abigail Harrison,23412.0,Center Forward,131,Bristol City WFC,973,"['5ec1778d-b22e-4865-80b5-c27a96bb2e6d', 'c1809e3b-e115-40e2-8e1e-336ae18186fc']",18,,,,,,,,,,,,,,,,Bristol City WFC,973,00:09:18.025,Carry,
,,,,"[110.0, 52.6]",,,,,,,,,,,,2.405083,,,,,,,,,,,,909eda2d-06c0-4e5e-91d1-241f19fd2f02,1916,,,"[90.9, 66.8]",3775654,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Ebony Salmon,31527.0,Right Midfield,131,Bristol City WFC,973,"['016eee43-4152-4887-ada5-828f76d7f372', '9f94c8bc-2502-4677-b9aa-64e04190451e', 'dad9e463-2285-48f6-8cec-92becd8c0f52']",24,,,,,,,,,,,,,,,,Bristol City WFC,973,00:09:24.872,Carry,True
,,,,"[29.0, 58.1]",,,,,,,,,,,,4.514901,,,,,,,,,,,,3f47367d-d8af-4a67-b79c-6ab68edf0b66,1921,,,"[11.5, 53.8]",3775654,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Georgia Brougham,15574.0,Right Center Back,132,Birmingham City WFC,969,"['5bb454e4-b564-4730-9af1-bc91bdb9b942', '82a511ea-d547-4889-bd70-3a348c394d61']",45,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:09:45.840,Carry,
,,,,"[67.2, 13.4]",,,,,,,,,,,,0.307951,,,,,,,,,,,,84c6fa26-7c43-42c2-bcd9-ea4b505d161c,1925,,,"[69.2, 16.5]",3775654,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Molly Pike,31564.0,Left Center Midfield,132,Birmingham City WFC,969,"['0ac9a367-8451-4ab7-85ff-8d19ba810d05', 'd1b552fc-aaf2-4af3-830b-f23d12aa7b04']",53,,,,,,,,,,,,,,,,Bristol City WFC,973,00:09:53.592,Carry,
,,,,"[65.4, 31.2]",,,,,,,,,,,,2.494876,,,,,,,,,,,,f75c5c7b-5639-4a56-b1d2-3e7bf0a0d228,1934,,,"[51.4, 39.3]",3775654,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ruesha Littlejohn,35406.0,Center Attacking Midfield,132,Birmingham City WFC,969,"['05fdbb3f-da62-49fa-aa8b-6b242e2e7d6a', '5a7dad92-c225-4163-aa49-2aa1229d3a2b']",58,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:09:58.516,Carry,
,,,,"[112.7, 17.2]",,,,,,,,,,,,2.423061,,,,,,,,,,,,388ae704-32f0-471f-89ab-7399b36b3468,1937,,,"[93.7, 23.2]",3775654,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jamie-Lee Napier,32169.0,Left Wing,132,Birmingham City WFC,969,"['4e2cecc4-badf-4a62-9dd8-b2122bf4bbf7', '50ae4bc1-caaa-4705-991f-84c41158cfda']",3,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:10:03.648,Carry,
,,,,"[118.1, 4.6]",,,,,,,,,,,,2.979288,,,,,,,,,,,,a43b82a9-bc9b-415a-9369-984a9737462f,1946,,,"[111.4, 5.9]",3775654,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucy Whipp,31566.0,Right Defensive Midfield,133,Birmingham City WFC,969,"['b0899cf1-701d-490b-90c1-a9e1f0b5273c', 'e10d272b-bab8-4ce0-bf89-c77939279516', 'fb624416-2191-4b58-ab96-a0e00d82c112']",29,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:10:29.046,Carry,True
,,,,"[89.4, 53.5]",,,,,,,,,,,,1.002676,,,,,,,,,,,,7ddfed5e-6a46-41e9-a90f-a224fd859508,1967,,,"[89.0, 54.7]",3775654,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Claudia Walker,15580.0,Center Forward,135,Birmingham City WFC,969,"['3ff93d6c-ffc7-4f2b-bcd3-5acc335c2b98', '597d7ec4-8a9c-476a-8086-089f74b7cfbc', '885aebf4-b496-45a0-92ad-edfeff405ef1']",29,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:11:29.112,Carry,True
,,,,"[91.5, 59.9]",,,,,,,,,,,,0.462853,,,,,,,,,,,,13ae13eb-b064-40b8-a18a-f851b3acafbf,1973,,,"[90.0, 62.4]",3775654,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Harriet Scott,19592.0,Right Back,135,Birmingham City WFC,969,"['6895ccd5-c2ce-428b-bfaf-bb4df47b37c3', '76810cc7-b64c-4d72-95aa-dfb95252f924', '96d20e83-25ed-454d-8243-39e446de8fd7', 'f6c3be9c-909d-43d0-9f2c-96026d91d286']",31,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:11:31.052,Carry,True
,,,,"[89.2, 59.5]",,,,,,,,,,,,1.371638,,,,,,,,,,,,3b2bdc51-e5e7-4b77-bcb6-ca182c88497a,1976,,,"[91.5, 59.9]",3775654,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Harriet Scott,19592.0,Right Back,135,Birmingham City WFC,969,"['6e74d3ab-fd69-4e7d-86e6-c72610a13409', '96d20e83-25ed-454d-8243-39e446de8fd7', '96e22679-effa-4395-982e-f0dfcdd7a29a', 'f6c3be9c-909d-43d0-9f2c-96026d91d286']",31,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:11:31.515,Carry,True
,,,,"[87.6, 52.9]",,,,,,,,,,,,1.302546,,,,,,,,,,,,3f49e478-a2dc-4a53-b936-1e074208931f,1982,,,"[83.6, 55.6]",3775654,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucy Whipp,31566.0,Right Defensive Midfield,135,Birmingham City WFC,969,"['26f633d3-d5e1-4637-9ab3-91880ad93cd2', 'd0daf8cf-e2dc-45c7-bbfb-b630c9ceb6ba']",34,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:11:34.192,Carry,
,,,,"[90.6, 22.6]",,,,,,,,,,,,2.714976,,,,,,,,,,,,3499e24c-2d6f-4e6b-8a8a-1a1d4bd4c80a,1985,,,"[90.6, 23.2]",3775654,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jamie-Lee Napier,32169.0,Left Wing,135,Birmingham City WFC,969,"['299429ae-f240-4b29-a626-6618d87e630d', 'ff781281-339b-48ef-8ebb-58e55ee32adb']",38,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:11:38.051,Carry,
,,,,"[91.6, 44.5]",,,,,,,,,,,,1.751706,,,,,,,,,,,,9bfa9e92-9c1b-4302-ad1c-ab6292e479d0,1989,,,"[91.3, 39.3]",3775654,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucy Whipp,31566.0,Right Defensive Midfield,135,Birmingham City WFC,969,"['2687ffb8-721a-4438-aacc-aa91ccc5a844', '58fdef37-3e98-4a45-a815-a8b8ee75169d', 'e09a5431-e243-437f-b1c9-5be8c14da8fb']",44,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:11:44.378,Carry,True
,,,,"[118.9, 30.2]",,,,,,,,,,,,1.201476,,,,,,,,,,,,9ed30574-38ae-4432-80a1-72dc5d9a2088,2005,,,"[116.4, 29.6]",3775654,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jamie-Lee Napier,32169.0,Left Wing,136,Birmingham City WFC,969,"['32ed7b84-9192-4c8f-8312-f438baf773e1', '9b841678-dfbd-434c-9a1c-4ebf66b02d09', 'b0b24767-1803-41f8-aacb-a3602cb941dc', 'dd506e43-4dbe-4f54-9573-af7ed83d2f17']",20,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:12:20.789,Carry,True
,,,,"[104.3, 40.0]",,,,,,,,,,,,0.755367,,,,,,,,,,,,4e061e06-87c2-469a-aa15-51493842c343,2012,,,"[104.6, 44.6]",3775654,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Christie Murray,15628.0,Left Defensive Midfield,137,Birmingham City WFC,969,"['0796fd7a-39fa-43d8-a102-65429f941c31', '7222f0f8-8a48-41e4-be15-f1811008a234', 'a9365461-ddb4-4ae5-8d99-b512202b8f92']",40,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:12:40.172,Carry,True
,,,,"[52.6, 42.1]",,,,,,,,,,,,0.941691,,,,,,,,,,,,0aa999a6-a71b-4b65-9f7b-926944c27ae3,2018,,,"[53.4, 40.2]",3775654,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ella Jade Mastrantonio,46737.0,Center Defensive Midfield,138,Bristol City WFC,973,"['b81ac66e-b9e4-4cf5-ade1-eeeb3150a1f6', 'e08a2f92-a4de-44b6-beda-9b6b4af13a83']",24,,,,,,,,,,,,,,,,Bristol City WFC,973,00:13:24.774,Carry,
,,,,"[50.9, 55.0]",,,,,,,,,,,,2.395048,,,,,,,,,,,,05a7fd6b-0d3d-4026-823f-7c51ddaf90fa,2021,,,"[41.4, 51.0]",3775654,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Carla Humphrey,16384.0,Right Center Midfield,138,Bristol City WFC,973,"['178e9884-35f7-4208-b9de-7341d8cbde5b', 'afdd6991-2448-44e1-8bf5-0614a03b738e', 'c969871d-96a9-4d97-95b0-fe504be0b61a']",26,,,,,,,,,,,,,,,,Bristol City WFC,973,00:13:26.671,Carry,True
,,,,"[64.7, 77.7]",,,,,,,,,,,,2.474123,,,,,,,,,,,,6405f61e-4552-48d9-823f-6c6674e7b9b5,2027,,,"[62.9, 78.5]",3775654,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Yana Daniëls,10093.0,Right Back,138,Bristol City WFC,973,"['063c3448-73a4-464c-8d56-41d9d8627369', '6c21514e-234e-46bd-a7b6-d671b1c1a744']",31,,,,,,,,,,,,,,,,Bristol City WFC,973,00:13:31.294,Carry,
,,,,"[81.4, 67.0]",,,,,,,,,,,,0.185572,,,,,,,,,,,,9206be91-7c5a-4a02-9f2d-30b36da70f3f,2031,,,"[81.3, 68.0]",3775654,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Carla Humphrey,16384.0,Right Center Midfield,138,Bristol City WFC,973,"['81cea600-25fc-4088-9c36-a84ebb0cf85b', 'c4fc7478-e07d-4fa0-9635-44ca7b5370b2', 'fc7151b5-f8cd-4518-a835-947a79eb65a2']",35,,,,,,,,,,,,,,,,Bristol City WFC,973,00:13:35.048,Carry,True
,,,,"[55.0, 10.8]",,,,,,,,,,,,3.781961,,,,,,,,,,,,acc40efe-bcd1-4050-bbc2-40071d91e625,2034,,,"[38.7, 13.1]",3775654,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rebecca Holloway,31568.0,Left Back,139,Birmingham City WFC,969,"['2390f335-cf2f-478c-90d7-f7ce62686e35', 'd5f79d2e-85ff-40d5-8970-9be23f94ab5c']",35,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:13:35.234,Carry,
,,,,"[96.8, 17.2]",,,,,,,,,,,,1.467705,,,,,,,,,,,,5a731bbb-c5e7-4b9e-ade9-585d12800b95,2042,,,"[96.6, 16.0]",3775654,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Claudia Walker,15580.0,Center Forward,140,Birmingham City WFC,969,"['97776211-0d2e-4b64-863e-cdcf7a895fab', 'b332f2e3-29bb-463d-9e10-f4aa21292034', 'e301baf8-fcf0-4ed9-966e-a7b6619f8fcc']",59,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:13:59.330,Carry,True
,,,,"[90.0, 32.7]",,,,,,,,,,,,2.696459,,,,,,,,,,,,cda973c5-ad21-46b9-98c8-742214cc6ef1,2045,,,"[92.3, 32.9]",3775654,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ruesha Littlejohn,35406.0,Center Attacking Midfield,140,Birmingham City WFC,969,"['4017f30f-44cf-44d6-82ff-6e0105864993', '4422cb91-02bf-4121-8e5e-cdcc1bc2253c', '50470f62-5d0b-4d08-ba64-d89d57ceca4c']",1,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:14:01.775,Carry,True
