50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[13.9, 7.7]",,,,,,,,,,,,0.167072,,,,,,,,,,,,0c692145-31ea-48b6-af15-718904bf13b0,3601,,"[13.9, 7.2]",2275107,88,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kristine Leine,31628.0,Left Center Back,175,Reading WFC,974,"['961bbf1c-683f-4397-a885-f502007414df', 'e0354ea4-0449-4303-9d2f-65079118ff81', 'f5eec648-4486-4b33-ada2-3f0a03e1e314']",58,,,,,,,,,,,,,,,,,,Reading WFC,974,00:43:58.660,Carry,True
,,,,"[23.9, 4.9]",,,,,,,,,,,,0.659282,,,,,,,,,,,,752e34c2-c977-486e-9909-6616e8b3b703,3604,,"[21.8, 5.5]",2275107,88,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rachel Rowe,19780.0,Right Back,175,Reading WFC,974,"['4f0af4dd-d451-4526-9363-7175d0816502', '824aef74-a999-4c89-b66b-a41a9b2061d9', 'ac649df0-72c2-44c4-945b-1802e65ae369']",59,,,,,,,,,,,,,,,,,,Reading WFC,974,00:43:59.590,Carry,True
,,,,"[19.2, 10.4]",,,,,,,,,,,,0.172204,,,,,,,,,,,,c2def228-9be2-48d5-b58b-37752289cc7e,3613,,"[18.8, 10.4]",2275107,89,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rachel Rowe,19780.0,Right Back,175,Reading WFC,974,"['3ced61a5-f5b9-4158-9073-8653b5edf185', '9ddeec23-e646-4fb6-9f85-0f8e55c147a8', 'e3aca83f-4bcd-4cb2-80ab-10182eb73b41']",3,,,,,,,,,,,,,,,,,,Reading WFC,974,00:44:03.768,Carry,True
,,,,"[91.7, 63.5]",,,,,,,,,,,,1.463372,,,,,,,,,,,,c953e38e-d3b1-4920-a2fa-4a801d1e7cc0,3621,,"[97.2, 69.9]",2275107,89,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Janine Elizabeth Beckie,4992.0,Right Midfield,176,Manchester City WFC,746,"['8d675d89-460f-49e1-a495-6195e8749c45', 'efdf1a05-1c5f-430b-be6a-d792e45687e7']",7,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:44:07.419,Carry,
,,,,"[83.1, 59.8]",,,,,,,,,,,,0.445849,,,,,,,,,,,,0042bc4c-76c9-41b5-88c7-297aac508270,3624,,"[83.1, 59.8]",2275107,89,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keira Walsh,4658.0,Center Defensive Midfield,176,Manchester City WFC,746,"['7c587b17-660c-45cd-807d-34d63b0bc9e2', 'e8e14835-4633-4975-ad2c-7a0247d6ead6']",9,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:44:09.771,Carry,
,,,,"[117.3, 76.7]",,,,,,,,,,,,6.897462,,,,,,,,,,,,603f6d90-d53b-4fef-b9ae-0dc16e48b258,3627,,"[92.3, 72.9]",2275107,89,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jill Scott,10172.0,Right Center Midfield,176,Manchester City WFC,746,"['a77055d0-1957-41d2-b416-216a45b29df2', 'e1639358-f2ca-436e-ab33-a840cb5ce487', 'e58faa11-5b3d-4c1f-a2d1-0a787b5dd591']",11,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:44:11.743,Carry,True
,,,,"[78.3, 14.9]",,,,,,,,,,,,0.834708,,,,,,,,,,,,4fb04149-58fa-4085-9fd0-b865e2632591,3638,,"[71.0, 12.1]",2275107,89,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fara Williams,10251.0,Center Attacking Midfield,177,Manchester City WFC,746,"['3c0d1e51-fe51-4d54-89d4-9da4d0f28d4d', '561c9bc9-952e-4fec-a7b4-fc5f55b073d3']",50,,,,,,,,,,,,,,,,,,Reading WFC,974,00:44:50.078,Carry,
,,,,"[21.5, 56.2]",,,,,,,,,,,,3.312741,,,,,,,,,,,,3511110e-9eac-44cb-afc5-bf0ad7429767,3642,,"[24.7, 45.3]",2275107,89,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Demi Stokes,4651.0,Left Back,177,Manchester City WFC,746,"['9498dddc-49bb-47e4-a663-99bee621df9e', 'f401f3ec-471e-4173-a2f5-c818f44fefdd']",52,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:44:52.875,Carry,
,,,,"[28.6, 73.9]",,,,,,,,,,,,0.263836,,,,,,,,,,,,a0c3ba9e-0ca2-4de6-bbb7-97a65025e3fb,3645,,"[28.8, 73.9]",2275107,89,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aoife Mannion,19503.0,Right Back,177,Manchester City WFC,746,"['b27d8d2d-d121-420a-9c32-28f7b86685b8', 'e9277d3b-b933-46c6-96ba-9a579b75b288']",57,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:44:57.741,Carry,
,,,,"[21.3, 70.1]",,,,,,,,,,,,2.383333,,,,,,,,,,,,c96c6757-43b2-4b23-bf9b-58e55d3c386c,3648,,"[19.6, 67.7]",2275107,89,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stephanie Houghton,10185.0,Right Center Back,177,Manchester City WFC,746,"['2e5e591f-b8ab-4716-a165-b19beab789a8', '4579da96-aaa4-4a0d-86bb-21e0afabafcd']",58,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:44:58.972,Carry,
,,,,"[67.8, 17.1]",,,,,,,,,,,,1.097186,,,,,,,,,,,,99987de6-9723-4c7d-b986-d58e0b3b97c6,3652,,"[63.1, 14.9]",2275107,90,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jade Moore,10190.0,Right Center Midfield,177,Manchester City WFC,746,"['b4dd4cd5-e6e1-448e-94bc-a2b115016598', 'e55a9696-c6e7-464c-9f8e-406788d08a34', 'ec591f30-eb3d-4076-8843-6da1c357b520']",5,,,,,,,,,,,,,,,,,,Reading WFC,974,00:45:05.299,Carry,True
,,,,"[41.4, 33.9]",,,,,,,,,,,,0.757647,,,,,,,,,,,,e578715c-9c48-4c37-82ac-a6233fa8c0d6,3658,,"[40.1, 36.3]",2275107,90,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Demi Stokes,4651.0,Left Back,177,Manchester City WFC,746,"['4af68db8-4e0c-4954-adc1-d42cf0efca38', '781ab8d1-8658-4bd4-bf57-49729cfa8fe9']",8,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:45:08.486,Carry,
,,,,"[41.6, 16.2]",,,,,,,,,,,,1.02855,,,,,,,,,,,,d9b3023f-851a-4a25-a462-2db0b0675950,3661,,"[47.0, 15.3]",2275107,90,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tessa Wullaert,10099.0,Left Midfield,177,Manchester City WFC,746,"['613d7f4e-862e-432a-a4c5-17840fff829c', '817ffcc5-7883-4ea1-b177-b19a58794dc1', 'fee79f59-64c4-4fd8-9172-b2d2625bc721']",10,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:45:10.861,Carry,True
,,,,"[33.9, 22.0]",,,,,,,,,,,,1.459876,,,,,,,,,,,,3d365aa4-7fc2-4e1f-9122-6dda4dbc4aae,3665,,"[41.6, 16.2]",2275107,90,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tessa Wullaert,10099.0,Left Midfield,177,Manchester City WFC,746,"['110991be-f53a-421a-bdc2-6cda10923752', 'b751ae11-f539-4059-9cd9-7df1b618a0db', 'fee79f59-64c4-4fd8-9172-b2d2625bc721']",11,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:45:11.889,Carry,True
,,,,"[8.9, 36.5]",,,,,,,,,,,,0.394187,,,,,,,,,,,,391e3c28-5327-497b-aa5f-cbcc1ec33e59,3668,,"[8.9, 35.0]",2275107,90,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ellie Roebuck,4637.0,Goalkeeper,177,Manchester City WFC,746,"['57ebeb1a-cd54-4996-8a59-94b968569a1c', '8831b0e3-43ab-4a41-a4da-5a9f37e20ca7']",15,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:45:15.706,Carry,
,,,,"[70.6, 61.8]",,,,,,,,,,,,1.625651,,,,,,,,,,,,35b51800-b8a6-4f9d-b553-42ef87a837c9,3672,,"[64.8, 59.6]",2275107,90,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Angharad James,15577.0,Left Center Midfield,177,Manchester City WFC,746,"['5deb9311-3662-4cf0-b090-50ac3bd165c6', '6daf92b7-0af5-4bf7-8524-cb59ee943d3e', 'bb83abd0-81a9-4a94-8a5a-6ee7d9898a96']",20,,,,,,,,,,,,,,,,,,Reading WFC,974,00:45:20.671,Carry,True
,,,,"[40.8, 35.0]",,,,,,,,,,,,1.295748,,,,,,,,,,,,7f57e230-ad63-4388-8e9c-593f914e80a5,3676,,"[36.5, 43.1]",2275107,90,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stephanie Houghton,10185.0,Right Center Back,177,Manchester City WFC,746,"['962a6b5c-bc5c-46fb-bd65-b2290886688c', 'c3289bc1-07f5-4d6e-8e02-c36b7bd1a957']",23,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:45:23.808,Carry,
,,,,"[21.9, 11.1]",,,,,,,,,,,,1.689358,,,,,,,,,,,,e9bb2560-1eda-48ec-a3b4-44358223f102,3679,,"[28.8, 20.9]",2275107,90,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Demi Stokes,4651.0,Left Back,177,Manchester City WFC,746,"['c33fe89c-0284-433e-a16c-fe6081b63fbb', 'c968503d-ce49-46b0-9eb8-1165b898faa8']",26,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:45:26.638,Carry,
,,,,"[38.4, 4.2]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,19be0933-0ed1-4eb5-acd5-9ee2eaed2921,3682,,"[38.4, 4.2]",2275107,90,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tessa Wullaert,10099.0,Left Midfield,177,Manchester City WFC,746,"['86b13c3f-43ee-46fe-b388-a2359f084d4d', 'cdb3519b-0684-4271-9aee-23bb792f4095']",30,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:45:30.068,Carry,
,,,,"[36.5, 17.9]",,,,,,,,,,,,2.468702,,,,,,,,,,,,805a4d29-ed16-44a8-b7fe-fe603d4441fd,3685,,"[36.5, 17.5]",2275107,90,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Keira Walsh,4658.0,Center Defensive Midfield,177,Manchester City WFC,746,"['66c2932e-2f9e-48b2-b90f-943467cd9433', 'f3f27bb4-66d9-4220-9009-fa289c3bf505']",30,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:45:30.818,Carry,
,,,,"[42.5, 4.0]",,,,,,,,,,,,2.605551,,,,,,,,,,,,863228db-89c6-4360-b747-7abfbae50f63,3688,,"[42.7, 4.0]",2275107,90,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tessa Wullaert,10099.0,Left Midfield,177,Manchester City WFC,746,"['16ca46da-8879-4d34-bc63-3a0805eee2c4', '5d14f419-8505-4953-b7db-32c9f4cb7e8c', 'c9b29253-8b45-486b-a1ef-3f6fd064eb9c']",34,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:45:34.259,Carry,True
,,,,"[10.2, 20.0]",,,,,,,,,,,,2.186059,,,,,,,,,,,,8b1bbee9-9a17-4115-83f2-44c4d54db670,3692,,"[14.9, 7.2]",2275107,90,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Demi Stokes,4651.0,Left Back,177,Manchester City WFC,746,"['02296794-3240-4adc-929c-5b7789988af4', 'cae5019d-f727-49e2-99ed-812fdc9b9073']",38,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:45:38.574,Carry,
,,,,"[19.6, 22.2]",,,,,,,,,,,,1.258943,,,,,,,,,,,,37104899-eee8-4669-ba7b-a1e617679707,3695,,"[16.8, 22.4]",2275107,90,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gemma Bonner,15554.0,Left Center Back,177,Manchester City WFC,746,"['0e07705f-6954-4f56-b334-264231f13d14', '7e8fe76c-c155-4c7d-96c4-759b463e3be0']",41,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:45:41.052,Carry,
,,,,"[20.9, 11.9]",,,,,,,,,,,,1.533324,,,,,,,,,,,,52ef0712-eccb-4c1b-8bf5-a64e7a9c4fd8,3698,,"[33.1, 11.1]",2275107,90,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tessa Wullaert,10099.0,Left Midfield,177,Manchester City WFC,746,"['2ba53daf-62fe-463f-9f3c-bb5a0dc3deee', 'd5ec38f6-f203-4c18-ba46-3188643ab5f2']",43,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:45:43.371,Carry,
,,,,"[14.5, 5.3]",,,,,,,,,,,,0.815966,,,,,,,,,,,,9d860220-465f-4b06-90fb-5a34c3d995cf,3702,,"[13.6, 8.3]",2275107,90,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Demi Stokes,4651.0,Left Back,177,Manchester City WFC,746,"['5b7e23e8-c505-4d94-973b-4d29ab0ada18', '64f2f38a-fee2-4a69-ad0c-9aa99ee263ef', '94c74f33-26b2-4b47-82f0-711c1ae9941e']",45,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:45:45.773,Carry,True
,,,,"[27.1, 15.1]",,,,,,,,,,,,5.416844,,,,,,,,,,,,663925b2-626a-4fa1-b143-16f5d637797d,3705,,"[42.7, 6.1]",2275107,90,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Caroline Weir,10188.0,Left Center Midfield,177,Manchester City WFC,746,"['463f695d-3adc-4833-a456-f846a1982c95', '78ed2c6f-98f4-4f11-bca6-4af4b0f4bef4', 'f9c1f0d0-8510-494b-81d6-952bc00f07c8']",48,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:45:48.078,Carry,True
,,,,"[14.7, 39.7]",,,,,,,,,,,,0.924332,,,,,,,,,,,,a241abdd-05c9-4e2b-8c31-ed938d66be4f,3709,,"[14.9, 38.2]",2275107,90,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stephanie Houghton,10185.0,Right Center Back,177,Manchester City WFC,746,"['702e5600-35ff-45a1-97ad-a7ea5483d064', 'f1bf33b6-d3f4-4cc9-ba61-93f429d46916']",55,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:45:55.252,Carry,
,,,,"[48.0, 64.3]",,,,,,,,,,,,2.229829,,,,,,,,,,,,d349beb2-af01-4e0c-b818-994458ced8ed,3712,,"[34.8, 65.2]",2275107,90,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aoife Mannion,19503.0,Right Back,177,Manchester City WFC,746,"['9052dd33-0b78-48e8-9d15-d3b705b8b125', 'ec505ba8-2189-41a2-b3ec-ef103406ed11']",58,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:45:58.138,Carry,
,,,,"[44.4, 33.3]",,,,,,,,,,,,0.008734,,,,,,,,,,,,924290ca-887b-4acb-a9c9-39a0896adfe8,3727,,"[44.6, 36.5]",2275107,91,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jill Scott,10172.0,Right Center Midfield,178,Reading WFC,974,"['3f22f89a-170a-4fc2-8108-37b0e34daafb', '5d552907-bd91-4f16-81eb-8e8684fbba76', '6c54d8b5-978a-4d72-96c7-f81b11f529bf']",37,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:46:37.262,Carry,True
,,,,"[70.6, 51.9]",,,,,,,,,,,,1.106377,,,,,,,,,,,,a88ec5bb-a2fd-42ce-b181-37c27282ca8d,3732,,"[70.6, 54.1]",2275107,91,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Millie Laura Farrow,24747.0,Left Back,178,Reading WFC,974,"['80955ad7-8c6a-4b31-b18f-b0521d3c631b', '82238851-ca12-45d7-a251-bda2e7bb72b8', 'b11dc96c-8471-4e7e-8f7c-6a4ad95e370c']",38,,,,,,,,,,,,,,,,,,Reading WFC,974,00:46:38.940,Carry,True
,,,,"[57.7, 54.9]",,,,,,,,,,,,0.187616,,,,,,,,,,,,3c113b96-44de-4be1-a95c-1a837e4e9ac8,3738,,"[57.7, 54.9]",2275107,91,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sophie Howard,15720.0,Right Center Back,178,Reading WFC,974,"['15f77451-8d4e-451c-86a3-6d89308ffaed', '93bfe62e-190d-4851-bf7e-dbc0852ca414']",41,,,,,,,,,,,,,,,,,,Reading WFC,974,00:46:41.457,Carry,
,,,,"[70.4, 12.6]",,,,,,,,,,,,2.023714,,,,,,,,,,,,ab073920-453f-45d4-b9ee-c1760f9e8b79,3741,,"[62.9, 25.2]",2275107,91,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rachel Rowe,19780.0,Right Back,178,Reading WFC,974,"['205c1cb8-a825-48e8-b4ed-583f145e1b9d', 'b73d13a2-0dd4-48d6-9bd6-339276f1f609']",43,,,,,,,,,,,,,,,,,,Reading WFC,974,00:46:43.725,Carry,
,,,,"[85.3, 5.9]",,,,,,,,,,,,1.683867,,,,,,,,,,,,0a216eb5-4942-4549-8bba-9fb8f21cfef8,3744,,"[84.9, 7.2]",2275107,91,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fara Williams,10251.0,Center Attacking Midfield,178,Reading WFC,974,"['0b3c758c-624d-4ac3-9175-22afd554b193', 'a92e6892-5ac1-4d58-9015-d0c9e4875cf7', 'fd8bb5f7-b098-49f6-a81e-48c5dff69f91']",47,,,,,,,,,,,,,,,,,,Reading WFC,974,00:46:47.098,Carry,True
,,,,"[80.0, 7.0]",,,,,,,,,,,,1.959998,,,,,,,,,,,,b7ae1a8d-d343-4ea9-92f5-d085ea02d003,3748,,"[85.3, 5.9]",2275107,91,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fara Williams,10251.0,Center Attacking Midfield,178,Reading WFC,974,"['0b3c758c-624d-4ac3-9175-22afd554b193', '6cf7edb9-7e8a-4713-8d01-d1a8865d178f', '7059d982-e78e-43ff-a7a2-68e1064f8f92']",48,,,,,,,,,,,,,,,,,,Reading WFC,974,00:46:48.782,Carry,True
,,,,"[73.3, 16.6]",,,,,,,,,,,,2.682953,,,,,,,,,,,,07d1d872-985a-4cea-a433-5ef38470d90a,3751,,"[69.5, 13.4]",2275107,91,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jade Moore,10190.0,Right Center Midfield,178,Reading WFC,974,"['191dbb05-f812-49c8-b0b6-81292c8f2f77', 'f7d1c700-5d13-4697-96a8-f45a2a05418b']",51,,,,,,,,,,,,,,,,,,Reading WFC,974,00:46:51.705,Carry,
,,,,"[83.8, 4.9]",,,,,,,,,,,,1.732814,,,,,,,,,,,,d5927b2f-1128-45b8-8be8-184ada1175be,3754,,"[85.5, 6.2]",2275107,91,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fara Williams,10251.0,Center Attacking Midfield,178,Reading WFC,974,"['641e10c5-ba26-4073-b2fe-984035b268ac', '6e0ce03d-0fee-40f4-a25f-a9c3412fa3fa', '86d5bf27-730f-4464-8835-2e62bd9d1a94']",55,,,,,,,,,,,,,,,,,,Reading WFC,974,00:46:55.824,Carry,True
,,,,"[78.9, 59.2]",,,,,,,,,,,,2.286285,,,,,,,,,,,,dfc34a5b-5d23-46eb-81be-259e7276aebe,3758,,"[72.7, 49.6]",2275107,92,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sophie Howard,15720.0,Right Center Back,178,Reading WFC,974,"['7ad1757d-251f-47bb-8d2b-15579a70a880', '941ce0fd-b2d2-40ef-95ea-7041373fffea']",1,,,,,,,,,,,,,,,,,,Reading WFC,974,00:47:01.043,Carry,
,,,,"[106.3, 72.7]",,,,,,,,,,,,1.334977,,,,,,,,,,,,3e8c9872-fd83-4a72-a175-519a9bd457f3,3761,,"[99.7, 73.5]",2275107,92,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Millie Laura Farrow,24747.0,Left Back,178,Reading WFC,974,"['94ffd786-fea4-4706-b0d3-c9064e16a75d', 'cfc0e0e2-1d72-453f-a29c-6bd32afc843b']",5,,,,,,,,,,,,,,,,,,Reading WFC,974,00:47:05.070,Carry,
,,,,"[43.8, 70.9]",,,,,,,,,,,,4.815814,,,,,,,,,,,,8bbbd205-68ef-460e-9cb7-2b32ef93f745,3765,,"[34.8, 44.9]",2275107,92,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jill Scott,10172.0,Right Center Midfield,179,Manchester City WFC,746,"['83d5e964-f350-4027-bd34-0fdf2d633040', '8b981991-4f43-47f5-91b1-3f5f5c3c9036', 'c7d298c8-b7cd-4834-9190-0d936cd0aeef']",11,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:47:11.119,Carry,True
,,,,"[41.2, 76.5]",,,,,,,,,,,,3.627002,,,,,,,,,,,,9e40ca47-a331-4065-9bfe-ee2b52392cf4,3769,,"[43.8, 70.9]",2275107,92,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jill Scott,10172.0,Right Center Midfield,179,Manchester City WFC,746,"['02b46d10-633d-4214-8c54-34ca160d029f', '16e67d58-84d0-442c-8680-a212ccfede9d', '8b981991-4f43-47f5-91b1-3f5f5c3c9036', 'c7d298c8-b7cd-4834-9190-0d936cd0aeef', 'ef00d429-950f-455f-8a2f-4208f2adf6bd']",15,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:47:15.935,Carry,True
,,,,"[23.9, 74.6]",,,,,,,,,,,,1.283749,,,,,,,,,,,,5236170c-afcb-47de-a94f-846314ecb066,3773,,"[26.9, 74.8]",2275107,92,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aoife Mannion,19503.0,Right Back,179,Manchester City WFC,746,"['3487c3aa-782f-44e8-bd47-4f5ff8ff9b4c', 'd3bd7f78-5a37-4c8a-ab79-c180e4f0c3ce']",20,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:47:20.524,Carry,
,,,,"[14.2, 53.4]",,,,,,,,,,,,2.296148,,,,,,,,,,,,ad47d678-d853-4d7d-a3bf-4ac604e16c6f,3776,,"[13.0, 56.8]",2275107,92,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephanie Houghton,10185.0,Right Center Back,179,Manchester City WFC,746,"['4c671a66-626c-4927-9d04-3ebd5d241907', '8652caaa-8447-4980-bf62-46ab200a88af']",22,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:47:22.552,Carry,
,,,,"[55.7, 21.1]",,,,,,,,,,,,0.823522,,,,,,,,,,,,fc5ad6fd-81b7-4a12-8bda-32be22748271,3781,,"[55.7, 23.2]",2275107,92,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Caroline Weir,10188.0,Left Center Midfield,179,Manchester City WFC,746,"['a09c42e0-c6c4-4c80-a893-27b86001eab9', 'b258e0bd-0632-421b-afac-c78d9a295a1b']",29,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:47:29.776,Carry,
,,,,"[58.1, 2.9]",,,,,,,,,,,,1.59778,,,,,,,,,,,,0b9d014b-03c4-4e9f-a767-28e1830ef2aa,3784,,"[50.0, 8.5]",2275107,92,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tessa Wullaert,10099.0,Left Midfield,179,Manchester City WFC,746,"['5fc9c5f8-8971-4841-b1fc-c97a79bc0d87', 'f73bb77e-b56f-4857-b265-501a4646f89b']",32,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:47:32.062,Carry,
,,,,"[25.4, 58.8]",,,,,,,,,,,,1.597218,,,,,,,,,,,,57aa125f-7cdd-4f44-9ed0-459ab75309a8,3788,,"[31.6, 59.2]",2275107,92,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophie Howard,15720.0,Right Center Back,180,Reading WFC,974,"['5bf287fd-425a-40e1-99d4-de8e6c77e39b', '811c3635-5f61-443e-9436-14ff685ae83e', '8409a98c-075e-44a5-9078-bf1bb74d9644']",36,,,,,,,,,,,,,,,,,,Reading WFC,974,00:47:36.281,Carry,True
,,,,"[4.7, 52.1]",,,,,,,,,,,,1.279916,,,,,,,,,,,,acefdc95-912f-430d-b0e3-a22c1261e8ee,3792,,"[3.6, 50.9]",2275107,92,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Grace Moloney,15719.0,Goalkeeper,180,Reading WFC,974,"['af516d4d-f5ab-4a64-a796-5cdab53bfbdf', 'cc370e36-8937-4137-bc0a-48221b991537', 'f9529c0d-58f0-4a3c-96ec-b8439424bc95']",40,,,,,,,,,,,,,,,,,,Reading WFC,974,00:47:40.819,Carry,True
,,,,"[52.0, 50.4]",,,,,,,,,,,,0.029266002,,,,,,,,,,,,8a6b6ad6-92e7-4218-a6de-2ec528fbf21d,3798,,"[52.2, 50.6]",2275107,92,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fara Williams,10251.0,Center Attacking Midfield,180,Reading WFC,974,"['0c7e704e-f9c7-40df-abc2-3b68654c778f', 'bb5c64bf-16e7-4a59-b738-f25c95421cfe']",47,,,,,,,,,,,,,,,,,,Reading WFC,974,00:47:47.550,Carry,
,,,,"[35.0, 9.1]",,,,,,,,,,,,1.189917,,,,,,,,,,,,aa9f760a-41f3-4848-b0c5-65599bf88bed,3801,,"[41.2, 13.2]",2275107,92,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gemma Bonner,15554.0,Left Center Back,180,Reading WFC,974,"['35cbae58-1784-4a4a-993e-1eddce7f5053', '847ec211-528a-47a9-ae76-492edc33dd32']",51,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:47:51.079,Carry,
,,,,"[13.6, 35.0]",,,,,,,,,,,,3.227473,,,,,,,,,,,,a98de454-961c-4a4d-b83f-5ccb96a01c37,3804,,"[11.7, 32.4]",2275107,92,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ellie Roebuck,4637.0,Goalkeeper,180,Reading WFC,974,"['0e9acb40-d9d5-4f87-8304-acbaee3ae3cc', '4a99a3be-77eb-4d3b-acca-3a1e20d10d29']",54,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:47:54.672,Carry,
