ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.745502,,,,,,,,,,,,,,,a10d4883-01c3-43e8-8909-8f94f60ed631,126,,,"[54.2, 10.5]",3775552,2,,,,,0.07304057,,Right Foot,,,,"[66.5, 11.4]",,Ground Pass,,12.332883,,,Isobel Mary Christiansen,4645.0,,,,,,,1,From Throw In,Megan Finnigan,18254.0,Right Center Back,11,Tottenham Hotspur Women,749,['788b9a64-97f0-4a88-82a1-4d3ad7d72e06'],33,,,,,,,,,,,,,,,,,Everton LFC,967,00:02:33.278,Pass,
,,,,,,,,,,,,,,,,0.632648,,,,,,,,,,,,,,,553c23ba-a208-4abc-afbf-3ea2dafcda09,129,,,"[66.9, 11.2]",3775552,2,,,,,-1.7429872,,Left Foot,,,,"[66.1, 6.6]",,Ground Pass,,4.669047,Incomplete,,Jill Scott,10172.0,,,,,,,1,From Throw In,Isobel Mary Christiansen,4645.0,Left Center Midfield,11,Tottenham Hotspur Women,749,"['03a24c33-43a5-45af-b9c5-8efe6e6f4cda', '35b22af6-6476-46aa-876c-5d6645746f4b', 'bc0cd1cf-4073-4b71-ba74-2e58a031534b']",34,,,,,,,,,,,,,,,,,Everton LFC,967,00:02:34.023,Pass,True
,,,,,,,,,,,,,,,,2.371127,,,,,,,,,,,,,,,3992c340-c0c7-49d2-a922-17510369a05a,137,,,"[67.2, 3.1]",3775552,2,,,,,-0.076516986,,Right Foot,,,,"[97.2, 0.8]",,Ground Pass,,30.088037,,,Nicoline Sørensen,10274.0,,,,,,,1,Regular Play,Jill Scott,10172.0,Right Center Midfield,12,Everton LFC,967,['2835b013-a394-4c23-952b-6da9d410cf71'],39,,,,,,,,,,,,,,,,,Everton LFC,967,00:02:39.053,Pass,
,,,,,,,,,,,,,,,,0.056646,,,,,,,,,,,,,,,10a1cde0-03b6-4698-99c2-a81326fdf62c,140,,,"[115.6, 7.4]",3775552,2,,,,,1.6152115,,Left Foot,,,,"[115.4, 11.9]",,Low Pass,,4.504442,Incomplete,,Valérie Gauvin,25442.0,,,,,,,1,Regular Play,Nicoline Sørensen,10274.0,Left Wing,12,Everton LFC,967,"['713f3ecb-60e0-416f-89a5-e8069826cd5a', 'c1bdd4fd-c5aa-4de1-b80b-60146400d3f8']",43,,,,,,,,,,,,,,,,,Everton LFC,967,00:02:43.808,Pass,
,,,,,,,,,,,,,,,,1.876278,,,,,,,,,,,,,,,87fa43d1-f5f7-4047-b8e1-3727ef7ebf10,143,,,"[120.0, 0.1]",3775552,3,,,,,1.6930339,,Right Foot,,,,"[115.0, 40.8]",,High Pass,True,41.005974,Incomplete,,Valérie Gauvin,25442.0,,,True,Inswinging,,Corner,1,From Corner,Isobel Mary Christiansen,4645.0,Left Center Midfield,13,Everton LFC,967,"['485fc0b6-1edf-46a1-86aa-ea759b7ebfb0', '8e6a1225-3e22-4705-b17d-18c692744c26']",17,,,,,,,,,,,,,,,,,Everton LFC,967,00:03:17.287,Pass,
,,,,,,,,,,,,,,,,1.170804,,,,,,,,,,,,,,,09934d17-2185-4c76-81ed-cc58dfa2e25d,148,,,"[87.1, 34.4]",3775552,3,,,,,2.8065686,,Head,,,,"[73.6, 39.1]",,Low Pass,,14.294754,,,Rikke Læntver Sevecke,15789.0,,,,,,Recovery,1,From Corner,Claire Emslie,4646.0,Right Wing,13,Everton LFC,967,"['3f62942e-8240-46e9-b8b0-4de7283467d4', 'c3646c65-929c-49f3-be2f-26ae6694c811']",22,,,,,,,,,,,,,,,,,Everton LFC,967,00:03:22.393,Pass,True
,,,,,,,,,,,,,,,,1.771334,,,,,,,,,,,,,,,a33d0a3d-c0eb-4fff-8859-0b455ddf23e0,150,,,"[74.3, 38.4]",3775552,3,,,,,-0.66541,,Right Foot,,,,"[90.1, 26.0]",,High Pass,,20.08482,Incomplete,,Nicoline Sørensen,10274.0,,,,,,,1,From Corner,Rikke Læntver Sevecke,15789.0,Left Center Back,13,Everton LFC,967,"['9ce8a87e-bbed-42c1-91e9-6d5033f319e8', 'b90c6051-815f-44d4-9abe-b9c873116910']",23,,,,,,,,,,,,,,,,,Everton LFC,967,00:03:23.564,Pass,
,,,,,,,,,,,,,,,,4.603548,,,,,,,,,,,,,,,ec5a94b6-7ce2-4231-ac93-8229ac62eb95,158,,,"[47.1, 56.0]",3775552,3,,,,,-0.41123936,3067a422-0413-468a-82b9-d8c612fdfb2b,Right Foot,,,,"[96.4, 34.5]",,High Pass,,53.7842,,,Angela Addison,31550.0,True,,,Through Ball,True,,1,From Counter,Ria Percival,18145.0,Left Defensive Midfield,14,Tottenham Hotspur Women,749,['c7bd8a12-5753-404b-957d-74357ecf1a58'],28,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:03:28.234,Pass,
,,,,,,,,,,,,,,,,2.138015,,,,,,,,,,,,,,,77d99931-9c4f-4ab8-bf43-d1bb27d3be48,165,,,"[120.0, 0.1]",3775552,4,,,,,1.7129881,2092abee-2702-40cd-8b10-422d8a0e7209,Right Foot,,,,"[113.2, 47.6]",,High Pass,True,47.98427,,,Alanna Stephanie Kennedy,5078.0,True,,True,Inswinging,,Corner,1,From Corner,Ria Percival,18145.0,Left Defensive Midfield,15,Tottenham Hotspur Women,749,['a3bde916-45c7-4c69-9485-facdd1678488'],9,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:09.720,Pass,
,,,,,,,,,,,,,,,,1.637663,,,,,,,,,,,,,,,ae2f3ddc-9d2a-4798-9deb-3c8de22cdec7,170,,,"[6.0, 36.0]",3775552,4,,,,,1.6186322,,Left Foot,,,,"[5.1, 54.8]",,Ground Pass,,18.82153,,,Megan Finnigan,18254.0,,,,,,Goal Kick,1,From Goal Kick,Alexandra MacIver,34360.0,Goalkeeper,16,Everton LFC,967,['00568e18-a195-4804-b21a-643feb779c78'],34,,,,,,,,,,,,,,,,,Everton LFC,967,00:04:34.259,Pass,
,,,,,,,,,,,,,,,,1.434407,,,,,,,,,,,,,,,a366f01b-8351-492f-ba1d-68213dc0447f,173,,,"[6.4, 55.7]",3775552,4,,,,,0.58198464,,Right Foot,,,,"[29.5, 70.9]",,Ground Pass,,27.652306,,,Ingrid Moe Wold,10382.0,,,,,,,1,From Goal Kick,Megan Finnigan,18254.0,Right Center Back,16,Everton LFC,967,['48f547d0-62c4-4f4f-bb2a-7134d22f8ce9'],39,,,,,,,,,,,,,,,,,Everton LFC,967,00:04:39.066,Pass,
,,,,,,,,,,,,,,,,1.431318,,,,,,,,,,,,,,,bc6424cf-ff20-492f-884e-df45d76cb63a,176,,,"[26.8, 69.5]",3775552,4,,,,,-2.904744,,Right Foot,,,,"[12.3, 66.0]",,Ground Pass,,14.916434,,,Megan Finnigan,18254.0,,,,,,,1,From Goal Kick,Ingrid Moe Wold,10382.0,Right Back,16,Everton LFC,967,['85577158-55ab-4117-a89b-46e58c87ea25'],41,,,,,,,,,,,,,,,,,Everton LFC,967,00:04:41.092,Pass,
,,,,,,,,,,,,,,,,0.732857,,,,,,,,,,,,,,,1147f74b-3d67-4d25-9a10-be9743a4ac30,180,,,"[12.1, 68.4]",3775552,4,,,,,-0.32175055,,Right Foot,,,,"[27.7, 63.2]",,Ground Pass,,16.443844,,,Abbey-Leigh Stringer,15573.0,,,,,,,1,From Goal Kick,Megan Finnigan,18254.0,Right Center Back,16,Everton LFC,967,"['0ee2e065-1c85-48f6-aa87-a53fbad11dbd', '8de7c022-9679-49f9-800d-cba55e07ed8a']",43,,,,,,,,,,,,,,,,,Everton LFC,967,00:04:43.117,Pass,True
,,,,,,,,,,,,,,,,3.117739,,,,,,,,,,,,,,,04a1d613-b261-4e82-bd1e-6c1672a40169,183,,,"[24.2, 56.6]",3775552,4,,,,,-2.133488,,Right Foot,,,,"[9.0, 32.5]",,Ground Pass,,28.492981,,,Alexandra MacIver,34360.0,,,,,,,1,From Goal Kick,Abbey-Leigh Stringer,15573.0,Center Defensive Midfield,16,Everton LFC,967,['2b9df389-33cc-44a9-9ddf-7fe3cefbcd04'],45,,,,,,,,,,,,,,,,,Everton LFC,967,00:04:45.235,Pass,
,,,,,,,,,,,,,,,,2.429875,,,,,,,,,,,,,,,55dc188a-4097-4226-8441-b6cafad40944,185,,,"[9.1, 32.5]",3775552,4,,,,,-1.4723501,,Left Foot,,,,"[12.3, 0.1]",,Ground Pass,,32.55764,Out,,Rikke Læntver Sevecke,15789.0,,,,,,,1,From Goal Kick,Alexandra MacIver,34360.0,Goalkeeper,16,Everton LFC,967,['4c3c8bc8-e687-4dea-bc7a-bfdaf0e15ef7'],48,,,,,,,,,,,,,,,,,Everton LFC,967,00:04:48.353,Pass,
,,,,,,,,,,,,,,,,0.495723,,,,,,,,,,,,,,,1075f285-ecf1-4b08-b088-2165ab042da6,187,,,"[109.5, 80.0]",3775552,5,,,,,-1.9513026,,,,,,"[106.7, 73.0]",,High Pass,,7.539231,,,Gemma Suzanne Davison,15721.0,,,,,,Throw-in,1,From Throw In,Esther Morgan,53440.0,Right Back,17,Tottenham Hotspur Women,749,['6a48172e-5ea2-4167-a0ab-9d4911e9dc34'],5,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:05.125,Pass,
,,,,,,,,,,,,,,,,1.234397,,,,,,,,,,,,,,,dc0501d4-6309-4afb-a610-58f3efec23f7,191,,,"[105.8, 75.2]",3775552,5,,,,,0.5070985,,Right Foot,,,,"[113.0, 79.2]",,Low Pass,,8.236505,,,Esther Morgan,53440.0,,,,,,,1,From Throw In,Gemma Suzanne Davison,15721.0,Right Wing,17,Tottenham Hotspur Women,749,"['28821c81-cb4b-4102-af84-2b6be4b3b2a9', 'e36b5644-5d85-414f-8293-d117b1ccaa5e']",5,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:05.701,Pass,True
,,,,,,,,,,,,,,,,1.675258,,,,,,,,,,,,,,,68a3a0b5-7c84-483c-a395-f19e39ca4f5e,198,,,"[6.0, 36.0]",3775552,5,,,,,-1.3909428,,Right Foot,,,,"[8.8, 20.6]",,Ground Pass,,15.652476,,,Rikke Læntver Sevecke,15789.0,,,,,,Goal Kick,1,From Goal Kick,Alexandra MacIver,34360.0,Goalkeeper,18,Everton LFC,967,['d95eaf53-b90e-441b-b0f0-7b1c0f699578'],25,,,,,,,,,,,,,,,,,Everton LFC,967,00:05:25.988,Pass,
,,,,,,,,,,,,,,,,2.818868,,,,,,,,,,,,,,,70056880-0d8b-4602-9578-38badd7d5eac,201,,,"[9.1, 19.5]",3775552,5,,,,,1.5798322,,Left Foot,,,,"[8.8, 52.7]",,Ground Pass,,33.201355,,,Megan Finnigan,18254.0,,,,,,,1,From Goal Kick,Rikke Læntver Sevecke,15789.0,Left Center Back,18,Everton LFC,967,['3989b655-16b5-4c5b-9bd9-6558d7f6b40f'],28,,,,,,,,,,,,,,,,,Everton LFC,967,00:05:28.461,Pass,
,,,,,,,,,,,,,,,,2.222164,,,,,,,,,,,,,,,a449e26f-aae4-4d97-810e-14bbfc16e608,204,,,"[8.8, 52.7]",3775552,5,,,,,-1.0651757,,Right Foot,,,,"[27.9, 18.2]",,Ground Pass,,39.43425,Incomplete,,Rikke Læntver Sevecke,15789.0,,,,,,,1,From Goal Kick,Megan Finnigan,18254.0,Right Center Back,18,Everton LFC,967,"['37e1325d-1a5b-4740-84fe-3d6b60dfd6ad', 'd5865ac1-2b98-437b-a9cb-47691f75b341']",32,,,,,,,,,,,,,,,,,Everton LFC,967,00:05:32.524,Pass,
,,,,,,,,,,,,,,,,2.036209,,,,,,,,,,,,,,,37e1325d-1a5b-4740-84fe-3d6b60dfd6ad,207,,,"[92.2, 61.9]",3775552,5,,,,,-0.89894277,,Right Foot,,,,"[102.3, 49.2]",,Low Pass,,16.226522,,,Rosella Ayane,21048.0,,,,,,Interception,1,From Goal Kick,Gemma Suzanne Davison,15721.0,Right Wing,18,Everton LFC,967,"['8df3b56d-51f2-4ada-9abd-c49629bb22e7', 'a449e26f-aae4-4d97-810e-14bbfc16e608', 'caaa04bb-f9b1-45dd-85ed-6bf2a74bd4f2']",34,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:34.746,Pass,True
,,,,,,,,,,,,,,,,1.648809,,,,,,,,,,,,,,,4fc3daba-1d1b-4449-80fe-99688b955b49,215,,,"[6.4, 35.5]",3775552,5,,,,,1.3415644,,Keeper Arm,,,,"[9.9, 50.5]",,Ground Pass,,15.402922,,,Megan Finnigan,18254.0,,,,,,,1,From Goal Kick,Alexandra MacIver,34360.0,Goalkeeper,18,Everton LFC,967,['a30ec456-f9ba-4332-a9c2-143b3f589050'],44,,,,,,,,,,,,,,,,,Everton LFC,967,00:05:44.135,Pass,
,,,,,,,,,,,,,,,,1.733465,,,,,,,,,,,,,,,0aa78a7c-fd67-47a5-afcc-4ef91625ea65,218,,,"[9.0, 51.5]",3775552,5,,,,,0.9924204,,Right Foot,,,,"[21.6, 70.8]",,Ground Pass,,23.04886,,,Ingrid Moe Wold,10382.0,,,,,,,1,From Goal Kick,Megan Finnigan,18254.0,Right Center Back,18,Everton LFC,967,['8949d65c-4d71-4b60-a5e2-2f85741802ed'],46,,,,,,,,,,,,,,,,,Everton LFC,967,00:05:46.369,Pass,
,,,,,,,,,,,,,,,,1.427222,,,,,,,,,,,,,,,08cce585-a380-4b52-9bea-299ebad3713c,221,,,"[20.0, 68.5]",3775552,5,,,,,-2.7813995,,Right Foot,,,,"[12.3, 65.6]",,Ground Pass,,8.228001,,,Megan Finnigan,18254.0,,,,,,,1,From Goal Kick,Ingrid Moe Wold,10382.0,Right Back,18,Everton LFC,967,['c416f319-6093-4c4f-a819-c2813cc7c7c3'],50,,,,,,,,,,,,,,,,,Everton LFC,967,00:05:50.187,Pass,
,,,,,,,,,,,,,,,,2.678559,,,,,,,,,,,,,,,c31317cc-a9bd-43a9-a59c-169d6fa337cf,224,,,"[12.6, 65.6]",3775552,5,,,,,-1.7866493,,Right Foot,,,,"[6.0, 35.5]",,Ground Pass,,30.815094,,,Alexandra MacIver,34360.0,,,,,,,1,From Goal Kick,Megan Finnigan,18254.0,Right Center Back,18,Everton LFC,967,['c63aa813-772e-4770-ae5d-3598ccd2a9a6'],52,,,,,,,,,,,,,,,,,Everton LFC,967,00:05:52.748,Pass,
,,,,,,,,,,,,,,,,2.039442,,,,,,,,,,,,,,,365f275b-1a7a-4328-b9bc-c08f1bda8907,227,,,"[7.3, 34.0]",3775552,5,,,,,-1.1934721,,Right Foot,,,,"[15.9, 12.3]",,Ground Pass,,23.342022,,,Rikke Læntver Sevecke,15789.0,,,,,,,1,From Goal Kick,Alexandra MacIver,34360.0,Goalkeeper,18,Everton LFC,967,['1388810f-4586-48f3-aa15-d4780a586999'],56,,,,,,,,,,,,,,,,,Everton LFC,967,00:05:56.989,Pass,
,,,,,,,,,,,,,,,,2.188919,,,,,,,,,,,,,,,65fb8c6f-8edc-42c6-bb8a-24e9e45f076c,230,,,"[24.6, 8.1]",3775552,6,,,,,-0.09824531,,Left Foot,,,,"[73.3, 3.3]",,High Pass,,48.935978,,,Nicoline Sørensen,10274.0,,,,,,,1,From Goal Kick,Rikke Læntver Sevecke,15789.0,Left Center Back,18,Everton LFC,967,['0e149b43-af35-4bf9-b41b-0572bf6983a0'],0,,,,,,,,,,,,,,,,,Everton LFC,967,00:06:00.665,Pass,
,,,,,,,,,,,,,,,,0.967171,,,,,,,,,,,,,,,3942e09e-9d21-4ebc-86c1-3cfe0a0340e5,232,,,"[74.0, 2.4]",3775552,6,,,,,2.797374,,Right Foot,,,,"[63.4, 6.2]",,Low Pass,,11.2605505,,,Isobel Mary Christiansen,4645.0,,,,,,,1,From Goal Kick,Nicoline Sørensen,10274.0,Left Wing,18,Everton LFC,967,['e320e083-d340-4fac-891d-5d47f76aa970'],2,,,,,,,,,,,,,,,,,Everton LFC,967,00:06:02.854,Pass,
,,,,,,,,,,,,,,,,4.405111,,,,,,,,,,,,,,,c61303d3-6595-4519-911d-43c54de645e8,236,,,"[63.7, 9.5]",3775552,6,,,,,-0.16757838,,Right Foot,,,,"[110.4, 1.6]",,High Pass,,47.363487,,,Nicoline Sørensen,10274.0,,,,,,,1,From Goal Kick,Isobel Mary Christiansen,4645.0,Left Center Midfield,18,Everton LFC,967,['3148993d-c7c7-4e83-92f3-5af2e7d2e354'],5,,,,,,,,,,,,,,,,,Everton LFC,967,00:06:05.224,Pass,
,,,,,,,,,,,,,,,,2.103179,,,,,,,,,,,,,,,a4eea66b-330f-4a49-aa73-e2f0dbd2f8f7,239,,,"[102.0, 7.5]",3775552,6,,,,,1.3646749,,Right Foot,True,,,"[111.2, 51.5]",,High Pass,,44.95153,,,Claire Emslie,4646.0,,,True,,,,1,From Goal Kick,Nicoline Sørensen,10274.0,Left Wing,18,Everton LFC,967,['18bdf485-67a9-4de5-b430-12ab8a07ab76'],14,,,,,,,,,,,,,,,,,Everton LFC,967,00:06:14.525,Pass,
,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,9cb35f7f-91af-40c1-88ad-10664cf3acf6,241,,,"[111.0, 54.0]",3775552,6,,,,,-1.6313283,,Head,,,,"[110.6, 47.4]",,Low Pass,,6.61211,Unknown,,,,,,,,,,1,From Goal Kick,Claire Emslie,4646.0,Right Wing,18,Everton LFC,967,,16,,,,,,,,,,,,,,,,,Everton LFC,967,00:06:16.708,Pass,
,,,,,,,,,,,,,,,,1.445501,,,,,,,,,,,,,,,6e3cc50f-bc9b-49b1-b668-2173cac61d48,245,,,"[61.0, 40.1]",3775552,7,,,,,3.0730727,,Right Foot,,,,"[40.6, 41.5]",,Ground Pass,,20.447983,,,Shelina Laura Zadorsky,5074.0,,,,,,Kick Off,1,From Kick Off,Rosella Ayane,21048.0,Center Forward,20,Tottenham Hotspur Women,749,['16fe9b14-038a-4bd7-8bc4-0e76ab4ca95e'],43,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:07:43.425,Pass,
,,,,,,,,,,,,,,,,1.046049,,,,,,,,,,,,,,,083692f1-6902-46a5-8a96-142932771e40,248,,,"[40.7, 41.2]",3775552,7,,,,,-0.64284235,,Left Foot,,,,"[65.0, 23.0]",,Ground Pass,,30.360006,,,Angela Addison,31550.0,,,,,,,1,From Kick Off,Shelina Laura Zadorsky,5074.0,Left Center Back,20,Tottenham Hotspur Women,749,['c8777ac8-9aae-4d9c-b2cd-1cc9b0a138b8'],46,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:07:46.718,Pass,
,,,,,,,,,,,,,,,,1.085199,,,,,,,,,,,,,,,a9c02881-0888-4586-9706-09aa9412ed8a,252,,,"[76.4, 14.5]",3775552,7,,,,,-2.3442903,,Right Foot,,,,"[68.1, 6.0]",,Ground Pass,,11.880236,,,Kerys Harrop,15569.0,,,,,,,1,From Kick Off,Angela Addison,31550.0,Left Wing,20,Tottenham Hotspur Women,749,"['2e3b62ca-9325-4ecc-8a48-f772204c3d77', '5754e947-420b-48e3-b077-e80220d2999f']",51,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:07:51.146,Pass,True
,,,,,,,,,,,,,,,,0.980653,,,,,,,,,,,,,,,7bacf07a-d812-4ea9-9f3d-a3e20aa0e976,255,,,"[68.7, 5.9]",3775552,7,,,,,2.176797,,Left Foot,,,,"[60.8, 17.3]",,Ground Pass,,13.869751,,,Alanna Stephanie Kennedy,5078.0,,,,,,,1,From Kick Off,Kerys Harrop,15569.0,Left Back,20,Tottenham Hotspur Women,749,['67e8083e-6fa0-41fa-9deb-01224cf10402'],54,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:07:54.455,Pass,
,,,,,,,,,,,,,,,,1.748619,,,,,,,,,,,,,,,2d3ec8d2-b46b-450c-9d08-da262107c9ad,259,,,"[56.7, 26.4]",3775552,7,,,,,2.1856315,,Right Foot,,,,"[40.6, 49.2]",,Ground Pass,,27.911467,,,Abbie McManus,4648.0,,,,,,,1,From Kick Off,Alanna Stephanie Kennedy,5078.0,Right Defensive Midfield,20,Tottenham Hotspur Women,749,['c0128858-799d-49ea-a4e2-b8cbb4124c61'],57,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:07:57.765,Pass,
,,,,,,,,,,,,,,,,4.095983,,,,,,,,,,,,,,,28bd878e-bba5-4cd1-a2f0-3439780e8c12,262,,,"[63.2, 58.2]",3775552,8,,,,,0.011582494,,Right Foot,,,,"[115.0, 58.8]",,High Pass,,51.803474,Incomplete,,Ria Percival,18145.0,,,,,,,1,From Kick Off,Abbie McManus,4648.0,Right Center Back,20,Tottenham Hotspur Women,749,"['0e79f5f9-2df7-4653-b632-26160812a15e', 'd19d6ba9-0880-4d0b-8a00-2c9454286028']",3,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:08:03.994,Pass,
,,,,,,,,,,,,,,,,1.249845,,,,,,,,,,,,,,,974bbb1b-c940-4ee0-b846-0bd55c153083,266,,,"[9.0, 20.4]",3775552,8,,,,,0.84593016,,Keeper Arm,,,,"[18.3, 30.9]",,Ground Pass,,14.026403,,,Abbey-Leigh Stringer,15573.0,,,,,,,1,Regular Play,Alexandra MacIver,34360.0,Goalkeeper,21,Everton LFC,967,['1f355e72-e0fa-4e31-962f-e705f53bced6'],10,,,,,,,,,,,,,,,,,Everton LFC,967,00:08:10.970,Pass,
,,,,,,,,,,,,,,,,1.857317,,,,,,,,,,,,,,,8490a7f2-08f9-482e-92a2-0772e177ce1a,269,,,"[11.7, 32.1]",3775552,8,,,,,1.6728033,,Right Foot,,,,"[9.1, 57.5]",,Ground Pass,,25.532724,,,Megan Finnigan,18254.0,,,,,,,1,Regular Play,Abbey-Leigh Stringer,15573.0,Center Defensive Midfield,21,Everton LFC,967,['15bdb348-b562-4372-9dcd-915d601b90a9'],14,,,,,,,,,,,,,,,,,Everton LFC,967,00:08:14.932,Pass,
,,,,,,,,,,,,,,,,1.760465,,,,,,,,,,,,,,,9873ade2-a412-48a3-b969-84797e6e4909,274,,,"[12.8, 53.1]",3775552,8,,,,,0.77902883,,Right Foot,,,,"[28.6, 68.7]",,Low Pass,,22.203604,,,Ingrid Moe Wold,10382.0,,,,,,,1,Regular Play,Megan Finnigan,18254.0,Right Center Back,21,Everton LFC,967,['d157e397-2e3e-4ed6-ab3b-f49c51f08206'],18,,,,,,,,,,,,,,,,,Everton LFC,967,00:08:18.616,Pass,
,,,,,,,,,,,,,,,,2.585578,,,,,,,,,,,,,,,42ef145e-5c28-4fd5-87b9-19466ba68710,277,,,"[29.0, 69.3]",3775552,8,,,,,-0.24497867,,Head,,,,"[38.6, 66.9]",,Low Pass,,9.895453,Incomplete,,Jill Scott,10172.0,,,,,,,1,Regular Play,Ingrid Moe Wold,10382.0,Right Back,21,Everton LFC,967,"['6b00864d-d635-43a4-b5dd-c7ca529b7fb8', '80932fe9-89d3-4c94-9f41-5eb81489f0c9', 'b9bed20b-9b47-47ab-94be-59ba29516bed']",20,,,,,,,,,,,,,,,,,Everton LFC,967,00:08:20.377,Pass,True
,,,,,,,,,,,,,,,,0.109439,,,,,,,,,,,,,,,2eb54935-8674-473f-a998-f38a3d305d1c,283,,,"[83.4, 8.4]",3775552,8,,,,,-3.0924518,,Right Foot,,,,"[77.3, 8.1]",,Ground Pass,,6.1073728,Incomplete,,Kerys Harrop,15569.0,,,,,,,1,Regular Play,Alanna Stephanie Kennedy,5078.0,Right Defensive Midfield,22,Tottenham Hotspur Women,749,"['4421f3a6-2f53-441e-8b22-710b346f1a99', '4e08fb02-0570-4bf4-a87a-ebcaa9aa5c68']",24,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:08:24.610,Pass,
,,,,,,,,,,,,,,,,2.394281,,,,,,,,,,,,,,,e40c5b3d-e93a-4d67-b801-72eac2b2f0fd,286,,,"[63.2, 0.1]",3775552,8,,,,,2.648397,,,,,,"[31.2, 17.3]",,High Pass,,36.3296,,,Shelina Laura Zadorsky,5074.0,,,,,,Throw-in,1,From Throw In,Kerys Harrop,15569.0,Left Back,23,Tottenham Hotspur Women,749,['01601713-e3f6-4ba0-9df1-3cb060a783f7'],27,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:08:27.297,Pass,
,,,,,,,,,,,,,,,,2.378103,,,,,,,,,,,,,,,40cff9e9-1e05-4823-9d51-9d95cdaf8ab5,289,,,"[27.5, 21.1]",3775552,8,,,,,1.3928428,,Right Foot,,,,"[32.5, 48.9]",,Ground Pass,,28.246061,,,Abbie McManus,4648.0,,,,,,,1,From Throw In,Shelina Laura Zadorsky,5074.0,Left Center Back,23,Tottenham Hotspur Women,749,['08e973b3-65ae-4b3c-b55e-e419119ce398'],30,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:08:30.859,Pass,
,,,,,,,,,,,,,,,,0.845113,,,,,,,,,,,,,,,ff80c3a3-2116-404f-8af8-92714896ec2f,292,,,"[36.3, 54.6]",3775552,8,,,,,0.014850393,,Right Foot,,,,"[56.5, 54.9]",,Ground Pass,,20.202229,,,Ria Percival,18145.0,,,,,,,1,From Throw In,Abbie McManus,4648.0,Right Center Back,23,Tottenham Hotspur Women,749,['9fe827a5-2069-405f-b0cf-40d05b9880b4'],35,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:08:35.115,Pass,
,,,,,,,,,,,,,,,,4.616608,,,,,,,,,,,,,,,f1047020-3694-45fc-a7c8-ac15dbeaa5a4,301,,,"[68.7, 20.7]",3775552,8,,,,,-0.5293424,,Right Foot,,,,"[98.1, 3.5]",,High Pass,,34.06171,,,Nicoline Sørensen,10274.0,,,,,,,1,From Throw In,Isobel Mary Christiansen,4645.0,Left Center Midfield,23,Tottenham Hotspur Women,749,['32d8259c-5054-4eba-83af-f615f1286458'],39,,,,,,,,,,,,,,,,,Everton LFC,967,00:08:39.224,Pass,
,,,,,,,,,,,,,,,,1.615323,,,,,,,,,,,,,,,69fc3503-2c9a-4f8a-a553-6a3f408359e1,304,,,"[101.6, 3.7]",3775552,8,,,,,1.3420663,,Left Foot,True,,,"[110.4, 41.5]",,High Pass,,38.81082,Unknown,,Claire Emslie,4646.0,,,,,,,1,From Throw In,Nicoline Sørensen,10274.0,Left Wing,23,Tottenham Hotspur Women,749,['6bf133c5-8df7-4f43-b459-ae4495e97358'],43,,,,,,,,,,,,,,,,,Everton LFC,967,00:08:43.861,Pass,
