50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.357471,,,,,,,,,,a6757b6b-f791-4a4a-ae5b-09265c2e3cba,122,,"[117.3, 69.9]",3775572,2,,,,,-1.5707964,,Right Foot,True,,,"[117.3, 41.4]",,High Pass,,28.5,,Incomplete,,Bethany England,15550.0,,,,,,,1,Regular Play,Francesca Kirby,4641.0,Center Forward,8,Chelsea FCW,971,"['4d2efebe-49df-4d7c-a558-14a89da50133', '70e40e28-3417-485e-928c-96c75cf371d8']",25,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:25.693,Pass,
,,,,,,,,,,,,,,,,,3.532547,,,,,,,,,,1b6af02c-3ced-41c8-92fa-fd2becab9195,126,,"[19.1, 34.2]",3775572,2,,,,,0.17693806,,Drop Kick,,,,"[64.4, 42.3]",,High Pass,,46.018475,,Incomplete,,Connie Scofield,21556.0,,,,,,,1,From Keeper,Hannah Hampton,22032.0,Goalkeeper,9,Birmingham City WFC,969,"['65d4b778-2e9a-458b-ba0e-a64649dcb361', 'a567d688-3cf7-4e25-8430-55bc393ef9c7']",49,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:02:49.843,Pass,
,,,,,,,,,,,,,,,,,2.031422,,,,,,,,,,a567d688-3cf7-4e25-8430-55bc393ef9c7,128,,"[55.7, 37.8]",3775572,2,,,,True,0.06955972,,,,,,"[80.1, 39.5]",,High Pass,,24.45915,,Incomplete,,Bethany England,15550.0,,,,,,Recovery,1,From Keeper,Melanie Leupolz,15648.0,Center Defensive Midfield,9,Birmingham City WFC,969,"['1b6af02c-3ced-41c8-92fa-fd2becab9195', '727e53f3-bda0-4684-811d-8ec7dd09d570', 'a6903369-71be-4840-afd4-48b1c47784ba', 'd9f6b1a6-cfc7-4685-a074-2b5c0916704b']",53,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:53.375,Pass,True
,,,,,,,,,,,,,,,,,1.328333,,,,,,,,,,a6903369-71be-4840-afd4-48b1c47784ba,131,,"[40.0, 40.6]",3775572,2,,,,,-0.93865836,,Head,,,,"[45.2, 33.5]",,High Pass,,8.800569,,Incomplete,,Christie Murray,15628.0,,,,,,Recovery,1,From Keeper,Georgia Brougham,15574.0,Left Center Back,9,Birmingham City WFC,969,"['86e29798-7ae0-4c6c-98ad-9a5584d3a512', 'a567d688-3cf7-4e25-8430-55bc393ef9c7', 'bcb7e1da-8a00-4cd0-9345-030f3c42ea54']",55,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:02:55.406,Pass,
,,,,,,,,,,,,,,,,,1.384547,,,,,,,,,,e8ce802f-81a5-4a3b-b801-682b815ceb33,135,,"[41.8, 35.5]",3775572,2,,,,True,0.32658145,,,,,,"[54.2, 39.7]",,Low Pass,,13.091982,,Incomplete,,,,,,,,,Interception,1,From Keeper,Christie Murray,15628.0,Left Center Midfield,9,Birmingham City WFC,969,"['8eb9d083-1441-4d76-b225-26f8aff2e484', '92c2e819-29e7-4bd6-85e8-f255feadeb84']",58,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:02:58.264,Pass,True
,,,,,,,,,,,,,,,,,5.302967,,,,,,,,,,8eb9d083-1441-4d76-b225-26f8aff2e484,136,,"[65.9, 40.4]",3775572,2,,,,,-1.0263724,,Right Foot,,,,"[90.3, 0.1]",,Low Pass,,47.11104,,Out,,Guro Reiten,10514.0,,,True,,,Recovery,1,From Keeper,Sophie Louise Ingle,15549.0,Right Center Midfield,9,Birmingham City WFC,969,"['391ead26-f6a0-4d7d-bf76-e3677909ac66', 'e8ce802f-81a5-4a3b-b801-682b815ceb33']",59,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:59.649,Pass,
,,,,,,,,,,,,,,,,,0.965705,,,,,,,,,,ed8c4c74-aeab-4d17-8361-892d1e1fdd31,138,,"[30.8, 80.0]",3775572,3,,,,,-0.2422723,,,,,,"[48.2, 75.7]",,High Pass,,17.923449,,,,Connie Scofield,21556.0,,,,,,Throw-in,1,From Throw In,Harriet Scott,19592.0,Right Back,10,Birmingham City WFC,969,['a205bd26-f6b2-4b75-a171-b44e3f502a1c'],24,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:24.989,Pass,
,,,,,,,,,,,,,,,,,0.846281,,,,,,,,,,80258939-61f2-4a8a-8be9-1fb21dfbc5b9,144,,"[49.2, 80.0]",3775572,3,,,,,-0.9600704,,,,,,"[56.9, 69.0]",,Low Pass,,13.427211,,,,Lucy Whipp,31566.0,,,,,,Throw-in,1,From Throw In,Harriet Scott,19592.0,Right Back,11,Birmingham City WFC,969,['353a059e-3dfa-4ea9-8ee1-781eba158733'],45,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:45.705,Pass,
,,,,,,,,,,,,,,,,,1.412003,,,,,,,,,,e251764c-3f06-4c7d-883e-34c315601bc4,154,,"[58.7, 1.4]",3775572,3,,,,,2.932433,,Left Foot,,,,"[37.5, 5.9]",,Ground Pass,,21.672333,,,,Magdalena Lilly Eriksson,4633.0,,,,,,Free Kick,1,From Free Kick,Jonna Ann-Charlotte Andersson,10222.0,Left Back,13,Chelsea FCW,971,['cc773fbc-14d6-443b-8b3e-4536bd6ebb05'],54,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:54.262,Pass,
,,,,,,,,,,,,,,,,,1.819334,,,,,,,,,,fa67b66d-75e3-4264-b773-b04996ab910e,157,,"[47.5, 17.9]",3775572,3,,,,,1.7287905,,Left Foot,,,,"[42.8, 47.4]",,Ground Pass,,29.87206,,,,Millie Bright,4642.0,,,,,,,1,From Free Kick,Magdalena Lilly Eriksson,4633.0,Left Center Back,13,Chelsea FCW,971,['3d9f6e47-bff3-4b2d-bc83-506598cea30c'],57,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:57.189,Pass,
,,,,,,,,,,,,,,,,,0.692914,,,,,,,,,,6b964b02-062a-4153-8c52-cf925246ade9,160,,"[56.1, 56.8]",3775572,4,,,,,-0.049221296,,Right Foot,,,,"[76.4, 55.8]",,Ground Pass,,20.324615,,,,Francesca Kirby,4641.0,,,,,,,1,From Free Kick,Millie Bright,4642.0,Right Center Back,13,Chelsea FCW,971,['ee7f5158-1fa5-44ca-a898-abc7f0919b83'],1,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:01.706,Pass,
,,,,,,,,,,,,,,,,,1.139551,,,,,,,,,,1dd44d30-4354-4dee-9a83-a8e88a6726da,164,,"[75.4, 57.9]",3775572,4,,,,,1.5152978,,Right Foot,,,,"[76.4, 75.9]",,Ground Pass,,18.027756,,,,Maren Nævdal Mjelde,10395.0,,,,,,,1,From Free Kick,Francesca Kirby,4641.0,Center Forward,13,Chelsea FCW,971,"['144d8a5c-c938-47ba-beec-386d769062e8', 'bdd63877-5f9d-4894-aa8f-e73a5eecd768']",3,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:03.118,Pass,True
,,,,,,,,,,,,,,,,,1.842535,,,,,,,,,,a620f868-7aed-4bc5-8200-600af93f32a8,167,,"[72.4, 74.2]",3775572,4,,,,,-2.7509856,,Right Foot,,,,"[40.1, 60.9]",,Ground Pass,,34.931076,,,,Millie Bright,4642.0,,,,,,,1,From Free Kick,Maren Nævdal Mjelde,10395.0,Right Back,13,Chelsea FCW,971,['4dbde8a4-19f1-4daf-a34d-4afebdf9629c'],5,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:05.464,Pass,
,,,,,,,,,,,,,,,,,2.595623,,,,,,,,,,63f248f0-7209-48a7-8ddd-c201c658780d,170,,"[40.1, 60.9]",3775572,4,,,,,-1.25387,,Left Foot,,,,"[54.4, 17.3]",,Ground Pass,,45.88518,,,,Magdalena Lilly Eriksson,4633.0,,,True,,,,1,From Free Kick,Millie Bright,4642.0,Right Center Back,13,Chelsea FCW,971,['f67c9aa5-b98a-4509-90c8-828aaf044ee8'],8,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:08.479,Pass,
,,,,,,,,,,,,,,,,,2.282799,,,,,,,,,,a7432819-9c0e-46fc-b2cf-cb0b46a95b63,173,,"[68.1, 11.7]",3775572,4,,,,,-0.34755853,,Right Foot,,,,"[94.6, 2.1]",,Ground Pass,,28.18528,,,,Jonna Ann-Charlotte Andersson,10222.0,,,,,,,1,From Free Kick,Magdalena Lilly Eriksson,4633.0,Left Center Back,13,Chelsea FCW,971,['84eab282-ee52-4ebe-be12-415384115789'],13,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:13.756,Pass,
,,,,,,,,,,,,,,,,,0.07049,,,,,,,,,,9ab0d326-c0d1-4c2b-b7e0-55889528ad52,176,,"[107.9, 3.6]",3775572,4,,,,,1.3370532,,Left Foot,,,,"[108.9, 7.8]",,Low Pass,,4.3174067,,Incomplete,,,,,,,,,,1,From Free Kick,Jonna Ann-Charlotte Andersson,10222.0,Left Back,13,Chelsea FCW,971,['e7413673-1234-486f-adec-99a7d87296c0'],17,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:17.297,Pass,
,,,,,,,,,,,,,,,,,5.497256,,,,,,,,,,bfe13b52-af8d-44c9-82be-c5afb895ec08,180,,"[36.2, 62.0]",3775572,4,,,,,-0.051946294,,Right Foot,,,,"[93.9, 59.0]",,High Pass,,57.77794,,Incomplete,,,,,,,,,,1,From Free Kick,Lucy Whipp,31566.0,Center Defensive Midfield,13,Chelsea FCW,971,['89c7d3c8-ea98-4a4b-b9cd-9b1aac7365a0'],22,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:04:22.966,Pass,
,,,,,,,,,,,,,,,,,1.466412,,,,,,,,,,0e0019eb-e429-4861-ab19-5640dae23211,183,,"[26.6, 23.5]",3775572,4,,,,,1.3282119,,Left Foot,,,,"[33.9, 53.0]",,Ground Pass,,30.389801,,,,Millie Bright,4642.0,,,,,,,1,From Free Kick,Magdalena Lilly Eriksson,4633.0,Left Center Back,13,Chelsea FCW,971,['914df98e-c897-4438-95c5-c9d5fe185a7a'],29,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:29.933,Pass,
,,,,,,,,,,,,,,,,,0.990635,,,,,,,,,,d1d7d23c-7a8b-4eef-9003-0a8c7ab1b648,186,,"[33.9, 53.0]",3775572,4,,,,,0.88533515,,Right Foot,,,,"[50.5, 73.3]",,Ground Pass,,26.223082,,,,Maren Nævdal Mjelde,10395.0,,,,,,,1,From Free Kick,Millie Bright,4642.0,Right Center Back,13,Chelsea FCW,971,['8debe838-8df1-411e-ac49-de70db851f6b'],32,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:32.692,Pass,
,,,,,,,,,,,,,,,,,1.118329,,,,,,,,,,3822bd71-c39a-4dfd-a574-914e56d395e7,189,,"[64.4, 72.4]",3775572,4,,,,,-1.7496552,,Right Foot,,,,"[61.2, 54.7]",,Ground Pass,,17.98694,,,,Melanie Leupolz,15648.0,,,,,,,1,From Free Kick,Maren Nævdal Mjelde,10395.0,Right Back,13,Chelsea FCW,971,['f2602a3c-b84d-4076-8dbc-9e90d47224af'],36,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:36.616,Pass,
,,,,,,,,,,,,,,,,,0.888786,,,,,,,,,,a8599234-d835-4345-9caf-98339ee795ef,193,,"[69.8, 56.0]",3775572,4,,,,,1.9646649,,Left Foot,,,,"[63.4, 71.4]",,Ground Pass,,16.67693,,,,Maren Nævdal Mjelde,10395.0,,,,,,,1,From Free Kick,Melanie Leupolz,15648.0,Center Defensive Midfield,13,Chelsea FCW,971,"['2b63a72f-abf6-411e-9f6a-6048f71f0d6f', '6b70cc35-d0a9-49e4-a5d1-a2e552e94d96']",38,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:38.978,Pass,True
,,,,,,,,,,,,,,,,,1.823765,,,,,,,,,,57975e78-fb8c-41a9-ac25-37f0ed3746ce,196,,"[64.4, 64.5]",3775572,4,,,,,-2.0445192,,Right Foot,,,,"[48.2, 32.9]",,Ground Pass,,35.510563,,,,Magdalena Lilly Eriksson,4633.0,,,,,,,1,From Free Kick,Maren Nævdal Mjelde,10395.0,Right Back,13,Chelsea FCW,971,['86ceba1e-dde3-4b39-9212-514416a4dc68'],40,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:40.812,Pass,
,,,,,,,,,,,,,,,,,2.61136,,,,,,,,,,23300455-0a29-46cc-b8be-b099189935be,199,,"[50.3, 30.3]",3775572,4,,,,,-0.73811483,,Left Foot,,,,"[83.5, 0.1]",,High Pass,,44.88073,,Out,,Jonna Ann-Charlotte Andersson,10222.0,,,,,,,1,From Free Kick,Magdalena Lilly Eriksson,4633.0,Left Center Back,13,Chelsea FCW,971,['f0e59896-e783-40f4-be51-39966cfa0d03'],44,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:44.618,Pass,
,,,,,,,,,,,,,,,,,1.26943,,,,,,,,,,bda425d3-113b-4324-8111-61dd792d2019,201,,"[31.9, 80.0]",3775572,5,,,,,-0.26019818,,,,,,"[47.3, 75.9]",,High Pass,,15.936437,,,,Sarah Emma Mayling,19500.0,,,,,,Throw-in,1,From Throw In,Harriet Scott,19592.0,Right Back,14,Birmingham City WFC,969,['21efa32f-2cdc-43b8-9cdc-8764f95dfc06'],4,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:04.875,Pass,
,,,,,,,,,,,,,,,,,2.066445,,,,,,,,,,a78bf6bc-27ba-428f-9c41-73926dcca480,213,,"[104.4, 22.6]",3775572,5,,,,,0.89106375,,Left Foot,,,,"[116.2, 37.2]",,Ground Pass,,18.77232,,Incomplete,,,,,,,,,,1,From Throw In,Guro Reiten,10514.0,Left Wing,14,Birmingham City WFC,969,['7d89d69b-6d4c-4737-8a23-d537f7f04e73'],13,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:13.470,Pass,
,,,,,,,,,,,,,,,,,2.086606,,,,,,,,,,ad4123d3-5ecd-4216-9342-b11a711d36e2,216,,"[13.9, 41.2]",3775572,5,,,,,-1.1476992,,Keeper Arm,,,,"[21.6, 24.1]",,Ground Pass,,18.753666,,,,Rachel Corsie,4984.0,,,,,,,1,From Throw In,Hannah Hampton,22032.0,Goalkeeper,14,Birmingham City WFC,969,['51961a2c-72b9-48cc-a347-9ecc18112f93'],21,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:21.641,Pass,
,,,,,,,,,,,,,,,,,1.209817,,,,,,,,,,d714c14d-46c0-499b-b8a9-e242161ba518,219,,"[36.0, 22.4]",3775572,5,,,,,-1.1047274,,Right Foot,,,,"[44.3, 5.9]",,Ground Pass,,18.469976,,,,Rebecca Holloway,31568.0,,,,,,,1,From Throw In,Rachel Corsie,4984.0,Right Center Back,14,Birmingham City WFC,969,['e479b3f0-ce99-452b-a074-c2d563edf7fb'],26,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:26.225,Pass,
,,,,,,,,,,,,,,,,,0.859411,,,,,,,,,,e9ed6a42-6880-4de0-9611-8b443adbe62f,222,,"[37.5, 7.4]",3775572,5,,,,,1.4098626,,Right Foot,,,,"[40.0, 22.8]",,Ground Pass,,15.601603,,,,Connie Scofield,21556.0,,,,,,,1,From Throw In,Rebecca Holloway,31568.0,Left Back,14,Birmingham City WFC,969,['5d5d8e4b-5662-4388-b99c-b7f80f109d04'],28,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:28.953,Pass,
,,,,,,,,,,,,,,,,,1.38728,,,,,,,,,,2e7e3d69-284d-482b-95bf-59f633d9265c,226,,"[40.0, 22.0]",3775572,5,,,,,-1.0605874,,Right Foot,,,,"[52.2, 0.2]",,Ground Pass,,24.981594,,Out,,Rebecca Holloway,31568.0,,,,,,,1,From Throw In,Connie Scofield,21556.0,Right Center Midfield,14,Birmingham City WFC,969,"['5e71b067-b3d0-4b4e-99de-c19038642979', 'c24a2b62-20c6-464f-9696-6e21d35d7e1f']",29,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:29.818,Pass,True
,,,,,,,,,,,,,,,,,0.746946,,,,,,,,,,b7127cb9-f663-4f34-a928-61d974aa5e88,228,,"[57.2, 80.0]",3775572,5,,,,,-0.9870013,,,,,,"[68.1, 63.5]",,Low Pass,,19.775236,,,,Melanie Leupolz,15648.0,,,,,,Throw-in,1,From Throw In,Maren Nævdal Mjelde,10395.0,Right Back,15,Chelsea FCW,971,['4429a5b7-6e58-4945-b043-ea3cc2a7a215'],36,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:36.097,Pass,
,,,,,,,,,,,,,,,,,0.959363,,,,,,,,,,1d520287-de5e-4052-89e5-1f19da1ed68e,231,,"[68.1, 63.5]",3775572,5,,,,,2.5935688,,Right Foot,,,,"[52.7, 72.9]",,Low Pass,,18.042173,,,,Maren Nævdal Mjelde,10395.0,,,,,,,1,From Throw In,Melanie Leupolz,15648.0,Center Defensive Midfield,15,Chelsea FCW,971,['f6c370a8-bef5-417c-9335-f1228b4200d8'],36,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:36.964,Pass,
,,,,,,,,,,,,,,,,,1.052797,,,,,,,,,,fca754ee-7719-47de-9fe7-5b0659b15b0e,234,,"[34.1, 76.5]",3775572,5,,,,,-2.7632987,,Left Foot,,,,"[18.5, 70.3]",,Ground Pass,,16.7869,,,,Millie Bright,4642.0,,,,,,,1,From Throw In,Maren Nævdal Mjelde,10395.0,Right Back,15,Chelsea FCW,971,['946b4d1f-95ad-4208-939e-53230e850c19'],39,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:39.971,Pass,
,,,,,,,,,,,,,,,,,1.974403,,,,,,,,,,ded5ff01-7794-4014-b6b9-d8ee2e1b4105,237,,"[30.9, 52.6]",3775572,5,,,,,-1.3973006,,Right Foot,,,,"[36.0, 23.5]",,Ground Pass,,29.543528,,,,Magdalena Lilly Eriksson,4633.0,,,,,,,1,From Throw In,Millie Bright,4642.0,Right Center Back,15,Chelsea FCW,971,['25c98485-19be-4e95-8f4b-36ac1ec2846f'],44,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:44.194,Pass,
,,,,,,,,,,,,,,,,,1.677337,,,,,,,,,,801a4f93-4d99-454d-ae02-fd8ef0fabde9,240,,"[43.3, 23.9]",3775572,5,,,,,1.6544715,,Left Foot,,,,"[40.7, 54.9]",,Ground Pass,,31.10884,,,,Millie Bright,4642.0,,,,,,,1,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Center Back,15,Chelsea FCW,971,['b3259367-4eaa-4b3e-a534-8f922a3b4f3c'],48,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:48.383,Pass,
,,,,,,,,,,,,,,,,,1.620595,,,,,,,,,,79f8747f-7409-4899-a8ad-c397e640b9b6,243,,"[56.7, 60.3]",3775572,5,,,,,-0.46605435,,Right Foot,,,,"[89.9, 43.6]",,High Pass,,37.16356,,,,Erin Cuthbert,4660.0,,,,,,,1,From Throw In,Millie Bright,4642.0,Right Center Back,15,Chelsea FCW,971,['1edddd17-f2f4-40a0-b88a-708e2a7a3a58'],53,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:53.628,Pass,
,,,,,,,,,,,,,,,,,0.808839,,,,,,,,,,c546c4eb-6329-4f92-8644-81b4eed61855,246,,"[89.9, 43.6]",3775572,5,,,,,1.4132347,,Other,,,,"[91.6, 54.3]",,Low Pass,,10.834205,,,,Melanie Leupolz,15648.0,,,,,,,1,From Throw In,Erin Cuthbert,4660.0,Left Center Midfield,15,Chelsea FCW,971,['1ae00f28-dc36-454e-98a7-a1131257c937'],55,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:55.368,Pass,
,,,,,,,,,,,,,,,,,1.111865,,,,,,,,,,00bbe4cd-5f5e-485d-9aff-3f694112e99a,249,,"[91.6, 54.3]",3775572,5,,,,,-1.9934303,,Right Foot,,,,"[83.1, 35.4]",,Ground Pass,,20.723417,,Incomplete,,,,,,,,,,1,From Throw In,Melanie Leupolz,15648.0,Center Defensive Midfield,15,Chelsea FCW,971,['bbaa0b57-bfeb-479c-8399-de1a2446dfb4'],56,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:56.257,Pass,
,,,,,,,,,,,,,,,,,1.405137,,,,,,,,,,67191bfb-7f19-4d8f-be3d-d906d2a7a0e3,252,,"[36.8, 45.7]",3775572,5,,,,,-0.40808213,,Right Foot,,,,"[70.8, 31.0]",,High Pass,,37.041733,,Incomplete,,Claudia Walker,15580.0,,,,,,,1,From Throw In,Sarah Emma Mayling,19500.0,Right Midfield,15,Chelsea FCW,971,"['602682ee-c214-4c76-af13-7cc0ac89a836', 'c56485e0-9c19-48d2-bc94-60fa7a6253d9']",58,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:58.464,Pass,
,,,,,,,,,,,,,,,,,1.55653,,,,,,,,,,b0ac8acc-f52f-474b-9d87-8ad9f8844c51,256,,"[47.5, 54.5]",3775572,6,,,,,-1.3787483,,Right Foot,,,,"[50.3, 40.1]",,Ground Pass,,14.669697,,,,Sophie Louise Ingle,15549.0,,,,,,Recovery,1,From Throw In,Maren Nævdal Mjelde,10395.0,Right Back,15,Chelsea FCW,971,"['8f3c0628-eb28-4153-b7f7-004674825014', '981884cd-b108-4993-a895-af939bd3d327']",1,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:01.877,Pass,True
,,,,,,,,,,,,,,,,,2.141165,,,,,,,,,,eb009d48-88d6-488e-a57d-2ab1ccbce1e0,259,,"[55.5, 38.0]",3775572,6,,,,,-1.2135528,,Right Foot,,,,"[68.9, 2.1]",,Ground Pass,,38.319317,,,,Jonna Ann-Charlotte Andersson,10222.0,,,,,,,1,From Throw In,Sophie Louise Ingle,15549.0,Right Center Midfield,15,Chelsea FCW,971,['c8aace1c-f8fd-44d5-8ef9-976d63560037'],5,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:05.091,Pass,
,,,,,,,,,,,,,,,,,1.533534,,,,,,,,,,f5504f80-7cb5-4c90-a60f-7527052398b3,262,,"[79.4, 3.4]",3775572,6,,,,,-0.032099064,,Right Foot,,,,"[101.2, 2.7]",,Ground Pass,,21.811235,,,,Bethany England,15550.0,,,,,,,1,From Throw In,Jonna Ann-Charlotte Andersson,10222.0,Left Back,15,Chelsea FCW,971,['565b254d-6dba-442a-8aa3-6941ecd1a28d'],9,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:09.505,Pass,
,,,,,,,,,,,,,,,,,1.481448,,,,,,,,,,cc5c17a3-d61f-4581-9117-b81c9c1e36f5,267,,"[101.2, 4.9]",3775572,6,,,,,0.16859694,,Right Foot,,,,"[120.0, 8.1]",,Ground Pass,,19.070396,,Out,,,,,,,,,,1,From Throw In,Bethany England,15550.0,Right Wing,15,Chelsea FCW,971,,13,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:13.249,Pass,
,,,,,,,,,,,,,,,,,2.016615,,,,,,,,,,7432693f-097e-496c-b52b-109d1483ffb4,268,,"[7.0, 36.1]",3775572,6,,,,,-0.62775755,,Right Foot,,,,"[47.1, 7.0]",,High Pass,,49.54614,,,,Rebecca Holloway,31568.0,,,,,,Goal Kick,1,From Goal Kick,Hannah Hampton,22032.0,Goalkeeper,16,Birmingham City WFC,969,['1f46d9ba-fd5f-4106-835b-f834b4a80ed5'],50,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:06:50.974,Pass,
,,,,,,,,,,,,,,,,,0.831881,,,,,,,,,,7966f442-f2b0-42c2-a200-ee3a7f11e18e,272,,"[65.9, 80.0]",3775572,6,,True,,,-1.5326792,,,,,,"[66.8, 56.4]",,Low Pass,,23.617155,,,,Sophie Louise Ingle,15549.0,,,,,,Throw-in,1,From Throw In,Maren Nævdal Mjelde,10395.0,Right Back,17,Chelsea FCW,971,['9fd45edd-1a1c-4acc-9186-38c33c637f02'],57,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:57.465,Pass,
,,,,,,,,,,,,,,,,,0.992897,,,,,,,,,,b37a5dac-6356-4cf1-aacf-80d290055ce5,274,,"[66.8, 56.4]",3775572,6,,,,,1.725245,,Right Foot,,,,"[64.2, 73.1]",,Low Pass,,16.901184,,,,Maren Nævdal Mjelde,10395.0,,,,,,,1,From Throw In,Sophie Louise Ingle,15549.0,Right Center Midfield,17,Chelsea FCW,971,['0f0c04c4-5306-43c7-905f-715264ee1f3f'],58,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:58.725,Pass,
,,,,,,,,,,,,,,,,,1.621547,,,,,,,,,,9b9c1748-ae8e-40a2-9896-08be54f58516,277,,"[54.8, 70.7]",3775572,7,,,,,-2.7882736,,Right Foot,,,,"[26.6, 60.3]",,Ground Pass,,30.056614,,,,Millie Bright,4642.0,,,,,,,1,From Throw In,Maren Nævdal Mjelde,10395.0,Right Back,17,Chelsea FCW,971,['6e42d673-44cc-4bf8-9e34-06313386221b'],0,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:00.340,Pass,
,,,,,,,,,,,,,,,,,1.904193,,,,,,,,,,13437755-f066-4682-857d-dda1ec7de7d9,280,,"[30.2, 54.3]",3775572,7,,,,,-1.1141416,,Right Foot,,,,"[44.3, 25.6]",,Ground Pass,,31.976553,,,,Magdalena Lilly Eriksson,4633.0,,,,,,,1,From Throw In,Millie Bright,4642.0,Right Center Back,17,Chelsea FCW,971,['a64bcbbc-33de-4dfc-a307-dfe31d9b2dd1'],3,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:03.037,Pass,
,,,,,,,,,,,,,,,,,1.024175,,,,,,,,,,b1c41d8c-6b8c-4fcb-9d74-274ee1daff05,283,,"[70.9, 14.1]",3775572,7,,,,,-0.7726329,,Left Foot,,,,"[82.8, 2.5]",,Ground Pass,,16.618362,,,,Jonna Ann-Charlotte Andersson,10222.0,,,,,,,1,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Center Back,17,Chelsea FCW,971,['fb247e66-af26-4954-84ec-efea4079606a'],10,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:10.076,Pass,
