50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[77.9, 77.6]",,,,,,,,,,,,1.80733,,,,,,,,,,,,,,668888bc-e948-48cd-92b9-fc58389ff56a,3047,,,"[76.3, 76.6]",3775605,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Drew Spence,4638.0,Center Attacking Midfield,163,Chelsea FCW,971,"['874a003e-638c-487c-ace2-6604b6c1f978', 'ccec2d61-2170-4e0a-9e94-7778269e5330']",3,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:33:03.470,Carry,
,,,,"[82.9, 78.3]",,,,,,,,,,,,1.416927,,,,,,,,,,,,,,08f6206a-65bb-4d68-979e-669a7ea31644,3050,,,"[85.9, 74.8]",3775605,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jessie Alexandra Fleming,25612.0,Right Wing,163,Chelsea FCW,971,"['8bbd8e8f-81ed-4083-848f-1d0666e741cd', '99b80ceb-6c32-4dec-97ae-63bc18c5d80a', 'c1ee5806-c3d2-4cdf-9898-ace343faf49e']",6,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:33:06.015,Carry,True
,,,,"[67.0, 78.8]",,,,,,,,,,,,0.119999,,,,,,,,,,,,,,8d5fbb27-a1db-44b0-902a-ac97d9e5e726,3058,,,"[67.9, 78.0]",3775605,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hannah Jayne Blundell,17275.0,Right Back,164,Chelsea FCW,971,"['0c2706f2-4eb1-4bc7-ad7f-34e347924be7', '1228185b-5496-4ecd-9ebf-000a70d293a1']",22,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:33:22.429,Carry,
,,,,"[82.4, 57.5]",,,,,,,,,,,,1.124848,,,,,,,,,,,,,,4d5a71f1-72fc-45ed-8af9-1ef8be89c609,3064,,,"[80.5, 60.7]",3775605,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Drew Spence,4638.0,Center Attacking Midfield,164,Chelsea FCW,971,"['240cb6ef-f2b3-4a80-a719-7fe09af6080a', '83eaf0dd-7f4b-40c5-be7a-ecfeab717e0b', 'b2099bdd-362e-4936-9b0b-e5dee35b1392']",25,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:33:25.253,Carry,True
,,,,"[90.4, 52.1]",,,,,,,,,,,,0.108399004,,,,,,,,,,,,,,141bfa06-c40c-475f-9cba-1b128343d47c,3068,,,"[90.1, 53.1]",3775605,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Guro Reiten,10514.0,Left Wing,164,Chelsea FCW,971,"['31081f24-5126-47f1-8571-1bb78c513efa', '405bf56e-155d-4e8a-b185-956dd9b60466']",27,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:33:27.367,Carry,
,,,,"[81.9, 46.3]",,,,,,,,,,,,0.188391,,,,,,,,,,,,,,4e368793-4f29-4c5b-8c85-383d02f66f74,3071,,,"[82.9, 47.2]",3775605,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Drew Spence,4638.0,Center Attacking Midfield,164,Chelsea FCW,971,"['12ccf5d1-d7eb-4f4e-80b2-872e54109e39', 'a65791a4-4a33-4019-b1c2-b1a54cc8dcc2']",28,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:33:28.186,Carry,
,,,,"[94.3, 19.2]",,,,,,,,,,,,1.01217,,,,,,,,,,,,,,d2397dd0-d768-455b-9718-c0273b5e61a1,3074,,,"[92.2, 21.3]",3775605,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonna Ann-Charlotte Andersson,10222.0,Left Back,164,Chelsea FCW,971,"['50cd6dff-210e-4c63-ae20-d95f2f4f624c', 'ae5e36c5-524b-4983-b05c-63d9df31110f']",30,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:33:30.585,Carry,
,,,,"[43.3, 6.4]",,,,,,,,,,,,4.753826,,,,,,,,,,,,,,eb4ab8b3-bf62-48b9-9752-f781a2b6d805,3083,,,"[35.6, 13.7]",3775605,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Angela Addison,31550.0,Left Midfield,165,Tottenham Hotspur Women,749,"['6d92c4b8-70c0-4967-a4b2-e63751c8655e', '83de0e4e-c6bc-4ee1-9bd9-8cb3951acbfc', 'a86b3e4d-87b1-4e3d-8f1c-596469f91caa']",38,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:33:38.156,Carry,True
,,,,"[30.0, 4.1]",,,,,,,,,,,,1.138615,,,,,,,,,,,,,,72fe9a12-e024-4495-aec7-f23de8b4590a,3087,,,"[29.3, 5.3]",3775605,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kerys Harrop,15569.0,Left Back,165,Tottenham Hotspur Women,749,"['4242f068-466d-4fce-b501-9d9e81a6fc32', 'ddac67c4-8152-4d80-b58e-c88b14c64f01']",44,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:33:44.207,Carry,
,,,,"[36.5, 3.9]",,,,,,,,,,,,1.1143351,,,,,,,,,,,,,,8a82ea5d-8e8f-4fd2-bfe6-9e393f8d6b5f,3092,,,"[30.4, 6.2]",3775605,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kerys Harrop,15569.0,Left Back,165,Tottenham Hotspur Women,749,"['25cb96c2-7ad6-42d1-a13e-bbde8133a251', 'c566392c-afbc-48ce-9b13-1b204134815b', 'f538b13c-d0ed-411d-b6fa-eb3560ebd2d9']",50,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:33:50.288,Carry,True
,,,,"[58.3, 17.7]",,,,,,,,,,,,0.216533,,,,,,,,,,,,,,4746338b-835e-49a8-802e-76345fe6ec93,3098,,,"[55.9, 16.3]",3775605,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Josie Green,4865.0,Left Center Midfield,165,Tottenham Hotspur Women,749,"['43ae3290-0ecb-4b00-b496-a11cd6a55211', '8ae49546-1341-414d-abed-180d2644f7ef', 'c3ea0243-3952-42a0-a826-180635a60083']",54,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:33:54.434,Carry,True
,,,,"[55.7, 23.0]",,,,,,,,,,,,0.252616,,,,,,,,,,,,,,25a065dd-fed3-4543-add7-a81b1e58f5ad,3102,,,"[55.0, 20.9]",3775605,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rosella Ayane,21048.0,Center Forward,165,Tottenham Hotspur Women,749,"['7e707c2a-fe20-4e03-9086-a05152ad159a', '943ee81f-3b1f-40ec-8506-b0ec19d5dbc3', 'a4a09147-a96d-46d7-b6cc-749f40af3f32']",55,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:33:55.143,Carry,True
,,,,"[57.4, 43.6]",,,,,,,,,,,,3.889761,,,,,,,,,,,,,,37122afd-9cf7-4182-9c62-b632b1b17357,3106,,,"[55.7, 23.0]",3775605,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rosella Ayane,21048.0,Center Forward,165,Tottenham Hotspur Women,749,"['06d1576c-0db5-496d-b2a6-04b7b3df83a4', '1b08a7e3-608e-4023-affd-ed47868a8581', '943ee81f-3b1f-40ec-8506-b0ec19d5dbc3']",55,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:33:55.395,Carry,True
,,,,"[86.3, 69.8]",,,,,,,,,,,,1.553056,,,,,,,,,,,,,,13c99a6a-790a-431b-8343-4a6cc147ddd4,3109,,,"[72.8, 71.4]",3775605,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ashleigh Neville,4848.0,Right Back,165,Tottenham Hotspur Women,749,"['04c8e1ed-86ed-4eaa-8e54-26c68ea2f403', 'de25d6c0-302a-4413-8ee2-31b5c45e0be5']",1,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:34:01.307,Carry,
,,,,"[98.7, 73.3]",,,,,,,,,,,,5.182686,,,,,,,,,,,,,,72dc212f-ea6d-4c78-b77f-838afc215484,3112,,,"[94.5, 75.4]",3775605,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Quinn,15564.0,Right Midfield,165,Tottenham Hotspur Women,749,"['4c06e9ba-2a20-44d6-b129-dd24fdadce15', '9da04e31-2775-4a30-a947-e0ff357b5be6']",3,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:34:03.879,Carry,
,,,,"[34.0, 42.6]",,,,,,,,,,,,1.510616,,,,,,,,,,,,,,b2e05028-439d-41ea-9981-02045f7e17e8,3116,,,"[30.0, 43.2]",3775605,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Melanie Leupolz,15648.0,Right Defensive Midfield,166,Chelsea FCW,971,"['8f43bf22-0945-437d-bcfe-4bccf4cd37d8', 'e12da440-3778-47b7-a130-baafb8f4aa8a']",12,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:34:12.170,Carry,
,,,,"[33.1, 60.7]",,,,,,,,,,,,1.199997,,,,,,,,,,,,,,5578f3b7-a5ea-42d6-b433-84264b028a18,3123,,,"[25.8, 56.6]",3775605,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophie Louise Ingle,15549.0,Right Center Back,166,Chelsea FCW,971,"['11cf811e-8241-4877-be6e-c717850f5314', '8b8e8336-6550-4fee-9e15-440b26a58543']",19,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:34:19.367,Carry,
,,,,"[39.2, 49.8]",,,,,,,,,,,,2.601936,,,,,,,,,,,,,,24ea0881-6d11-4b96-8470-955fb7e11eae,3126,,,"[36.1, 48.6]",3775605,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Melanie Leupolz,15648.0,Right Defensive Midfield,166,Chelsea FCW,971,"['70f8516b-111f-42b2-983a-3328d33a462d', 'f424a350-9898-4675-aba6-b23401fd846d']",21,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:34:21.940,Carry,
,,,,"[41.5, 67.6]",,,,,,,,,,,,1.199998,,,,,,,,,,,,,,9e2c2641-3006-4eff-8684-43f0df4423d7,3129,,,"[37.8, 64.5]",3775605,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophie Louise Ingle,15549.0,Right Center Back,166,Chelsea FCW,971,"['bdc38b4a-8383-4a49-9cfe-dca1044ec8b3', 'fd7eb636-8c11-46cc-a339-c85132705486']",26,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:34:26.318,Carry,
,,,,"[51.1, 38.6]",,,,,,,,,,,,1.092196,,,,,,,,,,,,,,249e011d-2f82-4260-abab-ab741d336f7e,3136,,,"[54.6, 39.3]",3775605,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Magdalena Lilly Eriksson,4633.0,Left Center Back,167,Chelsea FCW,971,"['ce67663e-4582-4c38-b6c0-4a791dcef184', 'd596c28f-7f68-4101-adaa-374a160446cc']",40,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:34:40.811,Carry,
,,,,"[75.1, 5.2]",,,,,,,,,,,,0.707175,,,,,,,,,,,,,,9a7b0945-6a41-4820-a07e-61807f70eb1b,3139,,,"[70.5, 5.9]",3775605,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonna Ann-Charlotte Andersson,10222.0,Left Back,167,Chelsea FCW,971,"['28b5adc9-58f0-4dc8-bed2-5303ac71516c', 'd8e20a05-fa18-4c54-8a2d-c1c05d0f4710']",44,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:34:44.222,Carry,
,,,,"[64.6, 6.1]",,,,,,,,,,,,1.336952,,,,,,,,,,,,,,e0cc5eea-76ce-4144-9c30-8eb9eb3c86b1,3147,,,"[64.6, 3.3]",3775605,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,So-Yun Ji,4647.0,Left Defensive Midfield,168,Chelsea FCW,971,"['3f306c3a-2cbd-4102-ac98-f2e852cd5c79', 'f89f89bb-10cb-46f6-9a14-cc15eb24b171']",52,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:34:52.815,Carry,
,,,,"[63.7, 27.1]",,,,,,,,,,,,1.378115,,,,,,,,,,,,,,e24822fa-45fa-4e30-864d-1b8dc0c1e98e,3150,,,"[65.8, 22.7]",3775605,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Melanie Leupolz,15648.0,Right Defensive Midfield,168,Chelsea FCW,971,"['55e4b331-37b5-41f5-8ace-a9f94edf6193', 'b455509f-d6d9-47bb-80ae-62e3d2d0edb6']",54,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:34:54.897,Carry,
,,,,"[67.2, 63.6]",,,,,,,,,,,,1.599998,,,,,,,,,,,,,,7d85ad4a-9d70-4650-8074-0bf2f2a7d057,3153,,,"[62.7, 55.9]",3775605,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sophie Louise Ingle,15549.0,Right Center Back,168,Chelsea FCW,971,"['20928b1e-97ca-4477-9c27-8367066722e0', '6a6b4ca4-0866-4490-9053-f6741108e9a0']",58,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:34:58.294,Carry,
,,,,"[78.6, 75.3]",,,,,,,,,,,,1.822545,,,,,,,,,,,,,,1a171276-4104-4111-af7f-9367a43094a1,3156,,,"[85.7, 75.5]",3775605,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hannah Jayne Blundell,17275.0,Right Back,168,Chelsea FCW,971,"['9e02d278-d64a-49be-a60e-46d9b4587cdd', 'e900a7ba-4dfa-48bd-b5c5-ead89002f6c8']",1,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:35:01.789,Carry,
,,,,"[76.8, 63.8]",,,,,,,,,,,,0.159998,,,,,,,,,,,,,,7f14f511-4950-454c-a2bf-70782ac97c41,3159,,,"[76.8, 63.8]",3775605,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Melanie Leupolz,15648.0,Right Defensive Midfield,168,Chelsea FCW,971,"['4abadf7f-ee7c-45fc-a5d5-4f11ef4b0c60', '76765b05-ec78-408b-8cac-6477adfc40f4']",4,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:35:04.853,Carry,
,,,,"[70.7, 70.1]",,,,,,,,,,,,1.351907,,,,,,,,,,,,,,06273e35-b83d-41f6-94a6-685ce5042dfb,3162,,,"[63.7, 73.4]",3775605,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sophie Louise Ingle,15549.0,Right Center Back,168,Chelsea FCW,971,"['54a1bce7-48da-48f6-9bdf-386559fb48f2', 'f5be8b3a-3fea-4525-bfce-a6b4a303759f']",6,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:35:06.935,Carry,
,,,,"[83.1, 55.7]",,,,,,,,,,,,1.158934,,,,,,,,,,,,,,136f94c6-f56b-48da-8a64-c36a4455dbcf,3165,,,"[79.6, 59.4]",3775605,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Melanie Leupolz,15648.0,Right Defensive Midfield,168,Chelsea FCW,971,"['a8afec37-8ce2-4bb9-80e9-dae73499546c', 'be1ff9a7-8919-4acb-87ec-69a7d6a7fc1a']",9,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:35:09.263,Carry,
,,,,"[7.1, 36.2]",,,,,,,,,,,,5.188189,,,,,,,,,,,,,,ee100a81-6ac9-427f-8660-1fac5c2e5469,3170,,,"[4.7, 39.9]",3775605,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aurora Watten Mikalsen,36800.0,Goalkeeper,169,Tottenham Hotspur Women,749,"['1e3c675f-33ca-4467-9669-ade0694bf352', '5ad7c757-17cb-4b12-8e0d-5699b585b65a']",13,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:35:13.911,Carry,
,,,,"[20.6, 19.8]",,,,,,,,,,,,2.808851,,,,,,,,,,,,,,afd70241-b715-4bd5-a3b0-2d8e3fa2eab4,3173,,,"[20.6, 19.8]",3775605,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Shelina Laura Zadorsky,5074.0,Left Center Back,169,Tottenham Hotspur Women,749,"['c25c02ba-9d17-4669-88b5-a2aadd609bfa', 'fb218e85-0108-4bac-91b4-ccc1f3359cab']",20,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:35:20.608,Carry,
,,,,"[57.6, 53.6]",,,,,,,,,,,,1.259266,,,,,,,,,,,,,,9216b900-b2d7-430b-a772-9db4e35a3e2e,3180,,,"[50.3, 50.0]",3775605,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Quinn,15564.0,Right Midfield,169,Tottenham Hotspur Women,749,"['79b799ec-fe05-42f0-80be-541acb25ffad', 'a55d899d-20f9-4f87-8e72-e1ead426a5ab', 'f774bd86-0a81-43ab-a9e3-aac0ac55b1a2']",31,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:35:31.037,Carry,True
,,,,"[50.6, 41.9]",,,,,,,,,,,,0.039999,,,,,,,,,,,,,,61ffc748-7537-4012-a199-6055dea86987,3187,,,"[50.6, 40.9]",3775605,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophie Louise Ingle,15549.0,Right Center Back,170,Chelsea FCW,971,"['15a6f2fe-c493-45bc-8d13-dfe8aefc1e4c', '67cf6d01-ca9b-4539-b12a-5b50aa985b6b']",35,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:35:35.772,Carry,
,,,,"[57.6, 36.0]",,,,,,,,,,,,2.642386,,,,,,,,,,,,,,9f64b574-08e9-43b5-821f-b53692e37e30,3190,,,"[57.6, 36.0]",3775605,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,So-Yun Ji,4647.0,Left Defensive Midfield,170,Chelsea FCW,971,"['13c3dd2c-f567-424c-aa05-2ae9f79aa034', '217e9b85-fbce-4967-ba62-8fd602968dc8']",36,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:35:36.520,Carry,
,,,,"[64.6, 24.3]",,,,,,,,,,,,0.119999,,,,,,,,,,,,,,e029091e-4a29-4281-888a-f1613afcd62d,3193,,,"[63.5, 24.3]",3775605,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Melanie Leupolz,15648.0,Right Defensive Midfield,170,Chelsea FCW,971,"['56b72918-2900-4703-8bc8-67c68c49f68c', 'fe875833-ccf3-416d-b9a1-95a735e4f4f3']",40,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:35:40.317,Carry,
,,,,"[57.6, 35.8]",,,,,,,,,,,,1.199997,,,,,,,,,,,,,,bf6dcbf0-0ee5-4b45-8695-24ae48ad850e,3196,,,"[57.6, 35.8]",3775605,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,So-Yun Ji,4647.0,Left Defensive Midfield,170,Chelsea FCW,971,"['23b10b69-ef9f-407c-aa89-59836876a410', 'e158e302-c29c-43e3-8ae2-9ab7fd72af91']",41,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:35:41.302,Carry,
,,,,"[63.5, 68.5]",,,,,,,,,,,,1.905524,,,,,,,,,,,,,,bc138c08-8272-4797-bb0b-19b0f326f8a3,3199,,,"[58.3, 58.5]",3775605,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophie Louise Ingle,15549.0,Right Center Back,170,Chelsea FCW,971,"['250c0ed6-5cc7-44dc-9b18-6e9d958ae4e7', '96f6a9eb-2a9f-49ef-b0a2-0f63f21e5555']",44,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:35:44.398,Carry,
,,,,"[21.1, 23.7]",,,,,,,,,,,,10.665869,,,,,,,,,,,,,,230e3cb7-f029-4e78-9841-bb79a39f2565,3213,,,"[8.5, 35.2]",3775605,83,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Aurora Watten Mikalsen,36800.0,Goalkeeper,173,Tottenham Hotspur Women,749,"['4811e697-d232-44d6-a267-23838345fdd8', 'ad254bae-94b0-49b3-9467-b76b984b5b6e']",17,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:38:17.634,Carry,
,,,,"[84.4, 28.8]",,,,,,,,,,,,3.37021,,,,,,,,,,,,,,53b94157-3fc9-45b1-b5a2-c0c78bfee541,3218,,,"[73.7, 26.3]",3775605,83,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Rosella Ayane,21048.0,Center Forward,173,Tottenham Hotspur Women,749,"['93a62468-3d11-4a8f-b292-574be6d18f61', '96158209-2e65-4c51-8ee1-3b84dd6ca569', 'd59a250c-2cc9-466e-9e6e-cb6ffab716b2']",31,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:38:31.822,Carry,True
,,,,"[21.4, 52.4]",,,,,,,,,,,,3.772694,,,,,,,,,,,,,,bb28d6be-fac2-4454-b9f2-d156d41c9f31,3225,,,"[21.2, 52.4]",3775605,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophie Louise Ingle,15549.0,Right Center Back,174,Chelsea FCW,971,"['7f7c4c19-16c4-4fa9-b8bc-c74c85e7cb76', 'a0b94dec-cb99-4e2a-bbeb-6c94730c1a0e']",36,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:38:36.672,Carry,
,,,,"[17.9, 37.4]",,,,,,,,,,,,0.864695,,,,,,,,,,,,,,e5cd7460-84ad-4409-83da-08d2396c9b0a,3228,,,"[17.2, 36.7]",3775605,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,174,Chelsea FCW,971,"['38577f88-130e-4836-a849-6f6134427653', 'dd9715f2-aca9-474f-b27f-6efdf477246c']",41,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:38:41.963,Carry,
,,,,"[35.2, 5.6]",,,,,,,,,,,,0.633572,,,,,,,,,,,,,,913c7e81-2d26-45ae-86b0-a4206cc01537,3231,,,"[35.0, 8.5]",3775605,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,174,Chelsea FCW,971,"['ae8a0734-9e5e-44d3-a0c7-96ef9300f9de', 'd50ccd03-e17d-45e6-811b-bc6e276f1d30']",45,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:38:45.242,Carry,
,,,,"[40.8, 21.3]",,,,,,,,,,,,2.729222,,,,,,,,,,,,,,d90a7e3b-91c6-4e94-8612-c9ddfbd48931,3234,,,"[36.1, 21.5]",3775605,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,So-Yun Ji,4647.0,Left Defensive Midfield,174,Chelsea FCW,971,"['3ed7e77a-8538-44f7-8644-92f25ad2eb79', 'd10bdcee-e73e-403d-8076-ec3fef8a6c0f']",46,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:38:46.856,Carry,
,,,,"[49.0, 4.5]",,,,,,,,,,,,0.139382,,,,,,,,,,,,,,ef371ccf-9476-4c7c-9e57-8df1bf5a71e2,3237,,,"[49.0, 4.5]",3775605,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,174,Chelsea FCW,971,"['02ca90c9-2c9a-477a-af6f-07e30337116f', '7cb57aa2-0256-44fb-98f4-5527f04bbf15']",51,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:38:51.488,Carry,
,,,,"[46.6, 19.4]",,,,,,,,,,,,1.293754,,,,,,,,,,,,,,4ed5fb38-c408-4cca-8d63-837efbf1b10b,3240,,,"[46.6, 17.3]",3775605,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,So-Yun Ji,4647.0,Left Defensive Midfield,174,Chelsea FCW,971,"['672f67c5-e24d-48e9-aec2-ab29fc77d4b0', '81b904f5-702d-44ba-9c70-3303633680ef']",52,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:38:52.731,Carry,
,,,,"[49.9, 28.3]",,,,,,,,,,,,0.119998,,,,,,,,,,,,,,57ea29ab-9e6a-41b3-bb8f-176e7822cb14,3243,,,"[49.9, 28.3]",3775605,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Melanie Leupolz,15648.0,Right Defensive Midfield,174,Chelsea FCW,971,"['43b2d7a3-8fa8-4137-8810-7c15dab0d3f8', 'fd8308f0-ebe4-431f-b302-97f055e1c465']",54,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:38:54.891,Carry,
,,,,"[34.0, 34.1]",,,,,,,,,,,,0.994563,,,,,,,,,,,,,,0fdee7f7-5e9c-4e85-ba94-4aba4bab0f5b,3246,,,"[31.9, 31.5]",3775605,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,174,Chelsea FCW,971,"['3387bd34-9be1-4a92-80e2-db1c5d5f65d7', 'b2b2f7cf-7ad5-4b36-8774-d462a63d9dca']",56,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:38:56.385,Carry,
,,,,"[42.9, 52.1]",,,,,,,,,,,,0.449886,,,,,,,,,,,,,,7de082c5-a0ee-45fd-841d-306b5dc8c510,3249,,,"[43.3, 47.7]",3775605,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Drew Spence,4638.0,Center Attacking Midfield,174,Chelsea FCW,971,"['3258532a-9fb0-4089-a80f-adf7d9bd3b87', '60da54db-a242-4a51-a07c-8754db0affd5', 'c55a6d16-30de-443b-ba82-a3b1186a5dc4']",59,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:38:59.012,Carry,True
,,,,"[49.2, 71.3]",,,,,,,,,,,,3.564194,,,,,,,,,,,,,,ca3798f9-3147-40d4-999c-d81801250c8d,3253,,,"[41.5, 67.6]",3775605,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophie Louise Ingle,15549.0,Right Center Back,174,Chelsea FCW,971,"['15787e2e-197a-4a42-a4bc-230522e97793', '3bce2344-f4f6-4c39-90c8-ab0c724beafe']",1,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:39:01.101,Carry,
