ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1df81a6d-a76d-4614-abb4-49061797747d,1642,,,"[103.4, 54.7]",2275157,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Brooke Chaplen,15723.0,Right Wing,116,Reading WFC,974,['fe77d1b8-f64a-449b-a9fe-81c125cafaf6'],40,,,,,,,,,,,,,,,,,Reading WFC,974,00:10:40.730,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,6723ebc1-1048-46f9-b254-41cc5c661f38,1646,,,"[113.5, 35.6]",2275157,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lisa-Marie Utland,10387.0,Center Forward,116,Reading WFC,974,['bea20cae-9c69-47de-b102-8bfa8cde165b'],49,,,,,,,,,,,,,,,,,Reading WFC,974,00:10:49.049,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,fdb86f60-bfd4-4d9e-a2eb-c595ab32d37a,1648,,,"[63.5, 28.2]",2275157,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lauren James,31531.0,Center Forward,117,Manchester United,1475,['b17ce652-6f3b-4cc0-baa5-1f32170f0f1e'],21,,,,,,,,,,,,,,,,,Manchester United,1475,00:11:21.392,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c56d7b2-5ede-4a3a-b3bf-2a90bed67da5,1650,,,"[72.4, 38.3]",2275157,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fara Williams,10251.0,Center Attacking Midfield,118,Reading WFC,974,['77ed6d5b-cc01-42c0-a6e4-7f1df8057a08'],23,,,,,,,,,,,,,,,,,Reading WFC,974,00:11:23.644,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e353a1d-ad2b-46b7-9fc4-9042c2b5401f,1654,,,"[70.7, 29.2]",2275157,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Remi Allen,18149.0,Left Defensive Midfield,118,Reading WFC,974,['29b41e81-9b80-4ae1-bcf3-cb5df35d5ab4'],26,,,,,,,,,,,,,,,,,Reading WFC,974,00:11:26.690,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e3c10e5-107c-4c9c-b9d2-adfef734f5fe,1657,,,"[62.6, 18.9]",2275157,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rachel Rowe,19780.0,Left Back,118,Reading WFC,974,['da9f8964-d3aa-4ab4-9f9b-b60c044384bb'],28,,,,,,,,,,,,,,,,,Reading WFC,974,00:11:28.296,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,f662599a-9083-4c02-875c-981b94d4efcd,1660,,,"[92.1, 31.7]",2275157,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lisa-Marie Utland,10387.0,Center Forward,118,Reading WFC,974,['14fe4424-e5a6-4d5d-b237-c296098697cf'],30,,,,,,,,,,,,,,,,,Reading WFC,974,00:11:30.111,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d9654a3-43c4-4c29-a04c-daea223b1f0e,1669,,,"[111.2, 40.5]",2275157,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Brooke Chaplen,15723.0,Right Wing,118,Reading WFC,974,['c3992ec6-27ea-4d6d-85d5-915ab0084ea5'],37,,,,,,,,,,,,,,,,,Reading WFC,974,00:11:37.023,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b6540e2-212b-49be-882c-528e1a800316,1674,,,"[108.0, 13.3]",2275157,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lisa-Marie Utland,10387.0,Center Forward,119,Reading WFC,974,['40f6ef74-625b-4595-98da-5845cf19673a'],52,,,,,,,,,,,,,,,,,Reading WFC,974,00:11:52.000,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,59725481-8eff-4b75-a2fe-be4bd3bb4560,1678,,,"[110.2, 1.3]",2275157,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rachel Rowe,19780.0,Left Back,119,Reading WFC,974,"['46a60335-a00f-442c-871c-8fded6974983', 'cd22d811-888e-46e2-ae5a-618da8881550']",56,,,,,,,,,,,,,,,,,Reading WFC,974,00:11:56.574,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c239dd1-7391-4553-98f3-db2abee406c3,1680,,,"[113.2, 38.5]",2275157,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fara Williams,10251.0,Center Attacking Midfield,119,Reading WFC,974,['2a554983-307d-4897-96aa-436693f1df32'],58,,,,,,,,,,,,,,,,,Reading WFC,974,00:11:58.380,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5773ec4-a49c-4a26-aef4-85ccfc098069,1684,,,"[96.7, 15.1]",2275157,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leah Galton,31539.0,Left Wing,120,Manchester United,1475,['a95d8ef8-e85a-4d96-b05a-1c46ddd981e9'],19,,,,,,,,,,,,,,,,,Manchester United,1475,00:12:19.094,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,57442957-03e2-4c8c-ae9b-fb045a42d4d7,1691,,,"[103.3, 33.4]",2275157,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jackie Groenen,10654.0,Center Attacking Midfield,120,Manchester United,1475,['c80df727-efa1-4ec9-8911-a5b956c87543'],24,,,,,,,,,,,,,,,,,Manchester United,1475,00:12:24.191,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d29c9314-1c31-4f7a-ad95-bbd86ea9f5ae,1698,,,"[70.6, 60.6]",2275157,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amy Turner,31533.0,Right Back,120,Manchester United,1475,['48d019cf-9049-4303-9458-fb06dcd83183'],32,,,,,,,,,,,,,,,,,Manchester United,1475,00:12:32.808,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3db8405-2204-4273-aacc-1f0b50f12119,1701,,,"[70.3, 51.0]",2275157,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hayley Ladd,19501.0,Right Center Midfield,120,Manchester United,1475,['61f3cd5a-e16a-47b4-8bb4-0c2f24a76b1c'],35,,,,,,,,,,,,,,,,,Manchester United,1475,00:12:35.742,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,94563f10-19ab-47c9-bc03-d137a4c44293,1704,,,"[113.6, 77.6]",2275157,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kirsty Hanson,31532.0,Right Wing,120,Manchester United,1475,['54c46f91-27d9-4f65-8ca1-e986bdea72d3'],41,,,,,,,,,,,,,,,,,Manchester United,1475,00:12:41.229,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,654400c1-2f58-402f-89e5-41958a2297ba,1707,,,"[108.2, 45.6]",2275157,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lauren James,31531.0,Center Forward,120,Manchester United,1475,['a66cb6da-3be8-45ce-b0e0-815d1abbab5e'],43,,,,,,,,,,,,,,,,,Manchester United,1475,00:12:43.999,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f1b7ace-9377-4616-b5b8-e032fc652f8c,1709,,,"[30.7, 12.2]",2275157,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amalie Vevle Eikeland,26570.0,Left Wing,120,Manchester United,1475,['46034ee2-19d8-4112-81bf-3132c0afd0a4'],45,,,,,,,,,,,,,,,,,Reading WFC,974,00:12:45.071,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,c139b45d-8b98-4e04-8a27-bd4877648572,1713,,,"[112.1, 38.4]",2275157,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leah Galton,31539.0,Left Wing,120,Manchester United,1475,['23240d7f-8dcd-4a74-aed6-ea528fafa1d2'],48,,,,,,,,,,,,,,,,,Manchester United,1475,00:12:48.567,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5ba9fd2-c694-41b2-b8c2-6945f35cf092,1719,,,"[57.6, 45.6]",2275157,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Brooke Chaplen,15723.0,Right Wing,121,Reading WFC,974,['508c20c1-4e0f-497e-a3cd-a6690f0b51f3'],58,,,,,,,,,,,,,,,,,Reading WFC,974,00:12:58.065,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,254a5a83-83cd-4f97-a2fc-d08e4cf60b06,1723,,,"[100.5, 24.1]",2275157,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lisa-Marie Utland,10387.0,Center Forward,121,Reading WFC,974,['29254d02-b1e2-42ba-8d26-0380d7d080f6'],3,,,,,,,,,,,,,,,,,Reading WFC,974,00:13:03.258,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,576c227d-dd2a-454f-bb48-35d94e533a8d,1725,,,"[18.3, 67.1]",2275157,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amy Turner,31533.0,Right Back,121,Reading WFC,974,['ebfb7511-a8c7-4916-af2e-01eb976259ed'],6,,,,,,,,,,,,,,,,,Manchester United,1475,00:13:06.118,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ffa1790a-84e1-46df-b101-d63cdf504f82,1728,,,"[105.9, 14.2]",2275157,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lisa-Marie Utland,10387.0,Center Forward,122,Reading WFC,974,['cc8a08a5-c87d-4217-939a-b2f8f569d26c'],45,,,,,,,,,,,,,,,,,Reading WFC,974,00:13:45.320,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,700f3fc4-3931-4f88-b472-123700174fb8,1731,,,"[93.5, 29.1]",2275157,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jade Moore,10190.0,Right Defensive Midfield,122,Reading WFC,974,['ccbe59de-cbb2-4f48-976e-98c5914c036d'],48,,,,,,,,,,,,,,,,,Reading WFC,974,00:13:48.355,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,7128ad31-ef9d-4c02-9189-782ddd5571aa,1736,,,"[114.3, 65.8]",2275157,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Millie Laura Farrow,24747.0,Right Wing,122,Reading WFC,974,['f7dffa2f-339e-49b8-8736-8a0de55757a4'],54,,,,,,,,,,,,,,,,,Reading WFC,974,00:13:54.678,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,547ba35b-41b0-4f57-9a8c-db1e70957a15,1741,,,"[115.9, 63.6]",2275157,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Millie Laura Farrow,24747.0,Right Wing,123,Reading WFC,974,['54f62764-78be-4885-9c03-4f962d057ea1'],14,,,,,,,,,,,,,,,,,Reading WFC,974,00:14:14.207,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,43e7f75c-2b4a-453a-9a7f-535cfdfff7d6,1747,,,"[32.1, 17.0]",2275157,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lauren James,31531.0,Center Forward,123,Reading WFC,974,['56e279b2-3320-423d-adfb-7a5e4db4d8c3'],21,,,,,,,,,,,,,,,,,Manchester United,1475,00:14:21.766,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e35167b6-340d-4817-82d1-34e2b698da37,1749,,,"[27.3, 38.5]",2275157,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Grace Moloney,15719.0,Goalkeeper,123,Reading WFC,974,['9ebc5e7d-a1fd-4ce3-a885-a90ed898f0d9'],24,,,,,,,,,,,,,,,,,Reading WFC,974,00:14:24.626,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,285d8424-ac16-4464-8b37-80a069a4f9f7,1752,,,"[45.1, 63.3]",2275157,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kristine Leine,31628.0,Right Center Back,123,Reading WFC,974,['fb97de73-0a26-46a3-8df2-9ecf72c4668d'],28,,,,,,,,,,,,,,,,,Reading WFC,974,00:14:28.886,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,5dd2dfeb-81aa-4b93-ba63-d1adbcdd8fe8,1756,,,"[103.8, 56.1]",2275157,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fara Williams,10251.0,Center Attacking Midfield,123,Reading WFC,974,['6e854b34-1c0a-4b6d-b578-66c4aa3a4423'],33,,,,,,,,,,,,,,,,,Reading WFC,974,00:14:33.145,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cce100f4-b8da-4542-b9c1-d7c60294e60e,1761,,,"[105.7, 63.1]",2275157,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fara Williams,10251.0,Center Attacking Midfield,123,Reading WFC,974,['086f7b1c-85c0-407a-b660-383e54a16930'],36,,,,,,,,,,,,,,,,,Reading WFC,974,00:14:36.824,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,600f133a-8e51-422e-a6f5-fe3507adaf1a,1765,,,"[116.2, 57.8]",2275157,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Millie Laura Farrow,24747.0,Right Wing,123,Reading WFC,974,['9d7ead69-a523-4ef0-8090-71ba17d02dde'],39,,,,,,,,,,,,,,,,,Reading WFC,974,00:14:39.298,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6fbb7bff-3d9b-46c0-843c-bce80e5a2b70,1772,,,"[62.7, 4.3]",2275157,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leah Galton,31539.0,Left Wing,125,Manchester United,1475,['44a9f185-6826-446c-828c-0621490a76c1'],3,,,,,,,,,,,,,,,,,Manchester United,1475,00:16:03.881,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,6caf2a5a-6518-45b5-a13a-d458ea78ff3b,1775,,,"[71.6, 9.8]",2275157,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jackie Groenen,10654.0,Center Attacking Midfield,125,Manchester United,1475,['9c8170fa-f453-440f-9cda-f724e7c70290'],5,,,,,,,,,,,,,,,,,Manchester United,1475,00:16:05.652,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,316baf1c-d59d-406b-bb22-c2c37cda30f4,1779,,,"[62.1, 71.4]",2275157,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Millie Laura Farrow,24747.0,Right Wing,126,Reading WFC,974,['aaf56b7a-6826-472b-8c5b-35ff6bcd8bee'],8,,,,,,,,,,,,,,,,,Reading WFC,974,00:16:08.223,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,942f4258-3b32-4569-b7e7-c1ee8063447b,1782,,,"[59.6, 59.4]",2275157,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Remi Allen,18149.0,Left Defensive Midfield,126,Reading WFC,974,['e56647bf-c022-42c8-aa80-352f91781245'],9,,,,,,,,,,,,,,,,,Reading WFC,974,00:16:09.859,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,62593c46-7ec0-4d9c-80f4-54a5656d74ac,1785,,,"[109.0, 63.6]",2275157,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fara Williams,10251.0,Center Attacking Midfield,126,Reading WFC,974,['ade8e3ce-d385-4f41-99a7-96250b4eb1b4'],14,,,,,,,,,,,,,,,,,Reading WFC,974,00:16:14.698,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,35bc92f4-b60a-4320-ab15-97c78fea2d77,1788,,,"[107.1, 67.7]",2275157,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jade Moore,10190.0,Right Defensive Midfield,127,Reading WFC,974,['4e4b63dc-8289-43a8-b090-7f3fab8ecedc'],36,,,,,,,,,,,,,,,,,Reading WFC,974,00:16:36.227,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c55528ad-a74f-4756-b424-f8183cd812ed,1791,,,"[107.3, 74.1]",2275157,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Angharad James,15577.0,Right Back,127,Reading WFC,974,['e3cf49b0-cd71-477e-881c-ac5b00c60b77'],39,,,,,,,,,,,,,,,,,Reading WFC,974,00:16:39.268,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea7829d6-a0c2-4feb-afdd-9123b9878f1b,1794,,,"[94.6, 46.9]",2275157,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Millie Laura Farrow,24747.0,Right Wing,127,Reading WFC,974,['49deeed9-4def-46c6-b789-de444a8e60c1'],41,,,,,,,,,,,,,,,,,Reading WFC,974,00:16:41.952,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3704bd4-1f83-4212-97e2-69856a13c482,1799,,,"[10.8, 18.1]",2275157,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Katie Zelem,31540.0,Left Center Midfield,128,Manchester United,1475,['97c853ec-84a2-4415-a847-9264de155da7'],48,,,,,,,,,,,,,,,,,Manchester United,1475,00:16:48.342,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,da24a7dc-9bae-4553-bca9-b43e7da5ac74,1802,,,"[39.7, 4.8]",2275157,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leah Galton,31539.0,Left Wing,128,Manchester United,1475,['89702b8c-0b74-4a68-928b-ed6e1f07329a'],51,,,,,,,,,,,,,,,,,Manchester United,1475,00:16:51.022,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b71f8b0-240e-4ba3-80ee-e98227f49226,1804,,,"[45.6, 13.2]",2275157,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lauren James,31531.0,Center Forward,128,Manchester United,1475,['ee188016-b6de-45fe-90ab-02d474507984'],52,,,,,,,,,,,,,,,,,Manchester United,1475,00:16:52.523,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a8a383b-9647-495f-abde-07d4cf222380,1807,,,"[67.1, 5.2]",2275157,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lauren James,31531.0,Center Forward,129,Manchester United,1475,['5efb2bf8-9450-4b24-b00d-ccf49661c7cf'],19,,,,,,,,,,,,,,,,,Manchester United,1475,00:17:19.438,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,51b6ec42-9991-4028-8d76-b9b1bff84ca9,1812,,,"[31.2, 68.5]",2275157,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kristine Leine,31628.0,Right Center Back,130,Reading WFC,974,['13ead8e5-1181-4d0e-8670-174888ed4fa6'],30,,,,,,,,,,,,,,,,,Reading WFC,974,00:17:30.812,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9d4aa71-a8ab-4c82-b3d9-254be77ba0b1,1815,,,"[16.8, 38.3]",2275157,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Grace Moloney,15719.0,Goalkeeper,130,Reading WFC,974,['37586190-140f-4c06-bc00-247921da6013'],34,,,,,,,,,,,,,,,,,Reading WFC,974,00:17:34.099,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3fbd04d7-34ff-4577-a480-4156191a896f,1818,,,"[36.2, 70.3]",2275157,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kristine Leine,31628.0,Right Center Back,130,Reading WFC,974,['b30c0bbc-4b9b-439c-ae05-9bf96a7ee731'],39,,,,,,,,,,,,,,,,,Reading WFC,974,00:17:39.104,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,85fe1e3b-9209-41d3-b58c-61ef07037608,1825,,,"[45.5, 25.5]",2275157,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sophie Howard,15720.0,Left Center Back,131,Reading WFC,974,['023dec12-c006-48f9-81ec-8cc95d9145cf'],54,,,,,,,,,,,,,,,,,Reading WFC,974,00:17:54.285,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,dca6396f-0380-494a-aa4d-8d53529039fb,1828,,,"[100.7, 1.9]",2275157,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rachel Rowe,19780.0,Left Back,131,Reading WFC,974,['ac85c216-b865-4ec1-ab53-0b69a6febba2'],59,,,,,,,,,,,,,,,,,Reading WFC,974,00:17:59.062,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5a23a8a-db18-4b62-8ccd-b9365549f2a7,1834,,,"[24.6, 76.8]",2275157,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jessica Sigsworth,31535.0,Right Wing,131,Reading WFC,974,['2383093e-a6d3-4ca9-a5bc-44c521ddc099'],2,,,,,,,,,,,,,,,,,Manchester United,1475,00:18:02.263,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2b1b22b-7920-4edf-abd9-4c47914d50b7,1845,,,"[106.5, 5.2]",2275157,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Amalie Vevle Eikeland,26570.0,Left Wing,132,Reading WFC,974,['dcd9a7e6-e4f0-475f-b742-ed4a38ad80c7'],23,,,,,,,,,,,,,,,,,Reading WFC,974,00:18:23.489,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,16ade8f0-44f3-45ed-a883-72871194802d,1848,,,"[115.9, 20.5]",2275157,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lisa-Marie Utland,10387.0,Center Forward,133,Reading WFC,974,['f8ae2325-e936-47bf-b477-ac6f842c6e7f'],34,,,,,,,,,,,,,,,,,Reading WFC,974,00:18:34.599,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1cef156b-a714-4f90-9f4a-df41e093807f,1851,,,"[109.3, 14.9]",2275157,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lisa-Marie Utland,10387.0,Center Forward,133,Reading WFC,974,['3066ee6e-29b0-4b08-b9cc-69fb5f2884b1'],37,,,,,,,,,,,,,,,,,Reading WFC,974,00:18:37.511,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb3c9116-1871-4a5c-8729-adf6cb9cd3eb,1853,,,"[109.3, 26.1]",2275157,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Millie Laura Farrow,24747.0,Right Wing,133,Reading WFC,974,['b83aeb3e-3a39-4cb4-bf01-fde9f4b5f7b3'],38,,,,,,,,,,,,,,,,,Reading WFC,974,00:18:38.628,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,56959314-cfbb-4753-b67c-6e6f0cae9319,1857,,,"[9.6, 29.8]",2275157,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Millie Turner,31536.0,Left Center Back,134,Manchester United,1475,['d8898465-5978-42b0-b5d2-e162553077d3'],58,,,,,,,,,,,,,,,,,Manchester United,1475,00:18:58.912,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5654dbac-2489-4e1f-88d3-ddf2342a4a96,1860,,,"[29.4, 4.0]",2275157,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Martha Harris,32618.0,Left Back,134,Manchester United,1475,['a4321caa-ddb4-4cb1-9487-e028cc31c78d'],1,,,,,,,,,,,,,,,,,Manchester United,1475,00:19:01.933,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c06a562e-a77c-4578-895f-269535883932,1863,,,"[51.6, 19.6]",2275157,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jackie Groenen,10654.0,Center Attacking Midfield,134,Manchester United,1475,['7cde1cd0-530e-48af-9976-06fc96e2c76f'],3,,,,,,,,,,,,,,,,,Manchester United,1475,00:19:03.995,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,3725a329-cf3e-4fb6-95a2-4424dc95001b,1869,,,"[63.9, 3.8]",2275157,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Leah Galton,31539.0,Left Wing,134,Manchester United,1475,['b5d6a9fa-21ab-4851-a36d-91600dcd351d'],7,,,,,,,,,,,,,,,,,Manchester United,1475,00:19:07.001,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e0f0f3c-35c7-4078-8bdb-f3f08a1e3e4b,1872,,,"[82.2, 5.4]",2275157,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leah Galton,31539.0,Left Wing,135,Manchester United,1475,['01d1d8a5-29ab-433f-a91c-feffdf056d5a'],22,,,,,,,,,,,,,,,,,Manchester United,1475,00:19:22.943,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6c09baf-27ab-42ab-b2d4-3311140e6d58,1876,,,"[107.1, 7.0]",2275157,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lauren James,31531.0,Center Forward,135,Manchester United,1475,['b950122e-601f-4afa-b964-70340bd73e2b'],27,,,,,,,,,,,,,,,,,Manchester United,1475,00:19:27.197,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6f9c666-3095-43e4-bd46-8cdd1319f182,1882,,,"[29.6, 74.9]",2275157,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fara Williams,10251.0,Center Attacking Midfield,137,Reading WFC,974,['a2b2d6ff-f215-4c7e-937c-86b32c6ede28'],54,,,,,,,,,,,,,,,,,Reading WFC,974,00:19:54.043,Ball Receipt*,
